AgencyName1,Address_City_Description1,CreatedOn,CaseNumber,address_streetAddress,Description
OAKDALE POLICE DEPARTMENT,OAKDALE,11/27/2023 1:45:17 AM,OD23015121,"7XXX  32nd St N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/27/2023 2:51:21 AM,OD23015123,"1XXX  Geneva Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/27/2023 2:59:36 AM,OD23015124,"2XXX  BLOCK OF GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,11/27/2023 6:45:42 AM,OD23015126,"2XXX  Geneva Ave N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/27/2023 8:12:01 AM,OD23015128,"6XXX  15TH ST N, OAKDALE",PARKING VIOLATION
OAKDALE POLICE DEPARTMENT,OAKDALE,11/27/2023 8:57:35 AM,OD23015130,"1XXX  HILO AVE N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/27/2023 10:38:42 AM,OD23015131,"UNKNOWN, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,11/27/2023 10:50:41 AM,OD23015132,"3XXX  GERSHWIN LN N, OAKDALE",MISC INFO
OAKDALE POLICE DEPARTMENT,OAKDALE,11/27/2023 11:32:36 AM,OD23015133,"1XXX  HALLMARK CIR N, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,11/27/2023 11:59:11 AM,OD23015134,"2XXX  HELENA RD N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/27/2023 12:56:18 PM,OD23015137,"Inwood Ave N / 3rd St N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/27/2023 1:21:00 PM,OD23015138,"XXX Inwood Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/27/2023 1:26:54 PM,OD23015139,"1XXX  Heron Ave N, OAKDALE",CHILD CUSTODY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/27/2023 1:27:03 PM,OD23015140,"XXX GLENBROOK AVE N, OAKDALE",PARKING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/27/2023 2:04:41 PM,OD23015141,"XXX Hickory Ln N, OAKDALE",OFP VIOLATION
OAKDALE POLICE DEPARTMENT,OAKDALE,11/27/2023 2:29:31 PM,OD23015142,"6XXX  2ND ST N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/27/2023 2:53:04 PM,OD23015143,"7XXX  UPPER 24TH ST N, OAKDALE",PARKING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/27/2023 3:42:42 PM,OD23015146,"5XXX  Helena Rd N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,11/27/2023 4:05:40 PM,OD23015147,"7XXX  9TH ST N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/27/2023 4:56:44 PM,OD23015149,"6XXX  48th St N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/27/2023 5:12:33 PM,OD23015150,"XXX Grafton Ave N, OAKDALE",NOISE COMPLAINT/DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/27/2023 5:22:10 PM,OD23015151,"5XXX  Hadley Ave N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/27/2023 5:27:49 PM,OD23015152,"1XXX  Helmo Ave N, OAKDALE",THEFT FROM MOTOR VEHICLE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/27/2023 5:29:47 PM,OD23015153,"XXX Grafton Ave N, OAKDALE",NEIGHBOR DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/27/2023 5:39:02 PM,OD23015154,"3XXX  Hadley Ave N, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,11/27/2023 6:06:32 PM,OD23015155,"4XXX  Helmo Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/27/2023 6:11:05 PM,OD23015156,"6XXX  Upper 51st St N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/27/2023 6:47:08 PM,OD23015157,"6XXX  Upper 51st St N, OAKDALE",SUICIDE ATTEMPT/THREATS OF
OAKDALE POLICE DEPARTMENT,OAKDALE,11/27/2023 6:56:54 PM,OD23015158,"6XXX  13th St N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,11/27/2023 10:05:27 PM,OD23015161,"5XXX  Hadley Ave N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,11/27/2023 10:36:22 PM,OD23015162,"6XXX  12th St N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,11/27/2023 11:24:23 PM,OD23015164,"13XXX -1398 HADLEY AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,11/27/2023 11:34:28 PM,OD23015165,"10th St N To I694 Sb Ramp, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,11/27/2023 11:48:16 PM,OD23015166,"3XXX  Gershwin Ln N, OAKDALE",PARKING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/27/2023 11:53:32 PM,OD23015167,"62XXX -6511 10TH ST N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,11/28/2023 12:19:01 AM,OD23015168,"Geneva Ave N/Hwy 36, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,11/28/2023 12:27:02 AM,OD23015169,"1XXX  Gershwin Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/28/2023 1:00:50 AM,OD23015171,"4XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,11/28/2023 1:28:16 AM,OD23015172,"7XXX  10th St N, OAKDALE",DANCO VIOLATION
OAKDALE POLICE DEPARTMENT,OAKDALE,11/28/2023 2:03:32 AM,OD23015174,"6XXX  40th St N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/28/2023 2:22:13 AM,OD23015175,"10th St N Over I694, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,11/28/2023 6:06:16 AM,OD23015176,"7XXX  13th St N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/28/2023 6:15:56 AM,OD23015177,"1XXX  Granite Ave N, OAKDALE",LIFT ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,11/28/2023 9:55:21 AM,OD23015185,"6XXX  50th St N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,11/28/2023 11:59:44 AM,OD23015189,"4XXX  GRENWICH WAY N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,11/28/2023 3:35:26 PM,OD23015194,"6XXX  Upper 51st St N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/28/2023 3:47:55 PM,OD23015195,"1XXX  GENEVA AVE N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/28/2023 4:22:24 PM,OD23015196,"4XXX  GRENWICH WAY N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/28/2023 4:43:55 PM,OD23015197,"3XXX  HADLEY AVE N, OAKDALE",FRAUD/SCAM
OAKDALE POLICE DEPARTMENT,OAKDALE,11/28/2023 5:24:41 PM,OD23015200,"4XXX  Helmo Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,11/28/2023 5:46:39 PM,OD23015201,"6XXX  52nd St N, OAKDALE",SUICIDE ATTEMPT/THREATS OF
OAKDALE POLICE DEPARTMENT,OAKDALE,11/28/2023 6:32:20 PM,OD23015204,"7XXX  12th St N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/28/2023 7:03:21 PM,OD23015206,"XXX Geneva Ave N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/28/2023 8:07:50 PM,OD23015211,"5XXX  Heath Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/28/2023 10:14:59 PM,OD23015212,"7XXX  10TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,11/28/2023 10:26:37 PM,OD23015213,"1XXX  Geneva Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,11/28/2023 11:04:05 PM,OD23015218,"1XXX  Hadley Ave N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,11/28/2023 11:33:37 PM,OD23015219,"Geneva Ave N/ Highway 36, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/29/2023 12:06:45 AM,OD23015220,"Hallmark Ave N / 10th St N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,11/29/2023 5:53:05 AM,OD23015223,"7XXX  44TH ST N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,11/29/2023 9:09:40 AM,OD23015227,"7XXX  10th St N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/29/2023 10:00:16 AM,OD23015230,"1XXX  Hadley Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/29/2023 10:40:30 AM,OD23015231,"1XXX  Gentry Ave N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/29/2023 10:53:03 AM,OD23015232,"1XXX  HADLEY AVE N, OAKDALE",LOST PROPERTY/ITEM
OAKDALE POLICE DEPARTMENT,OAKDALE,11/29/2023 11:06:26 AM,OD23015233,"7XXX  Upper 17th St N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,11/29/2023 11:10:04 AM,OD23015234,"XXX GOODVIEW AVE N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/29/2023 11:33:50 AM,OD23015238,"3XXX  HADLEY AVE N, OAKDALE",SHOPLIFTING
OAKDALE POLICE DEPARTMENT,OAKDALE,11/29/2023 1:17:17 PM,OD23015242,"7XXX  38TH ST N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/29/2023 2:34:20 PM,OD23015243,"3XXX  Hadley Ave N, OAKDALE",SHOPLIFTING
OAKDALE POLICE DEPARTMENT,OAKDALE,11/29/2023 3:10:44 PM,OD23015244,"6XXX  4th St N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/29/2023 3:29:50 PM,OD23015246,"7XXX  38th St N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/29/2023 3:31:20 PM,OD23015247,"6XXX  Upper 35th St N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,11/29/2023 3:40:33 PM,OD23015248,"3XXX  Granada Ln N, OAKDALE",THEFT FROM MOTOR VEHICLE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/29/2023 3:54:50 PM,OD23015249,"7XXX  44th Street Ct N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/29/2023 3:58:46 PM,OD23015250,"Tanners Lake Park, OAKDALE",PARKING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/29/2023 5:21:41 PM,OD23015254,"XXX GRAFTON AVE N, OAKDALE",NEIGHBOR DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/29/2023 8:03:10 PM,OD23015257,"8XXX  4th St N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,11/29/2023 8:20:38 PM,OD23015258,"7XXX  5TH ST N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/29/2023 8:34:52 PM,OD23015259,"Glenbrook Ave N / 7th St N, OAKDALE",PARKING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/29/2023 8:46:23 PM,OD23015260,"6XXX  27TH ST N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,11/29/2023 8:51:59 PM,OD23015261,"7XXX  4th Street Ln N, OAKDALE",THEFT FROM MOTOR VEHICLE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/29/2023 9:55:05 PM,OD23015263,"7XXX  23rd St N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/30/2023 12:40:02 AM,OD23015267,"1XXX  GENEVA AVE N, OAKDALE",MOTORIST ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,11/30/2023 12:57:05 AM,OD23015268,"6XXX  Stillwater Blvd N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/30/2023 1:00:42 AM,OD23015269,"7XXX  4TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,11/30/2023 1:04:34 AM,OD23015270,"10th St N / Gershwin Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,11/30/2023 1:13:22 AM,OD23015271,"1XXX  Heron Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/30/2023 2:14:42 AM,OD23015272,"XXX HADLEY AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,11/30/2023 2:33:36 AM,OD23015273,"XXX block Geneva Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,11/30/2023 3:42:09 AM,OD23015274,"1XXX  GRANADA AVE N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/30/2023 6:30:00 AM,OD23015276,"1XXX  Hadley Ave N, OAKDALE",DWI
OAKDALE POLICE DEPARTMENT,OAKDALE,11/30/2023 7:40:16 AM,OD23015278,"2XXX  Henslow Ave N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/30/2023 7:58:05 AM,OD23015279,"7XXX  10th St N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,11/30/2023 9:43:39 AM,OD23015284,"1XXX  HADLEY AVE N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,11/30/2023 10:07:37 AM,OD23015285,"1XXX  Geneva Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,11/30/2023 11:05:03 AM,OD23015286,"5XXX  Helena Rd N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,11/30/2023 11:52:40 AM,OD23015287,"Inwood Ave N / 4th St N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/30/2023 12:19:20 PM,OD23015290,"1XXX  Hadley Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/30/2023 12:31:02 PM,OD23015291,"3XXX  Hadley Ave N, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,11/30/2023 1:35:18 PM,OD23015294,"1XXX  HELENA CT N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,11/30/2023 2:58:29 PM,OD23015296,"XXX Glenbrook Ave N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/30/2023 3:28:28 PM,OD23015301,"1XXX  Heron Ave N, OAKDALE",SCHOOL/STUDENT ISSUE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/30/2023 3:39:23 PM,OD23015298,"6XXX  GOPHER BLVD N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/30/2023 3:42:31 PM,OD23015300,"7XXX  10th St N, OAKDALE",THEFT FROM MOTOR VEHICLE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/30/2023 3:51:19 PM,OD23015302,"1XXX  Hallmark Cir N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,11/30/2023 4:13:24 PM,OD23015304,"7XXX  10th St N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/30/2023 5:09:05 PM,OD23015305,"4XXX  HADLEY AVE N, OAKDALE",DISABLED VEHICLE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/30/2023 5:10:13 PM,OD23015306,"5XXX  HADLEY AVE N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/30/2023 5:31:24 PM,OD23015308,"7XXX  22nd St N, OAKDALE",DEATH INVESTIGATION
OAKDALE POLICE DEPARTMENT,OAKDALE,11/30/2023 6:47:44 PM,OD23015310,"3XXX  Granada Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/30/2023 6:50:41 PM,OD23015311,"XXX Glenbrook Ct N, OAKDALE",SHOTS FIRED/SHOOTING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/30/2023 7:16:21 PM,OD23015314,"8XXX  3rd St N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,11/30/2023 7:20:35 PM,OD23015312,"2XXX  Gresham Ave N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,11/30/2023 7:51:54 PM,OD23015317,"4XXX  Hamlet Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/30/2023 9:55:16 PM,OD23015319,"6XXX  14th St N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,11/30/2023 11:57:55 PM,OD23015320,"Geneva Ave N / 15th St N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/1/2023 12:18:21 AM,OD23015321,"7XXX  3RD ST N, OAKDALE",DIRECTED PATROL
OAKDALE POLICE DEPARTMENT,OAKDALE,12/1/2023 12:27:46 AM,OD23015322,"4XXX  Hamlet Ave N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/1/2023 4:46:25 AM,OD23015326,"3XXX  Grovner Rd N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,12/1/2023 7:05:35 AM,OD23015327,"8XXX  3RD ST N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,12/1/2023 7:56:40 AM,OD23015329,"1XXX  Glenbrook Ave N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/1/2023 9:42:10 AM,OD23015331,"7XXX  38TH ST N, OAKDALE",RECOVERED STOLEN
OAKDALE POLICE DEPARTMENT,OAKDALE,12/1/2023 1:01:59 PM,OD23015337,"5XXX  Hadley Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,12/1/2023 1:24:14 PM,OD23015338,"1XXX  Hadley Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,12/1/2023 1:24:42 PM,OD23015339,"21XXX -2198 HADLEY AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/1/2023 2:01:40 PM,OD23015341,"8XXX  3rd St N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/1/2023 3:08:14 PM,OD23015342,"6XXX  2ND ST N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/1/2023 3:50:46 PM,OD23015343,"3XXX  Hallmark Ave N, OAKDALE",OFFICER INFORMATION
OAKDALE POLICE DEPARTMENT,OAKDALE,12/1/2023 4:37:47 PM,OD23015345,"6XXX  56TH ST N, OAKDALE",MISSING PERSON
OAKDALE POLICE DEPARTMENT,OAKDALE,12/1/2023 5:15:22 PM,OD23015346,"10th St N / I694, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/1/2023 5:18:56 PM,OD23015347,"7XXX  38TH ST N, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/1/2023 7:27:11 PM,OD23015348,"Unknown, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/1/2023 7:51:57 PM,OD23015350,"5XXX  Hadley Ave N, OAKDALE",SHOPLIFTING
OAKDALE POLICE DEPARTMENT,OAKDALE,12/1/2023 7:58:11 PM,OD23015351,"1XXX  Glenbrook Ave N, OAKDALE",NOISE COMPLAINT/DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/1/2023 8:17:51 PM,OD23015352,"6XXX  54TH ST N, OAKDALE",DANCO VIOLATION
OAKDALE POLICE DEPARTMENT,OAKDALE,12/1/2023 8:30:22 PM,OD23015353,"7XXX  3RD ST N, OAKDALE",BURGLARY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/1/2023 10:02:32 PM,OD23015356,"1XXX  GRESHAM AVE N, OAKDALE",CHILD CUSTODY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/1/2023 10:57:46 PM,OD23015358,"XXX GLENBROOK AVE N, OAKDALE",UNDERAGE DRINKING
OAKDALE POLICE DEPARTMENT,OAKDALE,12/1/2023 11:26:25 PM,OD23015359," I694 Sb To 10th St N Ramp, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,12/1/2023 11:51:59 PM,OD23015361,"1XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/2/2023 12:08:33 AM,OD23015362,"1XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/2/2023 12:17:10 AM,OD23015363,"6XXX  10TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/2/2023 12:59:08 AM,OD23015365,"7XXX  16TH ST N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,12/2/2023 1:17:29 AM,OD23015367,"8XXX  3rd St, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/2/2023 2:10:30 AM,OD23015369,"1XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/2/2023 2:11:20 AM,OD23015370,"10th St N To I694 Sb Ramp / I694, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/2/2023 2:22:30 AM,OD23015371,"2XXX  Geneva Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/2/2023 6:36:04 AM,OD23015372,"3XXX  GERSHWIN LN N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/2/2023 9:38:50 AM,OD23015373,"1XXX  Hillvale Ave N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,12/2/2023 10:28:48 AM,OD23015374,"1XXX  Gershwin Ave N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,12/2/2023 10:29:01 AM,OD23015375,"Unknown, OAKDALE",OFFICER INFORMATION
OAKDALE POLICE DEPARTMENT,OAKDALE,12/2/2023 10:56:00 AM,OD23015376,"XXX Glenbrook Ct N, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/2/2023 10:58:30 AM,OD23015377,"XXX GLENBROOK AVE N, OAKDALE",NOISE COMPLAINT/DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/2/2023 12:22:14 PM,OD23015378,"Hadley Ave N / Stillwater Blvd N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/2/2023 1:08:02 PM,OD23015380,"1XXX  Hadley Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,12/2/2023 1:14:56 PM,OD23015381,"5XXX  Hadley Ave N, OAKDALE",OFFICER INFORMATION
OAKDALE POLICE DEPARTMENT,OAKDALE,12/2/2023 1:46:35 PM,OD23015383,"XXX Holly Ln N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/2/2023 2:00:35 PM,OD23015384,"6XXX  54TH ST N, OAKDALE",HRO VIOLATION
OAKDALE POLICE DEPARTMENT,OAKDALE,12/2/2023 2:40:15 PM,OD23015386,"6XXX  8th St N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/2/2023 5:02:31 PM,OD23015389,"1XXX  Hadley Ave N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,12/2/2023 5:51:00 PM,OD23015390,"2XXX  Granite Ave N, OAKDALE",DRIVING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/2/2023 7:53:05 PM,OD23015393,"XXX GLENBROOK AVE N, OAKDALE",PARK INCIDENT-CITY/COUNTY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/2/2023 7:55:45 PM,OD23015394,"3XXX  HADLEY AVE N, OAKDALE",FOUND PROPERTY/ITEM
OAKDALE POLICE DEPARTMENT,OAKDALE,12/2/2023 8:28:25 PM,OD23015397,"1XXX  Gershwin Ave N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,12/2/2023 8:32:17 PM,OD23015398,"4XXX  HELMO AVE N, OAKDALE",ROAD HAZARD
