AgencyName1,Address_City_Description1,CreatedOn,CaseNumber,address_streetAddress,Description
OAKDALE POLICE DEPARTMENT,OAKDALE,12/25/2023 10:07:11 PM,OD23016448,"XXX HELENA AVE N, OAKDALE",PROPERTY DAMAGE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/25/2023 11:07:38 PM,OD23016451,"1XXX  HALLMARK LN N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/26/2023 2:49:17 AM,OD23016453,"7XXX  33RD ST N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/26/2023 3:05:42 AM,OD23016455,"Hwy 36 Wb Jwo Hadley Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/26/2023 4:03:50 AM,OD23016458,"1XXX  Hadley Ave N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,12/26/2023 4:41:25 AM,OD23016460,"Unknown, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/26/2023 5:58:22 AM,OD23016461,"Unknown, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/26/2023 8:16:25 AM,OD23016462,"7XXX  6th St N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,12/26/2023 8:59:18 AM,OD23016465,"1XXX  Hadley Ave N, OAKDALE",FOUND PROPERTY/ITEM
OAKDALE POLICE DEPARTMENT,OAKDALE,12/26/2023 9:15:20 AM,OD23016466,"1XXX  Hadley Ave N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/26/2023 10:10:49 AM,OD23016467,"34TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/26/2023 10:49:35 AM,OD23016468,"XXX Geneva Ave N, OAKDALE",COUNTERFEIT/FORGERY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/26/2023 11:08:36 AM,OD23016470,"6XXX  8TH STREET LN N, OAKDALE",CHILD CUSTODY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/26/2023 11:11:23 AM,OD23016469,"4XXX  Grenwich Trl N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/26/2023 1:21:13 PM,OD23016473,"4XXX  Gershwin Ave N, OAKDALE",VEHICLE TAMPERING
OAKDALE POLICE DEPARTMENT,OAKDALE,12/26/2023 1:54:53 PM,OD23016474,"1XXX  Hadley Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,12/26/2023 2:19:32 PM,OD23016475,"2XXX  Greystone Ave N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/26/2023 2:20:29 PM,OD23016476,"1XXX  HALLMARK CIR N, OAKDALE",ASSAULT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/26/2023 2:34:28 PM,OD23016477," 6831 10TH ST N    , OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/26/2023 3:23:30 PM,OD23016478,"XXX Geneva Ave N, OAKDALE",SHOPLIFTING
OAKDALE POLICE DEPARTMENT,OAKDALE,12/26/2023 5:24:19 PM,OD23016484,"1XXX  GENTRY AVE N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/26/2023 5:26:34 PM,OD23016485,"7XXX  32ND ST N, OAKDALE",SHOPLIFTING
OAKDALE POLICE DEPARTMENT,OAKDALE,12/26/2023 5:35:00 PM,OD23016486,"10th St N / Gershwin Ave N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/26/2023 7:07:55 PM,OD23016488,"1XXX  GLENBROOK AVE N, OAKDALE",NOISE COMPLAINT/DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/26/2023 7:15:23 PM,OD23016489,"7XXX  10TH ST N, OAKDALE",SHOPLIFTING
OAKDALE POLICE DEPARTMENT,OAKDALE,12/26/2023 7:20:11 PM,OD23016490,"7XXX  10TH ST N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,12/26/2023 9:34:37 PM,OD23016491,"7XXX  33RD ST N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,12/26/2023 10:22:35 PM,OD23016493,"5XXX  Geneva Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/26/2023 10:36:34 PM,OD23016494,"2XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/26/2023 10:38:06 PM,OD23016495,"3XXX  Granada Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/26/2023 10:55:50 PM,OD23016496,"4XXX  HELENA RD N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/27/2023 12:11:43 AM,OD23016498,"XXX Gentry Ave N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/27/2023 12:40:59 AM,OD23016500,"Greystone Ave N / Hudson Blvd N, OAKDALE",OFFICER INFORMATION
OAKDALE POLICE DEPARTMENT,OAKDALE,12/27/2023 12:51:40 AM,OD23016501,"2XXX  Hadley Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/27/2023 1:24:35 AM,OD23016502,"XXX GRAFTON AVE N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,12/27/2023 1:48:03 AM,OD23016503,"1XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/27/2023 2:02:00 AM,OD23016504,"7XXX  50TH ST N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/27/2023 2:11:50 AM,OD23016505,"XXX GENEVA AVE N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/27/2023 4:35:04 AM,OD23016506,"7XXX  12TH ST N, OAKDALE",NOISE COMPLAINT/DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/27/2023 7:25:52 AM,OD23016507,"4XXX  Hamlet Ave N, OAKDALE",THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/27/2023 8:32:57 AM,OD23016508,"6XXX  15th St N, OAKDALE",PARK COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/27/2023 9:41:27 AM,OD23016509,"1XXX  Hadley Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/27/2023 10:42:53 AM,OD23016510,"1XXX  Hadley Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/27/2023 10:44:20 AM,OD23016511,"6XXX  10TH ST N, OAKDALE",MISC INFO
OAKDALE POLICE DEPARTMENT,OAKDALE,12/27/2023 11:31:28 AM,OD23016512,"5XXX  Hadley Ave N, OAKDALE",SHOTS FIRED/SHOOTING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/27/2023 11:59:21 AM,OD23016513,"7XXX  38th St N, OAKDALE",NOISE COMPLAINT/DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/27/2023 1:24:03 PM,OD23016516,"1XXX  GENTRY AVE N, OAKDALE",FRAUD/SCAM
OAKDALE POLICE DEPARTMENT,OAKDALE,12/27/2023 1:51:09 PM,OD23016517,"5XXX  HADLEY AVE N, OAKDALE",THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/27/2023 3:34:42 PM,OD23016519,"5XXX  HADLEY AVE N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/27/2023 4:09:37 PM,OD23016520,"6XXX  12th St N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/27/2023 5:03:11 PM,OD23016521,"8XXX  3rd St N, OAKDALE",VEHICLE UNLOCK
OAKDALE POLICE DEPARTMENT,OAKDALE,12/27/2023 5:09:33 PM,OD23016522,"6XXX  UPPER 35TH ST N, OAKDALE",MAIL THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/27/2023 6:06:42 PM,OD23016523,"8XXX  4th St N, OAKDALE",VEHICLE UNLOCK
OAKDALE POLICE DEPARTMENT,OAKDALE,12/27/2023 6:10:04 PM,OD23016524,"3XXX  Grenadier Pl N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/27/2023 6:49:21 PM,OD23016525,"7XXX  38TH ST N, OAKDALE",NOISE COMPLAINT/DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/27/2023 8:02:40 PM,OD23016527,"3XXX  HADLEY AVE N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,12/27/2023 8:32:10 PM,OD23016529,"50th St N / Hamlet Ave N, OAKDALE",PARKING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/27/2023 8:56:31 PM,OD23016530,"1XXX  GENTRY AVE N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/27/2023 9:51:16 PM,OD23016532,"7XXX  UPPER 36TH ST N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,12/27/2023 10:28:20 PM,OD23016533,"7XXX  10TH ST N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,12/27/2023 10:58:10 PM,OD23016534,"6XXX  5TH ST N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/27/2023 11:23:18 PM,OD23016537,"7XXX  Upper 38th St N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/27/2023 11:24:30 PM,OD23016536,"4XXX  GENEVA AVE N, OAKDALE",DWI
OAKDALE POLICE DEPARTMENT,OAKDALE,12/27/2023 11:46:14 PM,OD23016538,"4XXX  OLSON LAKE TRL N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,12/28/2023 12:31:17 AM,OD23016539,"1XXX  GRANADA WAY N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/28/2023 2:08:49 AM,OD23016541,"7XXX  3RD ST N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/28/2023 2:29:50 AM,OD23016545,"XXX GENEVA AVE N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/28/2023 2:43:24 AM,OD23016542,"6XXX  Gretchen Ln N, OAKDALE",SUICIDE ATTEMPT/THREATS OF
OAKDALE POLICE DEPARTMENT,OAKDALE,12/28/2023 4:33:39 AM,OD23016546,"6XXX  36TH ST N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,12/28/2023 7:03:15 AM,OD23016547,"1XXX  Gentry Ave N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,12/28/2023 8:27:14 AM,OD23016548,"7XXX  Upper 24th St N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/28/2023 9:32:16 AM,OD23016550,"7XXX  3rd St N, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/28/2023 10:29:22 AM,OD23016551,"1XXX  Hadley Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,12/28/2023 10:52:13 AM,OD23016552,"50th St N / Hamlet Ave N, OAKDALE",PARKING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/28/2023 11:18:13 AM,OD23016553,"2XXX  Geneva Ave N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/28/2023 11:22:28 AM,OD23016554,"Geneva Ave N / 40th St N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/28/2023 1:00:33 PM,OD23016555,"1XXX  Hadley Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/28/2023 1:06:23 PM,OD23016556,"1XXX  Geneva Ave N, OAKDALE",OFFICER INFORMATION
OAKDALE POLICE DEPARTMENT,OAKDALE,12/28/2023 1:39:05 PM,OD23016558,"50th St N / Hadley Ave N, OAKDALE",ABANDONED VEHICLE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/28/2023 1:41:38 PM,OD23016557,"6XXX  40TH ST N, OAKDALE",MISC INFO
OAKDALE POLICE DEPARTMENT,OAKDALE,12/28/2023 2:00:31 PM,OD23016559,"1XXX  Hadley Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,12/28/2023 4:11:17 PM,OD23016562,"3XXX  Hamlet Ave N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,12/28/2023 4:27:28 PM,OD23016563,"1XXX  Hadley Ave N, OAKDALE",FOUND PROPERTY/ITEM
OAKDALE POLICE DEPARTMENT,OAKDALE,12/28/2023 4:34:21 PM,OD23016564,"7XXX  15th Street Ln N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,12/28/2023 4:51:28 PM,OD23016565,"1XXX  Hadley Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,12/28/2023 5:11:08 PM,OD23016566,"8XXX  4th St N, OAKDALE",VEHICLE UNLOCK
OAKDALE POLICE DEPARTMENT,OAKDALE,12/28/2023 5:25:42 PM,OD23016568,"7XXX  31ST STREET PL N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/28/2023 6:51:15 PM,OD23016570,"XXX GUTHRIE AVE N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/28/2023 7:15:14 PM,OD23016571,"1XXX  Granite Ln N, OAKDALE",VEHICLE UNLOCK
OAKDALE POLICE DEPARTMENT,OAKDALE,12/28/2023 7:50:43 PM,OD23016574,"2XXX  Hadley Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/28/2023 8:46:00 PM,OD23016575,"62XXX -6299 56TH ST N, OAKDALE",PARK COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/28/2023 9:14:43 PM,OD23016576,"7XXX  3rd St N, OAKDALE",TRESPASSING
OAKDALE POLICE DEPARTMENT,OAKDALE,12/28/2023 9:15:06 PM,OD23016577,"1XXX  Geneva Ave N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/28/2023 9:31:30 PM,OD23016578,"XXX Helena Ave N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/28/2023 9:31:54 PM,OD23016582,"1XXX  GENEVA AVE N, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/28/2023 10:16:49 PM,OD23016581,"1XXX  Geneva Ave N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/29/2023 12:23:56 AM,OD23016586,"6XXX  UPPER 51ST ST N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/29/2023 12:31:43 AM,OD23016587,"Stillwater Blvd N / Geneva Ave N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,12/29/2023 12:34:13 AM,OD23016588,"27XXX -blk Geneva Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/29/2023 12:34:39 AM,OD23016589,"7XXX  Upper 38th St N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/29/2023 12:41:06 AM,OD23016590,"40th St N / Geneva Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/29/2023 12:56:14 AM,OD23016591,"34th St N / Geneva Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/29/2023 12:59:26 AM,OD23016592,"15th St N / Geneva Ave N, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/29/2023 2:08:17 AM,OD23016594,"7XXX  10th St N, OAKDALE",WARRANT ATTEMPT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/29/2023 3:47:19 AM,OD23016596,"7XXX  10th St N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,12/29/2023 8:37:38 AM,OD23016597,"Upper 44th St N / Grafton Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/29/2023 9:51:50 AM,OD23016599,"XXX Geneva Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/29/2023 12:23:30 PM,OD23016603,"7XXX  31st St N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,12/29/2023 12:25:24 PM,OD23016604,"1XXX  Helmo Ave N, OAKDALE",LIFT ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,12/29/2023 1:28:18 PM,OD23016605,"Upper 22nd St N / Granada Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/29/2023 1:51:42 PM,OD23016606,"2XXX  Hale Ave N, OAKDALE",NOISE COMPLAINT/DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/29/2023 1:56:41 PM,OD23016607,"2XXX  Gresham Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/29/2023 2:00:01 PM,OD23016608,"6XXX  50th St N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/29/2023 3:36:55 PM,OD23016610,"1XXX  HADLEY AVE N , OAKDALE",MISC INFO
OAKDALE POLICE DEPARTMENT,OAKDALE,12/29/2023 5:23:03 PM,OD23016611,"1XXX  Geneva Ave N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,12/29/2023 5:46:25 PM,OD23016612,"7XXX  13th St N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/29/2023 8:48:16 PM,OD23016614,"50XXX -698 GENTRY AVE N, OAKDALE",PARKING VIOLATION
OAKDALE POLICE DEPARTMENT,OAKDALE,12/29/2023 9:53:45 PM,OD23016615,"34th St N / Granada Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/29/2023 10:21:56 PM,OD23016617,"5XXX  Golfview Ln N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,12/29/2023 10:22:59 PM,OD23016616,"4XXX  BLOCK GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/29/2023 11:20:51 PM,OD23016619,"3XXX  Hopkins Pl N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/29/2023 11:25:54 PM,OD23016620,"2XXX  Gresham Ave N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/29/2023 11:49:22 PM,OD23016621,"62XXX -BLK STILLWATER BLVD N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/30/2023 12:18:39 AM,OD23016622,"I694 Nb Jso 10th St N, OAKDALE",DRIVING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/30/2023 12:36:25 AM,OD23016623,"1XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/30/2023 1:58:40 AM,OD23016625,"3XXX  Block of Geneva Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/30/2023 2:25:15 AM,OD23016627,"Geneva Ave N / 40th St N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/30/2023 2:48:01 AM,OD23016629,"4XXX  Geneva Ave N, OAKDALE",BICYCLE STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/30/2023 7:20:43 AM,OD23016632,"Hadley Ave N To Hwy 36 Eb Ramp, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/30/2023 10:28:15 AM,OD23016634,"6XXX  10th St N, OAKDALE",FRAUD/SCAM
OAKDALE POLICE DEPARTMENT,OAKDALE,12/30/2023 12:45:02 PM,OD23016636,"4XXX  Grenwich Trl N, OAKDALE",IDENTITY THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/30/2023 12:50:03 PM,OD23016637,"6XXX  Gretchen Pl N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/30/2023 2:52:29 PM,OD23016638,"2XXX  GRANITE AVE N, OAKDALE",PARKING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/30/2023 3:38:25 PM,OD23016641,"5XXX  Golfview Ln N, OAKDALE",OFFICER INFORMATION
OAKDALE POLICE DEPARTMENT,OAKDALE,12/30/2023 3:59:51 PM,OD23016643,"6XXX  10TH ST N, OAKDALE",MOTOR VEHICLE THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/30/2023 4:17:27 PM,OD23016644,"4XXX  Grenwich Trl N, OAKDALE",PARKING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/30/2023 4:44:51 PM,OD23016646,"XXX Greenway Ave N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/30/2023 5:16:13 PM,OD23016647,"EB HWY 36 RAMP TO HADLEY AVE N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/30/2023 5:37:02 PM,OD23016651,"7th St N / Greenway Ave N, OAKDALE",DRIVING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/30/2023 5:57:33 PM,OD23016652,"1XXX  Gentry Ave N, OAKDALE",UNWANTED PERSON/VEHICLE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/30/2023 6:00:22 PM,OD23016653,"1XXX  HELMO AVE N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/30/2023 6:14:12 PM,OD23016654,"2XXX  Hadley Ave N, OAKDALE",SUICIDE ATTEMPT/THREATS OF
OAKDALE POLICE DEPARTMENT,OAKDALE,12/30/2023 6:38:53 PM,OD23016656,"Hadley Ave N / 10th St N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/30/2023 7:50:42 PM,OD23016659,"7XXX  Upper 38th St N, OAKDALE",HARASSMENT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/30/2023 9:06:34 PM,OD23016662,"10th St N / Geneva Ave N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/30/2023 9:49:42 PM,OD23016665,"4XXX  Gershwin Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/30/2023 11:34:17 PM,OD23016666,"6XXX  10TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/30/2023 11:40:21 PM,OD23016667,"Hadley Ave N / 40th St N, OAKDALE",TRAFFIC STOP
ST. PAUL PARK POLICE DEPARTMENT,SAINT PAUL PARK,12/25/2023 4:05:01 PM,SP23003780,"XXX 4TH ST, SAINT PAUL PARK",WARRANT ARREST
ST. PAUL PARK POLICE DEPARTMENT,SAINT PAUL PARK,12/27/2023 2:18:01 PM,SP23003800,"XXX 2nd St, SAINT PAUL PARK",INCIDENT
ST. PAUL PARK POLICE DEPARTMENT,SAINT PAUL PARK,12/28/2023 12:00:00 AM,SP23003817,"XXX 2nd St, SAINT PAUL PARK",OFP VIOLATION
ST. PAUL PARK POLICE DEPARTMENT,SAINT PAUL PARK,12/30/2023 3:51:36 PM,SP23003836,"XXX Pullman Ave, SAINT PAUL PARK",BURGLARY
STILLWATER POLICE DEPARTMENT,STILLWATER,12/24/2023 1:22:54 AM,SW23012715,"1XXX  Owens St N, STILLWATER",DRUNK/INTOXICATED 
STILLWATER POLICE DEPARTMENT,STILLWATER,12/24/2023 1:41:53 AM,SW23012716,"XXX Main St S, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,12/24/2023 2:37:17 AM,SW23012719,"10XXX -199 MAIN ST N, STILLWATER",TRAFFIC STOP
STILLWATER POLICE DEPARTMENT,STILLWATER,12/24/2023 3:01:41 AM,SW23012720,"XXX Ridge Ln Dr, STILLWATER",DISTURBANCE
STILLWATER POLICE DEPARTMENT,STILLWATER,12/24/2023 9:00:41 AM,SW23012721,"3XXX  Lowell Ct, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,12/24/2023 9:25:06 AM,SW23012723,"XXX Liberty Pkwy, STILLWATER",911 ABANDONED/HANGUP/OPEN LINE
STILLWATER POLICE DEPARTMENT,STILLWATER,12/24/2023 9:48:25 AM,SW23012724,"XXX 3rd St S, STILLWATER",WELFARE CHECK
STILLWATER POLICE DEPARTMENT,STILLWATER,12/24/2023 10:43:51 AM,SW23012725,"6XXX  STILLWATER BLVD N, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,12/24/2023 10:45:53 AM,SW23012726,"1XXX  Cottage Dr, STILLWATER",CITIZEN/PUBLIC ASSIST
STILLWATER POLICE DEPARTMENT,STILLWATER,12/24/2023 11:30:39 AM,SW23012728,"1XXX  Olive St W, STILLWATER",CITIZEN/PUBLIC ASSIST
STILLWATER POLICE DEPARTMENT,STILLWATER,12/24/2023 12:36:09 PM,SW23012729,"2XXX  Long Lake Dr, STILLWATER",RECOVERED STOLEN
STILLWATER POLICE DEPARTMENT,STILLWATER,12/24/2023 12:56:06 PM,SW23012730,"XXX 4th St N, STILLWATER",CITIZEN/PUBLIC ASSIST
STILLWATER POLICE DEPARTMENT,STILLWATER,12/24/2023 1:37:20 PM,SW23012731,"1XXX  Amundson Dr, STILLWATER",CITIZEN/PUBLIC ASSIST
STILLWATER POLICE DEPARTMENT,STILLWATER,12/24/2023 3:55:21 PM,SW23012732,"XXX Main St S, STILLWATER",CIVIL MATTER/DISPUTE
