AgencyName,Address_City_Description,CreatedOn1,CaseNum,Textbox28,EventDescription
BAYPORT POLICE DEPARTMENT,BAYPORT,3/8/2025 5:33:54 AM,BP25000999,"3rd St N / 4th Ave N, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,3/8/2025 2:04:16 PM,BP25001004,"XXX 3rd St N, BAYPORT",PARKING VIOLATION
BAYPORT POLICE DEPARTMENT,BAYPORT,3/8/2025 6:10:23 PM,BP25001005,"XXX 3RD ST N, BAYPORT",PARKING VIOLATION
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,3/4/2025 8:38:12 AM,BP25000933,"Hwy 36 Eb At Norell Ave N, OAK PARK HEIGHTS",AOA/TRAFFIC
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,3/4/2025 7:24:42 PM,BP25000939,"Hwy 36 Eb Jwo Norell Ave N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,3/6/2025 6:04:38 PM,BP25000986,"14XXX  57th St N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,3/8/2025 12:41:31 PM,BP25001003,"14XXX  60th St N, OAK PARK HEIGHTS",AOA/UNKNOWN MEDICAL
BAYPORT POLICE DEPARTMENT,STILLWATER,3/2/2025 11:16:02 AM,BP25000905,"XXX 3rd St S, STILLWATER",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,STILLWATER,3/7/2025 11:44:05 PM,BP25000997,"XXX Main St S, STILLWATER",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,WEST LAKELAND TOWNSHIP,3/3/2025 10:58:52 AM,BP25000913,"22nd St N / Saint Croix Trl N, WEST LAKELAND TOWNSHIP",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/2/2025 12:08:19 AM,CG25006936,"HWY 61 SB TO 80TH ST S RAMP, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/2/2025 12:56:35 AM,CG25006939,"8XXX  Jasmine Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/2/2025 3:46:55 AM,CG25006946,"12XXX  RAVINE PKWY S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/2/2025 5:11:23 AM,CG25006949,"7XXX  Jocelyn Bay S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/2/2025 12:07:59 PM,CG25006969,"8XXX  Granada Ave S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/2/2025 12:40:44 PM,CG25006972,"8XXX  Jergen Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/2/2025 1:02:19 PM,CG25006975,"7XXX  Timber Trail Ln S, COTTAGE GROVE",FOUND PERSON
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/2/2025 1:52:00 PM,CG25006978,"6XXX  PINE CREST TRL S, COTTAGE GROVE",WARRANT ARREST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/2/2025 2:07:41 PM,CG25006979,"6XXX  Meadow Grass Ave S, COTTAGE GROVE",MISSING PERSON
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/2/2025 2:26:54 PM,CG25006980,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/2/2025 2:37:49 PM,CG25006982,"8XXX  Inwood Ave S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/2/2025 6:17:44 PM,CG25007001,"6XXX  85th St S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/2/2025 8:55:47 PM,CG25007007,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/2/2025 9:04:29 PM,CG25007008,"7XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/2/2025 11:24:07 PM,CG25007011,"6XXX  91st St S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/3/2025 12:09:00 AM,CG25007013,"7XXX  Hinton Park Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/3/2025 7:10:20 AM,CG25007023,"12XXX  RAVINE PKWY S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/3/2025 8:16:40 AM,CG25007028,"9XXX  73rd St S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/3/2025 8:29:15 AM,CG25007029,"7XXX  Imperial Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/3/2025 9:33:32 AM,CG25007031,"8XXX  92nd St S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/3/2025 11:01:09 AM,CG25007045,"9XXX  East Point Douglas Ln S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/3/2025 12:24:57 PM,CG25007055,"Jamaica Ave S / West Point Douglas Rd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/3/2025 12:48:04 PM,CG25007065,"6XXX  IDEAL AVE S, COTTAGE GROVE",PROPERTY DAMAGE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/3/2025 12:50:58 PM,CG25007066,"7XXX  Hardwood Ave S, COTTAGE GROVE",SHOPLIFTING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/3/2025 2:21:21 PM,CG25007075,"7XXX  Hemingway Ave S, COTTAGE GROVE",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/3/2025 2:42:00 PM,CG25007077,"9XXX  91st St S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/3/2025 3:07:49 PM,CG25007079,"8XXX  West Point Douglas Rd S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/3/2025 3:22:50 PM,CG25007082,"7XXX  62nd St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/3/2025 3:23:07 PM,CG25007081,"8XXX  Inman Ave S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/3/2025 3:29:33 PM,CG25007083,"6XXX  80th St S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/3/2025 4:08:42 PM,CG25007085,"Hinton Ave S / 70th St S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/3/2025 6:05:08 PM,CG25007093,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/3/2025 6:41:41 PM,CG25007095,"7XXX  Irish Ave S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/3/2025 6:52:20 PM,CG25007096,"12XXX  Ravine Pkwy S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/3/2025 8:18:07 PM,CG25007098,"7XXX  Irish Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/3/2025 9:16:28 PM,CG25007104,"8XXX  GRENADIER AVE S, COTTAGE GROVE",WARRANT ARREST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/3/2025 10:19:07 PM,CG25007114,"8XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/4/2025 12:07:44 AM,CG25007128,"9XXX  Jergen Ave S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/4/2025 12:47:59 AM,CG25007129,"9XXX  Jergen Ave S, COTTAGE GROVE",JUVENILE COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/4/2025 6:11:29 AM,CG25007132,"7XXX  Hinton Ave S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/4/2025 7:48:17 AM,CG25007135,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/4/2025 9:50:05 AM,CG25007146,"6XXX  91st St S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/4/2025 9:53:39 AM,CG25007147,"8XXX  Hyde Ln S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/4/2025 11:00:39 AM,CG25007151,"9XXX  63rd St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/4/2025 11:05:40 AM,CG25007153,"9XXX  Jensen Ave S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/4/2025 11:48:58 AM,CG25007162,"9XXX  Heath Ave S, COTTAGE GROVE",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/4/2025 12:40:00 PM,CG25007163,"8XXX  92nd St S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/4/2025 1:03:03 PM,CG25007175,"79XXX -8098 EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/4/2025 1:53:43 PM,CG25007192,"7XXX  Hinton Park Ave S, COTTAGE GROVE",THREATS
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/4/2025 2:06:44 PM,CG25007193,"8XXX  Grafton Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/4/2025 3:16:20 PM,CG25007199,"7XXX  Hidden Valley Cv S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/4/2025 5:00:08 PM,CG25007212,"8XXX  GREENWAY AVE S, COTTAGE GROVE",HARASSMENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/4/2025 6:30:49 PM,CG25007213,"6XXX  Jocelyn Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/4/2025 6:49:21 PM,CG25007214,"8XXX  Jewel Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/4/2025 7:36:38 PM,CG25007219,"7XXX  Granada Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/4/2025 8:02:57 PM,CG25007222,"80th St S / 79th St S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/4/2025 9:51:23 PM,CG25007224,"80th St S Over Hwy 61, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/4/2025 10:21:10 PM,CG25007228,"7XXX  Joliet Cir S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/5/2025 1:45:49 AM,CG25007231,"6XXX  91st Cv S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/5/2025 3:15:26 AM,CG25007233,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/5/2025 7:17:54 AM,CG25007235,"8XXX  Ideal Ave S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/5/2025 8:02:30 AM,CG25007237,"8XXX  Jasmine Ave S, COTTAGE GROVE",PARKING COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/5/2025 8:30:00 AM,CG25007238,"Jamaica Ave S / West Point Douglas Rd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/5/2025 9:15:28 AM,CG25007239,"7XXX  80th St S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/5/2025 9:17:54 AM,CG25007240,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/5/2025 11:20:09 AM,CG25007256,"7XXX  Hinton Ave S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/5/2025 1:07:14 PM,CG25007276,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/5/2025 1:27:20 PM,CG25007279,"8XXX  76th Street Ct S, COTTAGE GROVE",PARK COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/5/2025 1:58:55 PM,CG25007280,"8XXX  76TH STREET CT S, COTTAGE GROVE",PARK COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/5/2025 3:38:13 PM,CG25007289,"90TH ST S / JEFFERY AVE S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/5/2025 4:32:02 PM,CG25007298,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/5/2025 5:29:50 PM,CG25007311,"8XXX  JEWEL AVE S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/5/2025 5:36:40 PM,CG25007313,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",TRESPASSING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/5/2025 10:20:19 PM,CG25007332,"67XXX -6000 Highway 61, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/6/2025 12:34:30 AM,CG25007335,"7XXX  IDEN AVE S, COTTAGE GROVE",RECOVERED STOLEN
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/6/2025 1:21:51 AM,CG25007341,"7XXX  Joliet Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/6/2025 7:19:00 AM,CG25007349,"8XXX  Hadley Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/6/2025 7:36:06 AM,CG25007350,"7XXX  63rd St S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/6/2025 10:49:07 AM,CG25007362,"7XXX  74TH ST S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/6/2025 10:59:30 AM,CG25007360,"7XXX  Irish Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/6/2025 11:03:57 AM,CG25007361,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/6/2025 11:23:20 AM,CG25007366,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/6/2025 1:27:30 PM,CG25007378,"8XXX  76th Street Ct S, COTTAGE GROVE",PARKING COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/6/2025 2:14:56 PM,CG25007383,"12XXX  Ravine Pkwy S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/6/2025 2:18:38 PM,CG25007384,"6XXX  101st St S, COTTAGE GROVE",DISORDERLY CONDUCT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/6/2025 3:26:15 PM,CG25007389,"8XXX   Janero Ave S, COTTAGE GROVE",PARKING COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/6/2025 4:09:29 PM,CG25007395,"8XXX  GRENADIER AVE S, COTTAGE GROVE",DEATH
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/6/2025 6:07:42 PM,CG25007405,"7XXX  Hidden Valley Trl S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/6/2025 6:57:48 PM,CG25007409,"8XXX  77th St S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/6/2025 10:48:22 PM,CG25007420,"8XXX  Hadley Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/7/2025 12:03:56 AM,CG25007428,"HWY 61 SB JSO JAMAICA AVE S, COTTAGE GROVE",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/7/2025 12:51:05 AM,CG25007430,"HADLEY AVE S / GARY BLVD S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/7/2025 3:49:09 AM,CG25007432,"7XXX  Isleton Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/7/2025 6:07:52 AM,CG25007434,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/7/2025 7:46:07 AM,CG25007438,"7XXX  Granada Bay S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/7/2025 7:47:48 AM,CG25007439,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",SHOPLIFTING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/7/2025 8:20:01 AM,CG25007440,"8XXX  Jergen Ave S, COTTAGE GROVE",911 ABANDONED/HANGUP/OPEN LINE
