AgencyName,Address_City_Description,CreatedOn1,CaseNum,Textbox28,EventDescription
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/11/2024 9:45:36 PM,CG24011551,"9XXX  Hadley Ave S, COTTAGE GROVE",NOISE COMPLAINT/DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/11/2024 10:27:00 PM,CG24011553,"HWY 61 NB, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/11/2024 11:15:34 PM,CG24011555,"8XXX  Jergen Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2024 12:34:05 AM,CG24011571,"7XXX  97th St S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2024 12:46:42 AM,CG24011572,"EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2024 8:03:07 AM,CG24011601,"Unknown, COTTAGE GROVE",OFFICER INFORMATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2024 8:22:32 AM,CG24011602,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2024 8:29:15 AM,CG24011603,"Hwy 61 Nb Jno Jamaica Ave S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2024 8:31:04 AM,CG24011604,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2024 8:33:03 AM,CG24011606,"8XXX  Idsen Ave S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2024 8:41:45 AM,CG24011607,"7XXX  Immanuel Ave S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2024 10:44:16 AM,CG24011616,"8XXX  Hemingway Ave S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2024 11:05:27 AM,CG24011617,"8XXX  Hyde Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2024 1:39:33 PM,CG24011627,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2024 2:00:29 PM,CG24011631,"8XXX  Henslowe Ave S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2024 2:05:21 PM,CG24011637,"9XXX  67th St S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2024 2:51:11 PM,CG24011652,"6XXX  PINE CREST TRL S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2024 3:05:48 PM,CG24011655,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2024 3:19:06 PM,CG24011659,"7XXX  97th St S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2024 3:21:00 PM,CG24011658,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2024 3:31:59 PM,CG24011661,"12XXX  Ravine Pkwy S, COTTAGE GROVE",FINGERPRINTS
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2024 3:43:52 PM,CG24011660,"East Point Douglas Rd S / Kimbro Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2024 3:44:51 PM,CG24011664,"12XXX  Ravine Pkwy S, COTTAGE GROVE",FINGERPRINTS
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2024 3:48:28 PM,CG24011662,"80th St S / Highway 61, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2024 4:01:19 PM,CG24011663,"8XXX  80th St S, COTTAGE GROVE",911 ABANDONED/HANGUP/OPEN LINE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2024 4:32:50 PM,CG24011667,"7XXX  Jorgensen Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2024 7:45:08 PM,CG24011674,"80th St S Over Hwy 61, COTTAGE GROVE",SUICIDE ATTEMPT/THREATS OF
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2024 10:07:12 PM,CG24011689,"8XXX  77th St S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2024 10:38:00 PM,CG24011693,"Highway 61 NB JSO 70th, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2024 11:30:22 PM,CG24011706,"8XXX  Hallmark Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/13/2024 12:18:58 AM,CG24011713,"6XXX  Jasmine Ave S, COTTAGE GROVE",CHILD CUSTODY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/13/2024 1:19:02 AM,CG24011720,"8XXX  GRANADA AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/13/2024 4:15:27 AM,CG24011729,"6XXX  Jody Ave S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/13/2024 8:17:13 AM,CG24011733,"6XXX  Inspire Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/13/2024 8:55:48 AM,CG24011739,"9XXX  JEFFERY CT S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/13/2024 1:00:52 PM,CG24011757,"Unknown, COTTAGE GROVE",OFFICER INFORMATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/13/2024 2:40:40 PM,CG24011774,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/13/2024 5:08:58 PM,CG24011785,"9XXX  Hemingway Ave S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/13/2024 6:05:22 PM,CG24011790,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",ORDINANCE VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/13/2024 9:31:32 PM,CG24011812,"Hallmark Ave S / 92nd St S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/13/2024 10:22:06 PM,CG24011822,"7XXX  Iden Ave S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/13/2024 10:38:34 PM,CG24011819,"81XXX -7880 80TH ST S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/13/2024 10:58:48 PM,CG24011821,"8XXX  East Point Douglas Rd. S., COTTAGE GROVE",SHOPLIFTING
FOREST LAKE POLICE DEPARTMENT,Forest Lake,4/7/2024 7:46:34 PM,FL24003365,"XX BROADWAY AVE E, Forest Lake",ANIMAL BITE
FOREST LAKE POLICE DEPARTMENT,Forest Lake,4/8/2024 1:40:40 PM,FL24003383,"22XXX  IMPERIAL AVE N, Forest Lake",SUICIDE ATTEMPT/THREATS OF
FOREST LAKE POLICE DEPARTMENT,Forest Lake,4/8/2024 3:41:23 PM,FL24003392,"21XXX  IDEN AVE N, Forest Lake",PROPERTY DAMAGE
FOREST LAKE POLICE DEPARTMENT,Forest Lake,4/8/2024 7:58:27 PM,FL24003396,"22XXX  JASON AVE N, Forest Lake",FRAUD/SCAM
FOREST LAKE POLICE DEPARTMENT,Forest Lake,4/8/2024 11:06:47 PM,FL24003398,"22XXX  HENNA AVE N, Forest Lake",NOISE COMPLAINT/DISTURBANCE
FOREST LAKE POLICE DEPARTMENT,Forest Lake,4/9/2024 9:01:34 AM,FL24003403,"XXX 9TH AVE SW, Forest Lake",WELFARE CHECK
FOREST LAKE POLICE DEPARTMENT,Forest Lake,4/9/2024 9:48:53 AM,FL24003405,"XXX 1ST AVE NW, Forest Lake",WELFARE CHECK
FOREST LAKE POLICE DEPARTMENT,Forest Lake,4/9/2024 12:30:08 PM,FL24003411,"19XXX  FENWAY AVE N, Forest Lake",JUVENILE COMPLAINT
FOREST LAKE POLICE DEPARTMENT,Forest Lake,4/9/2024 2:01:43 PM,FL24003417,"XXX 12TH ST SW, Forest Lake",SHOPLIFTING
FOREST LAKE POLICE DEPARTMENT,Forest Lake,4/9/2024 4:27:03 PM,FL24003423,"XXX 12TH ST SW, Forest Lake",THREATS
FOREST LAKE POLICE DEPARTMENT,Forest Lake,4/9/2024 6:04:16 PM,FL24003425,"XXX 12TH ST SW, Forest Lake",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,Forest Lake,4/9/2024 8:20:21 PM,FL24003426,"XXX APARTMENT LN SW, Forest Lake",DISTURBANCE
FOREST LAKE POLICE DEPARTMENT,Forest Lake,4/10/2024 10:17:11 AM,FL24003440,"21XXX  GOODVIEW AVE N, Forest Lake",WEAPON COMPLAINT/VIOLATION
FOREST LAKE POLICE DEPARTMENT,Forest Lake,4/10/2024 10:29:21 AM,FL24003441,"XXX 9TH AVE SW, Forest Lake",DISTURBANCE
FOREST LAKE POLICE DEPARTMENT,Forest Lake,4/10/2024 11:21:18 AM,FL24003442,"8XXX  202ND ST N, Forest Lake",FRAUD/SCAM
FOREST LAKE POLICE DEPARTMENT,Forest Lake,4/10/2024 11:59:24 AM,FL24003443,"21XXX  GOODVIEW AVE N, Forest Lake",THREATS
FOREST LAKE POLICE DEPARTMENT,Forest Lake,4/10/2024 12:00:04 PM,FL24003444,"21XXX  GOODVIEW AVE N, Forest Lake",THREATS
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,4/10/2024 2:14:00 PM,FL24003448,"BROADWAY AVE & I35 SB RAMP, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,Forest Lake,4/10/2024 3:31:47 PM,FL24003450,"1XXX  4TH ST SW, Forest Lake",CIVIL MATTER/DISPUTE
FOREST LAKE POLICE DEPARTMENT,Forest Lake,4/10/2024 7:58:47 PM,FL24003454,"10XXX  190TH ST N, Forest Lake",PROBATION VIOLATION
FOREST LAKE POLICE DEPARTMENT,Forest Lake,4/11/2024 9:38:45 AM,FL24003467,"XXX 12TH ST SW, Forest Lake",WELFARE CHECK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,4/11/2024 9:49:17 AM,FL24003468,"6XXX  210TH LN N, FOREST LAKE",THEFT
FOREST LAKE POLICE DEPARTMENT,Forest Lake,4/11/2024 10:14:15 AM,FL24003470,"XX 7TH ST NW, Forest Lake",PARKING COMPLAINT
FOREST LAKE POLICE DEPARTMENT,Forest Lake,4/11/2024 10:58:45 AM,FL24003472,"12TH ST SW & 3RD AVE SW, Forest Lake",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,Forest Lake,4/11/2024 12:46:50 PM,FL24003475,"XXX 9TH AVE SW, Forest Lake",TRESPASSING
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,4/12/2024 12:11:52 PM,FL24003507,"1XXX  LAKE ST S, FOREST LAKE",PROPERTY DAMAGE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,4/12/2024 4:37:34 PM,FL24003515,"1XXX  LAKE ST S, FOREST LAKE",PROPERTY DAMAGE
FOREST LAKE POLICE DEPARTMENT,Forest Lake,4/12/2024 5:13:03 PM,FL24003516,"XXX 19TH ST SW, Forest Lake",CITIZEN/PUBLIC ASSIST
FOREST LAKE POLICE DEPARTMENT,Forest Lake,4/12/2024 8:35:31 PM,FL24003528,"XXX BROADWAY AVE W, Forest Lake",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,Forest Lake,4/13/2024 2:47:00 AM,FL24003540,"SCANDIA TRL N & 11TH ST SE, Forest Lake",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,Forest Lake,4/13/2024 4:11:43 AM,FL24003544,"4XXX  WYNGATE BLVD, Forest Lake",WARRANT ARREST
FOREST LAKE POLICE DEPARTMENT,Forest Lake,4/13/2024 6:12:35 PM,FL24003568,"1XXX  15TH ST SE, Forest Lake",ANIMAL BITE
FOREST LAKE POLICE DEPARTMENT,Forest Lake,4/13/2024 9:28:26 PM,FL24003580,"7XXX  SCANDIA TRL N, Forest Lake",DWI
OAKDALE POLICE DEPARTMENT,LAKE ELMO,4/12/2024 5:11:57 PM,OD24004686,"10th St N / Inwood Ave N, LAKE ELMO",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,LAKE ELMO,4/13/2024 9:11:59 PM,OD24004765,"Ideal Ave N / Hidden Bay Trl N, LAKE ELMO",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,4/7/2024 12:34:21 AM,OD24004397,"7XXX  10TH ST, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,4/7/2024 12:39:33 AM,OD24004398,"XXX HADLEY AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,4/7/2024 12:46:36 AM,OD24004399,"7XXX  10TH ST N, OAKDALE",MOTORIST ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,4/7/2024 1:12:00 AM,OD24004400,"1XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,4/7/2024 1:51:13 AM,OD24004402,"7XXX  50TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,4/7/2024 12:18:03 PM,OD24004408,"Unknown, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,4/7/2024 12:24:56 PM,OD24004409,"2XXX  GRAFTON AVE N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,Oakdale,4/7/2024 1:54:34 PM,OD24004410,"4XXX  GERSHWIN AVE N, Oakdale",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,4/7/2024 3:59:18 PM,OD24004413,"4XXX  Heather Ridge Rd N, OAKDALE",MISC INFO
OAKDALE POLICE DEPARTMENT,OAKDALE,4/7/2024 5:45:32 PM,OD24004417,"XXX HICKORY LN N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,4/7/2024 6:38:48 PM,OD24004418,"Unknown, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,4/7/2024 6:56:05 PM,OD24004419,"1XXX  Gentry Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,4/7/2024 6:57:57 PM,OD24004420,"6XXX  49th St N, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,4/7/2024 9:08:34 PM,OD24004421,"3XXX  GROVNER RD N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,4/7/2024 11:15:16 PM,OD24004427,"1XXX  GENTRY AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,4/7/2024 11:59:00 PM,OD24004429,"10TH ST N / I694, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,4/8/2024 2:18:59 AM,OD24004433,"7XXX  10th St N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,4/8/2024 7:24:46 AM,OD24004435,"7XXX  32nd St N, OAKDALE",PROPERTY DAMAGE
OAKDALE POLICE DEPARTMENT,OAKDALE,4/8/2024 7:41:52 AM,OD24004436,"7XXX  6th St N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,4/8/2024 7:42:16 AM,OD24004437,"6XXX  45th St N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,4/8/2024 10:00:44 AM,OD24004440,"2XXX  Geneva Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,4/8/2024 10:40:04 AM,OD24004441,"6XXX  12th St N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,4/8/2024 11:13:42 AM,OD24004443,"Unknown, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,4/8/2024 12:12:11 PM,OD24004445,"6XXX  8TH ST N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,4/8/2024 12:38:54 PM,OD24004448,"6XXX  UPPER 51ST ST N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,4/8/2024 1:42:26 PM,OD24004450,"XXX Gresham Ave N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,4/8/2024 2:00:15 PM,OD24004451,"6XXX  40TH ST N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,4/8/2024 4:30:03 PM,OD24004453,"6XXX  40TH ST N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,4/8/2024 4:40:40 PM,OD24004454,"1XXX  Helmo Ave N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,4/8/2024 4:54:24 PM,OD24004455,"1XXX  GENTRY AVE N, OAKDALE",RUNAWAY
OAKDALE POLICE DEPARTMENT,OAKDALE,4/8/2024 4:56:45 PM,OD24004457,"6XXX  50th St N, OAKDALE",THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,4/8/2024 5:00:13 PM,OD24004456,"1XXX  HELENA RD N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,4/8/2024 5:18:22 PM,OD24004458,"6XXX  54th St N, OAKDALE",THREATS
OAKDALE POLICE DEPARTMENT,OAKDALE,4/8/2024 5:23:19 PM,OD24004460,"XXX Geneva Ave N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,4/8/2024 6:21:56 PM,OD24004461,"Geneva Ave N / 40th St N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,4/8/2024 7:37:37 PM,OD24004462,"6XXX  BLOCK 7TH ST N, OAKDALE",DIRECTED PATROL
OAKDALE POLICE DEPARTMENT,OAKDALE,4/8/2024 7:54:48 PM,OD24004463,"6XXX  7TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,4/8/2024 8:05:45 PM,OD24004464,"6XXX  7TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,4/8/2024 8:13:12 PM,OD24004465,"6th St N / Goodview Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,4/8/2024 8:20:41 PM,OD24004466,"6XXX  Upper 35th St , OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,4/8/2024 8:26:36 PM,OD24004467,"6XXX  7th St N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,4/8/2024 8:29:59 PM,OD24004469,"3XXX  Gershwin Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,4/8/2024 8:50:37 PM,OD24004470,"3XXX  Gentry Ave N, OAKDALE",WARRANT ATTEMPT
OAKDALE POLICE DEPARTMENT,OAKDALE,4/8/2024 9:20:26 PM,OD24004471,"XXX GUTHRIE AVE N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,4/8/2024 9:21:46 PM,OD24004472,"7XXX  33rd St N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,4/8/2024 11:02:49 PM,OD24004475,"1XXX  HADLEY AVE N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,4/8/2024 11:36:38 PM,OD24004476,"2XXX  Grenadier Ave N, OAKDALE",NOISE COMPLAINT/DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,4/8/2024 11:56:01 PM,OD24004477,"XXX Geneva Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,4/9/2024 12:00:00 AM,OD24004524,"10th St N/ Gershwin Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,4/9/2024 12:20:56 AM,OD24004479,"7XXX  34TH ST N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,4/9/2024 12:21:00 AM,OD24004481,"7XXX  32nd St N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,4/9/2024 12:21:08 AM,OD24004480,"7XXX  34TH ST N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,4/9/2024 12:46:00 AM,OD24004482,"7XXX  I694, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,4/9/2024 12:51:38 AM,OD24004483,"5XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,4/9/2024 12:54:37 AM,OD24004484,"7XXX  4TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,4/9/2024 12:59:00 AM,OD24004485,"5XXX  Geneva Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,4/9/2024 1:03:20 AM,OD24004487,"10th St N / I694, OAKDALE",MOTORIST ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,4/9/2024 2:14:19 AM,OD24004488,"1XXX  Helmo Rd N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,4/9/2024 4:53:52 AM,OD24004489,"4XXX  HAYWARD RD N, OAKDALE",RUNAWAY
OAKDALE POLICE DEPARTMENT,OAKDALE,4/9/2024 7:48:44 AM,OD24004490,"6XXX  52ND ST N, OAKDALE",FOUND PROPERTY/ITEM
OAKDALE POLICE DEPARTMENT,OAKDALE,4/9/2024 8:37:29 AM,OD24004491,"XXX GREENWAY AVE N, OAKDALE",THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,4/9/2024 9:45:53 AM,OD24004495,"1XXX  Hadley Ave N, OAKDALE",THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,4/9/2024 10:35:51 AM,OD24004496,"1XXX  HADLEY AVE N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,4/9/2024 12:14:33 PM,OD24004497,"2XXX  Geneva Ave N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,4/9/2024 2:04:17 PM,OD24004501,"3XXX  Hadley Ave N, OAKDALE",WARRANT ARREST
OAKDALE POLICE DEPARTMENT,OAKDALE,4/9/2024 2:30:05 PM,OD24004503,"XXX Greenway Ave N, OAKDALE",HARASSMENT
OAKDALE POLICE DEPARTMENT,OAKDALE,4/9/2024 3:13:05 PM,OD24004506,"7XXX  10th St N, OAKDALE",FRAUD/SCAM
OAKDALE POLICE DEPARTMENT,OAKDALE,4/9/2024 3:14:48 PM,OD24004508,"7XXX  36th St N, OAKDALE",SUICIDE ATTEMPT/THREATS OF
OAKDALE POLICE DEPARTMENT,OAKDALE,4/9/2024 3:15:16 PM,OD24004507," 5635 Hadley Ave N, OAKDALE",FRAUD/SCAM
OAKDALE POLICE DEPARTMENT,OAKDALE,4/9/2024 3:58:18 PM,OD24004512,"7XXX  24th St N, OAKDALE",FRAUD/SCAM
OAKDALE POLICE DEPARTMENT,OAKDALE,4/9/2024 4:01:59 PM,OD24004513,"3XXX  Hadley Ave N, OAKDALE",FOUND PROPERTY/ITEM
OAKDALE POLICE DEPARTMENT,OAKDALE,4/9/2024 4:08:39 PM,OD24004514,"1XXX  Hadley Ave N, OAKDALE",FOUND PROPERTY/ITEM
OAKDALE POLICE DEPARTMENT,OAKDALE,4/9/2024 5:15:24 PM,OD24004519,"1XXX  GENTRY AVE N, OAKDALE",JUVENILE COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,4/9/2024 5:38:31 PM,OD24004522,"XXX Hale Ave N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,4/9/2024 5:48:38 PM,OD24004523,"Inwood Ave N / 4th St N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,4/9/2024 6:34:54 PM,OD24004525,"3XXX  Gershwin Ave N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,4/9/2024 6:48:56 PM,OD24004527,"8XXX  3rd St N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,4/9/2024 6:53:15 PM,OD24004528,"6XXX  7TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,4/9/2024 7:08:27 PM,OD24004531,"6XXX  7TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,4/9/2024 7:39:13 PM,OD24004534,"6XXX  STILLWATER BLVD N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,4/9/2024 8:55:00 PM,OD24004537,"7XXX  10th St N, OAKDALE",WARRANT ARREST
OAKDALE POLICE DEPARTMENT,OAKDALE,4/10/2024 12:30:50 AM,OD24004540,"6XXX  10th St N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,4/10/2024 1:42:18 AM,OD24004541,"6XXX  UPPER 28TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,4/10/2024 1:54:39 AM,OD24004542,"1XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
