AgencyName1,Address_City_Description1,CreatedOn,CaseNumber,address_streetAddress,Description
OAKDALE POLICE DEPARTMENT,OAKDALE,4/16/2023 6:37:01 AM,OD23004815,"6XXX  7th St N, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,4/16/2023 11:55:45 AM,OD23004818,"XXX Guthrie Ct N, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,4/16/2023 1:42:47 PM,OD23004819,"XXX Helena Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,4/16/2023 2:03:23 PM,OD23004820,"1XXX  Helmo Rd N, OAKDALE",IDENTITY THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,4/16/2023 2:07:19 PM,OD23004821,"4XXX  HELENA WAY N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,4/16/2023 2:24:56 PM,OD23004822,"8XXX  3rd St N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,4/16/2023 2:30:29 PM,OD23004823,"8XXX  3rd St N, OAKDALE",SHOPLIFTING
OAKDALE POLICE DEPARTMENT,OAKDALE,4/16/2023 2:34:46 PM,OD23004824,"6XXX  37th St N, OAKDALE",SUICIDE ATTEMPT/THREATS OF
OAKDALE POLICE DEPARTMENT,OAKDALE,4/16/2023 5:45:28 PM,OD23004828,"5XXX  Hadley Ave N, OAKDALE",SHOPLIFTING
OAKDALE POLICE DEPARTMENT,OAKDALE,4/16/2023 6:45:29 PM,OD23004829,"I694 Sb Jno I94, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,4/16/2023 8:27:01 PM,OD23004831," 5635 Hadley Ave N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,4/16/2023 11:13:57 PM,OD23004834,"1XXX  Geneva Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,4/16/2023 11:24:33 PM,OD23004835,"1XXX  Geneva Ave, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,4/16/2023 11:46:27 PM,OD23004836,"10th St N / Gershwin Ave N, OAKDALE",CURFEW VIOLATION
OAKDALE POLICE DEPARTMENT,OAKDALE,4/17/2023 12:19:52 AM,OD23004838,"8XXX  3rd St N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,4/17/2023 2:32:48 AM,OD23004840,"1XXX  GENEVA AVE N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,4/17/2023 2:48:44 AM,OD23004841,"4XXX  Helena Way N, OAKDALE",HARASSMENT
OAKDALE POLICE DEPARTMENT,OAKDALE,4/17/2023 7:56:21 AM,OD23004844,"4XXX  Hadley Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,4/17/2023 8:04:37 AM,OD23004845,"Heron Ave N / Henslow Ave N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,4/17/2023 9:37:42 AM,OD23004848,"6XXX  4TH ST N, OAKDALE",LOST PROPERTY/ITEM
OAKDALE POLICE DEPARTMENT,OAKDALE,4/17/2023 10:14:08 AM,OD23004849,"1XXX  GRANADA AVE N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,4/17/2023 10:21:08 AM,OD23004850,"6XXX  Upper 35th St N, OAKDALE",SPECIAL CHECKS
OAKDALE POLICE DEPARTMENT,OAKDALE,4/17/2023 11:07:12 AM,OD23004852,"2XXX  Hamlet Ave N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,4/17/2023 11:41:02 AM,OD23004853,"1XXX  Helmo Ave N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,4/17/2023 12:34:19 PM,OD23004855,"7XXX  55TH ST N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,4/17/2023 12:36:24 PM,OD23004856," 5635 Hadley Ave N, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,4/17/2023 12:58:13 PM,OD23004857,"3XXX  GRANADA WAY N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,4/17/2023 2:18:11 PM,OD23004860,"XXX GREENWAY AVE N, OAKDALE",SCHOOL/STUDENT ISSUE
OAKDALE POLICE DEPARTMENT,OAKDALE,4/17/2023 2:25:41 PM,OD23004861,"I694 Sb At 40th St N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,4/17/2023 2:48:03 PM,OD23004862,"6XXX  34TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,4/17/2023 3:14:08 PM,OD23004865,"6XXX  10th St N, OAKDALE",THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,4/17/2023 4:59:21 PM,OD23004866,"XXX HALE AVE N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,4/17/2023 5:40:29 PM,OD23004869,"4XXX  HEATHER WAY N, OAKDALE",OFFICER INFORMATION
OAKDALE POLICE DEPARTMENT,OAKDALE,4/17/2023 5:41:37 PM,OD23004870,"6XXX  22ND ST N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,4/17/2023 5:54:49 PM,OD23004871,"Hadley Ave N / 10th St N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,4/17/2023 6:01:34 PM,OD23004872,"2XXX  HAMLET AVE N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,4/17/2023 6:07:36 PM,OD23004874,"6XXX  24th St N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,4/17/2023 8:32:34 PM,OD23004879,"Stillwater Blvd N / I694, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,4/17/2023 10:05:52 PM,OD23004881,"5XXX  HADLEY AVE N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,4/17/2023 11:39:16 PM,OD23004884,"1XXX  GENEVA AVE N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,4/17/2023 11:43:19 PM,OD23004885,"1XXX  GRANITE AVE N, OAKDALE",LIFT ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,4/18/2023 12:40:29 AM,OD23004886,"1XXX  GRANADA AVE N, OAKDALE",NOISE COMPLAINT/DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,4/18/2023 12:48:57 AM,OD23004887,"3XXX  GROVNER RD N, OAKDALE",OFFICER INFORMATION
OAKDALE POLICE DEPARTMENT,OAKDALE,4/18/2023 1:25:28 AM,OD23004888,"1XXX  GENEVA AVE N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,4/18/2023 3:20:27 AM,OD23004890,"HADLEY AVE N TO HWY 36 EB RAMP, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,4/18/2023 5:38:06 AM,OD23004891,"1XXX  HADLEY AVE N, OAKDALE",RECOVERED STOLEN
OAKDALE POLICE DEPARTMENT,OAKDALE,4/18/2023 5:43:47 AM,OD23004892,"6XXX  Stillwater Blvd N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,4/18/2023 8:00:33 AM,OD23004893,"2XXX  Grenadier Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,4/18/2023 8:08:16 AM,OD23004894,"6XXX  26th St N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,4/18/2023 8:34:58 AM,OD23004895,"XXX Glenbrook Ave N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,4/18/2023 9:52:18 AM,OD23004899,"6XXX  Upper 35th St N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,4/18/2023 11:23:35 AM,OD23004903,"1XXX  HELMO AVE N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,4/18/2023 11:47:07 AM,OD23004904,"XXX Holly Ln N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,4/18/2023 11:51:48 AM,OD23004905,"1XXX  Grospoint Ave N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,4/18/2023 12:02:17 PM,OD23004906,"7XXX  STILLWATER BLVD N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,4/18/2023 2:07:35 PM,OD23004911,"1XXX  Heath Ave N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,4/18/2023 2:46:30 PM,OD23004912,"7XXX  15th St N, OAKDALE",PARKING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,4/18/2023 3:45:04 PM,OD23004913,"7XXX  10th St N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,4/18/2023 3:50:29 PM,OD23004914,"7XXX  Upper 36th St N, OAKDALE",VEHICLE UNLOCK
OAKDALE POLICE DEPARTMENT,OAKDALE,4/18/2023 4:39:19 PM,OD23004915,"1XXX  Gresham Ave N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,4/18/2023 5:08:13 PM,OD23004916,"4XXX  GRENWICH WAY N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,4/18/2023 5:52:32 PM,OD23004917,"XXX Geneva Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,4/18/2023 6:10:59 PM,OD23004918,"XXX GENTRY AVE N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,4/18/2023 6:50:51 PM,OD23004919,"6XXX  15th St N, OAKDALE",THREATS
OAKDALE POLICE DEPARTMENT,OAKDALE,4/18/2023 8:49:45 PM,OD23004921,"4XXX  GENEVA AVE N, OAKDALE",NOISE COMPLAINT/DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,4/18/2023 9:11:43 PM,OD23004922,"3XXX  Hadley Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,4/18/2023 10:32:52 PM,OD23004924,"3XXX  Hadley Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,4/18/2023 11:31:46 PM,OD23004925,"4XXX  GERSHWIN AVE N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,4/19/2023 1:09:30 AM,OD23004926,"48th St N / Hadley Ave N, OAKDALE",FOUND PROPERTY/ITEM
OAKDALE POLICE DEPARTMENT,OAKDALE,4/19/2023 1:20:29 AM,OD23004927,"7XXX  10TH ST N, OAKDALE",DRUGS
OAKDALE POLICE DEPARTMENT,OAKDALE,4/19/2023 2:10:39 AM,OD23004928,"XXX HELENA AVE N, OAKDALE",UNWANTED PERSON/VEHICLE
OAKDALE POLICE DEPARTMENT,OAKDALE,4/19/2023 2:40:18 AM,OD23004929,"1XXX  Geneva Ave N, OAKDALE",ASSAULT
OAKDALE POLICE DEPARTMENT,OAKDALE,4/19/2023 5:23:43 AM,OD23004930,"34th St N / Hadley Ave N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,4/19/2023 6:25:10 AM,OD23004931,"1XXX  Hadley Ave N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,4/19/2023 6:53:33 AM,OD23004933,"6XXX  13th Street Ct N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,4/19/2023 7:45:39 AM,OD23004934,"4XXX  Heather Ridge Rd N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,4/19/2023 8:27:45 AM,OD23004937,"1XXX  Gresham Ave N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,4/19/2023 9:27:28 AM,OD23004938,"XXX Grafton Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,4/19/2023 12:50:33 PM,OD23004943,"6XXX  GRETCHEN LN N, OAKDALE",LOST PROPERTY/ITEM
OAKDALE POLICE DEPARTMENT,OAKDALE,4/19/2023 1:23:48 PM,OD23004944,"XXX GREENWAY AVE N, OAKDALE",STUDENT WELFARE CONCERN
OAKDALE POLICE DEPARTMENT,OAKDALE,4/19/2023 3:04:51 PM,OD23004949,"GENEVA AVE N / 22ND ST N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,4/19/2023 3:15:54 PM,OD23004951,"4XXX  Geneva Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,4/19/2023 3:38:44 PM,OD23004953,"6XXX  21st St N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,4/19/2023 4:14:16 PM,OD23004954,"XXX Hale Ave N, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,4/19/2023 4:32:06 PM,OD23004956,"Unknown, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,4/19/2023 5:19:17 PM,OD23004957,"25th St N / Granada Ave N, OAKDALE",DRIVING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,4/19/2023 6:05:54 PM,OD23004959,"Hwy 36 Wb Jeo Hadley Ave N, OAKDALE",MOTORIST ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,4/19/2023 6:56:36 PM,OD23004961,"XXX HALE AVE N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,4/19/2023 7:00:58 PM,OD23004962,"1XXX  Granada Ave N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,4/19/2023 8:25:08 PM,OD23004966,"6XXX  12TH ST N, OAKDALE",PARKING VIOLATION
OAKDALE POLICE DEPARTMENT,OAKDALE,4/19/2023 11:56:00 PM,OD23004968,"1XXX  Geneva Ave N, OAKDALE",WARRANT ARREST
OAKDALE POLICE DEPARTMENT,OAKDALE,4/20/2023 1:26:36 AM,OD23004972,"6XXX  34TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,4/20/2023 2:47:08 AM,OD23004974,"1XXX  Granite Ln N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,4/20/2023 6:17:38 AM,OD23004977,"2XXX  GRANADA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,4/20/2023 7:49:35 AM,OD23004981,"1XXX  Gentry Ave N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,4/20/2023 8:32:13 AM,OD23004982,"36th St N / Ideal Ave N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,4/20/2023 9:41:20 AM,OD23004984,"6XXX  47TH ST N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,4/20/2023 10:34:10 AM,OD23004987,"1XXX  Hadley Ave N, OAKDALE",CHECK SMOKE / GAS SMELL
OAKDALE POLICE DEPARTMENT,OAKDALE,4/20/2023 11:39:53 AM,OD23004991,"1XXX  HADLEY AVE N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,4/20/2023 12:34:20 PM,OD23004993,"6XXX  Stillwater Blvd N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,4/20/2023 12:44:30 PM,OD23004994,"5XXX  Hadley Ave N, OAKDALE",FOUND PROPERTY/ITEM
OAKDALE POLICE DEPARTMENT,OAKDALE,4/20/2023 1:24:57 PM,OD23004996,"XXX Imperial Ave N, OAKDALE",THEFT FROM MOTOR VEHICLE
OAKDALE POLICE DEPARTMENT,OAKDALE,4/20/2023 2:54:47 PM,OD23004998,"7XXX  22ND ST N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,4/20/2023 3:33:49 PM,OD23005000,"7XXX  19th St N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,4/20/2023 3:44:27 PM,OD23005001,"XXX Hayward Ave N, OAKDALE",FOUND PROPERTY/ITEM
OAKDALE POLICE DEPARTMENT,OAKDALE,4/20/2023 4:27:24 PM,OD23005002,"XXX Grafton Ave N, OAKDALE",OFP VIOLATION
OAKDALE POLICE DEPARTMENT,OAKDALE,4/20/2023 5:13:58 PM,OD23005005,"7XXX  19TH ST N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,4/20/2023 6:25:34 PM,OD23005008,"8XXX  3rd St N, OAKDALE",THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,4/20/2023 6:40:59 PM,OD23005009,"4XXX  Heather Ridge Rd N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,4/20/2023 7:53:07 PM,OD23005011,"XXX Grafton Ave N, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,4/20/2023 10:14:02 PM,OD23005014,"1XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,4/20/2023 10:42:20 PM,OD23005015,"1XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,4/20/2023 11:15:50 PM,OD23005016,"1XXX  HADLEY AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,4/20/2023 11:26:55 PM,OD23005017,"10th St N / Hallmark Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,4/20/2023 11:38:38 PM,OD23005018,"1XXX  Hadley Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,4/20/2023 11:38:57 PM,OD23005019,"7XXX  10TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,4/20/2023 11:52:50 PM,OD23005020,"Stillwater Blvd N / Geneva Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,4/21/2023 12:09:26 AM,OD23005021,"10th St N / Glenbrook Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,4/21/2023 12:09:58 AM,OD23005022,"XXX GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,4/21/2023 12:22:59 AM,OD23005023,"XXX Glenbrook Ave N, OAKDALE",ORDINANCE VIOLATION
OAKDALE POLICE DEPARTMENT,OAKDALE,4/21/2023 12:50:05 AM,OD23005024,"XXX GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,4/21/2023 8:48:05 AM,OD23005028,"XXX Grafton Ave N, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,4/21/2023 10:41:13 AM,OD23005031,"6XXX  49TH ST N, OAKDALE",MOTOR VEHICLE THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,4/21/2023 12:30:22 PM,OD23005036,"5XXX  Hadley Ave N, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,4/22/2023 2:18:04 AM,OD23005110,"XXX BLOCK I694 SB, OAKDALE",DWI
OAKDALE POLICE DEPARTMENT,OAKDALE,4/22/2023 3:49:00 AM,OD23005111,"1XXX  Geneva Ave N, OAKDALE",DWI
STILLWATER POLICE DEPARTMENT,LAKE ELMO,4/18/2023 1:02:00 AM,SW23003762,"HWY 36 WB JWO MANNING AVE N, LAKE ELMO",DWI
STILLWATER POLICE DEPARTMENT,STILLWATER,4/16/2023 12:48:55 AM,SW23003716,"2XXX  Orleans St W, STILLWATER",WELFARE CHECK
STILLWATER POLICE DEPARTMENT,STILLWATER,4/16/2023 9:00:12 AM,SW23003719,"XXX 3rd St S, STILLWATER",PROPERTY DAMAGE
STILLWATER POLICE DEPARTMENT,STILLWATER,4/16/2023 11:10:45 AM,SW23003720,"XXX Olive St W, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,4/16/2023 12:08:34 PM,SW23003721,"2XXX  Orleans St W, STILLWATER",UNWANTED PERSON/VEHICLE
STILLWATER POLICE DEPARTMENT,STILLWATER,4/16/2023 1:08:25 PM,SW23003723,"XXX Chestnut St E, STILLWATER",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
STILLWATER POLICE DEPARTMENT,STILLWATER,4/16/2023 2:19:27 PM,SW23003724,"14XXX  62nd St N, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,4/16/2023 3:52:07 PM,SW23003725,"XXX New England Pl, STILLWATER",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
STILLWATER POLICE DEPARTMENT,STILLWATER,4/16/2023 4:35:14 PM,SW23003726,"XXX Liberty Ct, STILLWATER",FAMILY ASSIST
STILLWATER POLICE DEPARTMENT,STILLWATER,4/17/2023 6:35:20 AM,SW23003733,"XXX Bridgewater Way, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,4/17/2023 8:21:15 AM,SW23003735,"XXX 3rd St S, STILLWATER",BURGLARY
STILLWATER POLICE DEPARTMENT,STILLWATER,4/17/2023 8:23:49 AM,SW23003734,"XXX WILLIAM ST N, STILLWATER",WELFARE CHECK
STILLWATER POLICE DEPARTMENT,STILLWATER,4/17/2023 8:26:39 AM,SW23003738,"XXX Linden St W, STILLWATER",FIGHT
STILLWATER POLICE DEPARTMENT,STILLWATER,4/17/2023 8:35:18 AM,SW23003736,"XXX Blk Stillwater Blvd N, STILLWATER",ACCIDENT
STILLWATER POLICE DEPARTMENT,STILLWATER,4/17/2023 8:39:13 AM,SW23003737,"1XXX  Delano Way, STILLWATER",911 ABANDONED/HANGUP/OPEN LINE
STILLWATER POLICE DEPARTMENT,STILLWATER,4/17/2023 10:17:19 AM,SW23003740,"Olive St W / Grove St S, STILLWATER",WELFARE CHECK
STILLWATER POLICE DEPARTMENT,STILLWATER,4/17/2023 12:30:46 PM,SW23003742,"XXX Saint Croix Ave W, STILLWATER",WARRANT ATTEMPT
STILLWATER POLICE DEPARTMENT,STILLWATER,4/17/2023 1:45:04 PM,SW23003744,"3XXX  Judd Trl, STILLWATER",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
STILLWATER POLICE DEPARTMENT,STILLWATER,4/17/2023 2:45:55 PM,SW23003746,"XXX Linden St W, STILLWATER",VEHICLE UNLOCK
STILLWATER POLICE DEPARTMENT,STILLWATER,4/17/2023 3:55:55 PM,SW23003747,"XXX Bridgewater Way, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,4/17/2023 3:57:34 PM,SW23003748,"Water St S / Chestnut St E, STILLWATER",911 ABANDONED/HANGUP/OPEN LINE
STILLWATER POLICE DEPARTMENT,STILLWATER,4/17/2023 4:03:59 PM,SW23003749,"XXX Echo Ln, STILLWATER",CITIZEN/PUBLIC ASSIST
STILLWATER POLICE DEPARTMENT,STILLWATER,4/17/2023 4:17:33 PM,SW23003750,"2XXX  Orleans St W, STILLWATER",FRAUD/SCAM
STILLWATER POLICE DEPARTMENT,STILLWATER,4/17/2023 4:39:13 PM,SW23003751,"1XXX  Parkwood Ln, STILLWATER",JUVENILE COMPLAINT
STILLWATER POLICE DEPARTMENT,STILLWATER,4/17/2023 4:42:25 PM,SW23003752,"XX River Heights Dr, STILLWATER",ANIMAL COMPLAINT
STILLWATER POLICE DEPARTMENT,STILLWATER,4/17/2023 5:11:35 PM,SW23003753,"XXX Water St S, STILLWATER",DISTURBANCE
STILLWATER POLICE DEPARTMENT,STILLWATER,4/17/2023 5:43:08 PM,SW23003755,"Brown's Creek Trail Mile 0, STILLWATER",WELFARE CHECK
STILLWATER POLICE DEPARTMENT,STILLWATER,4/17/2023 8:54:00 PM,SW23003757,"Curve Crest Blvd / Long Lake Dr , STILLWATER",DWI
STILLWATER POLICE DEPARTMENT,STILLWATER,4/17/2023 11:53:16 PM,SW23003759,"Pine St W / Owens St S, STILLWATER",NOISE COMPLAINT/DISTURBANCE
STILLWATER POLICE DEPARTMENT,STILLWATER,4/18/2023 12:48:51 AM,SW23003760,"1XXX  Parkwood Ln, STILLWATER",SUSPICIOUS PERSON/ACTIVITY
STILLWATER POLICE DEPARTMENT,STILLWATER,4/18/2023 7:13:15 AM,SW23003764,"XXX Cherry St W, STILLWATER",LOCKOUT
STILLWATER POLICE DEPARTMENT,STILLWATER,4/18/2023 8:24:16 AM,SW23003766,"XXX Evergreen Ct, STILLWATER",INTERNET CRIMES
STILLWATER POLICE DEPARTMENT,STILLWATER,4/18/2023 8:37:56 AM,SW23003767,"XXX Owens St N, STILLWATER",DIRECTED PATROL
STILLWATER POLICE DEPARTMENT,STILLWATER,4/18/2023 8:55:22 AM,SW23003768,"XXX Elm St W, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,4/18/2023 10:40:22 AM,SW23003770,"XXX Maple St W, STILLWATER",911 ABANDONED/HANGUP/OPEN LINE
STILLWATER POLICE DEPARTMENT,STILLWATER,4/18/2023 10:56:44 AM,SW23003771,"3rd St N / Myrtle St E, STILLWATER",PARKING COMPLAINT
STILLWATER POLICE DEPARTMENT,STILLWATER,4/18/2023 2:48:35 PM,SW23003777,"1XXX  Market Dr, STILLWATER",ANIMAL COMPLAINT
STILLWATER POLICE DEPARTMENT,STILLWATER,4/18/2023 3:44:15 PM,SW23003779,"XXX Bridgewater Way, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,4/18/2023 4:23:38 PM,SW23003781,"XXX Owens St N, STILLWATER",CITIZEN/PUBLIC ASSIST
STILLWATER POLICE DEPARTMENT,STILLWATER,4/18/2023 6:21:19 PM,SW23003786,"1XXX  3rd St S, STILLWATER",ACCIDENT
STILLWATER POLICE DEPARTMENT,STILLWATER,4/18/2023 6:27:07 PM,SW23003787,"XXX Burlington St E, STILLWATER",JUVENILE COMPLAINT
