AgencyName1,Address_City_Description1,CreatedOn,CaseNumber,address_streetAddress,Description
BAYPORT POLICE DEPARTMENT,BAYPORT,10/4/2022 12:52:20 AM,BP22006870,"3RD ST N / 4TH AVE N, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,10/4/2022 1:22:38 AM,BP22006871,"20XXX -298 3RD ST N, BAYPORT",Cite - speed 44/30
BAYPORT POLICE DEPARTMENT,BAYPORT,10/4/2022 2:09:49 AM,BP22006873,"1XXX  INSPIRATION PKWY N, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,10/4/2022 12:58:33 PM,BP22006874,"XXX 5TH AVE N, BAYPORT",PARKING COMPLAINT
BAYPORT POLICE DEPARTMENT,BAYPORT,10/4/2022 1:00:09 PM,BP22006875,"XXX 5TH AVE N, BAYPORT",PARKING COMPLAINT
BAYPORT POLICE DEPARTMENT,BAYPORT,10/4/2022 1:38:56 PM,BP22006876,"XXX Pickett St N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,10/4/2022 1:59:20 PM,BP22006877,"XXX Pickett St N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,10/4/2022 2:06:31 PM,BP22006878,"XXX 1ST AVE N, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,10/4/2022 4:17:06 PM,BP22006879,"XXX 8TH ST N, BAYPORT",OFFICER INFORMATION
BAYPORT POLICE DEPARTMENT,BAYPORT,10/4/2022 4:21:14 PM,BP22006880,"3RD ST N / 3RD AVE N, BAYPORT",OFFICER INFORMATION
BAYPORT POLICE DEPARTMENT,BAYPORT,10/4/2022 4:59:48 PM,BP22006881,"XXX Mariner Drive Ct, BAYPORT",SUSPICIOUS PERSON/ACTIVITY
BAYPORT POLICE DEPARTMENT,BAYPORT,10/4/2022 5:03:46 PM,BP22006883,"Lakeside Park Boat Landing, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,10/4/2022 5:18:19 PM,BP22006882,"XXX 2nd Ave N, BAYPORT",OFFICER INFORMATION
BAYPORT POLICE DEPARTMENT,BAYPORT,10/4/2022 6:20:50 PM,BP22006884,"XXX 2nd St N, BAYPORT",OFFICER INFORMATION
BAYPORT POLICE DEPARTMENT,BAYPORT,10/4/2022 8:45:09 PM,BP22006885,"3RD ST N / 3RD AVE N, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,10/4/2022 11:03:38 PM,BP22006888,"XX CENTRAL AVE, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,10/4/2022 11:53:42 PM,BP22006889,"XX Central Ave, BAYPORT",In park after hours
BAYPORT POLICE DEPARTMENT,BAYPORT,10/5/2022 2:49:49 AM,BP22006891,"XXX 4TH ST N, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,10/5/2022 3:33:18 AM,BP22006893,"1XXX  INSPIRATION PKWY N, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,10/5/2022 7:30:53 AM,BP22006896,"XXX MARINER DRIVE CT, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,10/5/2022 8:09:39 AM,BP22006900,"XXX 4TH AVE N, BAYPORT",V/W STOP SIGN VIOL
BAYPORT POLICE DEPARTMENT,BAYPORT,10/5/2022 8:33:46 AM,BP22006902,"XXX 4TH ST N, BAYPORT",SCHOOL CROSSING
BAYPORT POLICE DEPARTMENT,BAYPORT,10/5/2022 10:32:47 AM,BP22006903,"XX CENTRAL AVE, BAYPORT",HONOR BOX ENVELOPES
BAYPORT POLICE DEPARTMENT,BAYPORT,10/5/2022 10:45:22 AM,BP22006905,"XXX 5th Ave N, BAYPORT",CITE - PARKING WHERE SIGNS PROHIBIT
BAYPORT POLICE DEPARTMENT,BAYPORT,10/5/2022 10:52:07 AM,BP22006906,"10XXX -198 5TH AVE N, BAYPORT",CITE - PARKING WHERE SIGNS PROHIBIT
BAYPORT POLICE DEPARTMENT,BAYPORT,10/5/2022 10:55:58 AM,BP22006907,"10XXX -199 5TH AVE N, BAYPORT",CITE - PARKING WHERE SIGNS PROHIBIT
BAYPORT POLICE DEPARTMENT,BAYPORT,10/5/2022 11:02:28 AM,BP22006908,"10XXX -198 5TH AVE N, BAYPORT",CITE - PARKING WHERE SIGNS PROHIBIT
BAYPORT POLICE DEPARTMENT,BAYPORT,10/5/2022 11:06:18 AM,BP22006909,"XXX 5TH AVE N, BAYPORT",CITE - PARKING WHERE SIGNS PROHIBIT
BAYPORT POLICE DEPARTMENT,BAYPORT,10/5/2022 11:10:26 AM,BP22006910,"XXX 5TH AVE N, BAYPORT",CITE - PARKING WHERE SIGNS PROHIBIT
BAYPORT POLICE DEPARTMENT,BAYPORT,10/5/2022 2:24:42 PM,BP22006917,"ALLEY, BAYPORT",W/W SPEED (COMM VEH INSP)
BAYPORT POLICE DEPARTMENT,BAYPORT,10/5/2022 2:40:43 PM,BP22006918,"Minnesota St S / 4th Ave S, BAYPORT",W/W PASS ON RIGHT
BAYPORT POLICE DEPARTMENT,BAYPORT,10/5/2022 3:21:23 PM,BP22006920,"1XXX  5th Ave N, BAYPORT",SUSPICIOUS PERSON/ACTIVITY
BAYPORT POLICE DEPARTMENT,BAYPORT,10/5/2022 4:49:23 PM,BP22006922,"Pickett St N / 56th St N, BAYPORT",V/W SPEED/SEATBELT
BAYPORT POLICE DEPARTMENT,BAYPORT,10/5/2022 5:42:09 PM,BP22006924,"XXX 5th St N, BAYPORT",911 ABANDONED/HANGUP/OPEN LINE
BAYPORT POLICE DEPARTMENT,BAYPORT,10/5/2022 8:53:04 PM,BP22006929,"XX CENTRAL AVE, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,10/6/2022 8:33:50 AM,BP22006946,"XXX 4TH ST N, BAYPORT",SCHOOL CROSSING
BAYPORT POLICE DEPARTMENT,BAYPORT,10/6/2022 9:23:02 AM,BP22006947,"30XXX -398 MINNESOTA ST S, BAYPORT",W/W SPEED
BAYPORT POLICE DEPARTMENT,BAYPORT,10/6/2022 12:48:39 PM,BP22006948,"10XXX -198 3RD ST N, BAYPORT",W/W SEAT BELT VIOL
BAYPORT POLICE DEPARTMENT,BAYPORT,10/6/2022 1:39:02 PM,BP22006950,"XXX 3RD ST N, BAYPORT",GAS DRIVE OFF
BAYPORT POLICE DEPARTMENT,BAYPORT,10/6/2022 2:30:53 PM,BP22006952,"Minnesota St S / 4th Ave S, BAYPORT",DRIVING COMPLAINT
BAYPORT POLICE DEPARTMENT,BAYPORT,10/6/2022 7:28:06 PM,BP22006956,"1XXX  Inspiration Pkwy N, BAYPORT",FIRE
BAYPORT POLICE DEPARTMENT,BAYPORT,10/7/2022 12:44:01 AM,BP22006958,"XX CENTRAL AVE, BAYPORT",Park Close
BAYPORT POLICE DEPARTMENT,BAYPORT,10/7/2022 1:15:35 AM,BP22006962,"XXX 5TH AVE N, BAYPORT",Event Flyer
BAYPORT POLICE DEPARTMENT,BAYPORT,10/7/2022 1:24:01 AM,BP22006964,"INSPIRATION PKWY S & INSPIRATION PKWY N, BAYPORT",STAT RADAR
BAYPORT POLICE DEPARTMENT,BAYPORT,10/7/2022 2:03:06 AM,BP22006965,"XXX Pickett St N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,10/7/2022 10:40:58 AM,BP22006966,"XXX 2nd St N, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,10/7/2022 3:08:16 PM,BP22006967,"3RD ST N / 3RD AVE N, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,10/7/2022 8:52:37 PM,BP22006969,"XXX 2nd St N, BAYPORT",WELFARE CHECK
BAYPORT POLICE DEPARTMENT,BAYPORT,10/7/2022 9:11:49 PM,BP22006970,"XXX 2nd St N, BAYPORT",OPEN DOOR/WINDOW
BAYPORT POLICE DEPARTMENT,BAYPORT,10/7/2022 9:15:25 PM,BP22006971,"XX CENTRAL AVE, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,10/7/2022 9:29:31 PM,BP22006972,"3RD ST N / 3RD AVE N, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,10/7/2022 10:50:18 PM,BP22006975,"1XXX  INSPIRATION PKWY N, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,10/7/2022 11:50:33 PM,BP22006978,"50XXX -599 MINNESOTA ST S, BAYPORT",STAT RADAR
BAYPORT POLICE DEPARTMENT,BAYPORT,10/8/2022 12:06:28 AM,BP22006981,"1XXX  INSPIRATION PKWY N, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,10/8/2022 12:37:08 AM,BP22006985,"LAKESIDE DR S, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,10/8/2022 4:59:14 AM,BP22006991,"XXX 4TH ST N, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,10/8/2022 11:00:42 AM,BP22006992,"Unknown, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,10/8/2022 4:14:04 PM,BP22006993,"MINNESOTA ST S / 3RD AVE S, BAYPORT",STAT RADAR
BAYPORT POLICE DEPARTMENT,BAYPORT,10/8/2022 4:24:26 PM,BP22006994,"30XXX -398 MINNESOTA ST S, BAYPORT",V/W - Passing on shoulder
BAYPORT POLICE DEPARTMENT,BAYPORT,10/8/2022 4:39:12 PM,BP22006996,"12XXX -199 MINNESOTA ST S, BAYPORT",V/W - Speed
BAYPORT POLICE DEPARTMENT,BAYPORT,10/8/2022 5:44:21 PM,BP22006999,"XXX 6th St N, BAYPORT",Residential Lockout 
BAYPORT POLICE DEPARTMENT,BAYPORT,10/8/2022 7:01:21 PM,BP22007000,"XXX Inspiration Pl, BAYPORT",NOISE COMPLAINT/DISTURBANCE
BAYPORT POLICE DEPARTMENT,BAYPORT,10/8/2022 7:29:40 PM,BP22007001,"XXX 3RD ST N, BAYPORT",Speed trailer
BAYPORT POLICE DEPARTMENT,BAYPORT,10/8/2022 7:51:13 PM,BP22007002,"XXX INSPIRATION PKWY N, BAYPORT",COMMUNITY CONTACT
BAYPORT POLICE DEPARTMENT,BAYPORT,10/8/2022 8:51:20 PM,BP22007003,"XXX Prairie Way S, BAYPORT",911 ABANDONED/HANGUP/OPEN LINE
BAYPORT POLICE DEPARTMENT,BAYPORT,10/8/2022 9:24:50 PM,BP22007007,"XX CENTRAL AVE, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,10/8/2022 9:41:17 PM,BP22007010,"50XXX -598 MINNESOTA ST S, BAYPORT",V/W - Speed
BAYPORT POLICE DEPARTMENT,BAYPORT,10/8/2022 9:48:15 PM,BP22007012,"62XXX -636 MINNESOTA ST S, BAYPORT",V/W - Speed
BAYPORT POLICE DEPARTMENT,BAYPORT,10/8/2022 9:49:03 PM,BP22007013,"1XXX  INSPIRATION PKWY N, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,10/8/2022 11:10:10 PM,BP22007016,"10XXX -198 3RD AVE N, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,STILLWATER,10/2/2022 12:06:16 AM,BP22006831,"40XXX -1028 MAIN ST S, STILLWATER",4TH DEGREE DWI ARREST
BAYPORT POLICE DEPARTMENT,WEST LAKELAND TOWNSHIP,10/8/2022 10:50:12 PM,BP22007015,"22XXX -2898 SAINT CROIX TRL N, WEST LAKELAND TOWNSHIP",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/2/2022 12:50:58 AM,CG22021671,"9XXX  Jergen Pl S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/2/2022 4:32:23 AM,CG22021687,"7XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/2/2022 8:26:51 AM,CG22021688,"6XXX  99th Street Ct S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/2/2022 9:28:07 AM,CG22021689,"89th St S / Hallmark Ave S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/2/2022 9:47:44 AM,CG22021690,"7XXX  Imperial Ave S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/2/2022 12:57:06 PM,CG22021697,"8XXX  90th St S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/2/2022 1:09:13 PM,CG22021698,"8XXX  HILLSIDE TRL S, COTTAGE GROVE",PROPERTY DAMAGE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/2/2022 2:12:02 PM,CG22021705,"7XXX  Homestead Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/2/2022 3:34:15 PM,CG22021712,"9XXX  Hadley Ave S, COTTAGE GROVE",FOUND PERSON
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/2/2022 5:35:18 PM,CG22021718,"7XXX  Hemingway Ave S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/2/2022 6:04:20 PM,CG22021721,"8XXX  HALE AVE S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/2/2022 6:14:07 PM,CG22021724,"Joliet Ave S / Jorgensen Ave S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/2/2022 6:34:22 PM,CG22021728,"7XXX  Imperial Ave S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/2/2022 10:52:48 PM,CG22021752,"9XXX  75th St S, COTTAGE GROVE",FIRE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/2/2022 11:05:24 PM,CG22021754,"8XXX  Grange Blvd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/2/2022 11:09:16 PM,CG22021753,"Highway 61 / JAMAICA AVE S, COTTAGE GROVE",DRUGS
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/3/2022 12:33:24 AM,CG22021764,"Hwy 61 Nb Jso Innovation Rd, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/3/2022 12:59:24 AM,CG22021765,"7XXX  Janero Ct S, COTTAGE GROVE",FIRE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/3/2022 5:18:06 AM,CG22021767,"6XXX  Jensen Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/3/2022 8:50:04 AM,CG22021774,"80TH ST S TO HWY 61 NB RAMP, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/3/2022 10:03:29 AM,CG22021783,"7XXX  Jeffery Ave S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/3/2022 10:33:58 AM,CG22021787,"8XXX  79th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/3/2022 10:58:24 AM,CG22021790,"8XXX  Hale Ave S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/3/2022 11:42:47 AM,CG22021793,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/3/2022 4:17:16 PM,CG22021814,"7XXX  West Point Douglas Rd S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/3/2022 5:05:57 PM,CG22021816,"9XXX  Islay Ave S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/3/2022 5:09:37 PM,CG22021817,"9XXX  91st St S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/3/2022 5:34:17 PM,CG22021819,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/3/2022 6:14:27 PM,CG22021822,"80TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/3/2022 6:57:15 PM,CG22021826,"7XXX  Inskip Trl S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/3/2022 7:35:58 PM,CG22021827,"6XXX  Inskip Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/3/2022 7:53:37 PM,CG22021830,"7XXX  80th St S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/3/2022 8:25:42 PM,CG22021834,"9XXX  Indian Blvd S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/3/2022 8:31:35 PM,CG22021835,"88XXX -8939 90TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/3/2022 8:33:15 PM,CG22021837,"6XXX  Idsen Ln S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/3/2022 10:06:56 PM,CG22021841,"8XXX  60th St S, COTTAGE GROVE",DEATH
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/3/2022 11:05:40 PM,CG22021844,"7XXX  Hinton Park Ave S, COTTAGE GROVE",LIFT ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/4/2022 3:51:52 AM,CG22021856,"7XXX  Hearthside Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/4/2022 7:39:26 AM,CG22021858,"7XXX  64th Ct S, COTTAGE GROVE",MOTOR VEHICLE THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/4/2022 8:07:23 AM,CG22021859,"6XXX  Iden Ave S, COTTAGE GROVE",THEFT FROM MOTOR VEHICLE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/4/2022 10:06:33 AM,CG22021867,"8XXX  67th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/4/2022 10:43:29 AM,CG22021868,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/4/2022 11:09:16 AM,CG22021870,"7XXX  Hinton Park Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/4/2022 11:47:11 AM,CG22021874,"7XXX  HEARTHSIDE AVE S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/4/2022 12:25:05 PM,CG22021878,"96th St S / Harkness Ave S, COTTAGE GROVE",STOP ARM VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/4/2022 1:50:03 PM,CG22021881,"8XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/4/2022 2:13:45 PM,CG22021882,"6XXX  85th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/4/2022 3:49:27 PM,CG22021892,"12XXX  RAVINE PKWY S, COTTAGE GROVE",IDENTITY THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/4/2022 3:52:53 PM,CG22021894,"8XXX  80TH ST S, COTTAGE GROVE",ASSAULT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/4/2022 3:59:41 PM,CG22021893,"12XXX  RAVINE PKWY S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/4/2022 4:17:11 PM,CG22021897,"70th St S / Hardwood Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/4/2022 4:50:18 PM,CG22021899,"72XXX -7398 KEATS AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/4/2022 5:44:53 PM,CG22021902,"7XXX  Hadley Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/4/2022 5:58:35 PM,CG22021903,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/4/2022 7:35:07 PM,CG22021912,"8XXX  90th St S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/4/2022 8:36:08 PM,CG22021918,"Highway 61 / JAMAICA AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/4/2022 9:28:03 PM,CG22021919,"7XXX  Hearthside Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/4/2022 10:13:57 PM,CG22021921,"8XXX  Grange Blvd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/4/2022 11:10:02 PM,CG22021925,"80TH ST S TO HWY 61 SB RAMP, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/4/2022 11:21:51 PM,CG22021927,"7XXX  Irvin Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/5/2022 12:28:39 AM,CG22021942,"80XXX -8049 BELDEN BLVD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/5/2022 2:20:00 AM,CG22021953,"Jamaica Ave S / 90th St S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/5/2022 5:29:10 AM,CG22021955,"8XXX  64th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/5/2022 7:35:41 AM,CG22021957,"7XXX  Hidden Valley Trl S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/5/2022 10:18:58 AM,CG22021965,"8XXX  Hilo Ln S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/5/2022 11:09:04 AM,CG22021968,"92XXX -8780 Highway 61, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/5/2022 3:16:45 PM,CG22021975,"7XXX  Irvin Avenue Ct S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/5/2022 3:27:29 PM,CG22021978,"79th St S / Hinton Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/5/2022 4:10:03 PM,CG22021980,"7XXX  Hearthside Ave S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/5/2022 6:33:10 PM,CG22021984,"8XXX  Ironwood Ave S, COTTAGE GROVE",HARASSMENT
