AgencyName,Address_City_Description,CreatedOn1,CaseNum,Textbox28,EventDescription
BAYPORT POLICE DEPARTMENT,BAYPORT,7/28/2025 10:20:20 PM,BP25003129,"XXX 6th St N, BAYPORT",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
BAYPORT POLICE DEPARTMENT,BAYPORT,7/28/2025 11:03:17 PM,BP25003130,"XX CENTRAL AVE, BAYPORT",ROAD HAZARD
BAYPORT POLICE DEPARTMENT,BAYPORT,7/28/2025 11:22:24 PM,BP25003131,"XXX - 298 7TH ST N, BAYPORT",ROAD HAZARD
BAYPORT POLICE DEPARTMENT,BAYPORT,7/28/2025 11:23:07 PM,BP25003132,"XXX 6TH ST S, BAYPORT",ROAD HAZARD
BAYPORT POLICE DEPARTMENT,BAYPORT,7/28/2025 11:23:45 PM,BP25003133,"XXX - 898 2ND AVE N, BAYPORT",ROAD HAZARD
BAYPORT POLICE DEPARTMENT,BAYPORT,7/28/2025 11:30:25 PM,BP25003134,"XXX - 298 2ND AVE N, BAYPORT",ROAD HAZARD
BAYPORT POLICE DEPARTMENT,BAYPORT,7/28/2025 11:36:41 PM,BP25003135,"POINT RD / 10TH AVE N, BAYPORT",ROAD HAZARD
BAYPORT POLICE DEPARTMENT,BAYPORT,7/29/2025 12:10:13 AM,BP25003137,"XXX - 598 4TH ST N, BAYPORT",ROAD HAZARD
BAYPORT POLICE DEPARTMENT,BAYPORT,7/29/2025 2:07:53 AM,BP25003139,"XXX Pickett St N, BAYPORT",ROAD HAZARD
BAYPORT POLICE DEPARTMENT,BAYPORT,7/29/2025 2:32:13 AM,BP25003140,"XXX MAINE ST S, BAYPORT",ROAD HAZARD
BAYPORT POLICE DEPARTMENT,BAYPORT,7/29/2025 10:30:03 AM,BP25003145,"XXX 3RD ST N, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,7/29/2025 3:29:23 PM,BP25003149,"6th Ave S / Minnesota St S, BAYPORT",ACCIDENT
BAYPORT POLICE DEPARTMENT,BAYPORT,7/29/2025 3:38:59 PM,BP25003148,"XXX 1st Ave S, BAYPORT",JUVENILE COMPLAINT
BAYPORT POLICE DEPARTMENT,BAYPORT,7/29/2025 4:11:22 PM,BP25003150,"XXX 3RD ST N, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,7/30/2025 4:16:24 AM,BP25003159,"1st Ave N / 2nd St N, BAYPORT",SUSPICIOUS PERSON/ACTIVITY
BAYPORT POLICE DEPARTMENT,BAYPORT,7/30/2025 4:35:06 AM,BP25003160,"XX CENTRAL AVE, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,7/30/2025 12:30:30 PM,BP25003171,"XXX 4th Ave N, BAYPORT",911 ABANDONED/HANGUP/OPEN LINE
BAYPORT POLICE DEPARTMENT,BAYPORT,7/30/2025 2:52:30 PM,BP25003182,"HWY 95 / 10th Ave N, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,7/30/2025 3:20:42 PM,BP25003184,"XXX Central Ave, BAYPORT",FIRE
BAYPORT POLICE DEPARTMENT,BAYPORT,7/30/2025 9:24:17 PM,BP25003187,"XXX 4th St N, BAYPORT",THREATS
BAYPORT POLICE DEPARTMENT,BAYPORT,7/30/2025 10:48:51 PM,BP25003188,"XXX Highway 95 N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,7/30/2025 11:13:49 PM,BP25003189,"XX CENTRAL AVE, BAYPORT",Park close
BAYPORT POLICE DEPARTMENT,BAYPORT,7/31/2025 12:13:57 PM,BP25003191,"XXX 5th St N, BAYPORT",DISTURBANCE
BAYPORT POLICE DEPARTMENT,BAYPORT,7/31/2025 1:52:03 PM,BP25003192,"XXX 5th St S, BAYPORT",ORDINANCE VIOLATION
BAYPORT POLICE DEPARTMENT,BAYPORT,7/31/2025 3:57:10 PM,BP25003193,"XXX 3RD ST S, BAYPORT",ORDINANCE VIOLATION
BAYPORT POLICE DEPARTMENT,BAYPORT,8/1/2025 12:08:53 AM,BP25003199,"XX CENTRAL AVE, BAYPORT",Park close
BAYPORT POLICE DEPARTMENT,BAYPORT,8/1/2025 7:27:19 AM,BP25003202,"XXX Central Ave, BAYPORT",VEHICLE UNLOCK
BAYPORT POLICE DEPARTMENT,BAYPORT,8/1/2025 8:38:30 AM,BP25003204,"XXX 6th St N, BAYPORT",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
BAYPORT POLICE DEPARTMENT,BAYPORT,8/1/2025 10:20:00 AM,BP25003206,"Minnesota St S / Osprey Blvd, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,8/1/2025 2:24:57 PM,BP25003208,"XXX - 972 MINNESOTA ST S, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,8/1/2025 3:43:34 PM,BP25003210,"XXX 2ND ST N, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,8/1/2025 6:47:51 PM,BP25003211,"XXX 3rd St N, BAYPORT",TRESPASSING
BAYPORT POLICE DEPARTMENT,BAYPORT,8/2/2025 9:36:48 AM,BP25003223,"4TH AVE S / 3RD ST S, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,8/2/2025 10:23:56 AM,BP25003225,"XXX Highway 95 N, BAYPORT",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
BAYPORT POLICE DEPARTMENT,BAYPORT,8/2/2025 1:24:15 PM,BP25003226,"XXX 6th St N, BAYPORT",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
BAYPORT POLICE DEPARTMENT,BAYPORT,8/2/2025 3:08:52 PM,BP25003227,"XXX Lakeside Dr S, BAYPORT",NOISE COMPLAINT/DISTURBANCE
BAYPORT POLICE DEPARTMENT,LAKELAND,7/27/2025 2:09:00 AM,BP25003090,"16XXX  5th St N, LAKELAND",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,LAKELAND,7/28/2025 2:54:07 AM,BP25003112,"I94 BRIDGE (HUDSON): I94 EB - MN, LAKELAND",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,NEWPORT,7/30/2025 10:46:14 AM,BP25003161,"I494, NEWPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,NEWPORT,7/30/2025 11:35:55 AM,BP25003166,"I494 WB TO HWY 61 SB RAMP, NEWPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,NEWPORT,7/30/2025 11:42:00 AM,BP25003167,"Highway 61, NEWPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,7/27/2025 2:40:19 PM,BP25003102,"5XXX  OSGOOD AVE N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,7/27/2025 4:23:17 PM,BP25003106,"Saint Croix River Mile 21 - Mn, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,7/30/2025 8:24:48 PM,BP25003186,"5XXX  - 5980 KRUEGER LN N, OAK PARK HEIGHTS",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,8/1/2025 12:33:18 AM,BP25003200,"5XXX  - 5649 STAGECOACH TRL N, OAK PARK HEIGHTS",SUSPICIOUS PERSON/ACTIVITY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,8/2/2025 10:16:58 AM,BP25003224,"14XXX  58th St N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,STILLWATER,7/27/2025 7:26:32 PM,BP25003107,"HWY 36 WB JWO WASHINGTON AVE N, STILLWATER",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,WEST LAKELAND TOWNSHIP,7/29/2025 6:19:00 AM,BP25003141,"2XXX  Quant Ave N, WEST LAKELAND TOWNSHIP",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,WOODBURY,7/30/2025 11:00:00 AM,BP25003163,"I494 / LAKE RD, WOODBURY",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,WOODBURY,7/30/2025 12:04:00 PM,BP25003168,"I494 / LAKE RD, WOODBURY",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,WOODBURY,7/30/2025 12:36:00 PM,BP25003172,"I494 / LAKE RD, WOODBURY",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,WOODBURY,7/30/2025 12:56:00 PM,BP25003175,"I494 / LAKE RD, WOODBURY",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/27/2025 2:22:06 AM,CG25027687,"8XXX  Glenbrook Ave S, COTTAGE GROVE",HARASSMENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/27/2025 6:44:52 AM,CG25027691,"7XXX  TIMBER CREST DR S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/27/2025 7:45:09 AM,CG25027694,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/27/2025 8:29:12 AM,CG25027699,"7XXX  Hinton Park Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/27/2025 9:10:16 AM,CG25027707,"7XXX  HINTON PARK AVE S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/27/2025 10:24:30 AM,CG25027718,"8XXX  Isleton Ct S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/27/2025 12:18:49 PM,CG25027736,"7XXX  Hardwood Ave S, COTTAGE GROVE",OVERDOSE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/27/2025 2:18:11 PM,CG25027755,"Keats Ave S / 90th St S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/27/2025 4:02:17 PM,CG25027760,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",HARASSMENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/27/2025 5:03:39 PM,CG25027763,"8XXX  Jasmine Ln S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/27/2025 8:00:00 PM,CG25027768,"80th St S Over Hwy 61, COTTAGE GROVE",ABANDONED VEHICLE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/27/2025 8:01:20 PM,CG25027771,"10XXX  Goodview Cir S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/27/2025 8:53:34 PM,CG25027774,"8XXX  67th Street Ct S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/27/2025 11:13:12 PM,CG25027776,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/28/2025 1:02:43 AM,CG25027779,"6XXX  Jeffery Ave S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/28/2025 1:38:04 AM,CG25027780,"8XXX  81st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/28/2025 10:23:38 AM,CG25027801,"7XXX  Hinton Park Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/28/2025 10:36:00 AM,CG25027802,"7XXX  HEMINGWAY AVE S, COTTAGE GROVE",THREATS
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/28/2025 11:00:40 AM,CG25027803,"7XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/28/2025 12:08:41 PM,CG25027812,"9XXX  79th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/28/2025 12:55:42 PM,CG25027817,"6XXX  Meadow Grass Ln S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/28/2025 3:15:23 PM,CG25027828,"7XXX  Jocelyn Bay S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/28/2025 4:18:02 PM,CG25027831,"8XXX  71st St S, COTTAGE GROVE",DANCO VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/28/2025 9:38:27 PM,CG25027879,"8XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/28/2025 10:02:44 PM,CG25027891,"8XXX  Joliet Ave S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/28/2025 11:52:30 PM,CG25027905,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/29/2025 1:35:34 AM,CG25027911,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/29/2025 4:20:16 AM,CG25027914,"8XXX  Hadley Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/29/2025 7:45:00 AM,CG25027923,"9XXX  HAMLET AVE S, COTTAGE GROVE",DRUGS
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/29/2025 8:26:40 AM,CG25027925,"6XXX  91st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/29/2025 9:18:03 AM,CG25027926,"8XXX  Ingberg Trl S, COTTAGE GROVE",ANIMAL BITE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/29/2025 9:35:00 AM,CG25027927,"9XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",SHOPLIFTING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/29/2025 11:30:12 AM,CG25027945,"10XXX  Goodview Cir S, COTTAGE GROVE",FOUND PERSON
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/29/2025 12:05:39 PM,CG25027950,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/29/2025 12:31:40 PM,CG25027953,"8XXX  Grafton Ave S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/29/2025 4:19:31 PM,CG25027971,"8XXX  Jasmine Ln S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/29/2025 4:29:55 PM,CG25027973,"GRANGE BLVD S / GREENWAY AVE S, COTTAGE GROVE",LICENSE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/29/2025 7:07:40 PM,CG25027996,"7XXX  Hemingway Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/29/2025 7:30:51 PM,CG25027997,"8XXX  Ingleside Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/29/2025 8:04:52 PM,CG25028000,"8XXX  81st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/29/2025 9:09:33 PM,CG25028012,"9XXX  Indian Blvd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/29/2025 10:36:45 PM,CG25028045,"10XXX  INNOVATION RD S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/29/2025 11:14:57 PM,CG25028052,"7XXX  Immanuel Avenue Ct S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/30/2025 2:43:35 AM,CG25028067,"7XXX  Hinton Park Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/30/2025 5:44:28 AM,CG25028073,"12XXX  RAVINE PKWY S, COTTAGE GROVE",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/30/2025 6:20:39 AM,CG25028075,"XX 80th St S / East Point Douglas Rd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/30/2025 7:17:48 AM,CG25028077,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/30/2025 8:00:55 AM,CG25028079,"7XXX  Hardwood Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/30/2025 8:22:14 AM,CG25028083,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/30/2025 10:14:00 AM,CG25028090,"80TH ST S, COTTAGE GROVE",Traaffic stop
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/30/2025 10:51:55 AM,CG25028101,"7XXX  Jasmine Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/30/2025 11:26:25 AM,CG25028111,"7XXX  Hinton Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/30/2025 12:16:20 PM,CG25028126,"7XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/30/2025 2:32:00 PM,CG25028168,"7XXX  Hinton Ave S, COTTAGE GROVE",MOTOR VEHICLE THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/30/2025 3:33:04 PM,CG25028171,"7XXX  Hearthside Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/30/2025 5:17:07 PM,CG25028187,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",SHOPLIFTING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/30/2025 5:28:43 PM,CG25028189,"9XXX  Dunes Ln S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/30/2025 5:44:12 PM,CG25028192,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/30/2025 6:27:26 PM,CG25028204,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/30/2025 7:38:01 PM,CG25028219,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/30/2025 7:52:55 PM,CG25028220,"6XXX  Pine Crest Trl S, COTTAGE GROVE",ASSAULT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/30/2025 7:56:42 PM,CG25028221,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/31/2025 12:11:29 AM,CG25028243,"8XXX  Greystone Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/31/2025 10:40:26 AM,CG25028296,"9XXX  67th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/31/2025 12:37:51 PM,CG25028309,"8XXX  Hornell Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/31/2025 3:11:15 PM,CG25028337,"7XXX  Hillside Trl S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/31/2025 5:47:51 PM,CG25028359,"8XXX  Hadley Ave S, COTTAGE GROVE",TRESPASSING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/31/2025 6:21:44 PM,CG25028362,"8XXX  Isleton Ct S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/31/2025 8:41:33 PM,CG25028372,"6XXX  Hedgecroft Ave S, COTTAGE GROVE",HARASSMENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/31/2025 10:23:55 PM,CG25028390,"72ND ST S / HINTON AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/1/2025 2:00:00 AM,CG25028425,"9XXX  - 9498 JAMAICA AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/1/2025 3:16:24 AM,CG25028427,"6XXX  PINE ARBOR DR S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/1/2025 8:15:57 AM,CG25028441,"8XXX  Grafton Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/1/2025 12:41:44 PM,CG25028456,"9XXX  Indian Blvd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/1/2025 1:31:53 PM,CG25028459,"8XXX  GREENE AVE S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/1/2025 7:21:38 PM,CG25028492,"8XXX  Hinton Ave S, COTTAGE GROVE",HARASSMENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/1/2025 8:11:42 PM,CG25028497,"10XXX  85th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/1/2025 8:33:45 PM,CG25028500,"12XXX  RAVINE PKWY S, COTTAGE GROVE",Ride Along
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/1/2025 9:52:38 PM,CG25028523,"9XXX  90th St S, COTTAGE GROVE",HIT AND RUN
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/1/2025 10:23:39 PM,CG25028531,"7XXX  Langly Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/1/2025 11:48:33 PM,CG25028542,"6XXX  - 6929 MEADOW GRASS AVE S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/2/2025 2:10:00 AM,CG25028556,"7XXX  - 8169 Highway 61, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/2/2025 2:32:23 AM,CG25028558,"HWY 61 SB JSO INNOVATION RD, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/2/2025 3:25:58 AM,CG25028563,"12XXX  RAVINE PKWY S, COTTAGE GROVE",Ride Along
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/2/2025 5:31:00 AM,CG25028565,"12XXX  RAVINE PKWY S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
