AgencyName1,Address_City_Description1,CreatedOn,CaseNumber,address_streetAddress,Description
BAYPORT POLICE DEPARTMENT,BAYPORT,3/7/2023 1:20:23 PM,BP23001383,"10XXX -199 5TH AVE N, BAYPORT",CITE - PARKING WHERE SIGNS PROHIBIT
BAYPORT POLICE DEPARTMENT,BAYPORT,3/7/2023 1:25:52 PM,BP23001384,"10XXX -199 5TH AVE N, BAYPORT",CITE - PARKING WHERE SIGNS PROHIBIT
BAYPORT POLICE DEPARTMENT,BAYPORT,3/7/2023 1:49:08 PM,BP23001387,"XXX 4TH AVE N, BAYPORT",CITE - REGISTRATION SUSPENDED
BAYPORT POLICE DEPARTMENT,BAYPORT,3/7/2023 3:22:52 PM,BP23001389,"XXX 4TH ST N, BAYPORT",SCHOOL CROSSING
BAYPORT POLICE DEPARTMENT,BAYPORT,3/7/2023 5:14:09 PM,BP23001390,"30XXX -399 MINNESOTA ST S, BAYPORT",CITE - NO VALID DL
BAYPORT POLICE DEPARTMENT,BAYPORT,3/7/2023 7:15:16 PM,BP23001395,"XXX 3rd St S, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,3/7/2023 8:39:10 PM,BP23001397,"XXX 5th St N, BAYPORT",FRAUD/SCAM
BAYPORT POLICE DEPARTMENT,BAYPORT,3/8/2023 1:39:01 AM,BP23001398,"XXX Highway 95 N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,3/8/2023 4:53:01 AM,BP23001400,"MINNESOTA ST S / 3RD AVE S, BAYPORT",STAT RADAR
BAYPORT POLICE DEPARTMENT,BAYPORT,3/8/2023 8:16:24 AM,BP23001406,"XXX 4TH ST N, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,3/8/2023 12:32:39 PM,BP23001410,"XXX block 5th Ave N, BAYPORT",PARKING COMPLAINT
BAYPORT POLICE DEPARTMENT,BAYPORT,3/8/2023 1:29:00 PM,BP23001412,"Inspiration Pkwy N / Primrose Path, BAYPORT",OFFICER INFORMATION
BAYPORT POLICE DEPARTMENT,BAYPORT,3/8/2023 3:16:35 PM,BP23001413,"XXX 4TH ST N, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,3/8/2023 3:25:40 PM,BP23001414,"XXX block 5th Ave N, BAYPORT",PARKING VIOLATION
BAYPORT POLICE DEPARTMENT,BAYPORT,3/8/2023 3:33:21 PM,BP23001415,"XXX 5TH AVE N, BAYPORT",ANIMAL COMPLAINT
BAYPORT POLICE DEPARTMENT,BAYPORT,3/8/2023 3:51:24 PM,BP23001416,"XXX 3RD ST N, BAYPORT",FOLLOW UP
BAYPORT POLICE DEPARTMENT,BAYPORT,3/8/2023 11:53:17 PM,BP23001423,"XXX 3rd St N, BAYPORT",SUSPICIOUS PERSON/ACTIVITY
BAYPORT POLICE DEPARTMENT,BAYPORT,3/9/2023 8:14:58 AM,BP23001428,"XXX 4TH ST N, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,3/9/2023 9:35:16 AM,BP23001429,"XXX block 5th Ave N, BAYPORT",PARKING COMPLAINT
BAYPORT POLICE DEPARTMENT,BAYPORT,3/9/2023 12:39:09 PM,BP23001433,"52XXX -5599 STAGECOACH TRL N, BAYPORT",DAR
BAYPORT POLICE DEPARTMENT,BAYPORT,3/9/2023 12:43:45 PM,BP23001434,"XXX 3RD ST N, BAYPORT",GAS DRIVE OFF
BAYPORT POLICE DEPARTMENT,BAYPORT,3/9/2023 2:30:33 PM,BP23001435,"Hwy 95 At 8th Ave N, BAYPORT",MOTORIST ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,3/9/2023 3:40:49 PM,BP23001437,"XXX 4TH ST N, BAYPORT",SCHOOL CROSSING
BAYPORT POLICE DEPARTMENT,BAYPORT,3/9/2023 4:06:28 PM,BP23001439,"MINNESOTA ST S / 3RD AVE S, BAYPORT",W/W SPEED
BAYPORT POLICE DEPARTMENT,BAYPORT,3/9/2023 4:27:32 PM,BP23001440,"XX Point Rd, BAYPORT",911 ABANDONED/HANGUP/OPEN LINE
BAYPORT POLICE DEPARTMENT,BAYPORT,3/9/2023 5:42:34 PM,BP23001441,"XXX Pickett St N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,3/10/2023 2:18:23 AM,BP23001444,"XXX Highway 95 N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,3/10/2023 8:12:37 AM,BP23001445,"3RD ST N, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,3/10/2023 8:44:55 AM,BP23001446,"XXX 4TH AVE N, BAYPORT",PARKING VIOLATION
BAYPORT POLICE DEPARTMENT,BAYPORT,3/10/2023 10:28:56 AM,BP23001447,"XXX 1st Ave N, BAYPORT",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
BAYPORT POLICE DEPARTMENT,BAYPORT,3/10/2023 12:46:34 PM,BP23001449,"63XXX -698 MINNESOTA ST S, BAYPORT",W/W SPEED
BAYPORT POLICE DEPARTMENT,BAYPORT,3/10/2023 12:54:22 PM,BP23001450,"30XXX -398 MINNESOTA ST S, BAYPORT",W/W SPEED
BAYPORT POLICE DEPARTMENT,BAYPORT,3/10/2023 12:58:57 PM,BP23001451,"30XXX -398 MINNESOTA ST S, BAYPORT",W/W SPEED
BAYPORT POLICE DEPARTMENT,BAYPORT,3/10/2023 1:07:43 PM,BP23001452,"30XXX -329 5TH AVE N, BAYPORT",W/W PASS ON RIGHT
BAYPORT POLICE DEPARTMENT,BAYPORT,3/10/2023 2:36:14 PM,BP23001453,"XXX PICKETT ST N, BAYPORT",IDENTITY THEFT
BAYPORT POLICE DEPARTMENT,BAYPORT,3/10/2023 4:28:35 PM,BP23001454,"XXX 4th St S, BAYPORT",WELFARE CHECK
BAYPORT POLICE DEPARTMENT,BAYPORT,3/10/2023 4:54:05 PM,BP23001456,"XXX Highway 95 N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,3/10/2023 5:43:54 PM,BP23001457,"XXX Prairie Way S, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,3/10/2023 6:17:45 PM,BP23001458,"XXX 3RD ST N, BAYPORT",CITE - PARK WHERE SIGNS PROHIBIT
BAYPORT POLICE DEPARTMENT,BAYPORT,3/10/2023 11:30:13 PM,BP23001465,"40XXX -498 MINNESOTA ST S, BAYPORT",CITED - Speed
BAYPORT POLICE DEPARTMENT,BAYPORT,3/11/2023 1:59:36 AM,BP23001470,"MINNESOTA ST S / 3RD AVE S, BAYPORT",STAT RADAR
BAYPORT POLICE DEPARTMENT,BAYPORT,3/11/2023 2:41:23 AM,BP23001471,"70XXX -972 MINNESOTA ST S, BAYPORT",V/W - Speed
BAYPORT POLICE DEPARTMENT,BAYPORT,3/11/2023 12:57:14 PM,BP23001474,"XXX 5th St S, BAYPORT",MISSING PERSON
BAYPORT POLICE DEPARTMENT,BAYPORT,3/11/2023 3:51:35 PM,BP23001475,"XXX 3rd St S, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,3/11/2023 4:18:41 PM,BP23001476,"XXX 3RD ST N, BAYPORT",GAS DRIVE OFF
BAYPORT POLICE DEPARTMENT,BAYPORT,3/11/2023 9:13:57 PM,BP23001482,"CENTRAL AVE / 6TH ST N, BAYPORT",ACCIDENT
BAYPORT POLICE DEPARTMENT,BAYPORT,3/11/2023 9:39:33 PM,BP23001483,"XXX 5th St N, BAYPORT",WELFARE CHECK
BAYPORT POLICE DEPARTMENT,LAKE ELMO,3/5/2023 9:50:23 PM,BP23001354,"Hwy 36 Eb Jwo Manning Ave N, LAKE ELMO",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,STILLWATER,3/7/2023 10:25:17 AM,BP23001380,"Hwy 36 Wb At Washington Ave N, STILLWATER",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/5/2023 1:17:10 AM,CG23006236,"9XXX  Dunes Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/5/2023 1:28:43 AM,CG23006237,"80th St S / Hemingway Ave S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/5/2023 6:27:34 AM,CG23006244,"6XXX  Meadow Grass Ln S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/5/2023 6:33:47 AM,CG23006245,"8XXX  Grenadier Ave S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/5/2023 8:34:09 AM,CG23006246,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/5/2023 11:10:27 AM,CG23006257,"7XXX  Aspen Cv S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/5/2023 2:11:23 PM,CG23006268,"8XXX  Ivywood Ave S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/5/2023 2:13:32 PM,CG23006269,"8XXX  80th St S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/5/2023 2:42:43 PM,CG23006270,"7XXX  Harkness Ave S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/5/2023 4:51:37 PM,CG23006273,"80TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/5/2023 5:10:44 PM,CG23006274,"7XXX  Hidden Valley Trl S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/5/2023 8:53:49 PM,CG23006279,"9XXX  Upper 81st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/5/2023 11:09:48 PM,CG23006284,"6XXX  Pine Arbor Dr S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/5/2023 11:16:49 PM,CG23006285,"Jamaica Ave S / Hwy 61, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/5/2023 11:26:56 PM,CG23006286,"7XXX  Homestead Ave S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/5/2023 11:32:46 PM,CG23006287,"7XXX  JORGENSEN AVE S, COTTAGE GROVE",SUICIDE ATTEMPT/THREATS OF
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/5/2023 11:52:37 PM,CG23006288,"80th St S / Hemingway Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/6/2023 1:42:17 AM,CG23006289,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",UNWANTED PERSON/VEHICLE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/6/2023 3:37:46 AM,CG23006290,"6XXX  Pine Arbor Dr S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/6/2023 4:28:38 AM,CG23006292,"7XXX  Jeffery Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/6/2023 4:52:47 AM,CG23006294,"Keats Ave S / Indian Blvd S, COTTAGE GROVE",VEHICLE OFF ROAD
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/6/2023 6:05:19 AM,CG23006295,"11XXX  114th St S, COTTAGE GROVE",FIRE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/6/2023 9:27:13 AM,CG23006299,"9XXX  78th Street Ct S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/6/2023 10:29:03 AM,CG23006304,"7XXX  Jenner Cir S, COTTAGE GROVE",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/6/2023 11:53:38 AM,CG23006308,"12XXX  RAVINE PKWY S, COTTAGE GROVE",FINGERPRINTING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/6/2023 12:48:10 PM,CG23006309,"12XXX  Ravine Pkwy S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/6/2023 12:57:44 PM,CG23006310,"12XXX  Ravine Pkwy S, COTTAGE GROVE",FOLLOW UP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/6/2023 2:44:25 PM,CG23006323,"81XXX -8218 GRANGE BLVD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/6/2023 3:07:15 PM,CG23006326,"67XXX -6000 Highway 61, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/6/2023 3:43:03 PM,CG23006331,"8XXX  Jeffery Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/6/2023 3:45:16 PM,CG23006332,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/6/2023 4:00:57 PM,CG23006333,"Unknown, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/6/2023 4:10:18 PM,CG23006335,"13XXX  Ravine Pkwy S, COTTAGE GROVE",WARRANT ARREST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/6/2023 4:11:20 PM,CG23006334,"12XXX  Ravine Pkwy S, COTTAGE GROVE",HARASSMENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/6/2023 4:29:14 PM,CG23006336,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/6/2023 8:56:27 PM,CG23006352,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/6/2023 11:08:24 PM,CG23006361,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/6/2023 11:31:36 PM,CG23006371,"80TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/6/2023 11:46:45 PM,CG23006377,"12XXX  Ravine Pkwy S, COTTAGE GROVE",DANGEROUS/POTENTIALLY DANGEROUS DOG
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/7/2023 2:14:48 AM,CG23006391,"77XXX -7898 67TH STREET CT S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/7/2023 2:19:36 AM,CG23006392,"67XXX -6858 HOMESTEAD AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/7/2023 2:29:40 AM,CG23006393,"66XXX -6978 IDEAL AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/7/2023 4:47:41 AM,CG23006400,"Hwy 61 Sb To 80th St S Ramp, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/7/2023 7:06:40 AM,CG23006401,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/7/2023 8:46:50 AM,CG23006405,"7XXX  Jasmine Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/7/2023 9:49:48 AM,CG23006409,"9XXX  78th St S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/7/2023 10:18:52 AM,CG23006413,"79XXX -7992 HINTON AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/7/2023 10:36:25 AM,CG23006418,"69XXX -6901 HINTON AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/7/2023 11:03:54 AM,CG23006424,"81XXX -8149 HADLEY AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/7/2023 11:18:41 AM,CG23006426,"75XXX -7510 80TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/7/2023 11:49:09 AM,CG23006430,"6XXX  Pine Arbor Dr S, COTTAGE GROVE",911 ABANDONED/HANGUP/OPEN LINE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/7/2023 11:58:17 AM,CG23006432,"8XXX  Hillside Trl S, COTTAGE GROVE",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/7/2023 12:35:36 PM,CG23006435,"6XXX  Pine Arbor Dr S, COTTAGE GROVE",UNWANTED PERSON/VEHICLE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/7/2023 1:23:07 PM,CG23006439,"12XXX  Ravine Pkwy S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/7/2023 1:50:03 PM,CG23006438,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/7/2023 2:08:46 PM,CG23006440,"7XXX  Homestead Ave S, COTTAGE GROVE",UNWANTED PERSON/VEHICLE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/7/2023 2:12:57 PM,CG23006441,"9XXX  Jarvis Ave S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/7/2023 2:18:04 PM,CG23006442,"7XXX  71st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/7/2023 3:43:24 PM,CG23006447,"7XXX  Hardwood Ct S, COTTAGE GROVE",LOST PROPERTY/ITEM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/7/2023 4:13:19 PM,CG23006444,"12XXX  Ravine Pkwy S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/7/2023 4:44:55 PM,CG23006445,"7XXX  95th St S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/7/2023 4:52:37 PM,CG23006446,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/7/2023 5:17:32 PM,CG23006448,"70th St S / Jamaica Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/7/2023 5:35:00 PM,CG23006451,"Unknown, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/7/2023 7:12:13 PM,CG23006458,"8XXX  80th St S, COTTAGE GROVE",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/7/2023 7:14:18 PM,CG23006459,"10XXX  Manning Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/7/2023 10:13:42 PM,CG23006465,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/8/2023 1:33:26 AM,CG23006496,"6XXX  92nd Bay S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/8/2023 1:35:47 AM,CG23006497,"8XXX  Hadley Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/8/2023 1:51:54 AM,CG23006499,"6XXX  Prairie Ct S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/8/2023 2:39:22 AM,CG23006500,"74XXX -7499 EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/8/2023 3:13:41 AM,CG23006501,"9XXX  71st Bay S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/8/2023 10:24:34 AM,CG23006528,"61st St S / Hearthstone Ave S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/8/2023 10:43:16 AM,CG23006535,"10XXX  Innovation Rd S, COTTAGE GROVE",911 ABANDONED/HANGUP/OPEN LINE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/8/2023 11:35:47 AM,CG23006546,"7XXX  72ND STREET CT S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/8/2023 1:39:27 PM,CG23006553,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/8/2023 2:26:06 PM,CG23006556,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/8/2023 2:34:02 PM,CG23006557,"12XXX  RAVINE PKWY S, COTTAGE GROVE",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/8/2023 2:56:04 PM,CG23006558,"12XXX  RAVINE PKWY S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/8/2023 3:19:47 PM,CG23006560,"7XXX  61st Alcove S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/8/2023 4:19:33 PM,CG23006563,"6XXX  Homestead Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/8/2023 4:22:36 PM,CG23006564,"7XXX  HEARTHSIDE AVE S, COTTAGE GROVE",TRESPASSING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/8/2023 4:31:59 PM,CG23006565,"9XXX  Islay Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/8/2023 4:34:28 PM,CG23006566,"7XXX  Jonathan Ave S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/8/2023 6:44:47 PM,CG23006569,"6XXX  80th St S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/8/2023 6:52:42 PM,CG23006570,"8XXX  Foothill Rd S, COTTAGE GROVE",CHILD CUSTODY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/8/2023 9:01:48 PM,CG23006581,"12XXX  RAVINE PKWY S, COTTAGE GROVE",OFFICER INFORMATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/8/2023 9:10:44 PM,CG23006584,"8XXX  Jensen Ave S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/8/2023 9:39:47 PM,CG23006588,"82XXX -8458 EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/8/2023 10:19:47 PM,CG23006595,"80TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/8/2023 10:58:01 PM,CG23006600,"EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/8/2023 11:15:36 PM,CG23006603,"9XXX  Hallmark Ave S, COTTAGE GROVE",911 ABANDONED/HANGUP/OPEN LINE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/8/2023 11:33:44 PM,CG23006604,"90XXX -9198 HADLEY AVE S, COTTAGE GROVE",TRAFFIC STOP
