AgencyName1,Address_City_Description1,CreatedOn,CaseNumber,address_streetAddress,Description
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/11/2022 1:46:15 AM,CG22024832,"Hwy 61 Sb Jso Innovation Rd, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/11/2022 4:22:59 AM,CG22024835,"7XXX  TIMBER CREST DR S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/11/2022 5:49:50 AM,CG22024837,"8XXX  Hamlet Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/11/2022 6:05:50 AM,CG22024838,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",LOCKOUT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/11/2022 9:56:33 AM,CG22024843,"8XXX  Hemingway Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/11/2022 1:09:00 PM,CG22024854,"7XXX  West Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/11/2022 2:20:59 PM,CG22024856,"10XXX  Manning Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/11/2022 4:10:47 PM,CG22024859,"12XXX  Ravine Pkwy S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/11/2022 7:59:26 PM,CG22024867,"8XXX  Ironwood Ave S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/11/2022 9:42:00 PM,CG22024866,"7XXX  Joplin Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/11/2022 10:22:06 PM,CG22024877,"9XXX  77th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/11/2022 11:00:45 PM,CG22024880,"71XXX -7159 EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/12/2022 9:45:54 AM,CG22024896,"70TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/12/2022 1:31:29 PM,CG22024905,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/12/2022 6:05:55 PM,CG22024912,"8XXX  Hale Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/12/2022 7:51:44 PM,CG22024917,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/12/2022 10:45:59 PM,CG22024926,"7XXX  JORGENSEN LN S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/12/2022 10:47:15 PM,CG22024927,"11XXX  Lockridge Ave S, COTTAGE GROVE",TRESPASSING
COTTAGE GROVE POLICE DEPARTMENT,NEWPORT,11/8/2022 10:27:19 AM,CG22024649,"XX Highway 61, NEWPORT",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,SAINT PAUL PARK,11/6/2022 12:26:20 PM,CG22024480,"1XXX  Marshall Ave, SAINT PAUL PARK",ASSIST OTHER AGENCY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/6/2022 1:08:50 AM,FL22011060,"21XXX -21398 GOODVIEW AVE N, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/6/2022 5:13:09 AM,FL22011063,"1XXX  BROADWAY AVE W, FOREST LAKE",MEDICAL
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/6/2022 5:46:51 PM,FL22011093,"1XXX  Highway 97, FOREST LAKE",THEFT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/6/2022 6:15:48 PM,FL22011094,"BROADWAY AVE W OVER I35, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/6/2022 7:37:40 PM,FL22011096,"XX 4TH ST NW, FOREST LAKE",FAMILY ASSIST
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/6/2022 8:55:38 PM,FL22011097,"Unknown, FOREST LAKE",OFP VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/7/2022 9:37:15 AM,FL22011107,"XXX 12TH ST SW, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/7/2022 11:23:44 AM,FL22011113,"XXX 6TH ST SE, FOREST LAKE",SUSPICIOUS PERSON/ACTIVITY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/7/2022 3:46:15 PM,FL22011125,"7XXX  213TH ST N, FOREST LAKE",FAMILY ASSIST
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/7/2022 6:50:48 PM,FL22011133,"XXX 4TH ST SW, FOREST LAKE",911 ABANDONED/HANGUP/OPEN LINE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/7/2022 6:53:18 PM,FL22011134,"XXX 4TH ST SW, FOREST LAKE",NOISE COMPLAINT/DISTURBANCE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/7/2022 8:20:03 PM,FL22011136,"19XXX  FOREST RD N, FOREST LAKE",MEDICAL
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/7/2022 8:52:41 PM,FL22011137,"XXX 12TH ST SW, FOREST LAKE",MEDICAL
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/8/2022 7:20:23 AM,FL22011144,"9XXX  JUNIPER CT N, FOREST LAKE",TRESPASSING
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/8/2022 9:57:33 AM,FL22011153,"1XXX  9TH AVE SW, FOREST LAKE",SUSPICIOUS PERSON/ACTIVITY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/8/2022 11:05:20 AM,FL22011155,"XX 14TH AVE SE, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/8/2022 1:23:09 PM,FL22011161,"4XXX  19TH ST SW, FOREST LAKE",THEFT FROM MOTOR VEHICLE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/8/2022 6:03:43 PM,FL22011171,"12TH ST SW & 3RD AVE SW, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/8/2022 6:07:38 PM,FL22011172,"1XXX  7TH AVE SW, FOREST LAKE",WELFARE CHECK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/8/2022 7:18:03 PM,FL22011173,"8XXX  212TH ST N, FOREST LAKE",MEDICAL
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/8/2022 9:31:24 PM,FL22011175,"4XXX  210TH ST N, FOREST LAKE",DISTURBANCE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/8/2022 9:31:55 PM,FL22011176,"4XXX  209TH ST N, FOREST LAKE",MOTOR VEHICLE THEFT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/8/2022 10:41:21 PM,FL22011177,"XX LEE ST, FOREST LAKE",911 ABANDONED/HANGUP/OPEN LINE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/9/2022 12:00:00 AM,FL22011209,"SCANDIA TRL N & FOREST BLVD N, FOREST LAKE",DWI
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/9/2022 2:11:55 AM,FL22011179,"1XXX  6TH ST SE, FOREST LAKE",ASSIST OTHER AGENCY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/9/2022 8:24:54 AM,FL22011184,"XXX LAKE ST N, FOREST LAKE",BURGLARY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/9/2022 1:10:35 PM,FL22011190,"1XXX  BROADWAY AVE W, FOREST LAKE",WELFARE CHECK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/9/2022 1:13:06 PM,FL22011189,"20XXX  GEORGIA AVENUE PL N, FOREST LAKE",WELFARE CHECK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/9/2022 1:25:42 PM,FL22011192,"6XXX  SCANDIA TRL N, FOREST LAKE",911 ABANDONED/HANGUP/OPEN LINE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/9/2022 3:59:26 PM,FL22011196,"1XXX  LAKE ST S, FOREST LAKE",FRAUD/SCAM
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/10/2022 10:30:09 AM,FL22011221,"21XXX  EVERTON AVE N, FOREST LAKE",NEIGHBOR DISPUTE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/10/2022 4:14:15 PM,FL22011231,"1XXX  BROADWAY AVE W, FOREST LAKE",THEFT FROM MOTOR VEHICLE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/10/2022 4:49:45 PM,FL22011232,"XXX LEE ST, FOREST LAKE",THEFT FROM MOTOR VEHICLE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/10/2022 5:10:57 PM,FL22011233,"XXX 12TH ST SW, FOREST LAKE",THEFT FROM MOTOR VEHICLE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/10/2022 6:17:09 PM,FL22011238,"1XXX  BROADWAY AVE W, FOREST LAKE",SUSPICIOUS PERSON/ACTIVITY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/11/2022 12:18:44 PM,FL22011265,"XX 5TH AVE SW, FOREST LAKE",FOUND PROPERTY/ITEM
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/11/2022 8:19:10 PM,FL22011283,"XXX 12TH ST SW, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/12/2022 1:00:00 AM,FL22011293,"XXX BROADWAY AVE W, FOREST LAKE",DISTURBANCE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/12/2022 11:56:25 AM,FL22011305,"6XXX  207TH ST N, FOREST LAKE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/6/2022 12:04:03 AM,OD22014104,"XXX Helena Ave N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,11/6/2022 12:41:02 AM,OD22014106,"6XXX  4TH ST N, OAKDALE",RUNAWAY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/6/2022 1:55:03 AM,OD22014108,"I694 Nb Jno 34th St N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,11/6/2022 1:56:19 AM,OD22014107,"6XXX  7TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,11/6/2022 2:08:00 AM,OD22014109,"1XXX  GENEVA AVE N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/6/2022 2:38:33 AM,OD22014110,"7XXX  32nd St N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,11/6/2022 3:34:05 AM,OD22014111,"3XXX  Gentry Ave N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,11/6/2022 4:16:27 AM,OD22014112,"1XXX  Gershwin Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,11/6/2022 4:40:48 AM,OD22014113,"7XXX  32nd St N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,11/6/2022 4:46:48 AM,OD22014114,"6XXX  Gretchen Pl N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/6/2022 5:31:25 AM,OD22014115,"3XXX  Hadley Ave N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,11/6/2022 9:06:14 AM,OD22014116,"6XXX  Gretchen Ln N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,11/6/2022 9:21:16 AM,OD22014117,"8XXX  4th St N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,11/6/2022 9:52:39 AM,OD22014118,"1XXX  Helena Rd N, OAKDALE",BURGLARY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/6/2022 10:35:14 AM,OD22014119,"5XXX  Hadley Ave N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/6/2022 11:31:33 AM,OD22014120,"XXX Helena Ave N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/6/2022 11:51:41 AM,OD22014121,"1XXX  Hinton Trl N, OAKDALE",CHECK SMOKE / GAS SMELL
OAKDALE POLICE DEPARTMENT,OAKDALE,11/6/2022 12:10:15 PM,OD22014122,"8XXX  3rd St N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/6/2022 12:51:35 PM,OD22014123,"7XXX  12th St N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/6/2022 1:08:11 PM,OD22014124,"1XXX  Helena Rd N, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,11/6/2022 3:05:47 PM,OD22014126,"7XXX  23RD ST N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/6/2022 4:54:35 PM,OD22014127,"XX I94 Wb To I494 Sb Ramp, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/6/2022 5:03:38 PM,OD22014128,"XXX Holly Ln N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/6/2022 5:32:48 PM,OD22014129,"4th St N / Ideal Ave N, OAKDALE",PROPERTY DAMAGE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/6/2022 6:05:21 PM,OD22014130,"8XXX  3rd St N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,11/6/2022 6:06:42 PM,OD22014131,"7XXX  10TH ST N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,11/6/2022 6:51:02 PM,OD22014132,"4XXX  GLENBROOK AVE N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,11/6/2022 7:34:10 PM,OD22014133,"6XXX  12th St N, OAKDALE",RUNAWAY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/6/2022 8:51:54 PM,OD22014134,"6XXX  HIGHWAY 36, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,11/6/2022 9:11:58 PM,OD22014135,"4XXX  Grenwich Trl N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/6/2022 9:49:05 PM,OD22014137,"6XXX  HUDSON BLVD N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/6/2022 9:55:17 PM,OD22014138,"1XXX  HADLEY AVE N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/6/2022 10:49:07 PM,OD22014140,"3XXX  Granada Way N, OAKDALE",NOISE COMPLAINT/DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/6/2022 11:09:24 PM,OD22014141,"2XXX  GENEVA AVE N, OAKDALE",WARRANT ARREST
OAKDALE POLICE DEPARTMENT,OAKDALE,11/6/2022 11:35:19 PM,OD22014142,"6XXX  Hudson Blvd N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/6/2022 11:51:02 PM,OD22014143,"63XXX -6450 15TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,11/7/2022 1:39:40 AM,OD22014144,"HWY 694 / STILLWATER BLVD N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,11/7/2022 1:48:17 AM,OD22014145,"I694 / 15TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,11/7/2022 2:47:00 AM,OD22014146,"1XXX  Geneva Ave N, OAKDALE",DRUGS
OAKDALE POLICE DEPARTMENT,OAKDALE,11/7/2022 4:31:27 AM,OD22014148,"I694 Sb Jno 34th St N, OAKDALE",DRUGS
OAKDALE POLICE DEPARTMENT,OAKDALE,11/7/2022 5:06:00 AM,OD22014149,"4XXX  Gershwin Ave N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,11/7/2022 6:55:51 AM,OD22014150,"7XXX  18th Street Ct N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,11/7/2022 7:13:12 AM,OD22014151,"1XXX  GRANADA AVE N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/7/2022 7:40:24 AM,OD22014152,"4XXX  Geneva Ave N, OAKDALE",THEFT FROM MOTOR VEHICLE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/7/2022 8:10:33 AM,OD22014153,"6XXX  7th St N, OAKDALE",DRUGS
OAKDALE POLICE DEPARTMENT,OAKDALE,11/7/2022 8:32:29 AM,OD22014154,"XXX Helena Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/7/2022 8:52:58 AM,OD22014155,"1XXX  GENEVA AVE N, OAKDALE",MISC INFO
OAKDALE POLICE DEPARTMENT,OAKDALE,11/7/2022 9:44:31 AM,OD22014156,"7XXX  Stillwater Blvd N, OAKDALE",SUICIDE ATTEMPT/THREATS OF
OAKDALE POLICE DEPARTMENT,OAKDALE,11/7/2022 9:59:12 AM,OD22014157,"1XXX  Gentry Ave N, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,11/7/2022 10:04:33 AM,OD22014158,"3XXX  Gresham Ave N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/7/2022 10:15:46 AM,OD22014160,"XXX Inwood Ave N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/7/2022 10:21:50 AM,OD22014161,"Unknown, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,11/7/2022 10:28:23 AM,OD22014162,"7XXX  10th St N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/7/2022 11:00:46 AM,OD22014163,"2XXX  HALLMARK WAY N, OAKDALE",FRAUD/SCAM
OAKDALE POLICE DEPARTMENT,OAKDALE,11/7/2022 11:29:39 AM,OD22014164,"XXX GREENWAY AVE N, OAKDALE",MISC INFO
OAKDALE POLICE DEPARTMENT,OAKDALE,11/7/2022 11:35:49 AM,OD22014165,"XXX Greenway Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,11/7/2022 11:57:26 AM,OD22014166,"7th St N / Greenway Ave N, OAKDALE",TRAFFIC COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/7/2022 12:21:57 PM,OD22014167,"1XXX  GENEVA AVE N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/7/2022 12:32:37 PM,OD22014168,"7XXX  31st St N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,11/7/2022 1:00:43 PM,OD22014169,"6XXX  UPPER 54TH ST N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/7/2022 1:37:01 PM,OD22014170,"1XXX  GRANADA AVE N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,11/7/2022 1:44:57 PM,OD22014171,"6XXX  Hudson Blvd N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,11/7/2022 2:04:07 PM,OD22014172,"XXX Geneva Ave N, OAKDALE",FRAUD/SCAM
OAKDALE POLICE DEPARTMENT,OAKDALE,11/7/2022 2:56:45 PM,OD22014173,"Century Ave / Geneva Ave N, OAKDALE",OFFICER INFORMATION
OAKDALE POLICE DEPARTMENT,OAKDALE,11/7/2022 3:04:26 PM,OD22014174,"I694 Nb Jno I94, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,11/7/2022 3:08:15 PM,OD22014175,"1XXX  Gershwin Ave N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/7/2022 3:12:36 PM,OD22014176,"1XXX  Heron Ave N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/7/2022 3:25:19 PM,OD22014177,"XXX GREENWAY AVE N, OAKDALE",PARKING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/7/2022 3:48:36 PM,OD22014178,"1XXX  HERON AVE N, OAKDALE",MISC INFO
OAKDALE POLICE DEPARTMENT,OAKDALE,11/7/2022 3:53:52 PM,OD22014180,"2XXX  HILO AVE N, OAKDALE",BURNING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/7/2022 4:01:21 PM,OD22014181,"Helmo Ave N / 12th St N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/7/2022 4:02:37 PM,OD22014184,"3XXX  GENEVA AVE N, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,11/7/2022 4:15:16 PM,OD22014185,"2XXX  HOLLY AVE N, OAKDALE",BURNING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/7/2022 4:55:26 PM,OD22014187,"34th St N / Market Pl N, OAKDALE",MOTORIST ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,11/7/2022 7:21:22 PM,OD22014188,"3XXX  HADLEY AVE N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/7/2022 10:13:30 PM,OD22014190,"Greenway/ 7th St N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,11/7/2022 10:54:08 PM,OD22014191,"1XXX  GENEVA AVE N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/8/2022 12:16:05 AM,OD22014192,"40XXX -483 GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,11/8/2022 12:35:04 AM,OD22014193,"5XXX  Hadley Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/8/2022 1:03:43 AM,OD22014194,"10TH ST N TO I694 SB RAMP, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,11/8/2022 1:40:00 AM,OD22014195,"GENEVA AVE N / 27TH ST N, OAKDALE",DWI
OAKDALE POLICE DEPARTMENT,OAKDALE,11/8/2022 5:43:15 AM,OD22014196,"Hwy 36 Wb Jwo I694, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,11/8/2022 6:57:47 AM,OD22014197,"2XXX  HENNA AVE N, OAKDALE",OPEN DOOR/WINDOW
OAKDALE POLICE DEPARTMENT,OAKDALE,11/8/2022 8:48:03 AM,OD22014198,"6XXX  26th Street Ct N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,11/8/2022 9:27:20 AM,OD22014200,"7XXX  44TH STREET CT N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/8/2022 9:49:33 AM,OD22014199,"XXX Glenbrook Ave N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/8/2022 10:11:48 AM,OD22014201,"1XXX  Geneva Ave N, OAKDALE",LOST PROPERTY/ITEM
OAKDALE POLICE DEPARTMENT,OAKDALE,11/8/2022 10:49:51 AM,OD22014202,"7XXX  48th St N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,11/8/2022 11:11:52 AM,OD22014203,"4XXX  Goodwin Ave N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,11/8/2022 11:26:28 AM,OD22014204,"4XXX  Helena Rd N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,11/8/2022 11:42:03 AM,OD22014205,"5XXX  Hadley Ave N, OAKDALE",UNWANTED PERSON/VEHICLE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/8/2022 12:49:25 PM,OD22014206,"3XXX  Granada Way N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/8/2022 12:54:34 PM,OD22014207,"6XXX  14th St N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,11/8/2022 1:16:27 PM,OD22014208,"15th St N / Granite Ave N, OAKDALE",JUVENILE COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/8/2022 1:57:56 PM,OD22014209,"2XXX  Hallmark Ave N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/8/2022 3:09:52 PM,OD22014210,"6XXX  15th St N, OAKDALE",JUVENILE COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/8/2022 3:23:20 PM,OD22014211,"40XXX -599 Imperial Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/8/2022 3:24:09 PM,OD22014212,"XXX Imperial Ave N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,11/8/2022 4:43:51 PM,OD22014213,"2XXX  Hayward Ave N, OAKDALE",DEATH
OAKDALE POLICE DEPARTMENT,OAKDALE,11/8/2022 5:04:05 PM,OD22014214,"3XXX  Garden Ct N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/8/2022 6:03:23 PM,OD22014215,"4XXX  Gershwin Ave N, OAKDALE",DWI
OAKDALE POLICE DEPARTMENT,OAKDALE,11/8/2022 7:04:53 PM,OD22014217,"Unknown, OAKDALE",OFFICER COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/8/2022 7:16:49 PM,OD22014216,"1XXX  Granada Ave N, OAKDALE",THEFT FROM MOTOR VEHICLE
