AgencyName1,Address_City_Description1,CreatedOn,CaseNumber,address_streetAddress,Description
BAYPORT POLICE DEPARTMENT,OAKDALE,9/18/2023 3:02:49 AM,BP23005378,"5XXX  Hadley Ave N, OAKDALE",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,STILLWATER,9/23/2023 9:43:10 PM,BP23005456,"3rd St N / 10th Ave N, STILLWATER",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,WEST LAKELAND TOWNSHIP,9/19/2023 10:37:22 PM,BP23005400,"18XXX -2098 SAINT CROIX TRL N, WEST LAKELAND TOWNSHIP",W/W EXPIRED REG
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/17/2023 12:04:17 AM,CG23032659,"8XXX  Hale Ave S, COTTAGE GROVE",NOISE COMPLAINT/DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/17/2023 12:28:31 AM,CG23032664,"7XXX  Homestead Ave S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/17/2023 12:51:53 AM,CG23032666,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/17/2023 2:28:19 AM,CG23032668,"Hwy 61 Sb Jno Innovation Rd S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/17/2023 4:31:00 AM,CG23032667,"80th St S / Hinton Ave S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/17/2023 5:37:59 AM,CG23032671,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/17/2023 6:54:44 AM,CG23032673,"7XXX  Isleton Ave S, COTTAGE GROVE",INDECENT EXPOSURE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/17/2023 8:08:27 AM,CG23032676,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",TRESPASSING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/17/2023 9:07:54 AM,CG23032679,"8XXX  Scott Blvd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/17/2023 9:57:31 AM,CG23032681,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/17/2023 10:25:08 AM,CG23032683,"7XXX  80th St S, COTTAGE GROVE",ASSAULT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/17/2023 11:18:44 AM,CG23032691,"9XXX  Hamlet Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/17/2023 12:03:30 PM,CG23032693,"9XXX  Ideal Ave S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/17/2023 12:14:21 PM,CG23032694,"8XXX  Ivywood Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/17/2023 12:26:10 PM,CG23032696,"8XXX  Greene Ave S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/17/2023 1:31:38 PM,CG23032703,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/17/2023 2:26:16 PM,CG23032709,"N/B Highway 61/Jamaica Ave S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/17/2023 2:29:48 PM,CG23032710,"67th St S / Innsdale Ave S, COTTAGE GROVE",TRAFFIC COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/17/2023 2:49:43 PM,CG23032711,"70th St S/HWY 61, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/17/2023 3:37:24 PM,CG23032716,"Hwy 61 Sb At Jamaica Ave S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/17/2023 3:53:48 PM,CG23032718,"8XXX  76th Street Ct S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/17/2023 4:10:47 PM,CG23032721,"9XXX  77th St S, COTTAGE GROVE",SUICIDE ATTEMPT/THREATS OF
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/17/2023 4:45:21 PM,CG23032725,"8XXX  Grafton Ave S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/17/2023 4:50:00 PM,CG23032726,"8XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/17/2023 5:14:20 PM,CG23032732,"Hwy 61 Nb At 70th St S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/17/2023 5:37:21 PM,CG23032736,"9XXX  Jareau Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/17/2023 6:32:32 PM,CG23032752,"66XXX -6798 70TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/17/2023 7:07:52 PM,CG23032757,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/17/2023 7:44:59 PM,CG23032761,"8XXX  70th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/17/2023 8:39:40 PM,CG23032773,"7XXX  Hardwood Ave S, COTTAGE GROVE",UNWANTED PERSON/VEHICLE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/17/2023 10:51:14 PM,CG23032793,"8XXX  Hadley Ave S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/17/2023 11:11:55 PM,CG23032800,"6XXX  Jody Ave S, COTTAGE GROVE",NOISE COMPLAINT/DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/17/2023 11:27:10 PM,CG23032801,"East Point Douglas Rd S / Hefner Ave S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/17/2023 11:46:36 PM,CG23032803,"7XXX  Homestead Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/18/2023 12:59:37 AM,CG23032810,"80th St S / Hemingway Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/18/2023 1:21:14 AM,CG23032812,"8XXX  Hillside Trl S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/18/2023 1:50:25 AM,CG23032814,"6XXX  Jody Ave S, COTTAGE GROVE",NOISE COMPLAINT/DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/18/2023 9:14:37 AM,CG23032840,"8XXX  Joliet Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/18/2023 9:19:50 AM,CG23032841,"8XXX  Jasmine Ave S, COTTAGE GROVE",WARRANT ARREST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/18/2023 10:59:53 AM,CG23032853,"JAMAICA AVE S TO HWY 61 NB RAMP, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/18/2023 11:34:01 AM,CG23032858,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/18/2023 11:46:25 AM,CG23032861,"8XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/18/2023 12:53:32 PM,CG23032871,"7XXX  98th St S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/18/2023 1:47:15 PM,CG23032884,"80TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/18/2023 3:41:28 PM,CG23032893,"Highway 61, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/18/2023 3:43:04 PM,CG23032894,"81XXX -8149 HADLEY AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/18/2023 4:28:49 PM,CG23032905,"Highway 61, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/18/2023 4:31:14 PM,CG23032906,"81XXX -8398 HADLEY AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/18/2023 5:02:21 PM,CG23032913,"Hwy 61 Nb Jno 80th St S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/18/2023 5:04:24 PM,CG23032914,"9XXX  GRANADA AVE S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/18/2023 5:30:41 PM,CG23032920,"PRIVATE RD, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/18/2023 5:31:47 PM,CG23032926,"6XXX  JODY AVE S, COTTAGE GROVE",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/18/2023 6:20:33 PM,CG23032941,"74XXX -7498 EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/18/2023 7:57:00 PM,CG23032951,"7XXX  95th St S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/18/2023 8:03:28 PM,CG23032952,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/18/2023 11:08:56 PM,CG23032966,"9XXX  Janie Ave S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/18/2023 11:35:35 PM,CG23032977,"8XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/19/2023 12:28:54 AM,CG23033002,"81XXX -8398 HADLEY AVE S, COTTAGE GROVE",MOTORIST ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/19/2023 3:02:49 AM,CG23033012,"12XXX  Ravine Pkwy S, COTTAGE GROVE",OFFICER INFORMATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/19/2023 4:42:39 AM,CG23033018,"6XXX  Skylark Ct S, COTTAGE GROVE",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/19/2023 6:25:15 AM,CG23033019,"6XXX  Skylark Ct S, COTTAGE GROVE",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/19/2023 9:46:57 AM,CG23033033,"7XXX  Hinton Ave S, COTTAGE GROVE",PROPERTY DAMAGE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/19/2023 10:15:41 AM,CG23033034,"8XXX  Innsdale Ave S, COTTAGE GROVE",HRO VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/19/2023 1:35:57 PM,CG23033059,"7XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/19/2023 4:09:03 PM,CG23033093,"7XXX  Hinton Ave S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/19/2023 4:30:28 PM,CG23033097,"Highway 61, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/19/2023 4:39:56 PM,CG23033099,"8XXX  92nd St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/19/2023 4:56:10 PM,CG23033101,"9XXX  Hamlet Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/19/2023 5:01:03 PM,CG23033102,"Highway 61, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/19/2023 5:08:27 PM,CG23033105,"7XXX  Inman Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/19/2023 5:10:07 PM,CG23033106,"Highway 61, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/19/2023 6:31:34 PM,CG23033123,"8XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/19/2023 7:02:42 PM,CG23033130,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/19/2023 7:45:40 PM,CG23033134,"9XXX  69th St S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/19/2023 8:25:07 PM,CG23033138,"12XXX  RAVINE PKWY S, COTTAGE GROVE",RIDE ALONG
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/19/2023 9:25:42 PM,CG23033142,"8XXX  64TH STREET S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/19/2023 11:43:43 PM,CG23033153,"85XXX -8598 INWOOD AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/19/2023 11:55:56 PM,CG23033157,"6XXX  94th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/20/2023 12:12:54 AM,CG23033160,"81XXX -7250 Highway 61, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/20/2023 12:18:06 AM,CG23033161,"86XXX -8768 HADLEY AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/20/2023 7:13:59 AM,CG23033180,"8XXX  Jergen Ave S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/20/2023 9:45:29 AM,CG23033196,"7XXX  GRAFTON AVE S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/20/2023 10:27:12 AM,CG23033198,"9XXX  Heath Ave S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/20/2023 12:12:40 PM,CG23033209,"90th St S / Jasmine Ave S, COTTAGE GROVE",STOP ARM VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/20/2023 12:52:03 PM,CG23033211,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/20/2023 1:26:40 PM,CG23033215,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/20/2023 1:41:19 PM,CG23033217,"8XXX  Greene Ave S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/20/2023 1:54:20 PM,CG23033218,"9XXX  Granada Ave S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/20/2023 2:13:19 PM,CG23033222,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/20/2023 6:06:18 PM,CG23033241,"7XXX  Hinton Park Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/20/2023 7:54:40 PM,CG23033248,"8XXX  Ironwood Ave S, COTTAGE GROVE",911 ABANDONED/HANGUP/OPEN LINE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/20/2023 11:12:22 PM,CG23033271,"90XXX -9653 KEATS AVE S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/21/2023 1:06:48 AM,CG23033274,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/21/2023 1:48:55 AM,CG23033276,"8XXX  Janero Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/21/2023 4:08:50 AM,CG23033278,"8XXX  80th St S, COTTAGE GROVE",LIFT ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/21/2023 7:05:38 AM,CG23033280,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/21/2023 7:24:50 AM,CG23033281,"6XXX  PINE ARBOR DR S, COTTAGE GROVE",BUISNESS CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/21/2023 9:23:42 AM,CG23033287,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/21/2023 9:45:21 AM,CG23033290,"7XXX  LAMAR AVE S, COTTAGE GROVE",PARK CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/21/2023 10:11:22 AM,CG23033294,"7XXX  Homestead Ave S, COTTAGE GROVE",BARKING DOG
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/21/2023 10:30:01 AM,CG23033297,"6XXX  Goodview Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/21/2023 10:47:27 AM,CG23033302,"12XXX  Ravine Pkwy S, COTTAGE GROVE",FOUND DOG
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/21/2023 11:03:17 AM,CG23033306,"80th St S Over Hwy 61, COTTAGE GROVE",DRIVING COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/21/2023 12:12:00 PM,CG23033308,"8XXX  81st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/21/2023 12:51:40 PM,CG23033313,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/21/2023 1:42:00 PM,CG23033319,"8XXX  Idsen Ave S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/21/2023 2:59:29 PM,CG23033323,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/21/2023 3:39:39 PM,CG23033326,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/21/2023 3:57:11 PM,CG23033329,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/21/2023 4:07:34 PM,CG23033332,"9XXX  Jamaica Ave S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/21/2023 6:38:32 PM,CG23000713,"7XXX  80th St S, COTTAGE GROVE",DISORDERLY CONDUCT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/21/2023 7:03:30 PM,CG23033347,"7XXX  Harkness Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/21/2023 8:12:42 PM,CG23033348,"8XXX  Hemingway Ave S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/21/2023 8:22:02 PM,CG23033349,"80th St S / Isleton Ave S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/21/2023 8:25:08 PM,CG23033350,"7XXX  Timber Crest Dr S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/21/2023 8:43:30 PM,CG23033352,"8XXX  92nd St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/21/2023 8:55:23 PM,CG23033358,"6XXX  Pine Crest Trl S, COTTAGE GROVE",FOUND PROPERTY/ITEM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/21/2023 8:55:45 PM,CG23033359,"6XXX  85th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/21/2023 9:34:07 PM,CG23033361,"8XXX  Innsdale Ave S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/21/2023 11:45:25 PM,CG23033373,"6XXX  Lamar Ave S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/22/2023 8:53:53 AM,CG23033412,"8XXX  Jeffery Ln S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/22/2023 9:06:23 AM,CG23033413,"8XXX  Joliet Ave S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/22/2023 10:37:12 AM,CG23033418,"9XXX  90TH ST S, COTTAGE GROVE",PARK CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/22/2023 10:40:33 AM,CG23033420,"6XXX  Lamar Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/22/2023 10:58:36 AM,CG23033422,"7XXX  HARKNESS AVE S, COTTAGE GROVE",BUISNESS CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/22/2023 11:07:59 AM,CG23033424,"6XXX  MEADOW GRASS AVE S, COTTAGE GROVE",PARK CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/22/2023 11:12:34 AM,CG23033426,"6XXX  HIGHLAND HILLS BLVD S, COTTAGE GROVE",PARK CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/22/2023 11:17:51 AM,CG23033428,"6XXX  GOODVIEW AVE S, COTTAGE GROVE",SCHOOL CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/22/2023 11:24:14 AM,CG23033431,"6XXX  IDSEN AVE S, COTTAGE GROVE",PARK CHECK
