AgencyName1,Address_City_Description1,CreatedOn,CaseNumber,address_streetAddress,Description
BAYPORT POLICE DEPARTMENT,BAYPORT,9/5/2023 6:59:19 PM,BP23005194,"XXX 3rd St N, BAYPORT",FOUND PROPERTY/ITEM
BAYPORT POLICE DEPARTMENT,BAYPORT,9/5/2023 11:48:19 PM,BP23005199,"10XXX -1055 INSPIRATION PKWY N, BAYPORT",STAT RADAR
BAYPORT POLICE DEPARTMENT,BAYPORT,9/6/2023 12:03:17 AM,BP23005200,"XX CENTRAL AVE, BAYPORT",V/W - In Park After Hours
BAYPORT POLICE DEPARTMENT,BAYPORT,9/6/2023 2:09:45 AM,BP23005202,"XXX 6th St S, BAYPORT",ANIMAL COMPLAINT
BAYPORT POLICE DEPARTMENT,BAYPORT,9/7/2023 12:58:21 AM,BP23005218,"XXX 4th Ave N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,9/8/2023 3:46:44 PM,BP23005234,"XXX 4th st n, BAYPORT",SCHOOL CROSSING
BAYPORT POLICE DEPARTMENT,BAYPORT,9/8/2023 5:31:37 PM,BP23005236,"XXX Central Ave, BAYPORT",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,BAYPORT,9/8/2023 5:56:16 PM,BP23005237,"XXX Maine St S, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,9/8/2023 7:15:21 PM,BP23005238,"XXX 4th St N, BAYPORT",TRAFFIC COMPLAINT
BAYPORT POLICE DEPARTMENT,BAYPORT,9/8/2023 10:46:43 PM,BP23005245,"Minnesota St S / 3rd Ave S, BAYPORT",STAT RADAR
BAYPORT POLICE DEPARTMENT,BAYPORT,9/8/2023 10:49:19 PM,BP23005246,"70XXX -972 MINNESOTA ST S, BAYPORT",V/W - Speed
BAYPORT POLICE DEPARTMENT,BAYPORT,9/8/2023 11:40:29 PM,BP23005249,"XX CENTRAL AVE, BAYPORT",Park Close
BAYPORT POLICE DEPARTMENT,BAYPORT,9/9/2023 8:03:24 AM,BP23005252,"XXX Minnesota St S, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,9/9/2023 10:49:08 PM,BP23005267,"40XXX -499 3RD ST N, BAYPORT",ARREST - 4th Degree DWI
BAYPORT POLICE DEPARTMENT,BAYTOWN TOWNSHIP,9/4/2023 11:38:49 AM,BP23005169,"47XXX -4998 STAGECOACH TRL N, BAYTOWN TOWNSHIP",V/W SPEED
BAYPORT POLICE DEPARTMENT,BAYTOWN TOWNSHIP,9/9/2023 9:02:05 PM,BP23005262,"46XXX -4918 OSGOOD AVE N, BAYTOWN TOWNSHIP",V/W - Failure to drive in single lane
BAYPORT POLICE DEPARTMENT,STILLWATER,9/5/2023 12:10:16 AM,BP23005177,"XXX Laurel St W, STILLWATER",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,STILLWATER,9/9/2023 12:31:09 PM,BP23005256,"1XXX  holcombe st s, STILLWATER",COMMUNITY EVENT - K9 DEMO
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2023 1:19:55 AM,CG23031090,"72XXX -8169 Highway 61, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2023 1:48:20 AM,CG23031094,"9XXX  Jamaica Ave S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2023 11:09:57 AM,CG23031124,"6XXX  IDSEN AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2023 11:17:19 AM,CG23031127,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2023 12:31:45 PM,CG23031131,"93XXX -9402 INDIAN BOULEVARD CT S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2023 12:37:20 PM,CG23031133,"7XXX  Isleton Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2023 12:39:30 PM,CG23031134,"7XXX  Hinton Park Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2023 12:56:20 PM,CG23031135,"72XXX -7426 JEWEL AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2023 1:09:53 PM,CG23031138,"70TH ST S / KEATS AVE S, COTTAGE GROVE",TRAFFIC COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2023 1:12:27 PM,CG23031137,"7XXX  JEFFERY LN S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2023 2:43:06 PM,CG23031144,"Jenner Cir S / Jenner Ln S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2023 2:51:08 PM,CG23031145,"7XXX  Hearthside Ave S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2023 3:33:43 PM,CG23031151,"7XXX  Iverson Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2023 4:22:40 PM,CG23031155,"85th St S / Hadley Ave S, COTTAGE GROVE",TRAFFIC COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2023 4:40:20 PM,CG23031158,"72XXX -7398 HINTON AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2023 5:30:38 PM,CG23031165,"9XXX  Indian Blvd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2023 5:54:30 PM,CG23031173,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2023 7:26:47 PM,CG23031179,"6XXX  99th Street Ct S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2023 9:11:44 PM,CG23031187,"8XXX  Indian Blvd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2023 11:05:10 PM,CG23031198,"8XXX  Inwood Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/4/2023 1:16:31 AM,CG23031210,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/4/2023 1:33:55 AM,CG23031211,"7XXX  Iverson Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/4/2023 8:18:24 AM,CG23031217,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/4/2023 11:05:34 AM,CG23031228,"75XXX -7689 EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/4/2023 12:47:54 PM,CG23031232,"9XXX  74th St S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/4/2023 1:22:08 PM,CG23031233,"7XXX  Harkness Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/4/2023 1:24:51 PM,CG23031234,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/4/2023 2:32:20 PM,CG23031238,"8XXX  Hadley Ave S, COTTAGE GROVE",GAS DRIVE OFF
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/4/2023 4:23:09 PM,CG23031244,"6XXX  Idsen Ave S, COTTAGE GROVE",DISORDERLY CONDUCT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/4/2023 6:08:22 PM,CG23031266,"8XXX  HALLMARK AVE S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/4/2023 6:51:08 PM,CG23031270,"8XXX  Hinton Ave S, COTTAGE GROVE",DRIVING COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/4/2023 7:42:32 PM,CG23031271,"8XXX  66th Street Ct S, COTTAGE GROVE",NEIGHBOR DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/4/2023 8:11:26 PM,CG23031274,"9XXX  93RD ST S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/4/2023 9:31:36 PM,CG23031277,"7XXX  Hardwood Ct S, COTTAGE GROVE",LOST PROPERTY/ITEM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/4/2023 9:55:30 PM,CG23031279,"9XXX  74th St S, COTTAGE GROVE",THREATS
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/4/2023 10:47:04 PM,CG23031280,"Hwy 61 Sb Jno Jamaica Ave S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/5/2023 8:04:30 AM,CG23031309,"8XXX  Hemingway Ave S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/5/2023 9:26:40 AM,CG23031316,"6XXX  Pine Crest Trl S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/5/2023 10:19:07 AM,CG23031319,"8XXX  67th St S, COTTAGE GROVE",LOST PROPERTY/ITEM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/5/2023 11:04:27 AM,CG23031322,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/5/2023 11:18:00 AM,CG23031327,"8XXX  79th St S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/5/2023 11:18:27 AM,CG23031324,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/5/2023 11:19:05 AM,CG23031325,"8XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/5/2023 12:06:05 PM,CG23031329,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",TRESPASSING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/5/2023 12:31:25 PM,CG23031334,"85th St S / Jorgensen Ave S, COTTAGE GROVE",FOUND PERSON
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/5/2023 12:48:00 PM,CG23031335,"8XXX  WEST POINT DOUGLAS RD S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/5/2023 1:35:11 PM,CG23031340,"7XXX  77th Street Ct S, COTTAGE GROVE",JUVENILE COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/5/2023 2:18:25 PM,CG23031344,"Highway 61, COTTAGE GROVE",DISABLED VEHICLE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/5/2023 2:42:58 PM,CG23031346,"80th St S / Hardwood Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/5/2023 3:24:03 PM,CG23031349,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/5/2023 3:34:35 PM,CG23031350,"7XXX  Jensen Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/5/2023 4:39:51 PM,CG23031359,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/5/2023 5:20:38 PM,CG23031360,"8XXX  Hinton Ave S, COTTAGE GROVE",NEIGHBOR DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/5/2023 5:57:51 PM,CG23031369,"7XXX  Meadow Grass Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/5/2023 5:58:44 PM,CG23031368,"7XXX  110TH ST S, COTTAGE GROVE",WARRANT ARREST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/5/2023 7:20:06 PM,CG23031374,"8XXX  Hinton Ave S, COTTAGE GROVE",ORDINANCE VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/5/2023 7:21:28 PM,CG23031373,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/5/2023 8:43:40 PM,CG23031379,"6XXX  Genevieve Trl S, COTTAGE GROVE",HARASSMENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/5/2023 9:12:20 PM,CG23031381,"Hwy 61 Nb Jso Innovation Rd, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/5/2023 9:20:10 PM,CG23031382,"7XXX  Hearthside Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/5/2023 10:57:44 PM,CG23031388,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",FOUND PROPERTY/ITEM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/6/2023 6:23:27 AM,CG23031415,"Hadley Ave S / Gary Blvd S, COTTAGE GROVE",STOP ARM VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/6/2023 6:52:11 AM,CG23031416,"6XXX  Summit Ct S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/6/2023 8:49:44 AM,CG23031424,"8XXX  West Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/6/2023 8:51:48 AM,CG23031426,"8XXX  Ideal Ave S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/6/2023 10:19:40 AM,CG23031430,"8XXX  HILLSIDE TRL S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/6/2023 10:22:14 AM,CG23031431,"Jergen Ave S / Jergen Bay S, COTTAGE GROVE",STOP ARM VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/6/2023 11:24:15 AM,CG23031435,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/6/2023 11:26:25 AM,CG23031437,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/6/2023 11:29:52 AM,CG23031436,"6XXX  Goodview Ave S, COTTAGE GROVE",WEAPON COMPLAINT/VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/6/2023 11:47:00 AM,CG23031440,"8XXX  Greenway Ave S, COTTAGE GROVE",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/6/2023 12:31:04 PM,CG23031442,"Meadow Grass Ave S / 65th St S, COTTAGE GROVE",911 ABANDONED/HANGUP/OPEN LINE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/6/2023 12:44:18 PM,CG23031443,"7XXX  JORDON AVE S, COTTAGE GROVE",HARASSMENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/6/2023 1:19:13 PM,CG23031444,"7XXX  79th St S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/6/2023 1:43:06 PM,CG23031449,"12XXX  Ravine Pkwy S, COTTAGE GROVE",DRIVING COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/6/2023 2:57:11 PM,CG23031458,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/6/2023 4:31:03 PM,CG23031477,"8XXX  Hadley Ave S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/6/2023 5:26:10 PM,CG23031482,"72XXX -7050 80TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/6/2023 6:15:46 PM,CG23031495,"80th St S / East Point Douglas Rd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/6/2023 6:21:33 PM,CG23031496,"9XXX  Jeffery Ave S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/6/2023 8:20:06 PM,CG23031499,"XX Jamaica Ave S To Hwy 61 Nb Ramp, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/6/2023 9:48:45 PM,CG23031505,"HEMINGWAY AVE S / 91ST ST S, COTTAGE GROVE",WARRANT ARREST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/6/2023 10:31:35 PM,CG23031514,"76XXX -7898 HINTON AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/6/2023 10:38:18 PM,CG23031518,"76XXX -7899 HINTON AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/7/2023 2:44:58 AM,CG23031538,"72XXX -7598 70TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/7/2023 8:31:56 AM,CG23031551,"Hardwood Ave S / 73rd St S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/7/2023 8:33:31 AM,CG23031552,"XX 80th St S / Joliet Ave S, COTTAGE GROVE",DRIVING COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/7/2023 8:55:41 AM,CG23031554,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/7/2023 9:09:12 AM,CG23031555,"6XXX  Pine Arbor Dr S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/7/2023 9:58:42 AM,CG23031557,"7XXX  HEMINGWAY AVE S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/7/2023 10:59:46 AM,CG23031561,"9XXX  Hamlet Ln S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/7/2023 11:03:52 AM,CG23031562,"9XXX  74th St S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/7/2023 11:19:48 AM,CG23031564,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/7/2023 2:13:48 PM,CG23031588,"8XXX  Ingberg Trl S, COTTAGE GROVE",FOUND PERSON
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/7/2023 4:00:41 PM,CG23031603,"8XXX  Grafton Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/7/2023 4:40:43 PM,CG23031613,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/7/2023 4:56:47 PM,CG23031619,"7XXX  79th St S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/7/2023 5:50:40 PM,CG23031632,"80XXX -8159 HORNELL AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/7/2023 6:01:26 PM,CG23031633,"8XXX  Hilo Trl S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/7/2023 7:20:19 PM,CG23031637,"8XXX  HAMLET AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/7/2023 7:46:32 PM,CG23031640,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/7/2023 9:10:59 PM,CG23031645,"8XXX  80th St S, COTTAGE GROVE",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/8/2023 12:50:01 AM,CG23031676,"84XXX -8480 EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/8/2023 3:18:30 AM,CG23031685,"6XXX  93rd St S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/8/2023 6:47:18 AM,CG23031687,"62nd St S / Hedgecroft Ave S, COTTAGE GROVE",STOP ARM VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/8/2023 8:39:02 AM,CG23031691,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/8/2023 8:39:33 AM,CG23031692,"9XXX  HADLEY AV S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/8/2023 10:11:05 AM,CG23031698,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/8/2023 11:17:33 AM,CG23031703,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/8/2023 11:50:24 AM,CG23031705,"8XXX  113th St S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/8/2023 11:59:41 AM,CG23031706,"76th St S / Hyde Ave S, COTTAGE GROVE",STOP ARM VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/8/2023 12:19:32 PM,CG23031710,"7XXX  Jordon Ave S, COTTAGE GROVE",COUNTERFEIT/FORGERY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/8/2023 1:15:14 PM,CG23031712,"12XXX  Ravine Pkwy S, COTTAGE GROVE",FOUND PROPERTY/ITEM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/8/2023 1:59:02 PM,CG23031716,"8XXX  West Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/8/2023 2:15:38 PM,CG23031717,"80XXX -8248 JEFFERY AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/8/2023 2:49:27 PM,CG23031719,"Ideal Ave S / Illies Ave S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/8/2023 3:31:36 PM,CG23031723,"6XXX  94th St S, COTTAGE GROVE",PARKING VIOLATION
