AgencyName1,Address_City_Description1,CreatedOn,CaseNumber,address_streetAddress,Description
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/4/2023 11:02:19 AM,CG23027398,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/4/2023 1:39:20 PM,CG23027426,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/4/2023 1:55:41 PM,CG23027427,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/4/2023 2:11:26 PM,CG23027430,"10XXX  Greystone Cir S, COTTAGE GROVE",WARRANT ARREST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/4/2023 2:50:26 PM,CG23027434,"9XXX  93RD ST S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/4/2023 3:48:17 PM,CG23027448,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/4/2023 4:20:16 PM,CG23027450,"7XXX  113th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/4/2023 5:02:42 PM,CG23027451,"12XXX  Ravine Pkwy S, COTTAGE GROVE",COUNTERFEIT/FORGERY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/4/2023 7:28:41 PM,CG23027458,"72nd St S / Irvin Ave S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/4/2023 9:41:06 PM,CG23027482,"INNOVATION RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/4/2023 10:20:19 PM,CG23027490,"8XXX  Greystone Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/5/2023 6:44:46 AM,CG23027527,"8XXX  66th Street Ct S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/5/2023 11:17:27 AM,CG23027555,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/5/2023 11:49:18 AM,CG23027565,"12XXX  Ravine Pkwy S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/5/2023 12:53:41 PM,CG23027572,"8XXX  Ivywood Ave S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/5/2023 4:01:14 PM,CG23027581,"8XXX  Heron Ave S, COTTAGE GROVE",DEATH INVESTIGATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/5/2023 8:07:44 PM,CG23027613,"7XXX  66th St S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/5/2023 9:55:13 PM,CG23027629,"IVYSTONE AVE S / 75TH ST S, COTTAGE GROVE",traffic stop
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/5/2023 11:06:53 PM,CG23027650,"72XXX -7050 80TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/5/2023 11:50:00 PM,CG23027656,"9XXX  85th St S, COTTAGE GROVE",UNWANTED PERSON/VEHICLE
COTTAGE GROVE POLICE DEPARTMENT,DENMARK TOWNSHIP,8/5/2023 8:41:13 PM,CG23027618,"13XXX -13838 Highway 10, DENMARK TOWNSHIP",DWI
COTTAGE GROVE POLICE DEPARTMENT,NEWPORT,7/30/2023 12:45:08 AM,CG23026509,"Highway 61, NEWPORT",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,WOODBURY,7/31/2023 12:40:00 AM,CG23026680,"RADIO DR / MILITARY RD, WOODBURY",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,7/31/2023 12:33:03 AM,FL23009102,"21XXX  GOODVIEW AVE N, FOREST LAKE",FOUND PROPERTY/ITEM
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,7/31/2023 12:39:49 AM,FL23009104,"9XXX  JUNIPER CT N, FOREST LAKE",ANIMAL COMPLAINT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,7/31/2023 3:42:32 PM,FL23009124,"1XXX  LAKE ST S, FOREST LAKE",FRAUD/SCAM
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,7/31/2023 4:56:47 PM,FL23009127,"XXX 4TH ST SW, FOREST LAKE",FRAUD/SCAM
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,7/31/2023 7:03:06 PM,FL23009134,"XXX 12TH ST SW, FOREST LAKE",CIVIL MATTER/DISPUTE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/1/2023 3:04:44 PM,FL23009183,"1XXX  BROADWAY AVE W, FOREST LAKE",FOUND PROPERTY/ITEM
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/1/2023 3:56:38 PM,FL23009191,"XXX 10TH AVE SE, FOREST LAKE",CIVIL MATTER/DISPUTE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/1/2023 5:26:50 PM,FL23009198,"XXX 19TH ST SW, FOREST LAKE",LOCKOUT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/1/2023 6:04:34 PM,FL23009202,"1XXX  4TH ST SE, FOREST LAKE",FRAUD/SCAM
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/2/2023 8:04:15 AM,FL23009227,"1XXX  BROADWAY AVE W, FOREST LAKE",TRESPASSING
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/2/2023 8:02:47 PM,FL23009257,"XXX 12TH ST SW, FOREST LAKE",WARRANT ARREST
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/3/2023 3:05:20 AM,FL23009271,"XXX 8TH ST SW, FOREST LAKE",HARASSMENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/3/2023 10:09:43 AM,FL23009282,"6XXX  SADDLEBRED WAY, FOREST LAKE",DISTURBANCE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/3/2023 3:55:16 PM,FL23009287,"6XXX  207TH ST N, FOREST LAKE",FRAUD/SCAM
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/4/2023 9:07:13 AM,FL23009314,"21XXX  FOREST RD N, FOREST LAKE",FOUND PROPERTY/ITEM
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/5/2023 3:09:53 PM,FL23009370,"4XXX  19TH ST SW, FOREST LAKE",CIVIL MATTER/DISPUTE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/5/2023 11:11:36 PM,FL23009387,"12TH ST SW & 7TH AVE SW, FOREST LAKE",FLEEING
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/5/2023 11:13:59 PM,FL23009388,"XXX 10TH AVE SW, FOREST LAKE",FIGHT
OAKDALE POLICE DEPARTMENT,LAKE ELMO,7/30/2023 8:13:10 PM,OD23010071,"5th St N / Inwood Ave N, LAKE ELMO",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/30/2023 12:12:25 AM,OD23010041,"I694 Nb Jso 50th St N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,7/30/2023 1:46:55 AM,OD23010043,"6XXX  10TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/30/2023 1:59:32 AM,OD23010044,"4XXX  Gershwin Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/30/2023 2:20:20 AM,OD23010045,"1XXX  GENTRY AVE N, OAKDALE",DWI
OAKDALE POLICE DEPARTMENT,OAKDALE,7/30/2023 2:54:42 AM,OD23010046,"6XXX  STILLWATER BLVD N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/30/2023 6:21:02 AM,OD23010047,"2XXX  Hilo Ave N, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/30/2023 8:14:39 AM,OD23010050,"6XXX  Upper 14th St N, OAKDALE",FOUND PERSON
OAKDALE POLICE DEPARTMENT,OAKDALE,7/30/2023 8:16:51 AM,OD23010049,"1XXX  Goodwin Ave N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,7/30/2023 8:58:37 AM,OD23010051,"6XXX  Stillwater Blvd N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,7/30/2023 3:19:42 PM,OD23010062,"6XXX  7TH ST N, OAKDALE",NOISE COMPLAINT/DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/30/2023 5:24:49 PM,OD23010066,"8XXX  3RD ST N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/30/2023 6:19:37 PM,OD23010068,"5XXX  Hadley Ave N, OAKDALE",ROAD HAZARD
OAKDALE POLICE DEPARTMENT,OAKDALE,7/30/2023 6:26:08 PM,OD23010070,"6XXX  10TH ST N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/30/2023 8:46:26 PM,OD23010073,"XXX GUTHRIE CT N, OAKDALE",NEIGHBOR DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/30/2023 8:59:02 PM,OD23010075,"3XXX  GERSHWIN AVE N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/30/2023 9:04:04 PM,OD23010076,"5XXX  Geneva Ave N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/30/2023 9:24:42 PM,OD23010077,"7XXX  STILLWATER BLVD N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/30/2023 9:27:22 PM,OD23010078,"17XXX -blk Geneva Ave N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/30/2023 9:28:53 PM,OD23010079,"5XXX  Geneva Ave N, OAKDALE",WARRANT ATTEMPT
OAKDALE POLICE DEPARTMENT,OAKDALE,7/30/2023 10:49:21 PM,OD23010080,"7XXX  5TH ST N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,7/30/2023 11:43:58 PM,OD23010082,"6XXX  HWY 36 N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/30/2023 11:47:21 PM,OD23010083,"1XXX  Geneva Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,7/31/2023 12:07:31 AM,OD23010084,"7XXX  32nd St N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/31/2023 12:35:43 AM,OD23010085,"10th St N / I694 Nb To 10th St N Eb Ramp, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/31/2023 1:00:23 AM,OD23010086,"1XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/31/2023 1:42:54 AM,OD23010089,"1XXX  GRANITE AVE N, OAKDALE",LIFT ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,7/31/2023 1:44:17 AM,OD23010088,"7XXX  10th St N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/31/2023 2:18:23 AM,OD23010090,"2XXX  GENEVA AVE N, OAKDALE",OFFICER INFORMATION
OAKDALE POLICE DEPARTMENT,OAKDALE,7/31/2023 2:21:43 AM,OD23010091,"6XXX  56TH ST N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/31/2023 4:23:55 AM,OD23010092,"7XXX  11th St N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,7/31/2023 5:23:58 AM,OD23010093,"6XXX  Stillwater Blvd N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/31/2023 7:20:52 AM,OD23010094,"2XXX  HELENA AVE N, OAKDALE",BURNING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,7/31/2023 7:47:07 AM,OD23010095,"7XXX  10th St N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/31/2023 9:10:46 AM,OD23010099,"7XXX  32nd St N, OAKDALE",VEHICLE UNLOCK
OAKDALE POLICE DEPARTMENT,OAKDALE,7/31/2023 9:28:39 AM,OD23010100,"7XXX  Stillwater Blvd N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,7/31/2023 9:36:45 AM,OD23010101,"Unknown, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,7/31/2023 10:07:50 AM,OD23010102,"2XXX  Grenadier Ave N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/31/2023 10:53:34 AM,OD23010103,"Garden Boulevard Park, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/31/2023 12:06:19 PM,OD23010105,"8XXX  3rd St N, OAKDALE",COUNTERFEIT/FORGERY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/31/2023 12:27:47 PM,OD23010107,"6XXX  Upper 51st St N, OAKDALE",PARKING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,7/31/2023 1:22:35 PM,OD23010110,"XXX GENTRY AVE N, OAKDALE",OFFICER INFORMATION
OAKDALE POLICE DEPARTMENT,OAKDALE,7/31/2023 2:09:24 PM,OD23010111,"7XXX  3rd St N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/31/2023 2:55:37 PM,OD23010112,"XXX Glenbrook Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/31/2023 4:05:18 PM,OD23010114,"XXX GENEVA AVE N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,7/31/2023 4:26:53 PM,OD23010115,"5XXX  Hadley Ave N, OAKDALE",LOST PROPERTY/ITEM
OAKDALE POLICE DEPARTMENT,OAKDALE,7/31/2023 4:48:14 PM,OD23010116,"7XXX  36th St N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/31/2023 5:22:05 PM,OD23010117,"7XXX  32ND ST N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,7/31/2023 5:41:03 PM,OD23010118,"7XXX  STILLWATER BLVD N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/31/2023 5:49:08 PM,OD23010119,"1XXX  GENTRY AVE N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/31/2023 7:21:03 PM,OD23010120,"6XXX  12TH ST N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,7/31/2023 7:41:50 PM,OD23010121," 6282 12TH ST N    , OAKDALE",PARKING VIOLATION
OAKDALE POLICE DEPARTMENT,OAKDALE,7/31/2023 8:10:55 PM,OD23010126,"1XXX  GENTRY AVE N, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/31/2023 8:13:49 PM,OD23010125,"2XXX  HADLEY AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/31/2023 8:51:27 PM,OD23010128,"6XXX  13th St N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/31/2023 9:03:33 PM,OD23010129,"5XXX  HEATH AVE N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,7/31/2023 9:23:48 PM,OD23010130,"7XXX  50TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/31/2023 9:34:38 PM,OD23010131,"2XXX  HADLEY AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/31/2023 10:49:20 PM,OD23010135,"I694 & 34TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/31/2023 11:12:11 PM,OD23010136,"1XXX  GENEVA AVE N, OAKDALE",DWI
OAKDALE POLICE DEPARTMENT,OAKDALE,8/1/2023 12:30:04 AM,OD23010139,"7XXX  33RD ST N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/1/2023 1:05:19 AM,OD23010140,"XXX GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,8/1/2023 1:16:05 AM,OD23010141,"1XXX  I694, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,8/1/2023 1:16:42 AM,OD23010142,"7XXX  STILLWATER BLVD N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,8/1/2023 1:24:29 AM,OD23010144,"5XXX  GENEVA AVE N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/1/2023 1:42:27 AM,OD23010146,"1XXX  HADLEY AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,8/1/2023 1:55:37 AM,OD23010148,"2XXX  Homestead Ave N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,8/1/2023 1:57:01 AM,OD23010147,"1XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,8/1/2023 2:18:18 AM,OD23010149,"I694 Nb Jno 10th St N, OAKDALE",DRIVING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,8/1/2023 2:23:07 AM,OD23010150,"12th St N / Gentry Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,8/1/2023 8:20:01 AM,OD23010153,"1XXX  Hadley Ave N, OAKDALE",FOUND PROPERTY/ITEM
OAKDALE POLICE DEPARTMENT,OAKDALE,8/1/2023 8:54:01 AM,OD23010154,"6XXX  12TH ST N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,8/1/2023 9:05:10 AM,OD23010155,"2XXX  GOODVIEW AVE N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,8/1/2023 9:10:10 AM,OD23010156,"6XXX  15TH ST N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,8/1/2023 9:44:14 AM,OD23010157,"6XXX  Gretchen Ln N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,8/1/2023 9:50:08 AM,OD23010158,"7XXX  23rd St N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,8/1/2023 10:09:25 AM,OD23010159,"7XXX  STILLWATER BLVD N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/1/2023 10:17:03 AM,OD23010160,"3XXX  Hale Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/1/2023 10:30:42 AM,OD23010162,"6XXX  UPPER 51ST ST N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/1/2023 10:45:07 AM,OD23010163,"7XXX  10TH ST N, OAKDALE",COUNTERFEIT/FORGERY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/1/2023 11:46:12 AM,OD23010164,"6XXX  UPPER 51ST ST N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/1/2023 12:02:55 PM,OD23010165,"4XXX  Hamlet Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/1/2023 1:06:28 PM,OD23010168,"10th St N / Gershwin Ave N, OAKDALE",ROAD HAZARD
OAKDALE POLICE DEPARTMENT,OAKDALE,8/1/2023 5:08:14 PM,OD23010172,"1XXX  GREYSTONE AVE N, OAKDALE",THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,8/1/2023 6:24:01 PM,OD23010173,"10th St N / Hadley Ave N, OAKDALE",DRIVING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,8/1/2023 7:28:32 PM,OD23010175,"1XXX  GENTRY AVE N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,8/1/2023 7:42:49 PM,OD23010176,"8XXX  9TH ST N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/1/2023 9:32:12 PM,OD23010178,"6XXX  6th St N, OAKDALE",JUVENILE COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,8/1/2023 10:55:14 PM,OD23010182,"1XXX  GENTRY AVE N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/1/2023 11:09:46 PM,OD23010183,"1XXX  GENEVA AVE N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/1/2023 11:18:03 PM,OD23010184,"1XXX  HILO AVE N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,8/1/2023 11:45:56 PM,OD23010185,"7XXX  Upper 24th St N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,8/2/2023 5:14:37 AM,OD23010190,"1XXX  GENEVA AVE N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,8/2/2023 6:27:48 AM,OD23010191,"1XXX  Hadley Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/2/2023 9:38:16 AM,OD23010196,"Unknown, OAKDALE",HARASSMENT
OAKDALE POLICE DEPARTMENT,OAKDALE,8/2/2023 12:06:04 PM,OD23010199,"6XXX  48th St N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,8/2/2023 1:39:29 PM,OD23010202,"1XXX  GRANADA AVE N, OAKDALE",SUICIDE ATTEMPT/THREATS OF
OAKDALE POLICE DEPARTMENT,OAKDALE,8/2/2023 1:48:38 PM,OD23010203,"5XXX  Helena Rd N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/2/2023 3:17:49 PM,OD23010206,"2XXX  Grenadier Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,8/2/2023 4:38:46 PM,OD23010209,"4XXX  GRENWICH AVE N, OAKDALE",MISSING PERSON
OAKDALE POLICE DEPARTMENT,OAKDALE,8/2/2023 6:20:38 PM,OD23010210,"1XXX  HELMO AVE N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,8/2/2023 6:49:03 PM,OD23010211,"1XXX  HADLEY AVE N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/2/2023 6:52:51 PM,OD23010212,"3XXX  High Point Dr N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,8/2/2023 7:39:02 PM,OD23010213,"1XXX  HADLEY AVE N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,8/2/2023 8:19:49 PM,OD23010216,"6XXX  4TH ST N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/2/2023 8:35:42 PM,OD23010217,"XXX Glenbrook Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/2/2023 9:29:27 PM,OD23010218,"4XXX  Grenwich Way N, OAKDALE",NEIGHBOR DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/2/2023 11:38:31 PM,OD23010220,"7XXX  Stillwater Blvd N, OAKDALE",SUICIDE ATTEMPT/THREATS OF
OAKDALE POLICE DEPARTMENT,OAKDALE,8/2/2023 11:58:36 PM,OD23010221,"TANNERS LAKE BOAT LANDING, OAKDALE",PARK INCIDENT-CITY/COUNTY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/3/2023 12:00:00 AM,OD23010252,"1XXX  HELMO RD N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/3/2023 12:10:41 AM,OD23010222,"I694 Wb Jeo Century Ave N, OAKDALE",DWI
OAKDALE POLICE DEPARTMENT,OAKDALE,8/3/2023 12:34:45 AM,OD23010224,"4XXX  GERSHWIN AVE N, OAKDALE",NEIGHBOR DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/3/2023 1:24:54 AM,OD23010225,"1XXX  Gentry Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/3/2023 1:53:10 AM,OD23010226,"4XXX  HAYWARD RD N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/3/2023 6:47:13 AM,OD23010228,"3XXX  Gershwin Ave N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,8/3/2023 9:30:50 AM,OD23010231,"Hadley Ave N / Stillwater Blvd N, OAKDALE",FIRE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/3/2023 10:31:06 AM,OD23010233,"7XXX  17th St N, OAKDALE",RUNAWAY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/3/2023 10:45:42 AM,OD23010234,"6XXX  30th St N, OAKDALE",ABANDONED VEHICLE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/3/2023 11:18:36 AM,OD23010235,"2XXX  Goodview Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/3/2023 11:36:20 AM,OD23010239,"7XXX  15th St N, OAKDALE",FRAUD/SCAM
OAKDALE POLICE DEPARTMENT,OAKDALE,8/3/2023 11:53:01 AM,OD23010240,"2XXX  Hallmark Ave N, OAKDALE",CIVIL MATTER/DISPUTE
