AgencyName,Address_City_Description,CreatedOn1,CaseNum,Textbox28,EventDescription
BAYPORT POLICE DEPARTMENT,BAYPORT,6/2/2025 3:25:54 PM,BP25002381,"30XXX -398 MINNESOTA ST S, BAYPORT",VW/SPEED
BAYPORT POLICE DEPARTMENT,BAYPORT,6/2/2025 3:26:09 PM,BP25002382,"XXX 3RD ST N, BAYPORT",TRESPASSING
BAYPORT POLICE DEPARTMENT,BAYPORT,6/2/2025 3:41:49 PM,BP25002383,"40XXX -498 MINNESOTA ST S, BAYPORT",VW/WIRELESS DEVICE
BAYPORT POLICE DEPARTMENT,BAYPORT,6/2/2025 3:52:47 PM,BP25002384,"62XXX -636 MINNESOTA ST S, BAYPORT",VW/PASSING ON SHOULDER
BAYPORT POLICE DEPARTMENT,BAYPORT,6/2/2025 4:20:00 PM,BP25002385,"20XXX -299 MINNESOTA ST S, BAYPORT",CIT/SPEED
BAYPORT POLICE DEPARTMENT,BAYPORT,6/3/2025 8:28:46 AM,BP25002387,"XXX 4TH ST N, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,6/3/2025 12:10:45 PM,BP25002388,"XXX Mariner Dr, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,6/3/2025 3:17:28 PM,BP25002390,"XXX 4TH ST N, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,6/3/2025 4:32:10 PM,BP25002391,"Unknown, BAYPORT",FOLLOW UP
BAYPORT POLICE DEPARTMENT,BAYPORT,6/3/2025 6:11:31 PM,BP25002392,"XXX 3rd St N, BAYPORT",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
BAYPORT POLICE DEPARTMENT,BAYPORT,6/4/2025 4:04:09 PM,BP25002397,"Unknown, BAYPORT",OFFICER QUESTIONS
BAYPORT POLICE DEPARTMENT,BAYPORT,6/4/2025 6:09:55 PM,BP25002398,"XX Central Ave, BAYPORT",COMMUNITY EVENT
BAYPORT POLICE DEPARTMENT,BAYPORT,6/4/2025 7:15:47 PM,BP25002399,"XX central ave, BAYPORT",COMMUNITY CONTACT
BAYPORT POLICE DEPARTMENT,BAYPORT,6/4/2025 10:00:32 PM,BP25002400,"XXX 3rd St N, BAYPORT",TRESPASSING
BAYPORT POLICE DEPARTMENT,BAYPORT,6/5/2025 11:30:54 AM,BP25002405,"4TH ST N / 2ND AVE N, BAYPORT",ANIMAL COMPLAINT
BAYPORT POLICE DEPARTMENT,BAYPORT,6/5/2025 2:17:04 PM,BP25002406,"XXX 4th Ave N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,6/5/2025 5:09:31 PM,BP25002408,"XXX 5th Ave S, BAYPORT",VEHICLE UNLOCK
BAYPORT POLICE DEPARTMENT,BAYPORT,6/5/2025 11:48:44 PM,BP25002410,"XX Central Ave, BAYPORT",Park Close
BAYPORT POLICE DEPARTMENT,BAYPORT,6/6/2025 10:14:04 AM,BP25002414,"Inspiration Pkwy N / Prairie Way N, BAYPORT",PARKING COMPLAINT
BAYPORT POLICE DEPARTMENT,BAYPORT,6/6/2025 3:08:44 PM,BP25002419,"Minnesota St S / Osprey Blvd, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,6/6/2025 11:04:52 PM,BP25002422,"XX CENTRAL AVE, BAYPORT",SUSPICIOUS PERSON/ACTIVITY
BAYPORT POLICE DEPARTMENT,BAYPORT,6/7/2025 12:38:10 AM,BP25002424,"XX CENTRAL AVE, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,6/7/2025 4:08:00 PM,BP25002428,"Minnesota St S / Osprey Blvd, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,6/7/2025 5:24:44 PM,BP25002435,"63XXX -698 MINNESOTA ST S, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,6/7/2025 6:17:04 PM,BP25002438,"XXX 3rd St N, BAYPORT",NOISE COMPLAINT/DISTURBANCE
BAYPORT POLICE DEPARTMENT,BAYPORT,6/7/2025 8:27:30 PM,BP25002439,"70XXX -972 MINNESOTA ST S, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,6/7/2025 10:01:51 PM,BP25002441,"XX CENTRAL AVE, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,6/5/2025 6:09:48 PM,BP25002409,"XX Hwy 36 Eb To Hwy 95 Ramp, OAK PARK HEIGHTS",AOA/HIT AND RUN
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,6/7/2025 9:40:34 PM,BP25002440,"58XXX -5899 SAINT CROIX TRL N, OAK PARK HEIGHTS",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,STILLWATER,6/1/2025 1:47:49 AM,BP25002356,"XXX Main St S, STILLWATER",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,STILLWATER,6/1/2025 10:25:10 PM,BP25002367,"XXX Greeley St N, STILLWATER",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,STILLWATER,6/2/2025 3:39:23 AM,BP25002369,"XXX William St N, STILLWATER",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,STILLWATER,6/7/2025 11:35:46 PM,BP25002442,"1XXX  Market Dr, STILLWATER",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,Cottage Grove,6/1/2025 4:44:00 AM,CG25019886,"Highway 61, Cottage Grove",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/1/2025 12:26:15 PM,CG25019926,"10XXX  Grey Cloud Trl S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/1/2025 10:53:57 PM,CG25019993,"8XXX  Hinton Ave S, COTTAGE GROVE",INCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/2/2025 12:00:00 AM,CG25019671,"7XXX  96TH ST S, COTTAGE GROVE",FOLLOW UP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/2/2025 3:30:00 AM,CG25020008,"72XXX -7598 70TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/2/2025 8:57:58 AM,CG25020024,"6XXX  Hadley Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/2/2025 9:59:57 AM,CG25020030,"8XXX  West Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/2/2025 11:12:16 AM,CG25020045,"8XXX  80TH ST S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/2/2025 12:03:00 PM,CG25020052,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/2/2025 1:23:21 PM,CG25020058,"7XXX  Red Pine Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/2/2025 1:52:00 PM,CG25020059,"7XXX  Hillside Trl S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/2/2025 3:11:12 PM,CG25020071,"6XXX  Hearthstone Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/2/2025 4:06:02 PM,CG25020080,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/2/2025 4:22:33 PM,CG25020084,"7XXX  Hinton Park Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/2/2025 6:19:42 PM,CG25020091,"8XXX  Ivywood Ave S, COTTAGE GROVE",DEATH
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/2/2025 6:31:02 PM,CG25020092,"8XXX  Hamlet Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/2/2025 10:16:34 PM,CG25020128,"8XXX  Grenadier Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/2/2025 10:48:50 PM,CG25020145,"6XXX  Meadow Grass Ln S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/3/2025 3:04:36 AM,CG25020159,"8XXX  Joliet Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/3/2025 12:25:53 PM,CG25020236,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/3/2025 12:40:00 PM,CG25020238,"Hillside Trl S / Jamaica Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/3/2025 1:36:25 PM,CG25020252,"8XXX  Johansen Ave S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/3/2025 3:07:49 PM,CG25020260,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/3/2025 3:47:04 PM,CG25020264,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/3/2025 7:14:09 PM,CG25020298,"8XXX  Hyde Ave S, COTTAGE GROVE",INTERNET CRIMES
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/3/2025 10:23:15 PM,CG25020334,"85th St S / Grange Blvd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/3/2025 10:27:44 PM,CG25020336,"7XXX  Hinton Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/3/2025 10:58:55 PM,CG25020337,"8XXX  JEFFERY AVE S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/3/2025 11:50:53 PM,CG25020338,"7XXX  Hearthside Ave S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/4/2025 1:35:44 AM,CG25020340,"8XXX  Greystone Ave S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/4/2025 7:07:52 AM,CG25020354,"7XXX  Isleton Ave S, COTTAGE GROVE",DEATH
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/4/2025 8:00:53 AM,CG25020358,"7XXX  Grafton Ave S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/4/2025 8:15:30 AM,CG25020359,"9XXX  Jareau Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/4/2025 8:57:28 AM,CG25020362,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/4/2025 12:16:40 PM,CG25020384,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/4/2025 12:25:36 PM,CG25020386,"70th St S / Jamaica Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/4/2025 1:40:12 PM,CG25020393,"8XXX  80TH ST S, COTTAGE GROVE",ASSAULT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/4/2025 4:24:34 PM,CG25020418,"8XXX  Hadley Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/4/2025 4:40:23 PM,CG25020422,"10XXX  Kingsborough Ct S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/4/2025 6:30:38 PM,CG25020434,"9XXX  71st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/4/2025 11:52:00 PM,CG25019709,"8XXX  Hadley Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/5/2025 7:44:42 PM,CG25020588,"6XXX  92nd St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/5/2025 9:18:00 PM,CG25020597,"8XXX  90th St S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/5/2025 9:58:37 PM,CG25020608,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/6/2025 2:00:00 AM,CG25020648,"10XXX -10739 Highway 61, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/6/2025 3:25:28 AM,CG25020654,"80TH ST S / EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/6/2025 9:25:35 AM,CG25020672,"6XXX  Highland Hills Ln S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/6/2025 9:36:19 AM,CG25020673,"7XXX  Innsdale Ave S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/6/2025 9:48:53 AM,CG25020674,"6XXX  70th St S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/6/2025 11:36:43 AM,CG25020679,"7XXX  Hemingway Ave S, COTTAGE GROVE",OFP VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/6/2025 3:18:25 PM,CG25020687,"9XXX  85th Street Pl S, COTTAGE GROVE",TRAFFIC COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/6/2025 4:10:45 PM,CG25020689,"72XXX -BLK EAST POINT DOUGLAS RD S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/6/2025 4:42:47 PM,CG25020690,"Jamaica Ave S / West Point Douglas Rd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/6/2025 5:11:42 PM,CG25020693,"10XXX  70th St S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/6/2025 6:24:16 PM,CG25020697,"10XXX  Grey Cloud Trl S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/6/2025 6:30:05 PM,CG25020699,"70th St S / Meadow Grass Ave S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/6/2025 7:07:36 PM,CG25020701,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/6/2025 7:28:24 PM,CG25020703,"7XXX  Ideal Ave S, COTTAGE GROVE",FIRE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/6/2025 7:43:01 PM,CG25020704,"8XXX  Joliet Ave S, COTTAGE GROVE",CHILD CUSTODY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/6/2025 9:16:34 PM,CG25020707,"Hwy 61 Nb At Innovation Rd S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/6/2025 9:48:33 PM,CG25020709,"Ravine Pkwy S / Jeffery Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/7/2025 1:13:16 AM,CG25020722,"61XXX -6399 70TH ST S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/7/2025 1:48:08 AM,CG25020724,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",TRESPASSING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/7/2025 6:47:12 AM,CG25020732,"72XXX -8169 Highway 61, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/7/2025 11:35:07 AM,CG25020756,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",SHOPLIFTING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/7/2025 11:41:50 AM,CG25020758,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/7/2025 12:37:14 PM,CG25020759,"8XXX  Indian Blvd S, COTTAGE GROVE",ANIMAL BITE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/7/2025 1:07:01 PM,CG25020761,"8XXX  Isleton Ct S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/7/2025 3:13:01 PM,CG25020767,"9XXX  Dunes Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/7/2025 3:13:27 PM,CG25020768,"10XXX  Greystone Cir S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/7/2025 4:27:56 PM,CG25020772,"9XXX  Ravine Pkwy S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/7/2025 9:33:37 PM,CG25020794,"8XXX  Ingleside Ave S, COTTAGE GROVE",DEATH
COTTAGE GROVE POLICE DEPARTMENT,SAINT PAUL PARK,6/2/2025 1:43:46 AM,CG25020006,"70th St S / Hastings Ave, SAINT PAUL PARK",PROPERTY DAMAGE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,6/1/2025 11:04:00 AM,FL25005782,"11TH AVE SW & CENTENNIAL DR SW, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,6/1/2025 6:56:22 PM,FL25005799,"19XXX  HEADWATERS BLVD N, FOREST LAKE",DISTURBANCE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,6/1/2025 7:37:59 PM,FL25005800,"XXX 19TH ST SE, FOREST LAKE",THREATS
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,6/1/2025 9:28:42 PM,FL25005803,"XXX BROADWAY AVE W, FOREST LAKE",VEHICLE UNLOCK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,6/2/2025 8:31:10 AM,FL25005809,"21XXX  GOODVIEW AVE N, FOREST LAKE",HARASSMENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,6/2/2025 10:33:02 AM,FL25005815,"23XXX  LAKE BLVD N, FOREST LAKE",CIVIL MATTER/DISPUTE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,6/2/2025 10:52:38 AM,FL25005816,"XXX 1ST ST NE, FOREST LAKE",CITIZEN/PUBLIC ASSIST
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,6/2/2025 2:40:18 PM,FL25005828,"SCANDIA TRL N & FALCON AVE N, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,6/2/2025 3:15:41 PM,FL25005832,"5XXX  220TH ST N, FOREST LAKE",FRAUD/SCAM
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,6/2/2025 4:16:38 PM,FL25005836,"20XXX  EVERTON AVE N, FOREST LAKE",SUSPICIOUS PERSON/ACTIVITY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,6/3/2025 8:22:36 AM,FL25005851,"12TH ST SW & 9TH AVE SW, FOREST LAKE",WARRANT ARREST
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,6/3/2025 9:08:41 AM,FL25005853,"XXX 4TH ST SW, FOREST LAKE",FOUND PROPERTY/ITEM
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,6/3/2025 10:49:50 AM,FL25005861,"20XXX  KEEWAHTIN AVE N, FOREST LAKE",FRAUD/SCAM
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,6/3/2025 12:34:57 PM,FL25005862,"9XXX  215TH ST N, FOREST LAKE",MISSING PERSON
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,6/3/2025 2:02:51 PM,FL25005867,"6XXX  SCANDIA TRL N, FOREST LAKE",HRO VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,6/3/2025 2:57:39 PM,FL25005869,"1XXX  4TH ST SW, FOREST LAKE",BURGLARY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,6/3/2025 5:17:53 PM,FL25005874,"1XXX  LAKE ST S, FOREST LAKE",FOUND PROPERTY/ITEM
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,6/3/2025 5:57:09 PM,FL25005879,"XX LEE ST, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,6/3/2025 7:43:15 PM,FL25005883,"1XXX  4TH ST SE, FOREST LAKE",JUVENILE COMPLAINT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,6/3/2025 7:48:33 PM,FL25005884,"XXX LAKE ST N, FOREST LAKE",SUICIDE ATTEMPT/THREATS OF
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,6/4/2025 10:01:47 AM,FL25005900,"1XXX  8TH ST SW, FOREST LAKE",ANIMAL COMPLAINT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,6/4/2025 10:22:30 AM,FL25005902,"22XXX  EVERTON AVE N, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,6/4/2025 11:39:43 AM,FL25005907,"XXX LAKE ST N, FOREST LAKE",JUVENILE COMPLAINT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,6/4/2025 11:45:38 AM,FL25005908,"202ND ST N & GOODVIEW AVE N, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,6/4/2025 1:47:21 PM,FL25005915,"XXX LAKE ST S, FOREST LAKE",FRAUD/SCAM
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,6/4/2025 2:26:25 PM,FL25005916,"XXX 12TH ST SW, FOREST LAKE",LOST PROPERTY/ITEM
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,6/5/2025 6:48:28 AM,FL25005944,"BROADWAY AVE W & 4TH ST SW, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,6/5/2025 8:14:22 AM,FL25005945,"XXX 9TH AVE SW, FOREST LAKE",SCHOOL/STUDENT ISSUE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,6/5/2025 3:08:29 PM,FL25005980,"6XXX  SCANDIA TRL N, FOREST LAKE",CITIZEN/PUBLIC ASSIST
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,6/5/2025 10:33:48 PM,FL25006003,"BROADWAY AVE W & I35, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,6/7/2025 3:08:00 AM,FL25006059,"XXX 12TH ST SW, FOREST LAKE",NOISE COMPLAINT/DISTURBANCE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,6/7/2025 10:24:14 AM,FL25006067,"3RD ST NW & 7TH AVE NW, FOREST LAKE",FOUND PERSON
OAKDALE POLICE DEPARTMENT,LAKE ELMO,6/6/2025 12:15:18 AM,OD25006647,"15TH ST N / INWOOD AVE N, LAKE ELMO",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,LANDFALL,6/6/2025 2:22:47 PM,OD25006671,"2XXX  Hudson Blvd N, LANDFALL",ASSIST OTHER AGENCY
