AgencyName1,Address_City_Description1,CreatedOn,CaseNumber,address_streetAddress,Description
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/6/2023 5:12:08 PM,CG23038238,"9XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",COMPLIANCE CHECK VIOLATIONS
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/6/2023 5:34:03 PM,CG23038240,"10XXX  Grey Cloud Trl S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/6/2023 7:54:57 PM,CG23038246,"7XXX  Hardwood Ave S, COTTAGE GROVE",TRESPASSING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/6/2023 9:18:35 PM,CG23038249,"80th St S / Hinton Ave S, COTTAGE GROVE",DRIVING COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/6/2023 11:00:26 PM,CG23038260,"87XXX -9249 Highway 61, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/6/2023 11:20:16 PM,CG23038264,"9XXX  72nd St S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/7/2023 12:30:10 AM,CG23038273,"8XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/7/2023 1:31:21 AM,CG23038279,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/7/2023 2:51:45 AM,CG23038285,"9XXX  Hadley Ave S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/7/2023 8:02:28 AM,CG23038303,"8XXX  80th St S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/7/2023 9:11:44 AM,CG23038309,"6XXX  Pine Crest Trl S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/7/2023 9:44:32 AM,CG23038314,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/7/2023 10:35:28 AM,CG23038326,"8XXX  Heron Ave S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/7/2023 4:48:45 PM,CG23038364,"7XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",COMPLIANCE CHECK VIOLATIONS
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/7/2023 5:12:22 PM,CG23038368,"8XXX  Heron Ave S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/7/2023 5:27:23 PM,CG23038369,"8XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",COMPLIANCE CHECK VIOLATIONS
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/7/2023 6:08:55 PM,CG23038373,"6XXX  Pine Arbor Dr S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/8/2023 3:39:40 AM,CG23038381,"8XXX  Joliet Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/8/2023 8:05:25 AM,CG23038392,"RAVINE PKWY, COTTAGE GROVE",RIDE ALONG
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/8/2023 9:33:35 AM,CG23038401,"81XXX -8149 HADLEY AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/8/2023 9:34:12 AM,CG23038402,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/8/2023 10:03:26 AM,CG23038404,"8XXX  Indahl Ave S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/8/2023 11:33:12 AM,CG23038406,"8XXX  Ira Ave S, COTTAGE GROVE",SUICIDE ATTEMPT/THREATS OF
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/8/2023 12:15:16 PM,CG23038407,"8XXX  West Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/8/2023 1:03:51 PM,CG23038409,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/8/2023 1:22:46 PM,CG23038411,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/8/2023 2:15:43 PM,CG23038413,"8XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",911 ABANDONED/HANGUP/OPEN LINE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/8/2023 2:45:27 PM,CG23038416,"7XXX  Ideal Ave S, COTTAGE GROVE",911 ABANDONED/HANGUP/OPEN LINE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/8/2023 3:52:28 PM,CG23038420,"8XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/8/2023 5:11:56 PM,CG23038422,"8XXX  77th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/8/2023 5:38:56 PM,CG23038423,"8XXX  Ingberg Trl S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/8/2023 6:56:52 PM,CG23000721,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/8/2023 7:35:59 PM,CG23038430,"7XXX  Hinton Park Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/8/2023 9:18:43 PM,CG23038432,"6XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/8/2023 11:20:57 PM,CG23038454,"7XXX  Irish Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/8/2023 11:43:49 PM,CG23038457,"8XXX  Jocelyn Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/9/2023 7:10:49 AM,CG23038466,"8XXX  81st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/9/2023 8:16:05 AM,CG23038473,"80th St S / Hinton Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/9/2023 9:21:27 AM,CG23038485,"8XXX  81st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/9/2023 9:24:03 AM,CG23038486,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/9/2023 10:17:34 AM,CG23038492,"9XXX  Hallmark Ave S, COTTAGE GROVE",MAIL THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/9/2023 10:51:09 AM,CG23038498,"8XXX  80th St S, COTTAGE GROVE",DEATH INVESTIGATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/9/2023 12:16:41 PM,CG23038501,"7XXX  97th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/9/2023 12:21:52 PM,CG23038502,"6XXX  Pine Arbor Dr S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/9/2023 12:43:44 PM,CG23038503,"8XXX  115th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/9/2023 12:48:59 PM,CG23038504,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/9/2023 1:19:56 PM,CG23038506,"7XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/9/2023 3:17:51 PM,CG23038514,"8XXX  87th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/9/2023 3:33:43 PM,CG23038517,"9XXX  69th St S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/9/2023 9:03:14 PM,CG23038529,"80TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/9/2023 9:32:42 PM,CG23038530,"75XXX -7618 HILLSIDE TRL S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/9/2023 9:34:00 PM,CG23038531,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/10/2023 12:26:53 AM,CG23038541,"7XXX  63rd St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/10/2023 7:05:55 AM,CG23038546,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/10/2023 9:33:01 AM,CG23038552,"6XXX  80TH ST S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/10/2023 11:13:31 AM,CG23038559,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/10/2023 3:41:26 PM,CG23038615,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/10/2023 4:44:41 PM,CG23038620,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/10/2023 6:44:35 PM,CG23038627,"8XXX  Jergen Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/11/2023 1:17:00 AM,CG23038642,"Keats Ave S/ 80th St S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/11/2023 6:50:06 AM,CG23038649,"6XXX  Bellflower Ct S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/11/2023 7:11:31 AM,CG23038650,"7XXX  Jordon Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/11/2023 2:35:25 PM,CG23038669,"Hwy 61 Sb At Innovation Rd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/11/2023 8:35:24 PM,CG23038679,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",UNWANTED PERSON/VEHICLE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/11/2023 9:46:41 PM,CG23038680,"72XXX -7180 EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,DENMARK TOWNSHIP,11/5/2023 9:10:15 AM,CG23038100,"12XXX  POINT DOUGLAS DR S, DENMARK TOWNSHIP",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,DENMARK TOWNSHIP,11/5/2023 9:28:14 AM,CG23038101,"12XXX  POINT DOUGLAS DR S, DENMARK TOWNSHIP",DEER TAG
COTTAGE GROVE POLICE DEPARTMENT,NEWPORT,11/5/2023 3:45:48 AM,CG23038089,"Hwy 61 Nb Jso Glen Rd, NEWPORT",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,NEWPORT,11/6/2023 1:13:09 AM,CG23038171,"70TH ST S TO HWY 61 NB RAMP, NEWPORT",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,NEWPORT,11/8/2023 11:46:46 PM,CG23038458,"1XXX  HASTINGS AVE, NEWPORT",ASSIST OTHER AGENCY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/5/2023 4:21:40 AM,FL23012856,"63XXX -6410 209TH ST N, FOREST LAKE",PARKING VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/6/2023 2:04:09 PM,FL23012897,"21XXX  GOODVIEW AVE N, FOREST LAKE",THREATS
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/10/2023 6:20:30 PM,FL23013055,"8XXX  North Shore Trl N, FOREST LAKE",PARKING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/5/2023 12:55:53 AM,OD23014179,"1XXX  Helmo Ave N, OAKDALE",PARK INCIDENT-CITY/COUNTY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/5/2023 1:02:52 AM,OD23014180,"7XXX  STILLWATER BLVD N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/5/2023 1:05:25 AM,OD23014184,"6XXX  40TH ST N, OAKDALE",DWI
OAKDALE POLICE DEPARTMENT,OAKDALE,11/5/2023 1:07:58 AM,OD23014181,"7XXX  36TH ST N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/5/2023 1:18:18 AM,OD23014182,"7XXX  10th St N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/5/2023 1:23:55 AM,OD23014185,"I694 Sb To 10th St N Ramp, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/5/2023 1:39:19 AM,OD23014183,"7XXX  10th St N, OAKDALE",ABANDONED VEHICLE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/5/2023 5:05:16 AM,OD23014186,"I694 Nb Jno 15th St N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/5/2023 5:10:29 AM,OD23014187,"6XXX  15th St N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/5/2023 6:36:51 AM,OD23014188,"2XXX  Helena Ave N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/5/2023 8:27:16 AM,OD23014190,"Unknown, OAKDALE",OFFICER INFORMATION
OAKDALE POLICE DEPARTMENT,OAKDALE,11/5/2023 8:43:56 AM,OD23014191,"XXX Goodview Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/5/2023 11:00:10 AM,OD23014193,"5XXX  HADLEY AVE N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/5/2023 11:48:24 AM,OD23014194,"Unknown, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,11/5/2023 11:58:15 AM,OD23014195,"3XXX  GERSHWIN AVE N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,11/5/2023 1:15:12 PM,OD23014196,"6XXX  15th St N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,11/5/2023 2:18:01 PM,OD23014197,"XXX HICKORY LN N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/5/2023 2:28:35 PM,OD23014198,"1XXX  Hadley Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,11/5/2023 2:30:17 PM,OD23014199,"3XXX  Hadley Ave N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/5/2023 2:36:44 PM,OD23014200,"4XXX  Gershwin Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,11/5/2023 2:41:51 PM,OD23014202,"7XXX  10th St N, OAKDALE",SHOPLIFTING
OAKDALE POLICE DEPARTMENT,OAKDALE,11/5/2023 2:42:00 PM,OD23014203,"5XXX  Hadley Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,11/5/2023 3:33:16 PM,OD23014204,"2XXX  Granada Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/5/2023 4:50:37 PM,OD23014205,"6XXX  15TH ST N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,11/5/2023 5:01:39 PM,OD23014206,"3XXX  GERSHWIN AVE N, OAKDALE",WELFARE CHECK
