AgencyName1,Address_City_Description1,CreatedOn,CaseNumber,address_streetAddress,Description
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/14/2023 9:38:16 AM,CG23035823,"8XXX  81st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/14/2023 3:54:09 PM,CG23035836,"7XXX  Illies Ave S, COTTAGE GROVE",ASSAULT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/14/2023 4:08:54 PM,CG23035837,"7XXX  Jonathan Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/14/2023 4:36:45 PM,CG23035839,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/14/2023 10:35:27 PM,CG23035861,"83XXX -8489 90TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,NEWPORT,10/9/2023 10:40:23 AM,CG23035230,"Highway 61, NEWPORT",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,SAINT PAUL PARK,10/9/2023 10:35:02 AM,CG23035228,"Hwy 61 Nb At 70th St S, SAINT PAUL PARK",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/8/2023 3:38:25 AM,FL23011837,"HWY 97 AT HWY 61, FOREST LAKE",ASSIST OTHER AGENCY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/8/2023 4:10:49 PM,FL23011849,"XXX BROADWAY AVE W, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/9/2023 10:44:29 AM,FL23011878,"XXX 12TH ST SW, FOREST LAKE",HARASSMENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/9/2023 4:45:40 PM,FL23011893,"19XXX  Forest Rd N, FOREST LAKE",VEHICLE UNLOCK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/9/2023 5:00:00 PM,FL23011892,"3RD AVE SW & 12TH ST SW, FOREST LAKE",DWI
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/10/2023 11:23:08 AM,FL23011919,"XXX 12TH ST SW, FOREST LAKE",THEFT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/10/2023 6:54:16 PM,FL23011928,"XXX 19TH ST SE, FOREST LAKE",CHILD CUSTODY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/10/2023 7:18:32 PM,FL23011932,"XXX 11TH AVE SE, FOREST LAKE",CHILD CUSTODY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/10/2023 7:22:41 PM,FL23011931,"XXX 12TH ST SW, FOREST LAKE",THEFT
OAKDALE POLICE DEPARTMENT,BIRCHWOOD VILLAGE,10/9/2023 6:52:58 PM,OD23013137,"XXX Cedar St, BIRCHWOOD VILLAGE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,LAKE ELMO,10/14/2023 1:43:15 AM,OD23013297,"Stillwater Blvd N / 34th St N, LAKE ELMO",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,LAKE ELMO,10/14/2023 12:01:17 PM,OD23013311,"Inwood Ave N / 3rd St N, LAKE ELMO",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,10/8/2023 12:23:23 AM,OD23013068,"7XXX  12TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,10/8/2023 1:22:11 AM,OD23013069,"22XXX -2298 GRANADA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,10/8/2023 1:22:34 AM,OD23013070,"69XXX -6850 10TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,10/8/2023 1:38:29 AM,OD23013071,"7XXX  17th St N, OAKDALE",DEATH INVESTIGATION
OAKDALE POLICE DEPARTMENT,OAKDALE,10/8/2023 3:17:38 AM,OD23013073,"2XXX  HYNES AVE N, OAKDALE",SUICIDE ATTEMPT/THREATS OF
OAKDALE POLICE DEPARTMENT,OAKDALE,10/8/2023 4:10:00 AM,OD23013075,"1XXX  GRANADA AVE N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/8/2023 8:53:45 AM,OD23013076,"7XXX  17th St N, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,10/8/2023 10:24:20 AM,OD23013077,"6XXX  40th St N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,10/8/2023 10:58:46 AM,OD23013079,"6XXX  26th St N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/8/2023 12:25:56 PM,OD23013080,"6XXX  40th St N, OAKDALE",DEATH INVESTIGATION
OAKDALE POLICE DEPARTMENT,OAKDALE,10/8/2023 2:23:54 PM,OD23013082," 6636 50TH ST N    , OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/8/2023 2:54:57 PM,OD23013083,"I694 & 94, OAKDALE",OFFICER INFORMATION
OAKDALE POLICE DEPARTMENT,OAKDALE,10/8/2023 4:25:30 PM,OD23013086,"8XXX  3rd St N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,10/8/2023 4:58:14 PM,OD23013088,"6XXX  UPPER 51ST ST N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,10/8/2023 4:58:18 PM,OD23013087,"3XXX  Granada Way N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/8/2023 5:35:45 PM,OD23013089,"1XXX  Hadley Ave N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/8/2023 6:28:08 PM,OD23013090,"6XXX  12th St N, OAKDALE",FIRE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/8/2023 6:43:44 PM,OD23013092,"7XXX  52nd St N, OAKDALE",FRAUD/SCAM
OAKDALE POLICE DEPARTMENT,OAKDALE,10/8/2023 6:54:11 PM,OD23013093,"2XXX  HELENA AVE N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,10/8/2023 6:57:31 PM,OD23013094,"34th St N / Granada Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,10/8/2023 7:18:22 PM,OD23013096,"6XXX  50TH ST N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,10/8/2023 8:31:51 PM,OD23013098,"2XXX  HADLEY AVE N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,10/8/2023 8:49:04 PM,OD23013099,"6XXX  Upper 14th St N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,10/8/2023 10:04:50 PM,OD23013101,"4XXX  GENEVA AVE N, OAKDALE",NOISE COMPLAINT/DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/8/2023 10:05:37 PM,OD23013102,"3XXX  Granada Way N, OAKDALE",NOISE COMPLAINT/DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/8/2023 11:11:34 PM,OD23013104,"Unknown, OAKDALE",OFFICER INFORMATION
OAKDALE POLICE DEPARTMENT,OAKDALE,10/8/2023 11:22:16 PM,OD23013105,"6XXX  Upper 14th St N, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,10/8/2023 11:31:11 PM,OD23013106,"29XXX -3000 HADLEY AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2023 12:43:00 AM,OD23013107,"XXX Hadley Ave N , OAKDALE",DWI
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2023 1:56:57 AM,OD23013108,"XXX Hayward Ave N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2023 2:20:15 AM,OD23013109,"I694 / 4th St N, OAKDALE",JUVENILE COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2023 6:48:26 AM,OD23013111,"1XXX  HADLEY AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2023 7:33:17 AM,OD23013112,"5XXX  Hadley Ave N, OAKDALE",DRIVING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2023 7:45:24 AM,OD23013113,"1XXX  GRANADA AVE N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2023 7:59:15 AM,OD23013114,"1XXX  GRANADA AVE N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2023 8:56:00 AM,OD23013116,"6XXX  Upper 35th St N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2023 10:20:27 AM,OD23013117,"7XXX  40th St N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2023 11:18:29 AM,OD23013119,"1XXX  Gershwin Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2023 11:29:30 AM,OD23013121,"7XXX  10th St N, OAKDALE",SHOPLIFTING
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2023 11:52:07 AM,OD23013123,"2XXX  HENSLOW AVE N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2023 2:47:05 PM,OD23013125,"10th St N / Helmo Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2023 3:03:06 PM,OD23013127,"6XXX  Upper 35th St N, OAKDALE",FRAUD/SCAM
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2023 3:03:58 PM,OD23013126,"7XXX  22nd st Ct N, OAKDALE",BURNING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2023 4:00:10 PM,OD23013128,"1XXX  Granada Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2023 4:24:55 PM,OD23013129,"6XXX  54th St N, OAKDALE",HRO VIOLATION
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2023 4:25:38 PM,OD23013130,"1XXX  Hilo Ave N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2023 4:27:32 PM,OD23013131,"6XXX  Upper 51st St N, OAKDALE",MISSING PERSON
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2023 5:44:18 PM,OD23013133,"3XXX  Granada Way N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2023 5:57:19 PM,OD23013134,"Unknown, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2023 6:29:56 PM,OD23013135,"XXX Glenbrook Ave N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2023 6:40:36 PM,OD23013136,"7XXX  10th St N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2023 8:42:53 PM,OD23013138,"5XXX  HELENA RD N, OAKDALE",OFP VIOLATION
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2023 9:14:55 PM,OD23013140,"1XXX  Helmo Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2023 9:43:55 PM,OD23013141,"10th St N / Geneva Ave N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2023 10:08:18 PM,OD23013143,"1XXX  Hadley Ave N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2023 10:19:07 PM,OD23013144,"XXX Helena Ave N, OAKDALE",THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2023 2:14:09 AM,OD23013145,"I694 NB/34TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2023 6:34:32 AM,OD23013147,"6XXX  Upper 51st St N, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2023 9:33:14 AM,OD23013149,"3XXX  Hadley Ave N, OAKDALE",THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2023 10:17:33 AM,OD23013150,"1XXX  Hadley Ave N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2023 11:24:50 AM,OD23013151,"XXX Greenway Ave N, OAKDALE",MOTOR VEHICLE THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2023 11:55:56 AM,OD23013153,"7XXX  10th St N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2023 2:43:35 PM,OD23013154,"7XXX  10th St N, OAKDALE",SHOPLIFTING
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2023 3:11:17 PM,OD23013155,"6XXX  10th St N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2023 3:17:25 PM,OD23013156,"3XXX  Hayward Ave N, OAKDALE",THEFT FROM MOTOR VEHICLE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2023 3:40:17 PM,OD23013157,"Unknown, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2023 3:42:44 PM,OD23013158,"6XXX  Stillwater Blvd N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2023 3:50:12 PM,OD23013159,"3XXX  Hayward Ave N, OAKDALE",MOTOR VEHICLE THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2023 3:54:55 PM,OD23013160,"7XXX  10th St, OAKDALE",PROPERTY DAMAGE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2023 4:06:13 PM,OD23013161,"3XXX  HAYWARD AVE N, OAKDALE",THEFT FROM MOTOR VEHICLE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2023 4:09:18 PM,OD23013162,"3XXX  HAYWARD AVE N, OAKDALE",THEFT FROM MOTOR VEHICLE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2023 4:16:38 PM,OD23013163,"6XXX  HUDSON BLVD N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2023 6:52:11 PM,OD23013164,"4XXX  HAMLET AVE N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2023 7:01:16 PM,OD23013166,"Century Ave N / Hadley Ave N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2023 7:28:07 PM,OD23013167,"2XXX  HELENA AVE N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2023 7:46:15 PM,OD23013168,"1XXX  Glenbrook Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2023 8:46:01 PM,OD23013169,"1XXX  GENTRY AVE N, OAKDALE",SUICIDE ATTEMPT/THREATS OF
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2023 9:43:26 PM,OD23013172,"1XXX  HADLEY AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2023 10:00:56 PM,OD23013173,"1XXX  GENEVA AVE N, OAKDALE",DRUGS
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2023 1:14:12 AM,OD23013175,"34TH ST N / IDEAL AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2023 1:27:00 AM,OD23013176,"1XXX  Geneva Ave N, OAKDALE",DWI
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2023 6:49:51 AM,OD23013178,"6XXX  50th St N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2023 6:56:51 AM,OD23013179,"6XXX  Upper 14th St N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2023 7:15:24 AM,OD23013180,"1XXX  Hallmark Ave N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2023 8:25:17 AM,OD23013181,"6XXX  Upper 14th St N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2023 8:34:13 AM,OD23013182,"7XXX  10th St N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2023 9:11:05 AM,OD23013183,"14th St N / Grospoint Ave N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2023 9:17:40 AM,OD23013186,"5XXX  GENEVA AVE N, OAKDALE",LOST PROPERTY/ITEM
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2023 11:00:36 AM,OD23013187,"7XXX  Upper 24th St N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2023 11:59:45 AM,OD23013188,"1XXX  GUTHRIE AVE N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2023 2:17:11 PM,OD23013190,"7XXX  10TH ST N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2023 2:34:58 PM,OD23013192,"6XXX  Upper 51st St N, OAKDALE",OFFICER INFORMATION
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2023 2:38:47 PM,OD23013191,"6XXX  15th St N, OAKDALE",FOUND PERSON
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2023 3:00:32 PM,OD23013193,"1XXX  Hadley Ave N, OAKDALE",DRIVING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2023 3:31:53 PM,OD23013194,"5XXX  Hadley Ave N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2023 3:37:32 PM,OD23013195,"3XXX  Garden Blvd N, OAKDALE",SUICIDE ATTEMPT/THREATS OF
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2023 3:49:41 PM,OD23013196,"4XXX  Hillvale Ave N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2023 4:21:00 PM,OD23013197,"1XXX  GLENBROOK AVE N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2023 4:25:44 PM,OD23013198,"I694 Nb Jso 34th St N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2023 4:33:06 PM,OD23013199,"1XXX  GLENBROOK AVE N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2023 5:00:38 PM,OD23013200,"4XXX  GENEVA AVE N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2023 5:20:28 PM,OD23013202,"1XXX  Gresham Ave N, OAKDALE",SUICIDE ATTEMPT/THREATS OF
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2023 5:39:51 PM,OD23013204,"1XXX  Hallmark Ave N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2023 6:24:22 PM,OD23013205,"Tanners Lake Boat Landing, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2023 7:14:14 PM,OD23013207,"XXX Helena Ave N, OAKDALE",OFP VIOLATION
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2023 7:36:23 PM,OD23013208,"1XXX  Heron Ave N, OAKDALE",THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2023 7:51:37 PM,OD23013210,"7XXX  32ND ST N, OAKDALE",SHOPLIFTING
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2023 8:17:13 PM,OD23013211,"1XXX  GENEVA AVE N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2023 9:41:17 PM,OD23013215,"XXX HALE AVE N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2023 10:49:57 PM,OD23013218,"7XXX  10th St N, OAKDALE",OFP VIOLATION
OAKDALE POLICE DEPARTMENT,OAKDALE,10/12/2023 12:13:22 AM,OD23013222,"5XXX  HADLEY AVE N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,10/12/2023 12:28:59 AM,OD23013223,"7XXX  10th St N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,10/12/2023 12:32:24 AM,OD23013224,"6XXX  56TH ST N, OAKDALE",PARK INCIDENT-CITY/COUNTY
OAKDALE POLICE DEPARTMENT,OAKDALE,10/12/2023 1:29:01 AM,OD23013225,"6XXX  Hwy 36 Blvd N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,10/12/2023 1:45:09 AM,OD23013226,"4XXX  I694, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,10/12/2023 1:45:17 AM,OD23013227,"1XXX  Glenbrook Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,10/12/2023 1:57:09 AM,OD23013228,"3XXX  I694, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,10/12/2023 4:56:03 AM,OD23013229,"2XXX  Helena Ave N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,10/12/2023 9:02:19 AM,OD23013231,"1XXX  Helmo Ave N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,10/12/2023 10:57:58 AM,OD23013234,"7XXX  Hudson Blvd N, OAKDALE",VEHICLE TAMPERING
OAKDALE POLICE DEPARTMENT,OAKDALE,10/12/2023 12:47:17 PM,OD23013237,"2XXX  Gershwin Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,10/12/2023 1:39:10 PM,OD23013238,"1XXX  HELMO RD N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,10/12/2023 1:44:58 PM,OD23013239,"4XXX  Gershwin Ave N, OAKDALE",FOUND PERSON
OAKDALE POLICE DEPARTMENT,OAKDALE,10/12/2023 2:51:09 PM,OD23013243,"4XXX  GERSHWIN AVE N, OAKDALE",PARKING VIOLATION
OAKDALE POLICE DEPARTMENT,OAKDALE,10/12/2023 3:17:59 PM,OD23013244,"2XXX  Hayward Ave N, OAKDALE",OFFICER INFORMATION
OAKDALE POLICE DEPARTMENT,OAKDALE,10/12/2023 3:21:23 PM,OD23013245,"XXX Geneva Ave N, OAKDALE",FRAUD/SCAM
OAKDALE POLICE DEPARTMENT,OAKDALE,10/12/2023 3:34:54 PM,OD23013246,"3XXX  Gresham Cir N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/12/2023 3:45:31 PM,OD23013247,"8XXX  3rd St N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,10/12/2023 4:00:22 PM,OD23013248,"4XXX  Hayward Rd N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,10/12/2023 4:06:08 PM,OD23013249,"Gershwin Ave N / 46th St N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/12/2023 4:29:47 PM,OD23013250,"4XXX  GOODWIN AVE N, OAKDALE",CHECK SMOKE / GAS SMELL
OAKDALE POLICE DEPARTMENT,OAKDALE,10/12/2023 5:19:17 PM,OD23013251,"8XXX  9TH STREET PL N, OAKDALE",VEHICLE UNLOCK
OAKDALE POLICE DEPARTMENT,OAKDALE,10/12/2023 6:17:58 PM,OD23013252,"1XXX  GENEVA AVE N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,10/12/2023 6:47:25 PM,OD23013253,"1XXX  Geneva Ave N, OAKDALE",THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,10/12/2023 7:33:00 PM,OD23013257,"XXX GRENADIER AVE N, OAKDALE",FIRE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/12/2023 9:42:41 PM,OD23013259,"1XXX  GENEVA AVE N, OAKDALE",SHOPLIFTING
OAKDALE POLICE DEPARTMENT,OAKDALE,10/12/2023 10:23:19 PM,OD23013260,"Gershwin Ave N / 10th St N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,10/12/2023 11:06:33 PM,OD23013261,"40th St N / Geneva Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,10/12/2023 11:13:19 PM,OD23013262,"3XXX  HADLEY AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,10/12/2023 11:42:39 PM,OD23013264,"6XXX  Upper 51st St N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,10/13/2023 12:40:45 AM,OD23013265,"5XXX  Hadley Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,10/13/2023 7:46:46 AM,OD23013266,"6XXX  7th St N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,10/13/2023 7:55:47 AM,OD23013267,"1XXX  Geneva Ave , OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,10/13/2023 10:21:40 AM,OD23013270,"10th St N / Geneva Ave N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,10/13/2023 10:29:34 AM,OD23013271,"6XXX  15th St N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/13/2023 11:10:44 AM,OD23013272,"8XXX  4th St N, OAKDALE",ASSIGNED & CLEARED
