AgencyName,Address_City_Description,CreatedOn1,CaseNum,Textbox28,EventDescription
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/10/2025 1:01:07 PM,CG25025239,"8XXX  Jasmine Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/10/2025 2:09:09 PM,CG25025249,"8XXX  Jensen Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/10/2025 2:43:00 PM,CG25025256,"HWY 61 NB JNO INNOVATION RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/10/2025 5:08:41 PM,CG25025261,"8XXX  Keats Ave S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/10/2025 5:24:08 PM,CG25025264,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/10/2025 7:11:39 PM,CG25025270,"8XXX  92nd St S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/10/2025 7:13:16 PM,CG25025269,"6XXX  85th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/11/2025 12:10:01 AM,CG25025316,"9XXX  ISLAY AVE S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/11/2025 5:23:07 AM,CG25025340,"12XXX  RAVINE PKWY S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/11/2025 6:52:09 AM,CG25025342,"8XXX  72nd St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/11/2025 1:00:09 PM,CG25025382,"7XXX  Jenner Alcove S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/11/2025 1:43:45 PM,CG25025388,"7XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRESPASSING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/11/2025 6:51:04 PM,CG25025415,"7XXX  Lamar Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/11/2025 7:15:18 PM,CG25025416,"12XXX  RAVINE PKWY S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/11/2025 8:30:02 PM,CG25025420,"6XXX  Hadley Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/12/2025 12:09:25 AM,CG25025457,"7XXX  - 7295 80TH ST S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/12/2025 3:42:18 AM,CG25025475,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/12/2025 10:01:08 AM,CG25025483,"Mississippi Dunes Blvd S / 91st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/12/2025 3:51:56 PM,CG25025554,"8XXX  Greenway Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/12/2025 4:02:16 PM,CG25025556,"9XXX  65th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,GREY CLOUD ISLAND TOWNSHIP,7/12/2025 1:59:50 AM,CG25025463,"GREY CLOUD ISLAND DR S / PIONEER RD S, GREY CLOUD ISLAND TOWNSHIP",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,NEWPORT,7/11/2025 2:05:47 AM,CG25025337,"15TH ST / 7TH AVE, NEWPORT",DWI
COTTAGE GROVE POLICE DEPARTMENT,SAINT PAUL PARK,7/7/2025 10:06:00 PM,CG25024888,"XXX BROADWAY AVE, SAINT PAUL PARK",DWI
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,7/6/2025 12:30:00 AM,FL25007367,"4TH ST SW & 2ND AVE SW, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,7/6/2025 7:09:03 AM,FL25007377,"XXX SOUTH SHORE DR, FOREST LAKE",DEATH INVESTIGATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,7/6/2025 11:00:54 AM,FL25007383,"232ND ST N & BROADWAY AVE W, FOREST LAKE",WELFARE CHECK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,7/6/2025 2:42:00 PM,FL25007390,"1XXX  BROADWAY AVE W, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,7/6/2025 5:21:08 PM,FL25007396,"XXX 16TH AVE SE, FOREST LAKE",THREATS
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,7/6/2025 8:46:00 PM,FL25007408,"XXX LAKE ST S, FOREST LAKE",SHOPLIFTING
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,7/6/2025 9:08:27 PM,FL25007410,"XXX 4TH ST SW, FOREST LAKE",THEFT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,7/6/2025 9:36:13 PM,FL25007411,"XXX 1st Ave Sw, FOREST LAKE",HARASSMENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,7/7/2025 8:18:21 AM,FL25007434,"1XXX  8TH ST SE, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,7/7/2025 11:17:29 AM,FL25007441,"21XXX  IDEN AVE N, FOREST LAKE",NEIGHBOR DISPUTE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,7/7/2025 2:22:00 PM,FL25007447,"FOREST BLVD N & HEADWATERS PKWY, FOREST LAKE",TRAFFIC STOP
