AgencyName1,Address_City_Description1,CreatedOn,CaseNumber,address_streetAddress,Description
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/21/2023 8:33:00 AM,CG23025212,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/21/2023 8:44:22 AM,CG23025213,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/21/2023 9:36:08 AM,CG23025218,"8XXX  West Point Douglas Rd S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/21/2023 10:36:10 AM,CG23025229,"87XXX -9249 Highway 61, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/21/2023 11:07:20 AM,CG23025242,"10XXX  Innovation Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/21/2023 11:51:30 AM,CG23025250,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/21/2023 12:59:43 PM,CG23025278,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",RECOVERED STOLEN
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/21/2023 1:08:28 PM,CG23025285,"7XXX  Lamar Ave S, COTTAGE GROVE",ASSAULT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/21/2023 3:53:14 PM,CG23025314,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/21/2023 3:53:34 PM,CG23025316,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",SHOPLIFTING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/21/2023 6:53:40 PM,CG23025325,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/21/2023 7:42:46 PM,CG23025326,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",DISORDERLY CONDUCT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/21/2023 9:59:05 PM,CG23025350,"Innovation Rd S / Highway 61, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/21/2023 10:12:54 PM,CG23025352,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",SHOPLIFTING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/21/2023 10:49:16 PM,CG23025358,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/21/2023 10:54:57 PM,CG23025359,"7XXX  Hemingway Ave S, COTTAGE GROVE",FOUND PERSON
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/21/2023 11:41:52 PM,CG23025365,"67XXX -6000 Highway 61, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/22/2023 1:59:29 AM,CG23025377,"Highway 61, COTTAGE GROVE",traffic stop
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/22/2023 4:21:34 AM,CG23025395,"71XXX -7159 EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/22/2023 10:28:42 AM,CG23025413,"70th St S / Manning Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/22/2023 1:22:05 PM,CG23025459,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",SHOPLIFTING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/22/2023 3:55:56 PM,CG23025481,"9XXX  72nd St S, COTTAGE GROVE",PROPERTY DAMAGE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/22/2023 4:29:26 PM,CG23025482,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/22/2023 5:26:03 PM,CG23025485,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/22/2023 5:44:30 PM,CG23025488,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/22/2023 6:36:13 PM,CG23025492,"8XXX  Hale Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/22/2023 6:37:56 PM,CG23025493,"8XXX  81st Street Ln S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/22/2023 9:29:52 PM,CG23025503,"6XXX  Pine Arbor Dr S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/22/2023 9:36:25 PM,CG23025506,"8XXX  Ivystone Ct S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,SAINT PAUL PARK,7/16/2023 9:05:29 AM,CG23024323,"Highway 61, SAINT PAUL PARK",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,SAINT PAUL PARK,7/20/2023 10:36:59 PM,CG23025144,"37XXX -489 SUMMIT AVE, SAINT PAUL PARK",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,7/16/2023 9:26:16 AM,FL23008399,"1XXX  BROADWAY AVE W, FOREST LAKE",REQUEST FOR EMERGENCY EXAM - 72 HR HOLD
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,7/16/2023 10:46:57 AM,FL23008400,"LAKE ST S & 11TH AVE SW, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,7/17/2023 8:35:08 AM,FL23008440,"5XXX  Scandia Trl N, FOREST LAKE",BURGLARY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,7/17/2023 12:11:45 PM,FL23008446,"20XXX  FARNHAM AVE N, FOREST LAKE",WELFARE CHECK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,7/17/2023 6:16:44 PM,FL23008466,"Broadway Ave W / I35 Nb To Broadway Ave W Ramp, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,7/18/2023 8:48:40 PM,FL23008528,"1XXX  ISLAND DR, FOREST LAKE",DISTURBANCE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,7/20/2023 12:47:48 AM,FL23008582,"21XXX  INWOOD AVE N, FOREST LAKE",HARASSMENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,7/22/2023 6:57:44 PM,FL23008720,"8XXX  NORTH SHORE TRL N, FOREST LAKE",THREATS
OAKDALE POLICE DEPARTMENT,LAKE ELMO,7/21/2023 6:07:51 PM,OD23009639,"1XXX  INWOOD AVE N, LAKE ELMO",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,MAHTOMEDI,7/22/2023 11:42:56 PM,OD23009701,"XX LONG LAKE RD, MAHTOMEDI",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/16/2023 12:18:09 AM,OD23009377,"6XXX  10TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/16/2023 12:18:46 AM,OD23009378,"2XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/16/2023 12:25:04 AM,OD23009379,"7XXX  10TH ST N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,7/16/2023 1:06:40 AM,OD23009380,"I694 & 4TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/16/2023 1:07:34 AM,OD23009381,"3XXX  Hadley Ave N, OAKDALE",WARRANT ARREST
OAKDALE POLICE DEPARTMENT,OAKDALE,7/16/2023 8:01:35 AM,OD23009384,"XXX Helena Ave N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,7/16/2023 12:32:28 PM,OD23009388,"50th St N / Division St N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/16/2023 12:33:32 PM,OD23009389,"3XXX  HAMLET AVE N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/16/2023 2:23:10 PM,OD23009391,"3XXX  HADLEY AVE N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/16/2023 3:56:34 PM,OD23009392,"5XXX  Hadley Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/16/2023 4:18:57 PM,OD23009393,"4XXX  Gershwin Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/16/2023 4:53:15 PM,OD23009394,"3XXX  Grovner Rd N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/16/2023 5:46:27 PM,OD23009397,"6XXX  52ND ST N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/16/2023 6:18:03 PM,OD23009398,"2XXX  Helmo Ave N, OAKDALE",FIRE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/16/2023 6:26:44 PM,OD23009399,"4XXX  GERSHWIN AVE N, OAKDALE",UNSECURE PREMISE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/16/2023 7:05:52 PM,OD23009400,"1XXX  Hadley Ave N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,7/16/2023 8:03:50 PM,OD23009401,"1XXX  HADLEY AVE N, OAKDALE",THEFT FROM MOTOR VEHICLE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/16/2023 8:22:31 PM,OD23009402,"6XXX  7th St N, OAKDALE",RUNAWAY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/16/2023 10:00:00 PM,OD23009403,"XXX Hale Ave N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,7/16/2023 10:02:21 PM,OD23009404,"5XXX  Hadley Ave N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/16/2023 10:25:49 PM,OD23009405,"6XXX  Hudson Blvd N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/16/2023 10:42:05 PM,OD23009406,"XXX GLENBROOK AVE N, OAKDALE",NOISE COMPLAINT/DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/16/2023 11:23:00 PM,OD23009407,"1XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/16/2023 11:37:04 PM,OD23009408,"1XXX  GENEVA AVE N, OAKDALE",IDENTITY THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,7/16/2023 11:46:00 PM,OD23009409,"1XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/17/2023 12:25:13 AM,OD23009410,"10th St N / Hallmark Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/17/2023 12:48:15 AM,OD23009411,"Tanners Lake, OAKDALE",PARK INCIDENT-CITY/COUNTY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/17/2023 2:00:42 AM,OD23009413,"10th St N / Glenbrook Ave N, OAKDALE",CURFEW VIOLATION
OAKDALE POLICE DEPARTMENT,OAKDALE,7/17/2023 9:09:59 AM,OD23009419,"1XXX  HADLEY AVE N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/17/2023 9:50:52 AM,OD23009422,"6XXX  Lower 57th St N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/17/2023 10:21:50 AM,OD23009425,"XXX Geneva Ave N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/17/2023 10:27:34 AM,OD23009424,"1XXX  GENEVA AVE N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/17/2023 12:01:56 PM,OD23009429,"2XXX  Grenadier Ave N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,7/17/2023 12:13:13 PM,OD23009431,"XXX INWOOD AVE N, OAKDALE",PARKING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,7/17/2023 12:36:27 PM,OD23009432,"6XXX  7th St N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/17/2023 12:43:41 PM,OD23009433,"6XXX  12th St N, OAKDALE",DRIVING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,7/17/2023 1:02:45 PM,OD23009434,"2XXX  Hillvale Ct N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/17/2023 1:56:36 PM,OD23009435,"7XXX  39th St N, OAKDALE",NEIGHBOR DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/17/2023 3:53:21 PM,OD23009442,"8XXX  4th St N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,7/17/2023 4:49:03 PM,OD23009445,"XXX GRAFTON AVE N, OAKDALE",UNWANTED PERSON/VEHICLE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/17/2023 4:51:01 PM,OD23009444,"2XXX  Hydram Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/17/2023 5:09:50 PM,OD23009446,"3XXX  HAMLET AVE N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,7/17/2023 5:55:52 PM,OD23009447,"1XXX  Helmo Ave N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,7/17/2023 6:25:07 PM,OD23009448,"7XXX  10th St N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,7/17/2023 6:54:18 PM,OD23009450,"7XXX  32ND ST N, OAKDALE",SHOPLIFTING
OAKDALE POLICE DEPARTMENT,OAKDALE,7/17/2023 7:00:50 PM,OD23009451,"1XXX  HADLEY AVE N, OAKDALE",THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,7/17/2023 9:53:03 PM,OD23009453,"2XXX  Greystone Ave N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,7/17/2023 9:56:47 PM,OD23009454,"1XXX  HILO AVE N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,7/17/2023 10:23:39 PM,OD23009455,"XX Tanners Lake Boat Landing, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,7/17/2023 10:36:29 PM,OD23009456,"3XXX  HADLEY AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/17/2023 10:46:12 PM,OD23009457,"6XXX  STILLWATER BLVD N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/17/2023 10:51:04 PM,OD23009458,"5XXX  Hadley Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/17/2023 11:01:00 PM,OD23009459,"4XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/17/2023 11:02:50 PM,OD23009460,"4XXX  GENEVA AVE N, OAKDALE",NOISE COMPLAINT/DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/17/2023 11:06:38 PM,OD23009461,"Geneva Ave N / 40th St N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/17/2023 11:27:26 PM,OD23009462,"10th St N / Hallmark Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/18/2023 12:06:56 AM,OD23009463,"7XXX  32nd St N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/18/2023 12:13:38 AM,OD23009464,"34th St N/I694, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/18/2023 12:22:37 AM,OD23009465,"7XXX  15TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/18/2023 12:29:38 AM,OD23009466,"STILLWATER BLVD N/GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/18/2023 12:40:28 AM,OD23009467,"1XXX  GENTRY AVE N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/18/2023 12:54:33 AM,OD23009468,"GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/18/2023 1:15:45 AM,OD23009469,"XXX GREENWAY AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/18/2023 4:32:57 AM,OD23009470,"4XXX  GERSHWIN AVE N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,7/18/2023 6:13:36 AM,OD23009471,"6XXX  Upper 56th St N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,7/18/2023 8:02:47 AM,OD23009472,"6XXX  HUDSON BLVD N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,7/18/2023 8:06:01 AM,OD23009473,"6XXX  4th St N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,7/18/2023 10:47:13 AM,OD23009475,"1XXX  Hadley Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/18/2023 11:41:00 AM,OD23009477,"7XXX  Upper 36th St N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/18/2023 11:44:48 AM,OD23009478,"1XXX  Helena Ct N, OAKDALE",OFFICER INFORMATION
OAKDALE POLICE DEPARTMENT,OAKDALE,7/18/2023 12:08:19 PM,OD23009479,"6XXX  15th St N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/18/2023 12:41:23 PM,OD23009480,"Unknown, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,7/18/2023 12:47:20 PM,OD23009481,"1XXX  GRANADA AVE N, OAKDALE",PARKING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,7/18/2023 1:00:48 PM,OD23009482,"7XXX  7th St N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,7/18/2023 1:48:36 PM,OD23009484,"1XXX  Granada Ave, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/18/2023 3:04:48 PM,OD23009488,"7XXX  13th St N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,7/18/2023 3:27:50 PM,OD23009490,"1XXX  Gentry Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/18/2023 4:43:36 PM,OD23009493,"5XXX  Golfview Cir N, OAKDALE",ANIMAL BITE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/18/2023 4:55:17 PM,OD23009494,"7XXX  Upper 17th St, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,7/18/2023 5:18:50 PM,OD23009495,"1XXX  GENTRY AVE, OAKDALE",NEIGHBOR DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/18/2023 5:43:23 PM,OD23009496,"Hadley Ave N / Stillwater Blvd N, OAKDALE",MOTORIST ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,7/18/2023 6:54:09 PM,OD23009497,"1XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/18/2023 7:08:41 PM,OD23009500,"1XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/18/2023 7:45:56 PM,OD23009501,"6XXX  48TH ST N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,7/18/2023 8:12:49 PM,OD23009502,"1XXX  HALLMARK AVE N, OAKDALE",JUVENILE COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,7/18/2023 11:55:18 PM,OD23009507,"6XXX  HUDSON BLVD N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/19/2023 12:01:34 AM,OD23009508,"8XXX  3rd St N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/19/2023 12:54:27 AM,OD23009509,"XXX Geneva Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/19/2023 5:03:46 AM,OD23009514,"1XXX  GENEVA AVE N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/19/2023 6:57:34 AM,OD23009515,"6XXX  50th St N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/19/2023 7:33:35 AM,OD23009516,"5XXX  Hadley Ave N, OAKDALE",DRIVING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,7/19/2023 8:10:53 AM,OD23009517,"4XXX  GRANADA AVE N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,7/19/2023 9:01:30 AM,OD23009520,"4XXX  Geneva Ave N, OAKDALE",SUICIDE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/19/2023 9:35:15 AM,OD23009521,"1XXX  HADLEY AVE N, OAKDALE",FOUND PROPERTY/ITEM
OAKDALE POLICE DEPARTMENT,OAKDALE,7/19/2023 2:29:49 PM,OD23009525,"1XXX  Helena Rd N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/19/2023 3:39:56 PM,OD23009528,"7XXX  3rd St N, OAKDALE",THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,7/19/2023 5:22:53 PM,OD23009529,"12th St N / Gentry Ave N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/19/2023 6:03:18 PM,OD23009530,"8XXX  3rd St N, OAKDALE",COMPLIANCE CHECK VIOLATIONS
OAKDALE POLICE DEPARTMENT,OAKDALE,7/19/2023 7:27:26 PM,OD23009533,"HWY 120 AT 5TH ST N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/19/2023 7:46:41 PM,OD23009535,"1XXX  Geneva Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/19/2023 7:51:22 PM,OD23009536,"1XXX  GENEVA AVE N, OAKDALE",COMPLIANCE CHECK VIOLATIONS
OAKDALE POLICE DEPARTMENT,OAKDALE,7/19/2023 8:21:24 PM,OD23009537,"4XXX  HADLEY AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/19/2023 8:47:28 PM,OD23009538,"4XXX  HADLEY AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/19/2023 10:53:22 PM,OD23009540,"6XXX  10TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/19/2023 11:19:26 PM,OD23009541,"7XXX  10TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/19/2023 11:23:51 PM,OD23009542,"2XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/19/2023 11:35:52 PM,OD23009543,"5XXX  Hadley Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/19/2023 11:51:01 PM,OD23009544,"48TH ST N / GENEVA AVE N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/20/2023 12:53:32 AM,OD23009545,"8XXX  3rd St N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/20/2023 12:58:55 AM,OD23009547,"12th St N / Gentry Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/20/2023 1:01:35 AM,OD23009548,"6XXX  Gretchen Pl N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/20/2023 2:27:31 AM,OD23009550,"3XXX  Geneva Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/20/2023 2:38:00 AM,OD23009551,"43RD ST N / GENEVA AVE N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/20/2023 5:53:32 AM,OD23009552,"2XXX  HADLEY AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/20/2023 8:23:09 AM,OD23009554,"7XXX  15th St N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,7/20/2023 8:34:52 AM,OD23009556,"5XXX  Hadley Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/20/2023 8:35:48 AM,OD23009553,"22nd St N / Henna Ave N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,7/20/2023 8:38:14 AM,OD23009555,"7XXX  10TH ST N, OAKDALE",SHOPLIFTING
OAKDALE POLICE DEPARTMENT,OAKDALE,7/20/2023 9:32:51 AM,OD23009557,"1XXX  HADLEY AVE N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
