AgencyName1,Address_City_Description1,CreatedOn,CaseNumber,address_streetAddress,Description
OAKDALE POLICE DEPARTMENT,OAKDALE,3/28/2023 11:00:44 PM,OD23003922,"XXX HELENA AVE N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,3/28/2023 11:19:51 PM,OD23003923,"HADLEY AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,3/29/2023 12:02:28 AM,OD23003924,"10TH ST N TO I694 SB RAMP, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,3/29/2023 12:05:45 AM,OD23003925,"7XXX  10TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,3/29/2023 12:33:54 AM,OD23003926,"4XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,3/29/2023 12:46:13 AM,OD23003927,"I694 / Geneva Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,3/29/2023 1:28:54 AM,OD23003928,"7XXX  Highway 36, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,3/29/2023 1:38:35 AM,OD23003929,"5XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,3/29/2023 1:38:49 AM,OD23003930,"I694 & 40TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,3/29/2023 1:52:48 AM,OD23003931,"5XXX  Hadley Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,3/29/2023 2:45:30 AM,OD23003933,"7XXX  24TH ST N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,3/29/2023 4:20:35 AM,OD23003934,"4XXX  HELENA RD N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,3/29/2023 4:48:40 AM,OD23003935,"1XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,3/29/2023 6:45:31 AM,OD23003937,"XXX GLENBROOK AVE N, OAKDALE",RUNAWAY
OAKDALE POLICE DEPARTMENT,OAKDALE,3/29/2023 7:31:31 AM,OD23003938,"6XXX  10TH ST N, OAKDALE",FOUND PERSON
OAKDALE POLICE DEPARTMENT,OAKDALE,3/29/2023 9:48:57 AM,OD23003940,"1XXX  HELMO AVE N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,3/29/2023 11:29:59 AM,OD23003942,"XXX GREENWAY AVE N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,3/29/2023 11:37:30 AM,OD23003943,"3XXX  High Point Dr N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,3/29/2023 12:28:41 PM,OD23003945,"6XXX  40TH ST N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,3/29/2023 12:42:52 PM,OD23003946,"1XXX  HADLEY AVE N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,3/29/2023 12:56:54 PM,OD23003947,"1XXX  HADLEY AVE N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,3/29/2023 12:58:01 PM,OD23003948,"1XXX  Hadley Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,3/29/2023 1:07:55 PM,OD23003949,"1XXX  HERON AVE N, OAKDALE",STUDENT WELFARE CONCERN
OAKDALE POLICE DEPARTMENT,OAKDALE,3/29/2023 1:19:31 PM,OD23003950,"2XXX  Hamlet Ave N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,3/29/2023 1:34:21 PM,OD23003951,"XXX GREENWAY AVE N, OAKDALE",SCHOOL/STUDENT ISSUE
OAKDALE POLICE DEPARTMENT,OAKDALE,3/29/2023 1:53:20 PM,OD23003952,"1XXX  HERON AVE N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,3/29/2023 1:58:42 PM,OD23003953,"5XXX  HADLEY AVE N, OAKDALE",PARKING VIOLATION
OAKDALE POLICE DEPARTMENT,OAKDALE,3/29/2023 2:57:41 PM,OD23003955,"8XXX  1st St N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,3/29/2023 2:58:05 PM,OD23003954,"XXX GREENWAY AVE N, OAKDALE",LOST PROPERTY/ITEM
OAKDALE POLICE DEPARTMENT,OAKDALE,3/29/2023 3:13:37 PM,OD23003956,"6XXX  UPPER 44TH ST N, OAKDALE",IDENTITY THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,3/29/2023 3:39:07 PM,OD23003957,"1XXX  Heron Ave N, OAKDALE",MISC INFO
OAKDALE POLICE DEPARTMENT,OAKDALE,3/29/2023 4:27:14 PM,OD23003958,"3XXX  GRANADA WAY N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,3/29/2023 4:30:00 PM,OD23003959,"6XXX  24TH ST N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,3/29/2023 5:32:51 PM,OD23003960,"1XXX  GERSHWIN AVE N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,3/29/2023 6:13:27 PM,OD23003961,"5XXX  GENEVA AVE N, OAKDALE",DRUGS
OAKDALE POLICE DEPARTMENT,OAKDALE,3/29/2023 8:20:15 PM,OD23003965,"1XXX  GENEVA AVE N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,3/29/2023 9:40:58 PM,OD23003966,"4XXX  GENEVA AVE N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,3/29/2023 9:59:25 PM,OD23003967,"1XXX  GENEVA AVE N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,3/29/2023 11:46:13 PM,OD23003968,"1XXX  HADLEY AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,3/29/2023 11:58:51 PM,OD23003969,"I694 Nb Jso Stillwater Blvd N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,3/30/2023 1:42:18 AM,OD23003970,"6XXX  Upper 35th St N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,3/30/2023 3:33:04 AM,OD23003972,"7XXX  9TH STREET CIR N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,3/30/2023 5:29:02 AM,OD23003973,"HWY 36 WB JEO GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,3/30/2023 6:20:56 AM,OD23003975,"7XXX  10TH ST N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,3/30/2023 8:48:04 AM,OD23003977,"3XXX  HADLEY AVE N, OAKDALE",FRAUD/SCAM
OAKDALE POLICE DEPARTMENT,OAKDALE,3/30/2023 11:28:42 AM,OD23003987,"3XXX  GRANADA WAY N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,3/30/2023 11:31:54 AM,OD23003989,"7XXX  32ND ST N, OAKDALE",SHOPLIFTING
OAKDALE POLICE DEPARTMENT,OAKDALE,3/30/2023 11:55:49 AM,OD23003990,"3XXX  HIGH POINT DR N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,3/30/2023 12:44:35 PM,OD23003992,"1XXX  GENTRY AVE N, OAKDALE",HARASSMENT
OAKDALE POLICE DEPARTMENT,OAKDALE,3/30/2023 1:26:36 PM,OD23003993,"7XXX  10th St N, OAKDALE",VEHICLE UNLOCK
OAKDALE POLICE DEPARTMENT,OAKDALE,3/30/2023 2:30:59 PM,OD23003998,"7XXX  10th St N, OAKDALE",HARASSMENT
OAKDALE POLICE DEPARTMENT,OAKDALE,3/30/2023 2:40:30 PM,OD23003999,"6XXX  50th St N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,3/30/2023 3:32:51 PM,OD23004000,"4XXX  Hadley Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,3/30/2023 3:41:12 PM,OD23004001,"7XXX  22nd St N, OAKDALE",IDENTITY THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,3/30/2023 4:43:46 PM,OD23004004,"1XXX  GENEVA AVE N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,3/30/2023 6:23:44 PM,OD23004005,"7XXX  STILLWATER BLVD N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,3/30/2023 6:31:29 PM,OD23004006,"2XXX  HADLEY AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,3/30/2023 6:45:44 PM,OD23004007,"Unknown, OAKDALE",OFFICER INFORMATION
OAKDALE POLICE DEPARTMENT,OAKDALE,3/30/2023 7:41:14 PM,OD23004009,"15th St N / Helmo Ave N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,3/30/2023 7:44:28 PM,OD23004008,"7XXX  34TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,3/30/2023 7:47:31 PM,OD23004010,"20XXX -2199 GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,3/30/2023 7:59:40 PM,OD23004011,"7XXX  33RD ST N, OAKDALE",FIGHT
OAKDALE POLICE DEPARTMENT,OAKDALE,3/30/2023 8:59:12 PM,OD23004012,"34TH ST N / MARKET PLACE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,3/30/2023 11:12:15 PM,OD23004015,"3XXX  Granada Way N, OAKDALE",NOISE COMPLAINT/DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,3/30/2023 11:54:15 PM,OD23004016,"3XXX  Granada Way N, OAKDALE",NOISE COMPLAINT/DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,3/31/2023 12:52:28 AM,OD23004018,"6XXX  31ST ST N, OAKDALE",SUICIDE ATTEMPT/THREATS OF
OAKDALE POLICE DEPARTMENT,OAKDALE,3/31/2023 1:00:11 AM,OD23004019,"3XXX  IDEAL AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,3/31/2023 1:01:03 AM,OD23004020,"3XXX  GENEVA AVE N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,3/31/2023 5:53:37 AM,OD23004021,"7XXX  10TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,3/31/2023 8:27:49 AM,OD23004023,"7XXX  38th St N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,3/31/2023 8:58:55 AM,OD23004024,"3XXX  HADLEY AVE N, OAKDALE",SHOPLIFTING
OAKDALE POLICE DEPARTMENT,OAKDALE,3/31/2023 9:16:05 AM,OD23004026,"3XXX  HADLEY AVE N, OAKDALE",SHOPLIFTING
OAKDALE POLICE DEPARTMENT,OAKDALE,3/31/2023 9:16:20 AM,OD23004027,"3XXX  HADLEY AVE N, OAKDALE",SHOPLIFTING
OAKDALE POLICE DEPARTMENT,OAKDALE,3/31/2023 9:16:29 AM,OD23004028,"3XXX  HADLEY AVE N, OAKDALE",SHOPLIFTING
OAKDALE POLICE DEPARTMENT,OAKDALE,3/31/2023 10:45:09 AM,OD23004031,"7XXX  10TH ST N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,3/31/2023 11:21:45 AM,OD23004034,"6XXX  44th St N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,3/31/2023 11:45:48 AM,OD23004035,"7XXX  10th St N, OAKDALE",SHOPLIFTING
OAKDALE POLICE DEPARTMENT,OAKDALE,3/31/2023 12:38:18 PM,OD23004036,"6XXX  40th St N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,3/31/2023 12:44:43 PM,OD23004038,"5XXX  HADLEY AVE N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,3/31/2023 1:07:04 PM,OD23004039,"5XXX  HADLEY AVE N, OAKDALE",FOUND PROPERTY/ITEM
OAKDALE POLICE DEPARTMENT,OAKDALE,3/31/2023 1:14:47 PM,OD23004040,"1XXX  HILLVALE AVE N, OAKDALE",HARASSMENT
OAKDALE POLICE DEPARTMENT,OAKDALE,3/31/2023 5:31:22 PM,OD23004042,"6XXX  6th St N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,3/31/2023 6:12:21 PM,OD23004043,"5XXX  HADLEY AVE N, OAKDALE",SHOPLIFTING
OAKDALE POLICE DEPARTMENT,OAKDALE,3/31/2023 6:13:11 PM,OD23004044,"4XXX  HEATHER RIDGE RD N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,3/31/2023 7:29:09 PM,OD23004045,"4XXX  Heather Ridge Rd N, OAKDALE",MISC INFO
OAKDALE POLICE DEPARTMENT,OAKDALE,3/31/2023 7:43:22 PM,OD23004047,"Helmo Ave N / 15th St N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,3/31/2023 7:57:01 PM,OD23004048,"19th St N / Hadley Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,3/31/2023 8:51:23 PM,OD23004049,"6XXX  12TH ST N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,3/31/2023 9:16:15 PM,OD23004050,"7XXX  10TH ST N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,3/31/2023 9:48:06 PM,OD23004051,"3XXX  Hadley Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,3/31/2023 9:51:53 PM,OD23004052,"2XXX  HAMLET AVE N, OAKDALE",PARKING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,3/31/2023 10:22:44 PM,OD23004054,"1XXX  Hadley Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,3/31/2023 10:58:45 PM,OD23004057,"2XXX  HILO AVE N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,3/31/2023 11:17:00 PM,OD23004058,"2XXX  HALE AVE N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,3/31/2023 11:55:52 PM,OD23004059,"1XXX  GENEVA AVE N, OAKDALE",ELECTRICAL HAZARD
OAKDALE POLICE DEPARTMENT,OAKDALE,4/1/2023 1:15:19 AM,OD23004061,"6XXX  54TH ST N, OAKDALE",FIRE
OAKDALE POLICE DEPARTMENT,OAKDALE,4/1/2023 1:52:29 AM,OD23004062,"2XXX  HAMLET AVE N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,4/1/2023 2:12:35 AM,OD23004063,"Helmo Ave N / Stillwater Blvd N, OAKDALE",ROAD HAZARD
OAKDALE POLICE DEPARTMENT,OAKDALE,4/1/2023 2:58:34 AM,OD23004067,"2XXX  GRESHAM AVE N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,4/1/2023 3:21:37 AM,OD23004069,"XXX GENEVA AVE N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,4/1/2023 6:13:04 AM,OD23004073,"1XXX  GRANADA WAY N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,4/1/2023 6:21:39 AM,OD23004074,"1XXX  Granada Ave N, OAKDALE",LIFT ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,4/1/2023 7:05:38 AM,OD23004079,"XXX Hale Ave N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,4/1/2023 7:06:15 AM,OD23004080,"XXX GLENBROOK AVE N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,4/1/2023 7:07:44 AM,OD23004081,"5XXX  HEATH AVE N, OAKDALE",PARKING VIOLATION
OAKDALE POLICE DEPARTMENT,OAKDALE,4/1/2023 7:12:52 AM,OD23004082,"6XXX  54th St N, OAKDALE",HRO VIOLATION
OAKDALE POLICE DEPARTMENT,OAKDALE,4/1/2023 7:53:19 AM,OD23004090,"3XXX  GERSHWIN AVE N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,4/1/2023 7:57:10 AM,OD23004091,"7XXX  15th St N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,4/1/2023 8:24:00 AM,OD23004093,"7XXX  33RD ST N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,4/1/2023 9:07:39 AM,OD23004097,"6XXX  55TH ST N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,4/1/2023 9:13:35 AM,OD23004098,"1XXX  GENTRY AVE N, OAKDALE",UNWANTED PERSON/VEHICLE
OAKDALE POLICE DEPARTMENT,OAKDALE,4/1/2023 9:30:40 AM,OD23004104,"6XXX  Highway 36 Blvd N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,4/1/2023 9:44:45 AM,OD23004101,"7XXX  10TH ST N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,4/1/2023 10:01:44 AM,OD23004102,"3XXX  GRANADA LN N, OAKDALE",PARKING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,4/1/2023 10:31:33 AM,OD23004105,"6XXX  UPPER 46TH ST N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,4/1/2023 10:39:25 AM,OD23004106,"4XXX  GERSHWIN AVE N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,4/1/2023 11:01:51 AM,OD23004108,"6XXX  8TH STREET LN N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,4/1/2023 11:08:39 AM,OD23004109,"6XXX  UPPER 56TH ST N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,4/1/2023 11:16:49 AM,OD23004110,"6XXX  Upper 51st St N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,4/1/2023 11:40:27 AM,OD23004111,"2XXX  Hayward Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,4/1/2023 11:47:31 AM,OD23004112,"6XXX  25TH ST N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,4/1/2023 2:23:14 PM,OD23004116,"1XXX  Hale Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,4/1/2023 2:43:48 PM,OD23004117,"2XXX  Granada Ave N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,4/1/2023 3:09:26 PM,OD23004118,"6XXX  9TH ST N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,4/1/2023 4:01:50 PM,OD23004119,"7XXX  10TH ST N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,4/1/2023 4:18:16 PM,OD23004120,"6XXX  23rd St N, OAKDALE",PUBLIC WORKS CONCERN
OAKDALE POLICE DEPARTMENT,OAKDALE,4/1/2023 4:26:18 PM,OD23004121,"6XXX  6th St N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,4/1/2023 4:35:03 PM,OD23004122,"6XXX  36TH ST N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,4/1/2023 4:41:35 PM,OD23004123,"2XXX  Granada Ave N, OAKDALE",FRAUD/SCAM
OAKDALE POLICE DEPARTMENT,OAKDALE,4/1/2023 5:51:14 PM,OD23004126,"4XXX  HAYWARD RD N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,4/1/2023 6:33:08 PM,OD23004128,"7XXX  10TH ST N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,4/1/2023 7:29:52 PM,OD23004129,"I694, OAKDALE",ROAD HAZARD
OAKDALE POLICE DEPARTMENT,OAKDALE,4/1/2023 7:39:19 PM,OD23004130,"1XXX  HELENA RD N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,4/1/2023 8:27:33 PM,OD23004131,"5XXX  HADLEY AVE N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,4/1/2023 10:15:03 PM,OD23004133,"1XXX  GENEVA AVE N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,4/1/2023 10:50:39 PM,OD23004134,"I694 Nb At 40th St N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,4/1/2023 10:52:03 PM,OD23004136,"6XXX  45th St N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,4/1/2023 10:54:13 PM,OD23004135,"34TH ST N & I694, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,4/1/2023 11:06:49 PM,OD23004137,"7XXX  32ND ST N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,4/1/2023 11:10:30 PM,OD23004138,"2XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,4/1/2023 11:16:58 PM,OD23004139,"6XXX  5TH STREET CT N, OAKDALE",SUICIDE ATTEMPT/THREATS OF
OAKDALE POLICE DEPARTMENT,OAKDALE,4/1/2023 11:52:09 PM,OD23004140,"2XXX  HEMINGWAY AVE N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,WOODBURY,3/27/2023 8:19:55 PM,OD23003857,"7XXX  VALLEY CREEK PLZ, WOODBURY",ASSIST OTHER AGENCY
STILLWATER POLICE DEPARTMENT,GRANT,3/28/2023 3:48:11 AM,SW23002975,"11XXX  60th St N, GRANT",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
STILLWATER POLICE DEPARTMENT,LAKE ELMO,3/26/2023 6:24:35 PM,SW23002922,"Hwy 36 Eb At Demontreville Trl N, LAKE ELMO",ASSIST OTHER AGENCY
STILLWATER POLICE DEPARTMENT,MAY TOWNSHIP,3/31/2023 3:55:12 PM,SW23003087,"12XXX  Norell Avenue Ct N, MAY TOWNSHIP",CITIZEN/PUBLIC ASSIST
STILLWATER POLICE DEPARTMENT,STILLWATER,3/26/2023 1:06:23 AM,SW23002903,"Nelson St / Water St S, STILLWATER",DISTURBANCE
STILLWATER POLICE DEPARTMENT,STILLWATER,3/26/2023 1:07:00 AM,SW23002904,"HWY 36 WB AT STILLWATER BLVD N, STILLWATER",DWI
STILLWATER POLICE DEPARTMENT,STILLWATER,3/26/2023 1:46:59 AM,SW23002905,"XXX Boutwell Rd N, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,3/26/2023 2:09:11 AM,SW23002906,"Main St S / Nelson St, STILLWATER",SUSPICIOUS PERSON/ACTIVITY
STILLWATER POLICE DEPARTMENT,STILLWATER,3/26/2023 2:24:57 AM,SW23002907,"XXX MYRTLE ST E, STILLWATER",DISTURBANCE
STILLWATER POLICE DEPARTMENT,STILLWATER,3/26/2023 2:30:33 AM,SW23002908,"XXX Main St S, STILLWATER",FIGHT
STILLWATER POLICE DEPARTMENT,STILLWATER,3/26/2023 2:42:29 AM,SW23002909,"1XXX  Frontage Rd W, STILLWATER",DISTURBANCE
STILLWATER POLICE DEPARTMENT,STILLWATER,3/26/2023 8:13:46 AM,SW23002910,"XXX Pine St W, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,3/26/2023 8:59:51 AM,SW23002913,"2XXX  Kallie Ct, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,3/26/2023 9:28:46 AM,SW23002914,"2XXX  Hidden Valley Ln, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,3/26/2023 6:02:43 PM,SW23002921,"1XXX  Market Dr, STILLWATER",ACCIDENT
STILLWATER POLICE DEPARTMENT,STILLWATER,3/26/2023 6:53:20 PM,SW23002923,"XXX 5th St N, STILLWATER",SUSPICIOUS PERSON/ACTIVITY
STILLWATER POLICE DEPARTMENT,STILLWATER,3/26/2023 6:55:14 PM,SW23002924,"XXX MAIN ST N, STILLWATER",LOST PROPERTY/ITEM
STILLWATER POLICE DEPARTMENT,STILLWATER,3/26/2023 7:28:37 PM,SW23002926,"1XXX  Owens St N, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,3/26/2023 7:29:49 PM,SW23002928,"1XXX  Market Dr, STILLWATER",ACCIDENT
STILLWATER POLICE DEPARTMENT,STILLWATER,3/26/2023 7:30:46 PM,SW23002927,"XXX Linden St W, STILLWATER",911 ABANDONED/HANGUP/OPEN LINE
STILLWATER POLICE DEPARTMENT,STILLWATER,3/26/2023 8:55:08 PM,SW23002929,"Laurel St E / 2nd St N, STILLWATER",ACCIDENT
STILLWATER POLICE DEPARTMENT,STILLWATER,3/26/2023 9:17:57 PM,SW23002931,"XXX William St N, STILLWATER",OFFICER INFORMATION
STILLWATER POLICE DEPARTMENT,STILLWATER,3/26/2023 9:50:00 PM,SW23002933,"XXX Bridgewater Way, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,3/26/2023 10:45:04 PM,SW23002934,"Sherburne St N / Myrtle St W, STILLWATER",DWI
