AgencyName1,Address_City_Description1,CreatedOn,CaseNumber,address_streetAddress,Description
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/4/2023 8:05:55 AM,CG23006155,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/4/2023 8:28:40 AM,CG23006156,"7XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/4/2023 9:14:38 AM,CG23006164,"8XXX  Jeffery Ln S, COTTAGE GROVE",RECOVERED STOLEN
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/4/2023 9:39:28 AM,CG23006166,"6XXX  Idsen Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/4/2023 10:01:49 AM,CG23006168,"8XXX  Inwood Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/4/2023 1:50:51 PM,CG23006185,"8XXX  Ironwood Ave S, COTTAGE GROVE",DRUNK/INTOXICATED 
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/4/2023 8:36:01 PM,CG23006208,"EAST POINT DOUGLAS RD S / HYDE AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/4/2023 8:57:03 PM,CG23006212,"12XXX  RAVINE PKWY S, COTTAGE GROVE",Ride Along
COTTAGE GROVE POLICE DEPARTMENT,LAKE ELMO,2/28/2023 2:08:37 AM,CG23005712,"DEMONTREVILLE TRL N / Highway 36, LAKE ELMO",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,NEWPORT,2/26/2023 1:13:08 AM,CG23005486,"Hwy 61 Nb Jno 70th St S, NEWPORT",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,NEWPORT,2/26/2023 9:43:08 AM,CG23005516,"1XXX  10th Ave, NEWPORT",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,OAKDALE,2/27/2023 9:12:39 PM,CG23005684,"XXX HERON CT N, OAKDALE",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,SAINT PAUL PARK,2/27/2023 2:44:23 PM,CG23005669,"1XXX  Dayton Ave, SAINT PAUL PARK",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,WOODBURY,3/2/2023 5:12:44 PM,CG23005994,"3XXX  Camelot Cir, WOODBURY",ASSIST OTHER AGENCY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/26/2023 1:13:00 AM,FL23002190,"HWY 61 NB JNO 210TH ST N, FOREST LAKE",DWI
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/26/2023 4:19:52 AM,FL23002192,"SCANDIA TRL N & IMPERIAL AVE N, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/26/2023 6:29:54 AM,FL23002193,"XXX 1ST ST NE, FOREST LAKE",DEATH
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/26/2023 7:09:05 AM,FL23002194,"23XXX -23999 ITASCA AVE N, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/26/2023 3:27:03 PM,FL23002200,"BROADWAY AVE W TO I35 NB RAMP & I35, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/26/2023 4:19:57 PM,FL23002204,"XXX 4TH ST SW, FOREST LAKE",BURGLARY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/26/2023 7:18:37 PM,FL23002210,"1XXX  BROADWAY AVE W, FOREST LAKE",THREATS
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/27/2023 1:45:37 AM,FL23002219,"1XXX  BROADWAY AVE W, FOREST LAKE",SUSPICIOUS PERSON/ACTIVITY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/27/2023 12:40:11 PM,FL23002230,"1XXX  7TH AVE SW, FOREST LAKE",PROPERTY DAMAGE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/27/2023 12:49:47 PM,FL23002231,"11TH AVE SW & 15TH ST SW, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/27/2023 3:01:21 PM,FL23002234,"XX 5TH AVE SW, FOREST LAKE",PROPERTY DAMAGE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/27/2023 4:54:03 PM,FL23002236,"8XXX  212TH STREET CT N, FOREST LAKE",WELFARE CHECK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/27/2023 8:10:57 PM,FL23002240,"1XXX  LAKE ST S, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/27/2023 8:18:02 PM,FL23002243,"XXX NORTH SHORE DR, FOREST LAKE",DWI
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/27/2023 9:04:50 PM,FL23002244,"19XXX  FOREST RD N, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/27/2023 11:40:47 PM,FL23002249,"XXX 12TH ST SW, FOREST LAKE",DWI
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/28/2023 8:05:20 AM,FL23002256,"XXX 4TH ST SW, FOREST LAKE",STOP ARM VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/28/2023 10:00:00 AM,FL23002268,"6XXX  SCANDIA TRL N, FOREST LAKE",JUVENILE COMPLAINT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/28/2023 10:04:22 AM,FL23002261,"21XXX  GOODVIEW AVE N, FOREST LAKE",JUVENILE COMPLAINT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/28/2023 10:48:14 AM,FL23002262,"21XXX  GOODVIEW AVE N, FOREST LAKE",MEDICAL
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/28/2023 12:47:40 PM,FL23002266,"6XXX  208TH STREET WAY N, FOREST LAKE",THREATS
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/28/2023 3:18:55 PM,FL23002271,"XXX 12TH ST SW, FOREST LAKE",THEFT FROM MOTOR VEHICLE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/28/2023 4:33:41 PM,FL23002273,"XXX 11TH AVE SW, FOREST LAKE",WELFARE CHECK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/28/2023 11:11:19 PM,FL23002285,"XXX 8TH ST SW, FOREST LAKE",PROPERTY DAMAGE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/28/2023 11:30:43 PM,FL23002286,"XXX 1ST ST NE, FOREST LAKE",MEDICAL
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/1/2023 12:50:58 AM,FL23002288,"5XXX  220TH ST N, FOREST LAKE",DEATH
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/1/2023 2:41:53 PM,FL23002309,"XX 8TH AVE SW, FOREST LAKE",DEATH INVESTIGATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/1/2023 10:20:00 PM,FL23002321,"207TH ST N & EVERTON AVE N, FOREST LAKE",DWI
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/2/2023 6:25:00 AM,FL23002328,"SCANDIA TRL N & EVERTON AVE N, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/2/2023 9:29:23 AM,FL23002333,"20XXX  FITZGERALD TRL N, FOREST LAKE",WELFARE CHECK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/2/2023 10:10:09 AM,FL23002337,"9XXX  NORTH SHORE TRL N, FOREST LAKE",MAIL THEFT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/2/2023 12:06:06 PM,FL23002340,"22XXX  EVERTON AVE N, FOREST LAKE",FRAUD/SCAM
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/2/2023 1:27:14 PM,FL23002341,"22XXX  EVERTON AVE N, FOREST LAKE",FRAUD/SCAM
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/3/2023 9:04:40 AM,FL23002372,"1XXX  BROADWAY AVE W, FOREST LAKE",WELFARE CHECK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/3/2023 10:00:31 AM,FL23002374,"6XXX  SCANDIA TRL N, FOREST LAKE",SCHOOL/STUDENT ISSUE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/3/2023 10:14:20 AM,FL23002376,"1XXX  11TH AVE SW, FOREST LAKE",STOP ARM VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/3/2023 12:44:17 PM,FL23002380,"XXX BROADWAY AVE W, FOREST LAKE",DISTURBANCE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/3/2023 7:29:43 PM,FL23002390,"XXX 4TH ST SW, FOREST LAKE",RUNAWAY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/3/2023 10:59:13 PM,FL23002398,"BROADWAY AVE W & 8TH ST NW, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/4/2023 5:42:31 PM,FL23002415,"XXX 12TH ST SW, FOREST LAKE",THEFT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/4/2023 9:18:21 PM,FL23002418,"11TH ST SE & SCANDIA TRL N, FOREST LAKE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,LAKE ELMO,3/2/2023 9:33:12 PM,OD23002756,"Stillwater Blvd N / Helmo Ave N, LAKE ELMO",DRIVING COMPLAINT
OAKDALE POLICE DEPARTMENT,LANDFALL,3/3/2023 2:24:59 AM,OD23002771,"2XXX  HUDSON BLVD N, LANDFALL",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,MAHTOMEDI,2/27/2023 4:47:14 AM,OD23002595,"XXX Stillwater Rd, MAHTOMEDI",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,MAHTOMEDI,2/28/2023 2:12:10 AM,OD23002650,"XXX Woodland Dr, MAHTOMEDI",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,MAHTOMEDI,3/1/2023 6:58:17 PM,OD23002717,"3XXX  CENTURY AVE, MAHTOMEDI",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,2/26/2023 12:13:11 AM,OD23002544,"1XXX  Hadley Ave N, OAKDALE",PARK INCIDENT-CITY/COUNTY
OAKDALE POLICE DEPARTMENT,OAKDALE,2/26/2023 12:32:05 AM,OD23002545,"1XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,2/26/2023 12:42:49 AM,OD23002546,"XXX HELENA AVE N, OAKDALE",DRIVING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,2/26/2023 1:34:01 AM,OD23002547,"5XXX  Hadley Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,2/26/2023 1:36:07 AM,OD23002548,"1XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,2/26/2023 1:42:57 AM,OD23002549,"I694 Sb At 10th St N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,2/26/2023 1:50:40 AM,OD23002550,"1XXX  GRANADA, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,2/26/2023 1:56:39 AM,OD23002551,"7XXX  UPPER 45TH ST N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,2/26/2023 2:00:56 AM,OD23002552,"1XXX  HADLEY AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,2/26/2023 2:44:06 AM,OD23002555,"3XXX  GARDEN BLVD N, OAKDALE",THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,2/26/2023 2:51:31 AM,OD23002556,"2XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,2/26/2023 3:50:56 AM,OD23002557,"XXX Holly Ln N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,2/26/2023 7:08:23 AM,OD23002558,"1XXX  Helmo Ave N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,2/26/2023 7:27:04 AM,OD23002559,"6XXX  Gretchen Pl N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,2/26/2023 8:32:54 AM,OD23002561,"7XXX  6th St N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,2/26/2023 12:31:38 PM,OD23002563,"4XXX  Heather Ridge Rd N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,2/26/2023 2:35:35 PM,OD23002566,"1XXX  Granada Ave N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,2/26/2023 3:05:37 PM,OD23002567,"3XXX  HADLEY AVE N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,2/26/2023 4:29:11 PM,OD23002569,"7XXX  10TH ST N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,2/26/2023 5:01:27 PM,OD23002571,"8XXX  4TH ST N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,2/26/2023 6:21:50 PM,OD23002573,"1XXX  HELMO AVE N, OAKDALE",SHOPLIFTING
OAKDALE POLICE DEPARTMENT,OAKDALE,2/26/2023 6:22:57 PM,OD23002572,"7XXX  15TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,2/26/2023 6:41:20 PM,OD23002574,"8XXX  4th St N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,2/26/2023 7:36:57 PM,OD23002575,"XXX GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,2/26/2023 7:54:43 PM,OD23002576,"6XXX  HUDSON BLVD N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,2/26/2023 8:05:03 PM,OD23002577,"6XXX  2nd St N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,2/26/2023 9:03:38 PM,OD23002579,"2XXX  HALE AVE N, OAKDALE",SUICIDE ATTEMPT/THREATS OF
OAKDALE POLICE DEPARTMENT,OAKDALE,2/26/2023 9:10:33 PM,OD23002580,"6XXX  8th St N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,2/26/2023 9:59:51 PM,OD23002581,"XXX Hadley Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,2/26/2023 10:10:55 PM,OD23002582,"6XXX  HWY 36, OAKDALE",DWI
OAKDALE POLICE DEPARTMENT,OAKDALE,2/26/2023 11:03:06 PM,OD23002584,"7XXX  15TH ST N, OAKDALE",NOISE COMPLAINT/DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,2/26/2023 11:30:56 PM,OD23002585,"5XXX  HADLEY AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,2/26/2023 11:51:12 PM,OD23002586,"HADLEY AVE N / GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,2/27/2023 12:10:19 AM,OD23002587,"5XXX  HEATH AVE N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,2/27/2023 12:29:47 AM,OD23002588,"5XXX  HADLEY AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,2/27/2023 1:13:35 AM,OD23002590,"I694 Sb Jno 34th St N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,2/27/2023 1:38:50 AM,OD23002591,"Greenway/ 10th St N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,2/27/2023 2:19:37 AM,OD23002592,"XXX HELENA AVE N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,2/27/2023 2:27:24 AM,OD23002593,"3XXX  HADLEY AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,2/27/2023 2:58:23 AM,OD23002594,"I694 Sb At 34th St N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,2/27/2023 6:19:51 AM,OD23002596,"I694 Nb At Stillwater Blvd N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,2/27/2023 9:03:51 AM,OD23002601,"1XXX  GRANADA AVE N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,2/27/2023 9:14:15 AM,OD23002602,"6XXX  11TH ST N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,2/27/2023 9:36:06 AM,OD23002604,"Ideal Ave N / 38th St N, OAKDALE",DRIVING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,2/27/2023 10:07:31 AM,OD23002607,"1XXX  Hadley Ave N, OAKDALE",PROPERTY DAMAGE
OAKDALE POLICE DEPARTMENT,OAKDALE,2/27/2023 10:13:51 AM,OD23002608,"Unknown, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,2/27/2023 10:23:11 AM,OD23002609,"XXX Greenway Ave N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,2/27/2023 10:28:01 AM,OD23002610,"1XXX  Gentry Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,2/27/2023 10:39:20 AM,OD23002611,"6XXX  5th St N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,2/27/2023 10:48:00 AM,OD23002666,"1XXX  GRANADA AVE N, OAKDALE",THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,2/27/2023 10:48:35 AM,OD23002614,"1XXX  Granada Ave N, OAKDALE",MAIL THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,2/27/2023 11:58:59 AM,OD23002616,"6XXX  40th St N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,2/27/2023 12:28:55 PM,OD23002618,"1XXX  HALLMARK AVE N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,2/27/2023 12:32:12 PM,OD23002619,"7XXX  33rd St N, OAKDALE",ASSAULT
OAKDALE POLICE DEPARTMENT,OAKDALE,2/27/2023 1:16:44 PM,OD23002620,"7XXX  46TH ST N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,2/27/2023 2:40:57 PM,OD23002624,"2XXX  HADLEY AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,2/27/2023 3:22:24 PM,OD23002626,"6XXX  4th Street Pl N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,2/27/2023 4:14:04 PM,OD23002628,"6XXX  UPPER 51ST ST N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,2/27/2023 4:17:02 PM,OD23002629,"XX GREYSTONE AVE N, OAKDALE",PROPERTY DAMAGE
OAKDALE POLICE DEPARTMENT,OAKDALE,2/27/2023 4:42:39 PM,OD23002630,"2XXX  HELENA AVE N, OAKDALE",PARKING PERMIT REQUEST
OAKDALE POLICE DEPARTMENT,OAKDALE,2/27/2023 5:19:37 PM,OD23002631,"6XXX  Hudson Blvd N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,2/27/2023 6:50:41 PM,OD23002632,"6XXX  53RD ST N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,2/27/2023 7:16:10 PM,OD23002633,"7XXX  Upper 24th St N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,2/27/2023 7:52:02 PM,OD23002634,"7XXX  15TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,2/27/2023 8:41:53 PM,OD23002637,"7XXX  10TH ST N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,2/27/2023 9:12:39 PM,OD23002638,"XXX HERON CT N, OAKDALE",BURGLARY
OAKDALE POLICE DEPARTMENT,OAKDALE,2/27/2023 9:38:40 PM,OD23002639,"3XXX  GENTRY AVE N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,2/27/2023 9:47:19 PM,OD23002642,"2XXX  GREYSTONE AVE N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,2/27/2023 9:47:39 PM,OD23002640,"XXX HELENA AVE N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,2/27/2023 10:01:09 PM,OD23002641,"14th St N / Hadley Ave N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,2/27/2023 10:33:58 PM,OD23002643,"1XXX  GERSHWIN AVE N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,2/27/2023 11:03:22 PM,OD23002645,"1XXX  HADLEY AVE N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,2/27/2023 11:04:57 PM,OD23002644,"1XXX  HELMO AVE N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,2/28/2023 12:29:42 AM,OD23002647,"3XXX  GENTRY AVE N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,2/28/2023 12:44:37 AM,OD23002648,"1XXX  GENTRY AVE N, OAKDALE",DWI
OAKDALE POLICE DEPARTMENT,OAKDALE,2/28/2023 12:45:43 AM,OD23002649,"1XXX  GENEVA AVE N, OAKDALE",PROPERTY DAMAGE
OAKDALE POLICE DEPARTMENT,OAKDALE,2/28/2023 5:23:40 AM,OD23002651,"4XXX  HELMO AVE N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,2/28/2023 9:24:24 AM,OD23002655,"4XXX  GRENWICH TRL N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,2/28/2023 9:36:28 AM,OD23002656,"Goodview Ave N / Stillwater Blvd N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,2/28/2023 10:02:41 AM,OD23002657,"1XXX  GRANADA AVE N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,2/28/2023 10:39:23 AM,OD23002658,"8XXX  4th St N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,2/28/2023 11:19:31 AM,OD23002660,"3XXX  Gentry Ave N, OAKDALE",CHECK SMOKE / GAS SMELL
OAKDALE POLICE DEPARTMENT,OAKDALE,2/28/2023 11:20:12 AM,OD23002659,"10XXX -1099 HADLEY AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,2/28/2023 1:04:36 PM,OD23002663,"6XXX  24th St N, OAKDALE",SUICIDE ATTEMPT/THREATS OF
OAKDALE POLICE DEPARTMENT,OAKDALE,2/28/2023 1:05:11 PM,OD23002664,"7XXX  10th St N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,2/28/2023 1:13:46 PM,OD23002665,"7XXX  Upper 24th St N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,2/28/2023 1:16:52 PM,OD23002669,"4XXX  HAMLET AVE N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,2/28/2023 1:30:28 PM,OD23002670,"1XXX  Granada Rd N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,2/28/2023 2:54:17 PM,OD23002672,"1XXX  Granada Rd N, OAKDALE",OFFICER INFORMATION
OAKDALE POLICE DEPARTMENT,OAKDALE,2/28/2023 3:57:12 PM,OD23002675,"1XXX  HADLEY AVE N, OAKDALE",OFFICER INFORMATION
OAKDALE POLICE DEPARTMENT,OAKDALE,2/28/2023 5:10:32 PM,OD23002676,"STILLWATER BLVD N / GRANADA AVE N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,2/28/2023 5:15:44 PM,OD23002677,"7XXX  38th St N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,2/28/2023 5:55:52 PM,OD23002679,"6XXX  10TH ST N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,2/28/2023 6:17:22 PM,OD23002680,"1XXX  GENEVA AVE N, OAKDALE",DRUNK/INTOXICATED 
OAKDALE POLICE DEPARTMENT,OAKDALE,2/28/2023 7:15:20 PM,OD23002681,"7XXX  33rd St N, OAKDALE",PARKING VIOLATION
OAKDALE POLICE DEPARTMENT,OAKDALE,2/28/2023 7:57:43 PM,OD23002682,"7XXX  46TH ST N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,2/28/2023 9:45:58 PM,OD23002683,"1XXX  GRANADA AVE N, OAKDALE",OVERDOSE
OAKDALE POLICE DEPARTMENT,OAKDALE,2/28/2023 11:05:47 PM,OD23002685,"6XXX  12TH ST N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,2/28/2023 11:24:16 PM,OD23002686,"7XXX  32ND ST N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,3/1/2023 1:52:35 AM,OD23002688,"1XXX  GENTRY AVE N, OAKDALE",OVERDOSE
OAKDALE POLICE DEPARTMENT,OAKDALE,3/1/2023 5:29:59 AM,OD23002689,"4XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,3/1/2023 6:21:45 AM,OD23002690,"6XXX  10TH ST N, OAKDALE",TRAFFIC STOP
