AgencyName1,Address_City_Description1,CreatedOn,CaseNumber,address_streetAddress,Description
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/9/2022 10:40:55 PM,FL22010190,"22XXX  JEFFREY AVE N, FOREST LAKE",MEDICAL
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/10/2022 8:15:34 AM,FL22010195,"6XXX  SCANDIA TRL N, FOREST LAKE",FOUND PROPERTY/ITEM
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/10/2022 8:25:55 AM,FL22010197,"75XXX -7599 231ST ST N, FOREST LAKE",TRAFFIC COMPLAINT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/10/2022 8:26:27 AM,FL22010196,"6XXX  SCANDIA TRL N, FOREST LAKE",FOUND PROPERTY/ITEM
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/10/2022 8:27:59 AM,FL22010199,"7XXX  NORTH SHORE TRL N, FOREST LAKE",TRAFFIC COMPLAINT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/10/2022 10:13:34 AM,FL22010203,"6XXX  SCANDIA TRL N, FOREST LAKE",FAMILY ASSIST
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/10/2022 1:48:03 PM,FL22010210,"6XXX  SCANDIA TRL N, FOREST LAKE",JUVENILE COMPLAINT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/10/2022 3:43:38 PM,FL22010216,"XXX 11TH AVE SE, FOREST LAKE",CITIZEN/PUBLIC ASSIST
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/10/2022 4:33:11 PM,FL22010218,"XXX 10TH AVE SE, FOREST LAKE",DEATH
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/10/2022 5:23:54 PM,FL22010219,"21XXX  FONDANT AVE N, FOREST LAKE",WELFARE CHECK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/10/2022 6:15:52 PM,FL22010220,"1XXX  NORTH SHORE DR, FOREST LAKE",DISORDERLY CONDUCT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/10/2022 7:21:47 PM,FL22010221,"XXX BROADWAY AVE W, FOREST LAKE",HARASSMENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/10/2022 8:12:41 PM,FL22010222,"XXX 9TH AVE SW, FOREST LAKE",HARASSMENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/10/2022 9:54:13 PM,FL22010223,"20XXX  FALCON AVE N, FOREST LAKE",FRAUD/SCAM
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/11/2022 7:00:09 AM,FL22010225,"20XXX  EVERTON TRL N, FOREST LAKE",INTERNET CRIMES
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/11/2022 9:22:35 AM,FL22010229,"21XXX  GOODVIEW AVE N, FOREST LAKE",PROPERTY DAMAGE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/11/2022 9:56:19 AM,FL22010231,"FITZGERALD CIR N & FITZGERALD TRL N, FOREST LAKE",FOUND PROPERTY/ITEM
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/11/2022 10:50:09 AM,FL22010232,"1XXX  BROADWAY AVE W, FOREST LAKE",UNWANTED PERSON/VEHICLE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/11/2022 11:50:00 AM,FL22010265,"6XXX  SCANDIA TRL N, FOREST LAKE",LOST PROPERTY/ITEM
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/11/2022 12:49:05 PM,FL22010236,"21XXX  GOODVIEW AVE N, FOREST LAKE",DRUGS
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/11/2022 2:48:32 PM,FL22010239,"XX 5TH AVE NE, FOREST LAKE",HARASSMENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/11/2022 6:34:23 PM,FL22010247,"1XXX  BROADWAY AVE W, FOREST LAKE",VEHICLE UNLOCK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/11/2022 9:52:32 PM,FL22010253,"XXX 12TH ST SW, FOREST LAKE",911 ABANDONED/HANGUP/OPEN LINE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/12/2022 1:25:17 AM,FL22010258,"BROADWAY AVE W & 12TH ST SW, FOREST LAKE",DRUNK/INTOXICATED 
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/12/2022 2:18:42 AM,FL22010259,"XXX 19TH ST SW, FOREST LAKE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/12/2022 3:37:46 AM,FL22010260,"XXX 12TH ST SW, FOREST LAKE",MEDICAL
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/12/2022 2:47:44 PM,FL22010276,"6XXX  SCANDIA TRL N, FOREST LAKE",FAMILY ASSIST
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/12/2022 4:48:01 PM,FL22010279,"8XXX  NORTH SHORE TRL N, FOREST LAKE",VEHICLE TAMPERING
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/12/2022 5:04:47 PM,FL22010280,"XXX 9TH AVE SW, FOREST LAKE",CITIZEN/PUBLIC ASSIST
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/12/2022 7:21:55 PM,FL22010285,"XXX 7TH AVE SW, FOREST LAKE",LOST PROPERTY/ITEM
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/12/2022 7:24:58 PM,FL22010283,"XXX 3RD AVE SW, FOREST LAKE",OVERDOSE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/12/2022 8:22:33 PM,FL22010286,"XXX 1ST ST NE, FOREST LAKE",MISSING PERSON
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/12/2022 8:35:18 PM,FL22010287,"6XXX  PALOMINO PL, FOREST LAKE",CIVIL MATTER/DISPUTE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/13/2022 8:58:06 AM,FL22010291,"6XXX  207TH ST N, FOREST LAKE",FAMILY ASSIST
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/13/2022 9:12:15 AM,FL22010292,"XXX 3RD ST SE, FOREST LAKE",HARASSMENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/13/2022 12:28:43 PM,FL22010300,"21XXX  GOODVIEW AVE N, FOREST LAKE",SUICIDE ATTEMPT/THREATS OF
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/13/2022 1:39:01 PM,FL22010302,"XXX 4TH ST SW, FOREST LAKE",SCHOOL/STUDENT ISSUE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/13/2022 1:56:57 PM,FL22010304,"XXX 4TH ST SW, FOREST LAKE",SCHOOL/STUDENT ISSUE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/13/2022 7:49:39 PM,FL22010315,"22XXX  EVERTON AVE N, FOREST LAKE",DISTURBANCE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/13/2022 9:57:46 PM,FL22010316,"12TH ST SW & 9TH AVE SW, FOREST LAKE",DWI
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/13/2022 10:13:23 PM,FL22010317,"LAKE ST S & 11TH AVE SE, FOREST LAKE",ASSIST OTHER AGENCY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/14/2022 9:07:12 AM,FL22010324,"XXX 9TH AVE SW, FOREST LAKE",SCHOOL/STUDENT ISSUE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/14/2022 11:32:47 AM,FL22010327,"19XXX  FOREST RD N, FOREST LAKE",THREATS
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/14/2022 12:40:02 PM,FL22010329,"1XXX  LAKE ST S, FOREST LAKE",CITIZEN/PUBLIC ASSIST
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/14/2022 1:00:40 PM,FL22010330,"6XXX  SCANDIA TRL N, FOREST LAKE",911 ABANDONED/HANGUP/OPEN LINE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/14/2022 1:42:18 PM,FL22010332,"20XXX  FERN GLEN BLVD N, FOREST LAKE",FRAUD/SCAM
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/15/2022 10:08:37 AM,FL22010348,"5XXX  206TH ST N, FOREST LAKE",HRO VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/15/2022 2:51:49 PM,FL22010358,"XX LEE ST, FOREST LAKE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2022 12:29:27 AM,OD22012894,"1XXX  Granada Ave N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2022 1:07:37 AM,OD22012895,"2XXX  HYDRAM AVE N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2022 2:24:40 AM,OD22012896,"5XXX  Helena Rd N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2022 7:59:19 AM,OD22012897,"Ideal Ave N / Lake Jane Trl N, OAKDALE",OFFICER INFORMATION
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2022 10:32:44 AM,OD22012900,"XXX Hadley Ln N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2022 11:11:48 AM,OD22012901,"7XXX  15TH ST N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2022 12:08:26 PM,OD22012903,"XXX Hadley Ln N, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2022 12:12:28 PM,OD22012904,"14th St N / Geneva Ave N, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2022 12:58:49 PM,OD22012905,"10th St N / Helmo Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2022 2:05:06 PM,OD22012907,"XXX GENTRY AVE N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2022 3:22:43 PM,OD22012908,"7XXX  HUDSON BLVD N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2022 3:26:59 PM,OD22012909,"4XXX  GENEVA AVE N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2022 4:04:42 PM,OD22012910,"XXX Granada Ave N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2022 5:23:40 PM,OD22012911,"5XXX  Hadley Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2022 5:36:15 PM,OD22012912,"24th St N / Hadley Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2022 5:43:23 PM,OD22012914,"6XXX  Lower 35th St N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2022 5:55:52 PM,OD22012915,"5XXX  GENEVA AVE N, OAKDALE",FIRE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2022 6:15:50 PM,OD22012916,"5XXX  Hadley Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2022 6:33:20 PM,OD22012917,"4XXX  Hillvale Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2022 6:53:34 PM,OD22012918,"XXX Inwood Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2022 7:05:34 PM,OD22012919,"6XXX  STILLWATER BLVD N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2022 7:34:53 PM,OD22012920,"2XXX  HELMO AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2022 7:36:32 PM,OD22012921,"7XXX  10th St N, OAKDALE",RECOVERED STOLEN
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2022 7:48:59 PM,OD22012922,"6XXX  34TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2022 7:49:54 PM,OD22012924,"6XXX  45th St N, OAKDALE",NOISE COMPLAINT/DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2022 8:01:25 PM,OD22012923,"8XXX  3RD ST N, OAKDALE",DRUNK/INTOXICATED 
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2022 8:41:48 PM,OD22012925,"6XXX  HUDSON BLVD N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2022 9:03:16 PM,OD22012926,"1XXX  HADLEY AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2022 9:41:41 PM,OD22012927,"1XXX  GENEVA AVE N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2022 10:13:49 PM,OD22012928,"1XXX  GENTRY AVE N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2022 10:57:39 PM,OD22012929,"1XXX  HALLMARK AVE N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2022 11:05:02 PM,OD22012930,"7XXX  34TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,10/9/2022 11:12:33 PM,OD22012931,"I694 & 34TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2022 12:50:34 AM,OD22012932,"40TH ST N / GENEVA AVE N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2022 1:02:59 AM,OD22012933,"XXX GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2022 1:06:53 AM,OD22012934,"8XXX  3rd St N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2022 1:50:03 AM,OD22012935,"1XXX  Gentry Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2022 8:32:12 AM,OD22012936,"6XXX  30TH ST N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2022 8:46:44 AM,OD22012937,"1XXX  Heron Ave N, OAKDALE",RUNAWAY
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2022 8:53:39 AM,OD22012938,"3XXX  Gresham Ave N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2022 9:00:42 AM,OD22012940,"Hwy 36 Wb Jwo I694, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2022 9:07:27 AM,OD22012941,"4XXX  Gershwin Ave N, OAKDALE",DANCO VIOLATION
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2022 9:31:48 AM,OD22012942,"7XXX  UPPER 17TH ST N, OAKDALE",ABANDONED VEHICLE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2022 10:23:23 AM,OD22012943,"5XXX  GOLFVIEW AVE N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2022 10:37:58 AM,OD22012944,"Tartan High School, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2022 10:41:46 AM,OD22012945,"1XXX  GLENBROOK AVE N, OAKDALE",UNWANTED PERSON/VEHICLE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2022 11:04:13 AM,OD22012946,"7XXX  5TH ST N, OAKDALE",GAS LEAK
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2022 11:09:35 AM,OD22012947,"XXX GOODVIEW AVE N, OAKDALE",FOUND PROPERTY/ITEM
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2022 11:53:40 AM,OD22012948,"3XXX  HADLEY AVE N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2022 12:18:08 PM,OD22012949,"6XXX  12TH ST N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2022 12:19:54 PM,OD22012950,"2XXX  GENEVA AVE N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2022 12:41:45 PM,OD22012951,"4XXX  HELMO AVE N, OAKDALE",PARKING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2022 12:47:08 PM,OD22012952,"Unknown, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2022 12:52:39 PM,OD22012953,"4XXX  Helena Rd N, OAKDALE",FOUND PROPERTY/ITEM
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2022 1:09:16 PM,OD22012954,"4XXX  Helena Ln N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2022 1:21:23 PM,OD22012955,"I694 Nb Jso 34th St N, OAKDALE",DRIVING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2022 1:55:26 PM,OD22012956,"7XXX  16th St N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2022 2:17:00 PM,OD22012957,"1XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2022 2:17:20 PM,OD22012958,"3XXX  HADLEY AVE N, OAKDALE",SHOPLIFTING
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2022 2:23:16 PM,OD22012959,"1XXX  Helmo Ave N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2022 2:51:39 PM,OD22012961,"6XXX  14th St N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2022 3:07:53 PM,OD22012962,"61XXX -6250 UPPER 51ST ST N, OAKDALE",PARKING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2022 3:25:57 PM,OD22012963,"XXX Greenway Ave N, OAKDALE",THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2022 4:09:03 PM,OD22012964,"6XXX  Upper 44th St N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2022 4:35:45 PM,OD22012965,"1XXX  Helmo Ave N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2022 4:58:33 PM,OD22012966,"6XXX  54th St N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2022 5:07:40 PM,OD22012967,"3XXX  HADLEY AVE N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2022 7:05:42 PM,OD22012968,"3XXX  Granada Way N, OAKDALE",JUVENILE COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2022 7:19:15 PM,OD22012969,"2XXX  HOMESTEAD AVE N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2022 7:42:32 PM,OD22012972,"1XXX  HELMO AVE N, OAKDALE",NOISE COMPLAINT/DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2022 7:42:41 PM,OD22012970,"1XXX  HILO AVE N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2022 7:46:57 PM,OD22012971,"3XXX  HADLEY AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2022 7:47:53 PM,OD22012973,"6XXX  54th St N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2022 8:16:57 PM,OD22012974,"1XXX  HILO AVE N, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2022 9:16:56 PM,OD22012975,"XXX GRAFTON AVE N, OAKDALE",BURNING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2022 9:27:06 PM,OD22012976,"XXX INWOOD AVE N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/10/2022 11:55:55 PM,OD22012978,"4XXX  GERSHWIN AVE N, OAKDALE",ASSIGND & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2022 4:02:14 AM,OD22012980,"8XXX  3rd St N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2022 5:21:17 AM,OD22012981,"6XXX  12TH ST N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2022 5:28:52 AM,OD22012982,"1XXX  HELMO RD N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2022 8:21:32 AM,OD22012983,"6XXX  50th St N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2022 9:29:22 AM,OD22012985,"3XXX  GERSHWIN AVE N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2022 9:32:06 AM,OD22012984,"1XXX  Granada Ave N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2022 9:53:32 AM,OD22012986,"4XXX  HILLVALE AVE N, OAKDALE",TRAFFIC COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2022 12:19:28 PM,OD22012987,"4XXX  GERSHWIN AVE N, OAKDALE",IDENTITY THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2022 12:29:36 PM,OD22012988,"Upper 51st St N / Glenbrook Ave N, OAKDALE",PARKING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2022 12:58:47 PM,OD22012989,"7XXX  HELMO AVE N, OAKDALE",FIRE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2022 1:04:00 PM,OD22012991,"36th St N / Ideal Ave N, OAKDALE",PARKING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2022 1:06:08 PM,OD22012990,"XXX INWOOD AVE N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2022 1:33:48 PM,OD22012995,"1XXX  HELMO AVE N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2022 1:34:22 PM,OD22012992,"Upper 17th St N / Hadley Ave N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2022 1:36:47 PM,OD22012994,"8XXX  4TH ST N, OAKDALE",TRAFFIC COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2022 1:37:01 PM,OD22012993,"36th St N/ Ideal Ave N, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2022 1:57:13 PM,OD22012996,"8XXX  3RD ST N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2022 2:27:16 PM,OD22012998,"6XXX  5TH ST N, OAKDALE",THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2022 3:19:41 PM,OD22012999,"Tartan High School, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2022 3:42:08 PM,OD22013000,"1XXX  HOLLY AVE N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2022 5:23:31 PM,OD22013001,"2XXX  Henslow Ave N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2022 6:05:32 PM,OD22013003,"6XXX  29TH ST N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2022 6:27:53 PM,OD22013004,"6XXX  Upper 35th St N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2022 6:51:25 PM,OD22013005,"XXX Hadley Ln N, OAKDALE",FOUND PROPERTY/ITEM
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2022 7:02:47 PM,OD22013006,"XXX Greenway Ave N, OAKDALE",HARASSMENT
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2022 8:34:06 PM,OD22013007,"1XXX  Granada Way N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,10/11/2022 10:05:47 PM,OD22013009,"4XXX  GENEVA AVE N, OAKDALE",NOISE COMPLAINT/DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/12/2022 12:03:22 AM,OD22013010,"7XXX  10TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,10/12/2022 12:12:56 AM,OD22013011,"Helmo Ave N / 10th St N, OAKDALE",TRAFFIC COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,10/12/2022 12:25:58 AM,OD22013012,"XXX GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,10/12/2022 9:15:17 AM,OD22013013,"8XXX  4th St N, OAKDALE",THEFT FROM MOTOR VEHICLE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/12/2022 9:34:49 AM,OD22013014,"7XXX  11th St N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,10/12/2022 9:56:59 AM,OD22013017,"XXX Greenway Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/12/2022 10:19:20 AM,OD22013018,"Unknown, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/12/2022 11:24:02 AM,OD22013019,"10th St N Over I694, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/12/2022 11:26:27 AM,OD22013020,"6XXX  45TH ST N, OAKDALE",FOUND PROPERTY/ITEM
