AgencyName1,Address_City_Description1,CreatedOn,CaseNumber,address_streetAddress,Description
BAYPORT POLICE DEPARTMENT,BAYPORT,11/29/2022 6:44:34 PM,BP22008174,"Unknown, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,11/29/2022 8:09:01 PM,BP22008175,"XXX 3RD ST N, BAYPORT",FOLLOW UP
BAYPORT POLICE DEPARTMENT,BAYPORT,11/29/2022 10:39:51 PM,BP22008179,"XXX 4TH ST N, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,11/29/2022 10:47:28 PM,BP22008181,"1XXX  INSPIRATION PKWY N, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,11/30/2022 1:12:15 AM,BP22008182,"XXX MAINE ST N, BAYPORT",Snowbird warning
BAYPORT POLICE DEPARTMENT,BAYPORT,11/30/2022 1:19:24 AM,BP22008183,"XXX 3RD ST S, BAYPORT",Snowbird warning
BAYPORT POLICE DEPARTMENT,BAYPORT,11/30/2022 1:21:31 AM,BP22008184,"XXX 1ST AVE N, BAYPORT",Snowbird warning
BAYPORT POLICE DEPARTMENT,BAYPORT,11/30/2022 1:24:14 AM,BP22008185,"3RD AVE N / MAINE ST N, BAYPORT",Snowbird warning
BAYPORT POLICE DEPARTMENT,BAYPORT,11/30/2022 1:26:19 AM,BP22008186,"XXX 4TH ST N, BAYPORT",Snowbird warning
BAYPORT POLICE DEPARTMENT,BAYPORT,11/30/2022 1:28:41 AM,BP22008187,"XXX 4TH ST S, BAYPORT",Snowbird warning
BAYPORT POLICE DEPARTMENT,BAYPORT,11/30/2022 1:32:22 AM,BP22008188,"XXX 4TH ST S, BAYPORT",Snowbird warning
BAYPORT POLICE DEPARTMENT,BAYPORT,11/30/2022 1:32:37 AM,BP22008189,"4th St S / 4th Ave S, BAYPORT",Snowbird warning
BAYPORT POLICE DEPARTMENT,BAYPORT,11/30/2022 1:39:00 AM,BP22008190,"XXX STATE ST S, BAYPORT",Snowbird warning
BAYPORT POLICE DEPARTMENT,BAYPORT,11/30/2022 1:42:28 AM,BP22008191,"XXX 5TH ST S, BAYPORT",Snowbird warning
BAYPORT POLICE DEPARTMENT,BAYPORT,11/30/2022 1:44:17 AM,BP22008192,"XXX 5TH ST N, BAYPORT",Snowbird warning
BAYPORT POLICE DEPARTMENT,BAYPORT,11/30/2022 1:45:50 AM,BP22008193,"XXX 5TH ST N, BAYPORT",Snowbird warning
BAYPORT POLICE DEPARTMENT,BAYPORT,11/30/2022 1:48:12 AM,BP22008194,"XXX 5TH ST N, BAYPORT",Snowbird warning
BAYPORT POLICE DEPARTMENT,BAYPORT,11/30/2022 1:48:31 AM,BP22008195,"XXX 5TH ST N, BAYPORT",Snowbird warning
BAYPORT POLICE DEPARTMENT,BAYPORT,11/30/2022 2:00:15 AM,BP22008197,"XXX 6TH ST N, BAYPORT",Snowbird warning
BAYPORT POLICE DEPARTMENT,BAYPORT,11/30/2022 8:34:53 AM,BP22008201,"XXX 4TH ST N, BAYPORT",SCHOOL CROSSING
BAYPORT POLICE DEPARTMENT,BAYPORT,11/30/2022 9:36:31 AM,BP22008202,"XXX 6th St N, BAYPORT",STALKING
BAYPORT POLICE DEPARTMENT,BAYPORT,11/30/2022 3:21:27 PM,BP22008205,"XXX 4TH ST N, BAYPORT",SCHOOL CROSSING
BAYPORT POLICE DEPARTMENT,BAYPORT,11/30/2022 4:27:04 PM,BP22008206,"29XXX -241 PRIMROSE PATH N, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,12/1/2022 3:08:42 AM,BP22008219,"XXX 6th St N, BAYPORT",STALKING
BAYPORT POLICE DEPARTMENT,BAYPORT,12/1/2022 7:34:49 AM,BP22008220,"XXX 6th St N, BAYPORT",ANIMAL COMPLAINT
BAYPORT POLICE DEPARTMENT,BAYPORT,12/1/2022 12:38:01 PM,BP22008221,"XXX 3rd St N, BAYPORT",FOLLOW UP
BAYPORT POLICE DEPARTMENT,BAYPORT,12/1/2022 2:38:07 PM,BP22008222,"XXX Highway 95 N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,12/1/2022 3:31:20 PM,BP22008223,"XXX 4TH ST N, BAYPORT",School Crossing
BAYPORT POLICE DEPARTMENT,BAYPORT,12/1/2022 3:35:53 PM,BP22008224,"XXX Highway 95 N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,12/2/2022 1:03:19 PM,BP22008230,"XX Point Rd, BAYPORT",City Ord
BAYPORT POLICE DEPARTMENT,BAYPORT,12/2/2022 4:40:14 PM,BP22008232,"XXX 3RD ST N, BAYPORT",COMPLIANCE CHECKS
BAYPORT POLICE DEPARTMENT,BAYPORT,12/2/2022 6:10:44 PM,BP22008234,"Unknown, BAYPORT",ANIMAL COMPLAINT
BAYPORT POLICE DEPARTMENT,BAYPORT,12/2/2022 8:36:03 PM,BP22008237,"XXX 6th St N, BAYPORT",FOLLOW UP
BAYPORT POLICE DEPARTMENT,BAYPORT,12/2/2022 8:52:48 PM,BP22008238,"City Roads, BAYPORT",ROAD HAZARD
BAYPORT POLICE DEPARTMENT,BAYPORT,12/3/2022 12:15:59 AM,BP22008243,"1XXX  INSPIRATION PKWY N, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,12/3/2022 10:33:09 PM,BP22008248,"XXX Periwinkle Pl, BAYPORT",SUSPICIOUS PERSON/ACTIVITY
BAYPORT POLICE DEPARTMENT,BAYPORT,12/3/2022 10:54:51 PM,BP22008249,"XXX 6TH ST N, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,12/3/2022 11:02:04 PM,BP22008250,"XXX 4TH ST N, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,12/3/2022 11:06:14 PM,BP22008251,"XXX 3rd St N, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYTOWN TOWNSHIP,12/3/2022 7:11:36 PM,BP22008245,"Stagecoach Trl N / 40th St N, BAYTOWN TOWNSHIP",ACCIDENT
BAYPORT POLICE DEPARTMENT,MAY TOWNSHIP,12/3/2022 9:33:55 PM,BP22008252,"14XXX  Ostlund Trl N, MAY TOWNSHIP",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,STILLWATER,12/1/2022 9:42:52 PM,BP22008225,"XXX 3rd St S, STILLWATER",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/27/2022 12:34:47 AM,CG22025860,"8XXX  Ingersoll Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/27/2022 1:44:30 AM,CG22025862,"JAMAICA AVE S / 70TH ST S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/27/2022 3:03:25 AM,CG22025865,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/27/2022 4:03:47 AM,CG22025866,"6XXX  82nd St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/27/2022 6:56:12 AM,CG22025868,"81XXX -8149 HADLEY AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/27/2022 9:27:53 AM,CG22025871,"7XXX  73rd St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/27/2022 10:20:50 AM,CG22025873,"7XXX  Hemingway Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/27/2022 10:27:33 AM,CG22025874,"6XXX  90th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/27/2022 10:30:32 AM,CG22025875,"9XXX  79th St S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/27/2022 10:53:15 AM,CG22025877,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/27/2022 11:09:17 AM,CG22025881,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/27/2022 4:20:34 PM,CG22025905,"EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/27/2022 4:36:42 PM,CG22025907,"7XXX  Jocelyn Alcove S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/27/2022 4:41:51 PM,CG22025908,"12XXX  Ravine Pkwy S, COTTAGE GROVE",JUVENILE COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/27/2022 4:51:59 PM,CG22025910,"8XXX  Ivywood Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/27/2022 8:49:13 PM,CG22025916,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/27/2022 9:31:54 PM,CG22025917,"6XXX  90th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/27/2022 11:39:50 PM,CG22025921,"7XXX  Iverson Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/28/2022 12:40:00 AM,CG22025925,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/28/2022 1:22:08 AM,CG22025927,"HEMINGWAY AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/28/2022 9:04:09 AM,CG22025936,"9XXX  78th Street Ct S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/28/2022 10:17:14 AM,CG22025945,"9XXX  HALLMARK AVE S, COTTAGE GROVE",STALKING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/28/2022 11:38:15 AM,CG22025962,"86XXX -8600 EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/28/2022 12:08:29 PM,CG22025966,"6XXX  Genevieve Trl S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/28/2022 12:56:11 PM,CG22025967,"7XXX  Hearthside Ave S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/28/2022 1:54:02 PM,CG22025972,"8XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/28/2022 3:03:00 PM,CG22025979,"8XXX  Grafton Ave S, COTTAGE GROVE",IDENTITY THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/28/2022 4:31:14 PM,CG22025984,"9XXX  67th St S, COTTAGE GROVE",RUNAWAY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/28/2022 5:13:49 PM,CG22025988,"9XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/28/2022 6:26:52 PM,CG22025993,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",RUNAWAY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/28/2022 8:36:59 PM,CG22025996,"77XXX -7999 KEATS AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/28/2022 8:52:59 PM,CG22025997,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/28/2022 11:14:06 PM,CG22026003,"6XXX  Idsen Ave S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/28/2022 11:28:42 PM,CG22026005,"Unknown, COTTAGE GROVE",RECOVERED STOLEN
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/29/2022 2:28:21 AM,CG22026010,"6XXX  85th St S, COTTAGE GROVE",INCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/29/2022 2:48:18 AM,CG22026011,"8XXX  72ND ST S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/29/2022 2:52:01 AM,CG22026012,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/29/2022 4:25:14 AM,CG22026014,"65XXX -6628 85TH ST S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/29/2022 4:38:16 AM,CG22026015,"70XXX -7039 92ND ST S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/29/2022 4:44:17 AM,CG22026016,"70XXX -7039 92ND ST S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/29/2022 4:45:49 AM,CG22026017,"8XXX  HORNELL AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/29/2022 4:50:17 AM,CG22026018,"8XXX  HOMESTEAD AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/29/2022 5:12:57 AM,CG22026019,"7XXX  Hinton Park Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/29/2022 7:26:05 AM,CG22026021,"8XXX  Inman Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/29/2022 8:59:40 AM,CG22026024,"8XXX  77th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/29/2022 9:06:53 AM,CG22026025,"75XXX -7302 80TH ST S, COTTAGE GROVE",MOTORIST ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/29/2022 11:54:53 AM,CG22026031,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/29/2022 12:03:25 PM,CG22026033,"7XXX  HINTON AVE S, COTTAGE GROVE",RECOVERED STOLEN
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/29/2022 1:05:41 PM,CG22026034,"12XXX  RAVINE PKWY S, COTTAGE GROVE",THREATS
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/29/2022 1:18:23 PM,CG22026035,"Idsen Ave S / 65th St S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/29/2022 8:03:49 PM,CG22026050,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/29/2022 8:20:39 PM,CG22026051,"8XXX  Hadley Ave S, COTTAGE GROVE",DISORDERLY CONDUCT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/29/2022 10:54:25 PM,CG22026052,"7XXX  Janero Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/30/2022 1:15:03 AM,CG22026061,"6XXX  Meadow Grass Ln S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/30/2022 2:08:45 AM,CG22026064,"8XXX  81ST STREET LN S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/30/2022 2:21:25 AM,CG22026065,"8XXX  HEMINGWAY AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/30/2022 2:24:53 AM,CG22026066,"8XXX  HEMINGWAY AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/30/2022 2:37:49 AM,CG22026067,"6XXX  INMAN ALCOVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/30/2022 2:48:33 AM,CG22026069,"90XXX -9099 ISLAY AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/30/2022 4:15:36 AM,CG22026071,"8XXX  Hornell Ave S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/30/2022 8:58:10 AM,CG22026074,"11XXX  Layton Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/30/2022 9:32:56 AM,CG22026077,"Jamaica Ave S/Hwy 61 exit ramp, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/30/2022 12:30:10 PM,CG22026089,"Jamaica Ave S / West Point Douglas Rd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/30/2022 2:41:11 PM,CG22026096,"6XXX  Pine Crest Trl S, COTTAGE GROVE",IDENTITY THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/30/2022 3:06:34 PM,CG22026097,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/30/2022 3:38:50 PM,CG22026098,"12XXX  Ravine Pkwy S, COTTAGE GROVE",ASSAULT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/30/2022 5:43:43 PM,CG22026108,"6XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/30/2022 9:00:22 PM,CG22026112,"EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/30/2022 10:11:17 PM,CG22026116,"95XXX -9598 HAMLET AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/1/2022 5:42:38 AM,CG22026126,"8XXX  Hillside Trl S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/1/2022 6:51:29 AM,CG22026127,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/1/2022 7:34:50 AM,CG22026130,"West Point Douglas Rd S / Jamaica Ave S, COTTAGE GROVE",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/1/2022 8:04:55 AM,CG22026132,"7XXX  Jeffery Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/1/2022 10:20:19 AM,CG22026135,"7XXX  Hearthside Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/1/2022 10:50:49 AM,CG22026140,"6XXX  Hadley Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/1/2022 11:23:13 AM,CG22026141,"6XXX  Jeffery Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/1/2022 11:24:55 AM,CG22026142,"8XXX  Hyde Ct S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/1/2022 11:54:02 AM,CG22026143,"80th St S / Hadley Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/1/2022 1:52:30 PM,CG22026147,"9XXX  69th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/1/2022 2:47:48 PM,CG22026150,"8XXX  West Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/1/2022 7:10:00 PM,CG22026163,"78XXX -7850 HEMINGWAY AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/1/2022 7:17:25 PM,CG22026164,"78XXX -7850 HEMINGWAY AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/1/2022 9:06:06 PM,CG22026167,"6XXX  Meadow Grass Ln S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/1/2022 10:58:54 PM,CG22026172,"Hwy 61 Nb Jno 70th St S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/2/2022 5:05:57 AM,CG22026184,"8XXX  82nd Street Ct S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/2/2022 6:07:27 AM,CG22026185,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/2/2022 7:03:03 AM,CG22026186,"7XXX  Hinton Park Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/2/2022 12:44:51 PM,CG22026204,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",STOLEN VEHICLE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/2/2022 1:50:16 PM,CG22026210,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/2/2022 6:49:14 PM,CG22026226,"8XXX  Jensen Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/3/2022 12:38:43 AM,CG22026235,"80th St S / East Point Douglas Rd S, COTTAGE GROVE",ACCIDENT
