AgencyName1,Address_City_Description1,CreatedOn,CaseNumber,address_streetAddress,Description
BAYPORT POLICE DEPARTMENT,BAYPORT,9/12/2022 2:16:44 PM,BP22006341,"3rd St N / 2nd Ave N, BAYPORT",ACCIDENT
BAYPORT POLICE DEPARTMENT,BAYPORT,9/12/2022 3:30:48 PM,BP22006342,"XXX 4TH ST N, BAYPORT",SCHOOL CROSSING
BAYPORT POLICE DEPARTMENT,BAYPORT,9/12/2022 3:34:30 PM,BP22006343,"30XXX -398 4TH ST N, BAYPORT",PARKING VIOLATION
BAYPORT POLICE DEPARTMENT,BAYPORT,9/12/2022 4:14:28 PM,BP22006344,"Maine St N / Central Ave, BAYPORT",ANIMAL COMPLAINT
BAYPORT POLICE DEPARTMENT,BAYPORT,9/12/2022 8:05:11 PM,BP22006350,"XXX Pickett St N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,9/12/2022 8:09:54 PM,BP22006351,"XXX Minnesota St S, BAYPORT",ELECTRICAL HAZARD
BAYPORT POLICE DEPARTMENT,BAYPORT,9/12/2022 10:29:49 PM,BP22006354,"XX CENTRAL AVE, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,9/13/2022 12:55:34 AM,BP22006357,"40XXX -498 3RD ST N, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,9/13/2022 1:03:25 AM,BP22006358,"XXX Maine St N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,9/13/2022 2:06:01 AM,BP22006361,"XXX 4th Ave N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,9/13/2022 7:14:12 AM,BP22006363,"XXX 4th Ave N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,9/13/2022 7:55:50 AM,BP22006365,"LAKESIDE DR S, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,9/13/2022 8:33:10 AM,BP22006366,"XXX 4TH ST N, BAYPORT",SCHOOL CROSSING
BAYPORT POLICE DEPARTMENT,BAYPORT,9/13/2022 8:35:23 AM,BP22006367,"Unknown, BAYPORT",PHONE CALL REQUEST
BAYPORT POLICE DEPARTMENT,BAYPORT,9/13/2022 8:53:26 AM,BP22006368,"Unknown, BAYPORT",FOLLOW UP
BAYPORT POLICE DEPARTMENT,BAYPORT,9/13/2022 9:57:20 AM,BP22006369,"70XXX -972 MINNESOTA ST S, BAYPORT",W/W SPEED
BAYPORT POLICE DEPARTMENT,BAYPORT,9/13/2022 11:13:30 AM,BP22006372,"XXX Pickett St N, BAYPORT",INTRODUCE CONTRABAND/WARRANT ARREST
BAYPORT POLICE DEPARTMENT,BAYPORT,9/13/2022 12:01:34 PM,BP22006373,"Unknown, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,9/13/2022 3:34:34 PM,BP22006374,"Unknown, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,9/13/2022 4:25:13 PM,BP22006375,"Unknown, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,9/13/2022 9:48:01 PM,BP22006378,"Hwy 95 At 8th Ave N, BAYPORT",DRIVING COMPLAINT
BAYPORT POLICE DEPARTMENT,BAYPORT,9/13/2022 10:35:33 PM,BP22006379,"XX CENTRAL AVE, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,9/14/2022 12:09:42 AM,BP22006380,"XXX 3rd Ave N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,9/14/2022 1:38:51 AM,BP22006383,"XXX 5TH AVE N, BAYPORT",PARK COMPLAINT
BAYPORT POLICE DEPARTMENT,BAYPORT,9/14/2022 8:17:05 AM,BP22006385,"XXX 4TH ST N, BAYPORT",School Crossing
BAYPORT POLICE DEPARTMENT,BAYPORT,9/14/2022 8:38:45 AM,BP22006386,"4th St N / 5th St N Alley, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,9/14/2022 9:21:52 AM,BP22006389,"45XXX -499 5TH AVE N, BAYPORT",V/W - Speed
BAYPORT POLICE DEPARTMENT,BAYPORT,9/14/2022 9:35:51 AM,BP22006391,"90XXX -946 INSPIRATION PKWY S, BAYPORT",V/W - Speed
BAYPORT POLICE DEPARTMENT,BAYPORT,9/14/2022 11:14:30 AM,BP22006394,"Unknown, BAYPORT",FOLLOW UP
BAYPORT POLICE DEPARTMENT,BAYPORT,9/14/2022 11:51:08 AM,BP22006395,"XXX 3RD ST N, BAYPORT",OTHER
BAYPORT POLICE DEPARTMENT,BAYPORT,9/14/2022 12:04:35 PM,BP22006396,"20XXX -299 3RD ST N, BAYPORT","CITED - VOIDED, Interlock Restriction. V/W - Passing on shoulder"
BAYPORT POLICE DEPARTMENT,BAYPORT,9/14/2022 1:06:40 PM,BP22006397,"Minnesota St S / 7th Ave S, BAYPORT",ROAD HAZARD
BAYPORT POLICE DEPARTMENT,BAYPORT,9/14/2022 1:53:37 PM,BP22006398,"XXX 3rd St N, BAYPORT",FOLLOW UP
BAYPORT POLICE DEPARTMENT,BAYPORT,9/14/2022 4:08:56 PM,BP22006400,"XXX 6TH ST N, BAYPORT",CIVIL MATTER/DISPUTE
BAYPORT POLICE DEPARTMENT,BAYPORT,9/14/2022 4:38:13 PM,BP22006402,"XXX 5TH AVE S, BAYPORT",TRESPASSING
BAYPORT POLICE DEPARTMENT,BAYPORT,9/14/2022 6:35:33 PM,BP22006403,"XXX 5TH AVE S, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,9/14/2022 9:56:20 PM,BP22006404,"XX CENTRAL AVE, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,9/14/2022 10:06:10 PM,BP22006407,"1XXX  INSPIRATION PKWY N, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,9/14/2022 11:01:44 PM,BP22006408,"XXX 4TH ST N, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,9/14/2022 11:19:04 PM,BP22006410,"3RD ST N / 3RD AVE N, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,9/15/2022 8:21:23 AM,BP22006414,"XXX 4TH ST N, BAYPORT",School Crossing
BAYPORT POLICE DEPARTMENT,BAYPORT,9/15/2022 9:29:32 AM,BP22006415,"XXX 4TH ST N, BAYPORT",TRAFFIC COMPLAINT
BAYPORT POLICE DEPARTMENT,BAYPORT,9/15/2022 10:00:17 AM,BP22006416,"XXX 3rd St N, BAYPORT",OTHER
BAYPORT POLICE DEPARTMENT,BAYPORT,9/15/2022 3:10:00 PM,BP22006420,"XXX 4TH ST N, BAYPORT",School Crossing
BAYPORT POLICE DEPARTMENT,BAYPORT,9/15/2022 3:28:31 PM,BP22006419,"4th St N / 5th St N Alley, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,9/15/2022 6:47:22 PM,BP22006422,"XXX Highway 95, BAYPORT",COMMUNITY CONTACT
BAYPORT POLICE DEPARTMENT,BAYPORT,9/15/2022 7:54:03 PM,BP22006424,"3RD ST N & 4TH AVE N, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,9/15/2022 8:03:31 PM,BP22006425,"20XXX -298 3RD ST N, BAYPORT",VW speed
BAYPORT POLICE DEPARTMENT,BAYPORT,9/15/2022 9:03:43 PM,BP22006427,"XX CENTRAL AVE, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,9/15/2022 9:45:09 PM,BP22006429,"XXX Pickett St N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,9/15/2022 11:44:17 PM,BP22006431,"1XXX  INSPIRATION PKWY N, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,9/15/2022 11:53:40 PM,BP22006432,"20XXX -299 3RD ST N, BAYPORT",Cite - 49/30
BAYPORT POLICE DEPARTMENT,BAYPORT,9/16/2022 12:24:15 AM,BP22006434,"XXX 4TH ST N, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,9/16/2022 5:46:53 AM,BP22006436,"MINNESOTA ST S / 2ND AVE S, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,9/16/2022 5:57:37 AM,BP22006437,"20XXX -298 CENTRAL AVE, BAYPORT",VW Speed
BAYPORT POLICE DEPARTMENT,BAYPORT,9/16/2022 6:12:00 AM,BP22006438,"10XXX -199 3RD ST N, BAYPORT","VW Speed, headlight"
BAYPORT POLICE DEPARTMENT,BAYPORT,9/16/2022 7:18:14 AM,BP22006439,"30XXX -599 9TH ST N, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,9/16/2022 7:45:34 AM,BP22006440,"XXX 2nd St N, BAYPORT",OFFICER INFORMATION
BAYPORT POLICE DEPARTMENT,BAYPORT,9/16/2022 8:19:19 AM,BP22006442,"XXX Highway 95 N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,9/16/2022 8:44:26 AM,BP22006443,"XXX 4TH ST N, BAYPORT",SCHOOL CROSSING
BAYPORT POLICE DEPARTMENT,BAYPORT,9/16/2022 11:26:15 AM,BP22006445,"50XXX -573 3RD ST N, BAYPORT",W/W USE OF COMM DEVICE
BAYPORT POLICE DEPARTMENT,BAYPORT,9/16/2022 12:19:38 PM,BP22006446,"XXX 3rd St N, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,9/16/2022 1:07:58 PM,BP22006447,"XXX Highway 95 N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,9/16/2022 1:12:05 PM,BP22006448,"XXX 3rd St N, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,9/16/2022 3:19:22 PM,BP22006449,"XXX 4TH ST N, BAYPORT",SCHOOL CROSSING
BAYPORT POLICE DEPARTMENT,BAYPORT,9/16/2022 4:33:27 PM,BP22006454,"XXX 3rd St N, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,9/16/2022 5:46:03 PM,BP22006455,"XXX 5th Ave S, BAYPORT",CITE - DAR
BAYPORT POLICE DEPARTMENT,BAYPORT,9/17/2022 3:19:17 AM,BP22006467,"XX CENTRAL AVE, BAYPORT",Park Close
BAYPORT POLICE DEPARTMENT,BAYPORT,9/17/2022 3:35:04 AM,BP22006468,"MINNESOTA ST S / 3RD AVE S, BAYPORT",STAT RADAR
BAYPORT POLICE DEPARTMENT,BAYPORT,9/17/2022 6:10:44 AM,BP22006470,"Highway 95 N / central ave, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,9/17/2022 5:29:20 PM,BP22006481,"XXX 6th St N, BAYPORT",CIVIL MATTER/DISPUTE
BAYPORT POLICE DEPARTMENT,BAYPORT,9/17/2022 8:22:34 PM,BP22006485,"XXX 3rd St N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,9/17/2022 9:10:20 PM,BP22006486,"XX CENTRAL AVE, BAYPORT",COMMUNITY CONTACT
BAYPORT POLICE DEPARTMENT,BAYPORT,9/17/2022 9:17:49 PM,BP22006487,"Minnesota St S / Osprey Blvd, BAYPORT",DRIVING COMPLAINT
BAYPORT POLICE DEPARTMENT,STILLWATER,9/15/2022 9:33:11 PM,BP22006430,"XXX Poplar St W, STILLWATER",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,STILLWATER,9/17/2022 3:33:56 PM,BP22006479,"XXX 5th St S, STILLWATER",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,WEST LAKELAND TOWNSHIP,9/17/2022 10:12:51 AM,BP22006477,"Saint Croix Trl N / Quant Ave N, WEST LAKELAND TOWNSHIP",ARREST - DAC IPS
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/11/2022 1:34:53 AM,CG22019996,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/11/2022 2:05:20 AM,CG22019997,"7XXX  Inman Ave S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/11/2022 3:10:13 AM,CG22020002,"7XXX  Lamar Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/11/2022 10:18:46 AM,CG22020006,"6XXX  JOLIET AVE S, COTTAGE GROVE",PROPERTY DAMAGE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/11/2022 10:21:48 AM,CG22020005,"8XXX  97th St S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/11/2022 3:21:16 PM,CG22020020,"7XXX  Irish Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/11/2022 3:49:16 PM,CG22020022,"6XXX  Hyde Ave S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/11/2022 6:30:20 PM,CG22020026,"Jamaica Ave S Nb Under Hwy 61, COTTAGE GROVE",MOTORIST ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/11/2022 6:44:05 PM,CG22020029,"7XXX  Lamar Ave S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/11/2022 6:46:03 PM,CG22020028,"8XXX  Keats Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/11/2022 6:51:38 PM,CG22020030,"7XXX  Hinton Ave S, COTTAGE GROVE",ASSAULT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/11/2022 7:28:43 PM,CG22020033,"7XXX  Janero Ave S, COTTAGE GROVE",FOUND PROPERTY/ITEM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/11/2022 8:45:11 PM,CG22020036,"7XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/11/2022 9:53:46 PM,CG22020042,"8XXX  Grenadier Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/11/2022 10:49:23 PM,CG22020051,"70th St S / Keats Ave S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/12/2022 12:38:32 AM,CG22020066,"7XXX  Langly Ave S, COTTAGE GROVE",SUICIDE ATTEMPT/THREATS OF
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/12/2022 1:05:10 AM,CG22020067,"80TH ST S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/12/2022 3:04:37 AM,CG22020072,"8XXX  Greystone Ave S, COTTAGE GROVE",UNWANTED PERSON/VEHICLE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/12/2022 5:12:40 AM,CG22020074,"Hinton Ave S / 70th St S, COTTAGE GROVE",911 ABANDONED/HANGUP/OPEN LINE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/12/2022 7:44:28 AM,CG22020075,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/12/2022 8:57:15 AM,CG22020081,"7XXX  61st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/12/2022 9:03:00 AM,CG22020082,"7XXX  Joplin Ave S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/12/2022 9:33:38 AM,CG22020085,"8XXX  Jasmine Ln S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/12/2022 9:43:32 AM,CG22020086,"7XXX  72nd St S, COTTAGE GROVE",911 ABANDONED/HANGUP/OPEN LINE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/12/2022 10:02:54 AM,CG22020087,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/12/2022 11:36:55 AM,CG22020091,"10XXX  Innovation Rd S, COTTAGE GROVE",911 ABANDONED/HANGUP/OPEN LINE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/12/2022 1:44:41 PM,CG22020093,"12XXX  Ravine Pkwy S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/12/2022 1:55:40 PM,CG22020094,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/12/2022 3:14:45 PM,CG22020099,"Highway 61, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/12/2022 4:12:59 PM,CG22020101,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/12/2022 4:14:13 PM,CG22020103,"7XXX  Hearthside Ave S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/12/2022 4:20:12 PM,CG22020102,"12XXX  RAVINE PKWY S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/12/2022 4:53:48 PM,CG22020104,"12XXX  Ravine Pkwy S, COTTAGE GROVE",IDENTITY THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/12/2022 5:03:56 PM,CG22020106,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/12/2022 5:18:19 PM,CG22020107,"8XXX  Granada Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/12/2022 6:30:36 PM,CG22020109,"86XXX -8692 90TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/12/2022 7:44:06 PM,CG22020115,"9XXX  75th St S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/12/2022 9:16:58 PM,CG22020120,"7XXX  61st St S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/12/2022 9:39:00 PM,CG22020122,"Jamaica Ave S / Ivywood Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/12/2022 11:07:13 PM,CG22020130,"Highway 61, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/12/2022 11:07:28 PM,CG22020131,"67XXX -6000 Highway 61, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/12/2022 11:10:16 PM,CG22020132,"9XXX  69th St S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/12/2022 11:40:59 PM,CG22020134,"8XXX  Ingberg Trl S, COTTAGE GROVE",NEIGHBOR DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/13/2022 12:23:50 AM,CG22020146,"Hwy 61 Sb Jso Jamaica Ave S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/13/2022 8:28:03 AM,CG22020165,"8XXX  80TH ST S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/13/2022 8:39:57 AM,CG22020166,"Hwy 61 Nb Ramp To Jamaica Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/13/2022 8:51:08 AM,CG22020167,"79th St S / Ideal Ave S, COTTAGE GROVE",PARKING COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/13/2022 9:38:01 AM,CG22020168,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/13/2022 9:39:08 AM,CG22020169,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/13/2022 11:41:31 AM,CG22020177,"7XXX  Hinton Ave S, COTTAGE GROVE",STOP ARM VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/13/2022 11:54:17 AM,CG22020175,"7XXX  Hearthside Ave S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/13/2022 12:01:37 PM,CG22020176,"7XXX  Hinton Ave S, COTTAGE GROVE",HARASSMENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/13/2022 1:30:02 PM,CG22020179,"8XXX  Ingberg Trl S, COTTAGE GROVE",FOLLOW UP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/13/2022 1:33:08 PM,CG22020180,"8XXX  Hyde Ct S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/13/2022 2:41:41 PM,CG22020181,"8XXX  95TH ST S, COTTAGE GROVE",DUMPING COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/13/2022 3:40:10 PM,CG22020187,"6XXX  80th St S, COTTAGE GROVE",SUICIDE ATTEMPT/THREATS OF
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/13/2022 5:19:33 PM,CG22020193,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/13/2022 5:37:17 PM,CG22020194,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/13/2022 6:51:20 PM,CG22020198,"Hwy 61 Sb At Innovation Rd S, COTTAGE GROVE",ASSAULT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/13/2022 8:47:45 PM,CG22020206,"Highway 61 & 80TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/13/2022 8:50:57 PM,CG22020207,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/13/2022 9:45:39 PM,CG22020209,"8XXX  90th St S, COTTAGE GROVE",HARASSMENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/13/2022 10:21:12 PM,CG22020210,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/14/2022 4:55:22 AM,CG22020234,"6XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/14/2022 7:49:32 AM,CG22020237,"6XXX  91st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/14/2022 8:12:22 AM,CG22020239,"8XXX  90th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/14/2022 12:12:02 PM,CG22020247,"7XXX  80TH ST S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/14/2022 12:14:30 PM,CG22020249,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/14/2022 12:14:49 PM,CG22020248,"93rd St S / Jeffery Ave S, COTTAGE GROVE",FOUND PROPERTY/ITEM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/14/2022 12:29:32 PM,CG22020250,"9XXX  Jergen Ave S, COTTAGE GROVE",ANIMAL COMPLAINT
