AgencyName,Address_City_Description,CreatedOn1,CaseNum,Textbox28,EventDescription
BAYPORT POLICE DEPARTMENT,BAYPORT,5/5/2025 2:03:02 PM,BP25001849,"56XXX -599 5TH AVE N, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,5/5/2025 2:04:44 PM,BP25001850,"50XXX -574 3RD ST N, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,5/5/2025 2:11:46 PM,BP25001851,"50XXX -598 5TH AVE N, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,5/5/2025 2:14:23 PM,BP25001852,"50XXX -559 5TH AVE N, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,5/5/2025 2:15:25 PM,BP25001853,"80XXX -1003 5TH AVE N, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,5/5/2025 2:24:05 PM,BP25001854,"92XXX -1098 PICKETT AVE N, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,5/5/2025 2:41:06 PM,BP25001855,"10XXX -198 2ND AVE S, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,5/5/2025 2:48:06 PM,BP25001856,"10XXX -198 2ND AVE S, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,5/5/2025 3:02:15 PM,BP25001858,"63XXX -698 MINNESOTA ST S, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,5/5/2025 3:09:17 PM,BP25001859,"XXX MINNESOTA ST S, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,5/5/2025 3:15:32 PM,BP25001860,"63XXX -698 MINNESOTA ST S, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,5/5/2025 3:18:45 PM,BP25001861,"20XXX -299 6TH AVE N, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,5/5/2025 4:58:38 PM,BP25001863,"XXX 3RD ST N, BAYPORT",THEFT
BAYPORT POLICE DEPARTMENT,BAYPORT,5/5/2025 9:38:47 PM,BP25001864,"XXX Prairie Way S, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,5/5/2025 10:01:24 PM,BP25001865,"XX Central AVE, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,5/5/2025 10:19:00 PM,BP25001867,"SAINT CROIX TRL / 56TH ST N, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,5/6/2025 8:29:52 AM,BP25001875,"XXX 4TH ST N, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,5/6/2025 8:45:18 AM,BP25001877,"XXX 5TH AVE N, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,5/6/2025 10:20:55 AM,BP25001880,"XXX Maine St N, BAYPORT",PARKING VIOLATION
BAYPORT POLICE DEPARTMENT,BAYPORT,5/6/2025 11:30:35 AM,BP25001881,"XXX Highway 95 N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,5/6/2025 11:34:54 AM,BP25001882,"XXX 8th St N, BAYPORT",ANIMAL COMPLAINT
BAYPORT POLICE DEPARTMENT,BAYPORT,5/6/2025 2:25:36 PM,BP25001883,"Hwy 95 Jno 3rd Ave N, BAYPORT",DRIVING COMPLAINT
BAYPORT POLICE DEPARTMENT,BAYPORT,5/6/2025 2:39:38 PM,BP25001884,"XXX 6TH ST N, BAYPORT",ORDINANCE VIOLATION
BAYPORT POLICE DEPARTMENT,BAYPORT,5/6/2025 2:50:00 PM,BP25001885,"10XXX -199 5TH AVE N, BAYPORT",PARKING VIOLATION
BAYPORT POLICE DEPARTMENT,BAYPORT,5/6/2025 2:51:01 PM,BP25001886,"5TH AVE N / MAINE ST N, BAYPORT",PARKING VIOLATION
BAYPORT POLICE DEPARTMENT,BAYPORT,5/6/2025 3:20:20 PM,BP25001887,"XXX 4TH ST N, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,5/6/2025 3:35:40 PM,BP25001888,"90XXX -999 Highway 95 N, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,5/6/2025 7:50:23 PM,BP25001892,"20XXX -299 3RD AVE N, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,5/6/2025 10:52:43 PM,BP25001893,"XX CENTRAL AVE, BAYPORT",CLOSED PARK
BAYPORT POLICE DEPARTMENT,BAYPORT,5/8/2025 12:52:29 AM,BP25001914,"XX CENTRAL AVE, BAYPORT",PARK CLOSE
BAYPORT POLICE DEPARTMENT,BAYPORT,5/8/2025 4:05:18 AM,BP25001915,"XXX Primrose Path, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,5/8/2025 9:50:40 PM,BP25001943,"90XXX -999 Highway 95 N, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,5/9/2025 8:31:16 AM,BP25001952,"XXX 4TH ST N, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,5/9/2025 9:16:35 AM,BP25001953,"XXX 4th Ave N, BAYPORT",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
BAYPORT POLICE DEPARTMENT,BAYPORT,5/9/2025 11:21:48 AM,BP25001954,"50XXX -598 MINNESOTA ST S, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,5/9/2025 11:30:12 AM,BP25001955,"10XXX -199 5TH AVE N, BAYPORT",PARKING VIOLATION
BAYPORT POLICE DEPARTMENT,BAYPORT,5/9/2025 11:35:45 AM,BP25001956,"50XXX -598 MAINE ST N, BAYPORT",PARKING VIOLATION
BAYPORT POLICE DEPARTMENT,BAYPORT,5/9/2025 11:40:01 AM,BP25001957,"5TH AVE N / MAINE ST N, BAYPORT",PARKING VIOLATION
BAYPORT POLICE DEPARTMENT,BAYPORT,5/9/2025 1:30:44 PM,BP25001958,"XXX 5th St N, BAYPORT",NOISE COMPLAINT/DISTURBANCE
BAYPORT POLICE DEPARTMENT,BAYPORT,5/9/2025 1:50:38 PM,BP25001959,"XXX 4th Ave N, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,5/9/2025 4:24:42 PM,BP25001960,"XXX 4th St N, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,5/9/2025 4:58:38 PM,BP25001961,"XX CENTRAL AVE, BAYPORT",PARKING VIOLATION
BAYPORT POLICE DEPARTMENT,BAYPORT,5/9/2025 5:03:21 PM,BP25001962,"XX CENTRAL AVE, BAYPORT",PARKING VIOLATION
BAYPORT POLICE DEPARTMENT,BAYPORT,5/9/2025 6:01:26 PM,BP25001965,"40XXX -498 MINNESOTA ST S, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,5/9/2025 6:11:07 PM,BP25001966,"XXX 3rd St N, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,5/9/2025 7:28:29 PM,BP25001967,"50XXX -598 5TH ST N, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,5/9/2025 8:06:05 PM,BP25001969,"XXX Pickett St N, BAYPORT",VEHICLE UNLOCK
BAYPORT POLICE DEPARTMENT,BAYPORT,5/9/2025 8:42:23 PM,BP25001971,"XXX 6th St N, BAYPORT",DRIVING COMPLAINT
BAYPORT POLICE DEPARTMENT,BAYPORT,5/9/2025 8:44:14 PM,BP25001970,"XXX 6th St N, BAYPORT",DRIVING COMPLAINT
BAYPORT POLICE DEPARTMENT,BAYPORT,5/9/2025 9:24:09 PM,BP25001973,"70XXX -799 5TH AVE N, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,5/9/2025 9:30:10 PM,BP25001974,"XX CENTRAL AVE, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,5/9/2025 9:56:05 PM,BP25001976,"XXX 3rd St S, BAYPORT",SUSPICIOUS PERSON/ACTIVITY
BAYPORT POLICE DEPARTMENT,BAYPORT,5/9/2025 10:07:17 PM,BP25001977,"3rd St N / 1st Ave N, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,5/9/2025 10:16:12 PM,BP25001978,"50XXX -574 3RD ST N, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,5/9/2025 10:30:15 PM,BP25001980,"HWY 95 JNO 5TH AVE N, BAYPORT",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,BAYPORT,5/9/2025 11:12:58 PM,BP25001982,"12XXX -1229 INSPIRATION PKWY S, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,5/10/2025 12:47:28 AM,BP25001987,"10XXX -198 3RD ST N, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,5/10/2025 1:44:33 AM,BP25001989,"40XXX -498 3RD ST N, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,5/10/2025 9:22:06 AM,BP25001994,"XXX 5th Ave S, BAYPORT",911 ABANDONED/HANGUP/OPEN LINE
BAYPORT POLICE DEPARTMENT,BAYPORT,5/10/2025 10:54:45 AM,BP25001995,"XXX 5th Ave N, BAYPORT",CIVIL MATTER/DISPUTE
BAYPORT POLICE DEPARTMENT,BAYPORT,5/10/2025 11:20:00 AM,BP25001997,"XXX 2nd St N, BAYPORT",CIT/SPEED
BAYPORT POLICE DEPARTMENT,BAYPORT,5/10/2025 1:20:43 PM,BP25002000,"40XXX -499 3RD ST N, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,5/10/2025 1:41:33 PM,BP25002002,"XX CENTRAL AVE, BAYPORT",PARKING VIOLATION
BAYPORT POLICE DEPARTMENT,BAYPORT,5/10/2025 1:49:04 PM,BP25002003,"XX CENTRAL AVE, BAYPORT",PARKING VIOLATION
BAYPORT POLICE DEPARTMENT,BAYPORT,5/10/2025 4:19:24 PM,BP25002007,"Argus Sq / 3rd St N, BAYPORT",ANIMAL COMPLAINT
BAYPORT POLICE DEPARTMENT,BAYPORT,5/10/2025 5:04:45 PM,BP25002008,"XXX 5th St N, BAYPORT",DISTURBANCE
BAYPORT POLICE DEPARTMENT,BAYPORT,5/10/2025 9:07:17 PM,BP25002009,"XXX 6th St N, BAYPORT",DRUNK/INTOXICATED 
BAYPORT POLICE DEPARTMENT,BAYPORT,5/10/2025 11:24:52 PM,BP25002011,"XX CENTRAL AVE, BAYPORT",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,BAYPORT,5/10/2025 11:29:00 PM,BP25002012,"XX Central Ave, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYTOWN TOWNSHIP,5/5/2025 2:58:09 PM,BP25001857,"30XXX -3498 SAINT CROIX TRL N, BAYTOWN TOWNSHIP",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYTOWN TOWNSHIP,5/8/2025 5:44:52 PM,BP25001936,"4XXX  STAGECOACH TRL N, BAYTOWN TOWNSHIP",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYTOWN TOWNSHIP,5/9/2025 7:53:55 PM,BP25001968,"30XXX -3498 SAINT CROIX TRL N, BAYTOWN TOWNSHIP",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYTOWN TOWNSHIP,5/10/2025 12:12:00 AM,BP25001985,"47XXX -4743 STAGECOACH TRL N, BAYTOWN TOWNSHIP",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYTOWN TOWNSHIP,5/10/2025 12:27:18 AM,BP25001986,"14XXX -14998 47TH ST N, BAYTOWN TOWNSHIP",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,LAKE ELMO,5/9/2025 9:54:00 PM,BP25001975,"Highway 36, LAKE ELMO",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,5/4/2025 6:07:15 PM,BP25001833,"14XXX  58th St N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,5/5/2025 1:58:29 AM,BP25001838,"14XXX  60th St N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,5/5/2025 4:26:26 PM,BP25001862,"14XXX  58th St N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,5/6/2025 4:43:19 PM,BP25001889,"14XXX  60th St N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,5/6/2025 10:56:16 PM,BP25001894,"SAINT CROIX TRL N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,5/7/2025 9:09:47 PM,BP25001912,"14XXX  60th St N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,5/7/2025 9:13:46 PM,BP25001913,"5XXX  Memorial Ave N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,5/9/2025 9:06:27 PM,BP25001972,"Saint Croix Crossing Bridge: Hwy 36 Wb - Mn, OAK PARK HEIGHTS",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,5/9/2025 10:28:07 PM,BP25001981,"14XXX  58th St N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,5/10/2025 12:59:06 AM,BP25001988,"Saint Croix Crossing Bridge: Hwy 36 Eb - Mn, OAK PARK HEIGHTS",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,5/10/2025 4:18:32 AM,BP25001990,"HWY 36 WB TO HWY 95 RAMP, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,5/10/2025 3:06:30 PM,BP25002006,"Hwy 36 Wb Jwo St Croix Crossing Bridge, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,5/10/2025 11:36:52 PM,BP25002013,"14XXX  58TH ST N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAKDALE,5/9/2025 11:45:31 PM,BP25001984,"I694, OAKDALE",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,STILLWATER,5/9/2025 10:31:46 PM,BP25001979,"XXX Mulberry St E, STILLWATER",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,WEST LAKELAND TOWNSHIP,5/9/2025 5:44:10 PM,BP25001963,"21XXX -2198 SAINT CROIX TRL N, WEST LAKELAND TOWNSHIP",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,WEST LAKELAND TOWNSHIP,5/9/2025 5:50:55 PM,BP25001964,"22XXX -2898 SAINT CROIX TRL N, WEST LAKELAND TOWNSHIP",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/4/2025 1:32:57 AM,CG25015940,"8XXX  HALE AVE S, COTTAGE GROVE",NOISE COMPLAINT/DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/4/2025 2:15:20 AM,CG25015944,"7XXX  Hemingway Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/4/2025 9:22:36 AM,CG25015965,"7XXX  Hidden Valley Trl S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/4/2025 12:12:00 PM,CG25016005,"Jamaica Ave S / East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/4/2025 1:11:00 PM,CG25016013,"7XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",WARRANT ARREST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/4/2025 1:47:41 PM,CG25016016,"12XXX  Ravine Pkwy S, COTTAGE GROVE",OFFICER INFORMATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/4/2025 2:32:37 PM,CG25016023,"8XXX  West Point Douglas Rd S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/4/2025 5:17:29 PM,CG25016042,"7XXX  80th St S, COTTAGE GROVE",DRUNK/INTOXICATED 
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/4/2025 6:09:22 PM,CG25016046,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/4/2025 6:24:49 PM,CG25016047,"7XXX  Hardwood Ave S, COTTAGE GROVE",PROPERTY DAMAGE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/4/2025 8:07:00 PM,CG25016050,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",SHOPLIFTING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/4/2025 8:36:45 PM,CG25016051,"9XXX  HEATH AVE S, COTTAGE GROVE",FAMILY ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/5/2025 7:07:29 AM,CG25016078,"8XXX  West Point Douglas Rd S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/5/2025 7:27:53 AM,CG25016079,"Jamaica Ave S / Hwy 61 Nb To Jamaica Ave S Nb Ramp, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/5/2025 8:29:04 AM,CG25016081,"12XXX  Ravine Pkwy S, COTTAGE GROVE",FOLLOW UP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/5/2025 9:14:55 AM,CG25016085,"10XXX  East Point Douglas Rd S, COTTAGE GROVE",ABANDONED VEHICLE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/5/2025 10:24:34 AM,CG25016097,"7XXX  HARDWOOD AVE S, COTTAGE GROVE",SHOPLIFTING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/5/2025 11:12:09 AM,CG25016107,"8XXX  Greene Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/5/2025 12:07:37 PM,CG25016112,"9XXX  DUNES LN S, COTTAGE GROVE",STOP ARM VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/5/2025 12:31:28 PM,CG25016116,"10XXX  68th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/5/2025 1:11:35 PM,CG25016121,"6XXX  Wildflower Dr S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/5/2025 1:16:18 PM,CG25016122,"7XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/5/2025 1:33:37 PM,CG25016125,"9XXX  69TH ST S, COTTAGE GROVE",PARK COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/5/2025 1:37:00 PM,CG25016119,"80th St S / Hornell Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/5/2025 1:41:34 PM,CG25016127,"7XXX  113TH ST S, COTTAGE GROVE",DRIVING COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/5/2025 4:03:05 PM,CG25016161,"7XXX  100th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/5/2025 6:42:25 PM,CG25016188,"8XXX  60th St S, COTTAGE GROVE",PROPERTY DAMAGE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/5/2025 8:45:44 PM,CG25016197,"9XXX  Jamaica Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/5/2025 10:54:10 PM,CG25016229,"8XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/6/2025 12:39:58 AM,CG25016254,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/6/2025 1:33:56 AM,CG25016255,"6XXX  98TH STREET CIR S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/6/2025 6:59:59 AM,CG25016260,"7XXX  80th St S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/6/2025 8:05:43 AM,CG25016278,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/6/2025 8:28:34 AM,CG25016281,"8XXX  INDAHL AVE S, COTTAGE GROVE",PROBATION VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/6/2025 8:48:06 AM,CG25016282,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/6/2025 9:27:07 AM,CG25016286,"6XXX  Hearthstone Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/6/2025 12:03:15 PM,CG25016311,"8XXX  78th Street Ct S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/6/2025 12:34:16 PM,CG25016315,"7XXX  96th St S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/6/2025 12:51:55 PM,CG25016318,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/6/2025 1:24:19 PM,CG25016325,"9XXX  92nd St S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/6/2025 1:52:53 PM,CG25016330,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/6/2025 1:58:50 PM,CG25016332,"7XXX  Hardwood Ave S, COTTAGE GROVE",IDENTITY THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/6/2025 2:39:13 PM,CG25016338,"9XXX  HILLSIDE TRL S, COTTAGE GROVE",HARASSMENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/6/2025 3:48:22 PM,CG25016347,"Pine Crest Trl S / Timber Crest Dr S, COTTAGE GROVE",PARKING COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/6/2025 4:50:00 PM,CG25016353,"7XXX  Timber Trail Ln S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/6/2025 6:12:16 PM,CG25016360,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/6/2025 10:22:36 PM,CG25016403,"6XXX  Inspire Cir S, COTTAGE GROVE",HARASSMENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/6/2025 10:27:23 PM,CG25016405,"6XXX  101ST ST S, COTTAGE GROVE",NOISE COMPLAINT/DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/7/2025 4:31:36 AM,CG25016433,"8XXX  72nd St S, COTTAGE GROVE",MEDICAL
