AgencyName1,Address_City_Description1,CreatedOn,CaseNumber,address_streetAddress,Description
BAYPORT POLICE DEPARTMENT,BAYPORT,1/4/2023 3:19:49 AM,BP23000063,"XXX Highway 95, BAYPORT",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,BAYPORT,1/4/2023 1:39:06 PM,BP23000067,"1XXX  PIONEER TRL, BAYPORT",PARKING COMPLAINT
BAYPORT POLICE DEPARTMENT,BAYPORT,1/4/2023 2:04:42 PM,BP23000068,"Hwy 95 / 56 th st n, BAYPORT",FOUND PROPERTY/ITEM
BAYPORT POLICE DEPARTMENT,BAYPORT,1/5/2023 5:33:10 PM,BP23000081,"XXX blk 3rd st s, BAYPORT",Snowbird warning
BAYPORT POLICE DEPARTMENT,BAYPORT,1/5/2023 5:34:59 PM,BP23000082,"XXX 3RD ST S, BAYPORT",Snowbird warning
BAYPORT POLICE DEPARTMENT,BAYPORT,1/5/2023 5:39:54 PM,BP23000083,"30XXX -398 3RD ST S, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,1/5/2023 5:41:21 PM,BP23000084,"XXX 3RD ST S, BAYPORT",Snowbird warning
BAYPORT POLICE DEPARTMENT,BAYPORT,1/5/2023 5:43:44 PM,BP23000085,"XXX 3RD ST S, BAYPORT",Snowbird warning
BAYPORT POLICE DEPARTMENT,BAYPORT,1/5/2023 6:04:28 PM,BP23000086,"XXX 4TH ST N, BAYPORT",Snowbird warning
BAYPORT POLICE DEPARTMENT,BAYPORT,1/5/2023 6:13:42 PM,BP23000087,"XXX 4TH AVE S, BAYPORT",Snowbird warning
BAYPORT POLICE DEPARTMENT,BAYPORT,1/5/2023 6:23:12 PM,BP23000088,"XXX 5TH ST N, BAYPORT",Snowbird warning
BAYPORT POLICE DEPARTMENT,BAYPORT,1/5/2023 6:26:27 PM,BP23000089,"XXX 6TH ST N, BAYPORT",Snowbird warning
BAYPORT POLICE DEPARTMENT,BAYPORT,1/5/2023 6:56:51 PM,BP23000092,"XXX PRAIRIE WAY S, BAYPORT",WW Snowbird violation
BAYPORT POLICE DEPARTMENT,BAYPORT,1/5/2023 7:06:48 PM,BP23000093,"1XXX  PIONEER TRL, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,1/5/2023 7:07:05 PM,BP23000095,"Unknown, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,1/6/2023 8:33:04 AM,BP23000112,"XXX 4TH ST N, BAYPORT",SCHOOL CROSSING
BAYPORT POLICE DEPARTMENT,BAYPORT,1/6/2023 10:19:16 AM,BP23000115,"30XXX -399 3RD ST N, BAYPORT",W/W SPEED
BAYPORT POLICE DEPARTMENT,BAYPORT,1/6/2023 10:35:50 AM,BP23000117,"63XXX -698 MINNESOTA ST S, BAYPORT",W/W SPEED
BAYPORT POLICE DEPARTMENT,BAYPORT,1/6/2023 3:23:09 PM,BP23000122,"XXX 4TH ST N, BAYPORT",SCHOOL CROSSING
BAYPORT POLICE DEPARTMENT,BAYPORT,1/7/2023 12:56:48 AM,BP23000137,"XXX 2ND ST N, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,1/7/2023 8:41:26 AM,BP23000144,"55XXX -598 3RD ST S, BAYPORT",CITE - EXP REG
BAYPORT POLICE DEPARTMENT,BAYPORT,1/7/2023 8:27:58 PM,BP23000149,"8TH AVE N, BAYPORT",V/W DRIVE W/O LIGHTS / REGISTRATION
BAYPORT POLICE DEPARTMENT,BAYPORT,1/7/2023 10:04:43 PM,BP23000151,"50XXX -573 3RD ST N, BAYPORT",V/W SPEED
BAYPORT POLICE DEPARTMENT,BAYTOWN TOWNSHIP,1/5/2023 7:09:23 PM,BP23000094,"Stagecoach Trl N / 47th St N, BAYTOWN TOWNSHIP",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,WEST LAKELAND TOWNSHIP,1/1/2023 1:11:15 AM,BP23000003,"14XXX  Interstate 94, WEST LAKELAND TOWNSHIP",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/1/2023 1:14:11 AM,CG23000005,"7XXX  Hidden Valley Trl S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/1/2023 2:02:37 AM,CG23000007,"8XXX  Indahl Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/1/2023 5:52:43 AM,CG23000010,"7XXX  Janero Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/1/2023 8:47:02 AM,CG23000015,"85XXX -8798 80TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/1/2023 11:39:23 AM,CG23000029,"7XXX  Hearthside Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/1/2023 1:35:48 PM,CG23000035,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/1/2023 2:18:10 PM,CG23000045,"8XXX  Grospoint Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/1/2023 2:52:14 PM,CG23000048,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/1/2023 3:14:21 PM,CG23000051,"8XXX  Jody Ln S, COTTAGE GROVE",911 ABANDONED/HANGUP/OPEN LINE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/1/2023 4:17:47 PM,CG23000060,"9XXX  78th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/1/2023 5:27:56 PM,CG23000063,"7XXX  Hidden Valley Trl S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/1/2023 6:24:55 PM,CG23000068,"85XXX -8798 80TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/1/2023 8:15:22 PM,CG23000075,"7XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",WARRANT ARREST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/1/2023 11:56:31 PM,CG23000095,"Highway 61, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/2/2023 2:27:11 AM,CG23000103,"Highway 61 & 80TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/2/2023 5:41:23 AM,CG23000109,"8XXX  Hamlet Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/2/2023 8:08:50 AM,CG23000115,"8XXX  Isle Ave S, COTTAGE GROVE",BURGLARY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/2/2023 8:39:11 AM,CG23000116,"6XXX  93rd Alcove S, COTTAGE GROVE",911 ABANDONED/HANGUP/OPEN LINE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/2/2023 10:31:12 AM,CG23000125,"8XXX  Hadley Ave S, COTTAGE GROVE",IDENTITY THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/2/2023 10:37:42 AM,CG23000127,"6XXX  94th St S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/2/2023 12:08:26 PM,CG23000134,"9XXX  Hames Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/2/2023 1:17:11 PM,CG23000139,"8XXX  Ivywood Ave S, COTTAGE GROVE",ASSAULT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/2/2023 1:48:59 PM,CG23000143,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/2/2023 3:17:19 PM,CG23000148,"8XXX  Hyde Ln S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/2/2023 3:25:28 PM,CG23000149,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/2/2023 4:49:00 PM,CG23000154,"8XXX  Ingleside Ave S, COTTAGE GROVE",RUNAWAY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/2/2023 5:33:22 PM,CG23000156,"80TH ST S OVER HWY 61, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/2/2023 6:52:00 PM,CG23000159,"Hwy 61 Nb Jso 70th St S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/2/2023 8:14:21 PM,CG23000163,"7XXX  Burr Oak Cv S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/2/2023 8:49:05 PM,CG23000164,"90XXX -9198 HADLEY AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/2/2023 10:11:06 PM,CG23000172,"JAMAICA AVE S TO SB HWY 61 RAMP, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/2/2023 10:55:00 PM,CG23000175,"Hwy 61 Nb At Innovation Rd S, COTTAGE GROVE",DANCO VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/3/2023 2:00:16 AM,CG23000184,"8XXX  HERON AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/3/2023 2:12:47 AM,CG23000186,"8XXX  JORGENSEN AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/3/2023 2:17:15 AM,CG23000187,"6XXX  INSKIP AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/3/2023 4:52:43 AM,CG23000190,"7XXX  Lamar Ave S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/3/2023 8:08:21 AM,CG23000192,"80TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/3/2023 9:12:18 AM,CG23000194,"8XXX  Inman Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/3/2023 9:35:17 AM,CG23000197,"8XXX  75th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/3/2023 9:37:59 AM,CG23000198,"6XXX  Highland Hills Curv S, COTTAGE GROVE",SUICIDE ATTEMPT/THREATS OF
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/3/2023 3:39:22 PM,CG23000217,"7XXX  96th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/3/2023 5:50:30 PM,CG23000224,"9XXX  79th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/3/2023 9:40:29 PM,CG23000232,"8XXX  66th St S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/3/2023 11:06:11 PM,CG23000238,"6XXX  Hadley Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/4/2023 1:01:54 AM,CG23000243,"7XXX  Point Douglas Ct S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/4/2023 4:38:07 AM,CG23000245,"9XXX  JEFFERY AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/4/2023 8:39:26 AM,CG23000256,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/4/2023 8:51:39 AM,CG23000257,"9XXX  72ND ST S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/4/2023 9:45:50 AM,CG23000261,"8XXX  66th St S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/4/2023 11:19:13 AM,CG23000267,"6XXX  Pine Crest Trl S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/4/2023 1:04:34 PM,CG23000269,"8XXX  River Acres Rd S, COTTAGE GROVE",LIFT ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/4/2023 3:07:37 PM,CG23000272,"8XXX  Hornell Ave S, COTTAGE GROVE",WARRANT ARREST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/4/2023 5:08:48 PM,CG23000278,"90XXX -9097 JAMAICA AVE S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/4/2023 9:51:57 PM,CG23000293,"7XXX  Hidden Valley Ln S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/4/2023 10:23:43 PM,CG23000294,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/5/2023 1:28:56 AM,CG23000301,"7XXX  HEMINGWAY AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/5/2023 2:10:44 AM,CG23000306,"8XXX  77TH ST S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/5/2023 2:14:36 AM,CG23000307,"8XXX  JOLIET AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/5/2023 2:16:49 AM,CG23000309,"8XXX  Granada Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/5/2023 2:17:16 AM,CG23000308,"8XXX  INGBERG TRL S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/5/2023 2:34:54 AM,CG23000310,"8XXX  HEATH AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/5/2023 2:42:36 AM,CG23000311,"8XXX  JEFFERY AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/5/2023 2:50:06 AM,CG23000312,"8XXX  HORNELL AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/5/2023 3:16:28 AM,CG23000313,"9XXX  JAREAU AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/5/2023 3:37:12 AM,CG23000314,"9XXX  JEFFERY AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/5/2023 7:22:23 AM,CG23000316,"65th St S / Goodview Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/5/2023 7:25:12 AM,CG23000317,"10XXX  Innovation Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/5/2023 7:32:22 AM,CG23000318,"7XXX  Hinton Park Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/5/2023 11:02:38 AM,CG23000326,"8XXX  66th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/5/2023 1:46:17 PM,CG23000341,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/5/2023 2:33:08 PM,CG23000344,"7XXX  Hidden Valley Ln S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/5/2023 3:27:58 PM,CG23000350,"12XXX  RAVINE PKWY S, COTTAGE GROVE",FINGERPRINTS
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/5/2023 4:03:50 PM,CG23000352,"85th St S / Greenway Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/5/2023 10:35:10 PM,CG23000371,"6XXX  Pine Crest Trl S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/5/2023 11:37:51 PM,CG23000376,"8XXX  Hadley Ave S, COTTAGE GROVE",WARRANT ARREST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/6/2023 2:22:49 AM,CG23000384,"8XXX  JODY AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/6/2023 2:38:26 AM,CG23000386,"9XXX  HILLSIDE TRL S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/6/2023 10:20:56 AM,CG23000395,"12XXX  RAVINE PKWY S, COTTAGE GROVE",FINGERPRINTING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/6/2023 11:12:11 AM,CG23000400,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/6/2023 12:14:39 PM,CG23000406,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/6/2023 2:14:19 PM,CG23000415,"Highway 61/Innovation Rd S, COTTAGE GROVE",WARRANT ARREST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/6/2023 3:58:49 PM,CG23000420,"East Point Douglas Rd S / Innovation Rd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/6/2023 3:59:38 PM,CG23000421,"9XXX  Jeffery Bay S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/6/2023 4:04:50 PM,CG23000422,"8XXX  West Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/6/2023 4:07:04 PM,CG23000423,"12XXX  RAVINE PKWY S, COTTAGE GROVE",FINGERPRINTING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/6/2023 9:02:29 PM,CG23000436,"85XXX -8799 80TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/6/2023 11:07:16 PM,CG23000450,"9XXX  71st Bay S, COTTAGE GROVE",LIFT ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/6/2023 11:37:39 PM,CG23000451,"70XXX -7295 80TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/7/2023 1:47:34 AM,CG23000453,"60XXX -6769 Highway 61, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/7/2023 4:54:32 AM,CG23000459,"90XXX -9654 KEATS AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/7/2023 10:59:54 AM,CG23000468,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",SHOPLIFTING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/7/2023 1:32:42 PM,CG23000470,"6XXX  85th St S, COTTAGE GROVE",MOTOR VEHICLE THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/7/2023 1:45:42 PM,CG23000472,"7XXX  Hinton Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/7/2023 3:31:00 PM,CG23000477,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/7/2023 3:33:49 PM,CG23000478,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/7/2023 8:38:59 PM,CG23000490,"7XXX  HOMESTEAD AVE S, COTTAGE GROVE",911 ABANDONED/HANGUP/OPEN LINE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/7/2023 9:06:25 PM,CG23000494,"80TH ST S TO HWY 61 SB RAMP, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,DENMARK TOWNSHIP,1/6/2023 2:57:16 AM,CG23000387,"Highway 10 / Highway 61, DENMARK TOWNSHIP",PURSUIT
COTTAGE GROVE POLICE DEPARTMENT,NEWPORT,1/6/2023 10:07:00 PM,CG23000445,"Hwy 61 Nb Jso Glen Rd, NEWPORT",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/1/2023 8:52:37 AM,FL23000014,"1XXX  BROADWAY AVE W, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/1/2023 11:08:22 AM,FL23000018,"8-88 LAKE ST S, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/1/2023 2:17:59 PM,FL23000022,"11TH AVE SW & 15TH ST SW, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/1/2023 2:20:50 PM,FL23000023,"11XXX -1408 LAKE ST S, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/1/2023 2:24:56 PM,FL23000024,"XXX 12TH ST SW, FOREST LAKE",THEFT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/1/2023 7:07:04 PM,FL23000031,"210TH ST N & GOODVIEW AVE N, FOREST LAKE",DWI
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/1/2023 7:19:33 PM,FL23000033,"XXX Highway 97, FOREST LAKE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/1/2023 9:44:50 PM,FL23000036,"XXX 2ND AVE SW, FOREST LAKE",UNWANTED PERSON/VEHICLE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/1/2023 9:47:58 PM,FL23000037,"21XXX  FLORAL BAY N, FOREST LAKE",SUSPICIOUS PERSON/ACTIVITY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/2/2023 11:31:54 AM,FL23000052,"7XXX  200TH ST N, FOREST LAKE",DRIVING COMPLAINT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/2/2023 1:10:40 PM,FL23000056,"XXX 12TH ST SW, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/2/2023 2:27:21 PM,FL23000059,"1XXX  BROADWAY AVE W, FOREST LAKE",WELFARE CHECK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/2/2023 3:48:06 PM,FL23000062,"XXX BROADWAY AVE W, FOREST LAKE",WELFARE CHECK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/2/2023 7:03:44 PM,FL23000074,"XXX SCHILLING CIR NW, FOREST LAKE",SUICIDE ATTEMPT/THREATS OF
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/2/2023 9:12:51 PM,FL23000077,"4XXX  232ND ST N, FOREST LAKE",SUSPICIOUS PERSON/ACTIVITY
