AgencyName1,Address_City_Description1,CreatedOn,CaseNumber,address_streetAddress,Description
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/8/2023 8:59:53 PM,FL23009504,"XX 5TH AVE NE, FOREST LAKE",WELFARE CHECK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/8/2023 9:40:45 PM,FL23009505,"1XXX  BROADWAY AVE W, FOREST LAKE",CIVIL MATTER/DISPUTE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/8/2023 9:51:44 PM,FL23009506,"XXX BROADWAY AVE W, FOREST LAKE",DISTURBANCE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/9/2023 3:48:02 PM,FL23009526,"XXX 4TH ST SW, FOREST LAKE",MAIL THEFT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/10/2023 2:05:39 PM,FL23009562,"XXX 1ST AVE NW, FOREST LAKE",VEHICLE TAMPERING
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/11/2023 6:59:13 AM,FL23009593,"1XXX  1ST ST SE, FOREST LAKE",INCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/11/2023 1:24:21 PM,FL23009606,"8TH AVE SE & 1ST ST SE, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/12/2023 11:49:48 PM,FL23009684,"XXX 4TH ST SW, FOREST LAKE",SUSPICIOUS PERSON/ACTIVITY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/12/2023 11:51:30 PM,FL23009685,"XXX APARTMENT LN SW, FOREST LAKE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/6/2023 12:43:46 AM,OD23010345,"4XXX  Heather Ridge Rd N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/6/2023 1:40:09 AM,OD23010346,"24th St N / Holly Ave N, OAKDALE",NOISE COMPLAINT/DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/6/2023 1:49:36 AM,OD23010347,"4XXX  Heather Ridge Rd N, OAKDALE",MISC INFO
OAKDALE POLICE DEPARTMENT,OAKDALE,8/6/2023 3:02:00 AM,OD23010348,"6XXX  10th St N, OAKDALE",DWI
OAKDALE POLICE DEPARTMENT,OAKDALE,8/6/2023 4:45:37 AM,OD23010349,"2XXX  GERSHWIN AVE N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,8/6/2023 5:58:14 AM,OD23010350,"1XXX  Geneva Ave N, OAKDALE",ASSIST FIRE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/6/2023 7:44:44 AM,OD23010351,"Geneva Ave N / 15th St N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,8/6/2023 8:08:52 AM,OD23010352,"7th St N / Gershwin Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/6/2023 8:32:41 AM,OD23010354,"Glenbrook Ave N / 7th street N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/6/2023 10:11:24 AM,OD23010355,"1XXX  Geneva Ave N, OAKDALE",PARKING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,8/6/2023 11:49:48 AM,OD23010357,"2XXX  Greystone Ave N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,8/6/2023 11:50:56 AM,OD23010358,"1XXX  Glenbrook Ave N, OAKDALE",PROPERTY DAMAGE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/6/2023 12:22:49 PM,OD23010359,"1XXX  Geneva Ave N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,8/6/2023 12:34:19 PM,OD23010360,"Upper 38th St N / Helena Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/6/2023 12:39:42 PM,OD23010361,"4XXX  GERSHWIN AVE N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/6/2023 1:06:54 PM,OD23010362,"4XXX  Hadley Ave N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,8/6/2023 1:55:33 PM,OD23010363,"Stillwater Blvd N / Gresham Ave N, OAKDALE",ROAD HAZARD
OAKDALE POLICE DEPARTMENT,OAKDALE,8/6/2023 2:12:56 PM,OD23010364,"1XXX  Goodview Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/6/2023 2:22:59 PM,OD23010365,"Unknown, OAKDALE",OFFICER INFORMATION
OAKDALE POLICE DEPARTMENT,OAKDALE,8/6/2023 3:46:39 PM,OD23010366,"7XXX  10th St N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,8/6/2023 4:01:39 PM,OD23010367,"6XXX  46th St N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/6/2023 4:45:12 PM,OD23010368,"XXX Glenbrook Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,8/6/2023 5:57:37 PM,OD23010369,"6XXX  11TH STREET CT N, OAKDALE",JUVENILE COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,8/6/2023 6:12:53 PM,OD23010370,"3XXX  GOODWIN AVE N, OAKDALE",IDENTITY THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,8/6/2023 6:40:15 PM,OD23010371,"8XXX  4TH ST N, OAKDALE",VEHICLE UNLOCK
OAKDALE POLICE DEPARTMENT,OAKDALE,8/6/2023 7:37:43 PM,OD23010372,"3XXX  MARKET PL N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,8/6/2023 9:06:59 PM,OD23010375,"6XXX  40TH ST N, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,8/6/2023 9:38:48 PM,OD23010376,"1XXX  HADLEY AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,8/6/2023 9:44:38 PM,OD23010377,"1XXX  Glenbrook Ave N, OAKDALE",BURGLARY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/6/2023 10:43:19 PM,OD23010380,"6XXX  5th St N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,8/6/2023 11:08:00 PM,OD23010381,"6XXX  STILLWATER BLVD N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/7/2023 12:16:47 AM,OD23010382,"3XXX  GERSHWIN LN N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/7/2023 1:05:51 AM,OD23010383,"Greenway Ave N / Upper 5th St N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/7/2023 2:44:29 AM,OD23010384,"Gentry Ave N / 14th St N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/7/2023 3:04:53 AM,OD23010385,"XXX INWOOD AVE N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,8/7/2023 7:18:27 AM,OD23010387,"2XXX  Granite Avenue Cir N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,8/7/2023 7:43:25 AM,OD23010388,"7XXX  Stillwater Way N, OAKDALE",FOUND PROPERTY/ITEM
OAKDALE POLICE DEPARTMENT,OAKDALE,8/7/2023 8:46:21 AM,OD23010391,"6XXX  24th St N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,8/7/2023 9:16:44 AM,OD23010392,"XXX Glenbrook Ave N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,8/7/2023 9:44:52 AM,OD23010393,"I694 Sb Jno 40th St N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/7/2023 10:04:43 AM,OD23010394,"6XXX  HUDSON BLVD N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,8/7/2023 11:47:52 AM,OD23010398,"7XXX  10th St N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/7/2023 12:49:25 PM,OD23010400,"40th St N / Hadley Ave N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,8/7/2023 1:44:41 PM,OD23010402,"7XXX  10TH ST N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,8/7/2023 1:48:41 PM,OD23010401,"XXX Greenway Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/7/2023 1:51:10 PM,OD23010403,"6XXX  49th St N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,8/7/2023 3:21:26 PM,OD23010404,"6XXX  54th St N, OAKDALE",DANGEROUS/POTENTIALLY DANGEROUS DOG
OAKDALE POLICE DEPARTMENT,OAKDALE,8/7/2023 4:03:26 PM,OD23010406,"1XXX  Holly Ave N, OAKDALE",FOUND PROPERTY/ITEM
OAKDALE POLICE DEPARTMENT,OAKDALE,8/7/2023 4:19:48 PM,OD23010407,"6XXX  50th St N, OAKDALE",THEFT FROM MOTOR VEHICLE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/7/2023 6:44:02 PM,OD23010409,"7XXX  15th St N, OAKDALE",FRAUD/SCAM
OAKDALE POLICE DEPARTMENT,OAKDALE,8/7/2023 6:45:17 PM,OD23010408,"1XXX  Glenbrook Ave N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/7/2023 6:45:19 PM,OD23010410,"4XXX  Gershwin Ave N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,8/7/2023 6:54:24 PM,OD23010411,"15TH ST N / GENEVA AVE N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/7/2023 7:31:22 PM,OD23010414,"6XXX  40TH ST N, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,8/7/2023 7:39:57 PM,OD23010412,"Gentry Ave N / 14th St N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,8/7/2023 9:03:24 PM,OD23010415,"7XXX  10TH ST N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,8/7/2023 9:38:58 PM,OD23010416,"6XXX  40th St N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/7/2023 10:01:01 PM,OD23010417,"6XXX  50TH ST N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/7/2023 10:40:53 PM,OD23010418,"1XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,8/7/2023 10:49:57 PM,OD23010419,"4XXX  HELENA WAY N, OAKDALE",DEATH
OAKDALE POLICE DEPARTMENT,OAKDALE,8/8/2023 12:05:29 AM,OD23010420,"Geneva Ave N / 48th St N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/8/2023 12:54:03 AM,OD23010421,"6XXX  6th St N, OAKDALE",HAZARDOUS CONDITION
OAKDALE POLICE DEPARTMENT,OAKDALE,8/8/2023 1:54:34 AM,OD23010422,"Tanners Lake Boat Landing, OAKDALE",ORDINANCE VIOLATION
OAKDALE POLICE DEPARTMENT,OAKDALE,8/8/2023 2:02:04 AM,OD23010424,"1XXX  GLENBROOK AVE N, OAKDALE",THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,8/8/2023 3:10:06 AM,OD23010426,"1XXX  Glenbrook Ave N, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,8/8/2023 3:36:15 AM,OD23010428,"XXX HELENA AVE N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,8/8/2023 5:26:02 AM,OD23010429,"3XXX  Granada Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/8/2023 6:19:09 AM,OD23010430,"4XXX  Geneva Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/8/2023 8:41:45 AM,OD23010431,"36XXX -3697 Gershwin Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/8/2023 10:21:09 AM,OD23010436,"6XXX  Upper 51st St N, OAKDALE",VEHICLE TAMPERING
OAKDALE POLICE DEPARTMENT,OAKDALE,8/8/2023 11:28:53 AM,OD23010437,"5XXX  GRANADA AVE N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/8/2023 11:42:58 AM,OD23010438,"7XXX  19th St N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,8/8/2023 1:14:07 PM,OD23010440,"6XXX  31st St N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,8/8/2023 1:33:54 PM,OD23010441,"7th St N / Gershwin Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,8/8/2023 2:12:07 PM,OD23010443,"3XXX  GERSHWIN LN N, OAKDALE",TRESPASSING
OAKDALE POLICE DEPARTMENT,OAKDALE,8/8/2023 2:20:58 PM,OD23010444,"6XXX  Hudson Blvd N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,8/8/2023 3:43:02 PM,OD23010446,"6XXX  Upper 48th St N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,8/8/2023 4:21:38 PM,OD23010447,"1XXX  HEMINGWAY AVE N, OAKDALE",PARKING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,8/8/2023 4:58:33 PM,OD23010448,"8XXX  4TH ST N, OAKDALE",VEHICLE UNLOCK
OAKDALE POLICE DEPARTMENT,OAKDALE,8/8/2023 6:09:54 PM,OD23010449,"4XXX  Hamlet Ave N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,8/8/2023 6:24:12 PM,OD23010450,"1XXX  GREYSTONE AVE N, OAKDALE",SHOTS FIRED/SHOOTING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,8/8/2023 6:44:36 PM,OD23010451,"34th St N / Hadley Ave N, OAKDALE",MOTORIST ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,8/8/2023 8:07:18 PM,OD23010452,"1XXX  Glenbrook Ave N, OAKDALE",NOISE COMPLAINT/DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/8/2023 8:12:37 PM,OD23010453,"6XXX  40th St N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,8/8/2023 8:40:03 PM,OD23010454,"4XXX  HILLVALE AVE N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,8/8/2023 9:48:13 PM,OD23010456,"7XXX  10th St N, OAKDALE",THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,8/8/2023 10:20:45 PM,OD23010457,"Unknown, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,8/8/2023 11:45:23 PM,OD23010459,"1XXX  HADLEY AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,8/9/2023 12:22:02 AM,OD23010461,"6XXX  56th St N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/9/2023 12:40:57 AM,OD23010463,"XXX GENEVA AVE N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/9/2023 1:00:42 AM,OD23010465,"XXX GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,8/9/2023 1:32:56 AM,OD23010466,"4XXX  HAMLET AVE N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/9/2023 1:35:56 AM,OD23010467,"8XXX  3rd St N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,8/9/2023 1:44:01 AM,OD23010468,"1XXX  GRANADA RD N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,8/9/2023 5:48:36 AM,OD23010470,"Tanners Lake, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/9/2023 6:02:00 AM,OD23010472,"1XXX  Hadley Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/9/2023 6:06:17 AM,OD23010473,"5XXX  HADLEY AVE N, OAKDALE",DRIVING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,8/9/2023 10:13:21 AM,OD23010475,"6XXX  49th St N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,8/9/2023 10:52:47 AM,OD23010476,"6XXX  10th St N, OAKDALE",PROPERTY DAMAGE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/9/2023 12:55:10 PM,OD23010481,"1XXX  Hadley Ave N, OAKDALE",SUICIDE ATTEMPT/THREATS OF
OAKDALE POLICE DEPARTMENT,OAKDALE,8/9/2023 1:39:18 PM,OD23010482,"5XXX  Hadley Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/9/2023 1:44:48 PM,OD23010483,"2XXX  Helena Rd N, OAKDALE",NOISE COMPLAINT/DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/9/2023 1:57:54 PM,OD23010484,"XXX Gershwin Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/9/2023 3:25:02 PM,OD23010487,"3XXX  Genevieve Ave N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/9/2023 4:17:18 PM,OD23010488,"6XXX  Upper 56th St N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/9/2023 5:07:26 PM,OD23010490,"7XXX  15TH ST N, OAKDALE",HIT AND RUN ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,8/9/2023 5:40:31 PM,OD23010491,"6XXX  Gretchen Ln N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,8/9/2023 7:47:59 PM,OD23010492,"15th St N / Helmo Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,8/9/2023 9:13:09 PM,OD23010493,"1XXX  GRANADA AVE N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/9/2023 9:39:53 PM,OD23010495,"1XXX  HADLEY AVE N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,8/9/2023 10:17:16 PM,OD23010496,"6XXX  44TH ST N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,8/10/2023 2:54:07 AM,OD23010498,"3XXX  GROVNER RD N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/10/2023 4:33:56 AM,OD23010499,"7XXX  HUDSON BLVD N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,8/10/2023 8:18:57 AM,OD23010503,"XXX Grafton Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/10/2023 8:38:51 AM,OD23010504,"7XXX  36th St N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,8/10/2023 9:00:50 AM,OD23010506,"7XXX  46th Street Cir N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/10/2023 9:07:45 AM,OD23010508,"4XXX  Heather Ridge Rd N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/10/2023 11:19:20 AM,OD23010510,"6XXX  Upper 35th St N, OAKDALE",VEHICLE UNLOCK
OAKDALE POLICE DEPARTMENT,OAKDALE,8/10/2023 11:20:43 AM,OD23010511,"6XXX  10th St N, OAKDALE",PROPERTY DAMAGE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/10/2023 11:32:46 AM,OD23010512,"2XXX  Helena Rd N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,8/10/2023 11:56:03 AM,OD23010514,"XXX Hadley Ln N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/10/2023 12:13:00 PM,OD23010516,"1XXX  GENTRY AVE N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/10/2023 1:39:04 PM,OD23010518,"XXX Glenbrook Ave N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,8/10/2023 2:07:54 PM,OD23010519,"7XXX  38th St N, OAKDALE",NEIGHBOR DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/10/2023 3:07:14 PM,OD23010520,"5XXX  GOLFVIEW AVE N, OAKDALE",ABANDONED VEHICLE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/10/2023 3:08:22 PM,OD23010521,"5XXX  Hadley Ave N, OAKDALE",FRAUD/SCAM
OAKDALE POLICE DEPARTMENT,OAKDALE,8/10/2023 4:22:44 PM,OD23010522,"4XXX  Granada Ave N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/10/2023 5:29:23 PM,OD23010524,"Genevieve Ave N / Geneva Ave N, OAKDALE",DRIVING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,8/10/2023 6:05:59 PM,OD23010525,"7XXX  41ST STREET CT N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/10/2023 6:38:14 PM,OD23010526,"4XXX  GENEVA AVE N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,8/10/2023 9:20:30 PM,OD23010527,"7XXX  46TH ST N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,8/10/2023 10:58:09 PM,OD23010530,"8XXX  1st St N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,8/11/2023 4:38:36 AM,OD23010537,"XXX IMPERIAL AVE N, OAKDALE",FOUND PROPERTY/ITEM
OAKDALE POLICE DEPARTMENT,OAKDALE,8/11/2023 6:01:59 AM,OD23010539,"HWY 36 EB JWO I694, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,8/11/2023 7:57:21 AM,OD23010540,"7XXX  10th St N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,8/11/2023 10:12:35 AM,OD23010542,"6XXX  7th St N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/11/2023 11:13:01 AM,OD23010543,"4XXX  GRENWICH TRL N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/11/2023 12:30:51 PM,OD23010545,"5XXX  Heath Ave N, OAKDALE",PARKING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,8/11/2023 1:33:59 PM,OD23010547,"2XXX  Heath Ave N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,8/11/2023 2:20:24 PM,OD23010548,"XXX Helena Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,8/11/2023 2:33:53 PM,OD23010549,"34th St N / Geneva Ave N, OAKDALE",FLEEING
OAKDALE POLICE DEPARTMENT,OAKDALE,8/11/2023 3:29:10 PM,OD23010550,"3XXX  Hale Ave N, OAKDALE",FRAUD/SCAM
OAKDALE POLICE DEPARTMENT,OAKDALE,8/11/2023 4:07:58 PM,OD23010553,"8XXX  3rd St N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,8/11/2023 4:15:05 PM,OD23010554,"5XXX  Hadley Ave N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,8/11/2023 4:55:42 PM,OD23010555,"4XXX  Hamlet Ave N, OAKDALE",FRAUD/SCAM
OAKDALE POLICE DEPARTMENT,OAKDALE,8/11/2023 7:12:28 PM,OD23010559,"7XXX  Upper 26th St N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/11/2023 7:28:29 PM,OD23010560,"1XXX  GENEVA AVE N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/11/2023 7:34:12 PM,OD23010563,"XXX GREYSTONE AVE N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,8/11/2023 8:00:00 PM,OD23010564,"XXX Helena Ave N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,8/11/2023 8:19:58 PM,OD23010565,"7XXX  4TH ST N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,8/11/2023 9:15:18 PM,OD23010567,"XXX Inwood Ave N, OAKDALE",GAS LEAK
OAKDALE POLICE DEPARTMENT,OAKDALE,8/11/2023 10:00:27 PM,OD23010568,"6XXX  34TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,8/11/2023 10:19:04 PM,OD23010569,"3XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
