AgencyName1,Address_City_Description1,CreatedOn,CaseNumber,address_streetAddress,Description
OAKDALE POLICE DEPARTMENT,OAKDALE,10/29/2023 7:58:50 AM,OD23013932,"10th St N / Helmo Ave N, OAKDALE",TRAFFIC COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,10/29/2023 10:22:55 AM,OD23013933,"1XXX  Hadley Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,10/29/2023 10:33:11 AM,OD23013934,"4XXX  Goodwin Ave N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,10/29/2023 10:55:52 AM,OD23013935,"7XXX  10th St N, OAKDALE",DRUGS
OAKDALE POLICE DEPARTMENT,OAKDALE,10/29/2023 11:47:32 AM,OD23013937,"Hamlet Ave N / Stillwater Blvd N, OAKDALE",FOUND PERSON
OAKDALE POLICE DEPARTMENT,OAKDALE,10/29/2023 12:54:30 PM,OD23013938,"XXX Hale Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/29/2023 3:42:21 PM,OD23013940,"2XXX  Stillwater Blvd, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,10/29/2023 3:48:49 PM,OD23013941,"8XXX  4TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,10/29/2023 4:04:28 PM,OD23013942,"1XXX  HADLEY AVE N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,10/29/2023 4:43:55 PM,OD23013944,"XXX Geneva Ave N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/29/2023 5:18:57 PM,OD23013945,"1XXX  GERSHWIN AVE N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/29/2023 6:32:32 PM,OD23013947,"7XXX  10TH ST N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/29/2023 6:39:53 PM,OD23013948,"3XXX  GRANADA LN N, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,10/29/2023 8:08:18 PM,OD23013951,"40th St N / Hadley Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,10/29/2023 8:36:33 PM,OD23013952,"6XXX  50TH ST N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,10/29/2023 11:40:49 PM,OD23013955,"XXX Grange Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,10/30/2023 12:59:35 AM,OD23013956,"6XXX  40th St N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,10/30/2023 2:25:12 AM,OD23013957,"2XXX  HELENA RD N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,10/30/2023 5:49:24 AM,OD23013958,"7XXX  4TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,10/30/2023 7:04:56 AM,OD23013959,"8XXX  HUDSON BLVD N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,10/30/2023 7:39:48 AM,OD23013960,"XXX Grafton Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,10/30/2023 9:08:09 AM,OD23013962,"6XXX  50th St N, OAKDALE",RECOVERED STOLEN
OAKDALE POLICE DEPARTMENT,OAKDALE,10/30/2023 9:34:04 AM,OD23013963,"1XXX  Geneva Ave N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/30/2023 10:55:49 AM,OD23013965,"7XXX  40TH ST N, OAKDALE",PARKING VIOLATION
OAKDALE POLICE DEPARTMENT,OAKDALE,10/30/2023 11:26:07 AM,OD23013966,"1XXX  Hadley Ave N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/30/2023 1:03:03 PM,OD23013969,"6XXX  50th St N, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,10/30/2023 1:35:41 PM,OD23013970,"I694 SB JNO I94, OAKDALE",DRIVING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,10/30/2023 2:16:10 PM,OD23013972,"3XXX  Hopkins Pl N, OAKDALE",THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,10/30/2023 3:09:55 PM,OD23013973,"7XXX  31st St N, OAKDALE",THEFT FROM MOTOR VEHICLE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/30/2023 3:32:00 PM,OD23013975,"1XXX  Goodview Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,10/30/2023 4:57:31 PM,OD23013976,"6XXX  Gretchen Ln N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,10/30/2023 5:10:14 PM,OD23013977,"1XXX  Granada Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/30/2023 8:37:04 PM,OD23013979,"15XXX -1598 HADLEY AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,10/30/2023 8:48:32 PM,OD23013980,"3XXX  GRANADA LN N, OAKDALE",SUICIDE ATTEMPT/THREATS OF
OAKDALE POLICE DEPARTMENT,OAKDALE,10/30/2023 9:15:51 PM,OD23013981,"7XXX  Hadley Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,10/30/2023 10:00:20 PM,OD23013982,"5XXX  HADLEY AVE N, OAKDALE",IDENTITY THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,10/31/2023 3:44:29 AM,OD23013984,"I94 Wb To I494 Sb Ramp, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,10/31/2023 4:57:03 AM,OD23013985,"2XXX  Geneva Ave, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,10/31/2023 6:35:45 AM,OD23013986,"10th St N/ Hadley Ave N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,10/31/2023 8:11:20 AM,OD23013988,"6XXX  29TH ST N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/31/2023 8:16:49 AM,OD23013990,"40th St N / I694, OAKDALE",FIRE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/31/2023 8:21:25 AM,OD23013992,"6XXX  BLOCK 10th St N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,10/31/2023 10:30:14 AM,OD23013994,"3XXX  HADLEY AVE N, OAKDALE",THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,10/31/2023 10:34:57 AM,OD23013995,"XXX Geneva Ave N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,10/31/2023 10:44:36 AM,OD23013996,"Grafton Ave N / 2nd St N, OAKDALE",DUMPING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,10/31/2023 10:47:09 AM,OD23013997,"6XXX  Highway 36 BLVD N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,10/31/2023 11:16:01 AM,OD23014000,"7XXX  49TH ST N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,10/31/2023 12:21:02 PM,OD23014001,"3XXX  Hadley Ave N, OAKDALE",FRAUD/SCAM
OAKDALE POLICE DEPARTMENT,OAKDALE,10/31/2023 1:04:37 PM,OD23014003,"XXX Hale Ave N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,10/31/2023 1:15:43 PM,OD23014004,"7XXX  13th St N, OAKDALE",HARASSMENT
OAKDALE POLICE DEPARTMENT,OAKDALE,10/31/2023 1:26:59 PM,OD23014005," 0 ADDRESS UNKNOWN   , OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/31/2023 1:38:22 PM,OD23014006,"1XXX  Geneva Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,10/31/2023 2:01:01 PM,OD23014010,"2XXX  HELMO AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,10/31/2023 3:44:36 PM,OD23014012," 3843 GRANADA LN N   , OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,10/31/2023 5:27:58 PM,OD23014015,"6XXX  12TH ST N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/31/2023 5:39:43 PM,OD23014016,"Hadley Ave N / 10th St N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,10/31/2023 7:17:05 PM,OD23014018,"4XXX  Gershwin Ave N, OAKDALE",OFFICER INFORMATION
OAKDALE POLICE DEPARTMENT,OAKDALE,11/1/2023 5:53:08 PM,OD23014052,"I694 Sb Jno 50th St N, OAKDALE",ASSAULT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/2/2023 2:46:44 AM,OD23014074,"24XXX -2499 GRANADA AVE N, OAKDALE",DWI
OAKDALE POLICE DEPARTMENT,OAKDALE,11/3/2023 3:18:37 PM,OD23014128,"XXX GRAFTON AVE N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/3/2023 9:47:36 PM,OD23014136,"8XXX  3rd St N, OAKDALE",SHOPLIFTING
OAKDALE POLICE DEPARTMENT,OAKDALE,11/4/2023 11:45:33 AM,OD23014153,"XXX HICKORY LN N, OAKDALE",CIVIL MATTER/DISPUTE
ST. PAUL PARK POLICE DEPARTMENT,SAINT PAUL PARK,10/30/2023 9:53:19 PM,SP23003024,"1XXX  1st St, SAINT PAUL PARK",MOTOR VEHICLE THEFT
ST. PAUL PARK POLICE DEPARTMENT,SAINT PAUL PARK,10/31/2023 9:25:36 AM,SP23003030,"XX 13th Ave, SAINT PAUL PARK",Illegal Dumping
ST. PAUL PARK POLICE DEPARTMENT,SAINT PAUL PARK,11/2/2023 4:39:02 PM,SP23003057,"1XXX  Ashland Ave, SAINT PAUL PARK",LOST PROPERTY/ITEM
ST. PAUL PARK POLICE DEPARTMENT,SAINT PAUL PARK,11/3/2023 11:13:32 AM,SP23003065,"XXX 3rd St, SAINT PAUL PARK",DANCO VIOLATION
ST. PAUL PARK POLICE DEPARTMENT,SAINT PAUL PARK,11/3/2023 1:41:31 PM,SP23003066,"XXX 3rd St, SAINT PAUL PARK",WELFARE CHECK
ST. PAUL PARK POLICE DEPARTMENT,SAINT PAUL PARK,11/4/2023 9:18:03 AM,SP23003070,"3RD ST / 9TH AVE, SAINT PAUL PARK",ACCIDENT
STILLWATER POLICE DEPARTMENT,HUGO,11/1/2023 3:00:30 PM,SW23010945,"Unknown, HUGO",OFFICER INFORMATION
STILLWATER POLICE DEPARTMENT,STILLWATER,10/29/2023 1:53:11 AM,SW23010846,"XXX Main St S, STILLWATER",DWI
STILLWATER POLICE DEPARTMENT,STILLWATER,10/29/2023 1:57:13 AM,SW23010847,"Main St S / Nelson St, STILLWATER",DISTURBANCE
STILLWATER POLICE DEPARTMENT,STILLWATER,10/29/2023 6:28:42 AM,SW23010848,"XXX William St N, STILLWATER",CIVIL MATTER/DISPUTE
STILLWATER POLICE DEPARTMENT,STILLWATER,10/29/2023 7:15:45 AM,SW23010849,"2XXX  Frontage Rd W, STILLWATER",911 ABANDONED/HANGUP/OPEN LINE
STILLWATER POLICE DEPARTMENT,STILLWATER,10/29/2023 7:40:40 AM,SW23010850,"1XXX  Owens St N, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,10/29/2023 11:01:59 AM,SW23010853,"XXX 2nd St N, STILLWATER",DIRECTED PATROL
STILLWATER POLICE DEPARTMENT,STILLWATER,10/29/2023 11:37:35 AM,SW23010854,"1XXX  Greeley St S, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,10/29/2023 11:51:14 AM,SW23010855,"XXX Bridgewater Way, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,10/29/2023 11:58:55 AM,SW23010856,"Myrtle St W / Eagle Ridge Trl, STILLWATER",OFFICER INFORMATION
STILLWATER POLICE DEPARTMENT,STILLWATER,10/29/2023 12:20:41 PM,SW23010857,"1XXX  3rd St S, STILLWATER",OFFICER INFORMATION
STILLWATER POLICE DEPARTMENT,STILLWATER,10/29/2023 12:35:22 PM,SW23010858,"XXX Churchill St W, STILLWATER",DIRECTED PATROL
STILLWATER POLICE DEPARTMENT,STILLWATER,10/29/2023 12:43:02 PM,SW23010859,"Orleans St W / Cottage Dr, STILLWATER",WELFARE CHECK
STILLWATER POLICE DEPARTMENT,STILLWATER,10/29/2023 1:25:29 PM,SW23010861,"1XXX  Northwestern Ave, STILLWATER",VEHICLE UNLOCK
STILLWATER POLICE DEPARTMENT,STILLWATER,10/29/2023 1:59:19 PM,SW23010862,"3rd St S / Olive St E, STILLWATER",ACCIDENT
STILLWATER POLICE DEPARTMENT,STILLWATER,10/29/2023 2:45:29 PM,SW23010863,"XXX Sycamore St W, STILLWATER",911 ABANDONED/HANGUP/OPEN LINE
STILLWATER POLICE DEPARTMENT,STILLWATER,10/30/2023 8:24:19 AM,SW23010871,"1XXX  Frontage Rd W, STILLWATER",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
STILLWATER POLICE DEPARTMENT,STILLWATER,10/30/2023 8:50:52 AM,SW23010873,"2XXX  Brewers Ln, STILLWATER",WELFARE CHECK
STILLWATER POLICE DEPARTMENT,STILLWATER,10/30/2023 12:23:45 PM,SW23010877,"Brown's Creek Trail Mile 1, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,10/30/2023 12:55:26 PM,SW23010880,"XXX Marsh St W, STILLWATER",911 ABANDONED/HANGUP/OPEN LINE
STILLWATER POLICE DEPARTMENT,STILLWATER,10/30/2023 2:03:46 PM,SW23010883,"2XXX  Orleans St W, STILLWATER",WELFARE CHECK
STILLWATER POLICE DEPARTMENT,STILLWATER,10/30/2023 4:20:38 PM,SW23010890,"XXX Stillwater Blvd N, STILLWATER",WELFARE CHECK
STILLWATER POLICE DEPARTMENT,STILLWATER,10/30/2023 4:38:39 PM,SW23010891,"2XXX  Northwestern Ave, STILLWATER",UNWANTED PERSON/VEHICLE
STILLWATER POLICE DEPARTMENT,STILLWATER,10/31/2023 2:17:00 AM,SW23010896,"XXX Sycamore St W, STILLWATER",911 ABANDONED/HANGUP/OPEN LINE
STILLWATER POLICE DEPARTMENT,STILLWATER,10/31/2023 4:57:04 AM,SW23010897,"1XXX  Lecuyer Dr, STILLWATER",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
STILLWATER POLICE DEPARTMENT,STILLWATER,10/31/2023 7:50:32 AM,SW23010899,"13XXX  Hwy 36 Wb, STILLWATER",ACCIDENT
STILLWATER POLICE DEPARTMENT,STILLWATER,10/31/2023 8:32:35 AM,SW23010900,"XXX Owens St N, STILLWATER",DIRECTED PATROL
STILLWATER POLICE DEPARTMENT,STILLWATER,10/31/2023 9:15:25 AM,SW23010901,"1XXX  Curve Crest Blvd, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,10/31/2023 11:39:30 AM,SW23010905,"Commercial St / Main St N, STILLWATER",ACCIDENT
STILLWATER POLICE DEPARTMENT,STILLWATER,10/31/2023 12:15:15 PM,SW23010907,"Wilkins St E / 1st St N, STILLWATER",ACCIDENT
STILLWATER POLICE DEPARTMENT,STILLWATER,10/31/2023 3:59:42 PM,SW23010908,"2XXX  Saddle Ct, STILLWATER",CIVIL MATTER/DISPUTE
STILLWATER POLICE DEPARTMENT,STILLWATER,10/31/2023 8:43:11 PM,SW23010913,"XXX Linden St W, STILLWATER",WELFARE CHECK
STILLWATER POLICE DEPARTMENT,STILLWATER,10/31/2023 9:26:38 PM,SW23010914,"XXX Cherry St W, STILLWATER",BURGLARY / DAMAGE TO PROPERTY / WELFARE CHECK
STILLWATER POLICE DEPARTMENT,STILLWATER,10/31/2023 10:34:01 PM,SW23010916,"XXX Sycamore St W, STILLWATER",911 ABANDONED/HANGUP/OPEN LINE
STILLWATER POLICE DEPARTMENT,STILLWATER,11/1/2023 2:13:09 AM,SW23010919,"XXX Myrtle St W, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,11/1/2023 9:31:21 AM,SW23010922,"XXX Victoria Ct, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,11/1/2023 9:47:34 AM,SW23010923,"XXX Greeley St S, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,11/1/2023 9:59:58 AM,SW23010926,"1XXX  GREELEY ST S, STILLWATER",TRAFFIC STOP
STILLWATER POLICE DEPARTMENT,STILLWATER,11/1/2023 10:13:00 AM,SW23010927,"1XXX  Market Dr, STILLWATER",CIVIL MATTER/DISPUTE
STILLWATER POLICE DEPARTMENT,STILLWATER,11/1/2023 2:43:14 PM,SW23010943,"XXX 2ND ST N, STILLWATER",DIRECTED PATROL
STILLWATER POLICE DEPARTMENT,STILLWATER,11/1/2023 3:32:13 PM,SW23010948,"XXX Churchill St W, STILLWATER",DIRECTED PATROL
STILLWATER POLICE DEPARTMENT,STILLWATER,11/1/2023 3:44:37 PM,SW23010949,"XXX Maple St W, STILLWATER",CIVIL MATTER/DISPUTE
STILLWATER POLICE DEPARTMENT,STILLWATER,11/1/2023 9:51:00 PM,SW23010957,"XXX Bridgewater Way, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,11/2/2023 10:05:07 AM,SW23010969,"XXX 4th St N, STILLWATER",DIRECTED PATROL
STILLWATER POLICE DEPARTMENT,STILLWATER,11/2/2023 11:11:18 AM,SW23010971,"XXX 2nd St N, STILLWATER",DIRECTED PATROL
STILLWATER POLICE DEPARTMENT,STILLWATER,11/2/2023 11:34:54 AM,SW23010972,"1XXX  Market Dr, STILLWATER",ACCIDENT
STILLWATER POLICE DEPARTMENT,STILLWATER,11/2/2023 11:57:07 AM,SW23010973,"XXX Myrtle St W, STILLWATER",WELFARE CHECK
STILLWATER POLICE DEPARTMENT,STILLWATER,11/2/2023 1:02:01 PM,SW23010974,"XXX Greeley St S, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,11/2/2023 1:56:10 PM,SW23010978,"1XXX  Curve Crest Blvd W, STILLWATER",VEHICLE UNLOCK
STILLWATER POLICE DEPARTMENT,STILLWATER,11/2/2023 4:04:22 PM,SW23010985,"XXX BRICK ST S, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,11/2/2023 4:13:28 PM,SW23010986,"1XXX  MYRTLE ST W, STILLWATER",ACCIDENT
STILLWATER POLICE DEPARTMENT,STILLWATER,11/2/2023 5:01:38 PM,SW23010988,"1XXX  Legend Blvd, STILLWATER",CIVIL MATTER/DISPUTE
STILLWATER POLICE DEPARTMENT,STILLWATER,11/2/2023 6:50:53 PM,SW23010990,"1XXX  Frontage Rd W, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,11/2/2023 11:06:46 PM,SW23010997,"XXX Holcombe St S, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,11/3/2023 2:43:33 AM,SW23011002,"XXX Victoria Ct, STILLWATER",WELFARE CHECK
STILLWATER POLICE DEPARTMENT,STILLWATER,11/3/2023 9:49:06 AM,SW23011007,"XXX Olive St W, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,11/3/2023 2:57:49 PM,SW23011014,"XXX MAIN ST N, STILLWATER",OFFICER INFORMATION
STILLWATER POLICE DEPARTMENT,STILLWATER,11/3/2023 3:27:42 PM,SW23011016,"XXX 4th St N, STILLWATER",CIVIL MATTER/DISPUTE
STILLWATER POLICE DEPARTMENT,STILLWATER,11/3/2023 8:27:32 PM,SW23011031,"1XXX  FRONTAGE RD W, STILLWATER",TRAFFIC CITATION
STILLWATER POLICE DEPARTMENT,STILLWATER,11/3/2023 9:16:52 PM,SW23011033,"1XXX  Greeley St S, STILLWATER",VEHICLE LOCKOUT
STILLWATER POLICE DEPARTMENT,STILLWATER,11/3/2023 10:19:18 PM,SW23011035,"Manning Ave N / Liberty Ave, STILLWATER",ACCIDENT
STILLWATER POLICE DEPARTMENT,STILLWATER,11/4/2023 8:53:35 AM,SW23011048,"XXX 2nd St N, STILLWATER",VEHICLE UNLOCK
STILLWATER POLICE DEPARTMENT,STILLWATER,11/4/2023 11:31:03 AM,SW23011050,"XXX Brick St S, STILLWATER",WELFARE CHECK
STILLWATER POLICE DEPARTMENT,STILLWATER,11/4/2023 1:10:22 PM,SW23011053,"1XXX  Lecuyer Dr, STILLWATER",VEHICLE UNLOCK
STILLWATER POLICE DEPARTMENT,STILLWATER,11/4/2023 2:46:21 PM,SW23011055,"XXX Main St N, STILLWATER",VEHICLE UNLOCK
STILLWATER POLICE DEPARTMENT,STILLWATER,11/4/2023 6:04:27 PM,SW23011061,"XXX Broadway St S, STILLWATER",WELFARE CHECK
STILLWATER POLICE DEPARTMENT,STILLWATER,11/4/2023 7:57:13 PM,SW23011069,"XXX Owens St N, STILLWATER",OFFICER INFORMATION
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,10/29/2023 11:29:55 AM,WC23055220,"14XXX  Hudson Rd S, AFTON",SUSPICIOUS PERSON/ACTIVITY
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,10/29/2023 5:19:59 PM,WC23055264,"1XXX  Oelvig Ave S, AFTON",INCIDENT
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,10/29/2023 7:23:34 PM,WC23055283,"15XXX  36th St S, AFTON",FRAUD/SCAM
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,10/30/2023 6:18:37 PM,WC23055449,"3XXX  Manning Ave S, AFTON",ANIMAL BITE
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,10/30/2023 6:51:29 PM,WC23055451,"15XXX  Upper 34th St S, AFTON",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,10/31/2023 1:26:28 AM,WC23055481,"3XXX  Manning Ave S, AFTON",ACCIDENT
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,10/31/2023 1:56:04 PM,WC23055546,"30XXX -3099 SAINT CROIX TRL S, AFTON",TRAFFIC STOP
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,10/31/2023 2:41:45 PM,WC23055551,"NEAL AVE S / 15TH ST S, AFTON",ACCIDENT
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,10/31/2023 4:52:27 PM,WC23055569,"12XXX  10th St S, AFTON",NEIGHBOR DISPUTE
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,10/31/2023 5:05:22 PM,WC23055573,"12XXX  2nd St S, AFTON",FRAUD/SCAM
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,11/1/2023 7:43:15 PM,WC23055785,"15XXX  Afton Blvd S, AFTON",ACCIDENT
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,11/2/2023 12:25:16 AM,WC23055825,"4XXX  Neal Ave S, AFTON",MEDICAL
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,11/2/2023 12:31:50 PM,WC23055903,"Private / Hudson Rd N, AFTON",DUMPING COMPLAINT
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,11/2/2023 12:38:15 PM,WC23055904,"12XXX -12999 50th St S, AFTON",DUMPING COMPLAINT
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,11/2/2023 4:22:49 PM,WC23055931,"12XXX  Hudson Rd S, AFTON",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,11/3/2023 1:07:22 AM,WC23055995,"2XXX  Meadow Point Path, AFTON",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,11/3/2023 6:19:27 PM,WC23056112,"15XXX  42nd St S, AFTON",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,11/4/2023 1:15:54 PM,WC23056238,"XXX Neal Ave S, AFTON",SUSPICIOUS PERSON/ACTIVITY
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,11/4/2023 2:35:17 PM,WC23056243,"Unknown, AFTON",TRESPASSING
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,11/4/2023 5:55:43 PM,WC23056260,"Hudson Rd S / Indian Trl S, AFTON",TRAFFIC STOP
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,11/4/2023 6:14:56 PM,WC23056265,"Hudson Rd S / Indian Trl S, AFTON",TRAFFIC STOP
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,11/4/2023 7:02:29 PM,WC23056275,"Saint Croix Trl S / 50th St S, AFTON",TRAFFIC STOP
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,11/4/2023 8:15:52 PM,WC23056285,"12XXX  40th St S, AFTON",WEAPON COMPLAINT/VIOLATION
WASHINGTON COUNTY SHERIFFS OFFICE,BAYTOWN TOWNSHIP,10/29/2023 12:56:13 AM,WC23055168,"4XXX  Odegard Ct N, BAYTOWN TOWNSHIP",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
WASHINGTON COUNTY SHERIFFS OFFICE,BAYTOWN TOWNSHIP,10/31/2023 5:57:08 PM,WC23055575,"47XXX -4793 NORTHBROOK BLVD N, BAYTOWN TOWNSHIP",TRAFFIC STOP
WASHINGTON COUNTY SHERIFFS OFFICE,BAYTOWN TOWNSHIP,10/31/2023 6:20:18 PM,WC23055579,"50XXX -5299 NORTHBROOK BLVD N, BAYTOWN TOWNSHIP",TRAFFIC STOP
WASHINGTON COUNTY SHERIFFS OFFICE,BAYTOWN TOWNSHIP,10/31/2023 7:08:45 PM,WC23055587,"49XXX -5048 NORTHBROOK BLVD N, BAYTOWN TOWNSHIP",TRAFFIC STOP
WASHINGTON COUNTY SHERIFFS OFFICE,BAYTOWN TOWNSHIP,11/2/2023 4:05:38 PM,WC23055927,"40XXX -4098 MCFAIR AVE N, BAYTOWN TOWNSHIP",PROPERTY DAMAGE
WASHINGTON COUNTY SHERIFFS OFFICE,BAYTOWN TOWNSHIP,11/2/2023 8:35:18 PM,WC23055964,"3XXX  Manning Ave N, BAYTOWN TOWNSHIP",ACCIDENT
WASHINGTON COUNTY SHERIFFS OFFICE,BAYTOWN TOWNSHIP,11/4/2023 7:26:56 AM,WC23056199,"12XXX  40th St N, BAYTOWN TOWNSHIP",PROPERTY DAMAGE
WASHINGTON COUNTY SHERIFFS OFFICE,BIRCHWOOD VILLAGE,10/29/2023 6:53:20 PM,WC23055281,"XXX Hall Ave, BIRCHWOOD VILLAGE",SUSPICIOUS PERSON/ACTIVITY
