AgencyName1,Address_City_Description1,CreatedOn,CaseNumber,address_streetAddress,Description
BAYPORT POLICE DEPARTMENT,LAKELAND,7/2/2023 9:41:28 PM,BP23003865,"XX I94 Wb Jwo Saint Croix Trl N, LAKELAND",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,LAKELAND,7/8/2023 12:30:01 AM,BP23004034,"Saint Croix Trl N To I94 Eb Ramp, LAKELAND",TZD - CITE - NO DL/NO INS
BAYPORT POLICE DEPARTMENT,OAKDALE,7/7/2023 8:35:11 PM,BP23004014,"Hadley Ave N / Geneva Ave N, OAKDALE",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAKDALE,7/7/2023 8:38:32 PM,BP23004013,"HWY 36 WB TO GLENBROOK AVE N RAMP, OAKDALE",TZD - W/W SPEED
BAYPORT POLICE DEPARTMENT,OAKDALE,7/7/2023 9:08:24 PM,BP23004019,"62XXX -6499 HIGHWAY 36 BLVD N, OAKDALE",TZD - W/W SPEED
BAYPORT POLICE DEPARTMENT,OAKDALE,7/7/2023 9:19:26 PM,BP23004021,"61XXX -6100 Highway 36, OAKDALE",TZD - W/W SPEED
BAYPORT POLICE DEPARTMENT,OAKDALE,7/7/2023 9:33:50 PM,BP23004023,"HIGHWAY 36, OAKDALE",TZD - W/W HEADLIGHT/EXP REG
BAYPORT POLICE DEPARTMENT,OAKDALE,7/7/2023 9:42:32 PM,BP23004024,"56XXX -5698 HADLEY AVE N, OAKDALE",TZD - W/W SPEED
BAYPORT POLICE DEPARTMENT,OAKDALE,7/7/2023 11:24:59 PM,BP23004028,"Highway 36, OAKDALE",TZD - W/W SPEED
BAYPORT POLICE DEPARTMENT,PINE SPRINGS,7/7/2023 6:37:09 PM,BP23004002,"HWY 36 / I694, PINE SPRINGS",WARRANT ARREST / CANCEL IPS
BAYPORT POLICE DEPARTMENT,PINE SPRINGS,7/7/2023 8:11:01 PM,BP23004010,"HIGHWAY 36 AND I694, PINE SPRINGS",TZD - CITE - SPEED 75/55
BAYPORT POLICE DEPARTMENT,SAINT PAUL PARK,7/7/2023 7:34:20 PM,BP23004007,"XXX Hastings Ave, SAINT PAUL PARK",ANIMAL COMPLAINT
BAYPORT POLICE DEPARTMENT,SAINT PAUL PARK,7/7/2023 10:08:28 PM,BP23004025,"1XXX  3rd St, SAINT PAUL PARK",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,STILLWATER,7/4/2023 10:54:02 PM,BP23003919,"40XXX -1029 Main St S, STILLWATER",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/2/2023 12:01:34 AM,CG23021417,"8XXX  Jensen Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/2/2023 7:29:37 AM,CG23021450,"6XXX  80TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/2/2023 8:10:59 AM,CG23021453,"72XXX -8169 Highway 61, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/2/2023 10:12:38 AM,CG23021461,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/2/2023 10:52:26 AM,CG23021466,"83XXX -8448 INGBERG TRL S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/2/2023 11:49:11 AM,CG23021482,"71XXX -7159 EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/2/2023 12:26:38 PM,CG23021492,"6XXX  Ideal Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/2/2023 1:59:12 PM,CG23021511,"70XXX -7120 98TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/2/2023 4:24:42 PM,CG23021574,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/2/2023 5:16:37 PM,CG23021585,"EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/2/2023 5:45:35 PM,CG23021598,"70TH ST S / OLD 70TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/2/2023 6:53:12 PM,CG23021603,"6XXX  Meadow Grass Ln S, COTTAGE GROVE",FOUND PERSON
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/2/2023 7:37:24 PM,CG23021606,"11XXX  100th St S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/2/2023 10:41:31 PM,CG23021619,"9XXX  Hale Ave S, COTTAGE GROVE",WANTED PERSON-KOPS ALERT/ATL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/3/2023 1:05:37 AM,CG23021624,"9XXX  Islay Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/3/2023 9:54:25 AM,CG23021656,"7XXX  95th St S, COTTAGE GROVE",MOTOR VEHICLE THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/3/2023 11:29:48 AM,CG23021664,"HILLSIDE TRL S /  EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/3/2023 12:46:16 PM,CG23021678,"East Point Douglas Rd S / 80th St S, COTTAGE GROVE",DISABLED VEHICLE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/3/2023 2:11:11 PM,CG23021687,"8XXX  115th St S, COTTAGE GROVE",DEATH INVESTIGATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/3/2023 2:54:44 PM,CG23021695,"90XXX -9653 KEATS AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/3/2023 3:01:56 PM,CG23021696,"8XXX  90th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/3/2023 4:33:32 PM,CG23021708,"8XXX  90th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/3/2023 8:01:38 PM,CG23021729,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/3/2023 9:25:54 PM,CG23021734,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/3/2023 9:53:47 PM,CG23021738,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/3/2023 10:33:45 PM,CG23021750,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/4/2023 1:14:11 AM,CG23021780,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",UNWANTED PERSON/VEHICLE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/4/2023 5:00:04 AM,CG23021784,"7XXX  Hemingway Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/4/2023 6:36:46 AM,CG23021788,"6XXX  Genevieve Trl S, COTTAGE GROVE",911 ABANDONED/HANGUP/OPEN LINE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/4/2023 6:41:47 AM,CG23021789,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/4/2023 7:11:13 AM,CG23021791,"6XXX  Genevieve Trl S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/4/2023 8:38:40 AM,CG23021793,"8XXX  Greene Ave S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/4/2023 10:04:22 AM,CG23021795,"7XXX  Gresham Ln S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/4/2023 10:28:57 AM,CG23021796,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/4/2023 1:15:23 PM,CG23021803,"80TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/4/2023 1:32:53 PM,CG23021805,"9XXX  Jergen Bay S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/4/2023 2:53:56 PM,CG23021811,"6XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/4/2023 5:31:51 PM,CG23021828,"70th St S / Idsen Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/4/2023 5:32:31 PM,CG23021829,"8XXX  Granada Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/4/2023 6:50:58 PM,CG23021833,"8XXX  Jewel Ave S, COTTAGE GROVE",DEATH
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/4/2023 10:27:29 PM,CG23021850,"8XXX  Hearthside Rd S, COTTAGE GROVE",FIRE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/5/2023 12:00:45 AM,CG23021865,"8XXX  Janero Ave S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/5/2023 5:29:11 AM,CG23021901,"7XXX  Irish Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/5/2023 6:29:48 AM,CG23021902,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/5/2023 7:12:14 AM,CG23021903,"6XXX  Meadow Grass Ln S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/5/2023 7:44:17 AM,CG23021912,"6XXX  92ND ST S, COTTAGE GROVE",WARRANT ATTEMPT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/5/2023 8:21:33 AM,CG23021920,"12XXX  Ravine Pkwy S, COTTAGE GROVE",IDENTITY THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/5/2023 11:33:40 AM,CG23021970,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/5/2023 11:49:37 AM,CG23021974,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/5/2023 12:40:57 PM,CG23021982,"10XXX  Ideal Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/5/2023 5:00:26 PM,CG23022014,"85th St S / Grafton Ave S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/5/2023 9:21:09 PM,CG23022051,"72XXX -7799 HARDWOOD AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/6/2023 1:42:30 AM,CG23022101,"80XXX -8059 GRENADIER AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/6/2023 4:25:36 AM,CG23022106,"6XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/6/2023 7:24:16 AM,CG23022111,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/6/2023 7:37:10 AM,CG23022115,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/6/2023 10:24:52 AM,CG23022144,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",TRESPASSING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/6/2023 10:30:06 AM,CG23022145,"6XXX  Genevieve Trl S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/6/2023 2:07:46 PM,CG23022174,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",TRESPASSING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/6/2023 2:13:51 PM,CG23022175,"7XXX  Hardwood Ct S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/6/2023 4:24:50 PM,CG23022195,"6XXX  Genevieve Trl S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/6/2023 7:26:15 PM,CG23022208,"12XXX  Ravine Pkwy S, COTTAGE GROVE",Ride Along
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/6/2023 7:39:36 PM,CG23022209,"8XXX  Jergen Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/6/2023 9:39:11 PM,CG23022233,"Hwy 61/80th St S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/6/2023 9:52:31 PM,CG23022235,"6XXX  Graiton Ave, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/7/2023 12:32:01 AM,CG23022257,"9XXX  Jasmine Ct S, COTTAGE GROVE",DEATH
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/7/2023 6:57:07 AM,CG23022287,"8XXX  92nd St S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/7/2023 1:52:11 PM,CG23022350,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/8/2023 1:22:21 PM,CG23022570,"7XXX  Jasmine Ave S, COTTAGE GROVE",NEIGHBOR DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/8/2023 5:25:24 PM,CG23022609,"68XXX -6999 95TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/8/2023 7:31:32 PM,CG23022620,"7XXX  Joliet Ave S, COTTAGE GROVE",ANIMAL BITE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/8/2023 11:08:00 PM,CG23022678,"Highway 61, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/8/2023 11:23:22 PM,CG23022681,"89XXX -8999 HILLSIDE TRL S, COTTAGE GROVE",TRAFFIC STOP
