AgencyName1,Address_City_Description1,CreatedOn,CaseNumber,address_streetAddress,Description
OAKDALE POLICE DEPARTMENT,OAKDALE,1/23/2024 11:41:44 PM,OD24001068,"3XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/24/2024 1:23:19 AM,OD24001072,"7XXX  32nd St N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,1/24/2024 1:34:17 AM,OD24001073,"XXX HELMO AVE N, OAKDALE",DIRECTED PATROL
OAKDALE POLICE DEPARTMENT,OAKDALE,1/24/2024 1:53:47 AM,OD24001075,"7XXX  10TH ST N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,1/24/2024 2:04:17 AM,OD24001076,"1XXX  Geneva Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/24/2024 2:23:56 AM,OD24001077,"6XXX  44TH ST N, OAKDALE",RECOVERED STOLEN
OAKDALE POLICE DEPARTMENT,OAKDALE,1/24/2024 2:27:00 AM,OD24001078,"3XXX  HADLEY AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/24/2024 3:28:11 AM,OD24001080,"3XXX  HADLEY AVE N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,1/24/2024 8:51:26 AM,OD24001084,"7XXX  34TH ST N, OAKDALE",MOTORIST ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,1/24/2024 9:07:13 AM,OD24001086,"XXX GLENBROOK CT N, OAKDALE",PARKING VIOLATION
OAKDALE POLICE DEPARTMENT,OAKDALE,1/24/2024 10:01:26 AM,OD24001087,"2XXX  Granite Avenue Cir N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,1/24/2024 10:03:33 AM,OD24001088,"34th St N / I694, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,1/24/2024 10:16:37 AM,OD24001089,"4XXX  Hadley Cir N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,1/24/2024 10:32:56 AM,OD24001090,"7XXX  15TH ST N, OAKDALE",THREATS
OAKDALE POLICE DEPARTMENT,OAKDALE,1/24/2024 11:17:01 AM,OD24001092,"7XXX  Upper 38th St N, OAKDALE",OFP VIOLATION
OAKDALE POLICE DEPARTMENT,OAKDALE,1/24/2024 12:33:14 PM,OD24001094,"4XXX  Geneva Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,1/24/2024 1:42:33 PM,OD24001095,"6XXX  8TH STREET LN N, OAKDALE",PARKING VIOLATION
OAKDALE POLICE DEPARTMENT,OAKDALE,1/24/2024 1:56:05 PM,OD24001097,"XXX Glenbrook Ave N, OAKDALE",THREATS
OAKDALE POLICE DEPARTMENT,OAKDALE,1/24/2024 4:46:41 PM,OD24001103,"XXX Greenway Ave N, OAKDALE",VEHICLE UNLOCK
OAKDALE POLICE DEPARTMENT,OAKDALE,1/24/2024 6:20:44 PM,OD24001104,"7XXX  Stillwater Blvd N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,1/24/2024 6:39:49 PM,OD24001105,"5XXX  Hadley Ave N, OAKDALE",SHOPLIFTING
OAKDALE POLICE DEPARTMENT,OAKDALE,1/24/2024 8:25:36 PM,OD24001109,"Unknown, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,1/24/2024 8:36:54 PM,OD24001110,"XXX Goodview Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,1/24/2024 10:02:52 PM,OD24001113,"GENEVA AVE N/ 12TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/25/2024 12:54:35 AM,OD24001120,"Geneva Ave N / Ivy Ave E, OAKDALE",TRAFFIC STOP
ST. PAUL PARK POLICE DEPARTMENT,SAINT PAUL PARK,1/23/2024 4:42:30 PM,SP24000313,"1XXX  7th St, SAINT PAUL PARK",FIRE
STILLWATER POLICE DEPARTMENT,STILLWATER,1/21/2024 12:53:16 AM,SW24000589,"Frontage Rd W / Greeley St S, STILLWATER",OFFICER INFORMATION
STILLWATER POLICE DEPARTMENT,STILLWATER,1/21/2024 3:43:24 AM,SW24000595,"Hwy 36 Wb To Stillwater Blvd N Ramp, STILLWATER",WELFARE CHECK
STILLWATER POLICE DEPARTMENT,STILLWATER,1/21/2024 7:30:09 AM,SW24000596,"XXX Churchill St W, STILLWATER",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
STILLWATER POLICE DEPARTMENT,STILLWATER,1/21/2024 9:43:09 AM,SW24000597,"XXX 2nd St N, STILLWATER",CITIZEN/PUBLIC ASSIST
STILLWATER POLICE DEPARTMENT,STILLWATER,1/21/2024 10:20:12 AM,SW24000599,"Unknown, STILLWATER",CITIZEN/PUBLIC ASSIST
STILLWATER POLICE DEPARTMENT,STILLWATER,1/21/2024 10:27:50 AM,SW24000600,"XXX Water St S, STILLWATER",SUSPICIOUS PERSON/ACTIVITY
STILLWATER POLICE DEPARTMENT,STILLWATER,1/21/2024 11:29:00 AM,SW24000602,"2XXX  ORLEANS ST W, STILLWATER",DWI
STILLWATER POLICE DEPARTMENT,STILLWATER,1/21/2024 12:54:34 PM,SW24000604,"1XXX  1st St S, STILLWATER",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
STILLWATER POLICE DEPARTMENT,STILLWATER,1/21/2024 3:47:49 PM,SW24000608,"XXX 4TH ST N, STILLWATER",ANIMAL COMPLAINT
STILLWATER POLICE DEPARTMENT,STILLWATER,1/21/2024 4:06:34 PM,SW24000610,"2XXX  Orleans St W, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,1/21/2024 6:19:37 PM,SW24000613,"1XXX  Cottage Dr, STILLWATER",SUICIDE ATTEMPT/THREATS OF
STILLWATER POLICE DEPARTMENT,STILLWATER,1/21/2024 10:14:20 PM,SW24000621,"XXX Harriet St S, STILLWATER",911 ABANDONED/HANGUP/OPEN LINE
STILLWATER POLICE DEPARTMENT,STILLWATER,1/21/2024 10:15:27 PM,SW24000622,"1XXX  Frontage Rd W, STILLWATER",DANCO VIOLATION
STILLWATER POLICE DEPARTMENT,STILLWATER,1/22/2024 12:05:23 AM,SW24000623,"XXX 6th St S, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,1/22/2024 7:12:35 AM,SW24000625,"1XXX  Market Dr, STILLWATER",LOCKOUT
STILLWATER POLICE DEPARTMENT,STILLWATER,1/22/2024 8:54:34 AM,SW24000626,"XXX Martha St N, STILLWATER",PARKING COMPLAINT
STILLWATER POLICE DEPARTMENT,STILLWATER,1/22/2024 10:00:49 AM,SW24000627,"1XXX  EASTRIDGE CT, STILLWATER",CITIZEN/PUBLIC ASSIST
STILLWATER POLICE DEPARTMENT,STILLWATER,1/22/2024 12:00:00 PM,SW24000630,"XXX 3RD ST S, STILLWATER",DANCO VIOLATION
STILLWATER POLICE DEPARTMENT,STILLWATER,1/22/2024 1:49:29 PM,SW24000633,"6XXX  Manning Ave N, STILLWATER",TRESPASSING
STILLWATER POLICE DEPARTMENT,STILLWATER,1/22/2024 1:57:40 PM,SW24000635,"XXX Main St N, STILLWATER",PARKING COMPLAINT
STILLWATER POLICE DEPARTMENT,STILLWATER,1/22/2024 5:11:57 PM,SW24000640,"1XXX  Frontage Rd W, STILLWATER",ACCIDENT
STILLWATER POLICE DEPARTMENT,STILLWATER,1/22/2024 6:20:13 PM,SW24000641,"Settlers Way / Manning Ave N, STILLWATER",ACCIDENT
STILLWATER POLICE DEPARTMENT,STILLWATER,1/22/2024 7:18:48 PM,SW24000642,"XXX 3rd St S, STILLWATER",CIVIL MATTER/DISPUTE
STILLWATER POLICE DEPARTMENT,STILLWATER,1/22/2024 7:48:47 PM,SW24000643,"XXX 5th St S, STILLWATER",CITIZEN/PUBLIC ASSIST
STILLWATER POLICE DEPARTMENT,STILLWATER,1/22/2024 8:21:17 PM,SW24000644,"XXX Hanson Pl, STILLWATER",SUSPICIOUS PERSON/ACTIVITY
STILLWATER POLICE DEPARTMENT,STILLWATER,1/22/2024 11:22:26 PM,SW24000645,"1XXX  Curve Crest Blvd, STILLWATER",CITIZEN/PUBLIC ASSIST
STILLWATER POLICE DEPARTMENT,STILLWATER,1/23/2024 2:19:54 AM,SW24000646,"1XXX  OWENS ST N, STILLWATER",DEATH
STILLWATER POLICE DEPARTMENT,STILLWATER,1/23/2024 3:31:37 AM,SW24000647,"XXX 3rd St S, STILLWATER",CITIZEN/PUBLIC ASSIST
STILLWATER POLICE DEPARTMENT,STILLWATER,1/23/2024 4:10:44 AM,SW24000648,"1XXX  4th Ave S, STILLWATER",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
STILLWATER POLICE DEPARTMENT,STILLWATER,1/23/2024 4:30:30 AM,SW24000649,"3XXX  Ilo Way, STILLWATER",911 ABANDONED/HANGUP/OPEN LINE
STILLWATER POLICE DEPARTMENT,STILLWATER,1/23/2024 6:24:20 AM,SW24000650,"1XXX  Tower Dr, STILLWATER",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
STILLWATER POLICE DEPARTMENT,STILLWATER,1/23/2024 8:27:17 AM,SW24000651,"XXX Owens St N, STILLWATER",DIRECTED PATROL
STILLWATER POLICE DEPARTMENT,STILLWATER,1/23/2024 8:43:42 AM,SW24000652,"3XXX  Judd Trl, STILLWATER",ACCIDENT
STILLWATER POLICE DEPARTMENT,STILLWATER,1/23/2024 9:40:19 AM,SW24000654,"XXX 4th st N, STILLWATER",CIVIL MATTER/DISPUTE
STILLWATER POLICE DEPARTMENT,STILLWATER,1/23/2024 10:05:39 AM,SW24000655,"XXX Stillwater Blvd N, STILLWATER",DIRECTED PATROL
STILLWATER POLICE DEPARTMENT,STILLWATER,1/23/2024 10:35:46 AM,SW24000656,"XXX 3rd St S, STILLWATER",PARKING COMPLAINT
STILLWATER POLICE DEPARTMENT,STILLWATER,1/23/2024 1:05:54 PM,SW24000662,"Settlers Way / Manning Ave N, STILLWATER",ACCIDENT
STILLWATER POLICE DEPARTMENT,STILLWATER,1/23/2024 2:40:29 PM,SW24000663,"XXX Nightingale Blvd, STILLWATER",ANIMAL COMPLAINT
STILLWATER POLICE DEPARTMENT,STILLWATER,1/23/2024 5:30:08 PM,SW24000667,"2XXX  Marine Cir, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,1/23/2024 6:12:33 PM,SW24000668,"8XXX  Morgan Ave N, STILLWATER",911 ABANDONED/HANGUP/OPEN LINE
STILLWATER POLICE DEPARTMENT,STILLWATER,1/23/2024 7:13:14 PM,SW24000670,"XXX Cherry St W, STILLWATER",911 ABANDONED/HANGUP/OPEN LINE
STILLWATER POLICE DEPARTMENT,STILLWATER,1/24/2024 9:23:25 AM,SW24000675,"XXX Maple St W, STILLWATER",CIVIL MATTER/DISPUTE
STILLWATER POLICE DEPARTMENT,STILLWATER,1/24/2024 10:24:16 AM,SW24000679,"1XXX  Owens St N, STILLWATER",GAS DRIVE OFF
STILLWATER POLICE DEPARTMENT,STILLWATER,1/24/2024 11:18:13 AM,SW24000680,"XXX Olive St W, STILLWATER",WELFARE CHECK
STILLWATER POLICE DEPARTMENT,STILLWATER,1/24/2024 12:36:41 PM,SW24000683,"1XXX  Macey Way, STILLWATER",SUSPICIOUS PERSON/ACTIVITY
STILLWATER POLICE DEPARTMENT,STILLWATER,1/24/2024 12:38:43 PM,SW24000682,"2XXX  Frontage Rd W, STILLWATER",OFFICER INFORMATION
STILLWATER POLICE DEPARTMENT,STILLWATER,1/24/2024 12:39:27 PM,SW24000681,"10XXX -128 MARTHA ST N, STILLWATER",PARKING COMPLAINT
STILLWATER POLICE DEPARTMENT,STILLWATER,1/24/2024 1:01:36 PM,SW24000684,"XXX OWENS ST N, STILLWATER",DIRECTED PATROL
STILLWATER POLICE DEPARTMENT,STILLWATER,1/24/2024 1:16:59 PM,SW24000686,"XXX 4th St N, STILLWATER",PARKING VIOLATION
STILLWATER POLICE DEPARTMENT,STILLWATER,1/24/2024 1:35:51 PM,SW24000687,"XXX 2nd St S, STILLWATER",FRAUD/SCAM
STILLWATER POLICE DEPARTMENT,STILLWATER,1/24/2024 3:53:12 PM,SW24000694,"XXX 4th St N, STILLWATER",HARASSMENT
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,1/21/2024 4:30:06 AM,WC24003753,"15XXX  35th St S, AFTON",WELFARE CHECK
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,1/22/2024 2:04:00 AM,WC24003866,"Manning Ave S / 40th St S, AFTON",TRAFFIC STOP
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,1/22/2024 5:19:37 PM,WC24003983,"12XXX  Hudson Rd S, AFTON",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,1/23/2024 10:44:53 AM,WC24004115,"12XXX  8th St S, AFTON",SUSPICIOUS PERSON/ACTIVITY
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,1/23/2024 1:57:54 PM,WC24004143,"1XXX  Stagecoach Trl S, AFTON",CITIZEN/PUBLIC ASSIST
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,1/24/2024 11:12:47 AM,WC24004321,"I94 Eb At Manning Ave S, AFTON",DRIVING COMPLAINT
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,1/24/2024 3:48:18 PM,WC24004360,"14XXX  Afton Blvd S, AFTON",ANIMAL COMPLAINT
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,1/24/2024 6:16:04 PM,WC24004381,"3XXX  Saint Croix Trl S, AFTON",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,1/24/2024 9:33:11 PM,WC24004406,"XXX Stagecoach Trl S, AFTON",SUSPICIOUS PERSON/ACTIVITY
WASHINGTON COUNTY SHERIFFS OFFICE,BAYTOWN TOWNSHIP,1/21/2024 4:07:49 PM,WC24003802,"5XXX  Northbrook Blvd N, BAYTOWN TOWNSHIP",CIVIL MATTER/DISPUTE
WASHINGTON COUNTY SHERIFFS OFFICE,BAYTOWN TOWNSHIP,1/22/2024 5:03:07 AM,WC24003880,"Odegard Ave N / Olinda Blvd N, BAYTOWN TOWNSHIP",SUSPICIOUS PERSON/ACTIVITY
WASHINGTON COUNTY SHERIFFS OFFICE,BAYTOWN TOWNSHIP,1/23/2024 7:35:14 AM,WC24004061,"4XXX  Normandale Ct N, BAYTOWN TOWNSHIP",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
WASHINGTON COUNTY SHERIFFS OFFICE,BAYTOWN TOWNSHIP,1/24/2024 10:55:25 AM,WC24004318,"4XXX  Osgood Ave N, BAYTOWN TOWNSHIP",MEDICAL
WASHINGTON COUNTY SHERIFFS OFFICE,BAYTOWN TOWNSHIP,1/24/2024 11:10:44 AM,WC24004320,"14XXX  34th St N, BAYTOWN TOWNSHIP",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
WASHINGTON COUNTY SHERIFFS OFFICE,COTTAGE GROVE,1/21/2024 12:38:37 AM,WC24003711,"Hwy 61 Nb Jso 70th St S, COTTAGE GROVE",ASSIST OTHER AGENCY
WASHINGTON COUNTY SHERIFFS OFFICE,COTTAGE GROVE,1/22/2024 10:11:00 AM,WC24003926,"Unknown, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
WASHINGTON COUNTY SHERIFFS OFFICE,COTTAGE GROVE,1/23/2024 7:48:00 AM,WC24004067,"6XXX  Highland Hills Ln S, COTTAGE GROVE",ASSIST OTHER AGENCY
WASHINGTON COUNTY SHERIFFS OFFICE,COTTAGE GROVE,1/23/2024 5:34:09 PM,WC24004179,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",ASSIST OTHER AGENCY
WASHINGTON COUNTY SHERIFFS OFFICE,COTTAGE GROVE,1/23/2024 11:43:18 PM,WC24004235,"7XXX  79th St S, COTTAGE GROVE",ASSIST OTHER AGENCY
WASHINGTON COUNTY SHERIFFS OFFICE,COTTAGE GROVE,1/24/2024 3:34:24 AM,WC24004261,"Hadley Ave S / 85th St S, COTTAGE GROVE",ASSIST OTHER AGENCY
WASHINGTON COUNTY SHERIFFS OFFICE,DELLWOOD,1/22/2024 7:00:58 PM,WC24003999,"XX Dellwood Ave, DELLWOOD",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
WASHINGTON COUNTY SHERIFFS OFFICE,DELLWOOD,1/23/2024 5:32:41 PM,WC24004176,"11XXX -123 DELLWOOD AVE, DELLWOOD",DIRECTED PATROL
WASHINGTON COUNTY SHERIFFS OFFICE,DELLWOOD,1/24/2024 7:15:20 AM,WC24004273,"Dellwood Rd N / Hidden Glade Ave N, DELLWOOD",ACCIDENT
WASHINGTON COUNTY SHERIFFS OFFICE,DELLWOOD,1/24/2024 10:14:42 AM,WC24004302,"XX Overlook Rd, DELLWOOD",FRAUD/SCAM
WASHINGTON COUNTY SHERIFFS OFFICE,DELLWOOD,1/24/2024 4:13:51 PM,WC24004364,"XX Peninsula Rd, DELLWOOD",WATER INCIDENT/VIOLATION
WASHINGTON COUNTY SHERIFFS OFFICE,DENMARK TOWNSHIP,1/21/2024 9:43:32 PM,WC24003837,"6XXX  Peller Ave S, DENMARK TOWNSHIP",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
WASHINGTON COUNTY SHERIFFS OFFICE,DENMARK TOWNSHIP,1/22/2024 6:49:06 AM,WC24003884,"6XXX  Peller Ave S, DENMARK TOWNSHIP",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
WASHINGTON COUNTY SHERIFFS OFFICE,DENMARK TOWNSHIP,1/22/2024 7:06:47 AM,WC24003886,"6XXX  Saint Croix Trl S, DENMARK TOWNSHIP",MEDICAL
WASHINGTON COUNTY SHERIFFS OFFICE,DENMARK TOWNSHIP,1/23/2024 2:06:27 PM,WC24004145,"13XXX  122nd St S, DENMARK TOWNSHIP",MEDICAL
WASHINGTON COUNTY SHERIFFS OFFICE,DENMARK TOWNSHIP,1/24/2024 1:55:49 PM,WC24004343,"12XXX  POINT DOUGLAS DR S, DENMARK TOWNSHIP",WARRANT ARREST
WASHINGTON COUNTY SHERIFFS OFFICE,DENMARK TOWNSHIP,1/24/2024 2:44:17 PM,WC24004349,"6XXX  Peller Ave S, DENMARK TOWNSHIP",MEDICAL
WASHINGTON COUNTY SHERIFFS OFFICE,DENMARK TOWNSHIP,1/24/2024 6:11:25 PM,WC24004378,"6XXX  Peller Ave S, DENMARK TOWNSHIP",DISTURBANCE
WASHINGTON COUNTY SHERIFFS OFFICE,DENMARK TOWNSHIP,1/25/2024 4:30:00 AM,WC24004423,"14XXX  Point Douglas Dr S, DENMARK TOWNSHIP",PARKING VIOLATION
WASHINGTON COUNTY SHERIFFS OFFICE,GRANT,1/21/2024 6:03:43 PM,WC24003816,"10XXX  101st St N, GRANT",FRAUD/SCAM
WASHINGTON COUNTY SHERIFFS OFFICE,GRANT,1/21/2024 7:01:43 PM,WC24003823,"75th St N / Jocelyn Rd N, GRANT",ACCIDENT
WASHINGTON COUNTY SHERIFFS OFFICE,GRANT,1/22/2024 8:52:22 AM,WC24003909,"8XXX  75th St N, GRANT",MEDICAL
WASHINGTON COUNTY SHERIFFS OFFICE,GRANT,1/22/2024 1:37:03 PM,WC24003948,"9XXX  Joliet Ave N, GRANT",TRESPASS NOTICE
WASHINGTON COUNTY SHERIFFS OFFICE,GRANT,1/22/2024 4:51:57 PM,WC24003978,"Jamaca Ave N / Ironwood Ave N, GRANT",DRIVING COMPLAINT
WASHINGTON COUNTY SHERIFFS OFFICE,GRANT,1/23/2024 7:14:02 AM,WC24004059,"Dellwood Rd N / Jamaca Ave N, GRANT",ROAD HAZARD
WASHINGTON COUNTY SHERIFFS OFFICE,GRANT,1/23/2024 10:02:35 AM,WC24004105,"8XXX  75th St N, GRANT",MEDICAL
WASHINGTON COUNTY SHERIFFS OFFICE,GRANT,1/23/2024 6:31:00 PM,WC24004189,"75th St N / Manning Ave N, GRANT",TRAFFIC STOP
WASHINGTON COUNTY SHERIFFS OFFICE,GRANT,1/24/2024 11:24:44 AM,WC24004324,"6XXX  Jasmine Ave N, GRANT",FRAUD/SCAM
WASHINGTON COUNTY SHERIFFS OFFICE,GRANT,1/24/2024 3:33:32 PM,WC24004357,"11XXX  115th St N, GRANT",DEATH
WASHINGTON COUNTY SHERIFFS OFFICE,GREY CLOUD ISLAND TOWNSHIP,1/22/2024 4:15:10 PM,WC24003973,"5XXX  Pioneer Rd S, GREY CLOUD ISLAND TOWNSHIP",FOLLOW UP
WASHINGTON COUNTY SHERIFFS OFFICE,HUGO,1/21/2024 1:31:48 AM,WC24003730,"4XXX  Elm Dr N, HUGO",MEDICAL
WASHINGTON COUNTY SHERIFFS OFFICE,HUGO,1/21/2024 12:09:43 PM,WC24003785,"5XXX  157th St N, HUGO",911 ABANDONED/HANGUP/OPEN LINE
WASHINGTON COUNTY SHERIFFS OFFICE,HUGO,1/21/2024 1:40:24 PM,WC24003789,"6XXX  145th St N, HUGO",CITIZEN/PUBLIC ASSIST
WASHINGTON COUNTY SHERIFFS OFFICE,HUGO,1/21/2024 3:08:01 PM,WC24003793,"14XXX  Forest Blvd N, HUGO",911 ABANDONED/HANGUP/OPEN LINE
WASHINGTON COUNTY SHERIFFS OFFICE,HUGO,1/21/2024 4:34:58 PM,WC24003804,"14XXX  Forest Blvd N, HUGO",MEDICAL
WASHINGTON COUNTY SHERIFFS OFFICE,HUGO,1/21/2024 4:41:43 PM,WC24003807,"15XXX  Forest Blvd N, HUGO",MEDICAL
WASHINGTON COUNTY SHERIFFS OFFICE,HUGO,1/21/2024 5:45:52 PM,WC24003814,"5XXX  145th St N, HUGO",MEDICAL
WASHINGTON COUNTY SHERIFFS OFFICE,HUGO,1/21/2024 7:08:46 PM,WC24003824,"12XXX  Foxhill Ave N, HUGO",MEDICAL
WASHINGTON COUNTY SHERIFFS OFFICE,HUGO,1/21/2024 7:11:42 PM,WC24003825,"4XXX  Prairie Trl N, HUGO",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
WASHINGTON COUNTY SHERIFFS OFFICE,HUGO,1/22/2024 6:59:14 AM,WC24003885,"12XXX  Foxhill Ave N, HUGO",DRUNK/INTOXICATED 
WASHINGTON COUNTY SHERIFFS OFFICE,HUGO,1/22/2024 9:08:46 AM,WC24003911,"4XXX  Heritage Pkwy N, HUGO",911 ABANDONED/HANGUP/OPEN LINE
WASHINGTON COUNTY SHERIFFS OFFICE,HUGO,1/22/2024 10:34:35 AM,WC24003927,"4XXX  HERITAGE PKWY N, HUGO",DIRECTED PATROL
WASHINGTON COUNTY SHERIFFS OFFICE,HUGO,1/22/2024 2:02:07 PM,WC24003952,"5XXX  147th St N, HUGO",CITIZEN/PUBLIC ASSIST
WASHINGTON COUNTY SHERIFFS OFFICE,HUGO,1/22/2024 6:14:51 PM,WC24003993,"15XXX  ETHAN TRL N, HUGO",911 ABANDONED/HANGUP/OPEN LINE
WASHINGTON COUNTY SHERIFFS OFFICE,HUGO,1/23/2024 5:46:21 AM,WC24004056,"15XXX  Farnham Ave N, HUGO",THREATS
WASHINGTON COUNTY SHERIFFS OFFICE,HUGO,1/23/2024 6:53:30 AM,WC24004058,"13XXX  Geneva Ave N, HUGO",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
WASHINGTON COUNTY SHERIFFS OFFICE,HUGO,1/23/2024 11:45:45 AM,WC24004124,"13XXX  Flint Cir N, HUGO",CITIZEN/PUBLIC ASSIST
WASHINGTON COUNTY SHERIFFS OFFICE,HUGO,1/23/2024 12:07:13 PM,WC24004127,"Unknown, HUGO",CITIZEN/PUBLIC ASSIST
WASHINGTON COUNTY SHERIFFS OFFICE,HUGO,1/23/2024 12:54:31 PM,WC24004134,"15XXX  Farnham Ave N, HUGO",CITIZEN/PUBLIC ASSIST
WASHINGTON COUNTY SHERIFFS OFFICE,HUGO,1/23/2024 2:14:00 PM,WC24004147,"15XXX  Forest Blvd N, HUGO",FRAUD/SCAM
WASHINGTON COUNTY SHERIFFS OFFICE,HUGO,1/23/2024 8:47:55 PM,WC24004213,"14XXX  Victor Hugo Blvd N, HUGO",TRESPASSING
WASHINGTON COUNTY SHERIFFS OFFICE,HUGO,1/23/2024 9:32:37 PM,WC24004222,"Forest Blvd N / 130th St N, HUGO",TRAFFIC STOP
WASHINGTON COUNTY SHERIFFS OFFICE,HUGO,1/24/2024 1:45:56 AM,WC24004250,"4XXX  ETHAN TRL N, HUGO",911 ABANDONED/HANGUP/OPEN LINE
WASHINGTON COUNTY SHERIFFS OFFICE,HUGO,1/24/2024 2:20:22 AM,WC24004256,"53XXX -5398 142ND ST N, HUGO",PARKING VIOLATION
WASHINGTON COUNTY SHERIFFS OFFICE,HUGO,1/24/2024 5:52:07 AM,WC24004268,"13XXX  Fenway Boulevard Cir N, HUGO",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
WASHINGTON COUNTY SHERIFFS OFFICE,HUGO,1/24/2024 6:38:29 AM,WC24004270,"15XXX  Enfield Ave N, HUGO",MEDICAL
WASHINGTON COUNTY SHERIFFS OFFICE,HUGO,1/24/2024 8:24:43 AM,WC24004278,"14XXX  Flay Ave N, HUGO",CITIZEN/PUBLIC ASSIST
WASHINGTON COUNTY SHERIFFS OFFICE,HUGO,1/24/2024 8:27:49 AM,WC24004280,"Unknown, HUGO",ACCIDENT
WASHINGTON COUNTY SHERIFFS OFFICE,HUGO,1/24/2024 12:06:30 PM,WC24004328,"147th St N / Finale Ave N, HUGO",FIRE
WASHINGTON COUNTY SHERIFFS OFFICE,HUGO,1/24/2024 12:26:01 PM,WC24004329,"Unknown, HUGO",FOLLOW UP
WASHINGTON COUNTY SHERIFFS OFFICE,HUGO,1/24/2024 2:30:00 PM,WC24004346,"14XXX  Victor Hugo Blvd N, HUGO",MEDICAL
WASHINGTON COUNTY SHERIFFS OFFICE,HUGO,1/24/2024 2:49:39 PM,WC24004350,"13XXX  Isleton Ave N, HUGO",OFFICER INFORMATION
WASHINGTON COUNTY SHERIFFS OFFICE,HUGO,1/24/2024 3:01:41 PM,WC24004351,"8XXX  122nd St N, HUGO",OFFICER INFORMATION
WASHINGTON COUNTY SHERIFFS OFFICE,HUGO,1/24/2024 4:10:08 PM,WC24004363,"Unknown, HUGO",CIVIL MATTER/DISPUTE
WASHINGTON COUNTY SHERIFFS OFFICE,HUGO,1/24/2024 6:54:56 PM,WC24004387,"4XXX  Rosemary Way N, HUGO",LIFT ASSIST
WASHINGTON COUNTY SHERIFFS OFFICE,LAKE ELMO,1/21/2024 2:39:39 AM,WC24003741,"XX Cimarron, LAKE ELMO",MEDICAL
WASHINGTON COUNTY SHERIFFS OFFICE,LAKE ELMO,1/21/2024 9:01:00 AM,WC24003766,"2XXX  30th Street Cir N, LAKE ELMO",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
WASHINGTON COUNTY SHERIFFS OFFICE,LAKE ELMO,1/21/2024 3:08:36 PM,WC24003794,"XXX CIMARRON, LAKE ELMO",911 ABANDONED/HANGUP/OPEN LINE
