AgencyName1,Address_City_Description1,CreatedOn,CaseNumber,address_streetAddress,Description
BAYPORT POLICE DEPARTMENT,BAYPORT,2/8/2023 7:22:04 PM,BP23000861,"XXX 3rd St S, BAYPORT",INTERNET CRIMES
BAYPORT POLICE DEPARTMENT,BAYPORT,2/8/2023 9:12:38 PM,BP23000865,"XXX 2ND ST N, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,2/8/2023 9:28:35 PM,BP23000866,"XXX 3RD ST S, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,2/9/2023 8:10:31 AM,BP23000870,"XXX 4TH ST N, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,2/9/2023 8:54:41 AM,BP23000872,"XXX PRIMROSE PATH N, BAYPORT",PARKING VIOLATION
BAYPORT POLICE DEPARTMENT,BAYPORT,2/9/2023 8:58:29 AM,BP23000873,"XXX block 5th Ave N, BAYPORT",PARKING COMPLAINT
BAYPORT POLICE DEPARTMENT,BAYPORT,2/9/2023 11:25:05 AM,BP23000874,"Minnesota St S / 2nd Ave S, BAYPORT",Stationary Radar
BAYPORT POLICE DEPARTMENT,BAYPORT,2/9/2023 2:18:28 PM,BP23000876,"XXX block 5th Ave N, BAYPORT",PARKING VIOLATION
BAYPORT POLICE DEPARTMENT,BAYPORT,2/9/2023 3:08:40 PM,BP23000877,"XXX 4TH ST N, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,2/9/2023 4:09:46 PM,BP23000878,"XXX Pickett St N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,2/9/2023 5:12:58 PM,BP23000879,"XXX 3RD ST N, BAYPORT",FRAUD/SCAM
BAYPORT POLICE DEPARTMENT,BAYPORT,2/9/2023 8:07:50 PM,BP23000884,"90XXX -999 Highway 95 N, BAYPORT",V/W DAS
BAYPORT POLICE DEPARTMENT,BAYPORT,2/9/2023 9:22:43 PM,BP23000886,"XXX 2ND ST N, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,2/10/2023 8:38:41 AM,BP23000891,"XXX 4TH ST N, BAYPORT",SCHOOL CROSSING
BAYPORT POLICE DEPARTMENT,BAYPORT,2/10/2023 8:52:55 AM,BP23000892,"XXX 5TH AVE N, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,2/10/2023 9:30:47 AM,BP23000896,"XXX 3RD ST S, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,2/10/2023 9:57:12 AM,BP23000899,"Highway 95 N & 7TH AVE N, BAYPORT",V/W SPEED
BAYPORT POLICE DEPARTMENT,BAYPORT,2/10/2023 12:12:51 PM,BP23000900,"10XXX -198 5TH AVE N, BAYPORT",CITE - PARKING WHERE SIGNS PROHIBIT
BAYPORT POLICE DEPARTMENT,BAYPORT,2/10/2023 12:13:09 PM,BP23000901,"5TH AVE N, BAYPORT",PARKING VIOLATION
BAYPORT POLICE DEPARTMENT,BAYPORT,2/10/2023 12:17:32 PM,BP23000902,"10XXX -198 5TH AVE N, BAYPORT",CITE - PARKING WHERE SIGNS PROHIBIT
BAYPORT POLICE DEPARTMENT,BAYPORT,2/10/2023 4:32:43 PM,BP23000903,"XXX 3rd St N, BAYPORT",FOUND PROPERTY/ITEM
BAYPORT POLICE DEPARTMENT,BAYPORT,2/10/2023 11:44:26 PM,BP23000907,"XXX 2ND ST N, BAYPORT",Park Close
BAYPORT POLICE DEPARTMENT,BAYPORT,2/11/2023 12:27:42 AM,BP23000912,"5TH ST N / 1ST AVE N, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,2/11/2023 12:36:46 AM,BP23000913,"MINNESOTA ST S / 3RD AVE S, BAYPORT",STAT RADAR
BAYPORT POLICE DEPARTMENT,BAYPORT,2/11/2023 8:53:31 AM,BP23000918,"50XXX -598 MINNESOTA ST S, BAYPORT",W/W SPEED
BAYPORT POLICE DEPARTMENT,BAYPORT,2/11/2023 9:09:39 AM,BP23000919,"XXX 3RD ST N, BAYPORT",GAS DRIVE OFF
BAYPORT POLICE DEPARTMENT,BAYPORT,2/11/2023 9:11:53 AM,BP23000920,"XXX 3RD ST N, BAYPORT",GAS DRIVE OFF
BAYPORT POLICE DEPARTMENT,BAYPORT,2/11/2023 1:23:06 PM,BP23000923,"XXX 3RD ST N, BAYPORT",CITE - PARKING WHERE SIGNS PROHIBIT
BAYPORT POLICE DEPARTMENT,BAYPORT,2/11/2023 1:40:50 PM,BP23000925,"3rd St N / Central Ave, BAYPORT",WANTED PERSON-KOPS ALERT/ATL
BAYPORT POLICE DEPARTMENT,BAYPORT,2/11/2023 10:43:12 PM,BP23000934,"XXX 2ND ST N, BAYPORT",Park Close
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/5/2023 1:25:30 AM,CG23003323,"Hwy 61 Nb Jno 80th St S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/5/2023 1:57:01 AM,CG23003326,"XX 80TH ST S TO HWY 61 NB RAMP, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/5/2023 8:41:42 AM,CG23003333,"Highway 61, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/5/2023 10:03:27 AM,CG23003336,"73XXX -7296 80TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/5/2023 10:53:54 AM,CG23003340,"6XXX  Hadley Ave S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/5/2023 11:41:46 AM,CG23003342,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/5/2023 12:07:01 PM,CG23003343,"8XXX  80TH ST S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/5/2023 12:08:09 PM,CG23003344,"Hardwood Ave S / East Point Douglas Rd S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/5/2023 12:13:23 PM,CG23003345,"8XXX  80TH ST S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/5/2023 12:15:30 PM,CG23003346,"7XXX  Hemingway Ave S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/5/2023 12:42:27 PM,CG23003348,"8XXX  66th St S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/5/2023 1:06:57 PM,CG23003350,"7XXX  Gresham Ln S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/5/2023 1:51:19 PM,CG23003352,"11XXX  70th St S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/5/2023 1:52:23 PM,CG23003353,"7XXX  Hearthside Ave S, COTTAGE GROVE",RUNAWAY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/5/2023 1:58:39 PM,CG23003354,"6XXX  93rd Alcove S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/5/2023 6:29:15 PM,CG23003362,"7XXX  Hearthside Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/5/2023 6:56:41 PM,CG23003364,"Highway 61, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/5/2023 6:58:24 PM,CG23003366,"8XXX  Geneva Ave S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/5/2023 7:23:56 PM,CG23003371,"8XXX  Henslowe Ave S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/5/2023 8:15:27 PM,CG23003376,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/5/2023 8:30:28 PM,CG23003377,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/5/2023 10:47:16 PM,CG23003390,"91XXX -9168 JAMAICA AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/5/2023 11:50:31 PM,CG23003401,"71XXX -7159 EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2023 1:48:30 AM,CG23003416,"Hwy 61 Nb Jno Jamaica Ave S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2023 8:40:43 AM,CG23003425,"12XXX  Ravine Pkwy S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2023 9:06:11 AM,CG23003427,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2023 9:16:07 AM,CG23003431,"7XXX  Jorgensen Ln S, COTTAGE GROVE",HARASSMENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2023 9:17:56 AM,CG23003429,"Hyde Ave S / Hilo Trl S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2023 9:57:19 AM,CG23003434,"12XXX  Ravine Pkwy S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2023 10:26:47 AM,CG23003436,"95XXX -9648 JAMAICA AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2023 10:52:19 AM,CG23003440,"82XXX -8498 70TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2023 11:11:53 AM,CG23003442,"8XXX  71st St S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2023 11:53:44 AM,CG23003447,"12XXX  RAVINE PKWY S, COTTAGE GROVE",FINGERPRINTS
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2023 12:44:55 PM,CG23003450,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2023 12:46:51 PM,CG23003451,"7XXX  Hinton Ave S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2023 1:15:28 PM,CG23003453,"8XXX  Inwood Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2023 1:25:56 PM,CG23003456,"9XXX  Jamaica Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2023 1:33:30 PM,CG23003458,"Jamaica Ave S / Indian Blvd S, COTTAGE GROVE",MISSING PERSON
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2023 2:16:10 PM,CG23003462,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2023 2:18:57 PM,CG23003463,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2023 2:54:14 PM,CG23003465,"12XXX  RAVINE PKWY S, COTTAGE GROVE",FINGERPRINTS
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2023 3:38:27 PM,CG23003469,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2023 4:32:15 PM,CG23003477,"8XXX  80TH ST S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2023 5:04:34 PM,CG23003481,"7XXX  Hearthside Ave S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2023 5:28:19 PM,CG23003482,"8XXX  Hamlet Ave S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2023 6:17:12 PM,CG23003484,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2023 6:22:12 PM,CG23003485,"7XXX  HINTON AVE S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2023 6:45:17 PM,CG23003488,"8XXX  Jergen Ave S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2023 6:47:08 PM,CG23003487,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2023 7:54:41 PM,CG23003490,"8XXX  Grospoint Ave S, COTTAGE GROVE",VEHICLE TAMPERING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2023 10:14:51 PM,CG23003497,"8XXX  Jewel Ave S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2023 11:52:40 PM,CG23003507,"HWY 61 SB JNO INNOVATION RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/7/2023 2:01:27 AM,CG23003523,"8XXX  HOMESTEAD AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/7/2023 2:07:36 AM,CG23003524,"8XXX  HOMESTEAD AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/7/2023 2:11:35 AM,CG23003525,"8XXX  HOMESTEAD AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/7/2023 2:47:21 AM,CG23003529,"8XXX  INGBERG TRL S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/7/2023 5:33:52 AM,CG23003531,"8XXX  Hadley Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/7/2023 6:43:00 AM,CG23003532,"8XXX  HADLEY AVE S, COTTAGE GROVE",VEHICLE OFF ROAD
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/7/2023 7:17:16 AM,CG23003533,"6XXX  91st St S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/7/2023 7:47:35 AM,CG23003535,"8XXX  Ingleside Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/7/2023 7:59:17 AM,CG23003537,"Jamaica Ave S / 97th St S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/7/2023 8:16:47 AM,CG23003538,"HADLEY AVE S / 85TH ST S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/7/2023 8:27:31 AM,CG23003539,"8XXX  66th St S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/7/2023 8:58:54 AM,CG23003541,"8XXX  Indahl Ave S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/7/2023 9:10:52 AM,CG23003542,"7XXX  Hinton Ave S, COTTAGE GROVE",NEIGHBOR DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/7/2023 9:15:00 AM,CG23003543,"8XXX  100th St S, COTTAGE GROVE",911 ABANDONED/HANGUP/OPEN LINE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/7/2023 10:22:15 AM,CG23003546,"8XXX  West Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/7/2023 11:16:59 AM,CG23003547,"9XXX  Harkness Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/7/2023 11:31:32 AM,CG23003548,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/7/2023 11:47:06 AM,CG23003549,"9XXX  73rd St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/7/2023 12:39:22 PM,CG23003554,"7XXX  Hearthside Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/7/2023 12:56:45 PM,CG23003555,"7XXX  80th St S, COTTAGE GROVE",UNWANTED PERSON/VEHICLE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/7/2023 1:46:24 PM,CG23003560,"7XXX  71st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/7/2023 3:19:42 PM,CG23003564,"12XXX  RAVINE PKWY S, COTTAGE GROVE",IDENTITY THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/7/2023 3:55:39 PM,CG23003565,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/7/2023 4:02:02 PM,CG23003566,"MISSISSIPPI DUNES/HADLEY AVE S, COTTAGE GROVE",LOST PROPERTY/ITEM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/7/2023 4:26:51 PM,CG23003568,"7XXX  69th Street Ct S, COTTAGE GROVE",ANIMAL COMPLAINT
