AgencyName,Address_City_Description,CreatedOn1,CaseNum,Textbox28,EventDescription
BAYPORT POLICE DEPARTMENT,BAYPORT,8/19/2024 11:16:00 AM,BP24004508,"Unknown, BAYPORT",FOLLOW UP
BAYPORT POLICE DEPARTMENT,BAYPORT,8/19/2024 11:18:00 AM,BP24004507,"30XXX -399 3RD ST N, BAYPORT",W/W SPEED
BAYPORT POLICE DEPARTMENT,BAYPORT,8/19/2024 3:28:00 PM,BP24004514,"20XXX -298 4TH AVE N, BAYPORT",V/W SPEED
BAYPORT POLICE DEPARTMENT,BAYPORT,8/20/2024 12:20:00 AM,BP24004523,"XXX 3RD ST N, BAYPORT",STAT RADAR
BAYPORT POLICE DEPARTMENT,BAYPORT,8/20/2024 4:59:00 AM,BP24004525,"1XXX  Inspiration Pkwy N, BAYPORT",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
BAYPORT POLICE DEPARTMENT,BAYPORT,8/20/2024 10:23:00 AM,BP24004527,"XXX Highway 95 N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,8/20/2024 10:54:00 AM,BP24004528,"9th St N / 5th Ave N, BAYPORT",DAR & NPOI
BAYPORT POLICE DEPARTMENT,BAYPORT,8/20/2024 10:50:00 PM,BP24004535,"MINNESOTA ST S / 3RD AVE S, BAYPORT",STAT RADAR
BAYPORT POLICE DEPARTMENT,BAYPORT,8/20/2024 10:57:00 PM,BP24004536,"XXX MINNESOTA ST S, BAYPORT",Cited - Speed
BAYPORT POLICE DEPARTMENT,BAYPORT,8/21/2024 3:27:00 AM,BP24004538,"XX Central Ave, BAYPORT",Park Close
BAYPORT POLICE DEPARTMENT,BAYPORT,8/21/2024 7:17:00 AM,BP24004540,"Stagecoach Trl N / Inspiration Pkwy S, BAYPORT",PUBLIC WORKS CONCERN
BAYPORT POLICE DEPARTMENT,BAYPORT,8/21/2024 8:02:05 PM,BP24004547,"XX CENTRAL AVE, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,8/22/2024 5:45:00 PM,BP24004553,"XXX 4th Ave N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,8/22/2024 8:25:00 PM,BP24004557,"70XXX -972 MINNESOTA ST S, BAYPORT",V/W NO LIGHTS
BAYPORT POLICE DEPARTMENT,BAYPORT,8/22/2024 11:39:00 PM,BP24004559,"XX CENTRAL AVE, BAYPORT",PARK CLOSED
BAYPORT POLICE DEPARTMENT,BAYPORT,8/23/2024 2:07:00 AM,BP24004561,"XXX Highway 95, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,8/23/2024 6:25:00 AM,BP24004563,"Minnesota St S / 2nd Ave S, BAYPORT",CITE - SPEED 51/30
BAYPORT POLICE DEPARTMENT,BAYPORT,8/23/2024 8:22:54 AM,BP24004564,"XXX Maine St N, BAYPORT",Suspicious Activity
BAYPORT POLICE DEPARTMENT,BAYPORT,8/23/2024 9:53:00 PM,BP24004570,"XXX 3RD ST N, BAYPORT",V/W - failure to surrender impounded plates
BAYPORT POLICE DEPARTMENT,BAYPORT,8/23/2024 11:58:00 PM,BP24004574,"MINNESOTA ST S / 3RD AVE S, BAYPORT",STAT RADAR
BAYPORT POLICE DEPARTMENT,BAYPORT,8/24/2024 12:44:00 AM,BP24004576,"70XXX -972 MINNESOTA ST S, BAYPORT","V/W - Speed, failure to update DL address"
BAYPORT POLICE DEPARTMENT,BAYPORT,8/24/2024 2:54:02 PM,BP24004585,"XXX 3rd St N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,8/24/2024 10:39:00 PM,BP24004593,"XXX 3RD ST N, BAYPORT",DWI
BAYPORT POLICE DEPARTMENT,BAYTOWN TOWNSHIP,8/24/2024 12:08:00 AM,BP24004575,"30XXX -3498 SAINT CROIX TRL N, BAYTOWN TOWNSHIP",V/W - No rear lamps
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,8/19/2024 1:27:00 PM,BP24004511,"14XXX  58th St N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,8/19/2024 1:41:00 PM,BP24004512,"14XXX  60th St N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,8/19/2024 8:30:00 PM,BP24004516,"Saint Croix Trl N / Highway 36, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,8/23/2024 3:56:00 AM,BP24004562,"5XXX  Omar Ave N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,8/24/2024 12:52:00 AM,BP24004577,"HWY 95 TO HWY 36 EB RAMP, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,8/24/2024 1:45:00 AM,BP24004578,"HWY 95 TO HWY 36 WB RAMP, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,8/24/2024 7:58:00 PM,BP24004589,"13XXX  60th St N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,STILLWATER,8/19/2024 10:01:00 PM,BP24004517,"4th St N / Wilkins St W, STILLWATER",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,WEST LAKELAND TOWNSHIP,8/18/2024 10:25:00 PM,BP24004484,"Saint Croix Trl N / 22nd St N, WEST LAKELAND TOWNSHIP",DRIVING COMPLAINT
BAYPORT POLICE DEPARTMENT,WEST LAKELAND TOWNSHIP,8/21/2024 1:42:00 AM,BP24004537,"21XXX -2198 SAINT CROIX TRL N, WEST LAKELAND TOWNSHIP",V/W - Speed
BAYPORT POLICE DEPARTMENT,WEST LAKELAND TOWNSHIP,8/24/2024 2:24:00 AM,BP24004579,"22XXX -2898 SAINT CROIX TRL N, WEST LAKELAND TOWNSHIP",V/W - failure to drive in single lane
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/18/2024 12:21:33 AM,CG24025747,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/18/2024 1:06:04 AM,CG24025763,"7XXX  79th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/18/2024 1:33:00 AM,CG24025767,"7XXX  79th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/18/2024 5:09:00 AM,CG24025787,"8XXX  81st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/18/2024 6:37:00 AM,CG24025788,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",SHOPLIFTING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/18/2024 10:08:26 AM,CG24025807,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",PARK COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/18/2024 10:39:04 AM,CG24025810,"9XXX  74th St S, COTTAGE GROVE",ANIMAL BITE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/18/2024 10:56:00 AM,CG24025812,"80TH ST S / HARDWOOD AVE S, COTTAGE GROVE",DANCO VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/18/2024 11:29:11 AM,CG24025814,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/18/2024 1:05:00 PM,CG24025823,"8XXX  Hillside Trl S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/18/2024 1:18:00 PM,CG24025824,"70th St S / Lamar Ave S, COTTAGE GROVE",DRIVING COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/18/2024 1:49:00 PM,CG24025828,"7XXX  Hardwood Ct S, COTTAGE GROVE",ASSAULT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/18/2024 3:02:00 PM,CG24025831,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",TRESPASSING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/18/2024 3:02:35 PM,CG24025832,"8XXX  Greene Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/18/2024 5:08:28 PM,CG24025841,"6XXX  Wildflower Dr S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/18/2024 5:57:00 PM,CG24025853,"7XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/18/2024 6:51:51 PM,CG24025856,"7XXX  77th Street Bay S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/18/2024 7:59:00 PM,CG24025857,"8XXX  Belden Blvd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/18/2024 8:24:00 PM,CG24025861,"6XXX  Hedgecroft Ave S, COTTAGE GROVE",VEHICLE TAMPERING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/19/2024 1:02:00 AM,CG24025882,"Hwy 61 Sb Jso Innovation Rd, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/19/2024 8:01:00 AM,CG24025888,"12XXX  RAVINE PKWY S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/19/2024 8:45:00 AM,CG24025206,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/19/2024 8:56:00 AM,CG24025891,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/19/2024 8:58:00 AM,CG24025892,"7XXX  Irvin Avenue Ct S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/19/2024 9:52:00 AM,CG24025893,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/19/2024 10:28:53 AM,CG24025896,"7XXX  Hearthside Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/19/2024 10:31:00 AM,CG24025895,"12XXX  Ravine Pwky, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/19/2024 10:32:00 AM,CG24025898,"6XXX  80th St S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/19/2024 10:33:00 AM,CG24025900,"9XXX  Hale Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/19/2024 11:41:00 AM,CG24025915,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/19/2024 11:55:01 AM,CG24025917,"8XXX  Janero Ave S, COTTAGE GROVE",PARKING COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/19/2024 12:38:00 PM,CG24025920,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/19/2024 1:05:00 PM,CG24025925,"7XXX  JENNER LN S, COTTAGE GROVE",PARK COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/19/2024 1:23:19 PM,CG24025927,"10XXX  68th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/19/2024 1:45:00 PM,CG24025931,"7XXX  West Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/19/2024 2:30:00 PM,CG24025940,"8XXX  80th St S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/19/2024 3:41:00 PM,CG24025955,"12XXX  Ravine Pkwy S, COTTAGE GROVE",Fingerprints
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/19/2024 4:05:54 PM,CG24025961,"8XXX  81ST ST S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/19/2024 5:00:00 PM,CG24025948,"87XXX -8999 GRENADIER AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/19/2024 8:20:00 PM,CG24025977,"8XXX  HALLMARK AVE S, COTTAGE GROVE",DRIVING COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/19/2024 10:47:34 PM,CG24026001,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/19/2024 11:06:23 PM,CG24026004,"6XXX  Highland Hills Curv S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/20/2024 2:32:28 AM,CG24026014,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/20/2024 5:19:53 AM,CG24026018,"8XXX  INGLESIDE AVE S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/20/2024 9:54:00 AM,CG24026035,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/20/2024 10:32:00 AM,CG24026040,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/20/2024 10:38:00 AM,CG24026043,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/20/2024 11:23:00 AM,CG24026048,"9XXX  Jamaica Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/20/2024 11:51:00 AM,CG24026051,"7XXX  74th St S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/20/2024 12:35:04 PM,CG24026059,"6XXX  80th St S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/20/2024 12:54:00 PM,CG24026062,"7XXX  West Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/20/2024 1:05:00 PM,CG24026065,"12XXX  Ravine Pkwy S, COTTAGE GROVE",Fingerprints
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/20/2024 1:43:00 PM,CG24026073,"12XXX  RAVINE PKWY S, COTTAGE GROVE",Fingerprints
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/20/2024 1:46:00 PM,CG24026076,"Hadley Ave S / 77th St S, COTTAGE GROVE",FOUND PERSON
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/20/2024 2:25:02 PM,CG24026083,"7XXX  77TH STREET CT S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/20/2024 3:06:00 PM,CG24026087,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/20/2024 3:18:46 PM,CG24026089,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/20/2024 3:30:00 PM,CG24026091,"7XXX  Hearthside Ave S, COTTAGE GROVE",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/20/2024 3:45:33 PM,CG24026096,"12XXX  Ravine Pkwy S, COTTAGE GROVE",FINGERPRINTING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/20/2024 4:52:00 PM,CG24026106,"6XXX  80TH ST S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/20/2024 4:57:00 PM,CG24026107,"7XXX  Hinton Park Ave S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/20/2024 5:28:00 PM,CG24026110,"7XXX  Hemingway Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/20/2024 5:55:00 PM,CG24026113,"6XXX  Homestead Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/20/2024 8:37:00 PM,CG24026121,"8XXX  Hadley Ave S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/20/2024 9:16:00 PM,CG24026126,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",SUICIDE ATTEMPT/THREATS OF
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/20/2024 9:35:00 PM,CG24026128,"6XXX  80TH ST S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/20/2024 10:39:00 PM,CG24026138,"8XXX  Greene Ave S, COTTAGE GROVE",DISORDERLY CONDUCT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/21/2024 1:36:00 AM,CG24026150,"8XXX  Indian Blvd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/21/2024 4:25:00 AM,CG24026158,"8XXX  72nd St S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/21/2024 5:24:00 AM,CG24026159,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/21/2024 7:32:00 AM,CG24026162,"6XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/21/2024 8:19:00 AM,CG24026165,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/21/2024 9:40:00 AM,CG24026168,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/21/2024 9:50:00 AM,CG24026170,"7XXX  Harkness Ave S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/21/2024 12:13:00 PM,CG24026200,"12XXX  RAVINE PKWY S, COTTAGE GROVE",Fingerprints
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/21/2024 1:13:00 PM,CG24026204,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/21/2024 1:14:00 PM,CG24026203,"12XXX  RAVINE PKWY S, COTTAGE GROVE",OFFICER INFORMATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/21/2024 2:06:00 PM,CG24026208,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/21/2024 3:48:57 PM,CG24026225,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/21/2024 4:04:32 PM,CG24026229,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/21/2024 4:46:00 PM,CG24026235,"Timber Crest Dr S / Hardwood Ave S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/21/2024 7:48:00 PM,CG24026245,"8XXX  Hyde Ln S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/21/2024 8:59:16 PM,CG24026252,"9XXX  Dunes Ave S, COTTAGE GROVE",RUNAWAY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/21/2024 9:33:00 PM,CG24026254,"8XXX  Keats Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/22/2024 12:03:00 AM,CG24026268,"6XXX  80th St S, COTTAGE GROVE",JUVENILE COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/22/2024 2:47:00 AM,CG24026304,"8XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/22/2024 3:22:22 AM,CG24026305,"9XXX  Jergen Bay S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/22/2024 5:30:00 AM,CG24026308,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/22/2024 6:36:00 AM,CG24026309,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/22/2024 8:58:00 AM,CG24026316,"8XXX  Jasmine Ln S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/22/2024 9:24:00 AM,CG24026318,"8XXX  Jasmine Ln S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/22/2024 9:34:00 AM,CG24026319,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/22/2024 10:47:12 AM,CG24026323,"77XXX -7848 HEARTHSIDE AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/22/2024 11:30:00 AM,CG24026327,"7XXX  Irish Ave S, COTTAGE GROVE",911 ABANDONED/HANGUP/OPEN LINE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/22/2024 11:51:00 AM,CG24026329,"9XXX  Jareau Ave S, COTTAGE GROVE",TRESPASSING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/22/2024 12:47:00 PM,CG24026333,"9XXX  Hadley Ave S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/22/2024 2:23:00 PM,CG24026339,"80th St S / Hadley Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/22/2024 2:24:00 PM,CG24026340,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/22/2024 3:24:00 PM,CG24026348,"8XXX  Ingberg Trl S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/22/2024 7:41:05 PM,CG24026394,"9XXX  Heath Ave S, COTTAGE GROVE",RUNAWAY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/22/2024 10:23:00 PM,CG24026411,"7XXX  West Point Douglas Rd S, COTTAGE GROVE",PROPERTY DAMAGE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/23/2024 12:17:00 AM,CG24026416,"7XXX  80th St S, COTTAGE GROVE",MEDICAL
