AgencyName,Address_City_Description,CreatedOn1,CaseNum,Textbox28,EventDescription
BAYPORT POLICE DEPARTMENT,LAKELAND,9/5/2025 10:33:55 PM,BP25003675,"1XXX  - 1076 SAINT CROIX TRL N, LAKELAND",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,8/31/2025 11:51:17 AM,BP25003607,"Hwy 36 Eb At Norell Ave N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,8/31/2025 5:09:54 PM,BP25003612,"14XXX  Oak Park Blvd N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,9/1/2025 6:59:20 AM,BP25003625,"5XXX  Odell Ave N, OAK PARK HEIGHTS",DOMESTIC ASSAULT / AOA
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,9/1/2025 10:26:45 PM,BP25003632,"13XXX  55th St N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,9/2/2025 4:39:37 PM,BP25003638,"5XXX  - 5723 SAINT CROIX TRL N, OAK PARK HEIGHTS",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,9/4/2025 12:49:00 AM,BP25003656,"HWY 36 EB JWO OAKGREEN AVE N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,9/6/2025 6:41:11 AM,BP25003678,"6XXX  Saint Croix Trl N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,STILLWATER,9/3/2025 1:41:31 PM,BP25003649,"2XXX  Oakridge Rd, STILLWATER",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,WOODBURY,9/2/2025 8:40:30 PM,BP25003642,"8XXX  Meridian Trl, WOODBURY",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/31/2025 12:20:02 AM,CG25032846,"8XXX  81st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/31/2025 1:11:08 AM,CG25032849,"6XXX  - 6799 70TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/31/2025 3:45:21 AM,CG25032854,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/31/2025 6:31:53 AM,CG25032857,"8XXX  Grenadier Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/31/2025 9:30:14 AM,CG25032866,"9XXX  75th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/31/2025 10:21:48 AM,CG25032868,"8XXX  Indian Blvd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/31/2025 12:09:00 PM,CG25032885,"7XXX  Hemingway Ave S, COTTAGE GROVE",CHILD CUSTODY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/31/2025 1:11:28 PM,CG25032888,"6XXX  99th Street Ct S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/31/2025 3:10:52 PM,CG25032895,"7XXX  Innsdale Ave S, COTTAGE GROVE",PROPERTY DAMAGE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/31/2025 3:40:03 PM,CG25032899,"7XXX  Gresham Ln S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/31/2025 4:02:00 PM,CG25032903,"9XXX  75TH ST S, COTTAGE GROVE",OFP VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/31/2025 4:12:45 PM,CG25032905,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/31/2025 4:18:13 PM,CG25032906,"8XXX  Grenadier Ave S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/31/2025 5:29:10 PM,CG25032907,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/31/2025 6:44:00 PM,CG25032914,"6XXX  80th St S, COTTAGE GROVE",TRESPASSING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/31/2025 7:41:41 PM,CG25032918,"9XXX  Dunes Ave S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/31/2025 10:14:00 PM,CG25032926,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/1/2025 8:52:41 AM,CG25032963,"7XXX  61st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/1/2025 11:10:22 AM,CG25032973,"6XXX  Ideal Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/1/2025 11:52:18 AM,CG25032980,"8XXX  81st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/1/2025 12:26:52 PM,CG25032992,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/1/2025 2:41:35 PM,CG25033016,"6XXX  85th St S, COTTAGE GROVE",OFP VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/1/2025 3:47:17 PM,CG25033022,"8XXX  Jensen Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/1/2025 5:12:09 PM,CG25033028,"8XXX  92nd St S, COTTAGE GROVE",PROPERTY DAMAGE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/1/2025 5:34:51 PM,CG25033031,"103rd St S / Grey Cloud Trl S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/1/2025 5:55:40 PM,CG25033032,"RED PINE RD S / 74TH ST S, COTTAGE GROVE",FOUND PROPERTY/ITEM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/1/2025 6:02:52 PM,CG25033036,"7XXX  Irvin Avenue Ct S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/1/2025 7:12:46 PM,CG25033041,"8XXX  Jergen Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/1/2025 8:03:08 PM,CG25033045,"8XXX  Jeffery Ln S, COTTAGE GROVE",ANIMAL BITE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/1/2025 8:14:03 PM,CG25033047,"7XXX  Hearthside Ave S, COTTAGE GROVE",PROPERTY DAMAGE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/1/2025 11:25:50 PM,CG25033054,"7XXX  Lamar Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/1/2025 11:40:27 PM,CG25033055,"8XXX  Hillside Trl S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/2/2025 12:21:41 AM,CG25033057,"7XXX  Hearthside Ave S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/2/2025 3:29:24 AM,CG25033061,"7XXX  Lamar Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/2/2025 3:45:08 AM,CG25033062,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/2/2025 4:44:20 AM,CG25033080,"6XXX  99th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/2/2025 6:13:40 AM,CG25033083,"7XXX  Irish Ave S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/2/2025 6:58:29 AM,CG25033084,"7XXX  Hardwood Ct S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/2/2025 7:36:42 AM,CG25033089,"72XXX -7429 EAST POINT DOUGLAS RD S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/2/2025 8:37:50 AM,CG25033096,"Grey Cloud Trl S / Grey Cloud Island Dr S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/2/2025 10:59:59 AM,CG25033107,"6XXX  Goodview Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/2/2025 1:44:20 PM,CG25033158,"9XXX  Indian Blvd S, COTTAGE GROVE",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/2/2025 3:33:49 PM,CG25033174,"80TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/2/2025 3:56:05 PM,CG25033177,"9XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/2/2025 4:25:01 PM,CG25033180,"60th St S / Inskip Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/2/2025 4:50:08 PM,CG25033186,"8XXX  92nd St S, COTTAGE GROVE",HARASSMENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/2/2025 5:51:00 PM,CG25033195,"Highway 61, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/2/2025 6:24:03 PM,CG25033197,"9XXX  Jergen Ave S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/2/2025 6:24:40 PM,CG25033198,"8XXX  Indian Blvd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/2/2025 7:48:15 PM,CG25033201,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2025 4:35:37 AM,CG25033231,"8XXX  81st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2025 5:23:48 AM,CG25033234,"8XXX  81st St S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2025 5:27:15 AM,CG25033235,"8XXX  Jergen Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2025 9:37:19 AM,CG25033251,"8XXX  Indian Blvd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2025 10:13:02 AM,CG25033258,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2025 10:32:00 AM,CG25033262,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2025 11:03:46 AM,CG25033272,"9XXX  Jeffery Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2025 12:07:14 PM,CG25033285,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2025 1:02:11 PM,CG25033288,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",ASSAULT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2025 1:39:24 PM,CG25033290,"8XXX  Jody Ct S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2025 2:42:40 PM,CG25033295,"8XXX  80TH ST S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2025 3:19:35 PM,CG25033308,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2025 3:25:22 PM,CG25033310,"80th St S Over Hwy 61, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2025 5:44:58 PM,CG25033334,"6XXX  62nd St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2025 8:01:31 PM,CG25033340,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2025 8:37:18 PM,CG25033342,"7XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2025 9:33:00 PM,CG25033351,"HWY 61 SB JSO INNOVATION RD, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2025 10:11:12 PM,CG25033354,"8XXX  Grenadier Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/4/2025 12:03:32 AM,CG25033366,"7XXX  Hearthside Ave S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/4/2025 12:52:22 AM,CG25033369,"8XXX  81st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/4/2025 1:33:15 AM,CG25033371,"7XXX  Timber Trail Ln S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/4/2025 7:12:29 AM,CG25033384,"7XXX  HEARTHSIDE AVE S, COTTAGE GROVE",TRESPASSING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/4/2025 7:14:46 AM,CG25033385,"7XXX  Jorgensen Ln S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/4/2025 9:00:23 AM,CG25033390,"7XXX  Jordon Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/4/2025 12:24:00 PM,CG25033420,"7XXX  - 7168 EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/4/2025 1:04:15 PM,CG25033421,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/4/2025 2:46:39 PM,CG25033453,"8XXX  Hilo Ln S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/4/2025 3:04:25 PM,CG25033462,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",IDENTITY THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/4/2025 4:01:50 PM,CG25033467,"Unknown, COTTAGE GROVE",PROPERTY DAMAGE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/4/2025 4:58:04 PM,CG25033479,"7XXX  79TH ST S, COTTAGE GROVE",HARASSMENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/4/2025 9:20:05 PM,CG25033504,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",FIRE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/4/2025 10:51:03 PM,CG25033517,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/5/2025 12:48:13 AM,CG25033553,"8XXX  92nd St S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/5/2025 2:25:28 AM,CG25033563,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/5/2025 3:41:19 AM,CG25033567,"6XXX  Pine Arbor Dr S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/5/2025 7:28:39 AM,CG25033570,"7XXX  River Acres Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/5/2025 7:29:40 AM,CG25033571,"8XXX  GREENWAY AVE S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/5/2025 11:21:36 AM,CG25033586,"6XXX  JENSEN AVE SOUTH, COTTAGE GROVE",BURGLARY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/5/2025 12:10:05 PM,CG25033602,"12XXX  Ravine Pkwy S, COTTAGE GROVE",LOST PROPERTY/ITEM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/5/2025 1:18:23 PM,CG25033608,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/5/2025 2:31:23 PM,CG25033616,"7XXX  Hearthside Ave S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/5/2025 7:28:00 PM,CG25033665,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/5/2025 7:48:53 PM,CG25033666,"7XXX  Harkness Way S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/6/2025 12:25:21 PM,CG25033732,"8XXX  Ivywood Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/6/2025 12:49:20 PM,CG25033733,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/6/2025 3:28:03 PM,CG25033751,"7XXX  Hemingway Ave S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/6/2025 4:59:29 PM,CG25033763,"8XXX  Hadley Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/6/2025 5:26:12 PM,CG25033765,"7XXX  TIMBER CREST DR S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/6/2025 5:30:14 PM,CG25033766,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/6/2025 8:50:51 PM,CG25033780,"7XXX  HEARTHSIDE AVE S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/6/2025 11:17:00 PM,CG25033808,"PINE ARBOR LN S / 70TH ST S, COTTAGE GROVE",CURFEW VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,SAINT PAUL PARK,9/1/2025 3:03:25 AM,CG25032958,"XXX HASTINGS AVE, SAINT PAUL PARK",SUSPICIOUS PERSON/ACTIVITY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/31/2025 12:16:37 AM,FL25009700,"XXX BROADWAY AVE W, FOREST LAKE",TRESPASSING
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/31/2025 12:35:33 AM,FL25009702,"22XXX  HENNA AVE N, FOREST LAKE",WELFARE CHECK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/31/2025 8:23:48 AM,FL25009706,"1XXX  Baypoint Dr, FOREST LAKE",HRO VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,9/1/2025 1:47:14 AM,FL25009725,"BROADWAY AVE W & EVERTON AVE N, FOREST LAKE",UNDERAGE DRINKING
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,9/1/2025 2:08:33 AM,FL25009726,"XXX 12TH ST SW, FOREST LAKE",THREATS
