AgencyName,Address_City_Description,CreatedOn1,CaseNum,Textbox28,EventDescription
BAYPORT POLICE DEPARTMENT,BAYPORT,2/5/2024 6:27:19 AM,BP24000665,"XXX Pickett St N, BAYPORT",LOCKOUT
BAYPORT POLICE DEPARTMENT,Bayport,2/5/2024 8:33:01 AM,BP24000670,"XXX 4TH ST N, Bayport",SCHOOL CROSSING
BAYPORT POLICE DEPARTMENT,BAYPORT,2/5/2024 11:02:03 AM,BP24000671,"XXX Highway 95 N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,2/5/2024 3:29:47 PM,BP24000672,"XXX 4th St N, BAYPORT",911 ABANDONED/HANGUP/OPEN LINE
BAYPORT POLICE DEPARTMENT,BAYPORT,2/5/2024 6:00:10 PM,BP24000674,"XXX Pickett St N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,2/5/2024 8:24:37 PM,BP24000680,"10TH AVE N / MN-95, BAYPORT",STAT RADAR
BAYPORT POLICE DEPARTMENT,BAYPORT,2/6/2024 8:36:07 AM,BP24000687,"XXX 4TH ST N, BAYPORT",SCHOOL CROSSING
BAYPORT POLICE DEPARTMENT,BAYPORT,2/6/2024 8:45:18 AM,BP24000688,"XXX Maine St N, BAYPORT",WELFARE CHECK
BAYPORT POLICE DEPARTMENT,BAYPORT,2/6/2024 2:54:07 PM,BP24000692,"30XXX -399 3RD ST S, BAYPORT",TRAFFIC COMPLAINT
BAYPORT POLICE DEPARTMENT,BAYPORT,2/6/2024 2:58:03 PM,BP24000693,"80XXX -899 Highway 95 N, BAYPORT",V/W SPEED
BAYPORT POLICE DEPARTMENT,BAYPORT,2/6/2024 3:23:00 PM,BP24000694,"50XXX -573 3RD ST N, BAYPORT",CITE - EXPIRED REGISTRATION
BAYPORT POLICE DEPARTMENT,BAYPORT,2/6/2024 4:01:12 PM,BP24000696,"25XXX -298 2ND AVE S, BAYPORT",W/W SPEED
BAYPORT POLICE DEPARTMENT,Bayport,2/6/2024 4:31:00 PM,BP24000697,"XXX 4TH AVE N, Bayport",CITE - HANDICAP PARKING VIOL
BAYPORT POLICE DEPARTMENT,BAYPORT,2/6/2024 4:52:50 PM,BP24000698,"XXX 4TH ST N, BAYPORT",SCHOOL CROSSING
BAYPORT POLICE DEPARTMENT,BAYPORT,2/6/2024 9:27:05 PM,BP24000701,"XXX 4TH AVE N, BAYPORT",PARKING VIOLATION
BAYPORT POLICE DEPARTMENT,BAYPORT,2/7/2024 5:50:49 PM,BP24000715,"XX point road, BAYPORT",ORDINANCE VIOLATION
BAYPORT POLICE DEPARTMENT,BAYPORT,2/7/2024 10:02:21 PM,BP24000719,"5TH ST N / 2ND AVE N, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,2/8/2024 11:42:30 AM,BP24000727,"CENTRAL AVE / 5TH ST S, BAYPORT",COMMUNITY CONTACT
BAYPORT POLICE DEPARTMENT,BAYPORT,2/8/2024 12:00:53 PM,BP24000728,"XXX Pickett St N, BAYPORT",VEHICLE UNLOCK
BAYPORT POLICE DEPARTMENT,BAYPORT,2/8/2024 1:11:01 PM,BP24000730,"XXX 2nd St N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,2/8/2024 8:55:46 PM,BP24000736,"HWY 95 AT 5TH AVE S, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,2/8/2024 9:44:49 PM,BP24000737,"MINNESOTA ST S / 2ND AVE S, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,2/9/2024 7:40:01 AM,BP24000743,"XXX 4th Ave N, BAYPORT",CIVIL MATTER/DISPUTE
BAYPORT POLICE DEPARTMENT,BAYPORT,2/9/2024 8:30:39 AM,BP24000744,"XXX 4TH ST N, BAYPORT",SCHOOL CROSSING
BAYPORT POLICE DEPARTMENT,BAYPORT,2/9/2024 9:16:00 AM,BP24000747,"70XXX -972 MINNESOTA ST S, BAYPORT",CITE - NO PROOF OF INSURANCE
BAYPORT POLICE DEPARTMENT,BAYPORT,2/9/2024 11:05:00 AM,BP24000748,"50XXX -598 MINNESOTA ST S, BAYPORT",CITE - NO INSURANCE
BAYPORT POLICE DEPARTMENT,BAYPORT,2/9/2024 12:37:56 PM,BP24000750,"Point Rd / 10th Ave N, BAYPORT",CITE - DAR/NO INSURANCE
BAYPORT POLICE DEPARTMENT,BAYPORT,2/9/2024 1:25:55 PM,BP24000751,"XXX Inspiration Pkwy N, BAYPORT",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
BAYPORT POLICE DEPARTMENT,BAYPORT,2/9/2024 2:45:00 PM,BP24000752,"MINNESOTA ST S / 2ND AVE S, BAYPORT","CITE - SPEED 50/30, NO MN DL"
BAYPORT POLICE DEPARTMENT,BAYPORT,2/9/2024 3:20:54 PM,BP24000753,"XXX 4TH ST N, BAYPORT",SCHOOL CROSSING
BAYPORT POLICE DEPARTMENT,BAYPORT,2/9/2024 3:58:22 PM,BP24000754,"XXX Highway 95 N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,2/9/2024 4:43:50 PM,BP24000755,"30XXX -318 2ND AVE S, BAYPORT",SPEED ENFORCEMENT - DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,2/9/2024 4:46:00 PM,BP24000756,"XXX 3rd St N, BAYPORT",DWI
BAYPORT POLICE DEPARTMENT,BAYPORT,2/9/2024 5:46:30 PM,BP24000757,"XXX 3rd St N, BAYPORT",LOST PROPERTY/ITEM
BAYPORT POLICE DEPARTMENT,BAYPORT,2/9/2024 6:26:33 PM,BP24000758,"Minnesota St S / Osprey Blvd, BAYPORT",DRIVING COMPLAINT/DRIVER EVALUATION
BAYPORT POLICE DEPARTMENT,BAYPORT,2/9/2024 6:58:08 PM,BP24000759,"XXX Oakwood St S, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,2/9/2024 10:18:41 PM,BP24000761,"57XXX -598 3RD ST N, BAYPORT",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,BAYPORT,2/10/2024 12:04:40 AM,BP24000762,"XXX 3rd St N, BAYPORT",OFFICER INFORMATION
BAYPORT POLICE DEPARTMENT,BAYPORT,2/10/2024 1:38:37 AM,BP24000768,"45XXX -499 4TH AVE N, BAYPORT",COMMUNITY CONTACT
BAYPORT POLICE DEPARTMENT,BAYPORT,2/10/2024 4:02:08 AM,BP24000770,"MINNESOTA ST S / 3RD AVE S, BAYPORT",STAT RADAR
BAYPORT POLICE DEPARTMENT,BAYPORT,2/10/2024 11:24:29 AM,BP24000774,"Unknown, BAYPORT",HARASSMENT
BAYPORT POLICE DEPARTMENT,BAYPORT,2/10/2024 2:07:06 PM,BP24000775,"XXX 5th Ave S, BAYPORT",SUSPICIOUS PERSON/ACTIVITY
BAYPORT POLICE DEPARTMENT,BAYTOWN TOWNSHIP,2/8/2024 3:49:02 AM,BP24000722,"Osgood Ave N / 47th St N, BAYTOWN TOWNSHIP",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,BAYTOWN TOWNSHIP,2/10/2024 7:44:00 PM,BP24000779,"Stagecoach Trl N / Inspiration Pkwy, BAYTOWN TOWNSHIP",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,2/4/2024 8:28:32 PM,BP24000658,"Saint Croix Trl N / 56th St N, OAK PARK HEIGHTS",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,2/5/2024 1:56:51 AM,BP24000663,"14XXX  58th St N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,2/6/2024 11:50:33 PM,BP24000703,"58XXX -5899 SAINT CROIX TRL N, OAK PARK HEIGHTS",V/W - single lane infraction
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,2/7/2024 1:36:33 AM,BP24000705,"14XXX  58th St N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,2/7/2024 2:21:44 AM,BP24000706,"14XXX  58th St N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,2/7/2024 4:27:57 PM,BP24000713,"6XXX  Saint Croix Trl N, OAK PARK HEIGHTS",MEDICAL
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,2/8/2024 8:59:33 AM,BP24000724,"14XXX  58th St N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,2/9/2024 11:40:16 AM,BP24000749,"5XXX  Krueger Ln N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,2/9/2024 9:01:23 PM,BP24000760,"Unknown, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,2/10/2024 12:19:52 AM,BP24000763,"5XXX  Osgood Ave N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,2/10/2024 3:36:54 PM,BP24000777,"6XXX  Peacan Ave N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,2/10/2024 9:19:17 PM,BP24000783,"14XXX  58th St N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,2/10/2024 11:17:09 PM,BP24000785,"14XXX  58th St N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,WEST LAKELAND TOWNSHIP,2/4/2024 8:08:59 PM,BP24000657,"MINNESOTA ST S / 2ND AVE S, WEST LAKELAND TOWNSHIP",DIRECTED PATROL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/4/2024 12:00:00 AM,CG24003971,"Hwy 61 Nb At Jamaica Ave S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/4/2024 1:28:02 AM,CG24003961,"Hinton Ave S / 65th St S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/4/2024 2:51:38 AM,CG24003963,"7XXX  Hinton Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/4/2024 6:41:21 AM,CG24003969,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/4/2024 7:29:12 AM,CG24003970,"7XXX  Immanuel Avenue Ct S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/4/2024 9:07:08 AM,CG24003973,"10XXX  70th St S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/4/2024 9:34:43 AM,CG24003977,"6XXX  Goodview Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/4/2024 11:07:13 AM,CG24003983,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/4/2024 11:09:28 AM,CG24003984,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",UNWANTED PERSON/VEHICLE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/4/2024 11:22:04 AM,CG24003985,"7XXX  Jeffery Ln S, COTTAGE GROVE",PARKING COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/4/2024 1:36:42 PM,CG24003989,"7XXX  Aspen Cv S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/4/2024 2:39:00 PM,CG24003999,"79XXX -7993 HINTON AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/4/2024 3:22:08 PM,CG24004005,"11XXX  West Point Douglas Rd S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/4/2024 5:40:00 PM,CG24004018,"82XXX -8369 GRENADIER AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/4/2024 8:25:54 PM,CG24004023,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/4/2024 9:16:58 PM,CG24004035,"8XXX  Upper 89th Street Cir S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,Cottage Grove,2/4/2024 9:54:00 PM,CG24004036,"RAVINE PKWY S, Cottage Grove",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/4/2024 11:04:13 PM,CG24004042,"9XXX  Hillside Trl S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/4/2024 11:30:56 PM,CG24004043,"8XXX  92nd St S, COTTAGE GROVE",DRUGS
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/4/2024 11:39:00 PM,CG24004044,"79XXX -7998 HADLEY AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/5/2024 10:58:38 AM,CG24004061,"9XXX  Hillside Trl S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/5/2024 11:03:12 AM,CG24004063,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/5/2024 11:27:39 AM,CG24004066,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",SHOPLIFTING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/5/2024 11:55:43 AM,CG24004067,"12XXX  GREY CLOUD TRL S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/5/2024 12:04:21 PM,CG24004068,"7XXX  94th St S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/5/2024 3:07:28 PM,CG24004080,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/5/2024 3:22:22 PM,CG24004081,"12XXX  Ravine Pkwy S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/5/2024 3:54:04 PM,CG24004083,"7XXX  Jasmine Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/5/2024 5:11:25 PM,CG24004088,"Hinton Ave S / 65th St S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/5/2024 9:40:00 PM,CG24004093,"67XXX -6000 Highway 61, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2024 12:00:00 AM,CG24004135,"82XXX -8458 EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2024 7:07:43 AM,CG24004124,"8XXX  Hearthside Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2024 8:31:35 AM,CG24004136,"8XXX  80th St S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2024 8:39:09 AM,CG24004138,"EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2024 8:48:23 AM,CG24004141,"11XXX  Highway 61 S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2024 10:28:11 AM,CG24004145,"6XXX  Jody Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2024 11:09:00 AM,CG24004150,"81XXX -8289 70TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2024 11:35:08 AM,CG24004152,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2024 11:46:00 AM,CG24004151,"JAMAICA AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2024 12:21:57 PM,CG24004154,"8XXX  West Point Douglas Rd S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2024 1:14:19 PM,CG24004155,"9XXX  Hillside Trl S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2024 1:28:05 PM,CG24004156,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2024 1:40:34 PM,CG24004157,"12XXX  Ravine Pkwy S, COTTAGE GROVE",FINGERPRINTING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2024 2:25:57 PM,CG24004160,"7XXX  Aspen Cv S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2024 2:53:00 PM,CG24004161,"81XXX -8398 HADLEY AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2024 3:06:02 PM,CG24004162,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2024 3:29:00 PM,CG24004163,"12XXX  Ravine Pkwy S, COTTAGE GROVE",WARRANT ARREST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2024 3:43:32 PM,CG24004164,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2024 4:02:19 PM,CG24004165,"12XXX  Ravine Pkwy S, COTTAGE GROVE",FOUND PROPERTY/ITEM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2024 4:22:04 PM,CG24004168,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2024 5:10:10 PM,CG24004174,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",ASSAULT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2024 5:47:19 PM,CG24004181,"8XXX  JASMINE LN S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2024 7:01:06 PM,CG24004187,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2024 7:15:36 PM,CG24004188,"8XXX  Granada Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2024 7:36:53 PM,CG24004190,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2024 7:49:00 PM,CG24004191,"8XXX  80th St S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2024 8:37:28 PM,CG24004193,"8XXX  80TH ST S, COTTAGE GROVE",PARKING COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2024 8:49:52 PM,CG24004195,"8XXX  80TH ST S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2024 9:04:53 PM,CG24004196,"8XXX  80TH ST S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2024 9:10:20 PM,CG24004197,"9XXX  Hamlet Ct S, COTTAGE GROVE",OFFICER INFORMATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2024 9:17:45 PM,CG24004198,"7XXX  Hinton Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/6/2024 10:12:54 PM,CG24004205,"Highway 61, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/7/2024 1:48:00 AM,CG24004210,"67XXX -6000 Highway 61, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/7/2024 5:14:17 AM,CG24004214,"8XXX  81st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/7/2024 6:11:43 AM,CG24004216,"6XXX  92nd St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/7/2024 11:02:08 AM,CG24004230,"8XXX  West Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/7/2024 11:10:06 AM,CG24004231,"7XXX  Hardwood Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/7/2024 12:14:00 PM,CG24004235,"8XXX  75th St S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/7/2024 12:20:36 PM,CG24004236,"8XXX  60th St S, COTTAGE GROVE",PARKING COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/7/2024 12:42:19 PM,CG24004240,"XX Jamaica Ave S Sb To Hwy 61 Nb Ramp / Jamaica Ave S To Hwy 61 Nb Ramp, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/7/2024 12:58:09 PM,CG24004245,"7XXX  97th St S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/7/2024 3:46:04 PM,CG24004256,"80TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/7/2024 3:55:58 PM,CG24004258,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",SHOPLIFTING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/7/2024 4:28:00 PM,CG24003809,"80TH ST, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/7/2024 6:09:05 PM,CG24004277,"6XXX  Homestead Ln S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/7/2024 6:38:01 PM,CG24004292,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/7/2024 11:02:57 PM,CG24004321,"79XXX -7998 HADLEY AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/8/2024 12:02:00 AM,CG24004337,"Hwy 61 Nb Jso 80th St S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/8/2024 12:14:00 AM,CG24004338,"72XXX -7050 80TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/8/2024 1:31:54 AM,CG24004345,"7XXX  99th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/8/2024 1:35:03 AM,CG24004346,"6XXX  Pine Arbor Dr S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/8/2024 7:46:50 AM,CG24004376,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/8/2024 12:44:05 PM,CG24004417,"8XXX  80TH ST S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/8/2024 1:12:22 PM,CG24004421,"7XXX  61st Alcove S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
