AgencyName1,Address_City_Description1,CreatedOn,CaseNumber,address_streetAddress,Description
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/14/2023 1:32:33 PM,CG23023943,"7XXX  Hearthside Ave S, COTTAGE GROVE",IDENTITY THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/14/2023 1:56:41 PM,CG23023950,"12XXX  Ravine Pkwy S, COTTAGE GROVE",FOUND PROPERTY/ITEM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/14/2023 2:26:45 PM,CG23023956,"7XXX  HOMESTEAD CT S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/14/2023 3:21:06 PM,CG23023971,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/14/2023 5:42:30 PM,CG23023994,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/14/2023 6:51:49 PM,CG23024009,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/14/2023 10:30:00 PM,CG23024046,"87XXX -8998 IRONWOOD AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/14/2023 11:51:27 PM,CG23024063,"Highway 61, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/15/2023 1:55:04 AM,CG23024084,"Hwy 61 Sb Jso Summit Ave, COTTAGE GROVE",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/15/2023 4:42:46 AM,CG23024085,"7XXX  Hemingway Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/15/2023 6:41:58 AM,CG23024087,"10XXX  Grey Cloud Trl S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/15/2023 9:39:02 AM,CG23024130,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/15/2023 12:38:50 PM,CG23024181,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/15/2023 2:37:29 PM,CG23024212,"76XXX -7898 HINTON AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/15/2023 4:54:33 PM,CG23024245,"85th St S / Keats Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/15/2023 5:03:18 PM,CG23024247,"6XXX  80TH ST S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/15/2023 5:30:58 PM,CG23024250,"9XXX  Harrow Ct S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/15/2023 6:09:58 PM,CG23024260,"8XXX  Janero Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/15/2023 6:50:21 PM,CG23024264,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/15/2023 7:53:24 PM,CG23024267,"7XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/15/2023 8:30:36 PM,CG23024272,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/15/2023 10:35:47 PM,CG23024284,"HWY 61 SB AT INNOVATION RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/15/2023 11:18:48 PM,CG23024287,"7XXX  GRAFTON AVE S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,SAINT PAUL PARK,7/15/2023 9:25:38 AM,CG23024121,"16XXX -1699 PULLMAN AVE, SAINT PAUL PARK",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,WOODBURY,7/11/2023 4:19:12 PM,CG23023323,"64XXX -6420 LAKE RD, WOODBURY",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,WOODBURY,7/11/2023 6:29:21 PM,CG23023342,"80XXX -8115 HARGIS PKWY, WOODBURY",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,7/10/2023 8:53:51 AM,FL23008132,"5TH ST NW & 2ND AVE NW, FOREST LAKE",CIVIL MATTER/DISPUTE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,7/10/2023 5:53:15 PM,FL23008154,"6XXX  LIPIZZAN TRL N, FOREST LAKE",911 ABANDONED/HANGUP/OPEN LINE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,7/11/2023 9:29:16 AM,FL23008177,"1XXX  BROADWAY AVE W, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,7/11/2023 2:23:06 PM,FL23008188,"XX BROADWAY AVE E, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,7/11/2023 8:14:40 PM,FL23008203,"Unknown, FOREST LAKE",RECOVERED STOLEN
OAKDALE POLICE DEPARTMENT,OAKDALE,7/9/2023 12:38:03 AM,OD23009026,"2XXX  Helena Ave N, OAKDALE",CHECK SMOKE / GAS SMELL
OAKDALE POLICE DEPARTMENT,OAKDALE,7/9/2023 12:47:57 AM,OD23009027,"2XXX  Granada Ln N, OAKDALE",PARKING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,7/9/2023 1:11:55 AM,OD23009028,"XXX HELENA AVE N, OAKDALE",UNWANTED PERSON/VEHICLE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/9/2023 1:19:34 AM,OD23009029,"HADLEY AVE N / 24TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/9/2023 2:07:20 AM,OD23009031,"10th St N / Geneva Ave N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/9/2023 2:41:24 AM,OD23009032,"XXX GREENE AVE N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,7/9/2023 2:59:38 AM,OD23009034,"XXX GRENADIER AVE N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,7/9/2023 5:14:21 AM,OD23009036,"15th St N / Goodwin Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/9/2023 7:01:47 AM,OD23009037,"6XXX  15th St N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/9/2023 7:45:31 AM,OD23009041,"1XXX  GRANADA AVE N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,7/9/2023 9:28:42 AM,OD23009042,"5XXX  Granada Ave N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,7/9/2023 10:24:31 AM,OD23009043,"2XXX  Helena Ave N, OAKDALE",NOISE COMPLAINT/DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/9/2023 11:41:23 AM,OD23009045,"5XXX  Hadley Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/9/2023 1:22:25 PM,OD23009047,"4XXX  Hadley Ave N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,7/9/2023 1:27:19 PM,OD23009048,"6XXX  Upper 55th St N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,7/9/2023 1:52:16 PM,OD23009049,"6XXX  Lower 57th St N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/9/2023 2:09:09 PM,OD23009050,"6XXX  Lower 57th St N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/9/2023 3:27:19 PM,OD23009051,"XXX Geneva Ave N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,7/9/2023 5:00:18 PM,OD23009053,"3XXX  Garden Blvd N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,7/9/2023 6:54:17 PM,OD23009054,"1XXX  GREYSTONE AVE N, OAKDALE",THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,7/9/2023 7:01:54 PM,OD23009055,"1XXX  Helmo Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/9/2023 7:20:47 PM,OD23009056,"1XXX  Heron Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/9/2023 7:27:57 PM,OD23009058,"1XXX  GENTRY AVE N, OAKDALE",ANIMAL BITE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/9/2023 7:36:35 PM,OD23009059,"1XXX  Heath Ave N, OAKDALE",OFFICER INFORMATION
OAKDALE POLICE DEPARTMENT,OAKDALE,7/9/2023 8:01:16 PM,OD23009060,"XXX GRENADIER AVE N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,7/9/2023 8:50:26 PM,OD23009063,"6XXX  Upper 35th St N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,7/9/2023 11:15:36 PM,OD23009064,"3XXX  GERSHWIN AVE N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/10/2023 2:03:00 AM,OD23009067,"2XXX  HOMESTEAD AVE N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,7/10/2023 6:29:41 AM,OD23009071,"6XXX  14th St N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/10/2023 6:33:29 AM,OD23009072,"2XXX  Hallmark Ave N, OAKDALE",SUICIDE ATTEMPT/THREATS OF
OAKDALE POLICE DEPARTMENT,OAKDALE,7/10/2023 8:18:30 AM,OD23009073,"7XXX  10th St N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,7/10/2023 8:53:14 AM,OD23009076,"1XXX  Hadley Ave N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/10/2023 10:36:19 AM,OD23009078,"XXX Hale Ave N, OAKDALE",THEFT FROM MOTOR VEHICLE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/10/2023 11:08:07 AM,OD23009079,"6XXX  40th St N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/10/2023 11:59:28 AM,OD23009080,"1XXX  HERON AVE N, OAKDALE",VEHICLE UNLOCK
OAKDALE POLICE DEPARTMENT,OAKDALE,7/10/2023 12:19:41 PM,OD23009082,"3XXX  Hayward Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/10/2023 12:34:04 PM,OD23009084,"2XXX  Hydram Ave N, OAKDALE",PROPERTY DAMAGE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/10/2023 12:38:45 PM,OD23009085,"10th St N / Hadley Ave N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,7/10/2023 12:39:27 PM,OD23009086,"5XXX  Hadley Ave N, OAKDALE",SHOPLIFTING
OAKDALE POLICE DEPARTMENT,OAKDALE,7/10/2023 2:22:40 PM,OD23009088,"XXX Geneva Ave N, OAKDALE",SHOPLIFTING
OAKDALE POLICE DEPARTMENT,OAKDALE,7/10/2023 3:09:28 PM,OD23009089,"7XXX  33RD ST N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,7/10/2023 4:35:07 PM,OD23009091,"7XXX  33rd St N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,7/10/2023 4:37:02 PM,OD23009092,"5XXX  Hadley Ave N, OAKDALE",VEHICLE UNLOCK
OAKDALE POLICE DEPARTMENT,OAKDALE,7/10/2023 4:47:27 PM,OD23009093,"1XXX  Gentry Ave N, OAKDALE",JUVENILE COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,7/10/2023 4:56:40 PM,OD23009095,"6XXX  55th St N, OAKDALE",VEHICLE UNLOCK
OAKDALE POLICE DEPARTMENT,OAKDALE,7/10/2023 5:08:46 PM,OD23009094,"1XXX  Gentry Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/10/2023 5:18:40 PM,OD23009096,"XXX Glenbrook Ave N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/10/2023 5:36:43 PM,OD23009098,"6XXX  10th St N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,7/10/2023 6:01:37 PM,OD23009099,"7XXX  10th St N, OAKDALE",VEHICLE UNLOCK
OAKDALE POLICE DEPARTMENT,OAKDALE,7/10/2023 6:04:43 PM,OD23009100,"4XXX  GERSHWIN AVE N, OAKDALE",HARASSMENT
OAKDALE POLICE DEPARTMENT,OAKDALE,7/10/2023 6:07:34 PM,OD23009102,"6XXX  4th St N, OAKDALE",PUBLIC WORKS CONCERN
OAKDALE POLICE DEPARTMENT,OAKDALE,7/10/2023 7:09:46 PM,OD23009103,"1XXX  HADLEY AVE N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,7/10/2023 8:09:38 PM,OD23009105,"Hudson Blvd N / Hadley Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,7/10/2023 8:12:10 PM,OD23009106,"5XXX  HELENA RD N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,7/10/2023 8:25:12 PM,OD23009107,"7XXX  10th St N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/10/2023 8:48:36 PM,OD23009109,"2XXX  Hale Ave N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,7/10/2023 8:53:09 PM,OD23009110,"7XXX  10TH ST N, OAKDALE",TRESPASSING
OAKDALE POLICE DEPARTMENT,OAKDALE,7/10/2023 8:59:46 PM,OD23009111,"4XXX  Geneva Ave N, OAKDALE",UNWANTED PERSON/VEHICLE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/10/2023 9:10:41 PM,OD23009112,"6XXX  8th St N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,7/10/2023 9:55:47 PM,OD23009113,"6XXX  Upper 51st St N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,7/10/2023 10:13:46 PM,OD23009114,"5XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/10/2023 10:48:38 PM,OD23009115,"7XXX  4TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/10/2023 11:58:24 PM,OD23009116,"Larpenteur Ave E / Geneva Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/11/2023 12:01:55 AM,OD23009117,"6XXX  15TH ST N, OAKDALE",PARK INCIDENT-CITY/COUNTY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/11/2023 12:09:59 AM,OD23009118,"7XXX  34TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/11/2023 12:42:24 AM,OD23009120,"GENEVA AVE N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/11/2023 12:42:44 AM,OD23009119,"4XXX  HADLEY AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/11/2023 12:56:56 AM,OD23009121,"I694 Wb At Century Ave, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/11/2023 1:15:10 AM,OD23009122,"4XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/11/2023 1:28:00 AM,OD23009123,"1XXX  Helmo Ave N, OAKDALE",DWI
OAKDALE POLICE DEPARTMENT,OAKDALE,7/11/2023 1:55:35 AM,OD23009124,"5XXX  GRANADA AVE N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,7/11/2023 2:10:35 AM,OD23009125,"Tanners Lake Boat Landing, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/11/2023 5:40:55 AM,OD23009126,"XXX Greenway Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/11/2023 7:18:24 AM,OD23009127,"2XXX  Hallmark Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/11/2023 9:14:07 AM,OD23009130,"6XXX  15th St N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,7/11/2023 9:51:59 AM,OD23009131,"10th St N / I694, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,7/11/2023 10:32:37 AM,OD23009133,"1XXX  Helmo Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/11/2023 10:35:07 AM,OD23009134,"6XXX  32nd St N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/11/2023 10:41:54 AM,OD23009136,"7XXX  3rd St N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/11/2023 10:43:49 AM,OD23009135,"3XXX  HADLEY AVE N, OAKDALE",FOUND PROPERTY/ITEM
OAKDALE POLICE DEPARTMENT,OAKDALE,7/11/2023 10:59:37 AM,OD23009137,"10th St N / Hallmark Ave N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,7/11/2023 11:24:35 AM,OD23009138,"6XXX  4th St N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/11/2023 11:44:32 AM,OD23009141,"1XXX  Gershwin Ave N, OAKDALE",FRAUD/SCAM
OAKDALE POLICE DEPARTMENT,OAKDALE,7/11/2023 11:54:43 AM,OD23009142,"XXX Gentry Ave N, OAKDALE",PARKING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,7/11/2023 11:58:26 AM,OD23009143,"4XXX  Olson Lake Trl N, OAKDALE",PUBLIC WORKS CONCERN
OAKDALE POLICE DEPARTMENT,OAKDALE,7/11/2023 12:10:03 PM,OD23009144,"5XXX  Hadley Ave N, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/11/2023 12:23:29 PM,OD23009145,"1XXX  Geneva Ave N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,7/11/2023 1:27:44 PM,OD23009147,"1XXX  GREENE AVE N, OAKDALE",LOST PROPERTY/ITEM
OAKDALE POLICE DEPARTMENT,OAKDALE,7/11/2023 2:00:04 PM,OD23009148,"6XXX  29th St N, OAKDALE",THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,7/11/2023 2:19:29 PM,OD23009149,"34th St N / Ideal Ave N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,7/11/2023 4:00:09 PM,OD23009151,"7XXX  Upper 39th St N, OAKDALE",NEIGHBOR DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/11/2023 5:42:26 PM,OD23009152,"7XXX  5TH ST N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/11/2023 6:29:39 PM,OD23009155,"7XXX  5TH ST N, OAKDALE",RUNAWAY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/11/2023 8:48:08 PM,OD23009159,"8XXX  4th St N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/11/2023 9:56:07 PM,OD23009160,"6XXX  Upper 54th St N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/11/2023 10:04:55 PM,OD23009161,"XXX Helena Ave N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,7/11/2023 10:20:34 PM,OD23009162,"7XXX  10TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/11/2023 10:41:56 PM,OD23009163,"2XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/11/2023 11:00:36 PM,OD23009164,"7XXX  10TH ST N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/11/2023 11:02:46 PM,OD23009166,"XXX block of Geneva Ave N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/11/2023 11:03:24 PM,OD23009165,"4XXX  Gershwin Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/11/2023 11:41:41 PM,OD23009168,"42nd St N / Geneva Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/12/2023 12:15:29 AM,OD23009169,"1XXX  GENEVA AVE N, OAKDALE",OFP VIOLATION
OAKDALE POLICE DEPARTMENT,OAKDALE,7/12/2023 2:06:00 AM,OD23009170,"XXX Grafton Ave N, OAKDALE",PARK INCIDENT-CITY/COUNTY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/12/2023 3:32:46 AM,OD23009171,"4XXX  Hamlet Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,7/12/2023 8:35:27 AM,OD23009174,"5XXX  Hadley Ave N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,7/12/2023 9:41:22 AM,OD23009175,"4XXX  HEATHER RIDGE RD N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/12/2023 11:14:15 AM,OD23009177,"6XXX  10th St N, OAKDALE",SUICIDE ATTEMPT/THREATS OF
OAKDALE POLICE DEPARTMENT,OAKDALE,7/12/2023 11:18:38 AM,OD23009178,"8XXX  3RD ST N, OAKDALE",VEHICLE UNLOCK
OAKDALE POLICE DEPARTMENT,OAKDALE,7/12/2023 11:50:53 AM,OD23009179,"6XXX  Upper 51st St N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,7/12/2023 12:55:48 PM,OD23009182,"3XXX  Granada Ln N, OAKDALE",HARASSMENT
OAKDALE POLICE DEPARTMENT,OAKDALE,7/12/2023 1:29:01 PM,OD23009183,"6XXX  15th St N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,7/12/2023 3:22:00 PM,OD23009193,"1XXX  HADLEY AVE N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/12/2023 3:31:26 PM,OD23009190,"5XXX  Hadley Ave N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/12/2023 3:47:14 PM,OD23009191,"8XXX  4TH ST N, OAKDALE",LOST PROPERTY/ITEM
OAKDALE POLICE DEPARTMENT,OAKDALE,7/12/2023 5:00:51 PM,OD23009194,"6XXX  Upper 51st St N, OAKDALE",DRIVING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,7/12/2023 6:12:07 PM,OD23009195,"6XXX  Upper 35th St N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,7/12/2023 6:49:28 PM,OD23009197,"3XXX  GRANADA LN N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/12/2023 7:59:32 PM,OD23009199,"4XXX  Geneva Ave N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/12/2023 8:40:56 PM,OD23009201,"XXX GENEVA AVE N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,7/12/2023 9:44:04 PM,OD23009203,"XXX Glenbrook Ave N, OAKDALE",PARK INCIDENT-CITY/COUNTY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/12/2023 9:56:54 PM,OD23009205,"2XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/12/2023 10:06:57 PM,OD23009206,"10th St N / Hallmark Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/12/2023 10:33:37 PM,OD23009207,"7XXX  40TH ST N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/12/2023 10:34:18 PM,OD23009208,"1XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/12/2023 10:45:22 PM,OD23009210,"2XXX  HEATH AVE N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,7/12/2023 10:53:50 PM,OD23009211,"7XXX  33rd St N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,7/12/2023 10:59:27 PM,OD23009212,"3XXX  Hadley Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/12/2023 11:01:38 PM,OD23009213,"1XXX  Hydram Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,7/12/2023 11:05:58 PM,OD23009214,"71XXX -7199 STILLWATER BLVD N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/12/2023 11:06:27 PM,OD23009215,"7XXX  34TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,7/13/2023 12:55:48 AM,OD23009216,"XXX Inwood Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
