AgencyName,Address_City_Description,CreatedOn1,CaseNum,Textbox28,EventDescription
BAYPORT POLICE DEPARTMENT,BAYPORT,1/28/2025 9:05:02 PM,BP25000406,"XXX 2ND ST N, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,1/28/2025 10:43:04 PM,BP25000407,"XXX 3RD ST N, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,1/29/2025 6:16:07 AM,BP25000408,"XXX 4th St N, BAYPORT",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
BAYPORT POLICE DEPARTMENT,BAYPORT,1/29/2025 6:39:48 AM,BP25000409,"XXX Maine St S, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,1/29/2025 1:00:35 PM,BP25000412,"Bay Dental Care, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,1/29/2025 1:39:37 PM,BP25000413,"XXX 4th St N, BAYPORT",DATA REQUEST
BAYPORT POLICE DEPARTMENT,BAYPORT,1/29/2025 7:03:36 PM,BP25000414,"XXX Pickett St N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,1/29/2025 10:04:46 PM,BP25000415,"XXX 2ND ST N, BAYPORT",Park Close
BAYPORT POLICE DEPARTMENT,BAYPORT,1/29/2025 11:27:38 PM,BP25000421,"MINNESOTA ST S / 3RD AVE S, BAYPORT",STAT RADAR
BAYPORT POLICE DEPARTMENT,BAYPORT,1/30/2025 11:08:51 AM,BP25000424,"XX Central Ave, BAYPORT",FOUND PROPERTY/ITEM
BAYPORT POLICE DEPARTMENT,BAYPORT,1/30/2025 4:02:31 PM,BP25000426,"XXX 3rd St N, BAYPORT",MOTORIST ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,1/30/2025 6:51:02 PM,BP25000427,"XXX 3rd St N, BAYPORT",OFP VIOLATION
BAYPORT POLICE DEPARTMENT,BAYPORT,1/30/2025 8:31:59 PM,BP25000429,"XXX 4th Ave N, BAYPORT",911 ABANDONED/HANGUP/OPEN LINE
BAYPORT POLICE DEPARTMENT,BAYPORT,1/30/2025 9:27:26 PM,BP25000430,"XXX 2ND ST N, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,1/31/2025 8:16:53 AM,BP25000433,"XXX 4th St N, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,1/31/2025 9:57:53 AM,BP25000434,"XXX 4TH AVE N, BAYPORT",911 ABANDONED/HANGUP/OPEN LINE
BAYPORT POLICE DEPARTMENT,BAYPORT,1/31/2025 7:24:14 PM,BP25000437,"XXX 2nd St N, BAYPORT",WELFARE CHECK
BAYPORT POLICE DEPARTMENT,BAYPORT,1/31/2025 9:25:31 PM,BP25000438,"XXX 2ND ST N, BAYPORT",PARK CLOSED
BAYPORT POLICE DEPARTMENT,BAYPORT,1/31/2025 9:37:05 PM,BP25000441,"Unknown, BAYPORT",FOLLOW UP
BAYPORT POLICE DEPARTMENT,BAYPORT,2/1/2025 7:37:02 AM,BP25000447,"XX Point Rd, BAYPORT",ANIMAL COMPLAINT
BAYPORT POLICE DEPARTMENT,BAYPORT,2/1/2025 3:14:41 PM,BP25000450,"XXX 2nd Ave N, BAYPORT",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
BAYPORT POLICE DEPARTMENT,BAYPORT,2/1/2025 6:23:22 PM,BP25000452,"SAINT CROIX RIVER-BP, BAYPORT",WATER INCIDENT/VIOLATION
BAYPORT POLICE DEPARTMENT,BAYPORT,2/1/2025 11:29:10 PM,BP25000453,"XXX 2ND ST N, BAYPORT",PARK CLOSED
BAYPORT POLICE DEPARTMENT,BAYTOWN TOWNSHIP,1/30/2025 9:45:08 PM,BP25000431,"3XXX  Stagecoach Trl N, BAYTOWN TOWNSHIP",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,LAKE ELMO,2/1/2025 2:54:50 AM,BP25000443,"Inwood Ave N / 15th St N, LAKE ELMO",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,1/26/2025 10:15:17 PM,BP25000379,"Hwy 36 Wb Over Saint Croix Trl N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,1/27/2025 2:04:23 PM,BP25000388,"SAINT CROIX TRL N, OAK PARK HEIGHTS",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,1/29/2025 11:28:38 PM,BP25000422,"63XXX -6499 OSGOOD AVE N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,1/30/2025 6:51:47 PM,BP25000428,"5XXX  Osgood Ave N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,1/31/2025 10:31:54 PM,BP25000442,"14XXX  60th St N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,SAINT PAUL PARK,1/26/2025 3:25:34 PM,BP25000375,"XXX 4TH AVE, SAINT PAUL PARK",911 ABANDONED/HANGUP/OPEN LINE
BAYPORT POLICE DEPARTMENT,STILLWATER,1/26/2025 6:20:17 PM,BP25000377,"Unknown, STILLWATER",SUICIDE ATTEMPT/THREATS OF
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/26/2025 12:02:57 AM,CG25002880,"8XXX  92ND ST S, COTTAGE GROVE",ASSAULT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/26/2025 6:18:22 AM,CG25002894,"7XXX  95th St S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/26/2025 6:44:03 AM,CG25002895,"63rd St S / Hearthstone Ave S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/26/2025 7:04:15 AM,CG25002896,"9XXX  Inwood Ave S, COTTAGE GROVE",BURGLARY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/26/2025 8:10:58 AM,CG25002899,"7XXX  Goodview Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/26/2025 10:28:19 AM,CG25002903,"8XXX  Foothill Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/26/2025 10:38:00 AM,CG25002904,"East Point Douglas Rd S / Ingberg Trl S, COTTAGE GROVE",BURGLARY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/26/2025 12:30:52 PM,CG25002912,"8XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/26/2025 1:57:38 PM,CG25002919,"8XXX  Iverson Ct S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/26/2025 3:49:30 PM,CG25002927,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/26/2025 5:42:35 PM,CG25002933,"7XXX  Hinton Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/26/2025 6:27:43 PM,CG25002938,"8XXX  IVYWOOD AVE S, COTTAGE GROVE",Gas Leak
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/26/2025 7:59:07 PM,CG25002943,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/26/2025 10:10:57 PM,CG25002960,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/26/2025 11:14:28 PM,CG25002973,"7XXX  99th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/27/2025 8:07:01 AM,CG25002994,"7XXX  Hardwood Ct S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/27/2025 9:59:50 AM,CG25002997,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/27/2025 11:26:00 AM,CG25003016,"7XXX  JASMINE AVE S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/27/2025 1:25:40 PM,CG25003021,"8XXX  Hamlet Ave S, COTTAGE GROVE",PROPERTY DAMAGE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/27/2025 3:02:26 PM,CG25003039,"8XXX  Ingleside Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/27/2025 3:20:00 PM,CG25003041,"80th St S / Ideal Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/27/2025 9:17:05 PM,CG25003069,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/27/2025 9:51:26 PM,CG25003075,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/28/2025 7:42:00 AM,CG25003103,"80TH ST S / HADLEY AVE S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/28/2025 8:59:51 AM,CG25003109,"10XXX  Innovation Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/28/2025 12:31:46 PM,CG25003154,"8XXX  Grospoint Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/28/2025 1:46:37 PM,CG25003157,"7XXX  77th St S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/28/2025 1:53:46 PM,CG25003158,"8XXX  IDEAL AVE S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/28/2025 2:35:41 PM,CG25003165,"9XXX  Janero Ave S, COTTAGE GROVE",ANIMAL BITE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/28/2025 3:26:48 PM,CG25003166,"7XXX  Hemingway Ave S, COTTAGE GROVE",FIRE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/28/2025 4:26:07 PM,CG25003168,"7XXX  Hearthside Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/28/2025 5:32:30 PM,CG25003182,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/28/2025 6:47:26 PM,CG25003189,"6XXX  Jareau Ct S, COTTAGE GROVE",DISORDERLY CONDUCT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/28/2025 6:50:37 PM,CG25003190,"12XXX  RAVINE PKWY S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/28/2025 10:14:16 PM,CG25003206,"96TH ST S / ISLETON AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/28/2025 11:00:55 PM,CG25003213,"8XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/29/2025 12:01:48 AM,CG25003216,"7XXX  HEARTHSIDE AVE S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/29/2025 8:55:31 AM,CG25003231,"8XXX  80th St S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/29/2025 9:01:01 AM,CG25003232,"8XXX  Jensen Ave S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/29/2025 10:33:36 AM,CG25003237,"7XXX  Hearthside Ave S, COTTAGE GROVE",PROPERTY DAMAGE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/29/2025 10:51:09 AM,CG25003245,"6XXX  84th St S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/29/2025 10:52:37 AM,CG25003243,"6XXX  Jody Ave S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/29/2025 10:53:00 AM,CG25003242,"70th St S / Hardwood Ave S, COTTAGE GROVE",WARRANT ARREST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/29/2025 10:55:20 AM,CG25003244,"9XXX  Hallmark Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/29/2025 11:25:41 AM,CG25003246,"6XXX  Idsen Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/29/2025 2:19:48 PM,CG25003251,"12XXX  Ravine Pkwy S, COTTAGE GROVE",HARASSMENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/29/2025 3:06:04 PM,CG25003254,"9XXX  Islay Ave S, COTTAGE GROVE",HARASSMENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/29/2025 3:21:53 PM,CG25003256,"8XXX  81st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/29/2025 3:38:04 PM,CG25003259,"8XXX  80th St S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/29/2025 5:03:52 PM,CG25003267,"8XXX  Glenbrook Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/29/2025 6:21:45 PM,CG25003269,"Hwy 61 Sb Jso 80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/29/2025 8:58:37 PM,CG25003278,"6XXX  99th St S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/29/2025 9:36:43 PM,CG25003280,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/29/2025 10:38:22 PM,CG25003283,"7XXX  Jasmine Ave S, COTTAGE GROVE",RUNAWAY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/30/2025 7:15:09 AM,CG25003314,"8XXX  Jenner Ln S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/30/2025 9:35:50 AM,CG25003320,"7XXX  Hemingway Ave S, COTTAGE GROVE",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/30/2025 9:37:41 AM,CG25003321,"9XXX  Hames Ave S, COTTAGE GROVE",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/30/2025 9:44:48 AM,CG25003322,"11XXX  Kingsborough Trl S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/30/2025 10:13:24 AM,CG25003327,"7XXX  65TH ST S, COTTAGE GROVE",911 ABANDONED/HANGUP/OPEN LINE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/30/2025 10:57:15 AM,CG25003338,"6XXX  91ST CV S, COTTAGE GROVE",HARASSMENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/30/2025 11:08:01 AM,CG25003340,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/30/2025 11:56:19 AM,CG25003343,"9XXX  JAREAU AVE S, COTTAGE GROVE",INCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/30/2025 12:40:52 PM,CG25003344,"Hwy 61 Sb Jso Jamaica Ave S, COTTAGE GROVE",TRAFFIC COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/30/2025 2:32:00 PM,CG25003364,"7XXX  Block of East Point Douglas Rd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/30/2025 2:33:43 PM,CG25003363,"Highway 61, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/30/2025 4:13:04 PM,CG25003374,"7XXX  Homestead Ave S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/30/2025 5:31:22 PM,CG25003387,"8XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/30/2025 6:04:31 PM,CG25003394,"8XXX  Ingersoll Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/30/2025 10:13:02 PM,CG25003406,"7XXX  Harkness Ave S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/31/2025 12:21:48 AM,CG25003438,"HEMINGWAY AVE S / 80TH ST S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/31/2025 1:58:08 AM,CG25003448,"7XXX  HEARTHSIDE AVE S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/31/2025 4:25:39 AM,CG25003461,"6XXX  Pine Arbor Dr S, COTTAGE GROVE",TRESPASSING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/31/2025 9:04:17 AM,CG25003474,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/31/2025 10:03:47 AM,CG25003478,"12XXX  Ravine Parkway South, COTTAGE GROVE",OFFICER INFORMATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/31/2025 10:43:56 AM,CG25003482,"8XXX  80TH ST S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/31/2025 11:12:00 AM,CG25003486,"6XXX  Jody Ave S, COTTAGE GROVE",DANCO VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/31/2025 11:56:01 AM,CG25003491,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/31/2025 12:05:27 PM,CG25003495,"9XXX  Hillside Trl S, COTTAGE GROVE",DEATH INVESTIGATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/31/2025 12:18:20 PM,CG25003496,"8XXX  80th St S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/31/2025 1:49:57 PM,CG25003503,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/31/2025 1:52:25 PM,CG25003504,"8XXX  West Point Douglas Rd S, COTTAGE GROVE",BURGLARY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/31/2025 2:54:45 PM,CG25003512,"7XXX  HINTON AVE S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/31/2025 3:03:03 PM,CG25003515,"7XXX  96th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/31/2025 3:03:34 PM,CG25003514,"8XXX  76TH ST S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/31/2025 3:27:45 PM,CG25003517,"6XXX  93rd St S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/31/2025 3:56:31 PM,CG25003518,"7XXX  Irvin Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/31/2025 7:13:59 PM,CG25003528,"6XXX  Foxtail Ct S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/31/2025 7:52:00 PM,CG25003530,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",DISORDERLY CONDUCT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/31/2025 7:54:29 PM,CG25003531,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/31/2025 8:55:45 PM,CG25003535,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/31/2025 9:35:43 PM,CG25003544,"10XXX -10499 HADLEY AVE S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/31/2025 9:59:27 PM,CG25003546,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/1/2025 12:24:12 AM,CG25003568,"Hwy 61 Sb Jso Innovation Rd, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/1/2025 1:23:10 AM,CG25003573,"JAMAICA AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/1/2025 2:08:32 AM,CG25003577,"72XXX -7398 HINTON AVE S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/1/2025 6:52:46 AM,CG25003581,"10XXX  Grey Cloud Trl S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/1/2025 8:18:28 AM,CG25003586,"6XXX  Pine Arbor Dr S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/1/2025 10:48:48 AM,CG25003594,"8XXX  Indian Blvd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/1/2025 1:46:29 PM,CG25003600,"8XXX  80th St S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/1/2025 1:49:00 PM,CG25003601,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/1/2025 2:08:21 PM,CG25003602,"9XXX  Hamlet Ave S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/1/2025 2:31:33 PM,CG25003603,"12XXX  RAVINE PKWY S, COTTAGE GROVE",911 ABANDONED/HANGUP/OPEN LINE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/1/2025 5:03:07 PM,CG25003619,"6XXX  PINE CREST TRL S, COTTAGE GROVE",THREATS
