AgencyName,Address_City_Description,CreatedOn1,CaseNum,Textbox28,EventDescription
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/10/2025 3:34:52 PM,CG25007759,"8XXX  GREENWAY AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/10/2025 5:21:40 PM,CG25007783,"7XXX  Hardwood Ave S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/10/2025 8:09:24 PM,CG25007787,"7XXX  Jorgensen Ln S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/10/2025 9:24:23 PM,CG25007789,"6XXX  80TH ST S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/11/2025 12:00:00 AM,CG25007835,"12XXX  Ravine Parkway S, COTTAGE GROVE",FOLLOW UP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/11/2025 5:47:49 AM,CG25007820,"7XXX  Hinton Park Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/11/2025 8:54:08 AM,CG25007824,"8XXX  Jergen Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/11/2025 10:07:42 AM,CG25007830,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/11/2025 10:08:00 AM,CG25007831,"8XXX  Ironwood Ave S, COTTAGE GROVE",WARRANT ARREST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/11/2025 11:50:05 AM,CG25007853,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/11/2025 12:04:00 PM,CG25007854,"8XXX  Ivywood Ave S, COTTAGE GROVE",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/11/2025 3:16:00 PM,CG25007879,"9XXX  Jamaica Ave S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/11/2025 6:53:21 PM,CG25007913,"8XXX  Jergen Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/11/2025 7:16:22 PM,CG25007915,"9XXX  Hamlet Ct S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/11/2025 7:48:58 PM,CG25007920,"8XXX  92nd St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/11/2025 8:52:29 PM,CG25007922,"8XXX  Hinton Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/11/2025 9:35:00 PM,CG25007925,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/11/2025 9:53:20 PM,CG25007926,"6XXX  Innsdale Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/11/2025 11:06:10 PM,CG25007938,"7XXX  Jorgensen Cir S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/12/2025 7:59:06 AM,CG25007955,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/12/2025 8:33:21 AM,CG25007956,"6XXX  Homestead Ln S, COTTAGE GROVE",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/12/2025 10:01:40 AM,CG25007960,"10XXX  Manning Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/12/2025 10:32:01 AM,CG25007968,"7XXX  72nd St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/12/2025 12:56:39 PM,CG25007991,"12XXX  RAVINE PKWY S, COTTAGE GROVE",Ride along
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/12/2025 1:33:16 PM,CG25007994,"8XXX  Scott Blvd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/12/2025 1:48:55 PM,CG25007997,"8XXX  Indian Blvd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/12/2025 2:01:27 PM,CG25007998,"8XXX  Jasmine Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/12/2025 3:42:43 PM,CG25008025,"8XXX  71st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/12/2025 3:56:43 PM,CG25008027,"8XXX  Indahl Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/12/2025 5:27:18 PM,CG25008040,"7XXX  Hearthside Ave S, COTTAGE GROVE",TRESPASSING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/12/2025 6:25:52 PM,CG25008049,"8XXX  81st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/12/2025 6:51:31 PM,CG25008052,"7XXX  Irish Avenue Ct S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/12/2025 7:05:07 PM,CG25008053,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/13/2025 4:28:58 AM,CG25008086,"12XXX  RAVINE PKWY S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/13/2025 4:56:50 AM,CG25008087,"9XXX  62nd St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/13/2025 3:50:04 PM,CG25008143,"6XXX  94th St S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/13/2025 4:01:38 PM,CG25008144,"7XXX  Homestead Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/13/2025 4:20:53 PM,CG25008145,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/13/2025 4:36:56 PM,CG25008147,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/13/2025 5:54:47 PM,CG25008153,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/13/2025 10:36:00 PM,CG25008161,"7XXX  HARDWOOD AVE S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/13/2025 10:47:03 PM,CG25008170,"7XXX  Harkness Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/14/2025 1:46:46 AM,CG25008183,"7XXX  HEARTHSIDE AVE S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/14/2025 3:07:00 AM,CG25008186,"70TH ST S / GOODVIEW AVE S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/14/2025 7:03:57 AM,CG25008189,"7XXX  IRVIN AVE S, COTTAGE GROVE",WARRANT ARREST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/14/2025 7:13:59 AM,CG25008190,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/14/2025 12:30:22 PM,CG25008212,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/14/2025 12:54:48 PM,CG25008214,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",SHOPLIFTING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/14/2025 2:32:48 PM,CG25008223,"Highway 61, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/14/2025 3:12:04 PM,CG25008234,"7XXX  Hyde Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/14/2025 8:58:13 PM,CG25008269,"6XXX  Jocelyn Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/14/2025 10:23:12 PM,CG25008288,"8XXX  81st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/15/2025 4:49:57 AM,CG25008313,"12XXX  RAVINE PKWY S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/15/2025 11:26:27 AM,CG25008347,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/15/2025 12:45:34 PM,CG25008360,"6XXX  Pine Arbor Dr S, COTTAGE GROVE",PROPERTY DAMAGE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/15/2025 1:21:04 PM,CG25008371,"7XXX  West Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/15/2025 2:05:49 PM,CG25008377,"11XXX  120th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/15/2025 3:12:13 PM,CG25008381,"8XXX  Indian Blvd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/15/2025 6:08:00 PM,CG25008412,"70XXX -7295 80TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/15/2025 9:06:56 PM,CG25008423,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/15/2025 10:48:26 PM,CG25008435,"8XXX  Hadley Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/15/2025 10:59:04 PM,CG25008436,"Unknown, COTTAGE GROVE",FOLLOW UP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/15/2025 11:20:32 PM,CG25008440,"9XXX  85TH ST S, COTTAGE GROVE",SUICIDE ATTEMPT/THREATS OF
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/9/2025 11:35:45 AM,FL25002331,"1XXX  11TH AVE SW, FOREST LAKE",ASSIST OTHER AGENCY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/9/2025 11:46:54 AM,FL25002333,"XXX 12TH ST SW, FOREST LAKE",LOST PROPERTY/ITEM
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/9/2025 4:28:28 PM,FL25002343,"1XXX  7TH AVE SW, FOREST LAKE",REQUEST FOR EMERGENCY EXAM - 72 HR HOLD
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/9/2025 5:05:53 PM,FL25002345,"XXX LAKE ST S, FOREST LAKE",WATER INCIDENT/VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/9/2025 5:17:44 PM,FL25002346,"5XXX  207TH ST N, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/9/2025 6:37:56 PM,FL25002348,"APARTMENT LN SW & 8TH ST SW, FOREST LAKE",DWI
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/9/2025 7:01:21 PM,FL25002350,"4XXX  208TH ST N, FOREST LAKE",CIVIL MATTER/DISPUTE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/10/2025 1:43:10 AM,FL25002359,"22XXX  JASON AVE N, FOREST LAKE",OVERDOSE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/10/2025 10:53:37 AM,FL25002369,"21XXX  GOODVIEW AVE N, FOREST LAKE",THEFT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/10/2025 11:33:49 AM,FL25002376,"3RD AVE SW & 9TH ST SW, FOREST LAKE",FOUND PROPERTY/ITEM
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/10/2025 11:52:15 AM,FL25002377,"FOREST BLVD N & 210TH ST N, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/10/2025 2:17:05 PM,FL25002384,"11TH AVE SW & 12TH ST SW, FOREST LAKE",STOP ARM VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/10/2025 3:22:28 PM,FL25002386,"1XXX  LAKE ST S, FOREST LAKE",WARRANT ARREST
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/10/2025 6:14:00 PM,FL25002389,"XXX 12TH ST SW, FOREST LAKE",SHOPLIFTING
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/10/2025 7:39:14 PM,FL25002394,"4XXX  WYNGATE BLVD, FOREST LAKE",ASSAULT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/10/2025 8:00:00 PM,FL25002395,"7TH ST NW & 2ND AVE NW, FOREST LAKE",DISTURBANCE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/10/2025 8:38:51 PM,FL25002396,"XXX 12TH ST SW, FOREST LAKE",UNWANTED PERSON/VEHICLE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/10/2025 9:34:57 PM,FL25002398,"XXX 11TH AVE SW, FOREST LAKE",DISTURBANCE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/11/2025 3:56:23 AM,FL25002405,"5XXX  207TH ST N, FOREST LAKE",DANCO VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/11/2025 10:40:00 AM,FL25002417,"FOREST BLVD N & SCANDIA TRL N, FOREST LAKE",DRIVING COMPLAINT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/11/2025 1:01:25 PM,FL25002423,"1XXX  LAKE ST S, FOREST LAKE",SUSPICIOUS PERSON/ACTIVITY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/11/2025 1:51:55 PM,FL25002427,"XXX 4TH ST SW, FOREST LAKE",STOP ARM VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/11/2025 5:22:48 PM,FL25002433,"7TH ST NW & 2ND AVE NW, FOREST LAKE",NIBRS REPORTING
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/11/2025 5:42:10 PM,FL25002436,"XXX 11TH AVE SW, FOREST LAKE",DISTURBANCE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/11/2025 6:46:30 PM,FL25002438,"XXX 4TH ST SW, FOREST LAKE",DRIVING COMPLAINT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/12/2025 6:45:24 AM,FL25002444,"XXX I35, FOREST LAKE",DEATH INVESTIGATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/12/2025 10:12:53 AM,FL25002449,"1XXX  BROADWAY AVE W, FOREST LAKE",PROPERTY DAMAGE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/12/2025 3:20:43 PM,FL25002456,"XXX 1ST AVE NW, FOREST LAKE",WELFARE CHECK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/12/2025 8:23:00 PM,FL25002472,"XXX LAKE ST N, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/13/2025 7:18:23 PM,FL25002502,"XX 5TH AVE NE, FOREST LAKE",WARRANT ARREST
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/14/2025 1:50:02 AM,FL25002516,"21XXX  FONDANT AVE N, FOREST LAKE",RUNAWAY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/14/2025 8:47:23 AM,FL25002521,"XXX 4TH AVE SW, FOREST LAKE",MOTOR VEHICLE THEFT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/14/2025 9:59:32 AM,FL25002524,"1XXX  LAKE ST S, FOREST LAKE",FRAUD/SCAM
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/14/2025 10:45:36 AM,FL25002525,"6XXX  SCANDIA TRL N, FOREST LAKE",DISORDERLY CONDUCT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/14/2025 5:04:33 PM,FL25002537,"190TH ST N & FENWAY AVE N, FOREST LAKE",ABANDONED VEHICLE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/14/2025 6:21:19 PM,FL25002544,"BROADWAY AVE W & 8TH ST NW, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/14/2025 7:22:00 PM,FL25002546,"FOREST BLVD N & SCANDIA TRL N, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/14/2025 9:26:12 PM,FL25002551,"1XXX  BROADWAY AVE W, FOREST LAKE",DRUGS
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/15/2025 12:29:46 AM,FL25002559,"FOREST BLVD N & 184TH ST N, FOREST LAKE",FLEEING
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/15/2025 9:26:00 PM,FL25002590,"XXX LAKE ST S, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,3/15/2025 10:39:00 PM,FL25002593,"NORTH SHORE TRL N & 230TH ST N, FOREST LAKE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,LAKE ELMO,3/13/2025 9:17:56 PM,OD25002825,"8XXX  Stillwater Blvd N, LAKE ELMO",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,3/9/2025 12:02:47 AM,OD25002638,"XX Geneva Ave N / Hadley Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,3/9/2025 1:08:58 AM,OD25002639,"7XXX  10th St N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,3/9/2025 1:30:48 AM,OD25002641,"2XXX  Hadley Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,3/9/2025 1:32:06 AM,OD25002642,"6XXX  UPPER 5TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,3/9/2025 9:49:55 AM,OD25002645,"3XXX  High Point Dr N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
