AgencyName1,Address_City_Description1,CreatedOn,CaseNumber,address_streetAddress,Description
BAYPORT POLICE DEPARTMENT,BAYPORT,3/21/2023 3:13:32 AM,BP23001688,"MINNESOTA ST S / 3RD AVE S, BAYPORT",STAT RADAR
BAYPORT POLICE DEPARTMENT,BAYPORT,3/21/2023 5:20:17 AM,BP23001689,"HWY 95 AT 8TH AVE N, BAYPORT",ANIMAL COMPLAINT
BAYPORT POLICE DEPARTMENT,BAYPORT,3/21/2023 11:23:14 AM,BP23001692,"XXX 3RD ST N, BAYPORT",EVIDENCE
BAYPORT POLICE DEPARTMENT,BAYPORT,3/21/2023 12:03:11 PM,BP23001695,"XXX Pickett St N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,3/21/2023 2:33:38 PM,BP23001696,"40XXX -498 MINNESOTA ST S, BAYPORT",W/W USE OF COMM DEVICE
BAYPORT POLICE DEPARTMENT,BAYPORT,3/21/2023 2:45:08 PM,BP23001697,"40XXX -498 MINNESOTA ST S, BAYPORT",W/W FAIL TO DRIVE IN SINGLE LANE
BAYPORT POLICE DEPARTMENT,BAYPORT,3/21/2023 3:28:13 PM,BP23001698,"XXX 3RD ST N, BAYPORT",OFFICER INFORMATION
BAYPORT POLICE DEPARTMENT,BAYPORT,3/21/2023 9:23:38 PM,BP23001707,"MINNESOTA ST S / 3RD AVE S, BAYPORT",STAT RADAR
BAYPORT POLICE DEPARTMENT,BAYPORT,3/21/2023 9:41:06 PM,BP23001708,"XXX MINNESOTA ST S, BAYPORT","CITED - Speed, V/W DL Update"
BAYPORT POLICE DEPARTMENT,BAYPORT,3/21/2023 10:03:25 PM,BP23001709,"70XXX -972 MINNESOTA ST S, BAYPORT",CITED - Speed
BAYPORT POLICE DEPARTMENT,BAYPORT,3/22/2023 8:39:53 AM,BP23001721,"50XXX -599 4TH ST N, BAYPORT",CITE - NO PROOF OF INS
BAYPORT POLICE DEPARTMENT,BAYPORT,3/22/2023 2:36:53 PM,BP23001722,"XXX 4th Ave N, BAYPORT",911 ABANDONED/HANGUP/OPEN LINE
BAYPORT POLICE DEPARTMENT,BAYPORT,3/23/2023 1:12:17 AM,BP23001728,"XXX 4th Ave N, BAYPORT",VEHICLE UNLOCK
BAYPORT POLICE DEPARTMENT,BAYPORT,3/23/2023 2:29:56 AM,BP23001730,"XXX HIGHWAY 95, BAYPORT",SUSPICIOUS PERSON/ACTIVITY
BAYPORT POLICE DEPARTMENT,BAYPORT,3/23/2023 5:46:38 AM,BP23001731,"10th Ave N / Point Rd, BAYPORT",911 ABANDONED/HANGUP/OPEN LINE
BAYPORT POLICE DEPARTMENT,BAYPORT,3/23/2023 8:14:29 AM,BP23001732,"XXX 4TH ST N, BAYPORT",School Crossing
BAYPORT POLICE DEPARTMENT,BAYPORT,3/23/2023 11:39:33 AM,BP23001735,"XXX 2nd Ave N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,3/24/2023 11:09:28 AM,BP23001748,"XXX Pickett St N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,3/24/2023 5:07:00 PM,BP23001755,"20XXX -298 3RD ST N, BAYPORT",CITE - PARKING WHERE SIGNS PROHIBIT
BAYPORT POLICE DEPARTMENT,BAYPORT,3/24/2023 5:26:29 PM,BP23001757,"30XXX -399 3RD ST N, BAYPORT",W/W SPEED
BAYPORT POLICE DEPARTMENT,BAYPORT,3/24/2023 6:23:19 PM,BP23001758,"XXX 4th Ave N, BAYPORT",PARKING COMPLAINT
BAYPORT POLICE DEPARTMENT,BAYPORT,3/24/2023 9:08:56 PM,BP23001766,"30XXX -358 PRIMROSE PATH, BAYPORT",STAT RADAR
BAYPORT POLICE DEPARTMENT,BAYPORT,3/25/2023 5:51:43 AM,BP23001777,"Hwy 95 / 10th Ave N, BAYPORT",V/W - Failure to stop for STOP sign
BAYPORT POLICE DEPARTMENT,BAYPORT,3/25/2023 9:02:07 AM,BP23001782,"40XXX -499 MINNESOTA ST S, BAYPORT",W/W SPEED
BAYPORT POLICE DEPARTMENT,BAYPORT,3/25/2023 8:09:25 PM,BP23001796,"MINNESOTA ST S / 3RD AVE S, BAYPORT",STAT RADAR
BAYPORT POLICE DEPARTMENT,BAYPORT,3/25/2023 11:27:14 PM,BP23001799,"XXX Pickett St N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,3/25/2023 11:40:13 PM,BP23001800,"XXX 3RD ST S, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,STILLWATER,3/19/2023 8:35:37 PM,BP23001667,"XXX William St N, STILLWATER",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,WEST LAKELAND TOWNSHIP,3/22/2023 3:43:34 PM,BP23001723,"14XXX  Interstate 94, WEST LAKELAND TOWNSHIP",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/19/2023 1:23:08 AM,CG23007846,"8XXX  Jeffery Ave S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/19/2023 2:32:01 AM,CG23007853,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/19/2023 2:42:19 AM,CG23007854,"9XXX  Kimbro Ave S, COTTAGE GROVE",911 ABANDONED/HANGUP/OPEN LINE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/19/2023 4:43:59 AM,CG23007855,"JAMAICA AVE S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/19/2023 8:48:03 AM,CG23007860,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/19/2023 10:33:14 AM,CG23007863,"8XXX  Indahl Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/19/2023 11:17:37 AM,CG23007864,"10XXX  Innovation Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/19/2023 12:49:58 PM,CG23007866,"80TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/19/2023 3:12:03 PM,CG23007874,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",FOUND PERSON
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/19/2023 3:13:22 PM,CG23007875,"7XXX  Red Pine Rd S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/19/2023 6:37:59 PM,CG23007896,"12XXX  RAVINE PKWY S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/19/2023 6:43:57 PM,CG23007897,"8XXX  Hadley Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/19/2023 9:57:41 PM,CG23007905,"7XXX  96th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/19/2023 10:38:37 PM,CG23007913,"92XXX -8780 Highway 61, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/19/2023 10:44:35 PM,CG23007917,"6XXX  Inspire Cir S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/19/2023 10:44:57 PM,CG23007915,"Hwy 61 Nb At 80th St S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/20/2023 1:06:44 AM,CG23007944,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/20/2023 5:59:30 AM,CG23007949,"6XXX  80th St S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/20/2023 10:01:21 AM,CG23007962,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/20/2023 10:16:13 AM,CG23007964,"70th St S / Manning Ave S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/20/2023 10:28:37 AM,CG23007965,"HWY 61 SB AT 80TH ST S, COTTAGE GROVE",PURSUIT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/20/2023 11:44:03 AM,CG23007967,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",LOCKOUT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/20/2023 11:51:48 AM,CG23007968,"9XXX  Jamaica Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/20/2023 12:48:01 PM,CG23007969,"80th St S Over Hwy 61, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/20/2023 1:04:53 PM,CG23007970,"8XXX  Granada Ave S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/20/2023 1:46:53 PM,CG23007972,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/20/2023 2:07:36 PM,CG23007974,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/20/2023 2:19:46 PM,CG23007979,"Unknown, COTTAGE GROVE",LOST PROPERTY/ITEM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/20/2023 2:22:15 PM,CG23007977,"9XXX  Indian Blvd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/20/2023 2:32:05 PM,CG23007978,"8XXX  Ingberg Trl S, COTTAGE GROVE",RUNAWAY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/20/2023 2:47:54 PM,CG23007980,"6XXX  Pine Crest Trl S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/20/2023 3:10:10 PM,CG23007984,"12XXX  Ravine Pkwy S, COTTAGE GROVE",BURGLARY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/20/2023 3:25:43 PM,CG23007986,"9XXX  Jeffery Ave S, COTTAGE GROVE",WARRANT ARREST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/20/2023 6:36:08 PM,CG23007993,"7XXX  77th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/20/2023 6:45:59 PM,CG23007995,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/20/2023 8:43:17 PM,CG23008001,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/20/2023 9:04:07 PM,CG23008002,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/20/2023 10:39:12 PM,CG23008006,"ISLAY AVE S / WEST POINT DOUGLAS RD S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/21/2023 12:44:32 AM,CG23008009,"12XXX  Ravine Pkwy S, COTTAGE GROVE",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/21/2023 10:16:23 AM,CG23008035,"6XXX  Foxtail Ct S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/21/2023 10:40:58 AM,CG23008037,"81XXX -7250 Highway 61, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/21/2023 11:06:47 AM,CG23008039,"8XXX  Greenway Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/21/2023 11:31:02 AM,CG23008041,"12XXX  Ravine Pkwy S, COTTAGE GROVE",LOST PROPERTY/ITEM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/21/2023 1:32:23 PM,CG23008048,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/21/2023 2:16:45 PM,CG23008052,"12XXX  Ravine Pkwy S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/21/2023 2:46:42 PM,CG23008055,"8XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/21/2023 2:55:35 PM,CG23008056,"8XXX  Hadley Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/21/2023 4:11:38 PM,CG23008060,"6XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/21/2023 4:47:49 PM,CG23008062,"EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/21/2023 5:57:00 PM,CG23008068,"HWY 61 NB JSO 70TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/21/2023 6:20:48 PM,CG23008069,"8XXX  Harkness Rd S, COTTAGE GROVE",FIRE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/21/2023 6:36:24 PM,CG23008070,"8XXX  Hyde Ln S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/21/2023 9:16:06 PM,CG23008073,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/22/2023 2:00:20 AM,CG23008100,"8XXX  GREENE AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/22/2023 2:01:22 AM,CG23008101,"8XXX  GREENE AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/22/2023 2:01:55 AM,CG23008102,"8XXX  GREENE AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/22/2023 2:02:43 AM,CG23008103,"8XXX  GREENE AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/22/2023 2:04:05 AM,CG23008105,"8XXX  GREENE AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/22/2023 2:04:06 AM,CG23008104,"8XXX  GREENE AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/22/2023 2:05:59 AM,CG23008106,"8XXX  GREENE AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/22/2023 2:06:25 AM,CG23008107,"8XXX  GREENE AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/22/2023 2:06:55 AM,CG23008108,"8XXX  GREENE AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/22/2023 2:08:29 AM,CG23008109,"8XXX  GREENE AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/22/2023 2:08:53 AM,CG23008110,"8XXX  GREENE AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/22/2023 2:14:01 AM,CG23008111,"8XXX  GREENE AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/22/2023 2:14:47 AM,CG23008112,"8XXX  GREENE AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/22/2023 2:15:03 AM,CG23008113,"8XXX  GREENE AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/22/2023 2:15:09 AM,CG23008114,"8XXX  GREENE AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/22/2023 2:15:13 AM,CG23008115,"8XXX  GREENE AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/22/2023 2:18:23 AM,CG23008116,"8XXX  GREENE AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/22/2023 2:25:01 AM,CG23008118,"8XXX  GREENE AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/22/2023 2:29:28 AM,CG23008119,"8XXX  GREENE AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/22/2023 3:33:54 AM,CG23008120,"8XXX  Greene Ave S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/22/2023 3:45:30 AM,CG23008121,"8XXX  Hadley Ave S, COTTAGE GROVE",DISORDERLY CONDUCT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/22/2023 4:01:02 AM,CG23008122,"7XXX  66th St S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/22/2023 7:31:29 AM,CG23008125,"7XXX  Hinton Park Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/22/2023 9:05:15 AM,CG23008130,"Hwy 61 Sb Jno Jamaica Ave S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/22/2023 10:03:40 AM,CG23008157,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/22/2023 11:23:58 AM,CG23008175,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/22/2023 11:48:30 AM,CG23008180,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/22/2023 12:18:42 PM,CG23008182,"12XXX  Ravine Pkwy S, COTTAGE GROVE",HARASSMENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/22/2023 12:18:50 PM,CG23008181,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/22/2023 12:34:57 PM,CG23008184,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/22/2023 12:52:34 PM,CG23008185,"7XXX  80th St S, COTTAGE GROVE",COUNTERFEIT/FORGERY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/22/2023 1:11:26 PM,CG23008189,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/22/2023 1:16:50 PM,CG23008190,"6XXX  Goodview Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/22/2023 2:24:45 PM,CG23008201,"77XXX -7815 INSKIP TRL S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/22/2023 3:02:44 PM,CG23008204,"7XXX  95th St S, COTTAGE GROVE",PROPERTY DAMAGE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/22/2023 3:21:46 PM,CG23008206,"10XXX  80th St S, COTTAGE GROVE",PROPERTY DAMAGE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/22/2023 3:53:06 PM,CG23008207,"6XXX  FOXTAIL CT S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/22/2023 3:55:01 PM,CG23008209,"12XXX  Ravine Pkwy S, COTTAGE GROVE",FINGERPRINTING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/22/2023 4:19:27 PM,CG23008212,"7XXX  West Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/22/2023 4:58:38 PM,CG23008215,"8XXX  Ingleside Ave S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/22/2023 5:14:57 PM,CG23008216,"70XXX -7295 80TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/22/2023 5:21:05 PM,CG23008217,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/22/2023 6:44:37 PM,CG23008224,"7XXX  Janero Ave S, COTTAGE GROVE",RECOVERED STOLEN
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/22/2023 8:47:39 PM,CG23008227,"8XXX  Joliet Ave S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/22/2023 8:55:37 PM,CG23008229,"11XXX  Leeward Ct S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/23/2023 7:09:14 AM,CG23008281,"8XXX  Jasmine Ln S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/23/2023 10:03:26 AM,CG23008311,"7XXX  79th St S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/23/2023 10:46:15 AM,CG23008315,"Highway 61, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/23/2023 10:48:44 AM,CG23008318,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/23/2023 10:48:47 AM,CG23008317,"12XXX  Ravine Pkwy S, COTTAGE GROVE",FINGERPRINTING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/23/2023 11:00:42 AM,CG23008321,"8XXX  Idsen Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/23/2023 12:23:04 PM,CG23008334,"7XXX  Hemingway Ave S, COTTAGE GROVE",911 ABANDONED/HANGUP/OPEN LINE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/23/2023 1:15:54 PM,CG23008349,"7XXX  80th St S, COTTAGE GROVE",WARRANT ARREST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/23/2023 1:58:16 PM,CG23008355,"8XXX  HADLEY AVE S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/23/2023 2:58:24 PM,CG23008369,"Jamaica Ave S / East Point Douglas Rd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/23/2023 4:18:52 PM,CG23008373,"8XXX  Hadley Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/23/2023 5:01:44 PM,CG23008376,"8XXX  Grenadier Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/23/2023 5:40:41 PM,CG23008379,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
