AgencyName1,Address_City_Description1,CreatedOn,CaseNumber,address_streetAddress,Description
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/18/2023 7:17:21 AM,CG23029113,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/18/2023 9:13:51 AM,CG23029121,"6XXX  Pine Arbor Dr S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/18/2023 9:57:07 AM,CG23029123,"9XXX  74th St S, COTTAGE GROVE",RUNAWAY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/18/2023 2:16:31 PM,CG23029142,"7XXX  Hearthside Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/18/2023 2:28:08 PM,CG23029145,"6XXX  80th St S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/18/2023 3:07:13 PM,CG23029148,"12XXX  RAVINE PKWY S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/18/2023 4:16:19 PM,CG23029160,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/18/2023 4:52:32 PM,CG23029167,"6XXX  Genevieve Trl S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/18/2023 5:03:55 PM,CG23029171,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/18/2023 5:51:01 PM,CG23029175,"8XXX  Foothill Rd S, COTTAGE GROVE",THREATS
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/18/2023 6:09:57 PM,CG23029183,"11XXX -11796 MANNING AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/18/2023 6:15:23 PM,CG23029185,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/18/2023 11:26:19 PM,CG23029241,"8XXX  67th Street Ct S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/19/2023 8:25:59 AM,CG23029273,"8XXX  Hemingway Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/19/2023 12:07:39 PM,CG23029290,"8XXX  75th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/19/2023 4:06:58 PM,CG23029299,"9XXX  62nd St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/19/2023 5:30:26 PM,CG23029314,"7XXX  Jenner Ln S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/19/2023 5:38:36 PM,CG23029319,"9XXX  72nd St S, COTTAGE GROVE",ANIMAL BITE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/19/2023 5:40:20 PM,CG23029318,"7XXX  Hearthside Ave S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/19/2023 5:41:45 PM,CG23029320,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/19/2023 6:41:50 PM,CG23029323,"8XXX  80th St S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/19/2023 6:55:05 PM,CG23029324,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/19/2023 7:06:59 PM,CG23029325,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/19/2023 7:27:53 PM,CG23000706,"7XXX  Irvin Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,Saint Paul,8/16/2023 12:11:05 PM,CG23028961,"1XXX  Energy Park Dr, Saint Paul",OTHER
COTTAGE GROVE POLICE DEPARTMENT,WOODBURY,8/18/2023 6:58:09 PM,CG23029191,"VALLEY CREEK RD TO I494 NB RAMP, WOODBURY",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,WOODBURY,8/18/2023 7:25:23 PM,CG23029192,"86XXX -8600 HUDSON RD, WOODBURY",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/13/2023 7:43:23 AM,FL23009696,"XXX LAKE ST S, FOREST LAKE",INCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/13/2023 7:50:51 PM,FL23009718,"9XXX  NORTH SHORE TRL N, FOREST LAKE",CIVIL MATTER/DISPUTE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/13/2023 8:14:23 PM,FL23009719,"XX 7TH ST SW, FOREST LAKE",CITIZEN/PUBLIC ASSIST
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/14/2023 11:28:48 AM,FL23009737,"XXX 11TH AVE SE, FOREST LAKE",DUMPING COMPLAINT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/14/2023 6:20:50 PM,FL23009749,"XXX 1ST ST NE, FOREST LAKE",JUVENILE COMPLAINT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/15/2023 1:42:20 PM,FL23009776,"XXX NORTH SHORE DR, FOREST LAKE",PROPERTY DAMAGE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/15/2023 5:08:51 PM,FL23009783,"1XXX  LAKE ST S, FOREST LAKE",CITIZEN/PUBLIC ASSIST
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/15/2023 8:15:28 PM,FL23009792,"1XXX  BROADWAY AVE W, FOREST LAKE",SUSPICIOUS PERSON/ACTIVITY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/16/2023 1:30:57 AM,FL23009800,"4XXX  208TH ST N, FOREST LAKE",WELFARE CHECK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/16/2023 10:20:45 PM,FL23009829,"20XXX  EVERTON TRL N, FOREST LAKE",FRAUD/SCAM
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/17/2023 12:11:32 AM,FL23009832,"2XXX  BROADWAY AVE W, FOREST LAKE",THEFT FROM MOTOR VEHICLE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/18/2023 10:31:45 AM,FL23009896,"23XXX  FOREST BLVD N, FOREST LAKE",WARRANT ARREST
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/18/2023 12:19:51 PM,FL23009902,"20XXX  FITZGERALD TRL N, FOREST LAKE",BURGLARY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/19/2023 12:54:46 PM,FL23009946,"XX 5TH AVE NE, FOREST LAKE",911 ABANDONED/HANGUP/OPEN LINE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/19/2023 3:21:25 PM,FL23009951,"10XXX -199 6TH ST NW, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/19/2023 3:31:22 PM,FL23009952,"XXX 4TH ST NW, FOREST LAKE",SUICIDE ATTEMPT/THREATS OF
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/19/2023 10:00:39 PM,FL23009962,"12TH ST SW & BROADWAY AVE W, FOREST LAKE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,LAKE ELMO,8/13/2023 1:12:24 AM,OD23010626,"8XXX  5th St N, LAKE ELMO",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/13/2023 12:06:11 AM,OD23010622,"7XXX  32nd St N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/13/2023 12:16:38 AM,OD23010623,"7XXX  10TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,8/13/2023 12:38:57 AM,OD23010624,"7XXX  10TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,8/13/2023 12:45:23 AM,OD23010625,"2XXX  HOMESTEAD AVE N, OAKDALE",NOISE COMPLAINT/DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/13/2023 2:05:45 AM,OD23010627,"5XXX  Hadley Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/13/2023 3:19:26 AM,OD23010628,"7XXX  Hudson Blvd N, OAKDALE",THEFT FROM MOTOR VEHICLE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/13/2023 4:36:03 AM,OD23010629,"4th St N / Helmo Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,8/13/2023 7:32:17 AM,OD23010631,"1XXX  Helmo Ave N, OAKDALE",THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,8/13/2023 9:13:20 AM,OD23010632,"6XXX  10th St N, OAKDALE",PARKING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,8/13/2023 9:18:43 AM,OD23010633,"4XXX  Geneva Ave N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/13/2023 10:02:38 AM,OD23010634,"6XXX  12th St N, OAKDALE",NOISE COMPLAINT/DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/13/2023 11:09:36 AM,OD23010635,"6XXX  9th St N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,8/13/2023 11:36:58 AM,OD23010636,"1XXX  Hadley Ave N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/13/2023 2:21:10 PM,OD23010638,"Upper 38th St N / Henna Ave N, OAKDALE",DUMPING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,8/13/2023 3:08:34 PM,OD23010641,"3XXX  HADLEY AVE N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/13/2023 4:57:13 PM,OD23010643,"XXX Greenway Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,8/13/2023 5:26:11 PM,OD23010646,"5XXX  Hadley Ave N, OAKDALE",SHOPLIFTING
OAKDALE POLICE DEPARTMENT,OAKDALE,8/13/2023 6:34:12 PM,OD23010648,"8XXX  3rd St N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,8/13/2023 7:02:56 PM,OD23010649,"7XXX  40TH ST N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/13/2023 8:48:25 PM,OD23010650,"6XXX  Lower 56th St N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/13/2023 9:07:11 PM,OD23010651,"2XXX  Geneva Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/13/2023 9:08:46 PM,OD23010652,"6XXX  50th St N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,8/13/2023 9:32:30 PM,OD23010653,"1XXX  Helena Rd N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/13/2023 9:55:49 PM,OD23010654,"6XXX  31st St N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/13/2023 10:14:34 PM,OD23010655,"7XXX  10th St N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,8/13/2023 10:46:26 PM,OD23010657,"Gentry Ave N / 4th St N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,8/14/2023 12:46:39 AM,OD23010658,"1XXX  Helena Rd N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/14/2023 2:03:15 AM,OD23010659,"1XXX  Helena Rd N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/14/2023 2:10:59 AM,OD23010660,"2XXX  Gresham Ave N, OAKDALE",NOISE COMPLAINT/DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/14/2023 2:13:44 AM,OD23010661,"1XXX  Helena Rd N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,8/14/2023 7:18:45 AM,OD23010664,"3XXX  Hadley Ave N, OAKDALE",THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,8/14/2023 7:37:00 AM,OD23010665,"6XXX  LOWER 56TH ST N, OAKDALE",FOUND PROPERTY/ITEM
OAKDALE POLICE DEPARTMENT,OAKDALE,8/14/2023 8:03:49 AM,OD23010666,"6XXX  36TH ST N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,8/14/2023 8:17:04 AM,OD23010667,"3XXX  Hamlet Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,8/14/2023 9:03:11 AM,OD23010669,"7XXX  10TH ST N, OAKDALE",INDECENT EXPOSURE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/14/2023 9:11:40 AM,OD23010670,"7XXX  10TH ST N, OAKDALE",FOUND PROPERTY/ITEM
OAKDALE POLICE DEPARTMENT,OAKDALE,8/14/2023 9:26:17 AM,OD23010671,"Geneva Ave N / 7th St N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/14/2023 11:41:10 AM,OD23010673,"6XXX  49th St N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/14/2023 11:43:59 AM,OD23010674,"1XXX  GRANADA AVE N, OAKDALE",MAIL THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,8/14/2023 12:16:00 PM,OD23010675,"Garden Blvd N / Garden Ct N, OAKDALE",PARKING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,8/14/2023 12:34:49 PM,OD23010676,"6XXX  7TH ST N, OAKDALE",MISSING PERSON
OAKDALE POLICE DEPARTMENT,OAKDALE,8/14/2023 1:30:20 PM,OD23010677,"XXX Glenbrook Ave N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,8/14/2023 1:35:53 PM,OD23010678,"5XXX  Hadley Ave N, OAKDALE",MISCELLANEOUS
OAKDALE POLICE DEPARTMENT,OAKDALE,8/14/2023 1:51:40 PM,OD23010680,"3XXX  Hale Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/14/2023 1:59:40 PM,OD23010681,"1XXX  Helena Rd N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/14/2023 2:13:15 PM,OD23010682,"1XXX  Granada Ave N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,8/14/2023 2:22:50 PM,OD23010683,"1XXX  Hadley Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,8/14/2023 3:14:09 PM,OD23010685,"XXX GRESHAM AVE N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,8/14/2023 3:21:44 PM,OD23010686,"6XXX  Upper 51st St N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/14/2023 5:13:05 PM,OD23010687,"XXX INWOOD AVE N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/14/2023 5:14:12 PM,OD23010688,"8XXX  3RD ST N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/14/2023 5:39:31 PM,OD23010690,"6XXX  8TH STREET LN N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/14/2023 5:40:28 PM,OD23010689,"4XXX  Helena Ln N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/14/2023 5:46:03 PM,OD23010691,"3XXX  Gershwin Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/14/2023 5:54:41 PM,OD23010692,"I694 Sb Jno 10th St N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,8/14/2023 6:36:05 PM,OD23010693,"7XXX  33rd St N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,8/14/2023 6:44:06 PM,OD23010694,"6XXX  UPPER 51ST ST N, OAKDALE",SUICIDE ATTEMPT/THREATS OF
OAKDALE POLICE DEPARTMENT,OAKDALE,8/14/2023 6:49:06 PM,OD23010695,"XXX GLENBROOK AVE N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,8/14/2023 8:34:08 PM,OD23010697,"6XXX  STILLWATER BLVD N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/14/2023 9:35:24 PM,OD23010699,"1XXX  Grospoint Ave N, OAKDALE",TRAFFIC COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,8/14/2023 10:31:59 PM,OD23010700,"3XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,8/14/2023 10:40:58 PM,OD23010701,"6XXX  8th Street Ln N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/14/2023 10:46:03 PM,OD23010703," 4160 GERSHWIN AVE N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/14/2023 10:51:17 PM,OD23010702,"4XXX  GENEVA AVE N, OAKDALE",DWI
OAKDALE POLICE DEPARTMENT,OAKDALE,8/14/2023 11:03:04 PM,OD23010704,"1XXX  HADLEY AVE N, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,8/14/2023 11:26:29 PM,OD23010705,"1XXX  GRANADA AVE N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/15/2023 12:13:58 AM,OD23010706,"7XXX  38th St N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,8/15/2023 12:25:26 AM,OD23010707,"6XXX  50TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,8/15/2023 12:40:56 AM,OD23010708,"3XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,8/15/2023 1:26:40 AM,OD23010710,"4XXX  Geneva Ave N, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,8/15/2023 2:58:03 AM,OD23010713,"7XXX  27th St N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,8/15/2023 4:04:45 AM,OD23010714,"7XXX  27th St N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,8/15/2023 7:34:42 AM,OD23010715,"8XXX  4th St N, OAKDALE",PARKING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,8/15/2023 8:16:00 AM,OD23010716,"6XXX  HUDSON BLVD N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,8/15/2023 9:32:32 AM,OD23010718,"Grospoint Ave N / Hadley Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,8/15/2023 10:22:08 AM,OD23010720,"7XXX  3RD ST N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/15/2023 10:25:22 AM,OD23010719,"1XXX  HADLEY AVE N, OAKDALE",FRAUD/SCAM
OAKDALE POLICE DEPARTMENT,OAKDALE,8/15/2023 10:48:34 AM,OD23010721,"7XXX  32ND ST N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/15/2023 12:45:56 PM,OD23010724,"1XXX  Gentury ave , OAKDALE",HARASSMENT
OAKDALE POLICE DEPARTMENT,OAKDALE,8/15/2023 12:52:22 PM,OD23010727,"7XXX  10th St N, OAKDALE",THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,8/15/2023 1:10:13 PM,OD23010728,"6XXX  10TH ST N , OAKDALE",THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,8/15/2023 2:01:28 PM,OD23010730,"7XXX  15th Street Ln N, OAKDALE",UNWANTED PERSON/VEHICLE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/15/2023 2:05:56 PM,OD23010731,"2XXX  HADLEY AVE N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,8/15/2023 2:29:05 PM,OD23010732,"1XXX  GENEVA AVE N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/15/2023 2:41:45 PM,OD23010733,"3XXX  HADLEY AVE N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,8/15/2023 2:45:30 PM,OD23010734,"1XXX  HELENA RD N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,8/15/2023 3:55:02 PM,OD23010735,"Grange Ave N / 7th St N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,8/15/2023 4:15:55 PM,OD23010736,"4XXX  HEATHER RIDGE RD N, OAKDALE",PROPERTY DAMAGE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/15/2023 4:25:05 PM,OD23010737,"4XXX  Granada Ave N, OAKDALE",VEHICLE UNLOCK
OAKDALE POLICE DEPARTMENT,OAKDALE,8/15/2023 6:34:06 PM,OD23010739,"6XXX  Upper 51st St N, OAKDALE",THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,8/15/2023 7:10:00 PM,OD23010741,"1XXX  Hadley Ave, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,8/15/2023 7:11:07 PM,OD23010742,"4XXX  HELMO AVE N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/15/2023 7:36:03 PM,OD23010743,"Hadley Ave N / 40th St N, OAKDALE",DWI
OAKDALE POLICE DEPARTMENT,OAKDALE,8/15/2023 8:38:48 PM,OD23010745,"5XXX  GENEVA AVE N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,8/15/2023 8:45:18 PM,OD23010746,"1XXX  Gershwin Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,8/15/2023 9:01:20 PM,OD23010747,"1XXX  Helmo Ave N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/15/2023 11:29:44 PM,OD23010749,"7XXX  40TH ST N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/15/2023 11:49:48 PM,OD23010750,"Hadley Ave N / Stillwater Blvd N, OAKDALE",DWI
OAKDALE POLICE DEPARTMENT,OAKDALE,8/16/2023 12:00:00 AM,OD23010784,"2XXX  HAMLET AVE N, OAKDALE",HARASSMENT
OAKDALE POLICE DEPARTMENT,OAKDALE,8/16/2023 1:16:33 AM,OD23010751,"1XXX  HELMO AVE N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/16/2023 1:43:19 AM,OD23010752,"XXX GLENBROOK AVE N, OAKDALE",PARK INCIDENT-CITY/COUNTY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/16/2023 2:04:05 AM,OD23010753,"I694, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/16/2023 2:26:20 AM,OD23010754,"6XXX  Highway 36 Blvd N, OAKDALE",WANTED PERSON-KOPS ALERT/ATL
OAKDALE POLICE DEPARTMENT,OAKDALE,8/16/2023 5:51:22 AM,OD23010756,"7XXX  10th St N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,8/16/2023 7:32:12 AM,OD23010757,"7XXX  Hudson Blvd N, OAKDALE",HRO VIOLATION
OAKDALE POLICE DEPARTMENT,OAKDALE,8/16/2023 8:48:37 AM,OD23010758,"3XXX  High Point Dr N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/16/2023 9:36:34 AM,OD23010761,"Hadley Ave N / Stillwater Blvd N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,8/16/2023 9:45:25 AM,OD23010762,"XXX Geneva Ave N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,8/16/2023 10:02:05 AM,OD23010763,"XXX HICKORY LN N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/16/2023 10:25:49 AM,OD23010765,"7XXX  33rd St N, OAKDALE",PARKING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,8/16/2023 11:27:28 AM,OD23010766," 0 ADDRESS UNKNOWN   , OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,8/16/2023 11:40:53 AM,OD23010767,"1XXX  HADLEY AVE N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,8/16/2023 12:40:02 PM,OD23010769,"XXX HAYWARD AVE N, OAKDALE",FOUND PROPERTY/ITEM
OAKDALE POLICE DEPARTMENT,OAKDALE,8/16/2023 12:48:16 PM,OD23010770,"XXX GRANITE AVE N, OAKDALE",FRAUD/SCAM
OAKDALE POLICE DEPARTMENT,OAKDALE,8/16/2023 12:54:53 PM,OD23010772,"5XXX  Hadley Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
