AgencyName1,Address_City_Description1,CreatedOn,CaseNumber,address_streetAddress,Description
BAYPORT POLICE DEPARTMENT,BAYPORT,9/28/2022 10:16:09 AM,BP22006736,"XXX 6TH ST N, BAYPORT",NEIGHBOR DISPUTE
BAYPORT POLICE DEPARTMENT,BAYPORT,9/28/2022 3:39:34 PM,BP22006738,"XXX Maine St S, BAYPORT",ANIMAL COMPLAINT
BAYPORT POLICE DEPARTMENT,BAYPORT,9/28/2022 10:54:08 PM,BP22006741,"XX CENTRAL AVE, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,9/29/2022 12:37:05 AM,BP22006743,"XXX 4TH ST N, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,9/29/2022 3:11:28 AM,BP22006746,"1XXX  INSPIRATION PKWY N, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,9/29/2022 3:25:53 AM,BP22006747,"3RD ST N / 4TH AVE N, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,9/29/2022 8:14:47 AM,BP22006748,"XXX INSPIRATION PL, BAYPORT",NOISE COMPLAINT/DISTURBANCE
BAYPORT POLICE DEPARTMENT,BAYPORT,9/29/2022 8:15:15 AM,BP22006749,"3RD ST N / 3RD AVE N, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,9/29/2022 3:21:59 PM,BP22006751,"XXX 4TH ST N, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,9/29/2022 3:32:24 PM,BP22006753,"INSPIRATION PKWY S / PRAIRIE WAY S, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,9/29/2022 3:47:49 PM,BP22006754,"85XXX -899 INSPIRATION PKWY S, BAYPORT",VW Speed
BAYPORT POLICE DEPARTMENT,BAYPORT,9/29/2022 7:29:30 PM,BP22006756,"XXX 4TH ST N, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,9/29/2022 7:37:37 PM,BP22006757,"MINNESOTA ST S / 2ND AVE S, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,9/29/2022 8:43:08 PM,BP22006759,"XX CENTRAL AVE, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,9/29/2022 9:06:33 PM,BP22006761,"XXX block Maine St N, BAYPORT",SUSPICIOUS PERSON/ACTIVITY
BAYPORT POLICE DEPARTMENT,BAYPORT,9/29/2022 9:35:51 PM,BP22006762,"XXX State St S, BAYPORT",OTHER
BAYPORT POLICE DEPARTMENT,BAYPORT,9/29/2022 10:29:30 PM,BP22006763,"XXX 4th St N, BAYPORT",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
BAYPORT POLICE DEPARTMENT,BAYPORT,9/29/2022 11:00:32 PM,BP22006764,"XXX Highway 95 N, BAYPORT",SUSPICIOUS PERSON/ACTIVITY
BAYPORT POLICE DEPARTMENT,BAYPORT,9/30/2022 1:18:19 AM,BP22006769,"1XXX  INSPIRATION PKWY N, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,9/30/2022 1:19:26 AM,BP22006770,"Inspiration Parkway N / Planters Path N, BAYPORT",STAT RADAR
BAYPORT POLICE DEPARTMENT,BAYPORT,9/30/2022 1:36:30 AM,BP22006771,"XX CENTRAL AVE, BAYPORT",Park Close
BAYPORT POLICE DEPARTMENT,BAYPORT,9/30/2022 6:25:59 AM,BP22006773,"3RD ST S / CENTRAL AVE, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,9/30/2022 7:50:35 AM,BP22006775,"XXX 1st Ave N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,9/30/2022 8:20:39 AM,BP22006776,"XXX 3rd St N, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,9/30/2022 12:33:22 PM,BP22006779,"XX 5th Ave N, BAYPORT",TRESPASSING
BAYPORT POLICE DEPARTMENT,BAYPORT,9/30/2022 2:28:30 PM,BP22006780,"Unknown, BAYPORT",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,BAYPORT,9/30/2022 7:43:38 PM,BP22006787,"62XXX -636 MINNESOTA ST S, BAYPORT",V/W SPEED
BAYPORT POLICE DEPARTMENT,BAYPORT,9/30/2022 8:11:37 PM,BP22006789,"63XXX -698 MINNESOTA ST S, BAYPORT",V/W SPEED
BAYPORT POLICE DEPARTMENT,BAYPORT,9/30/2022 8:39:09 PM,BP22006794,"MINNESOTA ST S / 3RD AVE S, BAYPORT",STAT RADAR
BAYPORT POLICE DEPARTMENT,BAYPORT,9/30/2022 8:51:14 PM,BP22006795,"62XXX -635 MINNESOTA ST S, BAYPORT","V/W - Speed, DL Update Address"
BAYPORT POLICE DEPARTMENT,BAYPORT,9/30/2022 9:14:47 PM,BP22006797,"62XXX -635 MINNESOTA ST S, BAYPORT",V/W SPEED
BAYPORT POLICE DEPARTMENT,BAYPORT,9/30/2022 11:14:58 PM,BP22006799,"XX CENTRAL AVE, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,9/30/2022 11:24:17 PM,BP22006800,"Inspiration Parkay S / Prairie Way S, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,10/1/2022 9:39:02 AM,BP22006809,"3rd Ave N / 2nd St N, BAYPORT",W/W SPEED
BAYPORT POLICE DEPARTMENT,BAYPORT,10/1/2022 1:14:47 PM,BP22006814,"Minnesota St S / 4th Ave S, BAYPORT",CITE X2 - SPEED 49/30
BAYPORT POLICE DEPARTMENT,BAYPORT,10/1/2022 1:37:47 PM,BP22006815,"XXX 8th St N, BAYPORT",DRUGS
BAYPORT POLICE DEPARTMENT,BAYPORT,10/1/2022 6:00:16 PM,BP22006818,"1XXX  INSPIRATION PKWY N, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,10/1/2022 9:44:21 PM,BP22006824,"XXX 5th St N, BAYPORT",SUSPICIOUS PERSON/ACTIVITY
BAYPORT POLICE DEPARTMENT,BAYPORT,10/1/2022 10:11:46 PM,BP22006825,"5TH AVE N / 6TH ST N, BAYPORT",SUSPICIOUS PERSON/ACTIVITY
BAYPORT POLICE DEPARTMENT,BAYPORT,10/1/2022 10:26:18 PM,BP22006827,"XX CENTRAL AVE, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,10/1/2022 11:07:36 PM,BP22006829,"XXX 6TH AVE N, BAYPORT",VW/Speed
BAYPORT POLICE DEPARTMENT,BAYPORT,10/1/2022 11:38:50 PM,BP22006830,"40XXX -498 3RD ST N, BAYPORT",CIT/Speed
BAYPORT POLICE DEPARTMENT,BAYTOWN TOWNSHIP,9/26/2022 11:56:46 AM,BP22006674,"42XXX -4498 STAGECOACH TRL N, BAYTOWN TOWNSHIP",CITE - DAR
BAYPORT POLICE DEPARTMENT,BAYTOWN TOWNSHIP,9/27/2022 1:00:49 PM,BP22006711,"29XXX -3499 SAINT CROIX TRL N, BAYTOWN TOWNSHIP","CITE - SPEED 45/30, NO VALID DL, NO POI"
BAYPORT POLICE DEPARTMENT,LAKE ELMO,9/29/2022 7:06:40 PM,BP22006755,"40th St N / Stillwater Blvd N, LAKE ELMO",DRIVING COMPLAINT
BAYPORT POLICE DEPARTMENT,SAINT MARYS POINT,9/30/2022 10:15:13 AM,BP22006777,"2XXX  ITASCA AVE S, SAINT MARYS POINT",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,WEST LAKELAND TOWNSHIP,9/27/2022 4:10:37 PM,BP22006716,"10th St N / Stagecoach Trl N, WEST LAKELAND TOWNSHIP",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/25/2022 12:13:18 AM,CG22021070,"75XXX -7538 79th St S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/25/2022 11:07:08 AM,CG22021081,"East Point Douglas Rd S / Jamaica Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/25/2022 11:27:37 AM,CG22021083,"6XXX  Hedgecroft Ave S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/25/2022 12:25:32 PM,CG22021084,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/25/2022 1:44:01 PM,CG22021090,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/25/2022 3:28:29 PM,CG22021099,"6XXX  Ideal Ave S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/25/2022 3:38:03 PM,CG22021100,"79XXX -7992 HEMINGWAY AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/25/2022 3:44:12 PM,CG22021102,"8XXX  Greystone Ave S, COTTAGE GROVE",crisis
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/25/2022 4:28:51 PM,CG22021104,"8XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/25/2022 5:52:47 PM,CG22021107,"JEWEL AVE S / 90TH ST S, COTTAGE GROVE",FOUND PERSON
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/25/2022 6:37:01 PM,CG22021110,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/25/2022 7:29:42 PM,CG22021112,"7XXX  Iverson Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/25/2022 7:51:28 PM,CG22021114,"80TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/25/2022 8:27:45 PM,CG22021121,"9XXX  East Point Douglas Ln S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/25/2022 8:30:52 PM,CG22021122,"8XXX  75th St S, COTTAGE GROVE",ASSAULT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/25/2022 9:19:17 PM,CG22021124,"8XXX  67th Street Ct S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/26/2022 1:45:05 AM,CG22021139,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/26/2022 2:07:39 AM,CG22021140,"East Point Douglas Rd S / 80th St S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/26/2022 6:41:21 AM,CG22021148,"8XXX  Grafton Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/26/2022 6:50:30 AM,CG22021149,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/26/2022 8:34:14 AM,CG22021156,"Hinton Ave S / 80th St S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/26/2022 8:44:23 AM,CG22021158,"75XXX -7999 95TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/26/2022 8:48:56 AM,CG22021160,"6XXX  Pine Arbor Ct S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/26/2022 9:18:23 AM,CG22021165,"7XXX  Hinton Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/26/2022 10:53:10 AM,CG22021174,"12XXX  RAVINE PKWY S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/26/2022 11:38:31 AM,CG22021182,"12XXX  RAVINE PKWY S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/26/2022 12:44:04 PM,CG22021190,"7XXX  HEARTHSIDE AVE S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/26/2022 1:24:11 PM,CG22021194,"6XXX  Hearthstone Ave S, COTTAGE GROVE",RUNAWAY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/26/2022 1:24:22 PM,CG22021195,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/26/2022 1:25:17 PM,CG22021193,"62XXX -6498 HINTON AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/26/2022 2:10:09 PM,CG22021197,"7XXX  80th St S, COTTAGE GROVE",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/26/2022 5:25:33 PM,CG22021206,"6XXX  99th Street Ct S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/27/2022 12:21:23 AM,CG22021279,"81XXX -8289 70TH ST S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/27/2022 7:08:48 AM,CG22021302,"7XXX  Iverson Ave S, COTTAGE GROVE",DEATH
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/27/2022 7:39:36 AM,CG22021303,"7XXX  98th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/27/2022 10:23:37 AM,CG22021312,"82XXX -8498 70TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/27/2022 10:28:10 AM,CG22021313,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/27/2022 12:41:12 PM,CG22021326,"8XXX  GOODVIEW AVE S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/27/2022 1:10:41 PM,CG22021327,"76XXX -7898 HINTON AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/27/2022 1:28:07 PM,CG22021329,"6XXX  Iden Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/27/2022 2:02:44 PM,CG22021332,"9XXX  ISLAY AVE S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/27/2022 2:09:18 PM,CG22021333,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/27/2022 2:16:49 PM,CG22021334,"HARDWOOD AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/27/2022 2:43:37 PM,CG22021337,"10XXX  85th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/27/2022 3:45:26 PM,CG22021341,"8XXX  80th St S, COTTAGE GROVE",ASSAULT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/27/2022 5:17:49 PM,CG22021349,"7XXX  Hearthside Ave S, COTTAGE GROVE",ASSAULT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/27/2022 8:37:40 PM,CG22021361,"80TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/28/2022 5:23:09 AM,CG22021400,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/28/2022 6:56:59 AM,CG22021402,"Jamaica Ave S Sb Under Hwy 61, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/28/2022 10:02:13 AM,CG22021410,"8XXX  Hillside Trl S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/28/2022 10:27:06 AM,CG22021412,"8XXX  Hale Ave S, COTTAGE GROVE",WARRANT ARREST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/28/2022 11:23:22 AM,CG22021415,"12XXX  RAVINE PKWY S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/28/2022 11:34:17 AM,CG22021416,"East Point Douglas Ln S / East Point Douglas Rd S, COTTAGE GROVE",STOP ARM VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/28/2022 12:28:17 PM,CG22021419,"12XXX  RAVINE PKWY S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/28/2022 1:03:56 PM,CG22021420,"7XXX  HEMINGWAY AVE S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/28/2022 1:51:37 PM,CG22021426,"7XXX  Lamar Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/28/2022 3:46:55 PM,CG22021428,"8XXX  64th St S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/28/2022 3:58:13 PM,CG22021429,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/28/2022 4:19:53 PM,CG22021431,"7XXX  Hinton Park Ave S, COTTAGE GROVE",UNWANTED PERSON/VEHICLE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/28/2022 4:21:35 PM,CG22021430,"East Point Douglas Rd S / Jamaica Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/28/2022 4:34:57 PM,CG22021432,"6XXX  Homestead Ln S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/28/2022 4:59:01 PM,CG22021434,"East Point Douglas Rd S / Jamaica Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/28/2022 5:48:55 PM,CG22021436,"6XXX  Pine Arbor Dr S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/28/2022 5:57:00 PM,CG22021435,"12XXX  Ravine Pkwy S, COTTAGE GROVE",WANTED PERSON-KOPS ALERT/ATL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/28/2022 6:38:13 PM,CG22021439,"9XXX  Jarrod Ave S, COTTAGE GROVE",HARASSMENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/28/2022 10:12:00 PM,CG22021447,"72XXX -7429 EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/29/2022 12:19:36 AM,CG22021451,"8XXX  Granada Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/29/2022 1:39:20 AM,CG22021453,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/29/2022 2:58:57 AM,CG22021467,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/29/2022 4:13:49 AM,CG22021471,"7XXX  Janero Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/29/2022 7:12:39 AM,CG22021472,"7XXX  Timber Crest Dr S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/29/2022 7:22:25 AM,CG22021473,"Jamaica Ave S / 75th St S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/29/2022 7:27:05 AM,CG22021475,"9XXX  Indian Blvd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/29/2022 9:39:54 AM,CG22021480,"6XXX  Ideal Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/29/2022 9:43:54 AM,CG22021481,"7XXX  98TH ST S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/29/2022 11:28:03 AM,CG22021484,"East Point Douglas Ln S / East Point Douglas Rd S, COTTAGE GROVE",STOP ARM VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/29/2022 11:29:37 AM,CG22021488,"Hillside Trl S / Hilo Trl S, COTTAGE GROVE",STOP ARM VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/29/2022 11:31:32 AM,CG22021489,"8XXX  Keats Ave S, COTTAGE GROVE",STOP ARM VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/29/2022 11:36:44 AM,CG22021486,"70th St S / Hardwood Ave S, COTTAGE GROVE",FOUND PROPERTY/ITEM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/29/2022 11:47:16 AM,CG22021487,"7XXX  IVERSON AVE S, COTTAGE GROVE",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/29/2022 1:26:23 PM,CG22021494,"9XXX  ISLAY AVE S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/29/2022 1:30:59 PM,CG22021495,"6XXX  80th St S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/29/2022 2:47:14 PM,CG22021498,"9XXX  Hamlet Ln S, COTTAGE GROVE",HARASSMENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/29/2022 3:03:51 PM,CG22021499,"8XXX  Homestead Ave S, COTTAGE GROVE",POR VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/29/2022 3:52:55 PM,CG22021500,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/29/2022 4:05:08 PM,CG22021501,"10XXX  85th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/29/2022 5:58:48 PM,CG22021511,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
