AgencyName,Address_City_Description,CreatedOn1,CaseNum,Textbox28,EventDescription
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/4/2024 10:19:07 PM,CG24007199,"7XXX  80th St S, COTTAGE GROVE",JUVENILE COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/4/2024 10:38:00 PM,CG24007200,"61XXX -6398 70TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/4/2024 11:26:29 PM,CG24007214,"JAMAICA AVE S / HILLSIDE TRL S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/5/2024 12:00:00 AM,CG24007248,"77XXX -7868 EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/5/2024 12:19:24 AM,CG24007218,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/5/2024 6:31:39 AM,CG24007225,"8XXX  Jeffery Ave S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/5/2024 9:51:33 AM,CG24007232,"6XXX  Timber Ridge Trl S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/5/2024 10:24:00 AM,CG24007234,"9XXX  ISLAY AVE S, COTTAGE GROVE",WARRANT ARREST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/5/2024 10:47:28 AM,CG24007236,"8XXX  81st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/5/2024 11:44:53 AM,CG24007238,"8XXX  Idsen Ave S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/5/2024 11:53:47 AM,CG24007240,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/5/2024 11:54:10 AM,CG24007241,"8XXX  Grafton Ave S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/5/2024 12:02:55 PM,CG24007242,"8XXX  Hillside Trl S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/5/2024 12:05:01 PM,CG24007244,"9XXX  Jeffery Ct S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/5/2024 12:24:32 PM,CG24007245,"7XXX  Imperial Avenue Ct S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/5/2024 1:26:43 PM,CG24007247,"6XXX  Inspire Ave S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/5/2024 2:14:00 PM,CG24007252,"70XXX -7295 80TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/5/2024 3:13:58 PM,CG24007257,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/5/2024 6:38:35 PM,CG24007267,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/5/2024 6:48:00 PM,CG24007268,"72XXX -7429 EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/5/2024 7:52:02 PM,CG24007276,"9XXX  HEATH AVE S, COTTAGE GROVE",FAMILY ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/5/2024 8:35:33 PM,CG24007278,"Unknown, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/5/2024 9:17:00 PM,CG24007279,"74XXX -7699 KEATS AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/5/2024 9:49:00 PM,CG24007284,"80TH ST S / HWY 61 S, COTTAGE GROVE",WARRANT ARREST
COTTAGE GROVE POLICE DEPARTMENT,Cottage Grove,3/6/2024 12:26:07 AM,CG24007307,"12XXX  RAVINE PKWY S, Cottage Grove",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/6/2024 1:41:00 AM,CG24007311,"67XXX -6000 Highway 61, COTTAGE GROVE",WARRANT ARREST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/6/2024 2:03:00 AM,CG24007313,"80th St S / Highway 61, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/6/2024 10:16:55 AM,CG24007328,"6XXX  Ideal Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/6/2024 11:14:30 AM,CG24007333,"80XXX -8098 JAMAICA AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/6/2024 11:19:06 AM,CG24007338,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/6/2024 5:54:51 PM,CG24007387,"9XXX  Hale Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/6/2024 6:19:48 PM,CG24007397,"6XXX  80th St S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/6/2024 9:35:12 PM,CG24007405,"Highway 61, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/6/2024 9:59:45 PM,CG24007406,"6XXX  Ideal Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/6/2024 10:51:25 PM,CG24007412,"8XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",CURFEW VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/6/2024 11:32:00 PM,CG24007415,"East Point Douglas Rd S / Hyde Ave S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/6/2024 11:49:53 PM,CG24007416,"7XXX  Jeffery Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/7/2024 12:14:52 AM,CG24007422,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",UNWANTED PERSON/VEHICLE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/7/2024 12:55:00 AM,CG24007424,"Highway 61, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/7/2024 2:48:00 AM,CG24007435,"81XXX -7250 Highway 61, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/7/2024 6:03:12 AM,CG24007438,"9XXX  Jergen Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/7/2024 7:58:33 AM,CG24007440,"9XXX  Jergen Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/7/2024 11:06:14 AM,CG24007453,"7XXX  Scott Blvd S, COTTAGE GROVE",SHOOTING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/7/2024 11:19:33 AM,CG24007454,"12XXX  Ravine Pkwy S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/7/2024 2:42:45 PM,CG24007461,"6XXX  Hyde Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/7/2024 3:44:16 PM,CG24007466,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",TRAFFIC COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/7/2024 3:57:21 PM,CG24007469,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/7/2024 4:26:11 PM,CG24007471,"9XXX  62nd St S, COTTAGE GROVE",FOUND PERSON
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/7/2024 6:45:04 PM,CG24007488,"7XXX  Irvin Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/7/2024 6:57:13 PM,CG24007490,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",ASSAULT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/7/2024 9:08:23 PM,CG24007494,"8XXX  Gary Blvd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/7/2024 9:12:38 PM,CG24007497,"8XXX  60th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/7/2024 10:06:45 PM,CG24007504,"7XXX  Hearthside Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/8/2024 2:04:20 AM,CG24007517,"67XXX -6000 Highway 61, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/8/2024 4:11:00 AM,CG24007525,"8XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRESPASSING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/8/2024 7:04:00 AM,CG24007526,"9XXX  Jeffery Bay S, COTTAGE GROVE",DEATH INVESTIGATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/8/2024 8:52:15 AM,CG24007528,"9XXX  Hamlet Ct S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/8/2024 9:03:14 AM,CG24007530,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/8/2024 12:46:30 PM,CG24007544,"9XXX  63rd St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/8/2024 12:47:21 PM,CG24007545,"8XXX  Glenbrook Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/8/2024 2:11:50 PM,CG24007554,"69XXX -6881 KEATS AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/8/2024 2:13:35 PM,CG24007555,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,3/8/2024 3:44:27 PM,CG24007578,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
