AgencyName1,Address_City_Description1,CreatedOn,CaseNumber,address_streetAddress,Description
BAYPORT POLICE DEPARTMENT,BAYPORT,10/5/2023 1:06:20 PM,BP23005644,"XXX 6th St S, BAYPORT",ANIMAL COMPLAINT
BAYPORT POLICE DEPARTMENT,BAYPORT,10/5/2023 3:26:14 PM,BP23005645,"XXX 4th st n, BAYPORT",SCHOOL CROSSING
BAYPORT POLICE DEPARTMENT,BAYPORT,10/5/2023 4:20:55 PM,BP23005646,"XXX 3rd St N, BAYPORT",K9 TRAINING AIDS
BAYPORT POLICE DEPARTMENT,BAYPORT,10/5/2023 5:40:49 PM,BP23005649,"XX Point Rd, BAYPORT",POWERLINE DOWN
BAYPORT POLICE DEPARTMENT,BAYPORT,10/6/2023 5:35:50 AM,BP23005659,"XXX Prairie Way S, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,10/6/2023 9:34:32 AM,BP23005660,"XXX Pickett St N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,10/6/2023 3:00:07 PM,BP23005661,"XX 4th Ave N, BAYPORT",911 ABANDONED/HANGUP/OPEN LINE
BAYPORT POLICE DEPARTMENT,BAYPORT,10/6/2023 3:08:42 PM,BP23005662,"XXX Maine St N, BAYPORT",CIVIL MATTER/DISPUTE
BAYPORT POLICE DEPARTMENT,BAYPORT,10/6/2023 5:57:48 PM,BP23005663,"XXX Highway 95, BAYPORT",OFFICER INFORMATION
BAYPORT POLICE DEPARTMENT,BAYPORT,10/6/2023 7:22:33 PM,BP23005664,"XX Point Rd, BAYPORT",911 ABANDONED/HANGUP/OPEN LINE
BAYPORT POLICE DEPARTMENT,BAYPORT,10/6/2023 8:04:35 PM,BP23005669,"STAGECOACH TRL N, BAYPORT",V/W - Failure to stop for STOP sign
BAYPORT POLICE DEPARTMENT,BAYPORT,10/6/2023 9:01:27 PM,BP23005671,"XXX 3RD ST N, BAYPORT",WELFARE CHECK
BAYPORT POLICE DEPARTMENT,BAYPORT,10/6/2023 9:45:22 PM,BP23005673,"XXX 2nd St N, BAYPORT",WELFARE CHECK
BAYPORT POLICE DEPARTMENT,BAYPORT,10/7/2023 2:26:10 AM,BP23005675,"XX CENTRAL AVE, BAYPORT",Park Close
BAYPORT POLICE DEPARTMENT,BAYPORT,10/7/2023 10:00:48 PM,BP23005680,"70XXX -972 MINNESOTA ST S, BAYPORT",V/W - Speed
BAYPORT POLICE DEPARTMENT,BAYPORT,10/7/2023 11:41:29 PM,BP23005682,"XX CENTRAL AVE, BAYPORT",Park Close
BAYPORT POLICE DEPARTMENT,BAYPORT,10/7/2023 11:47:33 PM,BP23005685,"85XXX -899 INSPIRATION PKWY S, BAYPORT",STAT RADAR
BAYPORT POLICE DEPARTMENT,BAYTOWN TOWNSHIP,10/7/2023 9:47:06 PM,BP23005679,"5th Ave N / Stagecoach Trl N, BAYTOWN TOWNSHIP",TRAFFIC COMPLAINT
BAYPORT POLICE DEPARTMENT,LAKE SAINT CROIX BEACH,10/3/2023 9:29:59 PM,BP23005607,"16TH ST S / QUENTIN AVE S, LAKE SAINT CROIX BEACH",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,LAKELAND SHORES,10/5/2023 5:06:29 PM,BP23005648,"16XXX  2nd St N, LAKELAND SHORES",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,STILLWATER,10/6/2023 9:26:27 PM,BP23005672,"Olive St W / Brick St S, STILLWATER",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,STILLWATER,10/6/2023 10:56:37 PM,BP23005674,"1XXX  Macey Way, STILLWATER",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/1/2023 1:05:15 AM,CG23034338,"90XXX -9001 JAMAICA AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/1/2023 5:18:57 AM,CG23034344,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/1/2023 6:06:55 AM,CG23034345,"8XXX  HADLEY AVE S, COTTAGE GROVE",PROPERTY DAMAGE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/1/2023 7:00:46 AM,CG23034347,"8XXX  Jeffery Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/1/2023 7:45:15 AM,CG23034350,"9XXX  Grey Cloud Trl S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/1/2023 9:01:36 AM,CG23034352,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/1/2023 1:08:04 PM,CG23034371,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/1/2023 1:32:45 PM,CG23034375,"6XXX  80th St S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/1/2023 3:01:50 PM,CG23034379,"8XXX  Inwood Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/1/2023 3:24:32 PM,CG23034380,"7XXX  Jasmine Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/1/2023 3:29:09 PM,CG23034381,"7XXX  Hemingway Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/1/2023 3:59:15 PM,CG23034384,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/1/2023 4:39:09 PM,CG23034386,"7XXX  Hardwood Ave S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/1/2023 6:36:40 PM,CG23034391,"7XXX  Laverne Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/1/2023 10:28:31 PM,CG23034408,"6XXX  Iden Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/2/2023 6:37:53 AM,CG23034430,"7XXX  91st Street Alcove S, COTTAGE GROVE",PROPERTY DAMAGE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/2/2023 8:00:17 AM,CG23034435,"9XXX  Jamaica Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/2/2023 9:37:59 AM,CG23034443,"8XXX  Hamlet Ave S, COTTAGE GROVE",PROPERTY DAMAGE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/2/2023 10:09:02 AM,CG23034445,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/2/2023 11:35:13 AM,CG23034449,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/2/2023 12:54:30 PM,CG23034456,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/2/2023 1:14:51 PM,CG23034457,"85th St S / Greenway Ave S, COTTAGE GROVE",TRAFFIC COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/2/2023 1:21:31 PM,CG23034458,"12XXX  ravine parkway, COTTAGE GROVE",DANCO VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/2/2023 4:05:14 PM,CG23034480,"9XXX  66th Street Ct S, COTTAGE GROVE",SMOKE/ODOR
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/2/2023 5:40:49 PM,CG23034493,"10XXX  80th Street Ct S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/2/2023 10:13:40 PM,CG23034514,"Meadow Grass Ave S / Meadow Grass Ln S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/3/2023 3:01:13 AM,CG23034539,"7XXX  Ideal Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/3/2023 6:10:22 AM,CG23034542,"7XXX  Granada Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/3/2023 7:43:03 AM,CG23034546,"Unknown, COTTAGE GROVE",RECOVERED STOLEN
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/3/2023 10:05:00 AM,CG23034552,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/3/2023 11:14:27 AM,CG23034557,"6XXX  Pine Arbor Dr S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/3/2023 11:21:05 AM,CG23034558,"6XXX  91st St S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/3/2023 1:03:39 PM,CG23034561,"12XXX  ravine parkway, COTTAGE GROVE",THREATS
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/3/2023 2:36:53 PM,CG23034565,"7XXX  Joliet Ave S, COTTAGE GROVE",CHILD CUSTODY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/3/2023 2:50:27 PM,CG23034567,"7XXX  98th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/3/2023 3:30:16 PM,CG23034572,"Hwy 61 SB jno Hwy 95, COTTAGE GROVE",DRIVING COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/3/2023 5:01:59 PM,CG23034577,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/3/2023 6:43:09 PM,CG23034580,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/3/2023 8:13:54 PM,CG23034591,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",UNWANTED PERSON/VEHICLE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/3/2023 9:47:06 PM,CG23034595,"8XXX  90th St S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/3/2023 10:21:00 PM,CG23034578,"80TH ST S / HWY 61 WB TO 80TH ST S RAMP, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/4/2023 12:10:42 AM,CG23034604,"10XXX  Kingsborough Trl S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/4/2023 2:44:11 AM,CG23034609,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",OVERDOSE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/4/2023 7:51:12 AM,CG23034628,"JAMAICA AVE S TO HWY 61 NB RAMP, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/4/2023 8:27:53 AM,CG23034632,"7XXX  Irvin Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/4/2023 11:37:17 AM,CG23034646,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/4/2023 12:33:29 PM,CG23034650,"6XXX  90th St S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/4/2023 1:43:50 PM,CG23034654,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/4/2023 2:06:12 PM,CG23034657,"86XXX -8600 EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/4/2023 3:02:32 PM,CG23034665,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",DRUGS
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/4/2023 3:15:18 PM,CG23034666,"10XXX  85th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/4/2023 4:14:09 PM,CG23034668,"7XXX  Hinton Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/4/2023 7:12:37 PM,CG23034678,"8XXX  HAMLET AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/4/2023 7:24:49 PM,CG23034681,"7XXX  Hardwood Ave S, COTTAGE GROVE",SHOPLIFTING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/4/2023 7:25:33 PM,CG23034680,"67XXX -6000 Highway 61, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/4/2023 7:27:45 PM,CG23034679,"8XXX  Hamlet Ave S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/4/2023 7:34:13 PM,CG23034683,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/4/2023 7:37:20 PM,CG23034682,"89XXX -8959 89TH ST S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/4/2023 8:40:11 PM,CG23034684,"7XXX  Laverne Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/4/2023 9:48:48 PM,CG23034685,"7XXX  Irvin Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/4/2023 10:24:21 PM,CG23034688,"8XXX  Belden Blvd S, COTTAGE GROVE",BURGLARY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/4/2023 10:36:27 PM,CG23034690,"8XXX  66th Street Ct S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/5/2023 7:09:54 AM,CG23034714,"80th St S / East Point Douglas Rd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/5/2023 8:38:13 AM,CG23034717,"7XXX  Jonathan Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/5/2023 10:22:52 AM,CG23034719,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",UNWANTED PERSON/VEHICLE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/5/2023 12:03:56 PM,CG23034724,"8XXX  81st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/5/2023 2:15:48 PM,CG23034726,"8XXX  Glenbrook Ave S, COTTAGE GROVE",LITTERING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/5/2023 4:11:00 PM,CG23034737,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/5/2023 5:29:51 PM,CG23034743,"8XXX  81st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/5/2023 7:35:25 PM,CG23034752,"7XXX  Hyde Ave S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/5/2023 9:03:45 PM,CG23034753,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/5/2023 10:13:57 PM,CG23034772,"70th St S / Jamaica Ave S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/6/2023 2:07:07 AM,CG23034799,"Highway 61, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/6/2023 6:59:45 AM,CG23034807,"80th St S / Hardwood Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/6/2023 7:00:54 AM,CG23034806,"7XXX  Hearthside Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/6/2023 11:08:39 AM,CG23034831,"7XXX  West Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/6/2023 11:51:49 AM,CG23034835,"66XXX -6999 GOODVIEW CT S, COTTAGE GROVE",RECOVERED STOLEN
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/6/2023 3:07:55 PM,CG23034860,"6XXX  80th St S, COTTAGE GROVE",UNWANTED PERSON/VEHICLE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/6/2023 3:34:31 PM,CG23034862,"8XXX  Ivywood Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/6/2023 5:14:03 PM,CG23034878,"7XXX  Lamar Ave S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/6/2023 6:37:47 PM,CG23034889,"8XXX  GRANADA AVE S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/6/2023 7:18:38 PM,CG23034894,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/6/2023 7:58:44 PM,CG23034899,"Glenbrook Ave S / 82nd St S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/7/2023 7:55:02 AM,CG23034928,"8XXX  81st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/7/2023 10:54:39 AM,CG23034947,"7XXX  113th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/7/2023 12:42:30 PM,CG23034959,"8XXX  Hamlet Ave S, COTTAGE GROVE",PARKING COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/7/2023 1:01:46 PM,CG23034960,"8XXX  HAMLET AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/7/2023 1:25:46 PM,CG23034961,"89XXX -8959 89TH ST S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/7/2023 1:57:31 PM,CG23034964,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/7/2023 5:28:17 PM,CG23034986,"8XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/7/2023 6:11:51 PM,CG23034989,"96XXX -10398 EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/7/2023 6:13:25 PM,CG23034991,"6XXX  IDEAL AVE S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/7/2023 9:28:57 PM,CG23035001,"7XXX  Iverson Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/7/2023 11:40:25 PM,CG23035013,"Hwy 61 Nb At Innovation Rd S, COTTAGE GROVE",PURSUIT
COTTAGE GROVE POLICE DEPARTMENT,SAINT PAUL PARK,10/3/2023 2:45:45 AM,CG23034535,"HWY 61 NB TO 70TH ST S RAMP, SAINT PAUL PARK",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/1/2023 5:14:53 PM,FL23011616,"21XXX  PASOFINO CIR N, FOREST LAKE",DEATH
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/1/2023 9:50:15 PM,FL23011624,"4XXX  WYNGATE BLVD, FOREST LAKE",MEDICAL
