AgencyName1,Address_City_Description1,CreatedOn,CaseNumber,address_streetAddress,Description
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/15/2023 12:38:59 PM,CG23032487,"7XXX  Hemingway Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/15/2023 2:59:37 PM,CG23032499,"7XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRESPASSING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/15/2023 4:06:53 PM,CG23032502,"9XXX  71st Bay S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/15/2023 5:55:06 PM,CG23032510,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/15/2023 5:59:40 PM,CG23032511,"6XXX  IDSEN AVE S, COTTAGE GROVE",RECOVERED STOLEN
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/15/2023 9:30:13 PM,CG23032516,"6XXX  Highland Hills Curv S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/15/2023 11:11:06 PM,CG23032520,"90XXX -9001 JAMAICA AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/16/2023 12:06:33 AM,CG23032525,"8XXX  Inman Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/16/2023 7:44:58 AM,CG23032541,"9XXX  Jamaica Ave S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/16/2023 8:41:21 AM,CG23032543,"8XXX  Grenadier Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/16/2023 8:51:46 AM,CG23032544,"80XXX -8049 JOLIET AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/16/2023 9:07:23 AM,CG23032546,"84XXX -8498 JOHANSEN AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/16/2023 9:37:20 AM,CG23032551,"9XXX  Ideal Ave S, COTTAGE GROVE",911 ABANDONED/HANGUP/OPEN LINE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/16/2023 10:40:07 AM,CG23032560,"81XXX -8249 SCOTT BLVD S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/16/2023 2:59:27 PM,CG23032579,"7XXX  Hidden Valley Pond S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/16/2023 3:40:51 PM,CG23032585,"9XXX  75th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/16/2023 4:12:17 PM,CG23032586,"80TH ST S OVER HWY 61, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/16/2023 5:56:39 PM,CG23032597,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/16/2023 8:34:07 PM,CG23032610,"8XXX  Jergen Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/16/2023 9:18:17 PM,CG23032625,"8XXX  Jergen Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/16/2023 11:00:05 PM,CG23032652,"86XXX -8471 JAMAICA AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/16/2023 11:23:59 PM,CG23032657,"8XXX  Innsdale Ave S, COTTAGE GROVE",RUNAWAY
COTTAGE GROVE POLICE DEPARTMENT,NEWPORT,9/10/2023 2:44:55 PM,CG23031875,"Highway 61, NEWPORT",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,SAINT PAUL PARK,9/14/2023 12:04:55 AM,CG23032365,"1XXX  Dixon Dr, SAINT PAUL PARK",ASSIST OTHER AGENCY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,9/14/2023 8:00:00 PM,FL23010867,"HWY 97 & HWY 61, FOREST LAKE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,LAKE ELMO,9/16/2023 12:36:21 PM,OD23012121,"5XXX  HIGHLANDS TRL N, LAKE ELMO",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,9/10/2023 12:06:43 AM,OD23011848,"3XXX  GENEVA AVE N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,9/10/2023 12:32:46 AM,OD23011849,"7XXX  32nd St N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,9/10/2023 12:38:11 AM,OD23011850,"10XXX -1051 HADLEY AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,9/10/2023 1:57:38 AM,OD23011851,"7XXX  10th St N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,9/10/2023 3:10:07 AM,OD23011853,"7XXX  54TH ST N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,9/10/2023 10:23:57 AM,OD23011854,"7XXX  15th St N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,9/10/2023 10:46:46 AM,OD23011855,"7XXX  36th St N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,9/10/2023 10:53:47 AM,OD23011856,"3XXX  HADLEY CT N, OAKDALE",DRIVING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,9/10/2023 11:35:11 AM,OD23011857,"1XXX  GRANADA AVE N, OAKDALE",PARKING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,9/10/2023 3:42:22 PM,OD23011859," 5635 Hadley Ave N, OAKDALE",SHOPLIFTING
OAKDALE POLICE DEPARTMENT,OAKDALE,9/10/2023 5:07:54 PM,OD23011863,"1XXX  GENTRY AVE N, OAKDALE",RUNAWAY
OAKDALE POLICE DEPARTMENT,OAKDALE,9/10/2023 5:43:31 PM,OD23011864,"XXX HALE AVE N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,9/10/2023 5:54:00 PM,OD23011865,"XXX Hadley Ave N, OAKDALE",DRUNK/INTOXICATED 
OAKDALE POLICE DEPARTMENT,OAKDALE,9/10/2023 7:14:23 PM,OD23011866,"XXX GRANGE AVE N, OAKDALE",FIRE
OAKDALE POLICE DEPARTMENT,OAKDALE,9/10/2023 10:46:17 PM,OD23011868,"3XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,9/10/2023 11:03:32 PM,OD23011869,"2XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,9/10/2023 11:35:22 PM,OD23011870,"IDEAL AVE N / 34TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,9/10/2023 11:47:11 PM,OD23011871,"6XXX  Hwy 36 Blvd N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,9/11/2023 12:08:35 AM,OD23011872,"XXX Glenbrook Ave N, OAKDALE",PARK INCIDENT-CITY/COUNTY
OAKDALE POLICE DEPARTMENT,OAKDALE,9/11/2023 12:39:26 AM,OD23011873,"6XXX  HWY 36, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,9/11/2023 12:57:57 AM,OD23011874,"2XXX  HUDSON BLVD N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,9/11/2023 1:31:09 AM,OD23011875,"6XXX  Hwy 36 Blvd N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,9/11/2023 2:04:16 AM,OD23011877,"7XXX  33rd St N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,9/11/2023 5:40:05 AM,OD23011878,"1XXX  HADLEY AVE N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,9/11/2023 6:14:30 AM,OD23011879,"6XXX  22nd St N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,9/11/2023 6:44:20 AM,OD23011880,"XXX HELENA AVE N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,9/11/2023 7:06:03 AM,OD23011881,"Ideal Ave N / 40th St N, OAKDALE",THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,9/11/2023 7:29:38 AM,OD23011884,"Unknown, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,9/11/2023 7:29:42 AM,OD23011883,"15th St N / Hallmark Ave N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,9/11/2023 8:05:52 AM,OD23011885,"Unknown, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,9/11/2023 8:34:14 AM,OD23011886,"XXX GERSHWIN AVE N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,9/11/2023 8:52:43 AM,OD23011888,"5XXX  Hadley Ave N, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,9/11/2023 8:57:20 AM,OD23011889,"XXX Helena Ave N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,9/11/2023 9:02:29 AM,OD23011890,"2XXX  Hemingway Ave N, OAKDALE",DEATH
OAKDALE POLICE DEPARTMENT,OAKDALE,9/11/2023 9:15:23 AM,OD23011893,"4XXX  GRENWICH TRL N, OAKDALE",THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,9/11/2023 9:39:49 AM,OD23011894,"1XXX  Granada Ave N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,9/11/2023 9:45:29 AM,OD23011892,"1XXX  Hadley Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,9/11/2023 10:25:48 AM,OD23011895,"7XXX  11th St , OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,9/11/2023 10:26:00 AM,OD23011896,"3XXX  Hadley Ave N, OAKDALE",THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,9/11/2023 11:33:47 AM,OD23011902,"7XXX  10th St N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,9/11/2023 11:37:11 AM,OD23011903,"3XXX  Hadley Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,9/11/2023 12:18:28 PM,OD23011904,"1XXX  GENEVA AVE N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,9/11/2023 12:58:42 PM,OD23011907," 5635 Hadley Ave N, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,9/11/2023 1:05:18 PM,OD23011908,"1XXX  Hadley Ave N, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,9/11/2023 1:41:20 PM,OD23011909,"6XXX  45th St N, OAKDALE",OFFICER INFORMATION
OAKDALE POLICE DEPARTMENT,OAKDALE,9/11/2023 2:07:11 PM,OD23011910,"1XXX  HERON AVE N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,9/11/2023 2:23:05 PM,OD23011911,"Greenway Ave N / Hudson Blvd N, OAKDALE",OFFICER INFORMATION
OAKDALE POLICE DEPARTMENT,OAKDALE,9/11/2023 2:23:19 PM,OD23011912,"1XXX  Gentry Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,9/11/2023 4:11:20 PM,OD23011913,"Hwy 36 Wb At Century Ave, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,9/11/2023 4:24:29 PM,OD23011914,"1XXX  HELMO AVE N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,9/11/2023 4:36:08 PM,OD23011915,"1XXX  Glenbrook Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,9/11/2023 4:47:19 PM,OD23011917,"2XXX  Hemingway Ave N, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,9/11/2023 4:58:21 PM,OD23011916,"3XXX  GRANADA LN N, OAKDALE",MOTOR VEHICLE THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,9/11/2023 5:04:29 PM,OD23011918,"7XXX  10TH ST N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,9/11/2023 5:11:14 PM,OD23011920,"6XXX  9th St N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,9/11/2023 5:27:47 PM,OD23011919,"XXX GREENWAY AVE N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,9/11/2023 6:20:27 PM,OD23011921,"6XXX  GRETCHEN CT N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,9/11/2023 6:36:09 PM,OD23011922,"I694 Nb Jso 34th St N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,9/11/2023 6:42:45 PM,OD23011923,"XXX Glenbrook Ave N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,9/11/2023 7:11:29 PM,OD23011924,"1XXX  Hadley Ave N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,9/11/2023 7:22:03 PM,OD23011926,"3XXX  I694, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,9/11/2023 7:37:31 PM,OD23011927,"1XXX  Gentry Ave N, OAKDALE",LOST PROPERTY/ITEM
OAKDALE POLICE DEPARTMENT,OAKDALE,9/11/2023 7:51:39 PM,OD23011928,"Granite Ave N / Granite Ln N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,9/11/2023 8:50:02 PM,OD23011929,"XXX HELENA AVE N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,9/11/2023 11:30:53 PM,OD23011931,"6XXX  Upper 51st St N, OAKDALE",MOTORIST ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,9/12/2023 12:23:23 AM,OD23011932,"5XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,9/12/2023 7:05:36 AM,OD23011934,"1XXX  Glenbrook Ave N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,9/12/2023 9:28:20 AM,OD23011936,"7XXX  15TH ST N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,9/12/2023 9:45:42 AM,OD23011937,"6XXX  22nd St N, OAKDALE",OFFICER INFORMATION
OAKDALE POLICE DEPARTMENT,OAKDALE,9/12/2023 10:35:23 AM,OD23011938,"Gershwin Ave N / 10th St N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,9/12/2023 1:50:24 PM,OD23011944,"7XXX  Upper 36th St N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,9/12/2023 2:05:37 PM,OD23011945,"48th St N / Granada Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,9/12/2023 2:15:04 PM,OD23011946,"1XXX  Hadley Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,9/12/2023 2:40:36 PM,OD23011947,"1XXX  HADLEY AVE N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,9/12/2023 2:55:00 PM,OD23011948,"8XXX  4th St N, OAKDALE",LOST PROPERTY/ITEM
OAKDALE POLICE DEPARTMENT,OAKDALE,9/12/2023 3:21:16 PM,OD23011951,"INWOOD AVE N / 3RD ST N, OAKDALE",DWI
OAKDALE POLICE DEPARTMENT,OAKDALE,9/12/2023 5:09:01 PM,OD23011953,"I694 Sb At Stillwater Blvd N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,9/12/2023 5:39:25 PM,OD23011954,"6XXX  UPPER 47TH ST N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,9/12/2023 6:22:24 PM,OD23011955,"NB 694 RAMP/ 10TH ST N , OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,9/12/2023 6:29:00 PM,OD23011956,"6XXX  45TH ST N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,9/12/2023 6:49:28 PM,OD23011957,"1XXX  Geneva Ave N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,9/12/2023 7:12:51 PM,OD23011958,"1XXX  Hadley Ave N, OAKDALE",FOUND PROPERTY/ITEM
OAKDALE POLICE DEPARTMENT,OAKDALE,9/12/2023 8:21:35 PM,OD23011959,"3XXX  GRANADA WAY N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,9/12/2023 8:39:08 PM,OD23011960,"4XXX  HILLVALE AVE N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,9/13/2023 12:26:51 AM,OD23011964,"4XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,9/13/2023 1:01:47 AM,OD23011966,"6XXX  50th St N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,9/13/2023 2:12:21 AM,OD23011970,"XXX GENEVA AVE N, OAKDALE",RECOVERED STOLEN
OAKDALE POLICE DEPARTMENT,OAKDALE,9/13/2023 2:53:22 AM,OD23011971,"6XXX  Stillwater Blvd N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,9/13/2023 6:06:18 AM,OD23011972,"6XXX  45TH ST N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,9/13/2023 8:07:32 AM,OD23011973,"3XXX  Gershwin Ct N, OAKDALE",VEHICLE UNLOCK
OAKDALE POLICE DEPARTMENT,OAKDALE,9/13/2023 8:26:07 AM,OD23011974,"4XXX  Grenwich Way N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,9/13/2023 9:05:52 AM,OD23011976,"6XXX  50TH ST N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,9/13/2023 9:48:35 AM,OD23011977,"1XXX  Granite Ave N, OAKDALE",FRAUD/SCAM
OAKDALE POLICE DEPARTMENT,OAKDALE,9/13/2023 11:13:01 AM,OD23011980,"4XXX  Geneva Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,9/13/2023 11:58:45 AM,OD23011981,"1XXX  GLENBROOK AVE N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,9/13/2023 12:11:08 PM,OD23011982,"Unknown, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,9/13/2023 12:13:57 PM,OD23011983,"3XXX  Gershwin Ave N, OAKDALE",BURGLARY
OAKDALE POLICE DEPARTMENT,OAKDALE,9/13/2023 12:25:25 PM,OD23011984,"Unknown, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,9/13/2023 12:49:17 PM,OD23011985,"3XXX  High Point Dr N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,9/13/2023 2:27:49 PM,OD23011989,"7XXX  10th St N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,9/13/2023 3:14:28 PM,OD23011991,"XXX HAYWARD AVE N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,9/13/2023 4:06:45 PM,OD23011994,"GENEVA AVE N / 10TH ST N, OAKDALE",DRIVING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,9/13/2023 4:11:56 PM,OD23011993,"7XXX  32nd St N, OAKDALE",SHOPLIFTING
OAKDALE POLICE DEPARTMENT,OAKDALE,9/13/2023 4:35:42 PM,OD23011995,"6XXX  50th St N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,9/13/2023 4:58:26 PM,OD23011998,"6XXX  7th St N, OAKDALE",RUNAWAY
OAKDALE POLICE DEPARTMENT,OAKDALE,9/13/2023 5:58:27 PM,OD23011999,"6XXX  50TH ST N, OAKDALE",THREATS
OAKDALE POLICE DEPARTMENT,OAKDALE,9/13/2023 6:11:01 PM,OD23012000,"7XXX  32nd St N, OAKDALE",OFFICER INFORMATION
OAKDALE POLICE DEPARTMENT,OAKDALE,9/13/2023 6:55:25 PM,OD23012002,"65XXX -6700 10TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,9/13/2023 6:57:49 PM,OD23012003,"1XXX  HELENA RD N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,9/13/2023 7:00:42 PM,OD23012004,"1XXX  Hadley Ave N, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,9/13/2023 7:14:04 PM,OD23012005,"6XXX  UPPER 53RD ST N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,9/13/2023 9:00:10 PM,OD23012006,"1XXX  GRANADA AVE N, OAKDALE",NOISE COMPLAINT/DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,9/13/2023 9:29:49 PM,OD23012007,"6XXX  54th St N, OAKDALE",RUNAWAY
OAKDALE POLICE DEPARTMENT,OAKDALE,9/13/2023 9:35:26 PM,OD23012008,"XXX GENEVA AVE N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,9/13/2023 11:50:28 PM,OD23012013,"1XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,9/14/2023 12:33:45 AM,OD23012014,"I694 SB JNO 15TH ST N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,9/14/2023 1:05:07 AM,OD23012017,"4XXX  Gershwin Ave N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,9/14/2023 1:09:49 AM,OD23012018,"7XXX  10TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,9/14/2023 2:19:50 AM,OD23012019,"7XXX  36th St N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,9/14/2023 2:31:22 AM,OD23012020,"6XXX  10th St N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,9/14/2023 9:25:52 AM,OD23012023,"1XXX  Hallmark Cir N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,9/14/2023 11:18:51 AM,OD23012025,"7XXX  3rd St N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,9/14/2023 12:04:19 PM,OD23012026,"XXX Geneva Ave N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,9/14/2023 1:32:10 PM,OD23012030,"5XXX  HEATH AVE N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,9/14/2023 1:33:42 PM,OD23012031,"XXX GOODVIEW AVE N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,9/14/2023 2:03:04 PM,OD23012033,"6XXX  4th Street Pl N, OAKDALE",NEIGHBOR DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,9/14/2023 2:26:14 PM,OD23012034,"3XXX  Hadley Ave N, OAKDALE",SHOPLIFTING
OAKDALE POLICE DEPARTMENT,OAKDALE,9/14/2023 2:50:18 PM,OD23012035,"6XXX  Upper 51st St N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,9/14/2023 3:31:32 PM,OD23012040,"1XXX  Gentry Ave N, OAKDALE",FIRE
OAKDALE POLICE DEPARTMENT,OAKDALE,9/14/2023 5:16:59 PM,OD23012041,"1XXX  Hadley Ave N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,9/14/2023 5:56:14 PM,OD23012043,"5XXX  Granada Ave BLK, OAKDALE",PARKING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,9/14/2023 6:17:27 PM,OD23012044,"8XXX  3rd St N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,9/14/2023 7:05:13 PM,OD23012047,"8XXX  3rd St N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,9/14/2023 7:18:20 PM,OD23012049,"2XXX  Hydram Ave N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,9/14/2023 7:29:03 PM,OD23012048,"4XXX  Gershwin Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,9/14/2023 8:32:03 PM,OD23012050,"XXX GLENBROOK AVE N, OAKDALE",PROPERTY DAMAGE
OAKDALE POLICE DEPARTMENT,OAKDALE,9/14/2023 9:35:35 PM,OD23012051,"2XXX  Gresham Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
