AgencyName,Address_City_Description,CreatedOn1,CaseNum,Textbox28,EventDescription
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/24/2025 1:26:56 PM,CG25047358,"6XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/24/2025 1:51:02 PM,CG25047361,"6XXX  Bluestem Ln S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/24/2025 3:57:44 PM,CG25047367,"8XXX  81st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/24/2025 4:40:12 PM,CG25047368,"9XXX  Hamlet Ave S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/24/2025 7:05:51 PM,CG25047371,"11XXX  Kingsborough Trl S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/24/2025 7:12:54 PM,CG25047372,"6XXX  Inspire Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/25/2025 12:50:28 AM,CG25047392,"6XXX  Jody Ave S, COTTAGE GROVE",Lockout
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/25/2025 5:09:27 AM,CG25047394,"7XXX  Inman Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/25/2025 8:49:13 AM,CG25047396,"7XXX  Hinton Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/25/2025 11:05:01 AM,CG25047402,"8XXX  Hilo Trl S, COTTAGE GROVE",DEATH INVESTIGATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/25/2025 11:30:48 AM,CG25047403,"8XXX  Greenway Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/25/2025 2:00:00 PM,CG25047407,"94TH ST S / MISSISSIPPI DUNES BLVD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/25/2025 2:27:12 PM,CG25047412,"7XXX  Hinton Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/25/2025 2:43:10 PM,CG25047413,"8XXX  Jasmine Ln S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/25/2025 3:17:24 PM,CG25047414,"8XXX  77th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/25/2025 6:57:12 PM,CG25047421,"7XXX  Hinton Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/26/2025 12:58:17 AM,CG25047442,"8XXX  76th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/26/2025 3:08:37 AM,CG25047448,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/26/2025 3:13:43 AM,CG25047449,"8XXX  Johansen Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/26/2025 5:55:49 AM,CG25047454,"7XXX  Inskip Trl S, COTTAGE GROVE",OFP VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/26/2025 8:17:23 AM,CG25047458,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/26/2025 8:17:54 AM,CG25047457,"8XXX  Innsdale Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/26/2025 12:55:38 PM,CG25047490,"8XXX  69th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/26/2025 2:25:47 PM,CG25047506,"7XXX  Hardwood Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/26/2025 2:35:35 PM,CG25047509,"8XXX  Grafton Ave S, COTTAGE GROVE",DEATH
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/26/2025 3:29:37 PM,CG25047524,"7XXX  Hinton Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/26/2025 4:33:22 PM,CG25047531,"9XXX  HEATH AVE S, COTTAGE GROVE",DANCO VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/26/2025 5:55:13 PM,CG25047539,"7XXX  Irvin Ave S, COTTAGE GROVE",DEATH INVESTIGATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/26/2025 6:42:18 PM,CG25047543,"9XXX  Islay Ave S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/26/2025 8:52:26 PM,CG25047553,"7XXX  Jensen Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/26/2025 9:59:26 PM,CG25047562,"80TH ST S TO HWY 61 SB RAMP, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/26/2025 11:32:22 PM,CG25047572,"10XXX  Glenbrook Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/27/2025 1:44:00 AM,CG25047585,"7XXX  - 8149 70TH ST S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/27/2025 3:12:32 AM,CG25047591,"7XXX  Iverson Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/27/2025 7:24:50 AM,CG25047595,"8XXX  Greene Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/27/2025 9:46:00 AM,CG25047611,"6XXX  Homestead Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/27/2025 10:47:58 AM,CG25047622,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/27/2025 11:25:45 AM,CG25047629,"8XXX  Janero Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/27/2025 1:37:44 PM,CG25047647,"7XXX  Hardwood Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/27/2025 2:53:48 PM,CG25047656,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/27/2025 3:59:44 PM,CG25047662,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/27/2025 6:25:24 PM,CG25047677,"8XXX  62nd Street Bay S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/27/2025 8:52:38 PM,CG25047693,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",VEHICLE UNLOCK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/21/2025 12:05:33 PM,FL25014581,"4XXX  WYNGATE BLVD, FOREST LAKE",PARKING COMPLAINT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/21/2025 1:11:06 PM,FL25014585,"XXX 12TH ST SW, FOREST LAKE",THEFT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/21/2025 1:11:37 PM,FL25014586,"XXX 12TH ST SW, FOREST LAKE",PARKING VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/22/2025 9:00:00 AM,FL25014614,"SCANDIA TRL N & FOREST BLVD N, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/22/2025 10:13:37 AM,FL25014624,"10XXX  190TH ST N, FOREST LAKE",THEFT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/22/2025 10:22:04 AM,FL25014627,"19XXX  ENGLISH AVE N, FOREST LAKE",OFP VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/22/2025 10:22:55 AM,FL25014626,"21XXX  GOODVIEW AVE N, FOREST LAKE",THEFT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/22/2025 10:45:13 AM,FL25014628,"21XXX  GOODVIEW AVE N, FOREST LAKE",ASSAULT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/22/2025 12:28:59 PM,FL25014635,"6XXX  Headwaters Pkwy, FOREST LAKE",LOCKOUT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/22/2025 12:32:25 PM,FL25014636,"8XXX  NORTH SHORE TRL N, FOREST LAKE",HRO VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/22/2025 3:06:33 PM,FL25014643,"XXX 12th St Sw, FOREST LAKE",JUVENILE COMPLAINT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/23/2025 8:47:15 AM,FL25014667,"HEADWATERS PKWY & FOREST RD N, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/23/2025 9:46:43 AM,FL25014669,"EVERTON AVE N & BROADWAY AVE W, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/23/2025 10:08:00 AM,FL25014671,"12TH ST SW & BROADWAY AVE W, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/23/2025 10:15:53 AM,FL25014673,"1XXX  11TH AVE SW, FOREST LAKE",DISTURBANCE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/23/2025 10:32:02 AM,FL25014675,"21XXX  GOODVIEW AVE N, FOREST LAKE",THEFT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/23/2025 10:33:41 AM,FL25014676,"21XXX  GOODVIEW AVE N, FOREST LAKE",RECOVERED STOLEN
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/23/2025 1:15:57 PM,FL25014682,"XXX LAKE ST S, FOREST LAKE",CIVIL MATTER/DISPUTE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/23/2025 1:54:58 PM,FL25014684,"XXX 12TH ST SW, FOREST LAKE",LOCKOUT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/23/2025 4:54:16 PM,FL25014691,"3RD AVE SW & 12TH ST SW, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/23/2025 8:15:45 PM,FL25014696,"4XXX  208TH ST N, FOREST LAKE",DISTURBANCE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/23/2025 8:22:25 PM,FL25014697,"XXX LAKE ST S, FOREST LAKE",THEFT FROM MOTOR VEHICLE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/23/2025 10:10:35 PM,FL25014702,"1XXX  11TH AVE SW, FOREST LAKE",DISTURBANCE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/24/2025 12:00:00 AM,FL25014728,"1XXX  - 1899 11TH ST SE, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/24/2025 12:26:43 AM,FL25014706,"22XXX  Henna Ave N, FOREST LAKE",RUNAWAY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/24/2025 8:00:12 AM,FL25014714,"8XXX  NORTH SHORE TRL N, FOREST LAKE",CIVIL MATTER/DISPUTE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/24/2025 11:30:44 AM,FL25014719,"1XXX  11TH AVE SW, FOREST LAKE",ASSIST OTHER AGENCY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/24/2025 7:33:12 PM,FL25014732,"20XXX  FERN GLEN BLVD N, FOREST LAKE",CIVIL MATTER/DISPUTE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/24/2025 8:50:22 PM,FL25014733,"1XXX  Lake St S, FOREST LAKE",CIVIL MATTER/DISPUTE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/25/2025 12:04:40 PM,FL25014745,"1XXX  BROADWAY AVE W, FOREST LAKE",CHILD CUSTODY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/25/2025 7:52:52 PM,FL25014756,"8XXX  NORTH SHORE TRL N, FOREST LAKE",CIVIL MATTER/DISPUTE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/26/2025 2:05:26 PM,FL25014776,"19XXX  FOREST RD N, FOREST LAKE",FOUND PROPERTY/ITEM
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/26/2025 2:08:14 PM,FL25014777,"XXX LAKE ST S, FOREST LAKE",FRAUD/SCAM
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/26/2025 2:22:19 PM,FL25014779,"22XXX  EVERGREEN CIR, FOREST LAKE",ANIMAL COMPLAINT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/26/2025 4:42:43 PM,FL25014781,"19XXX  HEADWATERS BLVD N, FOREST LAKE",FIRE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/26/2025 10:04:30 PM,FL25014796,"20XXX  FITZGERALD TRL N, FOREST LAKE",DISTURBANCE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/27/2025 1:38:12 AM,FL25014803,"23XXX  JENSEN AVE N, FOREST LAKE",FIRE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/27/2025 10:01:32 AM,FL25014808,"9XXX  Jewel Ln N, FOREST LAKE",SUSPICIOUS PERSON/ACTIVITY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/27/2025 3:00:00 PM,FL25014816,"BROADWAY AVE W & I35, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/27/2025 3:51:57 PM,FL25014817,"XXX Lake St N, FOREST LAKE",WELFARE CHECK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/27/2025 8:03:16 PM,FL25014825,"XXX 12TH ST SW, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/27/2025 8:49:24 PM,FL25014830,"XXX 12TH ST SW, FOREST LAKE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,LAKE ELMO,12/22/2025 5:00:19 AM,OD25015582,"XXX Cimarron, LAKE ELMO",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,LAKE ELMO,12/23/2025 5:25:37 PM,OD25015654,"Hwy 36 Wb Jeo Demontreville Trl N, LAKE ELMO",ASSIST OTHER AGENCY
