AgencyName,Address_City_Description,CreatedOn1,CaseNum,Textbox28,EventDescription
BAYPORT POLICE DEPARTMENT,BAYPORT,11/13/2025 12:10:42 PM,BP25004444,"XXX 3RD ST N, BAYPORT",OFFICER INFORMATION
BAYPORT POLICE DEPARTMENT,BAYPORT,11/13/2025 2:19:00 PM,BP25004445,"XXX 4TH ST N, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,11/13/2025 5:52:51 PM,BP25004447,"XXX 5th Ave N, BAYPORT",HARASSMENT
BAYPORT POLICE DEPARTMENT,BAYPORT,11/14/2025 3:10:34 AM,BP25004449,"1XXX  Pioneer Trl, BAYPORT",FIRE
BAYPORT POLICE DEPARTMENT,BAYPORT,11/14/2025 8:55:51 AM,BP25004450,"XXX 3RD ST N, BAYPORT",INTERVIEW
BAYPORT POLICE DEPARTMENT,BAYPORT,11/14/2025 5:39:54 PM,BP25004454,"XXX 2nd St N, BAYPORT",FOLLOW UP
BAYPORT POLICE DEPARTMENT,BAYPORT,11/15/2025 7:44:30 AM,BP25004460,"XXX 7th St N, BAYPORT",NOISE COMPLAINT/DISTURBANCE
BAYPORT POLICE DEPARTMENT,BAYPORT,11/15/2025 12:33:46 PM,BP25004461,"XXX 4th Ave N, BAYPORT",FIRE
BAYPORT POLICE DEPARTMENT,BAYPORT,11/15/2025 2:22:43 PM,BP25004462,"XXX Minnesota St S, BAYPORT",FOUND PROPERTY/ITEM
BAYPORT POLICE DEPARTMENT,BAYPORT,11/15/2025 2:52:26 PM,BP25004463,"XXX OAKWOOD ST S, BAYPORT",FOLLOW UP
BAYPORT POLICE DEPARTMENT,BAYPORT,11/15/2025 3:55:00 PM,BP25004464,"XXX 2ND AVE N, BAYPORT",PARKING VIOLATION
BAYPORT POLICE DEPARTMENT,BAYPORT,11/15/2025 6:25:15 PM,BP25004466,"XXX Central Ave, BAYPORT",FIRE
BAYPORT POLICE DEPARTMENT,BAYTOWN TOWNSHIP,11/9/2025 6:36:45 AM,BP25004403,"Stagecoach Trl N / Inspiration Pkwy S, BAYTOWN TOWNSHIP",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,BAYTOWN TOWNSHIP,11/11/2025 2:09:33 PM,BP25004418,"3XXX  - 3498 SAINT CROIX TRL N, BAYTOWN TOWNSHIP",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,11/14/2025 12:59:58 AM,BP25004448,"5XXX  Osgood Ave N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,11/14/2025 3:48:45 PM,BP25004453,"5XXX  Stillwater Blvd N, OAK PARK HEIGHTS",COMMUNITY CONTACT
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,11/14/2025 6:30:01 PM,BP25004455,"Saint Croix Trl N At Hwy 36, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,11/14/2025 9:57:26 PM,BP25004457,"14XXX  58th St N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,11/15/2025 12:55:24 AM,BP25004459,"Highway 36, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,11/15/2025 10:47:26 PM,BP25004467,"6XXX  Oxboro Ave N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,STILLWATER,11/14/2025 8:48:42 PM,BP25004456,"XXX Main St S, STILLWATER",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,WEST LAKELAND TOWNSHIP,11/11/2025 1:13:38 PM,BP25004417,"NORTHRIDGE LN N / 26TH ST N, WEST LAKELAND TOWNSHIP",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,WEST LAKELAND TOWNSHIP,11/11/2025 6:51:27 PM,BP25004423,"Hwy 95 Jno Quant Ave N, WEST LAKELAND TOWNSHIP",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/9/2025 12:00:00 AM,CG25041851,"7XXX  HARDWOOD AVE S, COTTAGE GROVE",REQUEST FOR EMERGENCY EXAM - 72 HR HOLD
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/9/2025 4:53:48 AM,CG25041852,"8XXX  Hamlet Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/9/2025 9:27:34 AM,CG25041891,"7XXX  Inskip Trl S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/9/2025 9:46:34 AM,CG25041892,"8XXX  83rd St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/9/2025 10:51:27 AM,CG25041902,"EAST POINT DOUGLAS RD S / JAMAICA AVE S, COTTAGE GROVE",RECOVERED STOLEN
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/9/2025 2:51:01 PM,CG25041918,"6XXX  Pine Arbor Dr S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/9/2025 4:04:16 PM,CG25041929,"7XXX  80th St S, COTTAGE GROVE",COUNTERFEIT/FORGERY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/9/2025 4:19:16 PM,CG25041930,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/9/2025 5:05:36 PM,CG25041935,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",THREATS
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/9/2025 6:54:41 PM,CG25041943,"6XXX  PINE ARBOR LN S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/9/2025 8:33:00 PM,CG25041951,"8XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/10/2025 8:53:09 AM,CG25042022,"12XXX  RAVINE PKWY S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/10/2025 9:20:40 AM,CG25042023,"12XXX  Ravine Pkwy S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/10/2025 9:39:12 AM,CG25042024,"6XXX  CATTAIL CT S, COTTAGE GROVE",FOUND PROPERTY/ITEM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/10/2025 10:37:56 AM,CG25042033,"8XXX  GROSPOINT AVE S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/10/2025 10:45:05 AM,CG25042035,"8XXX  Harkness Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/10/2025 10:51:46 AM,CG25042041,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/10/2025 10:57:20 AM,CG25042036,"6XXX  92ND ST S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/10/2025 11:15:08 AM,CG25042043,"9XXX  62nd St S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/10/2025 11:42:32 AM,CG25042053,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",DRUGS
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/10/2025 12:55:31 PM,CG25042060,"7XXX  77th St Bay S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/10/2025 12:58:01 PM,CG25042061,"6XXX  74th St S, COTTAGE GROVE",THEFT FROM MOTOR VEHICLE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/10/2025 1:30:45 PM,CG25042064,"EAST POINT DOUGLAS RD S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/10/2025 1:59:00 PM,CG25042068,"8XXX  Indian Blvd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/10/2025 2:42:21 PM,CG25042072,"8XXX  West Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/10/2025 2:54:41 PM,CG25042074,"6XXX  Goodview Ave S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/10/2025 3:27:16 PM,CG25042080,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/10/2025 3:48:37 PM,CG25042084,"11XXX  Grey Cloud Trl S, COTTAGE GROVE",TRESPASSING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/10/2025 4:12:04 PM,CG25042089,"9XXX  Indian Blvd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/10/2025 9:12:42 PM,CG25042116,"8XXX  Greenway Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/10/2025 9:21:27 PM,CG25042119,"7XXX  Hardwood Ave S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/10/2025 10:42:59 PM,CG25042144,"6XXX  Pine Arbor Dr S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/11/2025 12:00:00 AM,CG25042247,"8XXX  80TH ST S, COTTAGE GROVE",FOUND PROPERTY/ITEM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/11/2025 8:02:59 AM,CG25042177,"11XXX  73rd St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/11/2025 9:19:21 AM,CG25042185,"12XXX  RAVINE PKWY S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/11/2025 11:25:59 AM,CG25042212,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",SHOPLIFTING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/11/2025 11:50:01 AM,CG25042216,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/11/2025 11:56:50 AM,CG25042217,"7XXX  79th St S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/11/2025 1:42:47 PM,CG25042233,"6XXX  94th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/11/2025 2:10:20 PM,CG25042236,"8XXX  GREENWAY AVE S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/11/2025 6:33:24 PM,CG25042259,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/11/2025 9:43:37 PM,CG25042281,"9XXX  HARROW CT S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/12/2025 4:46:05 AM,CG25042309,"8XXX  Ivystone Ct S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/12/2025 6:25:39 AM,CG25042310,"7XXX  Jasmine Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/12/2025 7:57:45 AM,CG25042317,"7XXX  Hinton Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/12/2025 8:57:46 AM,CG25042320,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/12/2025 9:13:24 AM,CG25042321,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/12/2025 10:15:46 AM,CG25042327,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",SHOPLIFTING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/12/2025 10:43:53 AM,CG25042328,"7XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",SHOPLIFTING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/12/2025 11:59:27 AM,CG25042336,"8XXX  80TH ST S, COTTAGE GROVE",DISORDERLY CONDUCT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/12/2025 12:38:59 PM,CG25042348,"8XXX  Indian Blvd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/12/2025 1:38:44 PM,CG25042352,"12XXX  RAVINE PKWY S, COTTAGE GROVE",FOUND PROPERTY/ITEM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/12/2025 1:44:25 PM,CG25042354,"12XXX  RAVINE PKWY S, COTTAGE GROVE",FOUND PROPERTY/ITEM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/12/2025 1:57:29 PM,CG25042357,"12XXX  Ravine Pkwy S, COTTAGE GROVE",FOLLOW UP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/12/2025 5:58:02 PM,CG25042384,"7XXX  Inskip Trl S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/12/2025 7:21:19 PM,CG25042395,"East Point Douglas Rd S / Jamaica Ave S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/12/2025 11:12:25 PM,CG25042416,"7XXX  - 7180 EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/12/2025 11:51:52 PM,CG25042427,"9XXX  75TH ST S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/13/2025 1:02:46 AM,CG25042440,"8XXX  75th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/13/2025 6:38:04 AM,CG25042456,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/13/2025 7:31:32 AM,CG25042460,"7XXX  Jordon Ave S, COTTAGE GROVE",FAMILY ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/13/2025 11:10:32 AM,CG25042479,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/13/2025 12:51:15 PM,CG25042487,"Unknown, COTTAGE GROVE",HARASSMENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/13/2025 2:24:07 PM,CG25042496,"8XXX  80th St S, COTTAGE GROVE",LOST PROPERTY/ITEM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/13/2025 2:36:58 PM,CG25042497,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/13/2025 3:28:20 PM,CG25042508,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/13/2025 3:30:04 PM,CG25042510,"7XXX  Hemingway Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/13/2025 3:52:16 PM,CG25042513,"7XXX  Iden Ave S, COTTAGE GROVE",FOUND PERSON
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/13/2025 4:42:09 PM,CG25042526,"7XXX  Homestead Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/13/2025 6:02:08 PM,CG25042536,"7XXX  Inskip Trl S, COTTAGE GROVE",OFP VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/13/2025 6:04:23 PM,CG25042537,"6XXX  Pine Crest Trl S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/13/2025 6:46:15 PM,CG25042541,"7XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/13/2025 8:25:19 PM,CG25042548,"7XXX  Inskip Trl S, COTTAGE GROVE",OFP VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/13/2025 8:46:23 PM,CG25042549,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",SHOPLIFTING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/13/2025 8:48:59 PM,CG25042550,"6XXX  Inspire Cir S, COTTAGE GROVE",FAMILY ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/14/2025 12:00:00 AM,CG25042567,"9XXX  - 9598 EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/14/2025 12:36:49 AM,CG25042585,"8XXX  115th St S, COTTAGE GROVE",UNWANTED PERSON/VEHICLE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/14/2025 10:13:37 AM,CG25042605,"6XXX  Pine Crest Trl S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/14/2025 12:20:29 PM,CG25042616,"8XXX  Jergen Ave S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/14/2025 3:36:33 PM,CG25042632,"9XXX  Hamlet Ln S, COTTAGE GROVE",CHILD CUSTODY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/14/2025 8:18:25 PM,CG25042645,"12XXX  RAVINE PKWY S, COTTAGE GROVE",Ride Along
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/14/2025 9:02:30 PM,CG25042654,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/14/2025 9:10:18 PM,CG25042649,"HWY 61 SB JSO 80TH ST S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/14/2025 11:52:55 PM,CG25042684,"80TH ST S TO HWY 61 NB RAMP, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/15/2025 2:27:28 PM,CG25042746,"9XXX  Jergen Ave S, COTTAGE GROVE",PROPERTY DAMAGE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/15/2025 4:00:58 PM,CG25042749,"EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/15/2025 4:43:19 PM,CG25042754,"8XXX  West Point Douglas Rd S, COTTAGE GROVE",WARRANT ARREST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/15/2025 6:24:19 PM,CG25042758,"12XXX  Ravine Pkwy S, COTTAGE GROVE",OFFICER INFORMATION
COTTAGE GROVE POLICE DEPARTMENT,NEWPORT,11/15/2025 2:41:22 AM,CG25042698,"HWY 61 SB AT GLEN RD, NEWPORT",ASSIST OTHER AGENCY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/9/2025 1:33:57 AM,FL25012775,"BROADWAY AVE W & I35 NB TO BROADWAY AVE W RAMP, FOREST LAKE",DWI
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/9/2025 10:52:45 PM,FL25012791,"JEFFREY AVE N & 227TH ST N, FOREST LAKE",DWI
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/10/2025 12:36:28 PM,FL25012809,"1XXX  LAKE ST S, FOREST LAKE",CIVIL MATTER/DISPUTE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/10/2025 1:25:23 PM,FL25012812,"19XXX  HEADWATERS BLVD N, FOREST LAKE",IDENTITY THEFT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/10/2025 1:51:48 PM,FL25012813,"1XXX  LAKE ST S, FOREST LAKE",LOST PROPERTY/ITEM
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/10/2025 2:39:32 PM,FL25012816,"6XXX  SCANDIA TRL N, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/10/2025 4:45:04 PM,FL25012821,"XXX 12TH ST SW, FOREST LAKE",VEHICLE UNLOCK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/10/2025 5:00:43 PM,FL25012822,"1XXX  ISLAND DR, FOREST LAKE",HARASSMENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/10/2025 6:25:06 PM,FL25012825,"1XXX  4TH ST SE, FOREST LAKE",MISSING PERSON
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/10/2025 6:53:47 PM,FL25012826,"XXX 19TH ST SW, FOREST LAKE",WELFARE CHECK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/10/2025 10:30:24 PM,FL25012831,"XXX 12TH ST SW, FOREST LAKE",OFP VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/11/2025 12:59:47 AM,FL25012837,"2XXX  BROADWAY AVE W, FOREST LAKE",SHOPLIFTING
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/11/2025 8:57:40 AM,FL25012845,"XXX 12TH ST SW, FOREST LAKE",FOUND PROPERTY/ITEM
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/11/2025 10:00:30 AM,FL25012848,"XXX 12TH ST SW, FOREST LAKE",OFP VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/11/2025 2:35:32 PM,FL25012858,"1XXX  9TH ST SE, FOREST LAKE",PUBLIC WORKS CONCERN
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/12/2025 2:13:47 AM,FL25012869,"1XXX  8TH ST SE, FOREST LAKE",CITIZEN/PUBLIC ASSIST
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/12/2025 9:09:12 AM,FL25012874,"XXX 9TH AVE SW, FOREST LAKE",SCHOOL/STUDENT ISSUE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/12/2025 10:03:50 AM,FL25012875,"1XXX  BROADWAY AVE W, FOREST LAKE",DISTURBANCE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/12/2025 1:40:58 PM,FL25012880,"6XXX  SCANDIA TRL N, FOREST LAKE",ASSAULT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/12/2025 1:45:33 PM,FL25012881,"XXX 4TH ST SW, FOREST LAKE",ASSAULT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/12/2025 2:34:06 PM,FL25012883,"XXX BROADWAY AVE W, FOREST LAKE",FRAUD/SCAM
