AgencyName1,Address_City_Description1,CreatedOn,CaseNumber,address_streetAddress,Description
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/23/2023 3:07:51 AM,CG23036835,"9XXX  Hames Ave S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/23/2023 4:01:46 AM,CG23036837,"7XXX  80th St S, COTTAGE GROVE",BURGLARY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/23/2023 7:18:26 AM,CG23036838,"80th St S To Hwy 61 Nb Ramp, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/23/2023 8:05:16 AM,CG23036841,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/23/2023 9:18:54 AM,CG23036848,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/23/2023 9:33:16 AM,CG23036847,"6XXX  Idler Cir S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/23/2023 10:57:26 AM,CG23036851,"8XXX  Grenadier Ave S, COTTAGE GROVE",PROPERTY DAMAGE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/23/2023 11:45:51 AM,CG23036852,"6XXX  Pine Arbor Dr S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/23/2023 11:52:15 AM,CG23036854,"10XXX  Kingsborough Trl S, COTTAGE GROVE",IDENTITY THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/23/2023 12:14:25 PM,CG23036857,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/23/2023 1:58:03 PM,CG23036868,"6XXX  Inskip Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/23/2023 2:21:15 PM,CG23036871,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",PROPERTY DAMAGE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/23/2023 2:33:45 PM,CG23036875,"75XXX -7510 80TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/23/2023 2:47:04 PM,CG23036881,"8XXX  79TH ST S, COTTAGE GROVE",MISSING PERSON
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/23/2023 3:59:48 PM,CG23036885,"12XXX  Ravine Pkwy S, COTTAGE GROVE",FINGERPRINTING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/23/2023 5:49:38 PM,CG23036890,"6XXX  Pine Arbor Dr S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/23/2023 6:02:51 PM,CG23036892,"8XXX  81st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/23/2023 6:27:05 PM,CG23036899,"72XXX -7399 HINTON AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/23/2023 10:28:01 PM,CG23036917,"81XXX -8398 HADLEY AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/23/2023 11:02:58 PM,CG23036926,"JAMAICA AVE S SB TO HWY 61 NB RAMP, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/23/2023 11:36:11 PM,CG23036939,"69XXX -8379 WEST POINT DOUGLAS RD S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/23/2023 11:51:30 PM,CG23036942,"Hwy 61 Sb Jno 80th St S, COTTAGE GROVE",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/24/2023 2:43:53 AM,CG23036957,"6XXX  Genevieve Trl S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/24/2023 9:24:12 AM,CG23036967,"8XXX  90th St S, COTTAGE GROVE",MISSING PERSON
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/24/2023 11:37:55 AM,CG23036973,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/24/2023 1:13:12 PM,CG23036977,"7XXX  74th Street Bay S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/24/2023 3:07:20 PM,CG23036990,"8XXX  Hallmark Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/24/2023 3:08:49 PM,CG23036991,"7XXX  Hinton Ave S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/24/2023 3:16:50 PM,CG23036993,"9XXX  Kimbro Ave S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/24/2023 3:17:35 PM,CG23036992,"12XXX  Ravine Pkwy S, COTTAGE GROVE",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/24/2023 3:41:54 PM,CG23036995,"11XXX -11729 Highway 61, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/24/2023 3:58:32 PM,CG23037000,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/24/2023 4:17:04 PM,CG23037001,"8XXX  GREENWAY AVE S, COTTAGE GROVE",FOLLOW UP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/24/2023 4:19:36 PM,CG23037002,"7XXX  61st St S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/24/2023 5:50:05 PM,CG23037006,"7XXX  Innsdale Ave S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/24/2023 6:23:22 PM,CG23037008,"8XXX  Jensen Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/24/2023 6:26:33 PM,CG23037009,"7XXX  Hinton Ave S, COTTAGE GROVE",PROPERTY DAMAGE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/24/2023 6:46:58 PM,CG23037010,"9XXX  Hamlet Ln S, COTTAGE GROVE",RUNAWAY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/24/2023 7:32:23 PM,CG23037012,"8XXX  80th St S, COTTAGE GROVE",HRO VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/24/2023 7:44:28 PM,CG23037014,"9XXX  Granada Ave S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/24/2023 7:49:52 PM,CG23037015,"8XXX  81st St S, COTTAGE GROVE",LIFT ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/24/2023 8:23:09 PM,CG23037017,"8XXX  West Point Douglas Rd S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/24/2023 9:19:09 PM,CG23037022,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/25/2023 1:57:12 AM,CG23037053,"8XXX  Hamlet Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/25/2023 7:36:50 AM,CG23037065,"8XXX  63rd St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/25/2023 8:52:46 AM,CG23037072,"6XXX  PINE CREST TRL S, COTTAGE GROVE",OPEN DOOR/WINDOW
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/25/2023 9:02:35 AM,CG23037073,"8XXX  80TH ST S, COTTAGE GROVE",SCHOOL/STUDENT ISSUE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/25/2023 9:13:26 AM,CG23037075,"7XXX  Ivystone Ave S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/25/2023 9:48:19 AM,CG23037076,"6XXX  Inspire Cir S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/25/2023 10:28:58 AM,CG23037079,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/25/2023 11:32:59 AM,CG23037088,"8XXX  Hadley Ave S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/25/2023 12:52:15 PM,CG23037097,"8XXX  Hadley Ave S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/25/2023 3:02:15 PM,CG23037110,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/25/2023 3:07:18 PM,CG23037111,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/25/2023 3:15:29 PM,CG23037112,"7XXX  Hemingway Ave S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/25/2023 4:27:30 PM,CG23037116,"8XXX  Ingleside Ave S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/25/2023 4:32:06 PM,CG23037117,"8XXX  Hyde Ave S, COTTAGE GROVE",DEATH
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/25/2023 6:19:00 PM,CG23037122,"7XXX  HINTON PARK AVE S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/25/2023 6:59:52 PM,CG23037124,"8XXX  81st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/25/2023 9:15:43 PM,CG23037129,"8XXX  63rd St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/26/2023 2:54:32 AM,CG23037153,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/26/2023 6:37:08 AM,CG23037154,"7XXX  61st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/26/2023 7:58:15 AM,CG23037164,"9XXX  Indian Blvd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/26/2023 8:06:14 AM,CG23037165,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/26/2023 10:14:04 AM,CG23037168,"7XXX  Imperial Ave S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/26/2023 10:20:09 AM,CG23037169,"6XXX  Jody Ave S, COTTAGE GROVE",OPEN DOOR/WINDOW
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/26/2023 10:37:28 AM,CG23037171,"8XXX  Innsdale Ave S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/26/2023 11:27:28 AM,CG23037194,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/26/2023 12:27:01 PM,CG23037198,"6XXX  Jody Ave S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/26/2023 1:49:55 PM,CG23037208,"8XXX  92nd St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/26/2023 3:13:19 PM,CG23037214,"6XXX  Pine Arbor Ct S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/26/2023 3:42:00 PM,CG23037222,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/26/2023 6:02:05 PM,CG23037240,"77XXX -7798 79TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/26/2023 10:32:15 PM,CG23037258,"Hwy 61 Nb At Jamaica Ave S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/27/2023 6:37:39 AM,CG23037278,"8XXX  92nd St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/27/2023 7:36:52 AM,CG23037280,"7XXX  Inman Ave S, COTTAGE GROVE",RUNAWAY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/27/2023 9:43:10 AM,CG23037288,"8XXX  90th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/27/2023 9:53:50 AM,CG23037289,"9XXX  Jamaica Ave S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/27/2023 11:24:11 AM,CG23037290,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/27/2023 3:39:50 PM,CG23037304,"8XXX  Grospoint Ave S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/27/2023 3:45:17 PM,CG23037305,"8XXX  Greene Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/27/2023 6:12:56 PM,CG23037312,"Hardwood Ave S / Harkness Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/27/2023 8:40:31 PM,CG23037324,"8XXX  Indian Blvd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/27/2023 9:23:03 PM,CG23037326,"73XXX -7319 RED PINE RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/27/2023 11:27:24 PM,CG23037339,"8XXX  Jeffery Ave S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/28/2023 9:57:03 AM,CG23037348,"6XXX  80th St S, COTTAGE GROVE",BURGLARY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/28/2023 10:55:52 AM,CG23037349,"INNOVATION RD S OVER HWY 61, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/28/2023 3:15:35 PM,CG23037361,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/28/2023 6:00:00 PM,CG23037365,"9XXX  Islay Ave S, COTTAGE GROVE",WARRANT ARREST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/28/2023 7:27:33 PM,CG23037369,"8XXX  Harkness Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/28/2023 8:06:29 PM,CG23037373,"92XXX -9398 EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/28/2023 8:54:57 PM,CG23037376,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,10/28/2023 10:04:44 PM,CG23037378,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,SAINT PAUL PARK,10/23/2023 6:17:52 PM,CG23036902,"1XXX  4th St, SAINT PAUL PARK",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,SAINT PAUL PARK,10/25/2023 3:39:46 PM,CG23037115,"1XXX  Portland Ave, SAINT PAUL PARK",WARRANT ARREST
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/22/2023 11:44:16 AM,FL23012348,"Hwy 97 Jwo Hwy 61, FOREST LAKE",MEDICAL
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/22/2023 12:12:44 PM,FL23012350,"XXX 11TH AVE SW, FOREST LAKE",IDENTITY THEFT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/23/2023 6:01:33 PM,FL23012397,"8-298 12TH ST SW, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/24/2023 7:39:21 AM,FL23012422,"NORTH SHORE TRL N & IVERSON AVE N, FOREST LAKE",ANIMAL COMPLAINT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/24/2023 12:28:16 PM,FL23012430,"5XXX  210TH ST N, FOREST LAKE",HARASSMENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/25/2023 6:21:00 PM,FL23012473,"XXX Broadway Ave W, FOREST LAKE",DISTURBANCE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/26/2023 4:18:19 PM,FL23012509,"22XXX  EVERTON AVE N, FOREST LAKE",THEFT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/28/2023 8:35:16 AM,FL23012581,"22XXX  JASON AVE N, FOREST LAKE",VEHICLE TAMPERING
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/28/2023 10:50:44 AM,FL23012589,"7XXX  NORTH SHORE TRL N, FOREST LAKE",BURGLARY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/28/2023 11:01:27 AM,FL23012590,"22XXX  IVERSON LN N, FOREST LAKE",BURGLARY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/28/2023 3:12:20 PM,FL23012602,"22XXX  EVERTON AVE N, FOREST LAKE",PROPERTY DAMAGE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/28/2023 7:30:00 PM,FL23012614,"XXX 12TH ST SW, FOREST LAKE",WARRANT ARREST
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,10/28/2023 9:15:38 PM,FL23012617,"XXX BLK 12TH ST SW, FOREST LAKE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,10/22/2023 12:12:00 AM,OD23013656,"XXX Geneva Ave N , OAKDALE",DWI
OAKDALE POLICE DEPARTMENT,OAKDALE,10/22/2023 12:31:19 AM,OD23013657,"5XXX  Hadley Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,10/22/2023 12:52:14 AM,OD23013658,"6XXX  HWY 36, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,10/22/2023 1:06:30 AM,OD23013659,"3XXX  HADLEY AVE N, OAKDALE",CHECK SMOKE / GAS SMELL
OAKDALE POLICE DEPARTMENT,OAKDALE,10/22/2023 1:45:18 AM,OD23013660,"2XXX  GRENADIER AVE N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,10/22/2023 1:55:16 AM,OD23013661,"6XXX  10th St N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,10/22/2023 2:04:43 AM,OD23013662,"XXX Grafton Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
