AgencyName1,Address_City_Description1,CreatedOn,CaseNumber,address_streetAddress,Description
OAKDALE POLICE DEPARTMENT,OAKDALE,11/19/2023 8:44:27 PM,OD23014842,"2XXX  Helena Ave N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,11/19/2023 8:52:00 PM,OD23014843,"7XXX  10th St N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,11/19/2023 9:01:31 PM,OD23014844,"4XXX  Geneva Ave N, OAKDALE",NOISE COMPLAINT/DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/19/2023 9:13:29 PM,OD23014845,"XXX GENEVA AVE N, OAKDALE",ROBBERY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/19/2023 9:28:09 PM,OD23014846,"4XXX  Geneva Ave N, OAKDALE",NOISE COMPLAINT/DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/19/2023 9:55:51 PM,OD23014847,"4XXX  Geneva Ave N, OAKDALE",NOISE COMPLAINT/DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/19/2023 10:08:57 PM,OD23014848,"7XXX  10th St N, OAKDALE",FRAUD/SCAM
OAKDALE POLICE DEPARTMENT,OAKDALE,11/19/2023 11:18:40 PM,OD23014850,"4XXX  Geneva Ave N, OAKDALE",NOISE COMPLAINT/DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/19/2023 11:21:58 PM,OD23014851,"6XXX  10th St N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/19/2023 11:49:39 PM,OD23014852,"XXX Gershwin Ave N, OAKDALE",FIRE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2023 12:25:15 AM,OD23014853,"6XXX  10th St N, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2023 5:02:42 AM,OD23014856,"1XXX  Geneva Ave N, OAKDALE",BURGLARY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2023 6:39:36 AM,OD23014858,"XX Greenway Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2023 7:49:43 AM,OD23014859,"5XXX  Helena Rd N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2023 9:25:34 AM,OD23014862,"2XXX  Geneva Ave N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2023 10:22:59 AM,OD23014865,"2XXX  HALE AVE N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2023 11:20:48 AM,OD23014867,"1XXX  Helmo Ave N, OAKDALE",DRIVING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2023 12:45:07 PM,OD23014869,"1XXX  Hadley Ave, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2023 1:14:23 PM,OD23014870,"1XXX  Hallmark Cir N, OAKDALE",RUNAWAY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2023 1:20:46 PM,OD23014871,"1XXX  GRANADA WAY N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2023 2:00:11 PM,OD23014873,"7XXX  10TH ST N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2023 2:12:31 PM,OD23014874,"3XXX  Gershwin Ln N, OAKDALE",FRAUD/SCAM
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2023 2:35:52 PM,OD23014877,"1XXX  Hadley Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2023 2:42:36 PM,OD23014879,"1XXX  Hadley Ave N, OAKDALE",IDENTITY THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2023 3:20:29 PM,OD23014880,"3XXX  Geneva Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2023 4:03:36 PM,OD23014882,"6XXX  10th Street Ct N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2023 4:22:35 PM,OD23014883,"XXX Greenway Ave N, OAKDALE",DRIVING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2023 4:30:34 PM,OD23014885,"50th St N / Hadley Ave N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2023 4:33:22 PM,OD23014884,"2XXX  Granite Ave N, OAKDALE",BURNING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2023 4:51:34 PM,OD23014887,"2XXX  Hayward Ave N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2023 4:52:58 PM,OD23014888," 5635 Hadley Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2023 4:56:08 PM,OD23014889,"3XXX  Hadley Ave N, OAKDALE",FRAUD/SCAM
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2023 5:08:05 PM,OD23014890,"Unknown, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2023 5:34:05 PM,OD23014891,"1XXX  Hadley Ave N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2023 5:43:48 PM,OD23014892,"2XXX  Gresham Ave N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2023 6:10:20 PM,OD23014894,"Unknown, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2023 6:11:14 PM,OD23014893,"HADLEY AVE N / UPPER 17TH ST N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2023 6:12:54 PM,OD23014895,"6XXX  12th St N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2023 6:29:16 PM,OD23014897," 5635 Hadley Ave N, OAKDALE",THEFT FROM MOTOR VEHICLE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2023 6:30:57 PM,OD23014896,"6XXX  45TH ST N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2023 8:42:38 PM,OD23014898,"1XXX  GENEVA AVE N, OAKDALE",UNWANTED PERSON/VEHICLE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2023 10:02:43 PM,OD23014899,"Inwood Ave N / 4th St N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2023 11:26:25 PM,OD23014901,"6XXX  40th St N, OAKDALE",WARRANT ARREST
OAKDALE POLICE DEPARTMENT,OAKDALE,11/21/2023 2:03:03 AM,OD23014902,"7XXX  5th St N, OAKDALE",NOISE COMPLAINT/DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/21/2023 2:28:02 AM,OD23014904,"XXX GREENWAY AVE N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/21/2023 3:20:44 AM,OD23014905,"3XXX  Hadley Ave N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,11/21/2023 8:47:11 AM,OD23014907,"XXX Glenbrook Ave N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/21/2023 9:16:03 AM,OD23014908,"2XXX  Grafton Ave N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,11/21/2023 11:35:21 AM,OD23014910,"5XXX  Helena Rd N, OAKDALE",STALKING
OAKDALE POLICE DEPARTMENT,OAKDALE,11/21/2023 12:37:17 PM,OD23014912,"6XXX  10th St N, OAKDALE",VEHICLE UNLOCK
OAKDALE POLICE DEPARTMENT,OAKDALE,11/21/2023 12:55:42 PM,OD23014913,"6XXX  7th St N, OAKDALE",FRAUD/SCAM
OAKDALE POLICE DEPARTMENT,OAKDALE,11/21/2023 12:59:08 PM,OD23014914," 6831 10TH ST N    , OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,11/21/2023 1:34:35 PM,OD23014916,"8XXX  3rd St N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/21/2023 1:54:08 PM,OD23014917,"6XXX  46TH ST N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/21/2023 2:34:42 PM,OD23014918,"6XXX  50th St N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/21/2023 3:02:18 PM,OD23014919,"7XXX  11TH ST N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/21/2023 3:20:44 PM,OD23014920,"1XXX  HALLMARK AVE N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/21/2023 3:38:45 PM,OD23014922,"1XXX  HADLEY AVE N, OAKDALE",MOTORIST ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,11/21/2023 3:52:07 PM,OD23014923,"6XXX  7th St N, OAKDALE",RUNAWAY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/21/2023 4:12:06 PM,OD23014926,"IDEAL AVE N / 34TH ST N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/21/2023 4:59:28 PM,OD23014931,"Unknown, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,11/21/2023 5:15:38 PM,OD23014933,"3XXX  Hamlet Ave N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,11/21/2023 7:02:44 PM,OD23014937,"7XXX  31st St N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/21/2023 7:24:39 PM,OD23014939,"Greenway Ave N / 7th St N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/21/2023 7:37:08 PM,OD23014940,"4XXX  Gershwin Ave N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/21/2023 8:25:39 PM,OD23014942,"7XXX  44TH ST N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/21/2023 9:01:14 PM,OD23014945,"Unknown, OAKDALE",MISC INFO
OAKDALE POLICE DEPARTMENT,OAKDALE,11/21/2023 9:17:40 PM,OD23014944,"7XXX  17th St N, OAKDALE",PROPERTY DAMAGE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/21/2023 9:32:43 PM,OD23014946,"6XXX  12th St N, OAKDALE",NOISE COMPLAINT/DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/21/2023 10:26:21 PM,OD23014947,"1XXX  HADLEY AVE N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/21/2023 10:53:34 PM,OD23014948,"XXX GRAFTON AVE N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/21/2023 10:55:58 PM,OD23014949,"13XXX -blk Geneva Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,11/21/2023 11:22:03 PM,OD23014950,"XXX GREENWAY AVE N, OAKDALE",WARRANT ARREST
OAKDALE POLICE DEPARTMENT,OAKDALE,11/22/2023 1:13:50 AM,OD23014952,"7XXX  3RD ST N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/22/2023 2:08:55 AM,OD23014953,"1XXX  HELMO AVE N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,11/22/2023 3:18:16 AM,OD23014954,"2XXX  Helmo Ct N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/22/2023 3:22:14 AM,OD23014955,"2XXX  Grospoint Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/22/2023 3:46:43 AM,OD23014956,"1XXX  GRANADA AVE N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/22/2023 7:23:18 AM,OD23014958,"2XXX  Grenadier Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/22/2023 8:22:43 AM,OD23014959,"6XXX  Upper 51st St N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/22/2023 8:29:38 AM,OD23014960,"7XXX  Hudson Blvd N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/22/2023 8:56:30 AM,OD23014961,"7XXX  10th St N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,11/22/2023 9:49:53 AM,OD23014962,"XXX Henslow Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/22/2023 11:02:04 AM,OD23014963,"1XXX  GENTRY AVE N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/22/2023 11:10:24 AM,OD23014966,"XXX Grafton Ave N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/22/2023 11:22:07 AM,OD23014967,"1XXX  GENEVA AVE N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/22/2023 1:21:56 PM,OD23014971,"6XXX  10TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,11/22/2023 1:59:13 PM,OD23014972,"XXX HICKORY LN N, OAKDALE",NEIGHBOR DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/22/2023 2:09:41 PM,OD23014975,"4XXX  Gershwin Ave N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,11/22/2023 3:54:12 PM,OD23014978,"5XXX  Hadley Ave N, OAKDALE",DRUGS
OAKDALE POLICE DEPARTMENT,OAKDALE,11/22/2023 5:01:31 PM,OD23014979,"7XXX  10TH ST N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,11/22/2023 5:10:16 PM,OD23014980,"7XXX  Upper 24th St N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/22/2023 6:06:47 PM,OD23014981,"1XXX  HALLMARK AVE N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,11/22/2023 6:14:24 PM,OD23014982,"8XXX  3RD ST N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/22/2023 6:20:22 PM,OD23014983,"7XXX  10th St N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/22/2023 9:56:06 PM,OD23014984,"6XXX  40th St N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/22/2023 10:29:05 PM,OD23014985,"5XXX  Geneva Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,11/22/2023 10:30:15 PM,OD23014986,"7XXX  10TH ST N, OAKDALE",THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/22/2023 10:40:58 PM,OD23014987,"10th St N / Hadley Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,11/22/2023 10:43:28 PM,OD23014988,"7XXX  38th St N, OAKDALE",NOISE COMPLAINT/DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/22/2023 11:11:51 PM,OD23014990,"10th St N / Hadley Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,11/22/2023 11:28:11 PM,OD23014991,"2XXX  HADLEY AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,11/22/2023 11:41:51 PM,OD23014993,"8XXX  3RD ST N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,11/22/2023 11:50:47 PM,OD23014994,"3XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,11/23/2023 12:29:10 AM,OD23014995,"6XXX  Hwy 36 Blvd N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,11/23/2023 12:40:47 AM,OD23014996,"2XXX  GENEVA AVE N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/23/2023 12:59:57 AM,OD23014997,"Geneva Ave N / 12th St N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/23/2023 1:11:21 AM,OD23014998,"3XXX  GENEVA AVE N, OAKDALE",DWI
OAKDALE POLICE DEPARTMENT,OAKDALE,11/23/2023 1:35:07 AM,OD23015000,"XXX GLENBROOK AVE N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,11/23/2023 1:52:59 AM,OD23015001,"1XXX  GRANADA AVE N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,11/23/2023 5:01:43 AM,OD23015002,"3XXX  GRANADA WAY N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,11/23/2023 6:48:06 AM,OD23015003,"3XXX  Hallmark Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/23/2023 9:31:50 AM,OD23015004,"1XXX  GENEVA AVE N, OAKDALE",GAS DRIVE OFF
OAKDALE POLICE DEPARTMENT,OAKDALE,11/23/2023 1:07:56 PM,OD23015006,"1XXX  HADLEY AVE N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,11/23/2023 1:25:35 PM,OD23015007,"15th St N / Hadley Ave N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/23/2023 2:15:49 PM,OD23015008,"6XXX  37TH ST N, OAKDALE",UNWANTED PERSON/VEHICLE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/23/2023 2:58:57 PM,OD23015009,"6XXX  37TH ST N, OAKDALE",UNWANTED PERSON/VEHICLE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/23/2023 3:14:07 PM,OD23015010,"7XXX  Upper 38th St N, OAKDALE",THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/23/2023 4:01:00 PM,OD23015011,"6XXX  Upper 28th St N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/23/2023 4:29:01 PM,OD23015012,"4XXX  Gershwin Ave N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,11/23/2023 5:11:55 PM,OD23015013,"1XXX  GENTRY AVE N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,11/23/2023 6:17:27 PM,OD23015014,"10th St N To I694 Sb Ramp, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/23/2023 6:19:27 PM,OD23015015,"4XXX  HELENA RD N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,11/23/2023 6:46:26 PM,OD23015016,"XXX GREENWAY AVE N, OAKDALE",FOUND PROPERTY/ITEM
OAKDALE POLICE DEPARTMENT,OAKDALE,11/23/2023 8:13:57 PM,OD23015018,"7XXX  10th St N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,11/23/2023 8:15:19 PM,OD23015019,"6XXX  12th St N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/23/2023 8:35:24 PM,OD23015020,"HWY 36 WB / HADLEY AVE N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/23/2023 8:44:45 PM,OD23015021,"6XXX  Upper 51st St N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/23/2023 9:14:38 PM,OD23015022,"4XXX  HELMO AVE N, OAKDALE",DRIVING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/23/2023 10:53:10 PM,OD23015023,"7XXX  10TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,11/23/2023 11:22:30 PM,OD23015026,"XXX INWOOD AVE N, OAKDALE",INDECENT EXPOSURE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/23/2023 11:45:54 PM,OD23015027,"10th St N / Hadley Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,11/24/2023 12:01:00 AM,OD23015025,"6XXX  Upper 48th St N, OAKDALE",MISSING PERSON
OAKDALE POLICE DEPARTMENT,OAKDALE,11/24/2023 2:17:03 AM,OD23015032,"3XXX  Hallmark Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/24/2023 3:54:36 AM,OD23015033,"6XXX  Upper 56th St N, OAKDALE",HARASSMENT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/24/2023 4:55:17 AM,OD23015034,"10TH ST N OVER I694, OAKDALE",DRIVING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/24/2023 5:12:06 AM,OD23015035,"8XXX  3rd St N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,11/24/2023 6:27:29 AM,OD23015036,"34th St N / Ideal Ave N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/24/2023 7:17:44 AM,OD23015037,"6XXX  50th St N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/24/2023 7:22:48 AM,OD23015038,"1XXX  GRANADA AVE N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/24/2023 7:38:29 AM,OD23015039,"6XXX  UPPER 48TH ST N, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,11/24/2023 8:21:48 AM,OD23015040,"1XXX  Hadley Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,11/24/2023 9:20:08 AM,OD23015042,"1XXX  HELMO AVE N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/24/2023 10:08:43 AM,OD23015043,"XXX HALE AVE N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/24/2023 12:17:27 PM,OD23015044,"6XXX  Gretchen Ln N, OAKDALE",HARASSMENT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/24/2023 12:35:54 PM,OD23015045,"1XXX  HADLEY AVE N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,11/24/2023 12:52:18 PM,OD23015047,"1XXX  HADLEY AVE N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,11/24/2023 2:07:45 PM,OD23015049,"4XXX  GRENWICH TRL N, OAKDALE",THEFT FROM MOTOR VEHICLE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/24/2023 2:10:55 PM,OD23015050,"8XXX  3rd St N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/24/2023 3:14:37 PM,OD23015051,"6XXX  Hudson Blvd N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/24/2023 4:27:00 PM,OD23015052,"1XXX  Hadley Ave N, OAKDALE",OVERDOSE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/24/2023 4:50:13 PM,OD23015053,"7XXX  38th St N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,11/24/2023 5:29:15 PM,OD23015054,"7XXX  Upper 36th St N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,11/24/2023 5:38:27 PM,OD23015055,"4XXX  HEATHER RIDGE RD N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/24/2023 6:06:22 PM,OD23015057,"8XXX  3RD ST N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/24/2023 6:20:47 PM,OD23015058,"1XXX  Hadley Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,11/24/2023 6:30:33 PM,OD23015059,"6XXX  22nd St N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/24/2023 7:02:38 PM,OD23015060,"6XXX  40TH ST N, OAKDALE",FIRE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/24/2023 7:28:18 PM,OD23015061,"6XXX  26th St N, OAKDALE",DEATH NOTIFICATION
OAKDALE POLICE DEPARTMENT,OAKDALE,11/24/2023 7:46:40 PM,OD23015062,"HWY 36 WB JEO GENEVA AVE N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/24/2023 10:23:22 PM,OD23015063,"1XXX  GENTRY AVE N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/25/2023 12:23:54 AM,OD23015065,"10TH ST N / I694, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,11/25/2023 12:31:45 AM,OD23015066,"5XXX  Hadley Ave N, OAKDALE",NOISE COMPLAINT/DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/25/2023 12:52:41 AM,OD23015067,"XXX Greenway Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
