AgencyName1,Address_City_Description1,CreatedOn,CaseNumber,address_streetAddress,Description
STILLWATER POLICE DEPARTMENT,STILLWATER,5/15/2023 11:59:53 PM,SW23004722,"2XXX  Edgewood Ct, STILLWATER",SUSPICIOUS PERSON/ACTIVITY
STILLWATER POLICE DEPARTMENT,STILLWATER,5/16/2023 6:18:30 AM,SW23004726,"2XXX  Oak Glen Trl, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,5/16/2023 9:31:33 AM,SW23004727,"2XXX  Washington Ave, STILLWATER",CITIZEN/PUBLIC ASSIST
STILLWATER POLICE DEPARTMENT,STILLWATER,5/16/2023 11:38:42 AM,SW23004730,"XXX Oak St W, STILLWATER",ANIMAL COMPLAINT
STILLWATER POLICE DEPARTMENT,STILLWATER,5/16/2023 12:47:22 PM,SW23004732,"1XXX  Cottage Dr, STILLWATER",CITIZEN/PUBLIC ASSIST
STILLWATER POLICE DEPARTMENT,STILLWATER,5/16/2023 12:50:36 PM,SW23004733,"XXX 4th St N, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,5/16/2023 12:52:15 PM,SW23004734,"14XXX  62nd St N, STILLWATER",ACCIDENT
STILLWATER POLICE DEPARTMENT,STILLWATER,5/16/2023 1:29:33 PM,SW23004737,"1XXX  SAINT CROIX AVE W, STILLWATER",ASSIST OTHER AGENCY
STILLWATER POLICE DEPARTMENT,STILLWATER,5/16/2023 1:38:30 PM,SW23004735,"2XXX  Croixwood Blvd, STILLWATER",THEFT
STILLWATER POLICE DEPARTMENT,STILLWATER,5/16/2023 1:42:52 PM,SW23004736,"Burlington St E / 1st St S, STILLWATER",ANIMAL BITE
STILLWATER POLICE DEPARTMENT,STILLWATER,5/16/2023 2:39:03 PM,SW23004739,"XXX Linden St W, STILLWATER",UNWANTED PERSON/VEHICLE
STILLWATER POLICE DEPARTMENT,STILLWATER,5/16/2023 2:49:14 PM,SW23004738,"XXX Main St N, STILLWATER",911 ABANDONED/HANGUP/OPEN LINE
STILLWATER POLICE DEPARTMENT,STILLWATER,5/16/2023 2:51:38 PM,SW23004741,"XXX 4th St N, STILLWATER",HARASSMENT
STILLWATER POLICE DEPARTMENT,STILLWATER,5/16/2023 2:58:38 PM,SW23004742,"1XXX  Cottage Dr, STILLWATER",CITIZEN/PUBLIC ASSIST
STILLWATER POLICE DEPARTMENT,STILLWATER,5/16/2023 3:38:37 PM,SW23004744,"2XXX  Saddle Ct, STILLWATER",WARRANT ATTEMPT
STILLWATER POLICE DEPARTMENT,STILLWATER,5/16/2023 6:43:34 PM,SW23004749,"1XXX  Cottage Dr, STILLWATER",CIVIL MATTER/DISPUTE
STILLWATER POLICE DEPARTMENT,STILLWATER,5/16/2023 7:55:42 PM,SW23004750,"3XXX  Settlers Way, STILLWATER",DISTURBANCE
STILLWATER POLICE DEPARTMENT,STILLWATER,5/16/2023 8:21:25 PM,SW23004751,"1XXX  Cottage Dr, STILLWATER",DISTURBANCE
STILLWATER POLICE DEPARTMENT,STILLWATER,5/16/2023 9:24:41 PM,SW23004752,"1XXX  Cottage Dr, STILLWATER",SUSPICIOUS PERSON/ACTIVITY
STILLWATER POLICE DEPARTMENT,STILLWATER,5/16/2023 10:56:06 PM,SW23004756,"XXX Main St S, STILLWATER",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
STILLWATER POLICE DEPARTMENT,STILLWATER,5/17/2023 7:23:05 AM,SW23004758,"2XXX  Croixwood Blvd, STILLWATER",THEFT FROM MOTOR VEHICLE
STILLWATER POLICE DEPARTMENT,STILLWATER,5/17/2023 7:46:58 AM,SW23004759,"XXX Owens St N, STILLWATER",CITIZEN/PUBLIC ASSIST
STILLWATER POLICE DEPARTMENT,STILLWATER,5/17/2023 8:38:48 AM,SW23004760,"3XXX  Settlers Way, STILLWATER",SUSPICIOUS PERSON/ACTIVITY
STILLWATER POLICE DEPARTMENT,STILLWATER,5/17/2023 9:29:45 AM,SW23004761,"1XXX  Greeley St S, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,5/17/2023 10:02:09 AM,SW23004762,"XXX Main St N, STILLWATER",911 ABANDONED/HANGUP/OPEN LINE
STILLWATER POLICE DEPARTMENT,STILLWATER,5/17/2023 11:53:10 AM,SW23004768,"XXX Greeley St S, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,5/17/2023 2:15:00 PM,SW23004770,"1XXX  Curve Crest Blvd W, STILLWATER",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
STILLWATER POLICE DEPARTMENT,STILLWATER,5/17/2023 2:57:40 PM,SW23004771,"1XXX  Meadowlark Dr, STILLWATER",DUMPING COMPLAINT
STILLWATER POLICE DEPARTMENT,STILLWATER,5/17/2023 3:18:04 PM,SW23004773,"XXX Owens St N, STILLWATER",DIRECTED PATROL
STILLWATER POLICE DEPARTMENT,STILLWATER,5/17/2023 3:31:02 PM,SW23004774,"XXX 2nd St N, STILLWATER",ANIMAL COMPLAINT
STILLWATER POLICE DEPARTMENT,STILLWATER,5/17/2023 3:31:57 PM,SW23004775,"XXX Oak St W, STILLWATER",DRIVING COMPLAINT
STILLWATER POLICE DEPARTMENT,STILLWATER,5/17/2023 3:43:11 PM,SW23004777,"XXX 2ND ST S, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,5/17/2023 3:46:48 PM,SW23004776,"XXX 4th St N, STILLWATER",THEFT
STILLWATER POLICE DEPARTMENT,STILLWATER,5/17/2023 3:47:21 PM,SW23004778,"XXX Linden St W, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,5/17/2023 4:57:25 PM,SW23004779,"Stillwater Blvd N / Curve Crest Blvd, STILLWATER",MOTORIST ASSIST
STILLWATER POLICE DEPARTMENT,STILLWATER,5/17/2023 5:55:43 PM,SW23004780,"Washington Ave / Curve Crest Blvd, STILLWATER",ACCIDENT
STILLWATER POLICE DEPARTMENT,STILLWATER,5/17/2023 9:03:14 PM,SW23004783,"XXX Orleans St E, STILLWATER",HARASSMENT
STILLWATER POLICE DEPARTMENT,STILLWATER,5/17/2023 9:14:52 PM,SW23004784,"Olive St W / Pine Tree Trl, STILLWATER",ACCIDENT
STILLWATER POLICE DEPARTMENT,STILLWATER,5/17/2023 10:35:13 PM,SW23004786,"XXX Rutherford Rd, STILLWATER",SUSPICIOUS PERSON/ACTIVITY
STILLWATER POLICE DEPARTMENT,STILLWATER,5/18/2023 2:02:02 AM,SW23004790,"XXX WILKINS ST W, STILLWATER",DWI
STILLWATER POLICE DEPARTMENT,STILLWATER,5/18/2023 2:04:02 AM,SW23004791,"Hidden Valley Ln / Croixwood Blvd, STILLWATER",SUSPICIOUS PERSON/ACTIVITY
STILLWATER POLICE DEPARTMENT,STILLWATER,5/18/2023 3:59:45 AM,SW23004792,"XXX Harriet Dr, STILLWATER",SUSPICIOUS PERSON/ACTIVITY
STILLWATER POLICE DEPARTMENT,STILLWATER,5/18/2023 5:51:29 AM,SW23004793,"1XXX  Tower Dr, STILLWATER",911 ABANDONED/HANGUP/OPEN LINE
STILLWATER POLICE DEPARTMENT,STILLWATER,5/18/2023 8:18:17 AM,SW23004795,"XXX Autumn Way, STILLWATER",911 ABANDONED/HANGUP/OPEN LINE
STILLWATER POLICE DEPARTMENT,STILLWATER,5/18/2023 8:21:00 AM,SW23004794,"OWENS ST N / ELM ST W, STILLWATER",DIRECTED PATROL
STILLWATER POLICE DEPARTMENT,STILLWATER,5/18/2023 8:27:41 AM,SW23004796,"2XXX  Northwestern Ave, STILLWATER",SUSPICIOUS PERSON/ACTIVITY
STILLWATER POLICE DEPARTMENT,STILLWATER,5/18/2023 9:03:25 AM,SW23004798,"XXX CHURCHILL ST W, STILLWATER",MOTORIST ASSIST
STILLWATER POLICE DEPARTMENT,STILLWATER,5/18/2023 9:38:55 AM,SW23004799,"XXX New England Pl, STILLWATER",WELFARE CHECK
STILLWATER POLICE DEPARTMENT,STILLWATER,5/18/2023 10:14:26 AM,SW23004802,"XXX Pine St W, STILLWATER",ANIMAL COMPLAINT
STILLWATER POLICE DEPARTMENT,STILLWATER,5/18/2023 11:28:54 AM,SW23004803,"2XXX  Curve Crest Blvd, STILLWATER",911 ABANDONED/HANGUP/OPEN LINE
STILLWATER POLICE DEPARTMENT,STILLWATER,5/18/2023 12:15:01 PM,SW23004805,"1XXX  Curve Crest Blvd W, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,5/18/2023 12:56:48 PM,SW23004806,"XXX Water St S, STILLWATER",WELFARE CHECK
STILLWATER POLICE DEPARTMENT,STILLWATER,5/18/2023 1:43:05 PM,SW23004808,"Washington Ave at Frontage Rd W, STILLWATER",ACCIDENT
STILLWATER POLICE DEPARTMENT,STILLWATER,5/18/2023 2:51:41 PM,SW23004810,"1XXX  Owens St N, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,5/18/2023 2:56:50 PM,SW23004811,"XXX Linden St W, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,5/18/2023 4:43:28 PM,SW23004814,"XXX Pine St W, STILLWATER",SUSPICIOUS PERSON/ACTIVITY
STILLWATER POLICE DEPARTMENT,STILLWATER,5/18/2023 5:27:57 PM,SW23004816,"1XXX  Delano Way, STILLWATER",PARKING COMPLAINT
STILLWATER POLICE DEPARTMENT,STILLWATER,5/18/2023 10:15:39 PM,SW23004819,"2XXX  Orwell Ct N, STILLWATER",HARASSMENT
STILLWATER POLICE DEPARTMENT,STILLWATER,5/18/2023 10:42:32 PM,SW23004824,"2XXX  Washington Ave, STILLWATER",WELFARE CHECK
STILLWATER POLICE DEPARTMENT,STILLWATER,5/18/2023 10:43:14 PM,SW23004822,"1XXX  5th St S, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,5/18/2023 10:54:21 PM,SW23004823,"XXX Bridgewater Way, STILLWATER",WELFARE CHECK
STILLWATER POLICE DEPARTMENT,STILLWATER,5/18/2023 11:02:43 PM,SW23004825,"XXX Main St S, STILLWATER",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
STILLWATER POLICE DEPARTMENT,STILLWATER,5/19/2023 10:02:11 AM,SW23004834,"XXX MARSH ST W, STILLWATER",SCHOOL/STUDENT ISSUE
STILLWATER POLICE DEPARTMENT,STILLWATER,5/19/2023 10:48:12 AM,SW23004838,"Unknown, STILLWATER",CITIZEN/PUBLIC ASSIST
STILLWATER POLICE DEPARTMENT,STILLWATER,5/19/2023 11:21:54 AM,SW23004840,"Hwy 36 Wb At Washington Ave N, STILLWATER",CITIZEN/PUBLIC ASSIST
STILLWATER POLICE DEPARTMENT,STILLWATER,5/19/2023 12:13:10 PM,SW23004843,"1XXX  4th St N, STILLWATER",SUSPICIOUS PERSON/ACTIVITY
STILLWATER POLICE DEPARTMENT,STILLWATER,5/19/2023 12:25:17 PM,SW23004844,"Croixwood Blvd / Hidden Valley Ln, STILLWATER",SUSPICIOUS PERSON/ACTIVITY
STILLWATER POLICE DEPARTMENT,STILLWATER,5/19/2023 2:13:34 PM,SW23004847,"XXX MARSH ST W, STILLWATER",SCHOOL/STUDENT ISSUE
STILLWATER POLICE DEPARTMENT,STILLWATER,5/19/2023 2:29:11 PM,SW23004848,"XXX 4th St N, STILLWATER",DRUGS
STILLWATER POLICE DEPARTMENT,STILLWATER,5/19/2023 3:39:53 PM,SW23004850,"2XXX  Orleans St W, STILLWATER",FAMILY ASSIST
STILLWATER POLICE DEPARTMENT,STILLWATER,5/19/2023 3:42:30 PM,SW23004851,"XXX Sherburne St N, STILLWATER",OFFICER INFORMATION
STILLWATER POLICE DEPARTMENT,STILLWATER,5/19/2023 6:47:22 PM,SW23004853,"1XXX  Everett St S, STILLWATER",911 ABANDONED/HANGUP/OPEN LINE
STILLWATER POLICE DEPARTMENT,STILLWATER,5/19/2023 10:01:06 PM,SW23004858,"3XXX  Abercrombie Ln, STILLWATER",CIVIL MATTER/DISPUTE
STILLWATER POLICE DEPARTMENT,STILLWATER,5/19/2023 10:07:20 PM,SW23004859,"1XXX  Pond View Ln, STILLWATER",SUICIDE ATTEMPT/THREATS OF
STILLWATER POLICE DEPARTMENT,STILLWATER,5/19/2023 11:56:47 PM,SW23004860,"XXX Water St S, STILLWATER",OTHER
STILLWATER POLICE DEPARTMENT,STILLWATER,5/20/2023 12:05:41 AM,SW23004861,"1XXX  1st St S, STILLWATER",SUSPICIOUS PERSON/ACTIVITY
STILLWATER POLICE DEPARTMENT,STILLWATER,5/20/2023 2:35:31 AM,SW23004864,"Nelson St / Main St S, STILLWATER",DISTURBANCE
STILLWATER POLICE DEPARTMENT,STILLWATER,5/20/2023 4:04:18 AM,SW23004867,"2XXX  Orleans St W, STILLWATER",ASSAULT
STILLWATER POLICE DEPARTMENT,STILLWATER,5/20/2023 9:31:57 AM,SW23004871,"XXX Burlington St E, STILLWATER",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
STILLWATER POLICE DEPARTMENT,STILLWATER,5/20/2023 10:10:34 AM,SW23004873,"XXX 4th St N, STILLWATER",FAMILY ASSIST
STILLWATER POLICE DEPARTMENT,STILLWATER,5/20/2023 12:58:44 PM,SW23004882,"Unknown, STILLWATER",CITIZEN/PUBLIC ASSIST
STILLWATER POLICE DEPARTMENT,STILLWATER,5/20/2023 1:12:23 PM,SW23004885,"Chestnut St E / Water St S, STILLWATER",CITIZEN/PUBLIC ASSIST
STILLWATER POLICE DEPARTMENT,STILLWATER,5/20/2023 3:29:36 PM,SW23004890,"2nd St N / Mulberry St E, STILLWATER",PARKING COMPLAINT
STILLWATER POLICE DEPARTMENT,STILLWATER,5/20/2023 4:02:14 PM,SW23004892,"Manning Ave N / Mckusick Rd N, STILLWATER",ACCIDENT
STILLWATER POLICE DEPARTMENT,STILLWATER,5/20/2023 6:12:28 PM,SW23004896,"Mulberry St E / 2nd St N, STILLWATER",ACCIDENT
STILLWATER POLICE DEPARTMENT,STILLWATER,5/20/2023 6:13:24 PM,SW23004897,"2nd St N / Mulberry St E, STILLWATER",PARKING COMPLAINT
STILLWATER POLICE DEPARTMENT,STILLWATER,5/20/2023 6:43:36 PM,SW23004898,"XXX 2nd St N, STILLWATER",PARKING COMPLAINT
STILLWATER POLICE DEPARTMENT,STILLWATER,5/20/2023 7:13:00 PM,SW23000384,"1XXX  Market Dr, STILLWATER",911 ABANDONED/HANGUP/OPEN LINE
STILLWATER POLICE DEPARTMENT,STILLWATER,5/20/2023 8:10:39 PM,SW23004902,"XXX Churchill St W, STILLWATER",DISTURBANCE
STILLWATER POLICE DEPARTMENT,STILLWATER,5/20/2023 9:35:59 PM,SW23004904,"XXX Churchill St W, STILLWATER",CITIZEN/PUBLIC ASSIST
STILLWATER POLICE DEPARTMENT,STILLWATER,5/20/2023 9:46:28 PM,SW23004905,"KALLIE CT / GREEN TWIG WAY, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,5/20/2023 9:53:59 PM,SW23004906,"1XXX  Cottage Dr, STILLWATER",NOISE COMPLAINT/DISTURBANCE
STILLWATER POLICE DEPARTMENT,STILLWATER,5/20/2023 10:24:31 PM,SW23004907,"XXX Water St S, STILLWATER",INCIDENT
STILLWATER POLICE DEPARTMENT,STILLWATER,5/20/2023 11:29:35 PM,SW23004908,"XXX Water St S, STILLWATER",INCIDENT
STILLWATER POLICE DEPARTMENT,STILLWATER TOWNSHIP,5/18/2023 10:43:28 PM,SW23004821,"Boom Site, STILLWATER TOWNSHIP",WARRANT ARREST
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/14/2023 5:22:40 PM,WC23023368,"Hudson Rd S / Neal Ave S, AFTON",TRAFFIC STOP
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/14/2023 5:44:46 PM,WC23023371,"Saint Croix Trl S / 30th St S, AFTON",OFFICER INFORMATION
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/14/2023 6:00:06 PM,WC23023375,"4XXX  MANNING AVE S, AFTON",TRAFFIC COMPLAINT
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/15/2023 10:13:36 AM,WC23023463,"13XXX  Tomahawk Ln S, AFTON",FRAUD/SCAM
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/15/2023 1:07:43 PM,WC23023488,"4XXX  Pheasant Ct S, AFTON",FOUND PROPERTY/ITEM
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/15/2023 3:07:13 PM,WC23023504,"Saint Croix Trl S / 35th St S, AFTON",TRAFFIC STOP
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/15/2023 4:06:34 PM,WC23023515,"Saint Croix Trl S / Stagecoach Trl S, AFTON",TRAFFIC STOP
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/15/2023 5:02:24 PM,WC23023524,"5XXX  Odell Ave S, AFTON",911 ABANDONED/HANGUP/OPEN LINE
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/15/2023 5:58:45 PM,WC23023535,"12XXX  15th St S, AFTON",ANIMAL COMPLAINT
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/15/2023 7:20:25 PM,WC23023544,"Saint Croix Trl S / 33rd St S, AFTON",TRAFFIC STOP
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/15/2023 7:24:53 PM,WC23023545,"13XXX  Hudson Rd S, AFTON",911 ABANDONED/HANGUP/OPEN LINE
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/16/2023 12:08:13 PM,WC23023658,"3XXX  Saint Croix Trl S, AFTON",TRAFFIC COMPLAINT
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/16/2023 12:09:59 PM,WC23023649,"13XXX  Tomahawk Dr S, AFTON",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/16/2023 5:33:37 PM,WC23023715,"Afton Blvd S / Saint Croix Trl S, AFTON",TRAFFIC STOP
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/16/2023 7:06:20 PM,WC23023737,"14XXX  50th St S, AFTON",HARASSMENT
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/16/2023 9:03:01 PM,WC23023755,"13XXX  40th St S, AFTON",SUSPICIOUS PERSON/ACTIVITY
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/17/2023 10:02:35 AM,WC23023837,"42nd St S / Paradox End Ave S, AFTON",DIRECTED PATROL
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/17/2023 11:22:45 AM,WC23023849,"45th St S / Saint Croix Trl S, AFTON",DUMPING COMPLAINT
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/17/2023 3:52:55 PM,WC23023894,"Saint Croix Trl S / 33rd St S, AFTON",TRAFFIC STOP
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/17/2023 4:16:48 PM,WC23023902,"Saint Croix Trl S / 33rd St S, AFTON",TRAFFIC STOP
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/17/2023 5:22:15 PM,WC23023918,"14XXX  50th St S, AFTON",CIVIL MATTER/DISPUTE
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/18/2023 10:31:19 AM,WC23024047,"13XXX  30th St S, AFTON",911 ABANDONED/HANGUP/OPEN LINE
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/18/2023 11:35:24 AM,WC23024053,"14XXX  40th St S, AFTON",FOLLOW UP
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/18/2023 1:10:23 PM,WC23024073,"13XXX  15th St S, AFTON",ANIMAL COMPLAINT
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/18/2023 1:44:07 PM,WC23024085,"5XXX  Trading Post Trl S, AFTON",MEDICAL
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/18/2023 8:24:45 PM,WC23024142,"Saint Croix Trl S / Afton Blvd S, AFTON",TRAFFIC STOP
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/19/2023 9:35:48 AM,WC23024243,"Manning Ave S / 40th St S, AFTON",ACCIDENT
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/19/2023 4:17:31 PM,WC23024311,"40XXX -4998 NEAL AVE S, AFTON",TRAFFIC STOP
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/19/2023 5:19:31 PM,WC23024329,"12XXX -12998 40TH ST S, AFTON",TRAFFIC STOP
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/19/2023 6:10:46 PM,WC23024346,"Division St / Stagecoach Trl N, AFTON",ACCIDENT
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/19/2023 6:24:06 PM,WC23024351,"25XXX -2999 NEAL AVE S, AFTON",TRAFFIC STOP
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/19/2023 11:51:26 PM,WC23024429,"I94 Eb At Manning Ave S, AFTON",ASSIST OTHER AGENCY
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/20/2023 12:12:17 AM,WC23024438,"12XXX  40th St S, AFTON",DRIVING COMPLAINT
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/20/2023 12:13:24 AM,WC23024437,"40TH ST S / MANNING AVE S, AFTON",TRAFFIC STOP
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/20/2023 3:03:04 PM,WC23024575,"XXX Neal Ave S, AFTON",ANIMAL COMPLAINT
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/20/2023 5:00:16 PM,WC23024593,"37XXX -4498 SAINT CROIX TRL S, AFTON",TRAFFIC STOP
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/20/2023 5:15:11 PM,WC23024596,"14XXX  blk Hudson Rd S, AFTON",TRAFFIC STOP
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/20/2023 6:18:49 PM,WC23024612,"50th St S / Saint Croix Trl S, AFTON",WELFARE CHECK
WASHINGTON COUNTY SHERIFFS OFFICE,BAYTOWN TOWNSHIP,5/14/2023 6:31:40 PM,WC23023382,"12XXX  40th St N, BAYTOWN TOWNSHIP",WELFARE CHECK
WASHINGTON COUNTY SHERIFFS OFFICE,BAYTOWN TOWNSHIP,5/15/2023 10:00:30 AM,WC23023460,"13XXX  51st St N, BAYTOWN TOWNSHIP",MEDICAL
WASHINGTON COUNTY SHERIFFS OFFICE,BAYTOWN TOWNSHIP,5/16/2023 10:25:35 AM,WC23023633,"4XXX  Mcdonald Drive Overlook N, BAYTOWN TOWNSHIP",BURGLARY
WASHINGTON COUNTY SHERIFFS OFFICE,BAYTOWN TOWNSHIP,5/16/2023 10:48:15 AM,WC23023635,"4XXX  Stagecoach Trl N, BAYTOWN TOWNSHIP",CITIZEN/PUBLIC ASSIST
WASHINGTON COUNTY SHERIFFS OFFICE,BAYTOWN TOWNSHIP,5/17/2023 6:04:58 AM,WC23023815,"Stagecoach Trl N / 47th St N, BAYTOWN TOWNSHIP",TRAFFIC STOP
WASHINGTON COUNTY SHERIFFS OFFICE,BAYTOWN TOWNSHIP,5/18/2023 8:43:30 AM,WC23024023,"Osgood Ave N / 47th St N, BAYTOWN TOWNSHIP",DRIVING COMPLAINT
WASHINGTON COUNTY SHERIFFS OFFICE,BAYTOWN TOWNSHIP,5/18/2023 10:53:33 AM,WC23024049,"5XXX  Novak Ave N, BAYTOWN TOWNSHIP",FRAUD/SCAM
WASHINGTON COUNTY SHERIFFS OFFICE,BAYTOWN TOWNSHIP,5/20/2023 5:41:04 PM,WC23024602,"13XXX  40th St N, BAYTOWN TOWNSHIP",ACCIDENT
WASHINGTON COUNTY SHERIFFS OFFICE,BIRCHWOOD VILLAGE,5/15/2023 9:11:19 PM,WC23023556,"Unknown, BIRCHWOOD VILLAGE",ANIMAL COMPLAINT
WASHINGTON COUNTY SHERIFFS OFFICE,BIRCHWOOD VILLAGE,5/19/2023 3:28:18 PM,WC23024301,"XXX Lake Ave, BIRCHWOOD VILLAGE",DISTURBANCE
WASHINGTON COUNTY SHERIFFS OFFICE,BIRCHWOOD VILLAGE,5/20/2023 6:37:37 PM,WC23024614,"XXX Lake Ave, BIRCHWOOD VILLAGE",DISTURBANCE
WASHINGTON COUNTY SHERIFFS OFFICE,COTTAGE GROVE,5/14/2023 9:54:37 PM,WC23023409,"9XXX  Harkness Ave S, COTTAGE GROVE",ASSIST OTHER AGENCY
WASHINGTON COUNTY SHERIFFS OFFICE,COTTAGE GROVE,5/15/2023 8:32:20 PM,WC23023553,"Hadley Ave S / 77th St S, COTTAGE GROVE",TRAFFIC STOP
WASHINGTON COUNTY SHERIFFS OFFICE,COTTAGE GROVE,5/15/2023 9:10:43 PM,WC23023557,"9XXX  Hale Ave S, COTTAGE GROVE",ASSIST OTHER AGENCY
WASHINGTON COUNTY SHERIFFS OFFICE,COTTAGE GROVE,5/16/2023 12:29:59 AM,WC23023587,"Jamaica Ave S / Ravine Pkwy S, COTTAGE GROVE",ASSIST OTHER AGENCY
WASHINGTON COUNTY SHERIFFS OFFICE,COTTAGE GROVE,5/16/2023 7:00:10 AM,WC23023605,"8XXX  Homestead Ave S, COTTAGE GROVE",ASSIST OTHER AGENCY
WASHINGTON COUNTY SHERIFFS OFFICE,COTTAGE GROVE,5/16/2023 7:08:37 AM,WC23023603,"6XXX  Jeffery Bay S, COTTAGE GROVE",ASSIST OTHER AGENCY
WASHINGTON COUNTY SHERIFFS OFFICE,COTTAGE GROVE,5/17/2023 11:08:35 PM,WC23023972,"8XXX  JOCELYN AVE S, COTTAGE GROVE",ASSIST OTHER AGENCY
WASHINGTON COUNTY SHERIFFS OFFICE,COTTAGE GROVE,5/19/2023 5:19:46 PM,WC23024333,"9XXX  Islay Ave S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
WASHINGTON COUNTY SHERIFFS OFFICE,COTTAGE GROVE,5/20/2023 12:56:02 AM,WC23024450,"8XXX  HALLMARK AVE S, COTTAGE GROVE",ASSIST OTHER AGENCY
WASHINGTON COUNTY SHERIFFS OFFICE,DELLWOOD,5/17/2023 8:23:45 PM,WC23023959,"XX Peninsula Rd, DELLWOOD",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
WASHINGTON COUNTY SHERIFFS OFFICE,DELLWOOD,5/19/2023 5:36:29 PM,WC23024334,"QUAIL RD / DWINNELL AVE, DELLWOOD",TRAFFIC STOP
WASHINGTON COUNTY SHERIFFS OFFICE,DELLWOOD,5/19/2023 11:42:25 PM,WC23024426,"XXX Quail Rd, DELLWOOD",SUSPICIOUS PERSON/ACTIVITY
WASHINGTON COUNTY SHERIFFS OFFICE,DENMARK TOWNSHIP,5/14/2023 2:35:54 AM,WC23023303,"12XXX  Point Douglas Dr S, DENMARK TOWNSHIP",SUSPICIOUS PERSON/ACTIVITY
WASHINGTON COUNTY SHERIFFS OFFICE,DENMARK TOWNSHIP,5/14/2023 10:09:17 AM,WC23023321,"14XXX  70th St S, DENMARK TOWNSHIP",MEDICAL
WASHINGTON COUNTY SHERIFFS OFFICE,DENMARK TOWNSHIP,5/14/2023 4:45:13 PM,WC23023361,"70th St S / Saint Croix Trl S, DENMARK TOWNSHIP",TRAFFIC STOP
WASHINGTON COUNTY SHERIFFS OFFICE,DENMARK TOWNSHIP,5/14/2023 7:46:48 PM,WC23023390,"12XXX  Point Douglas Dr S, DENMARK TOWNSHIP",SUSPICIOUS PERSON/ACTIVITY
