AgencyName1,Address_City_Description1,CreatedOn,CaseNumber,address_streetAddress,Description
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/22/2022 11:35:05 AM,CG22027518,"8XXX  Grospoint Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/22/2022 11:53:45 AM,CG22027522,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/22/2022 12:01:02 PM,CG22027523,"8XXX  71st St S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/22/2022 12:47:24 PM,CG22027525,"6XXX  Inspire Cir S, COTTAGE GROVE",911 ABANDONED/HANGUP/OPEN LINE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/22/2022 1:05:39 PM,CG22027527,"7XXX  Hemingway Ave S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/22/2022 1:11:25 PM,CG22027528,"7XXX  80th St S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/22/2022 1:18:06 PM,CG22027530,"6XXX  90th St S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/22/2022 3:07:30 PM,CG22027538,"JAMAICA AVE S / HILLSIDE TRL S, COTTAGE GROVE",VEHICLE OFF ROAD
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/22/2022 3:21:31 PM,CG22027539,"7XXX  Hemingway Ave S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/22/2022 3:39:56 PM,CG22027541,"9XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/22/2022 9:39:49 PM,CG22027554,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/22/2022 10:58:05 PM,CG22027555,"8XXX  Hyde Ave S, COTTAGE GROVE",LOCKOUT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/22/2022 11:10:50 PM,CG22027556,"8XXX  100th St S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/23/2022 1:09:43 AM,CG22027566,"8XXX  67th Street Ct S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/23/2022 5:41:52 AM,CG22027569,"7XXX  Hillside Trl S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/23/2022 6:28:55 AM,CG22027570,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/23/2022 9:44:56 AM,CG22027573,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/23/2022 12:17:02 PM,CG22027578,"8XXX  Greenway Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/23/2022 1:15:46 PM,CG22027583,"80th St S / Hinton Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/23/2022 2:54:16 PM,CG22027590,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/23/2022 2:56:58 PM,CG22027591,"9XXX  Hayward Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/23/2022 4:33:00 PM,CG22027598,"6XXX  99th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/23/2022 5:09:29 PM,CG22027603,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",LIFT ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/23/2022 8:38:35 PM,CG22027609,"7XXX  Scott Blvd S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/23/2022 8:55:32 PM,CG22027610,"8XXX  72nd St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/23/2022 9:30:28 PM,CG22027611,"7XXX  95th St S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/23/2022 10:31:59 PM,CG22027612,"9XXX  Islay Ave S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/23/2022 11:33:59 PM,CG22027620,"9XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",911 ABANDONED/HANGUP/OPEN LINE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/24/2022 12:04:09 AM,CG22027622,"8XXX  81ST ST S, COTTAGE GROVE",911 ABANDONED/HANGUP/OPEN LINE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/24/2022 1:54:01 AM,CG22027624,"8XXX  83RD ST S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/24/2022 7:08:52 AM,CG22027641,"6XXX  Pine Crest Trl S, COTTAGE GROVE",BURGLARY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/24/2022 11:09:04 AM,CG22027650,"8XXX  Jody Cir S, COTTAGE GROVE",OFP SHORT FORM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/24/2022 1:42:52 PM,CG22027655,"9XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/24/2022 4:36:37 PM,CG22027659,"EAST POINT DOUGLAS LN S / EAST POINT DOUGLAS RD S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/24/2022 6:32:52 PM,CG22027663,"7XXX  Illies Ave S, COTTAGE GROVE",911 ABANDONED/HANGUP/OPEN LINE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/24/2022 6:45:48 PM,CG22027664,"8XXX  Jody Ln S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/24/2022 6:52:23 PM,CG22027665,"6XXX  Jasmine Bay S, COTTAGE GROVE",911 ABANDONED/HANGUP/OPEN LINE
COTTAGE GROVE POLICE DEPARTMENT,NEWPORT,12/18/2022 5:36:00 PM,CG22027264,"Hwy 61 Nb Jno 70th St S, NEWPORT",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,NEWPORT,12/23/2022 8:05:47 AM,CG22027571,"XXX Military Rd, NEWPORT",ASSIST OTHER AGENCY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/18/2022 12:39:00 AM,FL22012575,"XXX 4TH ST SW, FOREST LAKE",DANCO VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/18/2022 1:49:21 AM,FL22012576,"8XXX  202ND ST N, FOREST LAKE",ANIMAL COMPLAINT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/18/2022 11:22:04 AM,FL22012585,"XXX LAKE ST N, FOREST LAKE",THEFT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/18/2022 6:03:14 PM,FL22012597,"1XXX  ISLAND DR, FOREST LAKE",911 ABANDONED/HANGUP/OPEN LINE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/18/2022 6:28:41 PM,FL22012599,"XXX 4TH ST NW, FOREST LAKE",WELFARE CHECK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/18/2022 8:16:49 PM,FL22012603,"10XXX  202ND ST N, FOREST LAKE",MOTORIST ASSIST
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/18/2022 9:25:16 PM,FL22012605,"1XXX  BROADWAY AVE W, FOREST LAKE",WELFARE CHECK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/19/2022 3:55:38 AM,FL22012610,"4XXX  200TH CT N, FOREST LAKE",PARKING VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/19/2022 4:01:21 AM,FL22012611,"20XXX  FITZGERALD TRL N, FOREST LAKE",PARKING VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/19/2022 4:05:11 AM,FL22012612,"4XXX  200TH CT N, FOREST LAKE",PARKING VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/19/2022 4:17:09 AM,FL22012613,"20XXX  FITZGERALD TRL N, FOREST LAKE",PARKING VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/19/2022 4:28:21 AM,FL22012614,"20XXX  FITZGERALD TRL N, FOREST LAKE",PARKING VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/19/2022 5:03:00 AM,FL22012615,"6XXX  209TH ST N, FOREST LAKE",PARKING VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/19/2022 8:27:26 AM,FL22012616,"6XXX  SCANDIA TRL N, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/19/2022 9:51:32 AM,FL22012622,"1XXX  BEACH DR SE, FOREST LAKE",WELFARE CHECK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/19/2022 10:01:01 AM,FL22012621,"6XXX  SCANDIA TRL N, FOREST LAKE",JUVENILE COMPLAINT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/19/2022 11:50:37 AM,FL22012625,"XXX 9TH AVE SW, FOREST LAKE",DISORDERLY CONDUCT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/19/2022 3:05:01 PM,FL22012633,"5XXX  SCANDIA TRL N, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/19/2022 4:04:49 PM,FL22012636,"I35 & BROADWAY AVE W, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/19/2022 6:43:14 PM,FL22012645,"1XXX  BROADWAY AVE W, FOREST LAKE",WELFARE CHECK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/19/2022 11:01:55 PM,FL22012650,"23XXX  JENSEN AVE N, FOREST LAKE",ASSIST OTHER AGENCY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/19/2022 11:21:29 PM,FL22012652,"1XXX  BROADWAY AVE W, FOREST LAKE",SUSPICIOUS PERSON/ACTIVITY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/20/2022 2:32:44 AM,FL22012654,"20XXX  FITZGERALD TRL N, FOREST LAKE",PARKING VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/20/2022 2:43:44 AM,FL22012655,"20XXX  FITZGERALD TRL N, FOREST LAKE",PARKING VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/20/2022 2:45:31 AM,FL22012656,"20XXX  EXPLORER CT N, FOREST LAKE",PARKING VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/20/2022 10:09:48 AM,FL22012668,"21XXX  GOODVIEW AVE N, FOREST LAKE",ASSAULT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/20/2022 11:31:47 AM,FL22012674,"XXX 9TH AVE SW, FOREST LAKE",RUNAWAY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/20/2022 1:51:30 PM,FL22012682,"XXX 12TH ST SW, FOREST LAKE",SHOPLIFTING
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/20/2022 2:49:00 PM,FL22012684,"6XXX  SCANDIA TRL N, FOREST LAKE",JUVENILE COMPLAINT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/20/2022 6:58:22 PM,FL22012687,"9XXX  JUNIPER CT N, FOREST LAKE",911 ABANDONED/HANGUP/OPEN LINE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/20/2022 8:12:24 PM,FL22012689,"4XXX  WYNGATE BLVD, FOREST LAKE",ANIMAL COMPLAINT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/21/2022 12:37:20 AM,FL22012695,"4XXX  208TH ST N, FOREST LAKE",SHOPLIFTING
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/21/2022 1:45:00 AM,FL22012696,"19XXX  HEADWATERS BLVD N, FOREST LAKE",WELFARE CHECK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/21/2022 2:14:57 AM,FL22012698,"XX 2ND AVE NE, FOREST LAKE",PARKING VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/21/2022 2:24:49 AM,FL22012699,"XXX LAKE ST N, FOREST LAKE",PARKING VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/21/2022 2:32:25 AM,FL22012700,"2-98 2ND AVE NW, FOREST LAKE",PARKING VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/21/2022 2:40:29 AM,FL22012701,"1-99 2ND AVE NW, FOREST LAKE",PARKING VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/21/2022 2:54:43 AM,FL22012703,"10XXX -298 2ND AVE NW, FOREST LAKE",PARKING VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/21/2022 3:10:56 AM,FL22012704,"1XXX  7TH AVE SW, FOREST LAKE",PARKING VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/21/2022 3:18:17 AM,FL22012705,"1XXX  9TH AVE SW, FOREST LAKE",PARKING VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/21/2022 3:42:32 AM,FL22012706,"20XXX  FITZGERALD TRL N, FOREST LAKE",ABANDONED VEHICLE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/21/2022 8:17:19 AM,FL22012708,"6XXX  SCANDIA TRL N, FOREST LAKE",JUVENILE COMPLAINT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/21/2022 8:46:03 AM,FL22012709,"20XXX  JEWEL AVE N, FOREST LAKE",JUVENILE COMPLAINT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/21/2022 10:50:37 AM,FL22012710,"XXX 12TH ST SW, FOREST LAKE",WELFARE CHECK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/21/2022 10:59:59 AM,FL22012711,"1XXX  LAKE ST S, FOREST LAKE",FRAUD/SCAM
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/21/2022 6:39:36 PM,FL22012733,"XXX 1ST AVE NW, FOREST LAKE",DISTURBANCE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/22/2022 3:56:20 PM,FL22012770,"7XXX  229TH ST N, FOREST LAKE",WELFARE CHECK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/22/2022 4:11:57 PM,FL22012771,"1XXX  BROADWAY AVE W, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/23/2022 4:17:08 PM,FL22012815,"XXX 12TH ST SW, FOREST LAKE",LOST PROPERTY/ITEM
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/23/2022 6:52:16 PM,FL22012821,"XXX 12TH ST SW, FOREST LAKE",THEFT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/24/2022 12:26:19 AM,FL22012831,"XXX 9TH AVE SE, FOREST LAKE",OFFICER INFORMATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/24/2022 10:39:19 AM,FL22012841,"I35 NB TO HWY 8 EB, FOREST LAKE",VEHICLE OFF ROAD
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/24/2022 11:06:13 AM,FL22012845,"XXX 12TH ST SW, FOREST LAKE",SHOPLIFTING
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/24/2022 2:48:26 PM,FL22012851,"20XXX  GRAFTON AVE N, FOREST LAKE",WELFARE CHECK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/24/2022 9:53:37 PM,FL22012861,"XXX BROADWAY AVE W, FOREST LAKE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,LAKE ELMO,12/18/2022 12:38:41 AM,OD22015887,"38TH ST N / INWOOD AVE N, LAKE ELMO",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,LAKE ELMO,12/20/2022 5:51:12 PM,OD22015994,"Inwood Ave N / 10th St N, LAKE ELMO",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/18/2022 12:13:40 AM,OD22015886,"5XXX  Hadley Ave N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,12/18/2022 2:20:25 AM,OD22015888,"1XXX  Glenbrook Ave N, OAKDALE",NOISE COMPLAINT/DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/18/2022 3:49:12 AM,OD22015889,"6XXX  GRETCHEN CT N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/18/2022 3:58:24 AM,OD22015890,"6XXX  49TH ST N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,12/18/2022 4:01:03 AM,OD22015891,"6XXX  UPPER 51ST ST N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,12/18/2022 8:07:50 AM,OD22015892,"1XXX  GENEVA AVE N, OAKDALE",OFFICER INFORMATION
OAKDALE POLICE DEPARTMENT,OAKDALE,12/18/2022 8:11:07 AM,OD22015893,"4XXX  Grenwich Way N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,12/18/2022 8:50:48 AM,OD22015894,"7XXX  11th St N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,12/18/2022 8:52:01 AM,OD22015895,"1XXX  Geneva Ave N, OAKDALE",UNWANTED PERSON/VEHICLE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/18/2022 9:27:31 AM,OD22015896,"XXX Grafton Ave N, OAKDALE",SUICIDE ATTEMPT/THREATS OF
OAKDALE POLICE DEPARTMENT,OAKDALE,12/18/2022 10:20:51 AM,OD22015897,"6XXX  Upper 51st St N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,12/18/2022 10:29:42 AM,OD22015898,"4XXX  Granada Ave N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/18/2022 10:57:50 AM,OD22015899,"XXX Inwood Ave N, OAKDALE",THEFT FROM MOTOR VEHICLE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/18/2022 11:11:57 AM,OD22015900,"XXX Greenway Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,12/18/2022 11:22:45 AM,OD22015901,"Unknown, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/18/2022 11:33:47 AM,OD22015902,"1XXX  Gentry Ave N, OAKDALE",UNWANTED PERSON/VEHICLE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/18/2022 12:21:10 PM,OD22015903,"4XXX  Grenwich Way N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,12/18/2022 12:58:39 PM,OD22015904,"7XXX  12th St N, OAKDALE",CHECK SMOKE / GAS SMELL
OAKDALE POLICE DEPARTMENT,OAKDALE,12/18/2022 2:06:07 PM,OD22015905,"6XXX  45TH ST N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,12/18/2022 5:04:10 PM,OD22015906,"6XXX  4TH ST N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,12/18/2022 5:45:05 PM,OD22015907,"3XXX  GENEVIEVE AVE N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,12/18/2022 6:01:34 PM,OD22015908,"7XXX  15TH ST N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,12/18/2022 6:35:27 PM,OD22015910,"1XXX  GRANADA AVE N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/18/2022 7:36:39 PM,OD22015911,"1XXX  GRANADA WAY N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/18/2022 8:05:51 PM,OD22015912,"6XXX  14th St N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,12/18/2022 8:59:55 PM,OD22015913,"XXX GREENWAY AVE N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/18/2022 9:31:13 PM,OD22015914,"7XXX  10th St N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/18/2022 9:55:53 PM,OD22015915,"XXX GOODVIEW AVE N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,12/18/2022 10:25:07 PM,OD22015916,"3XXX  GROVNER RD N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/18/2022 11:49:26 PM,OD22015918,"7XXX  17TH ST N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/19/2022 5:38:10 AM,OD22015919,"1XXX  GENTRY AVE N, OAKDALE",OFFICER INFORMATION
OAKDALE POLICE DEPARTMENT,OAKDALE,12/19/2022 6:14:28 AM,OD22015920,"7XXX  15TH ST N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,12/19/2022 7:25:41 AM,OD22015921,"6XXX  10TH ST N, OAKDALE",OFFICER INFORMATION
OAKDALE POLICE DEPARTMENT,OAKDALE,12/19/2022 7:29:26 AM,OD22015922,"1XXX  Granada Way N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,12/19/2022 7:38:54 AM,OD22015923,"3XXX  Gershwin Ln N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/19/2022 8:37:06 AM,OD22015924,"Hwy 36 Eb To Hadley Ave N Ramp / Hadley Ave N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/19/2022 9:13:41 AM,OD22015925,"1XXX  HERON AVE N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,12/19/2022 9:17:15 AM,OD22015926,"1XXX  HADLEY AVE N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,12/19/2022 9:26:51 AM,OD22015927,"3XXX  GOODWIN AVE N, OAKDALE",PROBATION VIOLATION
OAKDALE POLICE DEPARTMENT,OAKDALE,12/19/2022 9:56:03 AM,OD22015928,"Upper 35th St N / Gershwin Ave N, OAKDALE",PROBATION VIOLATION
OAKDALE POLICE DEPARTMENT,OAKDALE,12/19/2022 10:31:29 AM,OD22015930,"1XXX  GENTRY AVE N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/19/2022 10:43:19 AM,OD22015929,"6XXX  1ST ST N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,12/19/2022 11:31:19 AM,OD22015931,"7XXX  10th St N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/19/2022 11:45:44 AM,OD22015933,"4XXX  GERSHWIN AVE N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,12/19/2022 11:46:58 AM,OD22015932,"8XXX  3RD ST N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,12/19/2022 1:12:07 PM,OD22015936,"4XXX  Gershwin Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,12/19/2022 1:19:02 PM,OD22015937,"1XXX  Granada Ave N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,12/19/2022 1:38:11 PM,OD22015938,"3XXX  GOODWIN AVE N, OAKDALE",MISC INFO
OAKDALE POLICE DEPARTMENT,OAKDALE,12/19/2022 1:38:58 PM,OD22015939,"2XXX  HELMO AVE N, OAKDALE",MISC INFO
OAKDALE POLICE DEPARTMENT,OAKDALE,12/19/2022 1:39:35 PM,OD22015940,"6XXX  7TH ST N, OAKDALE",MISC INFO
OAKDALE POLICE DEPARTMENT,OAKDALE,12/19/2022 2:15:46 PM,OD22015941,"Unknown, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/19/2022 2:49:14 PM,OD22015942,"1XXX  Helena Rd N, OAKDALE",MISSING PERSON
OAKDALE POLICE DEPARTMENT,OAKDALE,12/19/2022 3:43:35 PM,OD22015943,"3XXX  Gershwin Ct N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,12/19/2022 4:00:20 PM,OD22015944,"Helmo Ave N / 15th St N, OAKDALE",MOTORIST ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,12/19/2022 4:42:05 PM,OD22015945,"3XXX  GERSHWIN AVE N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,12/19/2022 5:00:55 PM,OD22015946,"1XXX  HALLMARK CIR N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,12/19/2022 5:03:16 PM,OD22015947,"3XXX  Granada Way N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/19/2022 5:13:33 PM,OD22015948,"40th St N / Gershwin Ave N, OAKDALE",DWI
OAKDALE POLICE DEPARTMENT,OAKDALE,12/19/2022 5:32:45 PM,OD22015949,"1XXX  HADLEY AVE N, OAKDALE",PROPERTY RELEASE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/19/2022 5:54:07 PM,OD22015950,"2XXX  HADLEY AVE N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
