AgencyName1,Address_City_Description1,CreatedOn,CaseNumber,address_streetAddress,Description
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/23/2022 12:45:51 PM,CG22025668,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/23/2022 12:48:01 PM,CG22025666,"8XXX  Isle Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/23/2022 12:53:29 PM,CG22025667,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/23/2022 2:38:08 PM,CG22025675,"6XXX  90th St S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/23/2022 2:43:10 PM,CG22025676,"6XXX  Lamar Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/23/2022 2:44:46 PM,CG22025677,"8XXX  Jenner Ln S, COTTAGE GROVE",IDENTITY THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/23/2022 2:48:54 PM,CG22025678,"6XXX  Pine Arbor Dr S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/23/2022 4:06:51 PM,CG22025681,"7XXX  Joliet Ave S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/23/2022 9:30:09 PM,CG22025693,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/23/2022 10:02:22 PM,CG22025696,"8XXX  Homestead Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/23/2022 10:15:33 PM,CG22025701,"7XXX  Hearthside Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/23/2022 10:18:38 PM,CG22025702,"92XXX -9398 EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/23/2022 11:07:09 PM,CG22025703,"9XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",WARRANT ARREST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/23/2022 11:31:38 PM,CG22025706,"6XXX  Pine Crest Trl S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/24/2022 4:26:46 AM,CG22025715,"10XXX  East Point Douglas Rd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/24/2022 8:47:02 AM,CG22025719,"7XXX  Hinton Ave S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/24/2022 9:42:41 AM,CG22025721,"12XXX  RAVINE PKWY S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/24/2022 10:20:09 AM,CG22025722,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/24/2022 1:19:19 PM,CG22025726,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/24/2022 2:48:56 PM,CG22025729,"7XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/24/2022 3:05:34 PM,CG22025732,"6XXX  Pine Crest Trl S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/24/2022 4:57:58 PM,CG22025735,"9XXX  Hallmark Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/24/2022 5:58:09 PM,CG22025736,"8XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/24/2022 6:52:00 PM,CG22025737,"6XXX  93rd St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/24/2022 8:03:18 PM,CG22025740,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/24/2022 10:32:13 PM,CG22025745,"9XXX  66th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/24/2022 11:01:40 PM,CG22025749,"9XXX  85th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/25/2022 12:17:44 AM,CG22025750,"7XXX  Hemingway Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/25/2022 1:04:49 AM,CG22025751,"8XXX  Jergen Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/25/2022 6:28:09 AM,CG22025756,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/25/2022 8:10:45 AM,CG22025757,"Hardwood Ave S / 70th St S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/25/2022 10:20:01 AM,CG22025761,"8XXX  Homestead Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/25/2022 1:06:09 PM,CG22025769,"11XXX  Kingsborough Trl S, COTTAGE GROVE",IDENTITY THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/25/2022 1:36:12 PM,CG22025770,"6XXX  Meadow Grass Ln S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/25/2022 5:01:42 PM,CG22025776,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/25/2022 5:46:14 PM,CG22025777,"8XXX  92nd St S, COTTAGE GROVE",PROPERTY DAMAGE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/25/2022 6:38:36 PM,CG22025779,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/25/2022 8:44:00 PM,CG22025787,"70th St S / Keats Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/26/2022 3:59:58 AM,CG22025809,"8XXX  Greystone Ave S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/26/2022 5:51:14 AM,CG22025810,"6XXX  90th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/26/2022 6:36:10 AM,CG22025811,"8XXX  91st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/26/2022 10:12:06 AM,CG22025814,"8XXX  Granada Ave S, COTTAGE GROVE",DEATH
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/26/2022 10:28:25 AM,CG22025816,"7XXX  67th Street Ct S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/26/2022 10:44:46 AM,CG22025817,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/26/2022 11:25:04 AM,CG22025822,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/26/2022 11:56:42 AM,CG22025825,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/26/2022 11:57:11 AM,CG22025823,"7XXX  Hinton Park Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/26/2022 2:08:53 PM,CG22025828,"Hwy 61 Nb Jno Jamaica Ave S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/26/2022 3:04:04 PM,CG22025834,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/26/2022 3:29:43 PM,CG22025835,"8XXX  Grafton Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/26/2022 9:06:00 PM,CG22025847,"72XXX -7799 HARDWOOD AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/26/2022 9:11:00 PM,CG22025848,"67XXX -6000 Highway 61, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/26/2022 10:36:40 PM,CG22025851,"EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,11/26/2022 11:23:58 PM,CG22025854,"7XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,NEWPORT,11/20/2022 12:47:49 AM,CG22025422,"Highway 61, NEWPORT",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,NEWPORT,11/26/2022 2:22:43 AM,CG22025805,"Highway 61, NEWPORT",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,SAINT PAUL PARK,11/22/2022 12:07:09 AM,CG22025566,"Highway 61, SAINT PAUL PARK",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/20/2022 3:13:23 AM,FL22011552,"9XXX  210TH STREET CT N, FOREST LAKE",NOISE COMPLAINT/DISTURBANCE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/20/2022 3:39:11 AM,FL22011553,"20XXX  EVERTON TRL N, FOREST LAKE",MEDICAL
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/20/2022 9:32:38 AM,FL22011557,"XXX 8TH AVE SE, FOREST LAKE",TRAFFIC COMPLAINT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/20/2022 6:32:00 PM,FL22011569,"XXX BROADWAY AVE W, FOREST LAKE",THEFT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/20/2022 6:43:03 PM,FL22011571,"XXX LAKE ST S, FOREST LAKE",THEFT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/20/2022 6:45:32 PM,FL22011570,"19XXX  HEADWATERS BLVD N, FOREST LAKE",WELFARE CHECK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/21/2022 12:11:12 AM,FL22011575,"EUREKA AVE N & 217TH ST N, FOREST LAKE",WELFARE CHECK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/21/2022 1:05:14 AM,FL22011577,"1XXX  7TH AVE SW, FOREST LAKE",MEDICAL
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/21/2022 1:12:32 AM,FL22011578,"Unknown, FOREST LAKE",OFFICER INFORMATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/21/2022 3:56:14 AM,FL22011579,"Unknown, FOREST LAKE",RECOVERED STOLEN
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/21/2022 8:48:17 AM,FL22011583,"XXX 15TH ST SW, FOREST LAKE",DRUGS
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/21/2022 9:07:37 AM,FL22011584,"XXX 4TH ST SW, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/21/2022 9:24:25 AM,FL22011590,"XXX 19TH ST SW, FOREST LAKE",THEFT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/21/2022 9:29:26 AM,FL22011587,"EVERTON AVE N & BROADWAY AVE W, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/21/2022 10:13:29 AM,FL22011592,"23XXX  ETHAN CT N, FOREST LAKE",DEATH
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/21/2022 11:36:25 AM,FL22011596,"6XXX  210TH ST N, FOREST LAKE",THEFT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/21/2022 11:45:54 AM,FL22011598,"2XXX  BROADWAY AVE W, FOREST LAKE",THEFT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/21/2022 11:59:27 AM,FL22011599,"22XXX  JASON AVE N, FOREST LAKE",HARASSMENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/21/2022 9:31:22 PM,FL22011612,"20XXX  GRANADA AVENUE CT N, FOREST LAKE",OFFICER INFORMATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/21/2022 9:35:00 PM,FL22011613,"4XXX  208TH ST N, FOREST LAKE",SUSPICIOUS PERSON/ACTIVITY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/21/2022 10:41:26 PM,FL22011616,"19XXX  FALK AVE N, FOREST LAKE",SUSPICIOUS PERSON/ACTIVITY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/22/2022 12:17:43 AM,FL22011617,"19XXX  FITZGERALD TRL N, FOREST LAKE",WELFARE CHECK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/22/2022 3:47:40 AM,FL22011618,"XXX 6TH ST SE, FOREST LAKE",FIRE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/22/2022 10:59:21 AM,FL22011628,"20XXX  FITZGERALD TRL N, FOREST LAKE",WEAPON COMPLAINT/VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/22/2022 12:15:50 PM,FL22011631,"6XXX  SCANDIA TRL N, FOREST LAKE",911 ABANDONED/HANGUP/OPEN LINE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/22/2022 2:31:53 PM,FL22011637,"XXX BROADWAY AVE W, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/22/2022 8:33:24 PM,FL22011643,"XXX 12TH ST SW, FOREST LAKE",FOUND PROPERTY/ITEM
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/22/2022 9:16:02 PM,FL22011644,"XX 4TH ST NW, FOREST LAKE",ANIMAL COMPLAINT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/22/2022 11:00:49 PM,FL22011647,"XXX LAKE ST S, FOREST LAKE",CITIZEN/PUBLIC ASSIST
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/22/2022 11:47:21 PM,FL22011648,"XXX BROADWAY AVE W, FOREST LAKE",VEHICLE UNLOCK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/23/2022 2:17:23 AM,FL22011649,"21XXX  IVERSON AVE N, FOREST LAKE",MEDICAL
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/23/2022 2:43:19 AM,FL22011650,"19XXX  FOREST RD N, FOREST LAKE",LIFT ASSIST
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/23/2022 8:41:48 AM,FL22011653,"XXX 12TH ST SW, FOREST LAKE",LOST PROPERTY/ITEM
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/23/2022 11:38:56 AM,FL22011656,"20XXX  EVERTON WAY N, FOREST LAKE",LOST PROPERTY/ITEM
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/23/2022 12:33:33 PM,FL22011657,"22XXX  ETHAN AVE N, FOREST LAKE",HARASSMENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/23/2022 8:30:57 PM,FL22011676,"XXX NORTH SHORE DR, FOREST LAKE",MEDICAL
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/24/2022 8:05:12 AM,FL22011686,"23XXX  HEATH AVE N, FOREST LAKE",WARRANT ARREST
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/24/2022 11:01:36 AM,FL22011689,"1XXX  11TH AVE SW, FOREST LAKE",LOST PROPERTY/ITEM
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/25/2022 10:49:13 AM,FL22011726,"XXX 4TH ST SW, FOREST LAKE",WARRANT ARREST
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/25/2022 11:00:00 AM,FL22011745,"XXX BROADWAY AVE W, FOREST LAKE",DISORDERLY CONDUCT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/25/2022 11:37:02 AM,FL22011728,"1XXX  LAKE ST S, FOREST LAKE",CHILD CUSTODY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/25/2022 2:01:53 PM,FL22011735,"XXX 19TH ST SW, FOREST LAKE",THEFT FROM MOTOR VEHICLE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/25/2022 8:43:19 PM,FL22011746,"4XXX  195th St N, FOREST LAKE",PROPERTY DAMAGE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/25/2022 10:13:58 PM,FL22011751,"8TH ST SE & 15TH AVE SE, FOREST LAKE",DWI
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/26/2022 7:17:32 AM,FL22011756,"6XXX  207TH ST N, FOREST LAKE",WELFARE CHECK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/26/2022 2:03:34 PM,FL22011763,"20XXX  FITZGERALD TRL N, FOREST LAKE",MEDICAL
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,11/26/2022 9:58:26 PM,FL22011775,"1XXX  BROADWAY AVE W, FOREST LAKE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2022 12:01:57 AM,OD22014702,"2XXX  HADLEY AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2022 12:27:19 AM,OD22014703,"1XXX  Geneva Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2022 12:37:27 AM,OD22014704,"2XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2022 12:59:31 AM,OD22014705,"6XXX  10th St N, OAKDALE",VEHICLE TAMPERING
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2022 1:06:00 AM,OD22014706,"6XXX  Block Hwy 36, OAKDALE",DWI
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2022 1:48:16 AM,OD22014707,"6XXX  40TH ST N, OAKDALE",PARK COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2022 1:49:36 AM,OD22014708,"7XXX  10th St N, OAKDALE",MOTORIST ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2022 1:57:20 AM,OD22014709,"2XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2022 3:13:32 AM,OD22014710,"6XXX  26th St N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2022 5:11:28 AM,OD22014711,"1XXX  GENTRY AVE N, OAKDALE",MISC INFO
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2022 5:11:37 AM,OD22014712,"1XXX  GENTRY AVE N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2022 6:23:32 AM,OD22014713,"34TH ST N / GENEVA AVE N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2022 8:32:58 AM,OD22014714,"XXX Imperial Ave N, OAKDALE",MOTOR VEHICLE THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2022 9:48:18 AM,OD22014715,"6XXX  26TH ST N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2022 11:20:48 AM,OD22014716,"1XXX  GERSHWIN AVE N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2022 12:35:41 PM,OD22014717,"1XXX  Hadley Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2022 1:49:49 PM,OD22014718,"XXX GREYSTONE AVE N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2022 2:46:00 PM,OD22014719,"6XXX  34TH ST N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2022 2:50:45 PM,OD22014720,"6XXX  40th St N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2022 3:33:41 PM,OD22014722,"4XXX  Hamlet Ave N, OAKDALE",THREATS
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2022 4:34:18 PM,OD22014723,"3XXX  GERSHWIN AVE N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2022 4:44:53 PM,OD22014724,"XXX INWOOD AVE N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2022 4:56:44 PM,OD22014725,"6XXX  27th St N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2022 5:15:51 PM,OD22014726,"XXX INWOOD AVE N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2022 5:21:01 PM,OD22014727,"5XXX  HADLEY AVE N, OAKDALE",THEFT FROM MOTOR VEHICLE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2022 5:34:22 PM,OD22014728,"1XXX  Gentry Ave N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2022 5:46:01 PM,OD22014729,"4XXX  HAMLET AVE N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2022 5:50:41 PM,OD22014730,"7XXX  HUDSON BLVD N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2022 6:27:16 PM,OD22014731,"3XXX  Hadley Ave N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2022 8:13:36 PM,OD22014732,"6XXX  4TH ST N, OAKDALE",RUNAWAY
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2022 8:24:50 PM,OD22014733,"7XXX  15TH STREET LN N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2022 8:35:10 PM,OD22014734,"4XXX  Geneva Ave N, OAKDALE",NOISE COMPLAINT/DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2022 9:04:57 PM,OD22014735,"6XXX  Lower 35th St N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2022 9:32:10 PM,OD22014736,"1XXX  HELMO AVE N, OAKDALE",CHECK SMOKE / GAS SMELL
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2022 9:52:30 PM,OD22014737,"1XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,11/20/2022 10:25:55 PM,OD22014738,"7XXX  31ST STREET CIR N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/21/2022 12:15:43 AM,OD22014739,"1XXX  GERSHWIN AVE N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,11/21/2022 12:29:58 AM,OD22014740,"3XXX  GROVNER RD N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,11/21/2022 12:51:38 AM,OD22014741,"2XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,11/21/2022 1:00:39 AM,OD22014742,"XXX GENEVA AVE N, OAKDALE",DWI
OAKDALE POLICE DEPARTMENT,OAKDALE,11/21/2022 1:17:38 AM,OD22014744,"6XXX  3RD ST N, OAKDALE",THREATS
OAKDALE POLICE DEPARTMENT,OAKDALE,11/21/2022 2:13:49 AM,OD22014745,"I694 & 34TH ST N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,11/21/2022 7:27:04 AM,OD22014746,"1XXX  Geneva Ave N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,11/21/2022 7:30:13 AM,OD22014747,"8XXX  4TH ST N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,11/21/2022 7:59:34 AM,OD22014748,"Upper 17th St N / Hadley Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,11/21/2022 8:09:18 AM,OD22014750,"Unknown, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,11/21/2022 8:10:06 AM,OD22014749,"1XXX  GRANADA AVE N, OAKDALE",FOUND PROPERTY/ITEM
OAKDALE POLICE DEPARTMENT,OAKDALE,11/21/2022 8:50:45 AM,OD22014751,"MARKET PL N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,11/21/2022 9:03:28 AM,OD22014752,"10XXX -1098 HADLEY AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,11/21/2022 10:04:18 AM,OD22014754,"3XXX  GRANADA PL N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,11/21/2022 10:08:05 AM,OD22014756,"6XXX  43rd St N, OAKDALE",PROPERTY DAMAGE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/21/2022 10:15:12 AM,OD22014755,"XXX GREENWAY AVE N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,11/21/2022 10:36:04 AM,OD22014757,"2XXX  HALLMARK AVE N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,11/21/2022 10:46:50 AM,OD22014758,"4XXX  Hadley Ave N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,11/21/2022 11:09:04 AM,OD22014759,"63XXX -6367 7TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,11/21/2022 11:22:40 AM,OD22014760,"6XXX  Hudson Blvd N, OAKDALE",ASSIGNED & CLEARED
