AgencyName1,Address_City_Description1,CreatedOn,CaseNumber,address_streetAddress,Description
COTTAGE GROVE POLICE DEPARTMENT,OAKDALE,4/30/2023 1:19:14 AM,CG23012328,"I694, OAKDALE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,SAINT PAUL PARK,4/30/2023 12:22:23 AM,CG23012327,"70TH ST S OVER HWY 61, SAINT PAUL PARK",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,SAINT PAUL PARK,4/30/2023 2:51:50 AM,CG23012339,"XXX 9th Ave, SAINT PAUL PARK",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,WOODBURY,4/30/2023 10:55:34 PM,CG23012421,"14XXX -1619 WOODLANE DR, WOODBURY",ASSIST OTHER AGENCY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,5/1/2023 11:45:50 AM,FL23004656,"1-132 Lee St, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,5/2/2023 7:04:15 PM,FL23004703,"1-133 1ST ST NE, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,5/2/2023 9:34:24 PM,FL23004709,"19XXX -19999 ENFIELD AVE N, FOREST LAKE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,4/30/2023 4:24:32 AM,OD23005450,"6XXX  49th St N, OAKDALE",MOTOR VEHICLE THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,4/30/2023 5:08:13 AM,OD23005451,"6XXX  Upper 13th St N, OAKDALE",DWI
OAKDALE POLICE DEPARTMENT,OAKDALE,4/30/2023 8:17:41 AM,OD23005452,"1XXX  Geneva Ave N, OAKDALE",MOTOR VEHICLE THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,4/30/2023 9:08:56 PM,OD23005483,"7XXX  6th St N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,5/1/2023 12:34:15 PM,OD23005513,"34th St N / I694, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,5/1/2023 7:20:19 PM,OD23005534,"7XXX  10TH ST N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,5/1/2023 11:28:10 PM,OD23005541,"7XXX  10th St N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,5/2/2023 1:23:24 PM,OD23005562,"1XXX  Granada Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,5/2/2023 2:47:45 PM,OD23005566,"1XXX  Granada Ave N, OAKDALE",HARASSMENT
OAKDALE POLICE DEPARTMENT,OAKDALE,5/2/2023 8:30:43 PM,OD23005577,"6XXX  40th St N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,5/3/2023 11:58:12 AM,OD23005594,"7XXX  Stillwater Blvd N, OAKDALE",ASSAULT
OAKDALE POLICE DEPARTMENT,OAKDALE,5/4/2023 3:28:23 PM,OD23005642,"1XXX  HELMO AVE N, OAKDALE",THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,5/5/2023 12:31:35 PM,OD23005680,"7XXX  32nd St N, OAKDALE",THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,5/6/2023 7:58:48 AM,OD23005707,"XXX Glenbrook Ave N, OAKDALE",RUNAWAY
ST. PAUL PARK POLICE DEPARTMENT,SAINT PAUL PARK,5/4/2023 12:31:36 PM,SP23001015,"XXX Hastings Ave, SAINT PAUL PARK",WELFARE CHECK
STILLWATER POLICE DEPARTMENT,STILLWATER,4/30/2023 4:12:30 AM,SW23004160,"XXX Bridgewater Way, STILLWATER",LIFT ASSIST
STILLWATER POLICE DEPARTMENT,STILLWATER,4/30/2023 7:04:22 AM,SW23004161,"XXX Olive St W, STILLWATER",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
STILLWATER POLICE DEPARTMENT,STILLWATER,4/30/2023 9:07:51 AM,SW23004163,"Curve Crest Blvd / Greeley St S, STILLWATER",ANIMAL COMPLAINT
STILLWATER POLICE DEPARTMENT,STILLWATER,4/30/2023 9:13:43 AM,SW23004164,"8XXX  Marylane Ave N, STILLWATER",FRAUD/SCAM
STILLWATER POLICE DEPARTMENT,STILLWATER,4/30/2023 10:01:37 AM,SW23004165,"XXX Myrtle St W, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,4/30/2023 2:27:55 PM,SW23004169,"Mulberry St E / 2nd St N, STILLWATER",VEHICLE UNLOCK
STILLWATER POLICE DEPARTMENT,STILLWATER,4/30/2023 5:50:00 PM,SW23004172,"2XXX  Hawthorne Ln, STILLWATER",ASSIST OTHER AGENCY
STILLWATER POLICE DEPARTMENT,STILLWATER,4/30/2023 9:28:23 PM,SW23004174,"12XXX  72nd St N, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,4/30/2023 9:39:47 PM,SW23004176,"Curve Crest Blvd / Stillwater Blvd N, STILLWATER",ROAD HAZARD
STILLWATER POLICE DEPARTMENT,STILLWATER,4/30/2023 9:40:04 PM,SW23004175,"14XXX  62nd St N, STILLWATER",911 ABANDONED/HANGUP/OPEN LINE
STILLWATER POLICE DEPARTMENT,STILLWATER,5/1/2023 4:11:38 AM,SW23004182,"XXX Owens St N, STILLWATER",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
STILLWATER POLICE DEPARTMENT,STILLWATER,5/1/2023 8:37:31 AM,SW23004183,"XXX Owens St N, STILLWATER",DIRECTED PATROL
STILLWATER POLICE DEPARTMENT,STILLWATER,5/1/2023 9:05:18 AM,SW23004184,"Manning Ave N / Hwy 36 Eb To Manning Ave N Ramp, STILLWATER",CITIZEN/PUBLIC ASSIST
STILLWATER POLICE DEPARTMENT,STILLWATER,5/1/2023 9:53:10 AM,SW23004185,"XXX Hillside Ln, STILLWATER",DIRECTED PATROL
STILLWATER POLICE DEPARTMENT,STILLWATER,5/1/2023 10:08:37 AM,SW23004186,"Myrtle St W / Owens St N, STILLWATER",PARKING COMPLAINT
STILLWATER POLICE DEPARTMENT,STILLWATER,5/1/2023 10:27:35 AM,SW23004187,"1XXX  Curve Crest Blvd, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,5/1/2023 10:52:47 AM,SW23004188,"1XXX  Curve Crest Blvd, STILLWATER",DUMPING COMPLAINT
STILLWATER POLICE DEPARTMENT,STILLWATER,5/1/2023 12:56:32 PM,SW23004191,"2XXX  Broadway St N, STILLWATER",ANIMAL COMPLAINT
STILLWATER POLICE DEPARTMENT,STILLWATER,5/1/2023 1:34:55 PM,SW23004192,"XXX Eagle Ridge Trl, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,5/1/2023 3:23:02 PM,SW23004196,"1XXX  Market Dr, STILLWATER",ACCIDENT
STILLWATER POLICE DEPARTMENT,STILLWATER,5/1/2023 3:26:20 PM,SW23004195,"XXX Owens St N, STILLWATER",DIRECTED PATROL
STILLWATER POLICE DEPARTMENT,STILLWATER,5/1/2023 6:29:15 PM,SW23004199,"2XXX  Tower Dr, STILLWATER",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
STILLWATER POLICE DEPARTMENT,STILLWATER,5/1/2023 7:35:09 PM,SW23004201,"1XXX  Market Dr, STILLWATER",ACCIDENT
STILLWATER POLICE DEPARTMENT,STILLWATER,5/1/2023 10:38:51 PM,SW23004204,"XXX Main St S, STILLWATER",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
STILLWATER POLICE DEPARTMENT,STILLWATER,5/2/2023 12:45:57 AM,SW23004207,"Unknown, STILLWATER",OFFICER INFORMATION
STILLWATER POLICE DEPARTMENT,STILLWATER,5/2/2023 1:52:04 AM,SW23004210,"XXX Deer Path, STILLWATER",911 ABANDONED/HANGUP/OPEN LINE
STILLWATER POLICE DEPARTMENT,STILLWATER,5/2/2023 7:08:17 AM,SW23004212,"1XXX  Greeley St S, STILLWATER",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
STILLWATER POLICE DEPARTMENT,STILLWATER,5/2/2023 8:31:35 AM,SW23004213,"XXX Owens St N, STILLWATER",DIRECTED PATROL
STILLWATER POLICE DEPARTMENT,STILLWATER,5/2/2023 9:08:32 AM,SW23004214,"XXX 4th St N, STILLWATER",CITIZEN/PUBLIC ASSIST
STILLWATER POLICE DEPARTMENT,STILLWATER,5/2/2023 11:13:25 AM,SW23004216,"XXX Main St S, STILLWATER",CITIZEN/PUBLIC ASSIST
STILLWATER POLICE DEPARTMENT,STILLWATER,5/2/2023 1:22:35 PM,SW23004220,"1XXX  Frontage Rd W, STILLWATER",911 ABANDONED/HANGUP/OPEN LINE
STILLWATER POLICE DEPARTMENT,STILLWATER,5/2/2023 2:57:00 PM,SW23004224,"XXX Pine St W, STILLWATER",911 ABANDONED/HANGUP/OPEN LINE
STILLWATER POLICE DEPARTMENT,STILLWATER,5/2/2023 3:00:45 PM,SW23004225,"Abercrombie Ln / Macey Way, STILLWATER",CITIZEN/PUBLIC ASSIST
STILLWATER POLICE DEPARTMENT,STILLWATER,5/2/2023 3:34:51 PM,SW23004227,"1XXX  Westridge Cir, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,5/2/2023 3:49:17 PM,SW23004228,"2XXX  Brewers Ln, STILLWATER",911 ABANDONED/HANGUP/OPEN LINE
STILLWATER POLICE DEPARTMENT,STILLWATER,5/2/2023 5:55:37 PM,SW23004231,"XXX 4th St N, STILLWATER",ACCIDENT
STILLWATER POLICE DEPARTMENT,STILLWATER,5/2/2023 8:11:14 PM,SW23004233,"XXX Rutherford Rd, STILLWATER",SUSPICIOUS PERSON/ACTIVITY
STILLWATER POLICE DEPARTMENT,STILLWATER,5/2/2023 8:22:45 PM,SW23004234,"CHURCHILL ST W / 6TH ST S, STILLWATER",BURNING COMPLAINT
STILLWATER POLICE DEPARTMENT,STILLWATER,5/2/2023 11:53:33 PM,SW23004238,"2XXX  Washington Ave, STILLWATER",SUSPICIOUS PERSON/ACTIVITY
STILLWATER POLICE DEPARTMENT,STILLWATER,5/3/2023 8:11:20 AM,SW23004240,"1XXX  COTTAGE DR, STILLWATER",DISTURBANCE
STILLWATER POLICE DEPARTMENT,STILLWATER,5/3/2023 8:30:26 AM,SW23004241,"Seeley St S / Pine St W, STILLWATER",911 ABANDONED/HANGUP/OPEN LINE
STILLWATER POLICE DEPARTMENT,STILLWATER,5/3/2023 8:54:05 AM,SW23004242,"XXX Churchill St W, STILLWATER",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
STILLWATER POLICE DEPARTMENT,STILLWATER,5/3/2023 9:21:17 AM,SW23004243,"XXX 5th St N, STILLWATER",SUSPICIOUS PERSON/ACTIVITY
STILLWATER POLICE DEPARTMENT,STILLWATER,5/3/2023 10:12:27 AM,SW23004244,"XXX Bridgewater Way, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,5/3/2023 10:32:49 AM,SW23004245,"1XXX  Washington Ave, STILLWATER",911 ABANDONED/HANGUP/OPEN LINE
STILLWATER POLICE DEPARTMENT,STILLWATER,5/3/2023 10:59:12 AM,SW23004246,"1XXX  6TH ST S, STILLWATER",BURNING COMPLAINT
STILLWATER POLICE DEPARTMENT,STILLWATER,5/3/2023 12:05:05 PM,SW23004249,"1XXX  Cottage Dr, STILLWATER",DISTURBANCE
STILLWATER POLICE DEPARTMENT,STILLWATER,5/3/2023 12:35:42 PM,SW23004252,"XXX Marsh St W, STILLWATER",911 ABANDONED/HANGUP/OPEN LINE
STILLWATER POLICE DEPARTMENT,STILLWATER,5/3/2023 1:07:26 PM,SW23004253,"10XXX -1048 DELANO CT, STILLWATER",CITIZEN/PUBLIC ASSIST
STILLWATER POLICE DEPARTMENT,STILLWATER,5/3/2023 3:17:13 PM,SW23004259,"4th Ave S / Burlington St E, STILLWATER",TRAFFIC COMPLAINT
STILLWATER POLICE DEPARTMENT,STILLWATER,5/3/2023 3:56:35 PM,SW23004263,"2XXX  Market Dr, STILLWATER",SHOPLIFTING
STILLWATER POLICE DEPARTMENT,STILLWATER,5/3/2023 4:11:46 PM,SW23004264,"Stillwater Blvd/Hwy 36, STILLWATER",ACCIDENT
STILLWATER POLICE DEPARTMENT,STILLWATER,5/3/2023 4:43:39 PM,SW23004265,"1XXX  Greeley St S, STILLWATER",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
STILLWATER POLICE DEPARTMENT,STILLWATER,5/3/2023 4:59:36 PM,SW23004267,"Broadway St N / Hazel St E, STILLWATER",ACCIDENT
STILLWATER POLICE DEPARTMENT,STILLWATER,5/3/2023 5:29:53 PM,SW23004269,"OWENS ST N / LAUREL ST W, STILLWATER",CITIZEN/PUBLIC ASSIST
STILLWATER POLICE DEPARTMENT,STILLWATER,5/3/2023 6:22:21 PM,SW23004270,"XXX Boutwell Rd N, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,5/3/2023 10:06:37 PM,SW23004282,"3XXX  Summit Ln, STILLWATER",SUSPICIOUS PERSON/ACTIVITY
STILLWATER POLICE DEPARTMENT,STILLWATER,5/4/2023 12:26:30 AM,SW23004285,"XXX Myrtle St E, STILLWATER",ACCIDENT
STILLWATER POLICE DEPARTMENT,STILLWATER,5/4/2023 12:26:36 AM,SW23004284,"19XXX -2078 WASHINGTON AVE, STILLWATER",TRAFFIC STOP
STILLWATER POLICE DEPARTMENT,STILLWATER,5/4/2023 2:30:38 AM,SW23004287,"13XXX  Boutwell Rd N, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,5/4/2023 4:13:49 AM,SW23004288,"2XXX  Hidden Valley Ln, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,5/4/2023 6:54:46 AM,SW23004290,"2XXX  Tower Dr, STILLWATER",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
STILLWATER POLICE DEPARTMENT,STILLWATER,5/4/2023 7:53:20 AM,SW23004291,"XXX Owens St N, STILLWATER",DIRECTED PATROL
STILLWATER POLICE DEPARTMENT,STILLWATER,5/4/2023 8:02:01 AM,SW23004292,"XXX Bridgewater Way, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,5/4/2023 9:14:52 AM,SW23004296,"XXX WATER ST S, STILLWATER",TRESPASSING
STILLWATER POLICE DEPARTMENT,STILLWATER,5/4/2023 9:39:56 AM,SW23004298,"XXX Upper Levee Rd, STILLWATER",TRESPASSING
STILLWATER POLICE DEPARTMENT,STILLWATER,5/4/2023 10:19:22 AM,SW23004299,"3XXX  Settlers Way, STILLWATER",ANIMAL COMPLAINT
STILLWATER POLICE DEPARTMENT,STILLWATER,5/4/2023 11:00:45 AM,SW23004300,"1XXX  Market Dr, STILLWATER",LOCKOUT
STILLWATER POLICE DEPARTMENT,STILLWATER,5/4/2023 11:12:42 AM,SW23004301,"XXX Main St N, STILLWATER",PARKING COMPLAINT
STILLWATER POLICE DEPARTMENT,STILLWATER,5/4/2023 11:34:22 AM,SW23004302,"XXX Main St S, STILLWATER",MOTORIST ASSIST
STILLWATER POLICE DEPARTMENT,STILLWATER,5/4/2023 12:21:29 PM,SW23004303,"2XXX  WOODRIDGE LN, STILLWATER",CIVIL MATTER/DISPUTE
STILLWATER POLICE DEPARTMENT,STILLWATER,5/4/2023 12:25:36 PM,SW23004304,"Washington Ave / Frontage Rd W, STILLWATER",ACCIDENT
STILLWATER POLICE DEPARTMENT,STILLWATER,5/4/2023 12:45:23 PM,SW23004305,"4th AV S/Burlington St, STILLWATER",DIRECTED PATROL
STILLWATER POLICE DEPARTMENT,STILLWATER,5/4/2023 12:51:05 PM,SW23004306,"XXX 4th Ave S, STILLWATER",911 ABANDONED/HANGUP/OPEN LINE
STILLWATER POLICE DEPARTMENT,STILLWATER,5/4/2023 1:04:13 PM,SW23004307,"1XXX  Highland Rd, STILLWATER",911 ABANDONED/HANGUP/OPEN LINE
STILLWATER POLICE DEPARTMENT,STILLWATER,5/4/2023 1:38:05 PM,SW23004309,"XXX Mulberry St E, STILLWATER",TRESPASSING
STILLWATER POLICE DEPARTMENT,STILLWATER,5/4/2023 6:24:53 PM,SW23004317,"Curve Crest Blvd / Market Dr, STILLWATER",911 ABANDONED/HANGUP/OPEN LINE
STILLWATER POLICE DEPARTMENT,STILLWATER,5/4/2023 6:36:28 PM,SW23004318,"1XXX  Market Dr, STILLWATER",911 ABANDONED/HANGUP/OPEN LINE
STILLWATER POLICE DEPARTMENT,STILLWATER,5/4/2023 7:46:10 PM,SW23004320,"Cottage Dr / Orleans St W, STILLWATER",DISTURBANCE
STILLWATER POLICE DEPARTMENT,STILLWATER,5/4/2023 8:45:21 PM,SW23004322,"XXX Echo Ln, STILLWATER",DRIVING COMPLAINT
STILLWATER POLICE DEPARTMENT,STILLWATER,5/4/2023 11:44:14 PM,SW23004331,"1XXX  Curve Crest Blvd, STILLWATER",MOTOR VEHICLE THEFT
STILLWATER POLICE DEPARTMENT,STILLWATER,5/5/2023 1:52:42 AM,SW23004332,"Stillwater Blvd N / Croixwood Blvd, STILLWATER",WELFARE CHECK
STILLWATER POLICE DEPARTMENT,STILLWATER,5/5/2023 11:01:53 AM,SW23004335,"1XXX  Market Dr, STILLWATER",SHOPLIFTING
STILLWATER POLICE DEPARTMENT,STILLWATER,5/5/2023 11:43:08 AM,SW23004337,"XXX Main St N, STILLWATER",PARKING COMPLAINT
STILLWATER POLICE DEPARTMENT,STILLWATER,5/5/2023 1:16:06 PM,SW23004342,"1XXX  Market Dr, STILLWATER",911 ABANDONED/HANGUP/OPEN LINE
STILLWATER POLICE DEPARTMENT,STILLWATER,5/5/2023 1:27:09 PM,SW23004343,"XXX 2nd St N, STILLWATER",PARKING COMPLAINT
STILLWATER POLICE DEPARTMENT,STILLWATER,5/5/2023 2:38:37 PM,SW23004347,"Nelson St / Main St S, STILLWATER",ACCIDENT
STILLWATER POLICE DEPARTMENT,STILLWATER,5/5/2023 4:29:54 PM,SW23004352,"1XXX  Atwood Ln, STILLWATER",911 ABANDONED/HANGUP/OPEN LINE
STILLWATER POLICE DEPARTMENT,STILLWATER,5/5/2023 5:14:10 PM,SW23004354,"1XXX  COTTAGE DR, STILLWATER",DISORDERLY CONDUCT
STILLWATER POLICE DEPARTMENT,STILLWATER,5/5/2023 5:16:31 PM,SW23004355,"1XXX  Industrial Blvd, STILLWATER",VEHICLE TAMPERING
STILLWATER POLICE DEPARTMENT,STILLWATER,5/5/2023 9:59:52 PM,SW23004359,"2XXX  Wildcrest Ln, STILLWATER",NOISE COMPLAINT/DISTURBANCE
STILLWATER POLICE DEPARTMENT,STILLWATER,5/6/2023 1:03:46 AM,SW23004368,"Union Aly / Nelson Aly, STILLWATER",SUSPICIOUS PERSON/ACTIVITY
STILLWATER POLICE DEPARTMENT,STILLWATER,5/6/2023 4:42:38 AM,SW23004369,"XXX Water St S, STILLWATER",NOISE COMPLAINT/DISTURBANCE
STILLWATER POLICE DEPARTMENT,STILLWATER,5/6/2023 12:34:16 PM,SW23004376,"1XXX  2nd St N, STILLWATER",ANIMAL COMPLAINT
STILLWATER POLICE DEPARTMENT,STILLWATER,5/6/2023 6:03:22 PM,SW23004383,"1XXX  2nd St N, STILLWATER",LOST PROPERTY/ITEM
STILLWATER POLICE DEPARTMENT,STILLWATER,5/6/2023 8:40:23 PM,SW23004387,"1XXX  Market Dr, STILLWATER",DISTURBANCE
STILLWATER POLICE DEPARTMENT,STILLWATER,5/6/2023 10:29:20 PM,SW23004391,"Stillwater Blvd N / Orleans St W, STILLWATER",DRIVING COMPLAINT
STILLWATER POLICE DEPARTMENT,STILLWATER,5/6/2023 11:23:19 PM,SW23004393,"XXX MARYKNOLL DR, STILLWATER",DISTURBANCE
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/1/2023 11:37:02 AM,WC23020856,"12XXX  22nd St S, AFTON",SUSPICIOUS PERSON/ACTIVITY
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/1/2023 12:48:06 PM,WC23020870,"I94 Eb At Manning Ave S, AFTON",DRIVING COMPLAINT
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/1/2023 4:30:04 PM,WC23020912,"XXX Stagecoach Trl S, AFTON",SUSPICIOUS PERSON/ACTIVITY
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/2/2023 6:32:58 PM,WC23021113,"13XXX  Hudson Rd S, AFTON",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/3/2023 7:50:00 AM,WC23021190,"13XXX -14699 HUDSON RD S, AFTON",TRAFFIC STOP
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/3/2023 8:56:04 AM,WC23021195,"I94 Wb Jeo Manning Ave N, AFTON",DRIVING COMPLAINT
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/3/2023 9:28:03 AM,WC23021201,"13XXX  Tomahawk Ln S, AFTON",CIVIL MATTER/DISPUTE
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/3/2023 11:13:15 AM,WC23021218,"12XXX  Hudson Rd S, AFTON",911 ABANDONED/HANGUP/OPEN LINE
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/3/2023 3:40:17 PM,WC23021258,"3XXX  Saint Croix Trl S, AFTON",FOUND PROPERTY/ITEM
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/3/2023 10:34:11 PM,WC23021325,"13XXX  50th St S, AFTON",MEDICAL
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/4/2023 4:41:18 AM,WC23021351,"13XXX  50th St S, AFTON",CITIZEN/PUBLIC ASSIST
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/4/2023 7:57:12 AM,WC23021362,"13XXX  30th St S, AFTON",INTERNET CRIMES
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/4/2023 9:59:08 AM,WC23021386,"13XXX -13999 15TH ST S, AFTON",ABANDONED VEHICLE
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/4/2023 5:55:58 PM,WC23021488,"Manning Ave S / Bailey Rd, AFTON",TRAFFIC STOP
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/4/2023 8:08:15 PM,WC23021502,"Saint Croix Trl S / 45th St S, AFTON",TRAFFIC STOP
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/5/2023 8:12:02 AM,WC23021573,"15XXX  45th St S, AFTON",WELFARE CHECK
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/5/2023 8:38:40 AM,WC23021576,"13XXX  15th St S, AFTON",ABANDONED VEHICLE
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/5/2023 10:17:00 AM,WC23021596,"15XXX  45th St S, AFTON",FOLLOW UP
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/5/2023 4:11:52 PM,WC23021649,"Neal Ave S / Hudson Rd S, AFTON",MOTORIST ASSIST
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/5/2023 9:02:06 PM,WC23021691,"3XXX  Saint Croix Trl S, AFTON",CITIZEN/PUBLIC ASSIST
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/5/2023 9:32:32 PM,WC23021696,"13XXX  Tomahawk Dr S, AFTON",DISTURBANCE
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/5/2023 10:24:36 PM,WC23021708,"XXX Indian Trl S, AFTON",SUSPICIOUS PERSON/ACTIVITY
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/6/2023 1:00:40 PM,WC23021792,"13XXX  50th St S, AFTON",MEDICAL
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/6/2023 1:55:56 PM,WC23021801,"1XXX  INDIAN TRL S, AFTON",911 ABANDONED/HANGUP/OPEN LINE
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,5/6/2023 11:32:30 PM,WC23021862,"15XXX  Upper 34th St S, AFTON",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
WASHINGTON COUNTY SHERIFFS OFFICE,BAYPORT,5/5/2023 7:42:04 AM,WC23021570,"Saint Croix River - Mnr7, BAYPORT",WATERCRAFT COMPLAINT
WASHINGTON COUNTY SHERIFFS OFFICE,BAYPORT,5/5/2023 8:03:18 PM,WC23021683,"XXX Lakeside Dr S, BAYPORT",ASSIST OTHER AGENCY
WASHINGTON COUNTY SHERIFFS OFFICE,BAYTOWN TOWNSHIP,5/3/2023 1:18:11 PM,WC23021236,"Northbrook Blvd N / 51st St N, BAYTOWN TOWNSHIP",SHOOTING
WASHINGTON COUNTY SHERIFFS OFFICE,BAYTOWN TOWNSHIP,5/4/2023 3:34:00 PM,WC23021464,"5XXX  Muir Ave N, BAYTOWN TOWNSHIP",FIRE
WASHINGTON COUNTY SHERIFFS OFFICE,BAYTOWN TOWNSHIP,5/4/2023 4:52:22 PM,WC23021478,"Olinda Blvd N / Oakgreen Ave N, BAYTOWN TOWNSHIP",ACCIDENT
WASHINGTON COUNTY SHERIFFS OFFICE,BAYTOWN TOWNSHIP,5/4/2023 6:39:39 PM,WC23021494,"12XXX  40th St N, BAYTOWN TOWNSHIP",WELFARE CHECK
WASHINGTON COUNTY SHERIFFS OFFICE,BAYTOWN TOWNSHIP,5/5/2023 7:13:25 AM,WC23021566,"30th St N / Overlook Ave N, BAYTOWN TOWNSHIP",PUBLIC WORKS CONCERN
WASHINGTON COUNTY SHERIFFS OFFICE,BAYTOWN TOWNSHIP,5/5/2023 1:40:49 PM,WC23021633,"Manning Ave N / 30th St N, BAYTOWN TOWNSHIP",SHOTS FIRED/SHOOTING COMPLAINT
WASHINGTON COUNTY SHERIFFS OFFICE,BAYTOWN TOWNSHIP,5/5/2023 5:35:25 PM,WC23021667,"14XXX  44th St N, BAYTOWN TOWNSHIP",CITIZEN/PUBLIC ASSIST
WASHINGTON COUNTY SHERIFFS OFFICE,BAYTOWN TOWNSHIP,5/5/2023 9:32:47 PM,WC23021695,"Manning Ave N / 32nd St N, BAYTOWN TOWNSHIP",TRAFFIC STOP
WASHINGTON COUNTY SHERIFFS OFFICE,BIRCHWOOD VILLAGE,4/30/2023 11:33:43 PM,WC23020797,"3XXX  East County Line Rd, BIRCHWOOD VILLAGE",ACCIDENT
WASHINGTON COUNTY SHERIFFS OFFICE,BIRCHWOOD VILLAGE,5/4/2023 9:22:31 AM,WC23021374,"XX Birchwood Ln, BIRCHWOOD VILLAGE",VEHICLE UNLOCK
WASHINGTON COUNTY SHERIFFS OFFICE,BIRCHWOOD VILLAGE,5/4/2023 10:32:20 AM,WC23021395,"XXX Wildwood Ave, BIRCHWOOD VILLAGE",FOLLOW UP
WASHINGTON COUNTY SHERIFFS OFFICE,BIRCHWOOD VILLAGE,5/6/2023 9:16:12 PM,WC23021852,"XXX Birchwood Ave, BIRCHWOOD VILLAGE",PROPERTY DAMAGE
WASHINGTON COUNTY SHERIFFS OFFICE,COTTAGE GROVE,4/30/2023 12:04:18 AM,WC23020675,"HWY 61 SB JNO JAMAICA AVE S, COTTAGE GROVE",DWI
WASHINGTON COUNTY SHERIFFS OFFICE,COTTAGE GROVE,5/2/2023 10:39:18 AM,WC23021035,"7XXX  Jorgensen Ln S, COTTAGE GROVE",ASSIST OTHER AGENCY
WASHINGTON COUNTY SHERIFFS OFFICE,COTTAGE GROVE,5/3/2023 7:42:18 PM,WC23021304,"6XXX  Goodview Ave S, COTTAGE GROVE",ASSIST OTHER AGENCY
