AgencyName1,Address_City_Description1,CreatedOn,CaseNumber,address_streetAddress,Description
BAYPORT POLICE DEPARTMENT,BAYPORT,4/10/2023 2:36:24 PM,BP23002138,"XXX block 5th Ave N, BAYPORT",PARKING VIOLATION
BAYPORT POLICE DEPARTMENT,BAYPORT,4/10/2023 5:03:07 PM,BP23002139,"XXX 4th Ave N, BAYPORT",WELFARE CHECK
BAYPORT POLICE DEPARTMENT,BAYPORT,4/10/2023 8:10:14 PM,BP23002144,"1XXX  Inspiration Pkwy N, BAYPORT",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
BAYPORT POLICE DEPARTMENT,BAYPORT,4/10/2023 11:00:11 PM,BP23002145,"XXX 6th St S, BAYPORT",NOISE COMPLAINT/DISTURBANCE
BAYPORT POLICE DEPARTMENT,BAYPORT,4/11/2023 3:08:42 PM,BP23002158,"XXX - 999 Highway 95 N, BAYPORT",911 ABANDONED/HANGUP/OPEN LINE
BAYPORT POLICE DEPARTMENT,BAYPORT,4/11/2023 3:20:19 PM,BP23002159,"XXX 4TH ST N, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,4/11/2023 3:34:01 PM,BP23002161,"XXX Maine St S, BAYPORT",911 ABANDONED/HANGUP/OPEN LINE
BAYPORT POLICE DEPARTMENT,BAYPORT,4/12/2023 5:43:27 AM,BP23002175,"XXX 4th Ave N, BAYPORT",911 ABANDONED/HANGUP/OPEN LINE
BAYPORT POLICE DEPARTMENT,BAYPORT,4/12/2023 2:45:53 PM,BP23002179,"5th Ave N / 3rd St N, BAYPORT",W/W SPEED
BAYPORT POLICE DEPARTMENT,BAYPORT,4/12/2023 3:01:52 PM,BP23002181,"XXX 4th Ave N, BAYPORT",911 ABANDONED/HANGUP/OPEN LINE
BAYPORT POLICE DEPARTMENT,BAYPORT,4/12/2023 4:53:02 PM,BP23002183,"XXX 3rd St N, BAYPORT",PD TOUR
BAYPORT POLICE DEPARTMENT,BAYPORT,4/12/2023 6:21:39 PM,BP23002184,"XXX 5TH AVE N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,4/12/2023 10:56:15 PM,BP23002185,"lakeside dr, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,4/13/2023 1:05:16 AM,BP23002189,"XXX 3rd St N, BAYPORT",911 ABANDONED/HANGUP/OPEN LINE
BAYPORT POLICE DEPARTMENT,BAYPORT,4/13/2023 3:34:09 AM,BP23002193,"POINT RD / 10TH AVE N, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,4/13/2023 4:56:54 AM,BP23002198,"XXX Pickett St N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,4/13/2023 11:03:18 AM,BP23002201,"POINT RD / 10TH AVE N, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,4/13/2023 1:40:01 PM,BP23002203,"XXX 5th Ave N, BAYPORT",911 ABANDONED/HANGUP/OPEN LINE
BAYPORT POLICE DEPARTMENT,BAYPORT,4/13/2023 2:14:39 PM,BP23002205,"XX Point Rd, BAYPORT",911 ABANDONED/HANGUP/OPEN LINE
BAYPORT POLICE DEPARTMENT,BAYPORT,4/13/2023 4:25:36 PM,BP23002208,"XXX Pickett St N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,4/13/2023 11:39:16 PM,BP23002216,"POINT RD / 10TH AVE N, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,4/14/2023 5:04:50 AM,BP23002222,"XXX Highway 95 N, BAYPORT",911 ABANDONED/HANGUP/OPEN LINE
BAYPORT POLICE DEPARTMENT,BAYPORT,4/14/2023 5:57:04 AM,BP23002223,"Lake St, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,4/14/2023 5:59:17 AM,BP23002224,"Lakeside Dr, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,4/14/2023 4:57:50 PM,BP23002229,"POINT RD / 10TH AVE N, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,4/14/2023 6:40:57 PM,BP23002231,"40XXX -499 5th St N, BAYPORT",911 ABANDONED/HANGUP/OPEN LINE
BAYPORT POLICE DEPARTMENT,BAYPORT,4/14/2023 7:28:10 PM,BP23002234,"POINT RD / 10TH AVE N, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,4/15/2023 11:38:53 AM,BP23002251,"POINT RD / 10TH AVE N, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,4/15/2023 11:48:56 AM,BP23002252,"XX Point Rd, BAYPORT",DIRECTED PATROL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/9/2023 12:06:42 AM,CG23010287,"80TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/9/2023 12:29:00 AM,CG23010292,"Hwy 61 Nb Jso Innovation Rd, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/9/2023 2:51:26 AM,CG23010295,"7XXX  Irvin Ave S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/9/2023 8:09:52 AM,CG23010302,"Highway 61, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/9/2023 8:55:35 AM,CG23010310,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",SHOPLIFTING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/9/2023 10:56:15 AM,CG23010316,"9XXX  Hamlet Ln S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/9/2023 11:49:24 AM,CG23010322,"6XXX  Hedgecroft Ave S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/9/2023 12:45:00 PM,CG23010324,"8XXX  HINTON AVE S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/9/2023 1:20:55 PM,CG23010325,"6XXX  Highland Hills Ln S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/9/2023 2:53:46 PM,CG23010336,"Jamaica Ave S / Indian Blvd S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/9/2023 6:08:17 PM,CG23010345,"INNOVATION RD S TO HWY 61 SB RAMP, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/9/2023 8:03:51 PM,CG23010358,"7XXX  Burr Oak Ave S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/9/2023 10:49:07 PM,CG23010369,"Unknown, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/9/2023 11:24:33 PM,CG23010371,"11XXX  West Point Douglas Rd S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/10/2023 5:30:43 AM,CG23010411,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/10/2023 7:43:22 AM,CG23010412,"6XXX  Jeffery Ave S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/10/2023 7:53:03 AM,CG23010414,"6XXX  90th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/10/2023 8:04:07 AM,CG23010415,"8XXX  Ironwood Ave S, COTTAGE GROVE",RUNAWAY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/10/2023 8:59:03 AM,CG23010417,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/10/2023 9:01:16 AM,CG23010416,"Hwy 61 Sb Jno Jamaica Ave S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/10/2023 10:02:45 AM,CG23010422,"8XXX  89th Street Cir S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/10/2023 11:15:26 AM,CG23010428,"11XXX  Leeward Ct S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/10/2023 11:27:32 AM,CG23010429,"8XXX  River Acres Rd S, COTTAGE GROVE",IDENTITY THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/10/2023 12:03:41 PM,CG23010433,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",SHOPLIFTING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/10/2023 1:40:58 PM,CG23010437,"8XXX  Belden Blvd S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/10/2023 1:45:07 PM,CG23010438,"76XXX -7898 HINTON AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/10/2023 2:08:14 PM,CG23010441,"80TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/10/2023 2:20:52 PM,CG23010442,"86XXX -8692 90TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/10/2023 4:43:41 PM,CG23010456,"90XXX -9998 MANNING AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/10/2023 5:54:33 PM,CG23010460,"70th St S / Keats Ave S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/10/2023 6:28:46 PM,CG23010462,"80TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/10/2023 7:11:47 PM,CG23010464,"8XXX  90th St S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/10/2023 8:49:40 PM,CG23010467,"80th St S / East Point Douglas Rd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/10/2023 9:29:31 PM,CG23010469,"7XXX  113th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/10/2023 11:33:35 PM,CG23010481,"Jamaica Ave S / 95th St S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/11/2023 12:33:14 AM,CG23010495,"7XXX  91st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/11/2023 1:08:54 AM,CG23010504,"81XXX -8149 HADLEY AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/11/2023 3:02:24 AM,CG23010510,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",FIRE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/11/2023 7:51:38 AM,CG23010513,"Hyde Ave S / 83rd St S, COTTAGE GROVE",STOP ARM VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/11/2023 7:52:00 AM,CG23010512,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/11/2023 8:00:25 AM,CG23010514,"7XXX  Ideal Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/11/2023 9:56:17 AM,CG23010521,"81XXX -8399 HADLEY AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/11/2023 10:14:59 AM,CG23010525,"72XXX -7180 EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/11/2023 10:35:16 AM,CG23010529,"80TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/11/2023 10:49:57 AM,CG23010533,"8XXX  HAMLET AVE S, COTTAGE GROVE",TRAFFIC COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/11/2023 11:07:25 AM,CG23010537,"EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/11/2023 11:27:33 AM,CG23010539,"HINTON AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/11/2023 1:13:53 PM,CG23010550,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/11/2023 1:16:16 PM,CG23010551,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",SHOPLIFTING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/11/2023 2:09:23 PM,CG23010556,"7XXX  HARKNESS AVE S, COTTAGE GROVE",911 ABANDONED/HANGUP/OPEN LINE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/11/2023 2:55:03 PM,CG23010558,"90XXX -9001 JAMAICA AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/11/2023 3:01:28 PM,CG23010559,"7XXX  80th st, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/11/2023 3:05:40 PM,CG23010560,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/11/2023 3:14:39 PM,CG23010562,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/11/2023 3:53:05 PM,CG23010565,"Hadley Ave S / 77th St S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/11/2023 4:17:11 PM,CG23010567,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/11/2023 4:45:11 PM,CG23010573,"8XXX  Hillside Trl S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/11/2023 4:59:48 PM,CG23010580,"9XXX  Jamaica Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/11/2023 5:18:48 PM,CG23010585,"9XXX  Jamaica Ave S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/11/2023 7:19:55 PM,CG23010590,"90th St S / Janero Ave S, COTTAGE GROVE",FIGHT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/11/2023 10:13:49 PM,CG23010595,"9XXX  Hamlet Ave S, COTTAGE GROVE",NOISE COMPLAINT/DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/11/2023 11:19:48 PM,CG23010597,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2023 5:33:19 AM,CG23010607,"8XXX  Hornell Ave S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2023 7:23:29 AM,CG23010610,"70th St S / Idsen Ave S, COTTAGE GROVE",STOP ARM VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2023 8:23:47 AM,CG23010615,"IVYWOOD AVE S / JAMAICA AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2023 8:52:30 AM,CG23010618,"7XXX  91st St S, COTTAGE GROVE",FIRE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2023 8:56:00 AM,CG23010619,"9XXX  72nd St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2023 11:05:53 AM,CG23010629,"9XXX  Jamaica Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2023 11:20:19 AM,CG23010633,"8XXX  Jasmine Ave S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2023 11:22:52 AM,CG23010635,"9XXX  66th St S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2023 11:30:38 AM,CG23010638,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2023 12:19:49 PM,CG23010644,"8XXX  West Point Douglas Rd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2023 1:10:40 PM,CG23010653,"12XXX  Ravine Pkwy S, COTTAGE GROVE",HARASSMENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2023 1:52:18 PM,CG23010665,"6XXX  Primrose Ct S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2023 1:58:21 PM,CG23010666,"9XXX  Hamlet Ave S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2023 2:13:13 PM,CG23010667,"8XXX  80th St S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2023 2:23:23 PM,CG23010668,"8XXX  75th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2023 3:53:01 PM,CG23010676,"12XXX  Ravine Pkwy S, COTTAGE GROVE",FINGERPRINTING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2023 3:53:39 PM,CG23010675,"Highway 61/Innovation, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2023 4:12:56 PM,CG23010678,"8XXX  75th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2023 4:44:03 PM,CG23010679,"6XXX  Pine Crest Trl S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2023 5:06:23 PM,CG23010682,"7XXX  Harkness Ave S, COTTAGE GROVE",PARK COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2023 5:31:51 PM,CG23010684,"8XXX  71st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2023 5:38:11 PM,CG23010685,"8XXX  Grafton Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2023 5:44:16 PM,CG23010686,"7XXX  Hearthside Ave S, COTTAGE GROVE",DRIVING COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2023 7:39:45 PM,CG23010691,"7XXX  Hinton Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2023 8:31:00 PM,CG23010695,"8XXX  INGBERG TRL S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2023 9:06:51 PM,CG23010696,"Hinton Ave S / 80th St S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2023 9:36:39 PM,CG23010697,"65XXX -6548 77TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/12/2023 10:27:32 PM,CG23010700,"80TH ST S TO HWY 61 NB RAMP, COTTAGE GROVE",WARRANT ARREST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/13/2023 2:52:46 AM,CG23010719,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/13/2023 6:49:13 AM,CG23010722,"7XXX  Hinton Ave S, COTTAGE GROVE",STOP ARM VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/13/2023 7:42:04 AM,CG23010723,"74th St S / Hinton Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/13/2023 9:07:06 AM,CG23010726,"8XXX  71st St S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/13/2023 9:59:22 AM,CG23010729,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",SHOPLIFTING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/13/2023 10:14:05 AM,CG23010734,"6XXX  Timber Ridge Trl S, COTTAGE GROVE",911 ABANDONED/HANGUP/OPEN LINE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/13/2023 10:18:01 AM,CG23010735,"8XXX  Jasmine Ave S, COTTAGE GROVE",LOCKOUT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/13/2023 10:43:26 AM,CG23010739,"8XXX  Greenway Ave S, COTTAGE GROVE",WARRANT ARREST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/13/2023 10:50:36 AM,CG23010742,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/13/2023 10:58:07 AM,CG23010744,"8XXX  West Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/13/2023 11:15:58 AM,CG23010748,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/13/2023 11:24:08 AM,CG23010747,"8XXX  Greenway Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/13/2023 11:25:18 AM,CG23010746,"7XXX  hearthside av, COTTAGE GROVE",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/13/2023 12:19:45 PM,CG23010750,"7XXX  71st St S, COTTAGE GROVE",911 ABANDONED/HANGUP/OPEN LINE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/13/2023 12:38:06 PM,CG23010751,"6XXX  Foxtail Ct S, COTTAGE GROVE",NEIGHBOR DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/13/2023 1:21:28 PM,CG23010753,"6XXX  Goodview Ave S, COTTAGE GROVE",JUDGES ORDER
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/13/2023 1:26:26 PM,CG23010754,"7XXX  HILLSIDE TRL S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/13/2023 1:51:28 PM,CG23010758,"72XXX -7299 Ivystone Ave S, COTTAGE GROVE",911 ABANDONED/HANGUP/OPEN LINE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/13/2023 2:02:22 PM,CG23010759,"8XXX  Jergen Ave S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/13/2023 2:31:17 PM,CG23010764,"7XXX  80TH ST S, COTTAGE GROVE",FOUND PROPERTY/ITEM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/13/2023 3:50:15 PM,CG23010770,"12XXX  Ravine Pkwy S, COTTAGE GROVE",FINGERPRINTING
