AgencyName1,Address_City_Description1,CreatedOn,CaseNumber,address_streetAddress,Description
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/14/2023 3:38:44 PM,CG23001084,"80TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/14/2023 5:50:17 PM,CG23001091,"64XXX -6480 82ND ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/14/2023 6:09:36 PM,CG23001095,"76XXX -7580 80TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/14/2023 6:43:46 PM,CG23001098,"80TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/14/2023 10:02:32 PM,CG23001108,"80TH ST S TO HWY 61 NB RAMP, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,NEWPORT,1/13/2023 3:31:37 AM,CG23000904,"Highway 61, NEWPORT",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,SAINT PAUL PARK,1/14/2023 10:43:55 AM,CG23001055,"HWY 61 NB AT 70TH ST S, SAINT PAUL PARK",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/8/2023 1:14:52 AM,FL23000321,"XXX 8TH AVE NW, FOREST LAKE",UNWANTED PERSON/VEHICLE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/8/2023 9:17:31 AM,FL23000327,"XXX WOODLAND DR, FOREST LAKE",THREATS
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/8/2023 4:55:36 PM,FL23000336,"XXX 11TH AVE SE, FOREST LAKE",ASSAULT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/8/2023 10:36:22 PM,FL23000348,"90XXX -98 LAKE ST S, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/9/2023 3:10:55 AM,FL23000354,"FITZGERALD TRL N & FOREST RD N, FOREST LAKE",PARKING VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/9/2023 9:01:23 AM,FL23000356,"XXX 19TH ST SW, FOREST LAKE",INCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/9/2023 9:14:15 AM,FL23000357,"6XXX  SCANDIA TRL N, FOREST LAKE",WELFARE CHECK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/9/2023 11:05:27 AM,FL23000365,"6XXX  SCANDIA TRL N, FOREST LAKE",SCHOOL/STUDENT ISSUE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/9/2023 11:06:00 AM,FL23000366,"6XXX  SCANDIA TRL N, FOREST LAKE",DISORDERLY CONDUCT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/9/2023 11:33:48 AM,FL23000369,"21XXX  GOODVIEW AVE N, FOREST LAKE",MEDICAL
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/9/2023 1:28:33 PM,FL23000373,"7XXX  200TH ST N, FOREST LAKE",FRAUD/SCAM
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/9/2023 3:07:03 PM,FL23000379,"XXX 8TH AVE SE, FOREST LAKE",DRUGS
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/9/2023 7:01:52 PM,FL23000387,"19XXX  HEADWATERS BLVD N, FOREST LAKE",SUICIDE ATTEMPT/THREATS OF
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/9/2023 7:13:46 PM,FL23000389,"XXX 12TH ST SW, FOREST LAKE",ASSIST OTHER AGENCY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/9/2023 11:28:27 PM,FL23000393,"21XXX  GOODVIEW AVE N, FOREST LAKE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/9/2023 11:33:41 PM,FL23000394,"XXX 8TH AVE SE, FOREST LAKE",911 ABANDONED/HANGUP/OPEN LINE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/10/2023 12:54:17 AM,FL23000395,"BROADWAY AVE W & 6TH ST SW, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/10/2023 2:51:53 AM,FL23000398,"6XXX  203RD CT N, FOREST LAKE",PARKING VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/10/2023 3:00:38 AM,FL23000400,"6XXX  203RD CT N, FOREST LAKE",PARKING VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/10/2023 3:11:25 AM,FL23000402,"I35 SB JNO BROADWAY AVE W, FOREST LAKE",DRUGS
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/10/2023 3:11:49 AM,FL23000403,"6XXX  207TH ST N, FOREST LAKE",PARKING VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/10/2023 3:23:08 AM,FL23000404,"20XXX  GRANADA CIR N, FOREST LAKE",PARKING VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/10/2023 3:40:06 AM,FL23000405,"6XXX  209TH ST N, FOREST LAKE",PARKING VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/10/2023 4:04:56 AM,FL23000406,"1XXX  11TH AVE SE, FOREST LAKE",PARKING VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/10/2023 4:19:05 AM,FL23000407,"1-133 1ST ST NE, FOREST LAKE",PARKING VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/10/2023 4:45:09 AM,FL23000408,"22XXX -22624 ELSTON CT, FOREST LAKE",PARKING VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/10/2023 10:22:36 AM,FL23000416,"8XXX  235TH ST N, FOREST LAKE",SUSPICIOUS PERSON/ACTIVITY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/10/2023 10:38:10 AM,FL23000417,"XXX 19TH ST SW, FOREST LAKE",MOTOR VEHICLE THEFT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/10/2023 1:08:45 PM,FL23000423,"1XXX  LAKE ST S, FOREST LAKE",CITIZEN/PUBLIC ASSIST
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/10/2023 8:06:42 PM,FL23000433,"XXX 10TH AVE SE, FOREST LAKE",ANIMAL BITE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/10/2023 8:50:41 PM,FL23000434,"1XXX  BROADWAY AVE W, FOREST LAKE",THEFT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/11/2023 2:18:57 AM,FL23000446,"6XXX  203RD CT N, FOREST LAKE",PARKING VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/11/2023 2:27:10 AM,FL23000448,"6XXX  203RD CT N, FOREST LAKE",PARKING VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/11/2023 2:57:30 AM,FL23000451,"XXX 4TH AVE NW, FOREST LAKE",PARKING VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/11/2023 3:24:11 AM,FL23000456,"7XXX  230TH STREET LN N, FOREST LAKE",PARKING VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/11/2023 8:26:48 AM,FL23000457,"6XXX  SCANDIA TRL N, FOREST LAKE",HARASSMENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/11/2023 10:49:07 AM,FL23000460,"22XXX  HAYWARD AVE N, FOREST LAKE",DANCO VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/11/2023 11:03:10 AM,FL23000461,"1XXX  LAKE ST S, FOREST LAKE",PROPERTY DAMAGE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/11/2023 12:00:00 PM,FL23000466,"21XXX  FINLEY CT N, FOREST LAKE",THEFT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/11/2023 2:07:54 PM,FL23000469,"6XXX  SCANDIA TRL N, FOREST LAKE",DRUGS
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/11/2023 2:46:38 PM,FL23000471,"23XXX  JENSEN AVE N, FOREST LAKE",FRAUD/SCAM
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/11/2023 3:40:59 PM,FL23000479,"23XXX  HAYWARD AVE N, FOREST LAKE",FRAUD/SCAM
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/12/2023 8:56:55 AM,FL23000490,"6XXX  SCANDIA TRL N, FOREST LAKE",HARASSMENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/12/2023 12:29:59 PM,FL23000501,"6XXX  SCANDIA TRL N, FOREST LAKE",ASSIST OTHER AGENCY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/12/2023 1:11:43 PM,FL23000502,"6XXX  SCANDIA TRL N, FOREST LAKE",CITIZEN/PUBLIC ASSIST
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/12/2023 2:02:07 PM,FL23000504,"6XXX  SCANDIA TRL N, FOREST LAKE",SUSPICIOUS PERSON/ACTIVITY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/12/2023 7:59:43 PM,FL23000516,"XXX 12TH ST SW, FOREST LAKE",INDECENT EXPOSURE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/13/2023 10:08:52 AM,FL23000534,"8XXX  NORTH SHORE TRL N, FOREST LAKE",IDENTITY THEFT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/13/2023 12:17:23 PM,FL23000537,"XXX 11TH AVE SE, FOREST LAKE",SUSPICIOUS PERSON/ACTIVITY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/13/2023 3:45:39 PM,FL23000548,"XXX 12TH ST SW, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/13/2023 5:01:00 PM,FL23000550,"XX 11TH AVE SW, FOREST LAKE",COUNTERFEIT/FORGERY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/14/2023 1:54:30 AM,FL23000568,"LAKE ST S & SCANDIA TRL N, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/14/2023 2:43:10 AM,FL23000569,"64XXX -799 SCHILLING CIR NW, FOREST LAKE",PARKING VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/14/2023 3:00:10 AM,FL23000570,"92XXX -1199 5TH AVE SW, FOREST LAKE",PARKING VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/14/2023 3:12:46 AM,FL23000571,"90XXX -1199 7TH AVE SW, FOREST LAKE",PARKING VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/14/2023 3:30:34 AM,FL23000572,"5XXX  200TH ST N, FOREST LAKE",PARKING VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/14/2023 3:42:09 AM,FL23000573,"5XXX  207TH ST N, FOREST LAKE",PARKING VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/14/2023 3:53:30 AM,FL23000575,"21XXX  FLORAL BAY N, FOREST LAKE",PARKING VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/14/2023 5:11:33 AM,FL23000580,"LAKE ST S & SCANDIA TRL N, FOREST LAKE",PROPERTY DAMAGE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/14/2023 3:54:37 PM,FL23000599,"19XXX  HEADWATERS BLVD N, FOREST LAKE",DRUGS
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/14/2023 4:15:32 PM,FL23000600,"22XXX  CAMEO CT, FOREST LAKE",UNWANTED PERSON/VEHICLE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/14/2023 7:05:17 PM,FL23000603,"9TH AVE SW & 12TH ST SW, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/14/2023 7:41:08 PM,FL23000607,"9XXX  223RD STREET CT N, FOREST LAKE",BURGLARY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/14/2023 11:41:56 PM,FL23000612,"19XXX  HEADWATERS BLVD N, FOREST LAKE",FRAUD/SCAM
OAKDALE POLICE DEPARTMENT,OAKDALE,1/8/2023 12:44:37 AM,OD23000339,"XXX HALE AVE N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,1/8/2023 12:55:52 AM,OD23000340,"XXX Glenbrook Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,1/8/2023 1:08:23 AM,OD23000341,"XXX GLENBROOK AVE N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,1/8/2023 1:30:23 AM,OD23000342,"24TH ST N / GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/8/2023 1:37:17 AM,OD23000343,"Geneva Ave N / Upper 35th St N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/8/2023 1:42:32 AM,OD23000344,"6XXX  40TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/8/2023 2:59:05 AM,OD23000345,"7XXX  10TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/8/2023 7:09:39 AM,OD23000346,"8XXX  3rd St N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,1/8/2023 7:34:24 AM,OD23000347,"6XXX  40TH ST N, OAKDALE",PROPERTY DAMAGE
OAKDALE POLICE DEPARTMENT,OAKDALE,1/8/2023 8:42:00 AM,OD23000526,"6XXX  Block Lower 56th st n, OAKDALE",PARKING VIOLATION
OAKDALE POLICE DEPARTMENT,OAKDALE,1/8/2023 9:56:42 AM,OD23000348,"XXX Greenway Ave N, OAKDALE",MISC INFO
OAKDALE POLICE DEPARTMENT,OAKDALE,1/8/2023 10:07:51 AM,OD23000349,"1XXX  GRESHAM AVE N, OAKDALE",DEATH
OAKDALE POLICE DEPARTMENT,OAKDALE,1/8/2023 11:24:56 AM,OD23000351,"2XXX  Hale Ave N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,1/8/2023 12:06:06 PM,OD23000353,"1XXX  Helmo Ave N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,1/8/2023 1:32:03 PM,OD23000354,"XXX HELMO AVE N, OAKDALE",FOUND PROPERTY/ITEM
OAKDALE POLICE DEPARTMENT,OAKDALE,1/8/2023 2:06:41 PM,OD23000355,"7XXX  33rd St N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,1/8/2023 2:16:36 PM,OD23000356,"6XXX  40th St N, OAKDALE",PROPERTY DAMAGE
OAKDALE POLICE DEPARTMENT,OAKDALE,1/8/2023 4:56:52 PM,OD23000360,"3XXX  GARDEN CT N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,1/8/2023 4:58:24 PM,OD23000358,"2XXX  - 2999 Hamlet Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,1/8/2023 4:59:04 PM,OD23000359,"STILLWATER BLVD N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,1/8/2023 5:27:02 PM,OD23000361,"6XXX  4TH ST N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,1/8/2023 5:41:04 PM,OD23000362,"1XXX  HELMO AVE N, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/8/2023 6:07:00 PM,OD23000363,"XXX Inwood Ave N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,1/8/2023 6:49:40 PM,OD23000364,"7XXX  15th St N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,1/8/2023 7:05:24 PM,OD23000365,"6XXX  40TH ST N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,1/8/2023 7:35:15 PM,OD23000366,"10th St N / Hallmark Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/8/2023 8:15:31 PM,OD23000367,"10th St N / Hallmark Ave N, OAKDALE",WARRANT ARREST
OAKDALE POLICE DEPARTMENT,OAKDALE,1/8/2023 9:37:53 PM,OD23000368,"10th St N / I694 Nb To 10th St N Ramp, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/8/2023 9:49:50 PM,OD23000369,"Stillwater Blvd N / Granada Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/8/2023 9:50:36 PM,OD23000370,"5XXX  GENEVA AVE N, OAKDALE",OFFICER INFORMATION
OAKDALE POLICE DEPARTMENT,OAKDALE,1/8/2023 9:55:55 PM,OD23000371,"Hadley Ave N / Stillwater Blvd N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/8/2023 10:16:49 PM,OD23000372,"1XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/8/2023 10:23:22 PM,OD23000373,"6XXX  15TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/8/2023 10:26:40 PM,OD23000374,"6XXX  15TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/8/2023 10:28:04 PM,OD23000375,"6XXX  5TH ST N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,1/8/2023 10:49:23 PM,OD23000376,"3XXX  GRANADA WAY N, OAKDALE",NOISE COMPLAINT/DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,1/8/2023 10:52:44 PM,OD23000377,"I694 Sb Jso 10th St N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/8/2023 11:17:06 PM,OD23000378,"7XXX  10TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/8/2023 11:25:43 PM,OD23000379,"1XXX  GRANADA AVE N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,1/8/2023 11:59:41 PM,OD23000380,"3XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/9/2023 12:00:44 AM,OD23000381,"6XXX  7TH ST N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,1/9/2023 12:11:49 AM,OD23000382,"7XXX  10TH ST N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,1/9/2023 12:45:27 AM,OD23000383,"4XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/9/2023 1:18:51 AM,OD23000384,"I694 / Geneva Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/9/2023 2:10:55 AM,OD23000385,"6XXX  33RD ST N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,1/9/2023 2:24:24 AM,OD23000386,"Hwy 36/Hadley Ave N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,1/9/2023 5:25:44 AM,OD23000388,"3XXX  GERSHWIN AVE N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,1/9/2023 5:43:11 AM,OD23000389,"7XXX  13TH ST N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,1/9/2023 5:49:28 AM,OD23000390,"7XXX  15TH ST N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,1/9/2023 6:59:00 AM,OD23000391,"1XXX  Helmo Ave N, OAKDALE",CHECK SMOKE / GAS SMELL
OAKDALE POLICE DEPARTMENT,OAKDALE,1/9/2023 9:16:24 AM,OD23000397,"7XXX  10th St N, OAKDALE",THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,1/9/2023 11:21:40 AM,OD23000401,"4XXX  Gershwin Ave N, OAKDALE",THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,1/9/2023 12:51:04 PM,OD23000403,"XXX HADLEY AVE N, OAKDALE",MOTORIST ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,1/9/2023 2:04:59 PM,OD23000404,"1XXX  Gershwin Ave N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,1/9/2023 2:44:16 PM,OD23000406,"7XXX  47th Street Ct N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,1/9/2023 3:07:13 PM,OD23000407,"XXX Hadley Ln N, OAKDALE",IDENTITY THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,1/9/2023 4:44:09 PM,OD23000409,"4XXX  GERSHWIN AVE N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,1/9/2023 4:58:31 PM,OD23000410,"7XXX  3RD ST N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,1/9/2023 5:18:20 PM,OD23000411,"7XXX  3RD ST N, OAKDALE",THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,1/9/2023 5:39:33 PM,OD23000412,"6XXX  GRETCHEN LN N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,1/9/2023 5:43:18 PM,OD23000413,"7XXX  27TH ST N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,1/9/2023 5:54:51 PM,OD23000414,"1XXX  HILLVALE AVE N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,1/9/2023 6:09:51 PM,OD23000415,"XXX Grafton Ave N, OAKDALE",HARASSMENT
OAKDALE POLICE DEPARTMENT,OAKDALE,1/9/2023 6:19:45 PM,OD23000416,"3XXX  GRANADA PLZ N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,1/9/2023 7:56:37 PM,OD23000417,"8XXX  3RD ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/9/2023 8:27:44 PM,OD23000418,"15XXX -1599 HADLEY AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/9/2023 8:45:50 PM,OD23000419,"2XXX  HADLEY AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/9/2023 9:05:33 PM,OD23000420,"66XXX -6770 40TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/9/2023 9:08:42 PM,OD23000421,"XXX Geneva Ave N, OAKDALE",SHOPLIFTING
OAKDALE POLICE DEPARTMENT,OAKDALE,1/9/2023 10:03:12 PM,OD23000422,"7XXX  11TH ST N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,1/9/2023 10:33:00 PM,OD23000423,"6XXX  7TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/9/2023 10:35:34 PM,OD23000424,"HADLEY AVE N / HADLEY LN N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/9/2023 11:24:13 PM,OD23000425,"6XXX  34TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/9/2023 11:38:21 PM,OD23000426,"4XXX  Hadley Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/9/2023 11:43:32 PM,OD23000427,"6XXX  HUDSON BLVD N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,1/9/2023 11:47:44 PM,OD23000428,"7XXX  3RD ST N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,1/9/2023 11:51:42 PM,OD23000429,"10th St N / Hallmark Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/10/2023 12:35:56 AM,OD23000430,"7th St N / Glenbrook Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/10/2023 12:42:22 AM,OD23000432,"2XXX  HYDRAM AVE N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,1/10/2023 12:44:16 AM,OD23000431,"Hale Ave N / Hadley Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/10/2023 1:02:57 AM,OD23000433,"12th St N / Gentry Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/10/2023 1:53:04 AM,OD23000434,"6XXX  7TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/10/2023 2:03:47 AM,OD23000435,"4th St N / Inwood Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/10/2023 4:12:56 AM,OD23000437,"1XXX  HOLLY AVE N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,1/10/2023 4:21:41 AM,OD23000438,"6XXX  40th St N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,1/10/2023 8:44:27 AM,OD23000444,"XXX GREENWAY AVE N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,1/10/2023 10:15:20 AM,OD23000447,"2XXX  Gresham Ave N, OAKDALE",LOST PROPERTY/ITEM
OAKDALE POLICE DEPARTMENT,OAKDALE,1/10/2023 11:22:46 AM,OD23000451,"7XXX  UPPER 17TH ST N, OAKDALE",PARKING PERMIT REQUEST
OAKDALE POLICE DEPARTMENT,OAKDALE,1/10/2023 12:30:00 PM,OD23000456,"1XXX  HERON AVE N, OAKDALE",THREATS
OAKDALE POLICE DEPARTMENT,OAKDALE,1/10/2023 1:13:40 PM,OD23000458,"3XXX  Hopkins Pl N, OAKDALE",CIVIL MATTER/DISPUTE
