AgencyName1,Address_City_Description1,CreatedOn,CaseNumber,address_streetAddress,Description
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/29/2023 6:24:24 AM,CG23034180,"8XXX  80th St S, COTTAGE GROVE",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/29/2023 7:47:33 AM,CG23034182,"Hwy 61 Sb To 80th St S Ramp / 80th St S, COTTAGE GROVE",DRIVING COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/29/2023 8:14:15 AM,CG23034184,"Janero Ave S / 66th St S, COTTAGE GROVE",STOP ARM VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/29/2023 8:21:59 AM,CG23034185,"6XXX  Graiton Ave, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/29/2023 9:01:46 AM,CG23034188,"8XXX  Greene Ave S, COTTAGE GROVE",NEIGHBOR DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/29/2023 10:51:56 AM,CG23034191,"Jamaica Ave S / 90th St S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/29/2023 11:31:25 AM,CG23034193,"JAMAICA AVE S / 90TH ST S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/29/2023 11:33:59 AM,CG23034194,"12XXX  Ravine Pkwy S, COTTAGE GROVE",FINGERPRINTING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/29/2023 12:07:00 PM,CG23034196,"8XXX  ISLE AVE S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/29/2023 12:38:11 PM,CG23034198,"8XXX  Idsen Ave S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/29/2023 12:47:48 PM,CG23034199,"12XXX  Ravine Pkwy S, COTTAGE GROVE",911 ABANDONED/HANGUP/OPEN LINE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/29/2023 1:49:18 PM,CG23034204,"6XXX  Skylark Ct S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/29/2023 3:07:21 PM,CG23034211,"7XXX  71ST ST S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/29/2023 3:13:42 PM,CG23034213,"80th St S / Hardwood Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/29/2023 6:14:12 PM,CG23034224,"6XXX  64th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/29/2023 6:37:48 PM,CG23034226,"80th St S / Jensen Ave S, COTTAGE GROVE",DRIVING COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/29/2023 7:48:08 PM,CG23034228,"6XXX  Ideal Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/29/2023 8:07:09 PM,CG23034232,"Unknown, COTTAGE GROVE",OFFICER INFORMATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/29/2023 8:22:34 PM,CG23034230,"80th St S / Hyde Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/29/2023 9:31:51 PM,CG23034237,"11XXX  Lockridge Ave S, COTTAGE GROVE",OFFICER INFORMATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/29/2023 11:30:11 PM,CG23034246,"7XXX  Hearthside Ave S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/30/2023 12:36:44 AM,CG23034258,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/30/2023 7:18:17 AM,CG23034266,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/30/2023 12:26:52 PM,CG23034278,"Unknown, COTTAGE GROVE",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/30/2023 12:38:25 PM,CG23034279,"8XXX  81st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/30/2023 1:37:50 PM,CG23034285,"6XXX  91st Cv S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/30/2023 2:06:51 PM,CG23034287,"8XXX  80th St S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/30/2023 3:01:55 PM,CG23034289,"6XXX  84th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/30/2023 4:09:13 PM,CG23034294,"8XXX  Greene Ave S, COTTAGE GROVE",DISORDERLY CONDUCT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/30/2023 5:59:17 PM,CG23034297,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/30/2023 6:09:08 PM,CG23034298,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/30/2023 8:00:10 PM,CG23034302,"7XXX  Hinton Park Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/30/2023 8:29:01 PM,CG23034304,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/30/2023 8:59:39 PM,CG23034309,"7XXX  Janero Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/30/2023 9:23:18 PM,CG23034313,"87XXX -8999 WEST POINT DOUGLAS RD S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/30/2023 9:47:47 PM,CG23034318,"6XXX  Jody Ave S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/30/2023 9:55:34 PM,CG23034320,"7XXX  Hardwood Ave S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,DENMARK TOWNSHIP,9/28/2023 7:51:49 PM,CG23034138,"12XXX -12499 Highway 10, DENMARK TOWNSHIP",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,NEWPORT,9/27/2023 10:22:50 AM,CG23033976,"I494 WB TO BAILEY RD RAMP, NEWPORT",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,NEWPORT,9/28/2023 9:23:59 PM,CG23034140,"Highway 61, NEWPORT",WARRANT ARREST
COTTAGE GROVE POLICE DEPARTMENT,WOODBURY,9/24/2023 10:56:59 PM,CG23033707,"I494, WOODBURY",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,WOODBURY,9/25/2023 11:17:20 AM,CG23033761,"6XXX  Upper Afton Rd, WOODBURY",K9 ASSIST
COTTAGE GROVE POLICE DEPARTMENT,WOODBURY,9/27/2023 3:21:43 AM,CG23033952,"I494 / Lake Rd, WOODBURY",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,WOODBURY,9/27/2023 8:43:12 AM,CG23033967,"I494, WOODBURY",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,WOODBURY,9/27/2023 8:56:39 AM,CG23033968,"TAMARACK RD, WOODBURY",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,WOODBURY,9/27/2023 9:52:52 AM,CG23033973,"I494, WOODBURY",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,WOODBURY,9/27/2023 12:12:32 PM,CG23033999,"I494, WOODBURY",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,WOODBURY,9/27/2023 12:41:24 PM,CG23034003,"LAKE RD, WOODBURY",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,WOODBURY,9/28/2023 4:49:34 PM,CG23034114,"65XXX -6340 VALLEY CREEK RD, WOODBURY",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,WOODBURY,9/28/2023 11:03:20 PM,CG23034156,"I494 NB TO TAMARACK RD RAMP, WOODBURY",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,9/29/2023 10:54:00 PM,FL23011555,"LEE ST / LAKE ST S, FOREST LAKE",DWI
OAKDALE POLICE DEPARTMENT,LAKE ELMO,9/25/2023 12:18:31 AM,OD23012547,"3XXX  Inwood Ave N, LAKE ELMO",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,MAHTOMEDI,9/25/2023 1:26:29 AM,OD23012548,"3XXX  Century Ave N, MAHTOMEDI",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,MAHTOMEDI,9/27/2023 4:30:53 PM,OD23012648,"1XXX  HALLAM AVE N, MAHTOMEDI",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,9/24/2023 12:12:25 AM,OD23012506,"7XXX  9th St N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,9/24/2023 12:49:46 AM,OD23012507,"5XXX  Hadley Ave N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,9/24/2023 1:16:54 AM,OD23012511,"XXX Hayward Ave N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,9/24/2023 1:44:59 AM,OD23012513,"8XXX  3RD ST N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,9/24/2023 2:46:49 AM,OD23012514,"6XXX  10TH ST N, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,9/24/2023 2:53:05 AM,OD23012515,"6XXX  40th St N, OAKDALE",RECOVERED STOLEN
OAKDALE POLICE DEPARTMENT,OAKDALE,9/24/2023 5:47:24 AM,OD23012516,"2XXX  Granite Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,9/24/2023 6:43:48 AM,OD23012517,"7XXX  13th St N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,9/24/2023 8:25:37 AM,OD23012518,"7XXX  38th St N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,9/24/2023 11:12:13 AM,OD23012525,"7XXX  10th St N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,9/24/2023 11:25:33 AM,OD23012526,"10th St N / Glenbrook Ave N, OAKDALE",PUBLIC WORKS CONCERN
OAKDALE POLICE DEPARTMENT,OAKDALE,9/24/2023 12:06:11 PM,OD23012527,"Unknown, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,9/24/2023 12:31:20 PM,OD23012528,"6XXX  27th St N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,9/24/2023 12:50:58 PM,OD23012529,"7XXX  55th St N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,9/24/2023 1:12:21 PM,OD23012530,"16XXX -1698 HADLEY AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,9/24/2023 1:34:10 PM,OD23012531,"XXX Hadley Ln N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,9/24/2023 1:57:24 PM,OD23012532,"1XXX  Granada Way N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,9/24/2023 4:10:44 PM,OD23012533,"1XXX  Helmo Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,9/24/2023 6:27:30 PM,OD23012534,"1XXX  HALLMARK LN N, OAKDALE",DISORDERLY CONDUCT
OAKDALE POLICE DEPARTMENT,OAKDALE,9/24/2023 6:42:32 PM,OD23012535,"7XXX  10th St N, OAKDALE",SHOPLIFTING
OAKDALE POLICE DEPARTMENT,OAKDALE,9/24/2023 6:56:12 PM,OD23012537,"6XXX  UPPER 20TH ST N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,9/24/2023 7:00:27 PM,OD23012538,"7XXX  48th St N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,9/24/2023 8:21:56 PM,OD23012540,"7XXX  UPPER 17TH ST N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,9/24/2023 8:49:31 PM,OD23012541,"XXX INWOOD AVE N, OAKDALE",DRUNK/INTOXICATED 
OAKDALE POLICE DEPARTMENT,OAKDALE,9/24/2023 9:26:09 PM,OD23012542,"XXX HALE AVE N, OAKDALE",THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,9/24/2023 9:34:08 PM,OD23012543,"XXX GENEVA AVE N, OAKDALE",FRAUD/SCAM
OAKDALE POLICE DEPARTMENT,OAKDALE,9/24/2023 9:50:11 PM,OD23012544,"1XXX  INWOOD AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,9/24/2023 10:01:45 PM,OD23012545,"1XXX  HALLMARK CIR N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,9/24/2023 11:21:13 PM,OD23012546,"6XXX  Hudson Blvd N, OAKDALE",WARRANT ARREST
OAKDALE POLICE DEPARTMENT,OAKDALE,9/25/2023 1:58:20 AM,OD23012549,"HWY 36 EB & 50TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,9/25/2023 2:10:37 AM,OD23012550,"1XXX  HELMO AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,9/25/2023 6:22:53 AM,OD23012551,"34th St N / I694 Sb To 34th St N Ramp, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,9/25/2023 6:43:18 AM,OD23012552,"5XXX  Hadley Ave n, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,9/25/2023 8:10:44 AM,OD23012553,"6XXX  10th St N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,9/25/2023 8:25:39 AM,OD23012554,"7XXX  3RD ST N, OAKDALE",DWI
OAKDALE POLICE DEPARTMENT,OAKDALE,9/25/2023 8:39:23 AM,OD23012556,"1XXX  Hallmark Cir N, OAKDALE",OFFICER INFORMATION
OAKDALE POLICE DEPARTMENT,OAKDALE,9/25/2023 8:41:45 AM,OD23012555,"3XXX  GRESHAM WAY N, OAKDALE",THEFT FROM MOTOR VEHICLE
OAKDALE POLICE DEPARTMENT,OAKDALE,9/25/2023 9:25:23 AM,OD23012558,"4XXX  Geneva Ave N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,9/25/2023 9:40:26 AM,OD23012559,"3XXX  Hayward Ave N, OAKDALE",THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,9/25/2023 10:30:50 AM,OD23012560,"XXX Greenway Ave N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,9/25/2023 11:34:19 AM,OD23012563,"7XXX  STILLWATER BLVD N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,9/25/2023 11:35:14 AM,OD23012562,"1XXX  Granada Ave N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,9/25/2023 11:47:46 AM,OD23012564,"1XXX  Hadley Ave N, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,9/25/2023 12:27:20 PM,OD23012565,"6XXX  35th St N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,9/25/2023 12:33:56 PM,OD23012566,"Unknown, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,9/25/2023 12:53:03 PM,OD23012567,"7XXX  3rd St N, OAKDALE",THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,9/25/2023 1:05:23 PM,OD23012569,"XXX Greenway Ave N, OAKDALE",SCHOOL/STUDENT ISSUE
OAKDALE POLICE DEPARTMENT,OAKDALE,9/25/2023 1:20:31 PM,OD23012570,"6XXX  56th St N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,9/25/2023 1:31:26 PM,OD23012571,"5XXX  Granada Ave N, OAKDALE",PARKING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,9/25/2023 2:26:35 PM,OD23012573,"XXX Greenway Ave N, OAKDALE",THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,9/25/2023 3:02:43 PM,OD23012574,"6XXX  Gopher Blvd N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,9/25/2023 4:33:08 PM,OD23012575,"7XXX  3RD ST N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,9/25/2023 4:48:58 PM,OD23012576,"Ideal Ave N / 39th St N, OAKDALE",TRAFFIC COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,9/25/2023 5:48:20 PM,OD23012578,"7XXX  Upper 20th St N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,9/25/2023 6:29:44 PM,OD23012579,"1XXX  Helmo Ave N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,9/25/2023 6:30:04 PM,OD23012580,"1XXX  HALLMARK LN N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,9/25/2023 9:06:32 PM,OD23012582,"7XXX  46TH ST N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,9/25/2023 10:59:53 PM,OD23012584,"4XXX  Geneva Ave N, OAKDALE",NOISE COMPLAINT/DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,9/25/2023 11:40:56 PM,OD23012585,"3XXX  GRANADA AVE N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,9/26/2023 3:56:33 AM,OD23012586,"6XXX  UPPER 35TH ST N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,9/26/2023 4:30:34 AM,OD23012587,"6XXX  12th St N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,9/26/2023 5:38:11 AM,OD23012589,"XXX IMPERIAL AVE N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,9/26/2023 6:34:45 AM,OD23012590,"6XXX  Upper 28th St N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,9/26/2023 7:33:58 AM,OD23012591,"1XXX  Hadley Ave N, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,9/26/2023 8:40:07 AM,OD23012594,"10th St N / Helmo Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,9/26/2023 8:40:35 AM,OD23012593,"6XXX  Gretchen Ln, OAKDALE",LOST PROPERTY/ITEM
OAKDALE POLICE DEPARTMENT,OAKDALE,9/26/2023 8:50:47 AM,OD23012595,"76XXX -7779 10TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,9/26/2023 10:07:04 AM,OD23012599,"6XXX  Upper 51st St N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,9/26/2023 10:22:14 AM,OD23012600,"1XXX  Helmo Ave N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,9/26/2023 10:35:49 AM,OD23012601,"6XXX  29TH ST N, OAKDALE",ABANDONED VEHICLE
OAKDALE POLICE DEPARTMENT,OAKDALE,9/26/2023 12:29:41 PM,OD23012603,"1XXX  HADLEY AVE N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,9/26/2023 12:49:53 PM,OD23012604,"XXX HADLEY AVE N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,9/26/2023 1:17:11 PM,OD23012605,"8XXX  3rd St N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,9/26/2023 3:42:15 PM,OD23012607,"1XXX  HELMO AVE N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,9/26/2023 3:49:41 PM,OD23012608,"4XXX  GENEVA AVE N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,9/26/2023 4:18:45 PM,OD23012610,"Upper 5th St N / Hadley Ave N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,9/26/2023 8:28:17 PM,OD23012615,"XXX HADLEY AVE N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,9/26/2023 8:38:32 PM,OD23012616,"2XXX  HENSLOW AVE N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,9/26/2023 8:53:36 PM,OD23012617,"7XXX  10th St N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,9/26/2023 10:18:49 PM,OD23012618,"2XXX  Grafton Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,9/26/2023 10:51:07 PM,OD23012620,"7XXX  51ST ST N, OAKDALE",CHECK SMOKE / GAS SMELL
OAKDALE POLICE DEPARTMENT,OAKDALE,9/27/2023 12:35:18 AM,OD23012621,"43rd St N / Hadley Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,9/27/2023 1:14:18 AM,OD23012622,"XXX Geneva Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,9/27/2023 1:41:39 AM,OD23012623,"6XXX  7th St N, OAKDALE",PARK INCIDENT-CITY/COUNTY
OAKDALE POLICE DEPARTMENT,OAKDALE,9/27/2023 1:48:02 AM,OD23012624,"47TH ST N/ GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,9/27/2023 5:15:38 AM,OD23012625,"5XXX  Geneva Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,9/27/2023 5:26:40 AM,OD23012626,"4XXX  Geneva Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,9/27/2023 5:28:11 AM,OD23012627,"1XXX  HELMO AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,9/27/2023 6:23:00 AM,OD23012628,"1XXX  HELMO AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,9/27/2023 6:39:33 AM,OD23012629,"4XXX  Geneva Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,9/27/2023 6:41:41 AM,OD23012630,"7XXX  47TH STREET CT N, OAKDALE",ANIMAL BITE
OAKDALE POLICE DEPARTMENT,OAKDALE,9/27/2023 7:56:26 AM,OD23012631,"7XXX  10TH ST N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,9/27/2023 9:17:13 AM,OD23012634,"3XXX  GRANADA AVE N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,9/27/2023 9:32:09 AM,OD23012635,"6XXX  5th St N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,9/27/2023 10:31:00 AM,OD23012636,"7XXX  23rd St N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,9/27/2023 10:41:54 AM,OD23012638,"1XXX  Gresham Ave N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,9/27/2023 10:45:56 AM,OD23012637,"1XXX  Hadley Ave N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,9/27/2023 11:02:00 AM,OD23012639,"1XXX  HADLEY AVE N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,9/27/2023 12:37:40 PM,OD23012640,"7XXX  19TH ST N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,9/27/2023 2:46:59 PM,OD23012641,"XXX GLENBROOK AVE N, OAKDALE",PARKING VIOLATION
OAKDALE POLICE DEPARTMENT,OAKDALE,9/27/2023 2:52:55 PM,OD23012643,"5XXX  Hadley Ave N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,9/27/2023 3:11:12 PM,OD23012644,"1XXX  Hadley Ave N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,9/27/2023 4:16:10 PM,OD23012646,"1XXX  Helmo Ave N, OAKDALE",CHILD CUSTODY
OAKDALE POLICE DEPARTMENT,OAKDALE,9/27/2023 4:42:10 PM,OD23012649,"XXX Geneva Ave N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,9/27/2023 4:44:31 PM,OD23012647,"1XXX  Hadley Ave N, OAKDALE",FOUND PROPERTY/ITEM
OAKDALE POLICE DEPARTMENT,OAKDALE,9/27/2023 4:47:10 PM,OD23012650,"12th St N / Hilo Ave N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,9/27/2023 5:32:24 PM,OD23012652,"1XXX  Gresham Ave N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,9/27/2023 6:42:17 PM,OD23012653,"7XXX  10TH ST N, OAKDALE",WELFARE CHECK
