AgencyName,Address_City_Description,CreatedOn1,CaseNum,Textbox28,EventDescription
BAYPORT POLICE DEPARTMENT,BAYPORT,7/15/2024 9:46:00 PM,BP24003885,"XX CENTRAL AVE, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,7/15/2024 9:47:00 PM,BP24003881,"XXX MINNESOTA ST S, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,7/16/2024 5:24:00 AM,BP24003889,"XXX 5th Ave N, BAYPORT",SUSPICIOUS PERSON/ACTIVITY
BAYPORT POLICE DEPARTMENT,BAYPORT,7/16/2024 11:21:00 AM,BP24003893,"XXX 5th Ave S, BAYPORT",911 ABANDONED/HANGUP/OPEN LINE
BAYPORT POLICE DEPARTMENT,BAYPORT,7/16/2024 1:53:00 PM,BP24003909,"90XXX -999 Highway 95 N, BAYPORT",CITE - SEATBELT VIOL
BAYPORT POLICE DEPARTMENT,BAYPORT,7/16/2024 2:27:00 PM,BP24003910,"50XXX -598 MINNESOTA ST S, BAYPORT",W/W SPEED
BAYPORT POLICE DEPARTMENT,BAYPORT,7/16/2024 2:38:00 PM,BP24003911,"MINNESOTA ST S / 3RD AVE S, BAYPORT",CITE - USE OF COMM DEV
BAYPORT POLICE DEPARTMENT,BAYPORT,7/16/2024 3:24:00 PM,BP24003912,"XXX 3rd St N, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,7/16/2024 3:42:00 PM,BP24003914,"63XXX -698 MINNESOTA ST S, BAYPORT",CITE - SPEED 50/30
BAYPORT POLICE DEPARTMENT,BAYPORT,7/16/2024 3:57:00 PM,BP24003915,"MINNESOTA ST S / OSPREY BLVD, BAYPORT",W/W SPEED
BAYPORT POLICE DEPARTMENT,BAYPORT,7/16/2024 4:15:00 PM,BP24003918,"10XXX -199 3RD ST N, BAYPORT",W/W SPEED
BAYPORT POLICE DEPARTMENT,BAYPORT,7/16/2024 4:26:00 PM,BP24003917,"3RD ST N / 2ND AVE N, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,7/16/2024 4:31:00 PM,BP24003920,"Hwy 95 / 10th Ave N, BAYPORT",CITE - EXP REG/FAIL TO UPDATE DL
BAYPORT POLICE DEPARTMENT,BAYPORT,7/16/2024 4:51:00 PM,BP24003922,"Hwy 95 / 10th Ave N, BAYPORT",CITE - DAS
BAYPORT POLICE DEPARTMENT,BAYPORT,7/16/2024 4:56:00 PM,BP24003923,"Minnesota St S / 2nd Ave S, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,7/16/2024 5:26:00 PM,BP24003921,"XXX MINNESOTA ST S, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,7/16/2024 5:30:00 PM,BP24003924,"MINNESOTA ST S / 3RD AVE S, BAYPORT",CITE - PASSING ON THE RIGHT
BAYPORT POLICE DEPARTMENT,BAYPORT,7/16/2024 5:31:00 PM,BP24003919,"50XXX -573 3RD ST N, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,7/16/2024 5:36:00 PM,BP24003916,"60XXX -649 4TH AVE N, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,7/16/2024 5:49:00 PM,BP24003886,"XXX 5th St S, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,7/16/2024 8:42:00 PM,BP24003928,"20XXX -298 3RD ST N, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,7/16/2024 8:53:00 PM,BP24003930,"XXX 3RD ST S, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,7/16/2024 9:22:00 PM,BP24003929,"XXX 3RD ST N, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,7/16/2024 9:39:00 PM,BP24003932,"XX CENTRAL AVE, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,7/16/2024 9:46:00 PM,BP24003722,"70XXX -972 MINNESOTA ST S, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,7/16/2024 9:48:00 PM,BP24003721,"63XXX -698 MINNESOTA ST S, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,7/16/2024 9:51:00 PM,BP24003718,"60XXX -620 MINNESOTA ST S, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,7/16/2024 9:53:00 PM,BP24003717,"6TH AVE S, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,7/16/2024 9:55:00 PM,BP24003609,"XXX 4TH ST N, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,7/16/2024 9:59:00 PM,BP24003675,"30XXX -399 MINNESOTA ST S, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,7/17/2024 3:51:00 AM,BP24003877,"XXX Highway 95 N, BAYPORT",LIFT ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,7/17/2024 7:31:00 AM,BP24003939,"50XXX -598 MINNESOTA ST S, BAYPORT",W/W SPEED
BAYPORT POLICE DEPARTMENT,BAYPORT,7/17/2024 10:23:00 AM,BP24003944,"XX Point Rd, BAYPORT",TRAIN COMPLAINT
BAYPORT POLICE DEPARTMENT,BAYPORT,7/17/2024 12:28:00 PM,BP24003945,"XXX 3RD ST N, BAYPORT",FOUND PROPERTY/ITEM
BAYPORT POLICE DEPARTMENT,BAYPORT,7/17/2024 5:11:00 PM,BP24003947,"30XXX -398 6TH ST N, BAYPORT",CITE - EXPIRED REG/NO PROOF OF INS
BAYPORT POLICE DEPARTMENT,BAYPORT,7/17/2024 5:21:00 PM,BP24003948,"MINNESOTA ST S / 6TH AVE S, BAYPORT",CITED - DAR; V/W - Failure to maintain single lane
BAYPORT POLICE DEPARTMENT,BAYPORT,7/17/2024 5:42:00 PM,BP24003950,"MINNESOTA ST S / 6TH AVE S, BAYPORT",MOTORIST ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,7/17/2024 5:48:00 PM,BP24003951,"20XXX -299 CENTRAL AVE, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,7/17/2024 5:59:00 PM,BP24003952,"MINNESOTA ST S / 7TH AVE S, BAYPORT",V/W - Failure to maintain single lane
BAYPORT POLICE DEPARTMENT,BAYPORT,7/17/2024 6:08:00 PM,BP24003953,"MINNESOTA ST S / 3RD AVE S, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,7/17/2024 6:14:00 PM,BP24003954,"Hwy 95 / 10th Ave N, BAYPORT",V/W -Failure to maintain single lane
BAYPORT POLICE DEPARTMENT,BAYPORT,7/17/2024 6:22:00 PM,BP24003955,"3RD ST N / 3RD AVE N, BAYPORT",V/W - Expired Registration
BAYPORT POLICE DEPARTMENT,BAYPORT,7/17/2024 6:30:00 PM,BP24003956,"20XXX -298 2ND AVE N, BAYPORT",V/W - Expired Registration
BAYPORT POLICE DEPARTMENT,BAYPORT,7/17/2024 7:39:00 PM,BP24003957,"XXX Pickett St N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,7/18/2024 2:23:00 AM,BP24003958,"XX CENTRAL AVE, BAYPORT",Park Close
BAYPORT POLICE DEPARTMENT,BAYPORT,7/18/2024 9:29:00 AM,BP24003966,"3XXX  Stagecoach Trl N, BAYPORT",911 ABANDONED/HANGUP/OPEN LINE
BAYPORT POLICE DEPARTMENT,BAYPORT,7/18/2024 10:10:00 AM,BP24003967,"XXX 3rd St N, BAYPORT",DUMPING COMPLAINT
BAYPORT POLICE DEPARTMENT,BAYPORT,7/18/2024 2:20:00 PM,BP24003971,"XXX 3rd St N, BAYPORT",911 ABANDONED/HANGUP/OPEN LINE
BAYPORT POLICE DEPARTMENT,BAYPORT,7/18/2024 5:11:00 PM,BP24003973,"20XXX -298 3RD AVE N, BAYPORT",V/W - Failure to drive in single lane
BAYPORT POLICE DEPARTMENT,BAYPORT,7/18/2024 5:21:00 PM,BP24003975,"45XXX -4699 STAGECOACH TRL N, BAYPORT",CITE - SEATBELT VIOL
BAYPORT POLICE DEPARTMENT,BAYPORT,7/18/2024 5:41:00 PM,BP24003976,"50XXX -598 MINNESOTA ST S, BAYPORT",V/W - failure to maintain single lane
BAYPORT POLICE DEPARTMENT,BAYPORT,7/18/2024 6:08:00 PM,BP24003978,"20XXX -298 2ND AVE N, BAYPORT",W/W SPEED
BAYPORT POLICE DEPARTMENT,BAYPORT,7/18/2024 6:29:00 PM,BP24003980,"Minnesota St S / 7th Ave S, BAYPORT",V/W NO REGISTRATION
BAYPORT POLICE DEPARTMENT,BAYPORT,7/19/2024 12:47:00 AM,BP24003989,"80XXX -899 Highway 95 N, BAYPORT",STAT RADAR
BAYPORT POLICE DEPARTMENT,BAYPORT,7/19/2024 1:09:00 AM,BP24003990,"Hwy 95 / 1st Ave S, BAYPORT",CITED - Instructional Permit Restriction Violation; V/W - Speed
BAYPORT POLICE DEPARTMENT,BAYPORT,7/19/2024 2:34:00 AM,BP24003991,"60XXX -620 MINNESOTA ST S, BAYPORT",V/W - Headlights off at night
BAYPORT POLICE DEPARTMENT,BAYPORT,7/19/2024 8:06:00 PM,BP24004000,"HWY 95 JSO 4TH AVE S, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,7/19/2024 8:26:00 PM,BP24004001,"40XXX -498 MINNESOTA ST S, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,7/19/2024 8:28:00 PM,BP24004002,"30XXX -373 1ST AVE N, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,7/19/2024 9:35:00 PM,BP24004004,"XX CENTRAL AVE, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,7/19/2024 9:37:00 PM,BP24004005,"XXX 5TH AVE N, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,7/19/2024 9:57:00 PM,BP24003937,"XXX 3RD ST N, BAYPORT",OPEN DOOR/WINDOW
BAYPORT POLICE DEPARTMENT,BAYPORT,7/19/2024 10:00:00 PM,BP24004003,"30XXX -349 4TH AVE S, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,7/20/2024 3:05:00 PM,BP24004011,"Hwy 95 At 2nd Ave N, BAYPORT",DRUNK/INTOXICATED 
BAYPORT POLICE DEPARTMENT,BAYPORT,7/20/2024 6:36:00 PM,BP24004009,"XXX 3RD ST N, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,7/20/2024 6:37:00 PM,BP24004006,"1XXX  Inspiration Pkwy N, BAYPORT",911 ABANDONED/HANGUP/OPEN LINE
BAYPORT POLICE DEPARTMENT,BAYPORT,7/20/2024 7:20:00 PM,BP24004014,"20XXX -298 MINNESOTA ST S, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,7/20/2024 7:37:00 PM,BP24004015,"XXX 3RD ST N, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,7/20/2024 9:35:00 PM,BP24004021,"XX CENTRAL AVE, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,7/20/2024 10:50:00 PM,BP24004016,"30XXX -399 3RD ST N, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,7/20/2024 10:54:00 PM,BP24003999,"MINNESOTA ST S / 2ND AVE  S, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,7/20/2024 10:58:00 PM,BP24004010,"XXX 3rd St S, BAYPORT",911 ABANDONED/HANGUP/OPEN LINE
BAYPORT POLICE DEPARTMENT,BAYPORT,7/20/2024 11:03:00 PM,BP24004013,"XXX Pickett St N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,7/20/2024 11:06:18 PM,BP24004024,"XXX 5th Ave S, BAYPORT",ACCIDENT
BAYPORT POLICE DEPARTMENT,BAYPORT,7/20/2024 11:39:48 PM,BP24004025,"80XXX -899 Highway 95 N, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,7/20/2024 11:52:21 PM,BP24004026,"5th Ave N / 2nd St N, BAYPORT",WARRANT ARREST
BAYPORT POLICE DEPARTMENT,BAYTOWN TOWNSHIP,7/16/2024 9:56:00 PM,BP24003681,"10XXX -1099 5TH AVE N, BAYTOWN TOWNSHIP",SUSPICIOUS PERSON/ACTIVITY
BAYPORT POLICE DEPARTMENT,COTTAGE GROVE,7/14/2024 11:45:00 PM,BP24003875,"HWY 61 SB JNO JAMAICA AVE S, COTTAGE GROVE",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,LAKE ELMO,7/18/2024 10:46:00 AM,BP24003969,"Hwy 36 Eb At Lake Elmo Ave N, LAKE ELMO",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,LAKELAND,7/15/2024 1:18:00 AM,BP24003876,"I94 Bridge (hudson): I94 Wb - Mn, LAKELAND",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,7/14/2024 12:10:14 AM,BP24003850,"SAINT CROIX TRL N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,7/14/2024 3:11:00 AM,BP24003852,"58XXX -5899 SAINT CROIX TRL N, OAK PARK HEIGHTS",V/W - Failure to maintain lane
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,7/14/2024 2:53:00 PM,BP24003864,"14XXX  58th St N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,7/16/2024 9:58:00 AM,BP24003894,"Hwy 36 / Beach Rd, OAK PARK HEIGHTS",CITE - SPEED 68/55
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,7/16/2024 10:17:00 AM,BP24003895,"Highway 36, OAK PARK HEIGHTS",W/W SPEED
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,7/16/2024 10:26:00 AM,BP24003896,"HWY 95 TO HWY 36 WB RAMP, OAK PARK HEIGHTS",CITE - EXPIRED REG
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,7/16/2024 10:54:00 AM,BP24003898,"Highway 36, OAK PARK HEIGHTS",W/W SPEED/EXPIRED REG/EXP DL
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,7/16/2024 11:13:00 AM,BP24003899,"Highway 36 / Beach Rd, OAK PARK HEIGHTS",CITE - SPEED 71/55
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,7/16/2024 11:50:00 AM,BP24003901,"14XXX -14498 60TH ST N, OAK PARK HEIGHTS",W/W SPEED
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,7/16/2024 12:03:00 PM,BP24003902,"Highway 36, OAK PARK HEIGHTS",W/W SPEED
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,7/16/2024 12:21:00 PM,BP24003903,"HIGHWAY 36 / BEACH RD N, OAK PARK HEIGHTS",CITE - SPEED 70/55
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,7/16/2024 1:20:00 PM,BP24003907,"HIGHWAY 36 / BEACH RD N, OAK PARK HEIGHTS",CITE - SPEED 76/55
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,7/16/2024 1:35:00 PM,BP24003908,"60TH ST N, OAK PARK HEIGHTS",CITE - USE OF COMM DEV
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,7/16/2024 6:56:00 PM,BP24003892,"5XXX  SAINT CROIX TRL N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,7/16/2024 9:43:00 PM,BP24003926,"57XXX -5502 SAINT CROIX TRL N, OAK PARK HEIGHTS",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,7/18/2024 10:36:00 AM,BP24003968,"5XXX  Neal Ave N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,7/18/2024 6:04:00 PM,BP24003977,"SAINT CROIX TRL N, OAK PARK HEIGHTS","V/W - Speeding, taillight out"
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,7/18/2024 11:16:00 PM,BP24003988,"HWY 95 TO HWY 36 WB RAMP, OAK PARK HEIGHTS",V/W - taillight out
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,7/19/2024 9:59:00 PM,BP24003938,"5XXX  KRUEGER LN N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAKDALE,7/17/2024 8:53:00 AM,BP24003942,"XXX Helena Ave N, OAKDALE",ASSIST OTHER AGENCY - K9 INFO
BAYPORT POLICE DEPARTMENT,OAKDALE,7/17/2024 10:05:00 AM,BP24003943,"XXX HELENA AVE N, OAKDALE",ASSIST OTHER AGENCY - K9 DEPLOYMENT
BAYPORT POLICE DEPARTMENT,STILLWATER,7/16/2024 10:38:00 AM,BP24003897,"Highway 36, STILLWATER",W/W SPEED
BAYPORT POLICE DEPARTMENT,STILLWATER,7/16/2024 12:59:00 PM,BP24003905,"Highway 36, STILLWATER",W/W SPEED
BAYPORT POLICE DEPARTMENT,STILLWATER,7/19/2024 10:02:00 PM,BP24003935,"STILLWATER BLVD N, STILLWATER",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/14/2024 12:26:00 AM,CG24021768,"6XXX  Hedgecroft Ave S, COTTAGE GROVE",DEATH
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/14/2024 5:37:00 AM,CG24021773,"8XXX  81st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/14/2024 8:06:00 AM,CG24021778,"7XXX  Hearthside Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/14/2024 9:44:00 AM,CG24021780,"7XXX  80th St S, COTTAGE GROVE",PROPERTY DAMAGE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/14/2024 11:02:21 AM,CG24021805,"7XXX  Hinton Ave S, COTTAGE GROVE",RUNAWAY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/14/2024 12:18:00 PM,CG24021815,"9XXX  Jergen Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/14/2024 1:22:00 PM,CG24021781,"8XXX  Ingersoll Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/14/2024 1:26:00 PM,CG24021813,"6XXX  102ND ST S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/14/2024 1:29:00 PM,CG24021822,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/14/2024 1:52:00 PM,CG24021825,"6XXX  PINE ARBOR DR S, COTTAGE GROVE",WARRANT ARREST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/14/2024 4:04:07 PM,CG24021853,"8XXX  81ST ST S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/14/2024 4:08:11 PM,CG24021854,"8XXX  Hyde Ln S, COTTAGE GROVE",MOTORIST ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/14/2024 4:57:45 PM,CG24021857,"6XXX  Lamar Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/14/2024 5:49:46 PM,CG24021864,"8XXX  Innsdale Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/14/2024 7:13:00 PM,CG24021870,"8XXX  JANERO AVE S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/14/2024 7:46:51 PM,CG24021871,"7XXX  Jewel Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/14/2024 8:12:41 PM,CG24021872,"7XXX  Hinton Ave S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/14/2024 10:30:57 PM,CG24021889,"9XXX  Heath Ave S, COTTAGE GROVE",FIRE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/14/2024 10:49:59 PM,CG24021894,"9XXX  Jamaica Ave S, COTTAGE GROVE",ASSAULT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/14/2024 10:51:35 PM,CG24021893,"8XXX  Ivywood Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/14/2024 11:24:16 PM,CG24021899,"8XXX  Hadley Ave S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/14/2024 11:45:57 PM,CG24021900,"HWY 61 SB JNO JAMAICA AVE S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/15/2024 12:00:00 AM,CG24021858,"9XXX  90th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/15/2024 12:00:00 AM,CG24021869,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",PROPERTY DAMAGE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/15/2024 12:00:00 AM,CG24021895,"7XXX  Hinton Ave S, COTTAGE GROVE",FOLLOW UP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/15/2024 12:14:00 AM,CG24021902,"8XXX  ISLE AVE S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/15/2024 5:19:39 AM,CG24021903,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/15/2024 6:57:00 AM,CG24021904,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",SHOPLIFTING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/15/2024 7:18:00 AM,CG24021906,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/15/2024 8:32:58 AM,CG24021912,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/15/2024 8:53:00 AM,CG24021914,"Unknown, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/15/2024 9:58:00 AM,CG24021919,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/15/2024 12:15:00 PM,CG24021936,"7XXX  Jasmine Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/15/2024 2:19:00 PM,CG24021952,"12XXX  RAVINE PKWY S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/15/2024 2:23:00 PM,CG24021954,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",PARK COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/15/2024 2:29:01 PM,CG24021955,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",THREATS
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/15/2024 3:38:00 PM,CG24021969,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/15/2024 4:36:00 PM,CG24021973,"13XXX  Ravine Pkwy S, COTTAGE GROVE",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/15/2024 6:23:00 PM,CG24021984,"6XXX  80th St S, COTTAGE GROVE",DRIVING COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/15/2024 11:01:00 PM,CG24022001,"Unknown, COTTAGE GROVE",MISSING PERSON
