AgencyName1,Address_City_Description1,CreatedOn,CaseNumber,address_streetAddress,Description
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,12/10/2022 6:43:27 PM,CG22026761,"7XXX  97th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,NEWPORT,12/6/2022 1:16:18 AM,CG22026472,"Hwy 61 Nb Jno 70th St S, NEWPORT",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,WOODBURY,12/6/2022 11:02:18 AM,CG22026497,"8XXX  TAMARACK VLG, WOODBURY",OFFICER INFORMATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/4/2022 3:53:28 AM,FL22012055,"1XXX  4TH ST SW, FOREST LAKE",DISTURBANCE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/4/2022 10:28:54 AM,FL22012061,"EVERTON AVE N & BROADWAY AVE W, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/4/2022 11:45:12 AM,FL22012064,"BROADWAY AVE W & EVERTON AVE N, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/4/2022 3:51:00 PM,FL22012073,"XXX 1ST ST NE, FOREST LAKE",UNWANTED PERSON/VEHICLE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/4/2022 6:14:40 PM,FL22012076,"XXX 12TH ST SW, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/4/2022 7:07:11 PM,FL22012077,"XXX 12TH ST SW, FOREST LAKE",BURGLARY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/4/2022 7:42:44 PM,FL22012078,"19XXX  IMPERIAL AVE N, FOREST LAKE",SUSPICIOUS PERSON/ACTIVITY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/4/2022 7:47:49 PM,FL22012079,"20XXX  HARROW AVE N, FOREST LAKE",MEDICAL
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/5/2022 7:39:48 AM,FL22012084,"GOODVIEW AVE N & 210TH ST N, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/5/2022 8:02:24 AM,FL22012086,"6XXX  SCANDIA TRL N, FOREST LAKE",911 ABANDONED/HANGUP/OPEN LINE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/5/2022 10:08:53 AM,FL22012089,"6XXX  SCANDIA TRL N, FOREST LAKE",ASSAULT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/5/2022 10:35:34 AM,FL22012091,"LAKE ST S & SCANDIA TRL N, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/5/2022 12:15:07 PM,FL22012093,"19XXX  FOREST RD N, FOREST LAKE",MAIL THEFT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/5/2022 4:30:04 PM,FL22012103,"XX Block 12th St SW, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/5/2022 6:48:44 PM,FL22012108,"XXX 12TH ST SW, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/5/2022 8:39:16 PM,FL22012109,"15TH ST SW & 11TH AVE SW, FOREST LAKE",DANCO VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/5/2022 10:01:50 PM,FL22012110,"XXX LAKE ST N, FOREST LAKE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/5/2022 11:30:57 PM,FL22012113,"2-98 7TH ST SW, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/6/2022 4:45:03 AM,FL22012115,"19XXX  FOREST RD N, FOREST LAKE",WELFARE CHECK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/6/2022 7:11:58 AM,FL22012116,"XXX 2ND ST SW, FOREST LAKE",CIVIL MATTER/DISPUTE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/6/2022 8:15:00 AM,FL22012120,"6XXX  SCANDIA TRL N, FOREST LAKE",TRESPASSING
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/6/2022 9:44:17 AM,FL22012123,"20XXX  FITZGERALD TRL N, FOREST LAKE",WELFARE CHECK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/6/2022 11:01:24 AM,FL22012125,"XXX LAKE ST S, FOREST LAKE",OFFICER INFORMATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/6/2022 1:11:46 PM,FL22012128,"21XXX  GOODVIEW AVE N, FOREST LAKE",ASSAULT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/6/2022 1:30:07 PM,FL22012129,"21XXX  GOODVIEW AVE N, FOREST LAKE",MEDICAL
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/6/2022 2:14:23 PM,FL22012131,"6XXX  210TH ST N, FOREST LAKE",911 ABANDONED/HANGUP/OPEN LINE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/6/2022 2:16:27 PM,FL22012132,"1XXX  11TH AVE SW, FOREST LAKE",THEFT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/6/2022 3:37:43 PM,FL22012136,"21XXX  FOREST RD N, FOREST LAKE",CIVIL MATTER/DISPUTE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/6/2022 6:19:11 PM,FL22012139,"XXX BROADWAY AVE W, FOREST LAKE",WELFARE CHECK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/6/2022 6:59:18 PM,FL22012141,"18XXX  FOREST RD N, FOREST LAKE",DUMPING COMPLAINT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/6/2022 7:25:48 PM,FL22012142,"20XXX  FITZGERALD TRL N, FOREST LAKE",WELFARE CHECK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/6/2022 10:57:36 PM,FL22012145,"XXX 12TH ST SW, FOREST LAKE",OFFICER INFORMATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/7/2022 10:49:40 AM,FL22012154,"4XXX  232ND ST N, FOREST LAKE",RUNAWAY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/7/2022 3:03:55 PM,FL22012161,"NORTH SHORE TRL N & 229TH ST N, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/8/2022 2:26:42 AM,FL22012176,"21XXX -21048 FOREST BLVD N, FOREST LAKE",DWI
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/8/2022 8:20:19 AM,FL22012179,"22XXX  EVERTON AVE N, FOREST LAKE",THEFT FROM MOTOR VEHICLE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/8/2022 8:52:30 AM,FL22012180,"XX 19TH ST SW, FOREST LAKE",MOTOR VEHICLE THEFT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/8/2022 9:53:07 AM,FL22012184,"XXX APARTMENT LN SW, FOREST LAKE",THEFT FROM MOTOR VEHICLE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/8/2022 9:59:07 AM,FL22012185,"19XXX  FOREST RD N, FOREST LAKE",THEFT FROM MOTOR VEHICLE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/8/2022 11:34:43 AM,FL22012186,"22XXX  EVERTON AVE N, FOREST LAKE",THEFT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/8/2022 11:55:32 AM,FL22012188,"1XXX  LAKE ST S, FOREST LAKE",COUNTERFEIT/FORGERY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/8/2022 1:30:20 PM,FL22012191,"XXX 12TH ST SW, FOREST LAKE",TRESPASSING
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/8/2022 1:43:43 PM,FL22012193,"21XXX  GOODVIEW AVE N, FOREST LAKE",DRUGS
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/8/2022 5:24:28 PM,FL22012200,"6XXX  209TH ST N, FOREST LAKE",WELFARE CHECK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/8/2022 11:45:53 PM,FL22012217,"1XXX  7TH AVE SW, FOREST LAKE",PROPERTY DAMAGE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/9/2022 12:36:16 AM,FL22012218,"FOREST BLVD N & SCANDIA TRL N, FOREST LAKE",WELFARE CHECK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/9/2022 6:10:27 AM,FL22012223,"HARDWOOD CREEK TRAIL MM 160, FOREST LAKE",RECOVERED STOLEN
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/9/2022 8:07:41 AM,FL22012224,"XXX LAKE ST S, FOREST LAKE",THEFT FROM MOTOR VEHICLE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/9/2022 3:47:04 PM,FL22012240,"9XXX  JULEP TRL N, FOREST LAKE",IDENTITY THEFT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/9/2022 3:56:49 PM,FL22012241,"7XXX  230TH STREET LN N, FOREST LAKE",SUSPICIOUS PERSON/ACTIVITY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/9/2022 5:09:46 PM,FL22012244,"XXX 1ST ST NE, FOREST LAKE",TRESPASSING
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/9/2022 6:17:43 PM,FL22012246,"1XXX  BROADWAY AVE W, FOREST LAKE",CIVIL MATTER/DISPUTE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/9/2022 10:11:05 PM,FL22012252,"XXX 12TH ST SW, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/9/2022 11:00:00 PM,FL22012254,"XXX 12TH ST SW, FOREST LAKE",THEFT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/10/2022 3:18:00 AM,FL22012261,"1XXX  Broadway Ave W, FOREST LAKE",DWI
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/10/2022 7:43:17 PM,FL22012280,"BROADWAY AVE W & ELMCREST AVE N, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,12/10/2022 7:47:21 PM,FL22012281,"1XXX  BROADWAY AVE W, FOREST LAKE",CIVIL MATTER/DISPUTE
FOREST LAKE POLICE DEPARTMENT,HUGO,12/5/2022 12:16:35 AM,FL22012081,"13XXX  EUROPA TRAIL WAY N, HUGO",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,LAKE ELMO,12/9/2022 5:33:19 AM,OD22015520,"9XXX  15TH ST N, LAKE ELMO",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/4/2022 12:01:35 AM,OD22015328,"3XXX  GROVNER RD N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,12/4/2022 12:05:57 AM,OD22015329,"7XXX  33rd St N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/4/2022 12:17:24 AM,OD22015330,"10th St N / Granada Ave N, OAKDALE",PUBLIC WORKS CONCERN
OAKDALE POLICE DEPARTMENT,OAKDALE,12/4/2022 12:46:01 AM,OD22015331,"7XXX  10TH ST N, OAKDALE",SHOPLIFTING
OAKDALE POLICE DEPARTMENT,OAKDALE,12/4/2022 2:01:36 AM,OD22015332,"I694 & 15TH ST N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/4/2022 2:13:22 AM,OD22015333,"6XXX  50TH ST N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/4/2022 3:11:39 AM,OD22015334,"6XXX  12TH ST N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/4/2022 4:05:24 AM,OD22015335,"I694 Sb Jno Hwy 36, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,12/4/2022 5:59:29 AM,OD22015336,"2XXX  GRENADIER AVE N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/4/2022 6:35:15 AM,OD22015337,"Hadley Ave N / 15th St N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/4/2022 7:47:41 AM,OD22015338,"6XXX  Upper 35th St N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,12/4/2022 9:48:54 AM,OD22015340,"XXX Imperial Ave N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,12/4/2022 9:49:51 AM,OD22015339,"Stillwater Blvd N / Geneva Ave N, OAKDALE",TRAFFIC COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/4/2022 9:54:30 AM,OD22015341,"5XXX  Hadley Ave N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,12/4/2022 11:00:25 AM,OD22015342,"4XXX  GRENWICH WAY N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/4/2022 11:51:56 AM,OD22015343,"XXX GLENBROOK AVE N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/4/2022 1:05:22 PM,OD22015345,"1XXX  Granada Ave N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,12/4/2022 1:33:35 PM,OD22015346,"2XXX  Gresham Ave N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/4/2022 1:41:07 PM,OD22015347,"3XXX  HADLEY AVE N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,12/4/2022 1:48:48 PM,OD22015348,"XXX GLENBROOK AVE N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,12/4/2022 2:21:29 PM,OD22015349,"2XXX  GRESHAM AVE N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/4/2022 3:38:00 PM,OD22015350,"4XXX  GENEVA AVE N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/4/2022 6:37:10 PM,OD22015351,"6XXX  15TH STREET PL N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/4/2022 7:07:48 PM,OD22015352,"7XXX  32ND ST N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/4/2022 9:05:21 PM,OD22015353,"1XXX  GRANADA AVE N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,12/4/2022 9:22:59 PM,OD22015354,"1XXX  GENTRY AVE N, OAKDALE",NOISE COMPLAINT/DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/4/2022 10:43:19 PM,OD22015355,"4XXX  GENEVA AVE N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/4/2022 11:38:48 PM,OD22015358,"4XXX  GENEVA AVE N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/4/2022 11:40:01 PM,OD22015359,"1XXX  Gentry Ave N, OAKDALE",NOISE COMPLAINT/DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/5/2022 12:23:20 AM,OD22015360,"1XXX  HADLEY AVE N, OAKDALE",ROBBERY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/5/2022 12:53:50 AM,OD22015361,"Granada Ave N/Stillwater Blvd N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/5/2022 1:38:20 AM,OD22015362,"HUDSON BLVD N / BIRCH LN, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/5/2022 2:45:59 AM,OD22015363,"3XXX  GERSHWIN AVE N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,12/5/2022 3:39:53 AM,OD22015364,"4XXX  HILLVALE AVE N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,12/5/2022 7:02:08 AM,OD22015365,"4XXX  HADLEY AVE N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/5/2022 7:42:33 AM,OD22015366,"XXX HELENA AVE N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,12/5/2022 7:48:20 AM,OD22015367,"1XXX  HALE AVE N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/5/2022 8:31:51 AM,OD22015368,"7XXX  Stillwater Blvd N, OAKDALE",PROPERTY DAMAGE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/5/2022 9:09:43 AM,OD22015369,"I694 Eb Jeo Century Ave N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,12/5/2022 9:13:20 AM,OD22015370,"XXX Greenway Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,12/5/2022 9:40:04 AM,OD22015371,"6XXX  15TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/5/2022 9:42:41 AM,OD22015372,"4XXX  HAMLET AVE N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/5/2022 9:50:31 AM,OD22015373,"3XXX  GERSHWIN LN N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,12/5/2022 10:12:58 AM,OD22015374,"1XXX  Granada Ave N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,12/5/2022 10:59:08 AM,OD22015375,"1XXX  HADLEY AVE N, OAKDALE",MOTOR VEHICLE THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/5/2022 12:06:49 PM,OD22015376,"2XXX  GRESHAM AVE N, OAKDALE",IDENTITY THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/5/2022 1:26:54 PM,OD22015377,"4XXX  Hayward Rd N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,12/5/2022 1:36:56 PM,OD22015378,"7XXX  21ST ST N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,12/5/2022 2:19:34 PM,OD22015381,"7XXX  34TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/5/2022 2:46:13 PM,OD22015382,"I694 Nb Jso 34th St N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,12/5/2022 2:53:25 PM,OD22015383,"6XXX  2nd St N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,12/5/2022 3:48:52 PM,OD22015384,"5XXX  Hadley Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/5/2022 3:56:34 PM,OD22015385,"Unknown, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,12/5/2022 3:57:03 PM,OD22015386,"7XXX  10th St N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/5/2022 4:16:47 PM,OD22015387,"1XXX  GENTRY AVE N, OAKDALE",NOISE COMPLAINT/DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/5/2022 4:37:50 PM,OD22015388,"6XXX  40TH ST N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,12/5/2022 4:44:37 PM,OD22015389,"6XXX  10TH ST N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/5/2022 6:21:45 PM,OD22015390,"6XXX  10TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/5/2022 6:32:11 PM,OD22015392,"GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/5/2022 6:51:37 PM,OD22015394,"4XXX  Hadley Ave N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,12/5/2022 7:04:25 PM,OD22015395,"6XXX  STILLWATER BLVD N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/5/2022 7:19:04 PM,OD22015396,"7XXX  34TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/5/2022 7:36:25 PM,OD22015397,"8XXX  4TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/5/2022 7:37:37 PM,OD22015398,"1XXX  Hadley Ave N, OAKDALE",RECOVERED STOLEN
OAKDALE POLICE DEPARTMENT,OAKDALE,12/5/2022 7:48:23 PM,OD22015399,"7XXX  32ND ST N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/5/2022 7:50:12 PM,OD22015400,"7XXX  32ND ST N, OAKDALE",ASSAULT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/5/2022 8:34:46 PM,OD22015401,"7XXX  STILLWATER BLVD N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/5/2022 9:15:39 PM,OD22015402,"7XXX  19TH ST N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/5/2022 9:17:27 PM,OD22015403,"4XXX  Heather Ridge Rd N, OAKDALE",JUVENILE COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/5/2022 11:17:16 PM,OD22015404,"6XXX  34TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/5/2022 11:22:44 PM,OD22015405,"1XXX  GENEVA AVE N, OAKDALE",PROPERTY DAMAGE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/6/2022 3:19:33 AM,OD22015406,"7XXX  15TH ST N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,12/6/2022 6:36:14 AM,OD22015407,"7XXX  36TH ST N, OAKDALE",THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/6/2022 8:57:02 AM,OD22015408,"2XXX  HENSLOW AVE N, OAKDALE",PARKING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/6/2022 10:46:34 AM,OD22015409,"4XXX  Helena Rd N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/6/2022 11:33:39 AM,OD22015410,"6XXX  33rd St N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,12/6/2022 12:47:57 PM,OD22015411,"4XXX  HAYWARD RD N, OAKDALE",PARKING VIOLATION
OAKDALE POLICE DEPARTMENT,OAKDALE,12/6/2022 1:46:54 PM,OD22015412,"Tartan High School, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/6/2022 2:59:34 PM,OD22015413,"7XXX  11th St N, OAKDALE",CHECK SMOKE / GAS SMELL
OAKDALE POLICE DEPARTMENT,OAKDALE,12/6/2022 3:28:49 PM,OD22015414,"3XXX  Granada Ave N, OAKDALE",PROPERTY DAMAGE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/6/2022 4:34:17 PM,OD22015415,"6XXX  UPPER 51ST ST N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,12/6/2022 5:03:13 PM,OD22015416,"34TH ST N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/6/2022 6:26:32 PM,OD22015417,"8XXX  3RD ST N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/6/2022 6:58:29 PM,OD22015418,"3XXX  HADLEY AVE N, OAKDALE",VEHICLE UNLOCK
OAKDALE POLICE DEPARTMENT,OAKDALE,12/6/2022 7:45:16 PM,OD22015419,"7XXX  34TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/6/2022 9:46:05 PM,OD22015420,"XXX GENEVA AVE N, OAKDALE",UNWANTED PERSON/VEHICLE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/6/2022 10:03:04 PM,OD22015421,"4XXX  HADLEY CIR N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/6/2022 10:21:40 PM,OD22015422,"I694 Nb Jno 34th St N, OAKDALE",DRIVING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/6/2022 10:25:06 PM,OD22015423,"1XXX  Gershwin Ave N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,12/7/2022 12:58:00 AM,OD22015424,"1XXX  HADLEY AVE N, OAKDALE",DWI
OAKDALE POLICE DEPARTMENT,OAKDALE,12/7/2022 3:49:36 AM,OD22015425,"Hwy 36 Wb Jwo Hadley Ave N, OAKDALE",DRUGS
OAKDALE POLICE DEPARTMENT,OAKDALE,12/7/2022 6:26:30 AM,OD22015426,"2XXX  GRANADA LN N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,12/7/2022 7:33:45 AM,OD22015427,"2XXX  Hillvale Ct N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,12/7/2022 8:24:13 AM,OD22015428,"3XXX  Hamlet Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,12/7/2022 8:59:40 AM,OD22015429,"Hwy 120 Jno Hwy 36, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,12/7/2022 9:09:02 AM,OD22015430,"Unknown, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,12/7/2022 9:56:21 AM,OD22015431,"4XXX  HAYWARD RD N, OAKDALE",PARKING VIOLATION
OAKDALE POLICE DEPARTMENT,OAKDALE,12/7/2022 11:26:05 AM,OD22015432,"40th St N / Hadley Ave N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/7/2022 12:36:55 PM,OD22015433,"6XXX  8TH ST N, OAKDALE",PARKING VIOLATION
