AgencyName1,Address_City_Description1,CreatedOn,CaseNumber,address_streetAddress,Description
ST. PAUL PARK POLICE DEPARTMENT,SAINT PAUL PARK,10/19/2023 12:18:06 AM,SP23002846,"1XXX  Lincoln Ave, SAINT PAUL PARK",MOTOR VEHICLE THEFT
ST. PAUL PARK POLICE DEPARTMENT,SAINT PAUL PARK,10/21/2023 10:37:56 AM,SP23002886,"XXX 4th St, SAINT PAUL PARK",THEFT
STILLWATER POLICE DEPARTMENT,LAKE ELMO,10/21/2023 2:01:50 AM,SW23010568,"10XXX  60th St N, LAKE ELMO",ASSIST OTHER AGENCY
STILLWATER POLICE DEPARTMENT,STILLWATER,10/15/2023 2:16:17 AM,SW23010345,"XXX Harvest Grn, STILLWATER",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
STILLWATER POLICE DEPARTMENT,STILLWATER,10/15/2023 4:13:27 AM,SW23010346,"XXX Harvest Grn, STILLWATER",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
STILLWATER POLICE DEPARTMENT,STILLWATER,10/15/2023 9:53:23 AM,SW23010349,"XXX Bridgewater Way, STILLWATER",911 ABANDONED/HANGUP/OPEN LINE
STILLWATER POLICE DEPARTMENT,STILLWATER,10/15/2023 2:07:54 PM,SW23010356,"XXX Main St S, STILLWATER",DISTURBANCE
STILLWATER POLICE DEPARTMENT,STILLWATER,10/15/2023 3:29:41 PM,SW23010358,"XXX Water St S, STILLWATER",SUSPICIOUS PERSON/ACTIVITY
STILLWATER POLICE DEPARTMENT,STILLWATER,10/15/2023 4:29:50 PM,SW23010359,"XXX Main St N, STILLWATER",CITIZEN/PUBLIC ASSIST
STILLWATER POLICE DEPARTMENT,STILLWATER,10/15/2023 6:36:25 PM,SW23010368,"XXX Water St N, STILLWATER",LOST PROPERTY/ITEM
STILLWATER POLICE DEPARTMENT,STILLWATER,10/15/2023 10:34:12 PM,SW23010375,"1XXX  Owens St N, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,10/16/2023 1:05:29 AM,SW23010380,"20XXX -239 OWENS ST N, STILLWATER",3RD DEGREE POSSESSION
STILLWATER POLICE DEPARTMENT,STILLWATER,10/16/2023 5:26:03 AM,SW23010381,"Manning Ave N / 62nd St N, STILLWATER",ACCIDENT
STILLWATER POLICE DEPARTMENT,STILLWATER,10/16/2023 6:01:40 AM,SW23010382,"XXX Bridgewater Way, STILLWATER",LIFT ASSIST
STILLWATER POLICE DEPARTMENT,STILLWATER,10/16/2023 9:54:59 AM,SW23010384,"XXX Sunrise Ave, STILLWATER",CITIZEN/PUBLIC ASSIST
STILLWATER POLICE DEPARTMENT,STILLWATER,10/16/2023 10:49:04 AM,SW23010385,"2XXX  Market Dr, STILLWATER",VEHICLE UNLOCK
STILLWATER POLICE DEPARTMENT,STILLWATER,10/16/2023 12:03:55 PM,SW23010388,"XXX Bridgewater Way, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,10/16/2023 1:29:51 PM,SW23010390,"1XXX  Greeley St S, STILLWATER",911 ABANDONED/HANGUP/OPEN LINE
STILLWATER POLICE DEPARTMENT,STILLWATER,10/16/2023 2:26:18 PM,SW23010393,"XXX Main St S, STILLWATER",FOUND PROPERTY/ITEM
STILLWATER POLICE DEPARTMENT,STILLWATER,10/16/2023 2:49:42 PM,SW23010395,"XXX 4TH ST N, STILLWATER",FAMILY ASSIST
STILLWATER POLICE DEPARTMENT,STILLWATER,10/16/2023 4:33:04 PM,SW23010402,"Water St S / Chestnut St E, STILLWATER",ACCIDENT
STILLWATER POLICE DEPARTMENT,STILLWATER,10/16/2023 6:48:42 PM,SW23010405,"1XXX  Benson Blvd E, STILLWATER",CIVIL MATTER/DISPUTE
STILLWATER POLICE DEPARTMENT,STILLWATER,10/16/2023 8:19:01 PM,SW23010407,"14XXX  60th St N, STILLWATER",DISTURBANCE
STILLWATER POLICE DEPARTMENT,STILLWATER,10/16/2023 9:20:00 PM,SW23010408,"1XXX  1st St S, STILLWATER",SUSPICIOUS PERSON/ACTIVITY
STILLWATER POLICE DEPARTMENT,STILLWATER,10/16/2023 10:43:00 PM,SW23010409,"Highway 36, STILLWATER",TRAFFIC STOP
STILLWATER POLICE DEPARTMENT,STILLWATER,10/17/2023 12:51:28 AM,SW23010411,"1XXX  Owens St N, STILLWATER",WELFARE CHECK
STILLWATER POLICE DEPARTMENT,STILLWATER,10/17/2023 11:01:52 AM,SW23010417,"1XXX  Nightingale Blvd, STILLWATER",CITIZEN/PUBLIC ASSIST
STILLWATER POLICE DEPARTMENT,STILLWATER,10/17/2023 11:14:54 AM,SW23010421,"2XXX  EDGEWOOD CT, STILLWATER",IDENTITY THEFT
STILLWATER POLICE DEPARTMENT,STILLWATER,10/17/2023 11:16:42 AM,SW23010419,"Everett St S / Churchill St W, STILLWATER",CITIZEN/PUBLIC ASSIST
STILLWATER POLICE DEPARTMENT,STILLWATER,10/17/2023 12:01:42 PM,SW23010423,"XXX Wilkins St W, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,10/17/2023 12:21:10 PM,SW23010425,"2XXX  Oakridge Rd, STILLWATER",MISSING PERSON
STILLWATER POLICE DEPARTMENT,STILLWATER,10/17/2023 2:20:15 PM,SW23010428,"1XXX  Cottage Dr, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,10/17/2023 4:32:26 PM,SW23010431,"XXX Bridgewater Way, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,10/17/2023 4:55:44 PM,SW23010433,"1XXX  Lydia Cir, STILLWATER",ANIMAL COMPLAINT
STILLWATER POLICE DEPARTMENT,STILLWATER,10/17/2023 10:29:28 PM,SW23010443,"XXX Myrtle St W, STILLWATER",911 ABANDONED/HANGUP/OPEN LINE
STILLWATER POLICE DEPARTMENT,STILLWATER,10/18/2023 1:05:14 AM,SW23010445,"XXX Saint Croix Ave W, STILLWATER",CITIZEN/PUBLIC ASSIST
STILLWATER POLICE DEPARTMENT,STILLWATER,10/18/2023 1:18:00 AM,SW23010446,"CURVE CREST BLVD, STILLWATER",TRAFFIC STOP
STILLWATER POLICE DEPARTMENT,STILLWATER,10/18/2023 12:32:14 PM,SW23010453,"2XXX  Long Lake Dr, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,10/18/2023 2:50:53 PM,SW23010458,"XXX 2nd St N, STILLWATER",SUSPICIOUS PERSON/ACTIVITY
STILLWATER POLICE DEPARTMENT,STILLWATER,10/18/2023 3:38:57 PM,SW23010461,"1XXX  Greeley St S, STILLWATER",GAS DRIVE OFF
STILLWATER POLICE DEPARTMENT,STILLWATER,10/18/2023 6:33:53 PM,SW23010464,"XXX Saint Croix Ave W, STILLWATER",CIVIL MATTER/DISPUTE
STILLWATER POLICE DEPARTMENT,STILLWATER,10/18/2023 8:59:00 PM,SW23010469,"XXX ECHO LN, STILLWATER",DANCO VIOLATION
STILLWATER POLICE DEPARTMENT,STILLWATER,10/19/2023 5:10:42 AM,SW23010482,"1XXX  Greeley St S, STILLWATER",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
STILLWATER POLICE DEPARTMENT,STILLWATER,10/19/2023 5:58:43 AM,SW23010483,"1XXX  2nd St S, STILLWATER",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
STILLWATER POLICE DEPARTMENT,STILLWATER,10/19/2023 6:04:27 AM,SW23010484,"14XXX  60th St N, STILLWATER",SUSPICIOUS PERSON/ACTIVITY
STILLWATER POLICE DEPARTMENT,STILLWATER,10/19/2023 1:15:06 PM,SW23010492,"XXX Bridgewater Way, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,10/19/2023 1:24:02 PM,SW23010494,"14XXX  62nd St N, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,10/19/2023 1:49:06 PM,SW23010497,"Unknown, STILLWATER",CITIZEN/PUBLIC ASSIST
STILLWATER POLICE DEPARTMENT,STILLWATER,10/19/2023 3:46:11 PM,SW23010503,"1XXX  Carnelian St N, STILLWATER",CIVIL MATTER/DISPUTE
STILLWATER POLICE DEPARTMENT,STILLWATER,10/19/2023 3:54:34 PM,SW23010504,"2XXX  Countryside Ct, STILLWATER",ANIMAL COMPLAINT
STILLWATER POLICE DEPARTMENT,STILLWATER,10/19/2023 4:03:33 PM,SW23010505,"XXX William St N, STILLWATER",CIVIL MATTER/DISPUTE
STILLWATER POLICE DEPARTMENT,STILLWATER,10/19/2023 6:15:52 PM,SW23010506,"2XXX  Washington Ave, STILLWATER",LOCKOUT
STILLWATER POLICE DEPARTMENT,STILLWATER,10/19/2023 6:35:37 PM,SW23010507,"2XXX  INDUSTRIAL BLVD, STILLWATER",JUVENILE COMPLAINT
STILLWATER POLICE DEPARTMENT,STILLWATER,10/19/2023 7:02:43 PM,SW23010509,"2XXX  Tower Dr, STILLWATER",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
STILLWATER POLICE DEPARTMENT,STILLWATER,10/19/2023 7:35:07 PM,SW23010515,"8XXX  Neal Ave N, STILLWATER",ANIMAL COMPLAINT
STILLWATER POLICE DEPARTMENT,STILLWATER,10/19/2023 8:10:07 PM,SW23010516,"XXX Main St N, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,10/19/2023 10:21:21 PM,SW23010520,"FRONTAGE RD W, STILLWATER",DWI
STILLWATER POLICE DEPARTMENT,STILLWATER,10/20/2023 12:33:00 AM,SW23010525,"13XXX -1499 STONEBRIDGE TRL N, STILLWATER",4TH DEGREE DWI ARREST
STILLWATER POLICE DEPARTMENT,STILLWATER,10/20/2023 1:02:29 AM,SW23010528,"2XXX  Frontage Rd W, STILLWATER",DRUNK/INTOXICATED 
STILLWATER POLICE DEPARTMENT,STILLWATER,10/20/2023 1:24:19 AM,SW23010529,"Olive St W / Pine Tree Trl, STILLWATER",FLEEING
STILLWATER POLICE DEPARTMENT,STILLWATER,10/20/2023 5:02:11 AM,SW23010533,"7XXX  Minar Ave N, STILLWATER",DRUNK/INTOXICATED 
STILLWATER POLICE DEPARTMENT,STILLWATER,10/20/2023 7:07:16 AM,SW23010534,"2XXX  Oak Glen Dr, STILLWATER",ASSIST OTHER AGENCY
STILLWATER POLICE DEPARTMENT,STILLWATER,10/20/2023 7:59:24 AM,SW23010535,"1XXX  Market Dr, STILLWATER",DISTURBANCE
STILLWATER POLICE DEPARTMENT,STILLWATER,10/20/2023 11:22:08 AM,SW23010540,"XXX 4th St N, STILLWATER",CITIZEN/PUBLIC ASSIST
STILLWATER POLICE DEPARTMENT,STILLWATER,10/20/2023 1:37:14 PM,SW23010544,"2XXX  Market Dr, STILLWATER",LOST PROPERTY/ITEM
STILLWATER POLICE DEPARTMENT,STILLWATER,10/20/2023 4:29:29 PM,SW23010547,"XXX Churchill St W, STILLWATER",ACCIDENT
STILLWATER POLICE DEPARTMENT,STILLWATER,10/20/2023 5:27:57 PM,SW23010548,"XXX 2nd St N, STILLWATER",DIRECTED PATROL
STILLWATER POLICE DEPARTMENT,STILLWATER,10/20/2023 11:17:46 PM,SW23010562,"1XXX  Mckusick Rd, STILLWATER",DISTURBANCE
STILLWATER POLICE DEPARTMENT,STILLWATER,10/20/2023 11:21:45 PM,SW23010563,"1XXX  Center St N, STILLWATER",DISTURBANCE
STILLWATER POLICE DEPARTMENT,STILLWATER,10/21/2023 2:07:45 AM,SW23010569,"XXX Union Aly, STILLWATER",DISTURBANCE
STILLWATER POLICE DEPARTMENT,STILLWATER,10/21/2023 8:05:33 AM,SW23010572,"XXX Bridgewater Way, STILLWATER",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
STILLWATER POLICE DEPARTMENT,STILLWATER,10/21/2023 8:08:54 AM,SW23010573,"1XXX  Curve Crest Blvd, STILLWATER",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,10/15/2023 10:33:00 PM,WC23052938,"30th St S / Moyer Ave S, AFTON",DRUGS
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,10/16/2023 1:05:55 PM,WC23053041,"15XXX  36th St S, AFTON",ANIMAL COMPLAINT
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,10/16/2023 6:38:11 PM,WC23053082,"14XXX  East Oakgreen Cir S, AFTON",SUSPICIOUS PERSON/ACTIVITY
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,10/16/2023 10:20:45 PM,WC23053108,"12XXX  50th St S, AFTON",ANIMAL COMPLAINT
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,10/17/2023 1:33:23 AM,WC23053131,"12XXX  50th St S, AFTON",ANIMAL COMPLAINT
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,10/17/2023 7:33:17 AM,WC23053159,"12XXX  50th St S, AFTON",NOISE COMPLAINT/DISTURBANCE
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,10/17/2023 8:47:05 AM,WC23053170,"15XXX  Afton Blvd S, AFTON",ANIMAL COMPLAINT
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,10/17/2023 12:18:21 PM,WC23053206,"XXX Neal Ave S, AFTON",SUICIDE ATTEMPT/THREATS OF
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,10/17/2023 3:40:53 PM,WC23053237,"2XXX  Meadow Vista Way, AFTON",FRAUD/SCAM
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,10/18/2023 12:45:14 PM,WC23053396,"XXX Stagecoach Trl S, AFTON",CIVIL MATTER/DISPUTE
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,10/18/2023 1:48:15 PM,WC23053403,"13XXX  Tomahawk Dr S, AFTON",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,10/18/2023 3:23:06 PM,WC23053409,"12XXX  Hudson Rd S, AFTON",MEDICAL
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,10/18/2023 9:31:20 PM,WC23053465,"2XXX  Trading Post Trl S, AFTON",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,10/18/2023 11:01:56 PM,WC23053471,"1XXX  Stagecoach Trl S, AFTON",DISTURBANCE
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,10/19/2023 3:24:09 PM,WC23053584,"14XXX  AFTON BLVD S, AFTON",ACCIDENT
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,10/19/2023 4:32:11 PM,WC23053597,"Unknown, AFTON",CIVIL MATTER/DISPUTE
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,10/20/2023 3:45:01 PM,WC23053765,"4XXX  Neal Ave S, AFTON",MEDICAL
WASHINGTON COUNTY SHERIFFS OFFICE,AFTON,10/21/2023 10:47:12 AM,WC23053924,"15XXX  Upper 34th St S, AFTON",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
WASHINGTON COUNTY SHERIFFS OFFICE,BAYPORT,10/21/2023 2:28:53 PM,WC23053951,"Saint Croix River-bp, BAYPORT",FOUND PROPERTY/ITEM
WASHINGTON COUNTY SHERIFFS OFFICE,BAYTOWN TOWNSHIP,10/16/2023 9:48:04 PM,WC23053107,"Manning Ave N / Stillwater Blvd N, BAYTOWN TOWNSHIP",TRAFFIC STOP
WASHINGTON COUNTY SHERIFFS OFFICE,BAYTOWN TOWNSHIP,10/18/2023 7:30:54 PM,WC23053445,"4XXX  Omaha Ave N, BAYTOWN TOWNSHIP",PROPERTY DAMAGE
WASHINGTON COUNTY SHERIFFS OFFICE,BAYTOWN TOWNSHIP,10/18/2023 11:07:01 PM,WC23053472,"3XXX  Osgood Ave N, BAYTOWN TOWNSHIP",JUVENILE COMPLAINT
WASHINGTON COUNTY SHERIFFS OFFICE,BAYTOWN TOWNSHIP,10/19/2023 6:37:15 PM,WC23053611,"13XXX  47th St N, BAYTOWN TOWNSHIP",SHOTS FIRED/SHOOTING COMPLAINT
WASHINGTON COUNTY SHERIFFS OFFICE,BAYTOWN TOWNSHIP,10/20/2023 10:16:56 PM,WC23053824,"3XXX  Manning Ave N, BAYTOWN TOWNSHIP",AIRCRAFT/DRONE/UFO COMPLAINT
WASHINGTON COUNTY SHERIFFS OFFICE,BAYTOWN TOWNSHIP,10/21/2023 5:42:04 AM,WC23053891,"4XXX  Stagecoach Trl N, BAYTOWN TOWNSHIP",FIRE
WASHINGTON COUNTY SHERIFFS OFFICE,BIRCHWOOD VILLAGE,10/16/2023 8:05:59 PM,WC23053092,"XXX Lake Ave, BIRCHWOOD VILLAGE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
WASHINGTON COUNTY SHERIFFS OFFICE,BIRCHWOOD VILLAGE,10/18/2023 10:03:17 PM,WC23053467,"Cedar St / East County Line Rd N, BIRCHWOOD VILLAGE",PROPERTY DAMAGE
WASHINGTON COUNTY SHERIFFS OFFICE,BIRCHWOOD VILLAGE,10/21/2023 10:25:11 AM,WC23053918,"70XXX -715 HALL AVE, BIRCHWOOD VILLAGE",DIRECTED PATROL
WASHINGTON COUNTY SHERIFFS OFFICE,COTTAGE GROVE,10/15/2023 3:18:02 AM,WC23052831,"7XXX  63rd St S, COTTAGE GROVE",ASSIST OTHER AGENCY
WASHINGTON COUNTY SHERIFFS OFFICE,COTTAGE GROVE,10/18/2023 12:54:51 AM,WC23053318,"8XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",ASSIST OTHER AGENCY
WASHINGTON COUNTY SHERIFFS OFFICE,COTTAGE GROVE,10/19/2023 11:27:12 PM,WC23053652,"Highway 61, COTTAGE GROVE",TRAFFIC STOP
WASHINGTON COUNTY SHERIFFS OFFICE,COTTAGE GROVE,10/19/2023 11:41:32 PM,WC23053655,"6XXX  Highland Hills Curv S, COTTAGE GROVE",ASSIST OTHER AGENCY
WASHINGTON COUNTY SHERIFFS OFFICE,COTTAGE GROVE,10/20/2023 3:38:45 AM,WC23053692,"9XXX  Janero Ave S, COTTAGE GROVE",ASSIST OTHER AGENCY
WASHINGTON COUNTY SHERIFFS OFFICE,COTTAGE GROVE,10/20/2023 8:53:25 PM,WC23053805,"7XXX  Lamar Ave S, COTTAGE GROVE",MEDICAL
WASHINGTON COUNTY SHERIFFS OFFICE,COTTAGE GROVE,10/21/2023 12:37:40 AM,WC23053856,"Hwy 61 Nb Jso 80th St S, COTTAGE GROVE",TRAFFIC STOP
WASHINGTON COUNTY SHERIFFS OFFICE,COTTAGE GROVE,10/21/2023 1:01:46 AM,WC23053869,"80TH ST S, COTTAGE GROVE",ASSIST OTHER AGENCY
WASHINGTON COUNTY SHERIFFS OFFICE,COTTAGE GROVE,10/21/2023 1:42:14 AM,WC23053879,"7XXX  Hemingway Ave S, COTTAGE GROVE",ASSIST OTHER AGENCY
WASHINGTON COUNTY SHERIFFS OFFICE,DELLWOOD,10/15/2023 12:09:56 PM,WC23052860,"Apple Orchard Rd / Dellwood Rd N, DELLWOOD",ACCIDENT
WASHINGTON COUNTY SHERIFFS OFFICE,DELLWOOD,10/15/2023 2:51:05 PM,WC23052876,"XXX Apple Orchard Rd, DELLWOOD",VEHICLE UNLOCK
WASHINGTON COUNTY SHERIFFS OFFICE,DELLWOOD,10/18/2023 12:00:00 AM,WC23053428,"XX Apple Orchard Ct, DELLWOOD",FRAUD/SCAM
WASHINGTON COUNTY SHERIFFS OFFICE,DELLWOOD,10/18/2023 5:14:42 AM,WC23053341,"XX Dellwood Rd N, DELLWOOD",SUSPICIOUS PERSON/ACTIVITY
WASHINGTON COUNTY SHERIFFS OFFICE,DELLWOOD,10/18/2023 4:29:46 PM,WC23053419,"XX Apple Orchard Ct, DELLWOOD",FRAUD/SCAM
WASHINGTON COUNTY SHERIFFS OFFICE,DELLWOOD,10/21/2023 1:09:08 PM,WC23053943,"XXX Apple Orchard Rd, DELLWOOD",ACCIDENT
WASHINGTON COUNTY SHERIFFS OFFICE,DELLWOOD,10/21/2023 11:12:13 PM,WC23054002,"Dellwood Ave / Peninsula Rd, DELLWOOD",TRAFFIC STOP
WASHINGTON COUNTY SHERIFFS OFFICE,DENMARK TOWNSHIP,10/15/2023 2:16:36 PM,WC23052872,"14XXX  Point Douglas Dr S, DENMARK TOWNSHIP",PUBLIC WORKS CONCERN
WASHINGTON COUNTY SHERIFFS OFFICE,DENMARK TOWNSHIP,10/15/2023 8:08:33 PM,WC23052924,"14XXX  70th St S, DENMARK TOWNSHIP",MEDICAL
WASHINGTON COUNTY SHERIFFS OFFICE,DENMARK TOWNSHIP,10/16/2023 10:36:29 AM,WC23053013,"6XXX  Saint Croix Trl S, DENMARK TOWNSHIP",DEATH
WASHINGTON COUNTY SHERIFFS OFFICE,DENMARK TOWNSHIP,10/17/2023 6:49:32 AM,WC23053156,"60XXX -BLOCK SAINT CROIX TRL S, DENMARK TOWNSHIP",ACCIDENT
WASHINGTON COUNTY SHERIFFS OFFICE,DENMARK TOWNSHIP,10/18/2023 12:59:42 PM,WC23053399,"Unknown, DENMARK TOWNSHIP",SUSPICIOUS PERSON/ACTIVITY
WASHINGTON COUNTY SHERIFFS OFFICE,DENMARK TOWNSHIP,10/18/2023 5:39:26 PM,WC23053432,"13XXX  70th St S, DENMARK TOWNSHIP",TRAFFIC STOP
WASHINGTON COUNTY SHERIFFS OFFICE,DENMARK TOWNSHIP,10/19/2023 12:49:08 PM,WC23053568,"9XXX  Saint Croix Trl S, DENMARK TOWNSHIP",MEDICAL
WASHINGTON COUNTY SHERIFFS OFFICE,DENMARK TOWNSHIP,10/19/2023 8:08:05 PM,WC23053623,"Saint Croix Trl S / 110th St S, DENMARK TOWNSHIP",ACCIDENT
WASHINGTON COUNTY SHERIFFS OFFICE,DENMARK TOWNSHIP,10/20/2023 1:13:43 AM,WC23053672,"Hwy 10 At 127th St S, DENMARK TOWNSHIP",ACCIDENT
WASHINGTON COUNTY SHERIFFS OFFICE,DENMARK TOWNSHIP,10/20/2023 1:57:06 AM,WC23053677,"12XXX  Morgan Ave S, DENMARK TOWNSHIP",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
WASHINGTON COUNTY SHERIFFS OFFICE,DENMARK TOWNSHIP,10/21/2023 10:52:57 PM,WC23053999,"14XXX  Point Douglas Dr S, DENMARK TOWNSHIP",FIREWORKS
WASHINGTON COUNTY SHERIFFS OFFICE,DENMARK TOWNSHIP,10/21/2023 11:16:04 PM,WC23054006,"Hwy 10 Jwo Prescott Bridge, DENMARK TOWNSHIP",DRIVING COMPLAINT
WASHINGTON COUNTY SHERIFFS OFFICE,FOREST LAKE,10/17/2023 3:42:49 PM,WC23053238,"Forest Blvd N / Headwaters Pkwy, FOREST LAKE",ASSIST OTHER AGENCY
WASHINGTON COUNTY SHERIFFS OFFICE,GRANT,10/15/2023 2:49:48 PM,WC23052878,"8XXX  75th St N, GRANT",ACCIDENT
WASHINGTON COUNTY SHERIFFS OFFICE,GRANT,10/15/2023 3:44:03 PM,WC23052885,"8XXX  75th St N, GRANT",DISTURBANCE
WASHINGTON COUNTY SHERIFFS OFFICE,GRANT,10/16/2023 10:45:09 AM,WC23053016,"9XXX  65th St N, GRANT",MEDICAL
WASHINGTON COUNTY SHERIFFS OFFICE,GRANT,10/17/2023 10:57:13 AM,WC23053195,"11XXX  Dellwood Rd N, GRANT",SUSPICIOUS PERSON/ACTIVITY
WASHINGTON COUNTY SHERIFFS OFFICE,GRANT,10/17/2023 12:24:48 PM,WC23053208,"8XXX  75th St N, GRANT",911 ABANDONED/HANGUP/OPEN LINE
WASHINGTON COUNTY SHERIFFS OFFICE,GRANT,10/17/2023 3:15:42 PM,WC23053235,"9XXX  Joliet Ave N, GRANT",THEFT
WASHINGTON COUNTY SHERIFFS OFFICE,GRANT,10/17/2023 4:10:40 PM,WC23053249,"9XXX  Joliet Ave N, GRANT",FOLLOW UP
WASHINGTON COUNTY SHERIFFS OFFICE,GRANT,10/17/2023 5:43:59 PM,WC23053266,"8XXX  Lake Elmo Ave N, GRANT",MISSING PERSON
WASHINGTON COUNTY SHERIFFS OFFICE,GRANT,10/18/2023 12:42:36 AM,WC23053314,"8XXX  Jamaca Ave N, GRANT",MEDICAL
WASHINGTON COUNTY SHERIFFS OFFICE,GRANT,10/18/2023 4:41:34 AM,WC23053339,"8XXX  75th St N, GRANT",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
WASHINGTON COUNTY SHERIFFS OFFICE,GRANT,10/18/2023 8:38:23 AM,WC23053361,"7XXX  101st St N, GRANT",SUSPICIOUS PERSON/ACTIVITY
WASHINGTON COUNTY SHERIFFS OFFICE,GRANT,10/18/2023 12:53:04 PM,WC23053398,"11XXX  Julianne Ave N, GRANT",ASSAULT
WASHINGTON COUNTY SHERIFFS OFFICE,GRANT,10/18/2023 6:57:47 PM,WC23053442,"75th St N / Manning Ave N, GRANT",ROAD HAZARD
WASHINGTON COUNTY SHERIFFS OFFICE,GRANT,10/18/2023 7:27:49 PM,WC23053446,"10XXX  62nd St N, GRANT",PARK COMPLAINT
WASHINGTON COUNTY SHERIFFS OFFICE,GRANT,10/18/2023 11:30:14 PM,WC23053479,"8XXX  75th St N, GRANT",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
WASHINGTON COUNTY SHERIFFS OFFICE,GRANT,10/19/2023 8:15:32 AM,WC23053521,"8XXX  75th St N, GRANT",PROPERTY DAMAGE
WASHINGTON COUNTY SHERIFFS OFFICE,GRANT,10/20/2023 5:49:21 PM,WC23053783,"Dellwood Rd N / Manning Ave N, GRANT",TRAFFIC STOP
WASHINGTON COUNTY SHERIFFS OFFICE,GRANT,10/21/2023 12:35:36 AM,WC23053855,"Manning Ave N / Mckusick Rd N, GRANT",TRAFFIC STOP
WASHINGTON COUNTY SHERIFFS OFFICE,GRANT,10/21/2023 8:41:51 AM,WC23053908,"8XXX  60th St N, GRANT",MEDICAL
WASHINGTON COUNTY SHERIFFS OFFICE,GRANT,10/21/2023 11:21:08 AM,WC23053934,"10XXX  Kelman Ct N, GRANT",CIVIL MATTER/DISPUTE
WASHINGTON COUNTY SHERIFFS OFFICE,GRANT,10/21/2023 12:47:01 PM,WC23053941,"10XXX  Justen Trl N, GRANT",MEDICAL
WASHINGTON COUNTY SHERIFFS OFFICE,GRANT,10/21/2023 8:11:16 PM,WC23053986,"75th St N / Jocelyn Rd N, GRANT",MEDICAL
WASHINGTON COUNTY SHERIFFS OFFICE,HUGO,10/15/2023 3:00:25 AM,WC23052828,"5XXX  165th St N, HUGO",MEDICAL
WASHINGTON COUNTY SHERIFFS OFFICE,HUGO,10/15/2023 11:29:47 AM,WC23052859,"5XXX  Upper 146th St N, HUGO",WELFARE CHECK
WASHINGTON COUNTY SHERIFFS OFFICE,HUGO,10/15/2023 1:20:21 PM,WC23052863,"15XXX  French Dr N, HUGO",ANIMAL COMPLAINT
WASHINGTON COUNTY SHERIFFS OFFICE,HUGO,10/15/2023 1:30:39 PM,WC23052866,"8XXX  122nd St N, HUGO",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
WASHINGTON COUNTY SHERIFFS OFFICE,HUGO,10/15/2023 2:47:02 PM,WC23052875,"14XXX  Victor Hugo Blvd N, HUGO",UNWANTED PERSON/VEHICLE
WASHINGTON COUNTY SHERIFFS OFFICE,HUGO,10/15/2023 7:22:26 PM,WC23052921,"13XXX  Europa Trail Way N, HUGO",MEDICAL
WASHINGTON COUNTY SHERIFFS OFFICE,HUGO,10/15/2023 7:49:50 PM,WC23052923,"5XXX  150th St N, HUGO",WELFARE CHECK
