AgencyName1,Address_City_Description1,CreatedOn,CaseNumber,address_streetAddress,Description
OAKDALE POLICE DEPARTMENT,OAKDALE,12/11/2023 10:55:15 PM,OD23015775,"15th St N / 15th Street Ln N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/11/2023 10:59:18 PM,OD23015776,"1XXX  GREYSTONE AVE N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/11/2023 11:03:43 PM,OD23015778,"15th St N / Geneva Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/11/2023 11:34:18 PM,OD23015781,"I694 WB JEO CENTURY AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/11/2023 11:48:51 PM,OD23015782,"1XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/12/2023 12:09:00 AM,OD23015783,"7XXX  10th St N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/12/2023 1:08:27 AM,OD23015785,"1XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/12/2023 2:16:46 AM,OD23015789,"34TH ST N / GRANADA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/12/2023 9:10:56 AM,OD23015794,"7XXX  Hudson Blvd N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,12/12/2023 9:15:37 AM,OD23015795,"XXX Imperial Ave N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/12/2023 9:33:43 AM,OD23015796,"5XXX  GRANADA AVE N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/12/2023 9:49:07 AM,OD23015798,"6XXX  55TH ST N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/12/2023 10:25:56 AM,OD23015799,"7XXX  10th St N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,12/12/2023 11:35:52 AM,OD23015802,"6XXX  Gretchen Ct N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/12/2023 12:23:32 PM,OD23015803,"XXX Helena Ave N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,12/12/2023 12:54:38 PM,OD23015804,"3XXX  GERSHWIN AVE N, OAKDALE",MISSING PERSON
OAKDALE POLICE DEPARTMENT,OAKDALE,12/12/2023 1:32:26 PM,OD23015806,"1XXX  Gresham Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/12/2023 1:43:20 PM,OD23015807,"XXX HALE AVE N, OAKDALE",DANCO VIOLATION
OAKDALE POLICE DEPARTMENT,OAKDALE,12/12/2023 2:56:29 PM,OD23015810,"XXX GREENWAY AVE N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/12/2023 3:08:07 PM,OD23015811,"XXX Helena Ave N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,12/12/2023 3:24:42 PM,OD23015812,"7XXX  32nd St N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/12/2023 3:28:42 PM,OD23015813,"4XXX  Helena Rd N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/12/2023 5:17:47 PM,OD23015817,"7XXX  10TH ST N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,12/12/2023 6:52:05 PM,OD23015821,"6XXX  STILLWATER BLVD N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/12/2023 9:57:59 PM,OD23015824,"XXX Helena Ave N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,12/12/2023 11:25:25 PM,OD23015827,"10th St N / Greenway Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/12/2023 11:54:36 PM,OD23015829,"1XXX  HELMO AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/13/2023 12:07:48 AM,OD23015830,"2XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/13/2023 12:25:19 AM,OD23015831,"1XXX  Geneva Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/13/2023 12:26:51 AM,OD23015832,"1XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/13/2023 12:58:12 AM,OD23015834,"4XXX  GRENWICH WAY N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/13/2023 1:32:53 AM,OD23015836,"10th St N / Hallmark Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/13/2023 1:39:00 AM,OD23015833,"6XXX  10th St N, OAKDALE",DWI
OAKDALE POLICE DEPARTMENT,OAKDALE,12/13/2023 4:03:26 AM,OD23015839,"6XXX  7th St N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,12/13/2023 6:20:39 AM,OD23015841,"1XXX  HELMO AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/13/2023 6:36:05 AM,OD23015843,"Granada Ave N / Stillwater Blvd N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/13/2023 9:23:38 AM,OD23015849,"2XXX  GROSPOINT AVE N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,12/13/2023 9:49:29 AM,OD23015850,"7XXX  10TH ST N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,12/13/2023 12:14:50 PM,OD23015852,"XXX Greenway Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,12/13/2023 3:23:25 PM,OD23015858,"2XXX  Granada Ave N, OAKDALE",TRAFFIC COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/13/2023 7:26:48 PM,OD23015861,"7XXX  Upper 24th St N, OAKDALE",OFFICER INFORMATION
OAKDALE POLICE DEPARTMENT,OAKDALE,12/13/2023 9:50:56 PM,OD23015863,"Hadley Ave N / 7th St N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/13/2023 10:32:06 PM,OD23015864,"7XXX  10TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/13/2023 10:34:32 PM,OD23015865,"3XXX  HADLEY AVE N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/13/2023 11:05:22 PM,OD23015866,"XXX Geneva Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/13/2023 11:17:53 PM,OD23015869,"6XXX  10th St N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/13/2023 11:31:53 PM,OD23015870,"6XXX  40th St N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/13/2023 11:43:57 PM,OD23015872,"3XXX  Hadley Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/13/2023 11:51:17 PM,OD23015873,"Upper 23rd St N / Granada Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/14/2023 12:34:05 AM,OD23015876,"XXX Geneva Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/14/2023 1:11:35 AM,OD23015877,"2XXX  Geneva Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/14/2023 1:34:56 AM,OD23015879,"10th St N / Gershwin Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/14/2023 1:36:32 AM,OD23015880,"1XXX  Hadley Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/14/2023 1:52:08 AM,OD23015881,"12TH ST N / GLENBROOK AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/14/2023 2:44:21 AM,OD23015883,"2XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/14/2023 3:07:20 AM,OD23015884,"7th St N / Glenbrook Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/14/2023 7:54:19 AM,OD23015886,"XXX Greystone Ave N, OAKDALE",UNWANTED PERSON/VEHICLE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/14/2023 8:54:34 AM,OD23015888,"XXX Greystone Ave N, OAKDALE",ASSAULT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/14/2023 10:01:05 AM,OD23015890,"XXX Greenway Ave N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,12/14/2023 10:24:01 AM,OD23015891,"5XXX  Hadley Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/14/2023 2:05:18 PM,OD23015898,"2XXX  Hallmark Ave N, OAKDALE",THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/14/2023 3:00:42 PM,OD23015900,"6XXX  22nd St N, OAKDALE",THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/14/2023 5:03:32 PM,OD23015902,"1XXX  GERSHWIN AVE N, OAKDALE",MOTORIST ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,12/14/2023 6:47:14 PM,OD23015903,"1XXX  HADLEY AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/14/2023 8:33:56 PM,OD23015906,"7XXX  13th St N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,12/14/2023 8:54:45 PM,OD23015907,"XXX INWOOD AVE N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/14/2023 9:16:25 PM,OD23015908,"5XXX  Hadley Ave N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,12/14/2023 10:46:06 PM,OD23015909,"XXX Hale Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/14/2023 10:49:23 PM,OD23015910,"4XXX  HADLEY AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/14/2023 10:57:07 PM,OD23015911,"6XXX  40TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/14/2023 11:08:06 PM,OD23015912,"4XXX  HADLEY AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/14/2023 11:20:59 PM,OD23015913,"1XXX  GOODVIEW AVE N, OAKDALE",WARRANT ATTEMPT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/14/2023 11:58:10 PM,OD23015914,"1XXX  Goodview Ave N, OAKDALE",WARRANT ATTEMPT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/15/2023 12:07:46 AM,OD23015915,"XXX GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/15/2023 12:18:37 AM,OD23015916,"XXX GLENBROOK AVE N, OAKDALE",WEAPON COMPLAINT/VIOLATION
OAKDALE POLICE DEPARTMENT,OAKDALE,12/15/2023 12:24:13 AM,OD23015917,"4XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/15/2023 12:27:31 AM,OD23015918,"7XXX  10TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/15/2023 12:33:14 AM,OD23015919,"1XXX  Gentry Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/15/2023 12:52:24 AM,OD23015920,"2XXX  Greystone Ave N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,12/15/2023 1:34:32 AM,OD23015921,"3XXX  Hadley Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/15/2023 1:51:44 AM,OD23015922,"6XXX  Block 34th St N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/15/2023 6:13:43 AM,OD23015924,"XXX Greenway Ave N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,12/15/2023 8:47:52 AM,OD23015925,"1XXX  Granada Ave N, OAKDALE",VEHICLE TAMPERING
OAKDALE POLICE DEPARTMENT,OAKDALE,12/15/2023 9:17:50 AM,OD23015927,"8XXX  3rd St N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/15/2023 1:09:47 PM,OD23015932,"XXX Greenway Ave N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,12/15/2023 1:35:47 PM,OD23015934,"6XXX  Upper 51st St N, OAKDALE",MAIL THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/15/2023 1:38:39 PM,OD23015933,"1XXX  HADLEY AVE N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/15/2023 1:39:51 PM,OD23015935,"6XXX  54th St N, OAKDALE",DANCO VIOLATION
OAKDALE POLICE DEPARTMENT,OAKDALE,12/15/2023 2:00:20 PM,OD23015937,"10th St N / Hallmark Ave N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/15/2023 2:13:14 PM,OD23015939,"1XXX  Heron Ave N, OAKDALE",WATER INCIDENT/VIOLATION
OAKDALE POLICE DEPARTMENT,OAKDALE,12/15/2023 2:33:50 PM,OD23015941,"7XXX  10th St N, OAKDALE",SHOPLIFTING
OAKDALE POLICE DEPARTMENT,OAKDALE,12/15/2023 2:40:12 PM,OD23015943,"6XXX  Stillwater Blvd N, OAKDALE",OFP VIOLATION
OAKDALE POLICE DEPARTMENT,OAKDALE,12/15/2023 3:20:04 PM,OD23015944,"6XXX  27th St N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/15/2023 5:49:35 PM,OD23015951,"1XXX  GRANADA AVE N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,12/15/2023 6:41:23 PM,OD23015953,"XXX INWOOD AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/15/2023 6:51:32 PM,OD23015955,"1XXX  Granada Ave N, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/15/2023 7:40:23 PM,OD23015956,"XXX Grafton Ave N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/15/2023 9:07:01 PM,OD23015957,"8XXX  3rd St N, OAKDALE",BOMB THREAT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/15/2023 11:13:49 PM,OD23015960,"8XXX  3RD ST N, OAKDALE",HARASSMENT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/16/2023 12:26:54 AM,OD23015962,"3XXX  Hadley Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,12/16/2023 1:35:05 AM,OD23015967,"1XXX  Helmo Ave N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/16/2023 6:36:12 AM,OD23015970,"2XXX  Henslow Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/16/2023 8:53:46 AM,OD23015971,"5XXX  Geneva Ave N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/16/2023 10:32:29 AM,OD23015973,"7XXX  10th St N, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/16/2023 11:30:32 AM,OD23015974,"2XXX  Geneva Ave N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/16/2023 12:50:02 PM,OD23015978,"2XXX  Greystone Ave N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,12/16/2023 1:10:14 PM,OD23015979,"6XXX  54th St N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/16/2023 2:34:12 PM,OD23015982,"5XXX  Grenadier Ave N, OAKDALE",THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/16/2023 7:12:12 PM,OD23015986,"33RD ST N / HADLEY AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/16/2023 8:19:58 PM,OD23015988,"6XXX  26th St N, OAKDALE",DEATH
OAKDALE POLICE DEPARTMENT,OAKDALE,12/16/2023 8:37:53 PM,OD23015989,"1XXX  GRANITE LN N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,12/16/2023 9:31:57 PM,OD23015990,"1XXX  HADLEY AVE , OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,12/16/2023 10:27:43 PM,OD23015991,"2XXX  Geneva Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,12/16/2023 11:49:48 PM,OD23015994,"1XXX  Hadley Ave, OAKDALE",PARK INCIDENT-CITY/COUNTY
OAKDALE POLICE DEPARTMENT,WOODBURY,12/16/2023 1:27:51 AM,OD23015966,"6XXX  Hudson Rd, WOODBURY",ASSIST OTHER AGENCY
ST. PAUL PARK POLICE DEPARTMENT,SAINT PAUL PARK,12/10/2023 10:43:51 AM,SP23003586,"8XXX  Grey Cloud Island Dr S, SAINT PAUL PARK",TRESPASSING
ST. PAUL PARK POLICE DEPARTMENT,SAINT PAUL PARK,12/11/2023 1:03:28 PM,SP23003596,"80XXX -811 HASTINGS AVE, SAINT PAUL PARK",ORDINANCE VIOLATION
ST. PAUL PARK POLICE DEPARTMENT,SAINT PAUL PARK,12/11/2023 2:36:57 PM,SP23003597,"XXX Holley Ave, SAINT PAUL PARK",FOUND PROPERTY/ITEM
ST. PAUL PARK POLICE DEPARTMENT,SAINT PAUL PARK,12/12/2023 10:25:41 AM,SP23003606,"XXX 4th St, SAINT PAUL PARK",LOST PROPERTY/ITEM
ST. PAUL PARK POLICE DEPARTMENT,SAINT PAUL PARK,12/12/2023 11:33:16 AM,SP23003607,"XXX Portland Ave, SAINT PAUL PARK",MOTOR VEHICLE THEFT
ST. PAUL PARK POLICE DEPARTMENT,SAINT PAUL PARK,12/13/2023 11:36:44 AM,SP23003619,"XXX 1st St, SAINT PAUL PARK",LIFT ASSIST
ST. PAUL PARK POLICE DEPARTMENT,SAINT PAUL PARK,12/14/2023 2:39:46 PM,SP23003643,"XXX 1st St, SAINT PAUL PARK",LIFT ASSIST
ST. PAUL PARK POLICE DEPARTMENT,SAINT PAUL PARK,12/14/2023 9:22:37 PM,SP23003649,"XXX 1st St, SAINT PAUL PARK",MEDICAL
ST. PAUL PARK POLICE DEPARTMENT,SAINT PAUL PARK,12/16/2023 7:53:00 PM,SP23003669,"Hwy 61 Nb To 70th St S Ramp, SAINT PAUL PARK",TRAFFIC COMPLAINT
ST. PAUL PARK POLICE DEPARTMENT,SAINT PAUL PARK,12/16/2023 11:07:00 PM,SP23003671,"XXX Portland Ave, SAINT PAUL PARK",ACCIDENT
STILLWATER POLICE DEPARTMENT,STILLWATER,12/10/2023 12:24:57 AM,SW23012226,"1XXX  Greeley St S, STILLWATER",ANIMAL COMPLAINT
STILLWATER POLICE DEPARTMENT,STILLWATER,12/10/2023 5:38:41 AM,SW23012232,"XXX Churchill St W, STILLWATER",VEHICLE UNLOCK
STILLWATER POLICE DEPARTMENT,STILLWATER,12/10/2023 7:00:51 AM,SW23012234,"1XXX  Mckusick Ln, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,12/10/2023 9:06:50 AM,SW23012236,"XXX Broadway St S, STILLWATER",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
STILLWATER POLICE DEPARTMENT,STILLWATER,12/10/2023 12:07:51 PM,SW23012237,"XXX 1st St S, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,12/10/2023 12:34:42 PM,SW23012238,"XXX 2nd St S, STILLWATER",COMMUNITY CONTACT
STILLWATER POLICE DEPARTMENT,STILLWATER,12/10/2023 3:44:29 PM,SW23012240,"Unknown, STILLWATER",CITIZEN/PUBLIC ASSIST
STILLWATER POLICE DEPARTMENT,STILLWATER,12/10/2023 4:07:11 PM,SW23012241,"XXX Saint Croix Ave W, STILLWATER",911 ABANDONED/HANGUP/OPEN LINE
STILLWATER POLICE DEPARTMENT,STILLWATER,12/10/2023 4:10:29 PM,SW23012242,"1XXX  2nd St S, STILLWATER",MEDICAL
STILLWATER POLICE DEPARTMENT,STILLWATER,12/10/2023 4:25:53 PM,SW23012243,"3XXX  TENDING GRN, STILLWATER",DIRECTED PATROL
STILLWATER POLICE DEPARTMENT,STILLWATER,12/10/2023 6:08:43 PM,SW23012244,"1XXX  Macey Way, STILLWATER",911 ABANDONED/HANGUP/OPEN LINE
STILLWATER POLICE DEPARTMENT,STILLWATER,12/10/2023 9:48:40 PM,SW23012250,"2XXX  Washington Ave, STILLWATER",CITIZEN/PUBLIC ASSIST
STILLWATER POLICE DEPARTMENT,STILLWATER,12/11/2023 5:05:53 AM,SW23012259,"XXX Rutherford Rd, STILLWATER",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
STILLWATER POLICE DEPARTMENT,STILLWATER,12/11/2023 10:46:40 AM,SW23012263,"XXX 4th St N, STILLWATER",CITIZEN/PUBLIC ASSIST
STILLWATER POLICE DEPARTMENT,STILLWATER,12/11/2023 11:00:25 AM,SW23012264,"Willard St W / 4th St S, STILLWATER",ACCIDENT
STILLWATER POLICE DEPARTMENT,STILLWATER,12/11/2023 1:56:01 PM,SW23012269,"1XXX  CREEKSIDE XING, STILLWATER",FRAUD/SCAM
STILLWATER POLICE DEPARTMENT,STILLWATER,12/11/2023 2:28:57 PM,SW23012272,"Greeley St S / Abbott St W, STILLWATER",ACCIDENT
STILLWATER POLICE DEPARTMENT,STILLWATER,12/11/2023 4:17:37 PM,SW23012277,"XXX 2nd St N, STILLWATER",DISTURBANCE
STILLWATER POLICE DEPARTMENT,STILLWATER,12/11/2023 8:32:45 PM,SW23012281,"6XXX  Osman Ave N, STILLWATER",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
STILLWATER POLICE DEPARTMENT,STILLWATER,12/11/2023 9:21:55 PM,SW23012283,"XXX Stillwater Ave W, STILLWATER",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
STILLWATER POLICE DEPARTMENT,STILLWATER,12/12/2023 11:01:31 AM,SW23012295,"1XXX  WASHINGTON AVE, STILLWATER",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
STILLWATER POLICE DEPARTMENT,STILLWATER,12/12/2023 12:44:58 PM,SW23012297,"XXX 2nd St N, STILLWATER",911 ABANDONED/HANGUP/OPEN LINE
STILLWATER POLICE DEPARTMENT,STILLWATER,12/12/2023 1:47:11 PM,SW23012301,"Churchill St W / Holcombe St S, STILLWATER",ACCIDENT
STILLWATER POLICE DEPARTMENT,STILLWATER,12/12/2023 2:06:12 PM,SW23012302,"1XXX  Curve Crest Blvd, STILLWATER",911 ABANDONED/HANGUP/OPEN LINE
STILLWATER POLICE DEPARTMENT,STILLWATER,12/13/2023 1:56:51 AM,SW23012316,"3XXX  Tending Green, STILLWATER",DIRECTED PATROL
STILLWATER POLICE DEPARTMENT,STILLWATER,12/13/2023 7:36:10 AM,SW23012318,"2XXX  Frontage RD W, STILLWATER",FAMILY ASSIST
STILLWATER POLICE DEPARTMENT,STILLWATER,12/13/2023 7:44:49 AM,SW23012319,"2XXX  Oakridge Rd, STILLWATER",911 ABANDONED/HANGUP/OPEN LINE
STILLWATER POLICE DEPARTMENT,STILLWATER,12/13/2023 9:36:31 AM,SW23012320,"XXX Aspen St W, STILLWATER",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
STILLWATER POLICE DEPARTMENT,STILLWATER,12/13/2023 1:08:52 PM,SW23012326,"XXX 3rd St N, STILLWATER",911 ABANDONED/HANGUP/OPEN LINE
STILLWATER POLICE DEPARTMENT,STILLWATER,12/13/2023 1:56:31 PM,SW23012328,"1XXX  Gilbert Ct, STILLWATER",LIFT ASSIST
STILLWATER POLICE DEPARTMENT,STILLWATER,12/13/2023 3:45:01 PM,SW23012331,"XXX LAUREL ST W, STILLWATER",CITIZEN/PUBLIC ASSIST
STILLWATER POLICE DEPARTMENT,STILLWATER,12/13/2023 6:43:52 PM,SW23012335,"1XXX  Holcombe St S, STILLWATER",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
STILLWATER POLICE DEPARTMENT,STILLWATER,12/13/2023 7:37:59 PM,SW23012338,"2XXX  Frontage Rd W, STILLWATER",CITIZEN/PUBLIC ASSIST
STILLWATER POLICE DEPARTMENT,STILLWATER,12/13/2023 11:49:22 PM,SW23012342,"XXX Main St S, STILLWATER",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
STILLWATER POLICE DEPARTMENT,STILLWATER,12/14/2023 7:11:33 AM,SW23012344,"1XXX  Owens St N, STILLWATER",911 ABANDONED/HANGUP/OPEN LINE
STILLWATER POLICE DEPARTMENT,STILLWATER,12/14/2023 8:35:16 AM,SW23012345,"XXX 5th St S, STILLWATER",CIVIL MATTER/DISPUTE
STILLWATER POLICE DEPARTMENT,STILLWATER,12/14/2023 10:31:18 AM,SW23012346,"1XXX  4th St N, STILLWATER",CITIZEN/PUBLIC ASSIST
STILLWATER POLICE DEPARTMENT,STILLWATER,12/14/2023 12:01:29 PM,SW23012349,"XXX Water St S, STILLWATER",CITIZEN/PUBLIC ASSIST
STILLWATER POLICE DEPARTMENT,STILLWATER,12/14/2023 1:39:48 PM,SW23012351,"XXX Owens St N, STILLWATER",COMMUNITY CONTACT
