AgencyName1,Address_City_Description1,CreatedOn,CaseNumber,address_streetAddress,Description
OAKDALE POLICE DEPARTMENT,OAKDALE,1/14/2024 9:01:14 PM,OD24000684,"4XXX  Gershwin Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,1/14/2024 11:41:31 PM,OD24000686,"6XXX  45TH ST N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,1/15/2024 12:08:31 AM,OD24000688,"6XXX  10TH ST N, OAKDALE",NOISE COMPLAINT/DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,1/15/2024 12:18:53 AM,OD24000689,"6XXX  8th St N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,1/15/2024 12:21:54 AM,OD24000690,"3XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/15/2024 2:29:42 AM,OD24000695,"10TH ST N / HELENA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/15/2024 3:01:36 AM,OD24000696,"WB 694 jeo Hwy 120, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,1/15/2024 7:48:24 AM,OD24000698,"4XXX  Hamlet Ave N, OAKDALE",JUVENILE COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,1/15/2024 8:08:51 AM,OD24000699,"Upper 20th St N / Helmo Ave N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,1/15/2024 8:45:36 AM,OD24000700,"Hwy 36 Wb Jwo Hadley Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,1/15/2024 10:32:36 AM,OD24000702,"XXX Hayward Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,1/15/2024 12:03:08 PM,OD24000704,"5XXX  Hadley Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,1/15/2024 12:27:08 PM,OD24000705,"4XXX  GENEVA AVE N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,1/15/2024 1:02:21 PM,OD24000707,"6XXX  3RD ST N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,1/15/2024 2:28:26 PM,OD24000709,"1XXX  GRANADA AVE N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,1/15/2024 2:31:28 PM,OD24000710,"1XXX  GRANADA AVE N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,1/15/2024 2:37:12 PM,OD24000711,"6XXX  3rd St N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,1/15/2024 2:38:10 PM,OD24000712,"Inwood Ave N / 3rd St N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,1/15/2024 2:38:44 PM,OD24000713,"Unknown, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,1/15/2024 3:19:10 PM,OD24000714,"15th St N / Geneva Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,1/15/2024 3:59:19 PM,OD24000717,"7XXX  38th St N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,1/15/2024 4:29:00 PM,OD24000718,"5XXX  Hadley Ave N, OAKDALE",SHOPLIFTING
OAKDALE POLICE DEPARTMENT,OAKDALE,1/15/2024 4:49:38 PM,OD24000719,"1XXX  GRANADA AVE N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,1/15/2024 4:51:05 PM,OD24000720,"I694 Sb At 10th St N, OAKDALE",DRIVING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,1/15/2024 5:24:34 PM,OD24000721,"7XXX  Upper 38th St N, OAKDALE",HARASSMENT
OAKDALE POLICE DEPARTMENT,OAKDALE,1/15/2024 5:27:47 PM,OD24000722,"XXX Gentry Ave N, OAKDALE",SUICIDE ATTEMPT/THREATS OF
OAKDALE POLICE DEPARTMENT,OAKDALE,1/15/2024 7:00:17 PM,OD24000723,"5XXX  HADLEY AVE N, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/15/2024 7:07:06 PM,OD24000724,"1XXX  Geneva Ave N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,1/15/2024 7:30:20 PM,OD24000725,"1XXX  GRANADA AVE N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,1/15/2024 7:44:20 PM,OD24000726,"7XXX  4TH ST N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,1/15/2024 7:58:18 PM,OD24000727,"7XXX  3RD ST N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,1/15/2024 8:05:17 PM,OD24000728,"3XXX  Hayward Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,1/15/2024 8:59:30 PM,OD24000730,"1XXX  Hilo Ave N, OAKDALE",OPEN DOOR/WINDOW
OAKDALE POLICE DEPARTMENT,OAKDALE,1/15/2024 9:02:16 PM,OD24000731,"1XXX  Gentry Ave N, OAKDALE",JUVENILE COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,1/15/2024 10:37:22 PM,OD24000733,"7XXX  Upper 38th St N, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/15/2024 11:00:37 PM,OD24000734,"XXX GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/16/2024 12:39:33 AM,OD24000737,"7XXX  Upper 36th St N, OAKDALE",MISSING PERSON
OAKDALE POLICE DEPARTMENT,OAKDALE,1/16/2024 12:39:59 AM,OD24000738,"6XXX  15TH ST N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,1/16/2024 12:57:57 AM,OD24000739,"Geneva Ave N / 34th St N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/16/2024 1:19:51 AM,OD24000740,"6XXX  12th St N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,1/16/2024 5:27:29 AM,OD24000742,"7XXX  Upper 17th St N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,1/16/2024 7:39:29 AM,OD24000744,"6XXX  29th St N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,1/16/2024 7:41:39 AM,OD24000745,"1XXX  Granada Ave N, OAKDALE",VEHICLE UNLOCK
OAKDALE POLICE DEPARTMENT,OAKDALE,1/16/2024 8:06:56 AM,OD24000746,"Unknown, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/16/2024 8:46:20 AM,OD24000748,"3XXX  Hadley Ave N, OAKDALE",SHOPLIFTING
OAKDALE POLICE DEPARTMENT,OAKDALE,1/16/2024 9:31:06 AM,OD24000751,"6XXX  50th St N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,1/16/2024 10:01:54 AM,OD24000754,"1XXX  GRANADA AVE N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,1/16/2024 10:24:06 AM,OD24000755,"2XXX  GENEVA AVE N, OAKDALE",MOTORIST ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,1/16/2024 11:39:45 AM,OD24000758,"6XXX  50th St N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,1/16/2024 11:45:41 AM,OD24000759,"6XXX  37th St N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,1/16/2024 11:48:50 AM,OD24000760,"3XXX  Gershwin Ln N, OAKDALE",ASSIGNED & CLEARED
OAKDALE POLICE DEPARTMENT,OAKDALE,1/16/2024 1:55:23 PM,OD24000764,"XXX Granada Ave N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,1/16/2024 4:41:54 PM,OD24000768,"6XXX  UPPER 28TH ST N, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/16/2024 5:09:18 PM,OD24000769,"1XXX  Hadley Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,1/16/2024 6:16:12 PM,OD24000770,"10th St N / Gershwin Ave N, OAKDALE",DRIVING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,1/16/2024 6:29:45 PM,OD24000771,"XXX Hayward Ave N, OAKDALE",THEFT FROM MOTOR VEHICLE
OAKDALE POLICE DEPARTMENT,OAKDALE,1/16/2024 6:33:26 PM,OD24000772,"7XXX  Upper 38th St N, OAKDALE",HARASSMENT
OAKDALE POLICE DEPARTMENT,OAKDALE,1/16/2024 6:55:39 PM,OD24000773,"5XXX  Hadley Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/16/2024 7:06:35 PM,OD24000774,"1XXX  Granada Ave N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,1/16/2024 7:19:28 PM,OD24000775,"6XXX  9th St N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,1/16/2024 7:29:46 PM,OD24000776,"4XXX  Grenwich Way N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,1/16/2024 7:40:26 PM,OD24000777,"34th St N Eb At I694, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,1/16/2024 8:01:42 PM,OD24000778,"6XXX  UPPER 35TH STREET CIR N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,1/16/2024 9:25:04 PM,OD24000779,"3XXX  GARDEN BLVD N, OAKDALE",SUICIDE ATTEMPT/THREATS OF
OAKDALE POLICE DEPARTMENT,OAKDALE,1/16/2024 10:02:04 PM,OD24000780,"15th St N / Granada Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/16/2024 10:20:17 PM,OD24000781,"5XXX  Hadley Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/16/2024 10:31:58 PM,OD24000782,"XXX GLENBROOK AVE N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,1/16/2024 11:09:56 PM,OD24000784,"1XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/17/2024 12:22:29 AM,OD24000785,"7XXX  10th St N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,1/17/2024 12:35:44 AM,OD24000786,"7XXX  10th St N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,1/17/2024 1:02:41 AM,OD24000788,"XXX Helena Ave N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,1/17/2024 2:00:19 AM,OD24000789,"4XXX  Grenwich Ave N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,1/17/2024 8:08:26 AM,OD24000792,"10TH ST N / HADLEY AVE N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,1/17/2024 8:45:17 AM,OD24000794,"3XXX  Garden Blvd N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,1/17/2024 8:46:03 AM,OD24000793,"1XXX  Hadley Ave N, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/17/2024 10:18:53 AM,OD24000795,"1XXX  Hadley Ave N, OAKDALE",OFFICER INFORMATION
OAKDALE POLICE DEPARTMENT,OAKDALE,1/17/2024 10:58:08 AM,OD24000796,"7XXX  34TH ST N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,1/17/2024 11:21:25 AM,OD24000799,"2XXX  HOLLY AVE N, OAKDALE",VEHICLE UNLOCK
OAKDALE POLICE DEPARTMENT,OAKDALE,1/17/2024 11:42:33 AM,OD24000800,"1XXX  Hadley Ave N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,1/17/2024 12:04:10 PM,OD24000801,"3XXX  GARDEN BLVD N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,1/17/2024 2:07:35 PM,OD24000806,"3XXX  Hadley Ave N, OAKDALE",VEHICLE UNLOCK
OAKDALE POLICE DEPARTMENT,OAKDALE,1/17/2024 2:34:15 PM,OD24000808,"2XXX  Helmo Ave N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,1/17/2024 2:46:59 PM,OD24000810,"4XXX  HADLEY AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/17/2024 2:49:38 PM,OD24000812,"6XXX  UPPER 35TH ST N, OAKDALE",FRAUD/SCAM
OAKDALE POLICE DEPARTMENT,OAKDALE,1/17/2024 2:49:43 PM,OD24000811,"2XXX  Granada Ln N, OAKDALE",OFFICER INFORMATION
OAKDALE POLICE DEPARTMENT,OAKDALE,1/17/2024 2:51:35 PM,OD24000813,"7XXX  Stillwater Blvd N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,1/17/2024 3:03:00 PM,OD24000815,"XXX HERON CT N, OAKDALE",MAIL THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,1/17/2024 3:18:51 PM,OD24000816,"7XXX  10th St N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,1/17/2024 4:11:51 PM,OD24000820,"7XXX  STILLWATER BLVD N, OAKDALE",OFFICER INFORMATION
OAKDALE POLICE DEPARTMENT,OAKDALE,1/17/2024 4:12:27 PM,OD24000818,"6XXX  3RD ST N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,1/17/2024 4:15:57 PM,OD24000819,"6XXX  50TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/17/2024 5:08:55 PM,OD24000825,"XXX IMPERIAL AVE N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,1/17/2024 5:45:35 PM,OD24000822,"1XXX  Geneva Ave N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,1/17/2024 5:50:58 PM,OD24000823,"1XXX  Hadley Ave N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,1/17/2024 5:53:05 PM,OD24000824,"XXX Hayward Ave N, OAKDALE",FOLLOW UP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/17/2024 6:13:58 PM,OD24000826,"6XXX  Upper 51st St N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,1/17/2024 7:40:05 PM,OD24000829,"6XXX  10TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/17/2024 7:44:19 PM,OD24000830,"XXX Hayward Ave N, OAKDALE",BURGLARY
OAKDALE POLICE DEPARTMENT,OAKDALE,1/17/2024 8:57:14 PM,OD24000832,"3XXX  Gershwin Ave N, OAKDALE",DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,1/17/2024 9:03:27 PM,OD24000833,"7XXX  3rd St N, OAKDALE",THEFT FROM MOTOR VEHICLE
OAKDALE POLICE DEPARTMENT,OAKDALE,1/17/2024 9:27:16 PM,OD24000834,"4XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/17/2024 9:41:56 PM,OD24000835,"4XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/17/2024 9:55:43 PM,OD24000836,"2XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/17/2024 10:28:59 PM,OD24000837,"XXX HERON CT N, OAKDALE",MAIL THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,1/17/2024 10:59:31 PM,OD24000838,"7XXX  10TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/17/2024 11:19:04 PM,OD24000839,"7XXX  10th St N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/18/2024 1:10:38 AM,OD24000844,"XXX GENEVA AVE N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,1/18/2024 1:23:49 AM,OD24000846,"1XXX  Gentry Ave N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,1/18/2024 1:52:14 AM,OD24000847,"1XXX  Geneva Ave N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,1/18/2024 1:54:00 AM,OD24000848,"1XXX  Gentry Ave N, OAKDALE",DWI
OAKDALE POLICE DEPARTMENT,OAKDALE,1/18/2024 2:26:58 AM,OD24000849,"1XXX  Gentry Ave N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,1/18/2024 8:48:32 AM,OD24000854,"6XXX  7th St N, OAKDALE",DISORDERLY CONDUCT
OAKDALE POLICE DEPARTMENT,OAKDALE,1/18/2024 9:15:28 AM,OD24000855,"XX 10th St N / Century Ave N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,1/18/2024 10:29:44 AM,OD24000857,"1XXX  Hadley Ave N, OAKDALE",OFFICER INFORMATION
OAKDALE POLICE DEPARTMENT,OAKDALE,1/18/2024 11:41:17 AM,OD24000860,"1XXX  HERON AVE N, OAKDALE",JUVENILE COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,1/18/2024 11:43:56 AM,OD24000861,"6XXX  7th St N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,1/18/2024 12:14:30 PM,OD24000864,"1XXX  GERSHWIN AVE N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,1/18/2024 12:52:57 PM,OD24000865,"8XXX  3rd St N, OAKDALE",SHOPLIFTING
OAKDALE POLICE DEPARTMENT,OAKDALE,1/18/2024 3:27:46 PM,OD24000868,"7XXX  10TH ST N, OAKDALE",LOST PROPERTY/ITEM
OAKDALE POLICE DEPARTMENT,OAKDALE,1/18/2024 4:35:11 PM,OD24000869,"XXX GREENWAY AVE N, OAKDALE",HARASSMENT
OAKDALE POLICE DEPARTMENT,OAKDALE,1/18/2024 6:35:01 PM,OD24000873,"2XXX  HYNES AVE N, OAKDALE",FRAUD/SCAM
OAKDALE POLICE DEPARTMENT,OAKDALE,1/18/2024 7:00:27 PM,OD24000874,"7XXX  10th St N, OAKDALE",THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,1/18/2024 7:07:09 PM,OD24000876,"7XXX  10TH ST N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,1/18/2024 11:25:37 PM,OD24000878,"3XXX  HADLEY AVE N, OAKDALE",DANCO VIOLATION
OAKDALE POLICE DEPARTMENT,OAKDALE,1/18/2024 11:26:56 PM,OD24000879,"5XXX  HADLEY AVE N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,1/19/2024 2:12:45 AM,OD24000884,"1XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/19/2024 2:17:21 AM,OD24000885,"7XXX  6th St N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,1/19/2024 2:24:59 AM,OD24000886,"XXX HADLEY AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/19/2024 3:06:52 AM,OD24000888,"1XXX  HALLMARK CIR N, OAKDALE",DWI
OAKDALE POLICE DEPARTMENT,OAKDALE,1/19/2024 4:32:13 AM,OD24000889,"8XXX  3rd St N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,1/19/2024 8:39:34 AM,OD24000891,"6XXX  34TH ST N, OAKDALE",MOTORIST ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,1/19/2024 9:10:08 AM,OD24000892,"1XXX  Helmo Ave N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,1/19/2024 10:11:04 AM,OD24000893,"1XXX  Geneva Ave N, OAKDALE",FRAUD/SCAM
OAKDALE POLICE DEPARTMENT,OAKDALE,1/19/2024 11:18:56 AM,OD24000897,"6XXX  15TH ST N, OAKDALE",FRAUD/SCAM
OAKDALE POLICE DEPARTMENT,OAKDALE,1/19/2024 11:29:49 AM,OD24000898,"7XXX  10th St N, OAKDALE",OFFICER INFORMATION
OAKDALE POLICE DEPARTMENT,OAKDALE,1/19/2024 11:49:13 AM,OD24000899,"Unknown, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,1/19/2024 12:43:59 PM,OD24000900,"8XXX  3rd St N, OAKDALE",FRAUD/SCAM
OAKDALE POLICE DEPARTMENT,OAKDALE,1/19/2024 2:09:04 PM,OD24000904,"1XXX  Hadley Ave N, OAKDALE",ANIMAL COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,1/19/2024 2:16:15 PM,OD24000905,"1XXX  HADLEY AVE N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,1/19/2024 2:48:40 PM,OD24000906,"Greenway Ave N / 8th St N, OAKDALE",ACCIDENT
OAKDALE POLICE DEPARTMENT,OAKDALE,1/19/2024 3:28:25 PM,OD24000908,"XXX Geneva Ave N , OAKDALE",MOTORIST ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,1/19/2024 5:36:26 PM,OD24000913,"1XXX  HELMO AVE N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,1/19/2024 6:14:12 PM,OD24000915,"4th St N / Helmo Ave N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/19/2024 6:31:47 PM,OD24000916,"7XXX  51ST ST N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,1/19/2024 8:10:01 PM,OD24000917,"7XXX  10TH ST N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,1/19/2024 8:52:36 PM,OD24000919,"7XXX  36th St N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
OAKDALE POLICE DEPARTMENT,OAKDALE,1/19/2024 9:14:38 PM,OD24000920,"Unknown, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,1/19/2024 9:33:59 PM,OD24000922,"7XXX  10TH ST N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,1/19/2024 9:48:23 PM,OD24000923,"1XXX  Hadley Ave N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,1/19/2024 10:00:54 PM,OD24000924,"1XXX  Helena Rd N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,1/19/2024 10:13:42 PM,OD24000925,"3XXX  Granada Ln N, OAKDALE",NOISE COMPLAINT/DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,1/19/2024 11:34:43 PM,OD24000928,"2XXX  HADLEY AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/19/2024 11:53:00 PM,OD24000929,"4th St N / Imperial Ave N, OAKDALE",DWI
OAKDALE POLICE DEPARTMENT,OAKDALE,1/19/2024 11:59:24 PM,OD24000931,"4XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/20/2024 1:29:47 AM,OD24000934,"Hadley Ave N/ 34TH ST N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,1/20/2024 2:00:07 AM,OD24000936,"I694 SB AT 4TH ST N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/20/2024 2:15:00 AM,OD24000937,"I694 Wb At Century Ave, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/20/2024 4:33:11 AM,OD24000938,"1XXX  HADLEY AVE N, OAKDALE",OFFICER INFORMATION
OAKDALE POLICE DEPARTMENT,OAKDALE,1/20/2024 10:13:32 AM,OD24000942,"2XXX  Geneva Ave N, OAKDALE",CIVIL MATTER/DISPUTE
OAKDALE POLICE DEPARTMENT,OAKDALE,1/20/2024 11:08:08 AM,OD24000943,"7XXX  10TH ST N, OAKDALE",BURNING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,1/20/2024 11:19:20 AM,OD24000944,"1XXX  HADLEY AVE N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,1/20/2024 11:50:44 AM,OD24000945,"1XXX  HADLEY AVE N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,1/20/2024 11:55:08 AM,OD24000946,"4XXX  Gershwin Ave N, OAKDALE",NOISE COMPLAINT/DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,1/20/2024 12:06:29 PM,OD24000947,"6XXX  50TH ST N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,1/20/2024 12:53:34 PM,OD24000949,"1XXX  HADLEY AVE N, OAKDALE",CITIZEN/PUBLIC ASSIST
OAKDALE POLICE DEPARTMENT,OAKDALE,1/20/2024 1:23:19 PM,OD24000950,"1XXX  GRANADA AVE N, OAKDALE",DEATH INVESTIGATION
