AgencyName,Address_City_Description,CreatedOn1,CaseNum,Textbox28,EventDescription
BAYPORT POLICE DEPARTMENT,BAYPORT,4/20/2024 12:47:44 PM,BP24002114,"1XXX  Inspiration Pkwy S, BAYPORT",OPEN DOOR/WINDOW
BAYPORT POLICE DEPARTMENT,BAYPORT,4/20/2024 6:29:30 PM,BP24002117,"XX Central Ave, BAYPORT",ANIMAL COMPLAINT
BAYPORT POLICE DEPARTMENT,BAYPORT,4/20/2024 9:15:36 PM,BP24002120,"XX CENTRAL AVE, BAYPORT",Park close
BAYPORT POLICE DEPARTMENT,BAYPORT,4/20/2024 10:07:20 PM,BP24002122,"3RD ST N / 4TH AVE N, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,GRANT,4/18/2024 12:37:28 PM,BP24002063,"Highway 36, GRANT",TZD - W/W EXPIRED REG
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,4/15/2024 12:18:48 AM,BP24002007,"13XXX  60th St N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,4/15/2024 8:24:32 PM,BP24002023,"14XXX  58th St N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,4/16/2024 7:53:20 AM,BP24002028,"14XXX  58TH ST N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,4/17/2024 5:26:23 AM,BP24002046,"14XXX  58th St N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,4/18/2024 2:07:00 PM,BP24002068,"6XXX  SAINT CROIX TRL N, OAK PARK HEIGHTS",TZD - CITE - WRONG PLATE/WRONG TAB/NO INSURANCE
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,4/18/2024 10:13:52 PM,BP24002078,"14XXX  58th St N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,4/19/2024 3:06:59 PM,BP24002092,"6XXX  OSGOOD AVE N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,4/19/2024 3:28:46 PM,BP24002093,"NORELL AVE N / 60TH ST N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,4/19/2024 4:05:49 PM,BP24002094,"14XXX  58th St N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,4/19/2024 9:03:56 PM,BP24002099,"5XXX  Perkins Ave N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,4/19/2024 10:51:30 PM,BP24002101,"14XXX  58th St N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,4/20/2024 12:40:12 AM,BP24002102,"6XXX  Lookout Trl N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,4/20/2024 2:42:40 AM,BP24002105,"60XXX -6128 OSGOOD AVE N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,4/20/2024 2:03:13 PM,BP24002115,"5XXX  Osgood Ave N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,4/20/2024 2:09:08 PM,BP24002116,"14XXX  58th St N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,4/20/2024 11:22:21 PM,BP24002126,"56TH ST N / SAINT CROIX TRL N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,4/20/2024 11:51:59 PM,BP24002127,"SAINT CROIX TRL N / Highway 36, OAK PARK HEIGHTS",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,PINE SPRINGS,4/18/2024 12:57:00 PM,BP24002064,"HWY 36 / I694, PINE SPRINGS",TZD - CITE - NO PROOF OF INS
BAYPORT POLICE DEPARTMENT,STILLWATER,4/18/2024 7:58:17 PM,BP24002073,"XXX Water St S, STILLWATER",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,WEST LAKELAND TOWNSHIP,4/14/2024 4:16:58 AM,BP24002000,"XXX Manning Ave N, WEST LAKELAND TOWNSHIP",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,WEST LAKELAND TOWNSHIP,4/18/2024 1:49:49 PM,BP24002067,"22XXX -2899 SAINT CROIX TRL N, WEST LAKELAND TOWNSHIP",TZD - W/W SPEED/EXPIRED REG
BAYPORT POLICE DEPARTMENT,WEST LAKELAND TOWNSHIP,4/19/2024 7:27:44 AM,BP24002084,"Mndot Weigh Station To I94 Wb Ramp / Stagecoach Trl N, WEST LAKELAND TOWNSHIP",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,WEST LAKELAND TOWNSHIP,4/20/2024 1:55:53 AM,BP24002104,"22XXX -2899 SAINT CROIX TRL N, WEST LAKELAND TOWNSHIP",V/W - Single lane infraction
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/14/2024 12:50:23 AM,CG24011833,"8XXX  Grenadier Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/14/2024 1:20:52 AM,CG24011844,"6XXX  Highland Hills Curv S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/14/2024 2:01:31 AM,CG24011847,"87XXX -8999 IRONWOOD AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/14/2024 5:45:00 AM,CG24011849,"11XXX  Lockridge Ave S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/14/2024 7:40:04 AM,CG24011851,"6XXX  Harkness Ave S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/14/2024 1:36:39 PM,CG24011881,"9XXX  105th Street Ct S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/14/2024 2:55:04 PM,CG24011897,"8XXX  Indian Blvd S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/14/2024 3:07:28 PM,CG24011899,"88XXX -blk Ironwood Ave S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/14/2024 8:20:31 PM,CG24011932,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,Cottage Grove,4/14/2024 9:14:47 PM,CG24011938,"Highway 61, Cottage Grove",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,Cottage Grove,4/14/2024 9:36:22 PM,CG24011942,"9XXX  HAMLET AVE S, Cottage Grove",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,Cottage Grove,4/14/2024 9:57:02 PM,CG24011949,"9XXX  HAMLET AVE S, Cottage Grove",NOISE COMPLAINT/DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/14/2024 10:20:00 PM,CG24011950,"JAMAICA AVE S TO HWY 61 NB RAMP, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/14/2024 10:25:25 PM,CG24011951,"8XXX  69th St S, COTTAGE GROVE",MISSING PERSON
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/14/2024 11:32:54 PM,CG24011954,"7XXX  76th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/15/2024 8:13:16 AM,CG24011976,"12XXX  Ravine Pkwy S, COTTAGE GROVE",FOUND PROPERTY/ITEM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/15/2024 8:40:53 AM,CG24011985,"8XXX  89th Street Cir S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/15/2024 8:46:51 AM,CG24011986,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/15/2024 8:49:55 AM,CG24011988,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/15/2024 8:59:21 AM,CG24011987,"8XXX  Hillside Trl S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/15/2024 9:15:26 AM,CG24011989,"8XXX  80th St S, COTTAGE GROVE",ASSAULT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/15/2024 9:40:59 AM,CG24011990,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/15/2024 9:49:49 AM,CG24011992,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/15/2024 10:12:32 AM,CG24011993,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/15/2024 10:34:12 AM,CG24011998,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",LOST PROPERTY/ITEM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/15/2024 10:46:16 AM,CG24012002,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/15/2024 11:38:01 AM,CG24012007,"8XXX  Idsen Ave S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/15/2024 11:46:45 AM,CG24012008,"8XXX  Hamlet Ave S, COTTAGE GROVE",MOTOR VEHICLE THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/15/2024 11:50:46 AM,CG24012009,"8XXX  Upper 89th Street Cir S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/15/2024 12:03:18 PM,CG24012010,"6XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/15/2024 12:16:08 PM,CG24012013,"6XXX  Jasmine Ave S, COTTAGE GROVE",FAMILY ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/15/2024 2:18:00 PM,CG24012020,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/15/2024 2:47:59 PM,CG24012023,"12XXX  Ravine Pkwy S, COTTAGE GROVE",NEIGHBOR DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/15/2024 2:57:57 PM,CG24012024,"8XXX  Greene Ave S, COTTAGE GROVE",DEATH INVESTIGATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/15/2024 3:29:00 PM,CG24012028,"6XXX  Jody Ave S, COTTAGE GROVE",DRIVING COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/15/2024 4:51:46 PM,CG24012033,"9XXX  Harrow Ct S, COTTAGE GROVE",THEFT FROM MOTOR VEHICLE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/15/2024 5:00:30 PM,CG24012034,"9XXX  Ideal Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/15/2024 5:16:10 PM,CG24012035,"67th St S / Homestead Ave S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/15/2024 7:15:26 PM,CG24012047,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/15/2024 8:33:09 PM,CG24012048,"7XXX  Iverson Ave S, COTTAGE GROVE",SUICIDE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/15/2024 10:10:53 PM,CG24012054,"7XXX  80th St S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/15/2024 10:31:04 PM,CG24012056,"8XXX  75th St S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/16/2024 12:32:54 AM,CG24012058,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/16/2024 12:33:56 AM,CG24012057,"Hwy 61 Nb Jno Jamaica Ave S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/16/2024 1:37:00 AM,CG24012066,"6XXX  Iden Ave S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/16/2024 7:05:28 AM,CG24012072,"9XXX  Jamaica Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/16/2024 8:41:32 AM,CG24012073,"10XXX  East Point Douglas Rd S, COTTAGE GROVE",FIRE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/16/2024 10:05:59 AM,CG24012080,"9XXX  110th St S, COTTAGE GROVE",FIRE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/16/2024 10:17:00 AM,CG24012081,"HWY 61 NB TO JAMAICA AVE S RAMP, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/16/2024 11:40:51 AM,CG24012089,"9XXX  71st Bay S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/16/2024 11:43:40 AM,CG24012091,"90th St S / Jamaica Ave S, COTTAGE GROVE",FOUND PROPERTY/ITEM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/16/2024 12:06:56 PM,CG24012092,"Unknown, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/16/2024 12:48:19 PM,CG24012093,"6XXX  Jody Ave S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/16/2024 1:11:38 PM,CG24012095,"Ideal Ave S / Illies Ave S, COTTAGE GROVE",STOP ARM VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/16/2024 3:17:01 PM,CG24012107,"8XXX  Greenway Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/16/2024 5:09:00 PM,CG24012110,"6XXX  85th St S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/16/2024 7:12:24 PM,CG24012119,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/16/2024 8:42:06 PM,CG24012123,"6XXX  IDSEN AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/16/2024 9:02:00 PM,CG24012124,"78XXX -8149 70TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/16/2024 9:17:00 PM,CG24012128,"7XXX  Hinton Ave S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/16/2024 10:37:14 PM,CG24012148,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/16/2024 11:27:09 PM,CG24012157,"6XXX  94th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/16/2024 11:31:29 PM,CG24012159,"7XXX  75th St S, COTTAGE GROVE",VEHICLE TAMPERING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/16/2024 11:44:12 PM,CG24012160,"9XXX  Jamaica Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/17/2024 2:21:17 AM,CG24012165,"7XXX  Hardwood Ave S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/17/2024 4:43:14 AM,CG24012166,"HWY 61 NB JNO INNOVATION RD S, COTTAGE GROVE",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/17/2024 7:03:31 AM,CG24012167,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",THEFT FROM MOTOR VEHICLE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/17/2024 9:03:04 AM,CG24012173,"8XXX  Jeffery Ave S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/17/2024 9:14:28 AM,CG24012174," 6927 Pine Arbor Dr S, COTTAGE GROVE",THEFT FROM MOTOR VEHICLE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/17/2024 9:38:11 AM,CG24012175,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/17/2024 9:40:34 AM,CG24012176,"7XXX  98th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/17/2024 9:42:34 AM,CG24012177,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/17/2024 10:11:16 AM,CG24012178,"8XXX  Hyde Ln S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/17/2024 10:11:57 AM,CG24012179,"12XXX  Ravine Pkwy S, COTTAGE GROVE",FOUND PROPERTY/ITEM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/17/2024 11:42:54 AM,CG24012181,"6XXX  91st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/17/2024 11:55:46 AM,CG24012183,"11XXX  Lockridge Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/17/2024 1:06:10 PM,CG24012190,"7XXX  Hardwood Ave S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/17/2024 2:30:11 PM,CG24012202,"8XXX  Ivan Ave S, COTTAGE GROVE",Gas Leak
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/17/2024 2:35:27 PM,CG24012203,"7XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/17/2024 3:08:08 PM,CG24012205,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",FOUND PROPERTY/ITEM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,4/17/2024 3:51:39 PM,CG24012208,"7XXX  84th St S, COTTAGE GROVE",MEDICAL
