AgencyName,Address_City_Description,CreatedOn1,CaseNum,Textbox28,EventDescription
BAYPORT POLICE DEPARTMENT,BAYPORT,1/16/2025 8:22:52 AM,BP25000231,"XXX 4TH ST N, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,1/16/2025 8:40:01 AM,BP25000232,"MAINE ST N / CENTRAL AVE, BAYPORT",PARKING COMPLAINT
BAYPORT POLICE DEPARTMENT,BAYPORT,1/16/2025 10:16:11 AM,BP25000233,"XXX Hwy 95 N, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,1/16/2025 3:14:11 PM,BP25000235,"XXX 4TH ST N, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,1/16/2025 3:31:19 PM,BP25000236,"XXX 4TH AVE S, BAYPORT",PARKING VIOLATION
BAYPORT POLICE DEPARTMENT,BAYPORT,1/16/2025 3:35:10 PM,BP25000237,"STATE ST S / 2ND AVE S, BAYPORT",PARKING COMPLAINT
BAYPORT POLICE DEPARTMENT,BAYPORT,1/16/2025 3:44:23 PM,BP25000238,"XXX 6TH ST N, BAYPORT",PARKING COMPLAINT
BAYPORT POLICE DEPARTMENT,BAYPORT,1/16/2025 3:59:17 PM,BP25000239,"1XXX  PLANTERS PATH, BAYPORT",PARKING COMPLAINT
BAYPORT POLICE DEPARTMENT,BAYPORT,1/16/2025 7:53:41 PM,BP25000240,"XXX 5TH ST N, BAYPORT",PARKING VIOLATION
BAYPORT POLICE DEPARTMENT,BAYPORT,1/16/2025 8:01:55 PM,BP25000241,"XXX 6TH ST N, BAYPORT",PARKING VIOLATION
BAYPORT POLICE DEPARTMENT,BAYPORT,1/16/2025 8:18:16 PM,BP25000242,"XXX 5TH ST N, BAYPORT",PARKING VIOLATION
BAYPORT POLICE DEPARTMENT,BAYPORT,1/16/2025 9:13:53 PM,BP25000244,"XXX 3RD ST S, BAYPORT",PARKING VIOLATION
BAYPORT POLICE DEPARTMENT,BAYPORT,1/17/2025 4:14:27 AM,BP25000246,"XXX 2ND ST N, BAYPORT",Park Close
BAYPORT POLICE DEPARTMENT,BAYPORT,1/17/2025 10:31:45 AM,BP25000248,"XXX 4th Ave N, BAYPORT",CIVIL MATTER/DISPUTE
BAYPORT POLICE DEPARTMENT,BAYPORT,1/17/2025 1:49:58 PM,BP25000249,"Unknown, BAYPORT",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,BAYPORT,1/18/2025 7:08:49 PM,BP25000257,"XXX 5th St N, BAYPORT",WELFARE CHECK
BAYPORT POLICE DEPARTMENT,BAYPORT,1/18/2025 9:40:35 PM,BP25000259,"Unknown, BAYPORT",FOLLOW UP
BAYPORT POLICE DEPARTMENT,BAYTOWN TOWNSHIP,1/14/2025 4:59:32 PM,BP25000201,"47XXX -4998 STAGECOACH TRL N, BAYTOWN TOWNSHIP",W/W SPEED
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,1/16/2025 12:35:09 PM,BP25000234,"Hwy 36 Eb Jwo St Croix Crossing Bridge, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,STILLWATER,1/14/2025 6:13:41 PM,BP25000203,"XXX William St S, STILLWATER",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,WOODBURY,1/15/2025 12:13:31 AM,BP25000213,"I94 WB AT INWOOD AVE N, WOODBURY",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/12/2025 3:09:59 AM,CG25001328,"7XXX  Hillside Trl S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/12/2025 4:05:34 AM,CG25001336,"6XXX  Meadow Grass Ln S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/12/2025 4:12:12 AM,CG25001338,"70th St S / Jamaica Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/12/2025 7:53:46 AM,CG25001341,"12XXX  Ravine Pkwy S, COTTAGE GROVE",Ride Along
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/12/2025 10:07:22 AM,CG25001378,"8XXX  Ingberg Trl S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/12/2025 10:25:08 AM,CG25001375,"8XXX  78th Street Ct S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/12/2025 12:51:47 PM,CG25001389,"6XXX  Meadow Grass Ln S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/12/2025 1:09:08 PM,CG25001390,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/12/2025 7:20:06 PM,CG25001403,"8XXX  Grafton Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/12/2025 7:34:24 PM,CG25001404,"7XXX  Jorgensen Ln S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/12/2025 7:58:59 PM,CG25001405,"Hwy 61 Nb Jso 80th St S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/12/2025 8:32:45 PM,CG25001406,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/12/2025 8:34:04 PM,CG25001408,"8XXX  Jocelyn Ave S, COTTAGE GROVE",THREATS
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/12/2025 9:57:24 PM,CG25001409,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",PROPERTY DAMAGE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/12/2025 11:40:47 PM,CG25001417,"8XXX  92nd St S, COTTAGE GROVE",RUNAWAY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/13/2025 2:15:57 AM,CG25001423,"8XXX  Greene Ave S, COTTAGE GROVE",PROPERTY DAMAGE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/13/2025 5:56:54 AM,CG25001431,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/13/2025 8:58:28 AM,CG25001445,"7XXX  72nd St S, COTTAGE GROVE",PARKING COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/13/2025 9:39:06 AM,CG25001447,"9XXX  Janie Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/13/2025 1:55:32 PM,CG25001501,"12XXX  Ravine Parkway S, COTTAGE GROVE",FOUND PROPERTY/ITEM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/13/2025 2:52:28 PM,CG25001510,"9XXX  Hale Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/13/2025 3:11:02 PM,CG25001512,"70th St S / Lamar Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/13/2025 3:55:14 PM,CG25001516,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/13/2025 4:33:55 PM,CG25001521,"9XXX  Hamlet Ln S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/13/2025 6:05:11 PM,CG25001527,"8XXX  66th Street Ct S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/13/2025 7:02:49 PM,CG25001536,"7XXX  Jonathan Ave S, COTTAGE GROVE",SUICIDE ATTEMPT/THREATS OF
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/13/2025 7:18:19 PM,CG25001538,"9XXX  73rd St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/13/2025 11:54:23 PM,CG25001560,"7XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/14/2025 1:34:09 AM,CG25001563,"6XXX  Pine Arbor Blvd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/14/2025 5:12:06 AM,CG25001575,"7XXX  Iden Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/14/2025 6:20:40 AM,CG25001578,"7XXX  Hearthside Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/14/2025 6:54:15 AM,CG25001579,"8XXX  81st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/14/2025 7:26:36 AM,CG25001580,"10XXX  Grey Cloud Trl S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/14/2025 7:37:53 AM,CG25001581,"7XXX  Hyde Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/14/2025 8:45:20 AM,CG25001589,"8XXX  81st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/14/2025 9:18:39 AM,CG25001592,"7XXX  Ivystone Ave S, COTTAGE GROVE",THEFT FROM MOTOR VEHICLE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/14/2025 9:22:08 AM,CG25001593,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/14/2025 10:20:47 AM,CG25001613,"Unknown, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/14/2025 2:25:00 PM,CG25001630,"West Point Douglas Rd S / Jamaica Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/14/2025 5:12:35 PM,CG25001641,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/15/2025 3:54:11 AM,CG25001752,"8XXX  Hornell Ave S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/15/2025 8:14:50 AM,CG25001757,"9XXX  Jamaica Ave S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/15/2025 8:23:53 AM,CG25001758,"6XXX  Innsdale Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/15/2025 8:27:01 AM,CG25001759,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/15/2025 9:48:06 AM,CG25001764,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/15/2025 11:33:09 AM,CG25001784,"7XXX  Hearthside Ave S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/15/2025 12:38:17 PM,CG25001788,"Hwy 61 Sb To Jamaica Ave S Ramp, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/15/2025 4:55:00 PM,CG25001803,"6XXX  JODY AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/15/2025 5:53:28 PM,CG25001809,"6XXX  Hinterland Trl S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/15/2025 6:10:30 PM,CG25001811,"8XXX  West Point Douglas Rd S, COTTAGE GROVE",DEATH
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/15/2025 6:27:21 PM,CG25001813,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/15/2025 7:51:07 PM,CG25001815,"8XXX  Grenadier Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/15/2025 10:17:49 PM,CG25001823,"8XXX  92nd St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/16/2025 2:03:50 AM,CG25001860,"Jamaica Ave S / East Point Douglas Rd, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/16/2025 8:52:32 AM,CG25001887,"7XXX  79th St S, COTTAGE GROVE",PROPERTY DAMAGE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/16/2025 8:55:25 AM,CG25001888,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",UNWANTED PERSON/VEHICLE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/16/2025 9:14:30 AM,CG25001889,"7XXX  Janero Ave S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/16/2025 10:08:22 AM,CG25001893,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/16/2025 10:49:11 AM,CG25001899,"RAVINE PKWY S / 90TH ST S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/16/2025 11:23:54 AM,CG25001903,"7XXX  65th St S, COTTAGE GROVE",HRO VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/16/2025 11:51:51 AM,CG25001906,"8XXX  Hemingway Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/16/2025 12:38:32 PM,CG25001909,"7XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/16/2025 12:59:58 PM,CG25001914,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/16/2025 1:34:48 PM,CG25001917,"7XXX  Timber Crest Dr S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/16/2025 1:45:42 PM,CG25001918,"8XXX  80TH ST S, COTTAGE GROVE",DRUGS
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/16/2025 2:27:48 PM,CG25001921,"7XXX  72nd St S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/16/2025 3:44:14 PM,CG25001923,"9XXX  Hale Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/16/2025 3:46:20 PM,CG25001922,"8XXX  92nd St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/16/2025 4:37:33 PM,CG25001926,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/16/2025 5:08:09 PM,CG25001929,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/16/2025 5:50:26 PM,CG25001936,"8XXX  Hyde Ln S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/16/2025 7:21:50 PM,CG25001944,"6XXX  91st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/16/2025 9:25:23 PM,CG25001957,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/16/2025 9:59:46 PM,CG25001964,"72XXX -7799 HARDWOOD AVE S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/16/2025 10:11:42 PM,CG25001970,"7XXX  Hinton Park Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/16/2025 10:44:28 PM,CG25001976,"HWY 61 NB AT 80TH ST S, COTTAGE GROVE",PURSUIT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/17/2025 12:33:37 AM,CG25001979,"8XXX  92nd St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/17/2025 12:46:02 AM,CG25001981,"6XXX  Meadow Grass Ln S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/17/2025 2:46:49 AM,CG25001990,"Unknown, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/17/2025 3:24:46 AM,CG25001993,"7XXX  Irvin Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/17/2025 6:52:03 AM,CG25001995,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",VEHICLE TAMPERING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/17/2025 8:26:47 AM,CG25001996,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/17/2025 9:07:43 AM,CG25001999,"9XXX  78th St S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/17/2025 9:57:43 AM,CG25002003,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/17/2025 11:33:32 AM,CG25002013,"9XXX  Jeffery Ave S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/17/2025 12:20:46 PM,CG25002015,"8XXX  JANERO AVE S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/17/2025 2:43:09 PM,CG25002025,"84th St S / Jorgensen Ave S, COTTAGE GROVE",FIRE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/17/2025 2:44:00 PM,CG25002026,"7XXX  63RD ST S, COTTAGE GROVE",WARRANT ARREST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/17/2025 2:52:59 PM,CG25002027,"7XXX  80th St S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/17/2025 5:07:51 PM,CG25002036,"7XXX  Aspen Cv S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/17/2025 9:27:25 PM,CG25002054,"7XXX  Immanuel Avenue Ct S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/18/2025 4:03:56 AM,CG25002102,"8XXX  Kimbro Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/18/2025 8:56:31 PM,CG25002162,"11XXX  Kingsborough Trl S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/18/2025 9:23:17 PM,CG25002166,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",UNWANTED PERSON/VEHICLE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/18/2025 11:00:37 PM,CG25002190,"103rd St S / Grey Cloud Trl S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,SAINT PAUL PARK,1/18/2025 12:04:05 AM,CG25002079,"75XXX -799 9TH AVE, SAINT PAUL PARK",DWI
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/12/2025 12:19:03 AM,FL25000398,"XXX LAKE ST S, FOREST LAKE",MISSING PERSON
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/12/2025 5:27:14 AM,FL25000403,"210TH ST N & FOREST BLVD N, FOREST LAKE",VEHICLE OFF ROAD
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/12/2025 7:05:31 AM,FL25000406,"1XXX  LAKE ST S, FOREST LAKE",CITIZEN/PUBLIC ASSIST
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/12/2025 8:40:00 AM,FL25000408,"XXX NORTH SHORE DR, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/12/2025 9:50:54 AM,FL25000411,"1XXX  NORTH SHORE DR, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/12/2025 10:19:22 AM,FL25000412,"FENWAY AVE N & SCANDIA TRL N, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/12/2025 11:33:24 AM,FL25000415,"6XXX  APPALOOSA AVE N, FOREST LAKE",ASSIST OTHER AGENCY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/12/2025 12:09:00 PM,FL25000416,"XXX 19TH ST SW, FOREST LAKE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/12/2025 3:08:55 PM,FL25000429,"SCANDIA TRL N & 210TH ST N, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/12/2025 3:25:20 PM,FL25000430,"SCANDIA TRL N & 210TH ST N, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/12/2025 5:42:53 PM,FL25000432,"SCANDIA TRL N & 215TH ST N, FOREST LAKE",DWI
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/12/2025 6:39:00 PM,FL25000434,"11TH AVE SW & EUREKA AVE N, FOREST LAKE",DWI
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/12/2025 10:33:33 PM,FL25000438,"XX LEE ST, FOREST LAKE",OFP VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/13/2025 7:38:54 AM,FL25000444,"18XXX  FENWAY AVE N, FOREST LAKE",ANIMAL COMPLAINT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/13/2025 9:06:37 AM,FL25000446,"FOREST BLVD N & SCANDIA TRL N, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/13/2025 9:23:17 AM,FL25000447,"XXX 19TH ST SW, FOREST LAKE",THEFT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/13/2025 9:40:32 AM,FL25000448,"XXX 12TH ST SW, FOREST LAKE",CITIZEN/PUBLIC ASSIST
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/13/2025 11:16:46 AM,FL25000451,"XXX 12TH ST SW, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/13/2025 12:28:39 PM,FL25000453,"20XXX  EVERTON AVE N, FOREST LAKE",PROPERTY DAMAGE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/13/2025 3:09:46 PM,FL25000456,"XXX 19TH ST SW, FOREST LAKE",HARASSMENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/13/2025 6:28:51 PM,FL25000459,"SCANDIA TRL N & FENWAY AVE N, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/13/2025 6:33:45 PM,FL25000460,"1XXX  7TH AVE SW, FOREST LAKE",INDECENT EXPOSURE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/14/2025 12:25:00 AM,FL25000467,"SCANDIA TRL N & EVERTON AVE N, FOREST LAKE",PURSUIT
