AgencyName1,Address_City_Description1,CreatedOn,CaseNumber,address_streetAddress,Description
BAYPORT POLICE DEPARTMENT,BAYPORT,1/31/2023 3:35:36 PM,BP23000665,"XX CENTRAL AVE, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,2/1/2023 1:08:42 AM,BP23000672,"XXX 2ND ST N, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,2/1/2023 12:56:57 PM,BP23000676,"XXX 3rd St N, BAYPORT",TRAFFIC COMPLAINT
BAYPORT POLICE DEPARTMENT,BAYPORT,2/1/2023 5:22:07 PM,BP23000679,"SAINT CROIX TRL N / 10TH AVE N, BAYPORT",MOTORIST ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,2/1/2023 5:28:48 PM,BP23000681,"1ST AVE N, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,2/1/2023 6:26:41 PM,BP23000683,"3rd St N / 7th Ave N, BAYPORT",W/W SPEED
BAYPORT POLICE DEPARTMENT,BAYPORT,2/2/2023 12:02:25 AM,BP23000688,"XXX 2ND ST N, BAYPORT",Park Close
BAYPORT POLICE DEPARTMENT,BAYPORT,2/2/2023 12:30:06 AM,BP23000689,"5TH ST N / 1ST AVE N, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,2/2/2023 12:45:16 AM,BP23000690,"3rd St S / 2nd Ave N, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,2/2/2023 1:02:10 AM,BP23000691,"MINNESOTA ST S / 3RD AVE S, BAYPORT",STAT RADAR
BAYPORT POLICE DEPARTMENT,BAYPORT,2/2/2023 1:03:40 AM,BP23000692,"70XXX -972 MINNESOTA ST S, BAYPORT",CITED - Speed
BAYPORT POLICE DEPARTMENT,BAYPORT,2/2/2023 2:45:51 AM,BP23000694,"XXX 5th Ave N, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,2/2/2023 8:21:07 AM,BP23000703,"3RD ST N, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,2/2/2023 3:20:49 PM,BP23000704,"XXX 4TH ST N, BAYPORT",SCHOOL CROSSING
BAYPORT POLICE DEPARTMENT,BAYPORT,2/2/2023 4:12:57 PM,BP23000705,"XXX 3RD ST N, BAYPORT",CITE - PARKING WHERE SIGNS PROHIBIT
BAYPORT POLICE DEPARTMENT,BAYPORT,2/2/2023 4:17:04 PM,BP23000706,"XXX 3RD ST N, BAYPORT",CITE - PARKING WHERE SIGNS PROHIBIT
BAYPORT POLICE DEPARTMENT,BAYPORT,2/2/2023 5:15:12 PM,BP23000709,"XXX 2ND AVE N, BAYPORT",FRAUD/SCAM
BAYPORT POLICE DEPARTMENT,BAYPORT,2/2/2023 6:18:13 PM,BP23000710,"5TH ST N / 1ST AVE N, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,2/2/2023 8:20:36 PM,BP23000715,"30XXX -399 2ND AVE N, BAYPORT",V/W FAIL TO TURN PROPER
BAYPORT POLICE DEPARTMENT,BAYPORT,2/2/2023 8:31:21 PM,BP23000716,"60XXX -619 MINNESOTA ST S, BAYPORT",W/W SPEED/EXPIRED REG
BAYPORT POLICE DEPARTMENT,BAYPORT,2/2/2023 8:38:21 PM,BP23000717,"70XXX -972 MINNESOTA ST S, BAYPORT",CITE - NO PROOF OF INS
BAYPORT POLICE DEPARTMENT,BAYPORT,2/2/2023 10:10:24 PM,BP23000718,"XXX 5th Ave N, BAYPORT",FOUND CAT
BAYPORT POLICE DEPARTMENT,BAYPORT,2/3/2023 12:21:49 AM,BP23000725,"XXX Highway 95 N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,2/3/2023 5:04:37 AM,BP23000727,"5TH ST N / 1ST AVE N, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,2/3/2023 5:10:49 AM,BP23000728,"3RD ST S / 2ND AVE S, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,2/3/2023 5:21:43 AM,BP23000729,"20XXX -299 3RD ST N, BAYPORT",STAT RADAR
BAYPORT POLICE DEPARTMENT,BAYPORT,2/3/2023 6:20:21 AM,BP23000730,"XXX 2nd Ave S, BAYPORT",911 ABANDONED/HANGUP/OPEN LINE
BAYPORT POLICE DEPARTMENT,BAYPORT,2/3/2023 7:10:51 AM,BP23000731,"Stagecoach Trl N / 5th Ave N, BAYPORT",WELFARE CHECK
BAYPORT POLICE DEPARTMENT,BAYPORT,2/3/2023 1:08:26 PM,BP23000734,"ICE ROAD, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,2/3/2023 2:59:55 PM,BP23000736,"XXX 4TH ST N, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,2/3/2023 5:56:05 PM,BP23000744,"XXX 3RD ST N, BAYPORT",EVIDENCE AUDIT
BAYPORT POLICE DEPARTMENT,BAYPORT,2/3/2023 7:44:46 PM,BP23000748,"12XXX -199 MINNESOTA ST S, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,2/3/2023 9:22:09 PM,BP23000749,"XXX 4th St N, BAYPORT",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
BAYPORT POLICE DEPARTMENT,BAYPORT,2/3/2023 10:09:23 PM,BP23000750,"XXX 2ND ST N, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,2/4/2023 6:49:42 PM,BP23000761,"Minnesota St S / 2nd Ave S, BAYPORT",Stationary Radar
BAYPORT POLICE DEPARTMENT,BAYPORT,2/4/2023 7:46:34 PM,BP23000762,"50XXX -573 3RD ST N, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,2/4/2023 8:18:54 PM,BP23000764,"45XXX -4699 STAGECOACH TRL N, BAYPORT",DUMPING COMPLAINT
BAYPORT POLICE DEPARTMENT,STILLWATER,1/31/2023 3:41:08 PM,BP23000666,"XXX PICKETT ST N, STILLWATER",HRO VIOLATION
BAYPORT POLICE DEPARTMENT,STILLWATER,2/1/2023 11:31:12 PM,BP23000687,"XXX 3rd St S, STILLWATER",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,STILLWATER,2/3/2023 4:53:12 PM,BP23000742,"XXX Saint Croix Ave W, STILLWATER",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,WEST LAKELAND TOWNSHIP,2/2/2023 3:45:47 AM,BP23000701,"22XXX -2898 SAINT CROIX TRL N, WEST LAKELAND TOWNSHIP",V/W - Expired Tabs
BAYPORT POLICE DEPARTMENT,WEST LAKELAND TOWNSHIP,2/3/2023 7:28:21 PM,BP23000746,"22XXX -2898 SAINT CROIX TRL N, WEST LAKELAND TOWNSHIP",V/W FAILING TO MAINTAIN LANE
BAYPORT POLICE DEPARTMENT,WEST LAKELAND TOWNSHIP,2/3/2023 7:36:10 PM,BP23000747,"22XXX -2898 SAINT CROIX TRL N, WEST LAKELAND TOWNSHIP",CITE DAR
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/29/2023 12:27:49 AM,CG23002622,"72XXX -7180 EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/29/2023 12:42:12 AM,CG23002625,"8XXX  81st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/29/2023 7:14:44 AM,CG23002639,"9XXX  Dunes Ln S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/29/2023 7:18:21 AM,CG23002638,"6XXX  Graiton Ave, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/29/2023 8:20:29 AM,CG23002644,"8XXX  80TH ST S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/29/2023 8:25:39 AM,CG23002645,"8XXX  80TH ST S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/29/2023 8:34:38 AM,CG23002646,"8XXX  80TH ST S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/29/2023 8:39:10 AM,CG23002648,"8XXX  80TH ST S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/29/2023 9:08:37 AM,CG23002650,"80TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/29/2023 9:43:01 AM,CG23002651,"7XXX  Jeffery Ln S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/29/2023 10:03:51 AM,CG23002652,"8XXX  80TH ST S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/29/2023 10:08:19 AM,CG23002653,"8XXX  80TH ST S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/29/2023 10:14:06 AM,CG23002654,"8XXX  80TH ST S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/29/2023 10:17:09 AM,CG23002655,"8XXX  80TH ST S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/29/2023 10:21:48 AM,CG23002657,"8XXX  80TH ST S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/29/2023 10:32:51 AM,CG23002659,"8XXX  80TH ST S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/29/2023 10:49:12 AM,CG23002662,"8XXX  Hallmark Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/29/2023 11:12:16 AM,CG23002665,"8XXX  85th St S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/29/2023 2:10:44 PM,CG23002675,"HINTON AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/29/2023 2:28:13 PM,CG23002677,"79XXX -7992 HEMINGWAY AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/29/2023 5:14:26 PM,CG23002701,"7XXX  Hearthside Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/29/2023 6:59:37 PM,CG23002716,"Hwy 61 Wb To 80th St S Ramp, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/29/2023 7:26:15 PM,CG23002717,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",ASSAULT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/29/2023 7:49:19 PM,CG23002718,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/29/2023 10:14:41 PM,CG23002723,"8XXX  80th St S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/30/2023 2:38:03 AM,CG23002758,"Jamaica Ave S / East Point Douglas Rd S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/30/2023 8:18:45 AM,CG23002770,"9XXX  Hale Ave S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/30/2023 9:36:33 AM,CG23002784,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/30/2023 9:43:39 AM,CG23002785,"11XXX -11398 MANNING AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/30/2023 9:49:00 AM,CG23002788,"8XXX  66th Street Ct S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/30/2023 10:46:17 AM,CG23002793,"8XXX  80TH ST S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/30/2023 11:38:43 AM,CG23002798,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/30/2023 12:55:26 PM,CG23002799,"8XXX  West Point Douglas Rd S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/30/2023 2:43:05 PM,CG23002808,"9XXX  Janie Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/30/2023 3:10:54 PM,CG23002811,"71XXX -7159 EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/30/2023 4:08:15 PM,CG23002814,"9XXX  67th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/30/2023 5:04:42 PM,CG23002817,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/30/2023 6:27:31 PM,CG23002822,"11XXX  Layton Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/30/2023 7:11:35 PM,CG23002826,"8XXX  Jody Cir S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/30/2023 10:58:26 PM,CG23002835,"Hwy 61 Sb Jno Jamaica Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/30/2023 11:04:59 PM,CG23002837,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/30/2023 11:23:42 PM,CG23002839,"8XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/31/2023 2:35:43 AM,CG23002858,"9XXX  Jarvis Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/31/2023 8:28:07 AM,CG23002861,"Hinton Ave S / 65th St S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/31/2023 9:00:00 AM,CG23002872,"Highway 61 & JAMAICA AVE S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/31/2023 11:56:42 AM,CG23002867,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/31/2023 12:08:29 PM,CG23002869,"7XXX  98th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/31/2023 12:22:44 PM,CG23002871,"7XXX  Hearthside Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/31/2023 12:44:55 PM,CG23002874,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/31/2023 1:28:07 PM,CG23002876,"12XXX  RAVINE PKWY S, COTTAGE GROVE",FINGERPRINTS
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/31/2023 2:12:26 PM,CG23002882,"80th St S / Keats Ave S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/31/2023 2:33:33 PM,CG23002885,"12XXX  Ravine Pkwy S, COTTAGE GROVE",FINGERPRINTING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/31/2023 3:45:17 PM,CG23002889,"74XXX -7568 HINTON AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/31/2023 4:15:34 PM,CG23002893,"7XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/31/2023 5:55:48 PM,CG23002895,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",SHOPLIFTING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/1/2023 5:28:14 AM,CG23002944,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/1/2023 5:58:19 AM,CG23002945,"Jamaica Ave S / East Point Douglas Rd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/1/2023 6:03:32 AM,CG23002946,"10XXX  Old 70th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/1/2023 8:07:16 AM,CG23002955,"82XXX -8280 IVYWOOD AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/1/2023 10:21:01 AM,CG23002968,"86XXX -8688 East Point Douglas Rd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/1/2023 10:40:50 AM,CG23002974,"6XXX  Pine Arbor Dr S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/1/2023 11:22:05 AM,CG23002978,"80TH ST S TO HWY 61 NB RAMP, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/1/2023 11:27:25 AM,CG23002979,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/1/2023 2:27:59 PM,CG23002991,"12XXX  RAVINE PKWY S, COTTAGE GROVE",Ride Along
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/1/2023 4:19:43 PM,CG23003000,"7XXX  Hinton Park Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/1/2023 5:54:11 PM,CG23003006,"6XXX  85th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/1/2023 5:57:02 PM,CG23003007,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/1/2023 6:24:27 PM,CG23003008,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",UNWANTED PERSON/VEHICLE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/1/2023 8:23:57 PM,CG23003018,"6XXX  Idsen Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/1/2023 11:28:39 PM,CG23003041,"Hwy 61 Nb Jno 80th St S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/2/2023 12:19:03 AM,CG23003043,"6XXX  Pine Crest Trl S, COTTAGE GROVE",UNWANTED PERSON/VEHICLE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/2/2023 1:26:00 AM,CG23003049,"8XXX  Johansen Ave S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/2/2023 7:06:58 AM,CG23003055,"8XXX  66th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/2/2023 8:30:50 AM,CG23003057,"8XXX  Grafton Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/2/2023 9:00:36 AM,CG23003058,"8XXX  Ivywood Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/2/2023 9:39:22 AM,CG23003059,"12XXX  RAVINE PKWY S, COTTAGE GROVE",OFFICER INFORMATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/2/2023 10:21:22 AM,CG23003062,"12XXX  Ravine Pkwy S, COTTAGE GROVE",FINGERPRINTS
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/2/2023 11:04:53 AM,CG23003066,"8XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/2/2023 11:50:40 AM,CG23003071,"90th St S / Islay Ave S, COTTAGE GROVE",STOP ARM VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/2/2023 12:23:31 PM,CG23003072,"8XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/2/2023 12:46:18 PM,CG23003075,"8XXX  80th St S, COTTAGE GROVE",TRESPASSING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/2/2023 1:08:30 PM,CG23003078,"12XXX  RAVINE PKWY S, COTTAGE GROVE",FINGERPRINTS
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/2/2023 3:20:16 PM,CG23003085,"12XXX  RAVINE PKWY S, COTTAGE GROVE",FINGERPRINTS
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/2/2023 3:44:36 PM,CG23003089,"6XXX  Ideal Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/2/2023 4:09:51 PM,CG23003090,"8XXX  75th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/2/2023 4:28:56 PM,CG23003093,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",SHOPLIFTING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/2/2023 6:22:13 PM,CG23003100,"8XXX  80TH ST S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/2/2023 6:28:57 PM,CG23003101,"8XXX  80TH ST S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/2/2023 6:32:14 PM,CG23003102,"8XXX  80TH ST S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/2/2023 6:38:45 PM,CG23003103,"6XXX  80TH ST S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/2/2023 7:22:20 PM,CG23003105,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",LIFT ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/2/2023 10:23:25 PM,CG23003121,"65th St S / Hadley Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/2/2023 11:49:35 PM,CG23003138,"90TH ST S / IRONWOOD AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/3/2023 1:13:56 AM,CG23003141,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",TRESPASSING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/3/2023 8:06:40 AM,CG23003158,"9XXX  Islay Ave S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/3/2023 8:34:07 AM,CG23003161,"8XXX  85th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/3/2023 11:30:59 AM,CG23003173,"7XXX  Hinton Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/3/2023 4:39:08 PM,CG23003196,"8XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/3/2023 5:03:06 PM,CG23003197,"9XXX  East Point Douglas Ln S, COTTAGE GROVE",ACCIDENT
