AgencyName,Address_City_Description,CreatedOn1,CaseNum,Textbox28,EventDescription
BAYPORT POLICE DEPARTMENT,BAYPORT,5/27/2024 2:57:35 PM,BP24002906,"POINT RD / 10TH AVE N, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,5/27/2024 3:06:48 PM,BP24002907,"70XXX -740 3RD ST N, BAYPORT",W/W SPEED
BAYPORT POLICE DEPARTMENT,BAYPORT,5/27/2024 4:07:04 PM,BP24002910,"30XXX -348 4TH AVE S, BAYPORT",W/W SPEED/FAIL TO MAINTAIN LANE
BAYPORT POLICE DEPARTMENT,BAYPORT,5/27/2024 4:40:31 PM,BP24002911,"XXX Pickett St N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,5/27/2024 4:46:40 PM,BP24002912,"XXX Highway 95, BAYPORT",ANIMAL COMPLAINT
BAYPORT POLICE DEPARTMENT,BAYPORT,5/27/2024 5:32:14 PM,BP24002913,"XXX Pickett St N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,5/27/2024 6:18:50 PM,BP24002914,"60XXX -619 MINNESOTA ST S, BAYPORT",W/W SPEED
BAYPORT POLICE DEPARTMENT,BAYPORT,5/27/2024 10:54:14 PM,BP24002918,"XX CENTRAL AVE, BAYPORT",Park Close
BAYPORT POLICE DEPARTMENT,BAYPORT,5/27/2024 11:13:58 PM,BP24002920,"XXX Pickett St N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,5/28/2024 2:33:35 AM,BP24002922,"XXX Pickett St N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,5/28/2024 7:24:55 AM,BP24002923,"10XXX -1098 5TH AVE N, BAYPORT",V/W - SPEED
BAYPORT POLICE DEPARTMENT,BAYPORT,5/28/2024 7:42:00 AM,BP24002927,"MINNESOTA ST S / 2ND AVE S, BAYPORT",CITE - SPEED 50/30
BAYPORT POLICE DEPARTMENT,BAYPORT,5/28/2024 9:53:30 AM,BP24002928,"XX CENTRAL AVE, BAYPORT",PARKING VIOLATION
BAYPORT POLICE DEPARTMENT,BAYPORT,5/28/2024 10:12:42 AM,BP24002929,"10XXX -199 5TH AVE N, BAYPORT",PARKING COMPLAINT
BAYPORT POLICE DEPARTMENT,BAYPORT,5/28/2024 10:27:15 AM,BP24002930,"45XXX -498 1ST AVE N, BAYPORT",DRIVING AFTER REVOCATION
BAYPORT POLICE DEPARTMENT,BAYPORT,5/28/2024 3:10:58 PM,BP24002932,"10XXX -1098 5TH AVE N, BAYPORT",W/W SPEED
BAYPORT POLICE DEPARTMENT,BAYPORT,5/28/2024 3:36:26 PM,BP24002933,"XXX 4TH ST N, BAYPORT",SCHOOL CROSSING
BAYPORT POLICE DEPARTMENT,BAYPORT,5/28/2024 3:38:38 PM,BP24002934,"XXX 4th St S, BAYPORT",ANIMAL BITE
BAYPORT POLICE DEPARTMENT,BAYPORT,5/29/2024 2:00:57 AM,BP24002940,"XX CENTRAL AVE, BAYPORT",Park close
BAYPORT POLICE DEPARTMENT,BAYPORT,5/29/2024 1:04:08 PM,BP24002945,"XXX 3rd St S, BAYPORT",Smoke Odor
BAYPORT POLICE DEPARTMENT,BAYPORT,5/29/2024 1:51:41 PM,BP24002946,"XXX 2nd Ave N, BAYPORT",FOLLOW UP
BAYPORT POLICE DEPARTMENT,BAYPORT,5/29/2024 7:09:00 PM,BP24002948,"99XXX -90 CENTRAL AVE, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,5/29/2024 8:04:09 PM,BP24002949,"XXX Maine St N, BAYPORT",SUSPICIOUS PERSON/ACTIVITY
BAYPORT POLICE DEPARTMENT,BAYPORT,5/29/2024 8:29:04 PM,BP24002950,"12XXX -198 3RD ST S, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,5/30/2024 10:48:11 AM,BP24002959,"XXX 3RD ST N, BAYPORT",FOUND PROPERTY/ITEM
BAYPORT POLICE DEPARTMENT,BAYPORT,5/30/2024 1:40:09 PM,BP24002961,"XXX Pickett St N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,5/30/2024 2:01:53 PM,BP24002962,"60XXX -898 6TH ST N, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,5/30/2024 2:34:28 PM,BP24002963,"10XXX -299 MAINE ST S, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,5/30/2024 2:39:19 PM,BP24002964,"XXX Block 6th St N, BAYPORT",Speed detail
BAYPORT POLICE DEPARTMENT,BAYPORT,5/30/2024 2:39:38 PM,BP24002965,"MAINE ST S / 2ND AVE S, BAYPORT",Speed detail
BAYPORT POLICE DEPARTMENT,BAYPORT,5/30/2024 2:43:51 PM,BP24002966,"75XXX -99 2ND AVE S, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,5/30/2024 3:16:13 PM,BP24002968,"XXX 4TH ST N, BAYPORT",School crosswalks
BAYPORT POLICE DEPARTMENT,BAYPORT,5/30/2024 4:14:54 PM,BP24002969,"XXX 2ND ST N, BAYPORT",FOLLOW UP
BAYPORT POLICE DEPARTMENT,BAYPORT,5/30/2024 5:58:34 PM,BP24002971,"XXX Mariner Dr, BAYPORT",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
BAYPORT POLICE DEPARTMENT,BAYPORT,5/30/2024 9:35:14 PM,BP24002973,"XX CENTRAL AVE, BAYPORT",Park close
BAYPORT POLICE DEPARTMENT,BAYPORT,5/31/2024 8:03:48 AM,BP24002980,"3RD ST N / 3RD AVE N, BAYPORT",V/W - SPEED
BAYPORT POLICE DEPARTMENT,BAYPORT,5/31/2024 8:59:22 AM,BP24002985,"10XXX -199 3RD ST N, BAYPORT",W/W SPEED
BAYPORT POLICE DEPARTMENT,BAYPORT,5/31/2024 9:12:51 AM,BP24002986,"10XXX -109 CENTRAL AVE, BAYPORT",W/W SPEED
BAYPORT POLICE DEPARTMENT,BAYPORT,5/31/2024 10:49:10 AM,BP24002987,"XXX 4th St N, BAYPORT",911 ABANDONED/HANGUP/OPEN LINE
BAYPORT POLICE DEPARTMENT,BAYPORT,5/31/2024 11:34:42 AM,BP24002988,"XXX Pickett St N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,5/31/2024 12:31:02 PM,BP24002989,"3rd Ave S / Minnesota St S, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,5/31/2024 3:43:57 PM,BP24002991,"XXX Pickett St N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,5/31/2024 4:33:57 PM,BP24002993,"XXX 5th Ave S, BAYPORT",MOTORIST ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,5/31/2024 6:40:31 PM,BP24002994,"XXX Highway 95 N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,5/31/2024 10:51:41 PM,BP24002999,"XX CENTRAL AVE, BAYPORT",Park Close
BAYPORT POLICE DEPARTMENT,BAYPORT,6/1/2024 1:19:50 AM,BP24003001,"MINNESOTA ST S / 3RD AVE S, BAYPORT",STAT RADAR
BAYPORT POLICE DEPARTMENT,BAYPORT,6/1/2024 1:36:37 AM,BP24003003,"Hwy 95 / 4th Ave S, BAYPORT",V/W - Improper display of dealer license
BAYPORT POLICE DEPARTMENT,BAYPORT,6/1/2024 2:34:12 AM,BP24003004,"1ST AVE N / MAINE ST N, BAYPORT",V/W - Expired Registration
BAYPORT POLICE DEPARTMENT,BAYPORT,6/1/2024 2:43:16 AM,BP24003005,"Hwy 95 / 10th Ave N, BAYPORT",V/W - failure to drive in single lane
BAYPORT POLICE DEPARTMENT,BAYPORT,6/1/2024 11:45:21 AM,BP24003014,"XXX Pickett St N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,6/1/2024 12:25:33 PM,BP24003015,"XXX 6th St N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,6/1/2024 1:21:02 PM,BP24003017,"30XXX -399 3RD ST N, BAYPORT",W/W SPEED
BAYPORT POLICE DEPARTMENT,BAYPORT,6/1/2024 1:49:07 PM,BP24003018,"XXX Maine St N, BAYPORT",UNWANTED PERSON/VEHICLE
BAYPORT POLICE DEPARTMENT,BAYPORT,6/1/2024 3:52:42 PM,BP24003019,"POINT RD / 10TH AVE N, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,6/1/2024 4:10:33 PM,BP24003021,"XXX Pickett St N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,6/1/2024 4:38:00 PM,BP24003020,"hwy 95 / point rd, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,6/1/2024 7:43:44 PM,BP24003024,"MINNESOTA ST S / 5TH AVE S, BAYPORT",ORDINANCE VIOLATION
BAYPORT POLICE DEPARTMENT,BAYTOWN TOWNSHIP,5/31/2024 8:32:46 AM,BP24002983,"47th St N & Osgood, BAYTOWN TOWNSHIP",V/W - FAIL TO STOP AT STOP SIGN
BAYPORT POLICE DEPARTMENT,LAKE ELMO,5/31/2024 4:05:21 AM,BP24002978,"60th St N / Demontreville Trl N, LAKE ELMO",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,5/26/2024 11:53:35 AM,BP24002880,"5XXX  Oxboro Ave N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,5/26/2024 7:46:58 PM,BP24002887,"55XXX -5723 SAINT CROIX TRL N, OAK PARK HEIGHTS",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,5/27/2024 1:03:09 AM,BP24002894,"HWY 36 EB JEO OSGOOD AVE N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,5/27/2024 3:40:21 PM,BP24002909,"58XXX -5899 SAINT CROIX TRL N, OAK PARK HEIGHTS",W/W EXPIRED REG
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,5/28/2024 11:57:11 AM,BP24002931,"5XXX  Osgood Ave N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,5/29/2024 4:06:10 AM,BP24002943,"14XXX  58th St N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,5/30/2024 7:28:48 AM,BP24002958,"14XXX  61st Street Ct N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,5/30/2024 2:35:52 PM,BP24002967,"5XXX  Norell Ave N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,5/30/2024 11:45:24 PM,BP24002975,"14XXX  55th St N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,5/31/2024 7:29:56 PM,BP24002995,"5XXX  Neal Ave N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,5/31/2024 7:48:16 PM,BP24002996,"5XXX  Neal Ave N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,5/31/2024 9:00:23 PM,BP24002998,"Hwy 95 To Hwy 36 Wb Ramp / Highway 95 To Hwy 36 Wb Ramp, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,5/31/2024 11:39:26 PM,BP24003000,"5XXX  OMAHA AVE N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,6/1/2024 8:25:54 AM,BP24003012,"14XXX  60th St N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,6/1/2024 8:41:12 AM,BP24003013,"14XXX  58th St N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,6/1/2024 6:00:57 PM,BP24003022,"14XXX  58th St N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,6/1/2024 10:40:39 PM,BP24003028,"5XXX  Norell Ave N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,STILLWATER,5/26/2024 1:07:27 AM,BP24002876,"HWY 36 WB JWO GREELEY ST S, STILLWATER",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,STILLWATER,5/28/2024 12:30:40 AM,BP24002921,"1XXX  FRONTAGE RD W, STILLWATER",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,WEST LAKELAND TOWNSHIP,5/30/2024 9:34:45 PM,BP24002974,"Saint Croix Trl N / Rivercrest Rd N, WEST LAKELAND TOWNSHIP",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,WEST LAKELAND TOWNSHIP,5/31/2024 8:14:56 AM,BP24002981,"STAGECOACH TRL N / 22ND ST N, WEST LAKELAND TOWNSHIP",V/W - SPEED
BAYPORT POLICE DEPARTMENT,WEST LAKELAND TOWNSHIP,5/31/2024 2:58:43 PM,BP24002990,"Stagecoach Trl N / I94, WEST LAKELAND TOWNSHIP",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/26/2024 12:44:59 AM,CG24016346,"6XXX  Jasmine Bay S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/26/2024 1:33:33 AM,CG24016350,"8XXX  Hornell Ave S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/26/2024 2:44:36 AM,CG24016352,"8XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/26/2024 3:32:53 AM,CG24016354,"8XXX  81st Street Ln S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/26/2024 6:31:22 AM,CG24016356,"8XXX  Grafton Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/26/2024 8:48:15 AM,CG24016366,"7XXX  Hearthside Ave S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/26/2024 12:46:02 PM,CG24016380,"7XXX  Hinton Ave S, COTTAGE GROVE",HARASSMENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/26/2024 1:50:49 PM,CG24016382,"9XXX  75th St S, COTTAGE GROVE",LOST PROPERTY/ITEM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/26/2024 1:59:37 PM,CG24016386,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",SHOPLIFTING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/26/2024 2:47:00 PM,CG24016390,"7XXX  80th St S, COTTAGE GROVE",ASSAULT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/26/2024 7:37:20 PM,CG24016426,"7XXX  Hinton Ave S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/26/2024 8:50:03 PM,CG24016432,"8XXX  66th Street Ct S, COTTAGE GROVE",DRUGS
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/26/2024 9:35:53 PM,CG24016433,"70th St S / Homestead Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/26/2024 11:50:18 PM,CG24016454,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/27/2024 6:18:36 AM,CG24016484,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/27/2024 7:50:16 AM,CG24016494,"6XXX  Pine Arbor Dr S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/27/2024 11:27:18 AM,CG24016499,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/27/2024 11:55:58 AM,CG24016500,"8XXX  JEFFERY AVE S, COTTAGE GROVE",DEATH
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/27/2024 12:02:49 PM,CG24016501,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/27/2024 12:24:42 PM,CG24016502,"8XXX  81st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/27/2024 1:58:06 PM,CG24016503,"8XXX  82nd Street Ct S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/27/2024 5:00:39 PM,CG24016517,"9XXX  Keats Ave S, COTTAGE GROVE",ANIMAL BITE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/27/2024 5:54:24 PM,CG24016521,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",TRESPASSING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/27/2024 6:23:59 PM,CG24016523,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/27/2024 7:15:36 PM,CG24016525,"7XXX  Irish Ave S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/27/2024 8:17:51 PM,CG24016527,"12XXX  RAVINE PKWY S, COTTAGE GROVE",Ride Along
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/28/2024 5:00:06 AM,CG24016578,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/28/2024 5:47:03 AM,CG24016579,"8XXX  Granada Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/28/2024 6:37:54 AM,CG24016580,"11XXX  Grey Cloud Trl S, COTTAGE GROVE",FIRE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/28/2024 8:10:53 AM,CG24016611,"7XXX  80th St S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/28/2024 8:20:09 AM,CG24016614,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/28/2024 8:39:06 AM,CG24016616,"9XXX  Jamaica Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/28/2024 9:45:00 AM,CG24016617,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",SHOPLIFTING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/28/2024 11:15:51 AM,CG24016630,"9XXX  Hames Ave S, COTTAGE GROVE",MISSING PERSON
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/28/2024 11:17:06 AM,CG24016631,"7XXX  Hemingway Ave S, COTTAGE GROVE",DANCO VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/28/2024 11:20:30 AM,CG24016634,"8XXX  Isle Ave S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/28/2024 12:29:06 PM,CG24016640,"Unknown, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/28/2024 1:36:52 PM,CG24016651,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/28/2024 2:32:37 PM,CG24016663,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/28/2024 2:53:50 PM,CG24016666,"9XXX  Jareau Ave S, COTTAGE GROVE",ASSAULT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/28/2024 3:07:10 PM,CG24016667,"9XXX  Jamaica Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/28/2024 3:21:49 PM,CG24016670,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/28/2024 3:30:09 PM,CG24016671,"90XXX -9094 INWOOD AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/28/2024 4:04:19 PM,CG24016679,"9XXX  85th St S, COTTAGE GROVE",THREATS
COTTAGE GROVE POLICE DEPARTMENT,Cottage Grove,5/28/2024 4:10:34 PM,CG24016680,"7XXX  EAST POINT DOUGLAS RD S, Cottage Grove",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/28/2024 5:39:30 PM,CG24016691,"12XXX  RAVINE PKWY S, COTTAGE GROVE",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/28/2024 5:46:51 PM,CG24016692,"7XXX  Laverne Ave S, COTTAGE GROVE",911 ABANDONED/HANGUP/OPEN LINE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/28/2024 5:55:22 PM,CG24016693,"8XXX  Granada Ave S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/28/2024 6:12:33 PM,CG24016695,"9XXX  Hale Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/28/2024 6:32:32 PM,CG24016697,"7XXX  Jocelyn Ave S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/28/2024 6:45:54 PM,CG24016699,"73XXX -7519 95TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/28/2024 6:55:58 PM,CG24016702,"8XXX  81st St S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/28/2024 7:08:19 PM,CG24016703,"Hwy 61 Sb At Jamaica Ave S, COTTAGE GROVE",DISABLED VEHICLE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/28/2024 11:29:04 PM,CG24016737,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/29/2024 2:24:07 AM,CG24016752,"70TH ST S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/29/2024 3:54:59 AM,CG24016755,"8XXX  Grafton Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/29/2024 6:07:41 AM,CG24016756,"8XXX  West Point Douglas Rd S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/29/2024 7:12:49 AM,CG24016757,"8XXX  71st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/29/2024 7:35:54 AM,CG24016759,"9XXX  Indian Blvd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,5/29/2024 7:54:33 AM,CG24016761,"80th St S To Hwy 61 Nb Ramp, COTTAGE GROVE",ACCIDENT
