AgencyName,Address_City_Description,CreatedOn1,CaseNum,Textbox28,EventDescription
BAYPORT POLICE DEPARTMENT,BAYPORT,7/9/2024 4:40:00 AM,BP24003754,"XX central ave, BAYPORT",Park Close
BAYPORT POLICE DEPARTMENT,BAYPORT,7/9/2024 10:12:00 AM,BP24003759,"Lakeside Park Boat Landing, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,7/9/2024 12:49:00 PM,BP24003761,"XXX Pickett St N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,7/9/2024 8:10:00 PM,BP24003767,"10XXX -198 3RD ST N, BAYPORT",OTHER
BAYPORT POLICE DEPARTMENT,BAYPORT,7/10/2024 12:52:00 AM,BP24003768,"XX Central Ave, BAYPORT",Park Close
BAYPORT POLICE DEPARTMENT,BAYPORT,7/10/2024 2:05:00 AM,BP24003770,"MINNESOTA ST S / 3RD AVE S, BAYPORT",STAT RADAR
BAYPORT POLICE DEPARTMENT,BAYPORT,7/11/2024 1:13:00 PM,BP24003777,"10XXX -198 3rd St N, BAYPORT",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,BAYPORT,7/11/2024 7:31:00 PM,BP24003778,"XXX 5TH ST N, BAYPORT",ORDINANCE VIOLATION
BAYPORT POLICE DEPARTMENT,BAYPORT,7/12/2024 3:43:00 AM,BP24003774,"XXX 4th Ave N, BAYPORT",911 ABANDONED/HANGUP/OPEN LINE
BAYPORT POLICE DEPARTMENT,BAYPORT,7/12/2024 3:45:00 AM,BP24003775,"XX CENTRAL AVE, BAYPORT",Park close
BAYPORT POLICE DEPARTMENT,BAYPORT,7/12/2024 3:48:00 AM,BP24003779,"XXX 4TH ST N, BAYPORT",PARKING COMPLAINT
BAYPORT POLICE DEPARTMENT,BAYPORT,7/12/2024 3:50:00 AM,BP24003780,"XXX STATE ST N, BAYPORT",PARKING COMPLAINT
BAYPORT POLICE DEPARTMENT,BAYPORT,7/12/2024 3:52:00 AM,BP24003781,"XXX 5TH AVE S, BAYPORT",ORDINANCE VIOLATION
BAYPORT POLICE DEPARTMENT,BAYPORT,7/12/2024 3:54:00 AM,BP24003788,"3RD ST N / 4TH AVE N, BAYPORT",DIRECTED PATROL
BAYPORT POLICE DEPARTMENT,BAYPORT,7/12/2024 3:55:00 AM,BP24003789,"XX CENTRAL AVE, BAYPORT",Park close
BAYPORT POLICE DEPARTMENT,BAYPORT,7/12/2024 3:56:00 AM,BP24003790,"XXX 6th St N, BAYPORT",SUSPICIOUS PERSON/ACTIVITY
BAYPORT POLICE DEPARTMENT,BAYPORT,7/12/2024 6:10:00 AM,BP24003791,"XXX Pickett St N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,7/12/2024 11:25:00 AM,BP24003798,"20XXX -299 4TH AVE N, BAYPORT",W/W EXPIRED REG
BAYPORT POLICE DEPARTMENT,BAYPORT,7/12/2024 1:46:00 PM,BP24003802,"30XXX -398 MINNESOTA ST S, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,7/12/2024 2:21:00 PM,BP24003803,"20XXX -298 3RD ST N, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,7/12/2024 2:27:00 PM,BP24003804,"10XXX -198 3RD ST N, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,7/12/2024 2:42:00 PM,BP24003805,"30XXX -398 MINNESOTA ST S, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,7/12/2024 2:51:00 PM,BP24003806,"40XXX -498 MINNESOTA ST S, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,7/12/2024 4:13:00 PM,BP24003808,"XXX 3rd St S, BAYPORT",CIVIL MATTER/DISPUTE
BAYPORT POLICE DEPARTMENT,BAYPORT,7/12/2024 10:13:00 PM,BP24003813,"XXX 4th Ave N, BAYPORT",911 ABANDONED/HANGUP/OPEN LINE
BAYPORT POLICE DEPARTMENT,BAYPORT,7/13/2024 12:17:00 AM,BP24003818,"XXX 3rd St N, BAYPORT",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,BAYPORT,7/13/2024 1:08:00 AM,BP24003819,"XX Central Ave, BAYPORT",Park Close
BAYPORT POLICE DEPARTMENT,BAYPORT,7/13/2024 1:49:00 AM,BP24003821,"MINNESOTA ST S / 3RD AVE S, BAYPORT",STAT RADAR
BAYPORT POLICE DEPARTMENT,BAYPORT,7/13/2024 2:13:00 AM,BP24003823,"3RD ST N / 5TH AVE N, BAYPORT",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,BAYPORT,7/13/2024 11:55:00 AM,BP24003835,"Hwy 95 At 2nd Ave N, BAYPORT",DRIVING COMPLAINT
BAYPORT POLICE DEPARTMENT,BAYPORT,7/13/2024 2:29:00 PM,BP24003836,"XXX 5th Ave N, BAYPORT",911 ABANDONED/HANGUP/OPEN LINE
BAYPORT POLICE DEPARTMENT,BAYPORT,7/13/2024 6:06:00 PM,BP24003838,"XXX Highway 95 N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,7/13/2024 6:45:00 PM,BP24003839,"3RD ST N / 2ND AVE N, BAYPORT",CITE - SPEED 40/30
BAYPORT POLICE DEPARTMENT,BAYPORT,7/13/2024 11:41:00 PM,BP24003846,"XX Central Ave, BAYPORT",Park Close
BAYPORT POLICE DEPARTMENT,BAYPORT,7/13/2024 11:51:00 PM,BP24003848,"70XXX -973 MINNESOTA ST S, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYTOWN TOWNSHIP,7/9/2024 9:04:00 AM,BP24003758,"34XXX -3799 STAGECOACH TRL N, BAYTOWN TOWNSHIP",ASSIST OTHER AGENCY - K9 DEPLOYMENT
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,7/7/2024 2:57:00 AM,BP24003710,"Saint Croix Crossing Bridge: Hwy 36 Eb - Mn, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,7/7/2024 9:25:00 PM,BP24003727,"5XXX  Osgood Ave N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,7/7/2024 9:44:00 PM,BP24003728,"14XXX -14899 60TH ST N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,7/8/2024 9:48:00 AM,BP24003738,"6XXX  Saint Croix Trl N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,7/12/2024 7:20:00 AM,BP24003794,"58XXX -5899 SAINT CROIX TRL N, OAK PARK HEIGHTS",W/W PASS ON RIGHT
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,7/12/2024 11:24:00 AM,BP24003799,"5XXX  Oxboro Ave N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,7/12/2024 5:24:00 PM,BP24003809,"HWY 95 JNO 10TH AVE N, OAK PARK HEIGHTS",MOTORIST ASSIST
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,7/12/2024 6:10:00 PM,BP24003810,"14XXX  58th St N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,7/12/2024 8:58:00 PM,BP24003812,"5XXX  Oxboro Ave N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,7/13/2024 8:45:00 AM,BP24003833,"5XXX  Neal Ave N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,7/13/2024 9:57:00 PM,BP24003845,"BEACH RD N, OAK PARK HEIGHTS",V/W - Failure to drive in single lane
BAYPORT POLICE DEPARTMENT,STILLWATER,7/7/2024 10:17:00 AM,BP24003688,"XXX Eagle Ridge Trl, STILLWATER",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,STILLWATER,7/8/2024 12:00:00 AM,BP24003747,"Hwy 36 Wb At Washington Ave N, STILLWATER",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,WEST LAKELAND TOWNSHIP,7/13/2024 7:27:00 AM,BP24003828,"22XXX -2898 SAINT CROIX TRL N, WEST LAKELAND TOWNSHIP",V/W FAIL TO MAINTAIN LANE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/7/2024 12:00:00 AM,CG24020831,"10XXX  Goodview Cir S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/7/2024 1:32:00 AM,CG24021098,"8XXX  INGBERG CT S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/7/2024 9:54:36 AM,CG24021136,"8XXX  80th St S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/7/2024 10:20:00 AM,CG24021138,"8XXX  West Point Douglas Rd S, COTTAGE GROVE",PROPERTY DAMAGE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/7/2024 10:56:29 AM,CG24021139,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/7/2024 11:04:00 AM,CG24021143,"8XXX  Indian Blvd S, COTTAGE GROVE",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/7/2024 12:35:00 PM,CG24021153,"Unknown, COTTAGE GROVE",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/7/2024 2:14:00 PM,CG24021155,"8XXX  Ingleside Ave S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/7/2024 2:24:00 PM,CG24021151,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/7/2024 2:28:00 PM,CG24021157,"8XXX  FOOTHILL RD S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/7/2024 2:53:00 PM,CG24021161,"7XXX  76th St S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/7/2024 3:39:00 PM,CG24021158,"8XXX  River Acres Rd S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/7/2024 3:50:21 PM,CG24021164,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/7/2024 4:28:00 PM,CG24021170,"8XXX  West Point Douglas Rd S, COTTAGE GROVE",911 ABANDONED/HANGUP/OPEN LINE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/7/2024 5:18:05 PM,CG24021177,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",DRIVING COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/7/2024 5:58:44 PM,CG24021179,"Hillside Trl S / Janero Ave S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/7/2024 6:05:34 PM,CG24021181,"80th St S / Highway 61, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/7/2024 6:10:24 PM,CG24021182,"8XXX  Hamlet Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/7/2024 8:26:00 PM,CG24021186,"6XXX  Highland Hills Blvd S, COTTAGE GROVE",JUVENILE COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/7/2024 8:28:13 PM,CG24021187,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",WARRANT ARREST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/7/2024 9:16:25 PM,CG24021188,"9XXX  75th St S, COTTAGE GROVE",PROPERTY DAMAGE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/7/2024 10:07:00 PM,CG24021194,"9XXX  75th St S, COTTAGE GROVE",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/7/2024 10:40:00 PM,CG24021196,"9XXX  75th St S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/7/2024 10:51:00 PM,CG24021199,"9XXX  75th St S, COTTAGE GROVE",FIREWORKS
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/7/2024 11:47:00 PM,CG24021208,"6XXX  IDSEN AVE S, COTTAGE GROVE",FIREWORKS
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/8/2024 12:00:00 AM,CG24021201,"9XXX  77th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/8/2024 8:53:00 AM,CG24021221,"10XXX  Greenway Cir S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/8/2024 9:53:00 AM,CG24021235,"11XXX  Lockridge Ave S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/8/2024 10:15:57 AM,CG24021242,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/8/2024 10:37:00 AM,CG24021245,"9XXX  Hamlet Ave S, COTTAGE GROVE",PROPERTY DAMAGE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/8/2024 11:55:29 AM,CG24021252,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/8/2024 12:48:00 PM,CG24021254,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/8/2024 2:18:00 PM,CG24021260,"12XXX  RAVINE PKWY S, COTTAGE GROVE",Fingerprints
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/8/2024 2:22:00 PM,CG24021262,"7XXX  Janero Ct S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/8/2024 2:23:15 PM,CG24021263,"11XXX  Point Douglas Dr S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/8/2024 2:42:00 PM,CG24021270,"8XXX  77th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/8/2024 3:21:00 PM,CG24021241,"7XXX  Inman Ave S, COTTAGE GROVE",PROPERTY DAMAGE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/8/2024 3:42:19 PM,CG24021285,"7XXX  Meadow Grass Ave S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/8/2024 4:12:00 PM,CG24021288,"12XXX  RAVINE PKWY S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/8/2024 8:02:00 PM,CG24021303,"7XXX  65TH ST S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/8/2024 9:15:00 PM,CG24021313,"9XXX  91st St S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/9/2024 5:12:00 AM,CG24021342,"9XXX  Jeffery Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/9/2024 6:21:00 AM,CG24021343,"6XXX  Pine Arbor Blvd S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/9/2024 7:21:00 AM,CG24021348,"9XXX  Hamlet Ln S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/9/2024 8:04:00 AM,CG24021350,"7XXX  99th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/9/2024 9:35:00 AM,CG24021351,"11XXX  Highway 61 S, COTTAGE GROVE",PARKING COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/9/2024 9:35:00 AM,CG24021352,"7XXX  Hinton Park Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/9/2024 9:48:21 AM,CG24021353,"8XXX  81st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/9/2024 10:49:13 AM,CG24021366,"8XXX  Grange Blvd S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/9/2024 11:01:00 AM,CG24021367,"11XXX  Lockridge Ave S, COTTAGE GROVE",ANIMAL BITE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/9/2024 12:01:00 PM,CG24021372,"7XXX  Hearthside Ave S, COTTAGE GROVE",DISORDERLY CONDUCT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/9/2024 12:01:00 PM,CG24021374,"12XXX  Ravine Pkwy S, COTTAGE GROVE",fingerprints
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/9/2024 12:19:00 PM,CG24021376,"7XXX  Hinton Ave S, COTTAGE GROVE",OFP VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/9/2024 1:09:00 PM,CG24021380,"8XXX  Greenway Ave S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/9/2024 2:30:00 PM,CG24021388,"8XXX  Greene Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/9/2024 2:44:00 PM,CG24021389,"HWY 61 SB AT MANNING AVE S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/9/2024 3:59:00 PM,CG24021391,"8XXX  JEFFERY LN S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/9/2024 6:57:06 PM,CG24021398,"Jamaica Ave S / East Point Douglas Rd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/9/2024 7:06:00 PM,CG24021399,"97th St S / Jamaica Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/10/2024 1:05:25 AM,CG24021419,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/10/2024 3:33:00 AM,CG24021429,"8XXX  81st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/10/2024 5:02:00 AM,CG24021434,"8XXX  81st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/10/2024 5:30:00 AM,CG24021435,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",BURGLARY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/10/2024 7:37:00 AM,CG24021436,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/10/2024 8:18:47 AM,CG24021441,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",PARKING COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/10/2024 8:45:00 AM,CG24021442,"12XXX  RAVINE PKWY S, COTTAGE GROVE",Fingerprints
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/10/2024 9:35:30 AM,CG24021448,"7XXX  Hemingway Ave S, COTTAGE GROVE",FOUND PROPERTY/ITEM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/10/2024 11:26:00 AM,CG24021449,"9XXX  Inwood Ave S, COTTAGE GROVE",PROPERTY DAMAGE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/10/2024 12:06:00 PM,CG24021450,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/10/2024 12:15:00 PM,CG24021451,"6XXX  Homestead Ave S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/10/2024 12:43:00 PM,CG24021454,"12XXX  Ravine Pkwy S, COTTAGE GROVE",Fingerprints
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/10/2024 1:14:00 PM,CG24021456,"8XXX  Grenadier Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/10/2024 1:32:00 PM,CG24021457,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",SHOPLIFTING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/10/2024 1:37:55 PM,CG24021458,"8XXX  92nd St S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/10/2024 1:54:00 PM,CG24021459,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",TRESPASSING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/10/2024 2:22:00 PM,CG24021461,"7XXX  Hinton Ave S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/10/2024 3:12:02 PM,CG24021463,"6XXX  Idsen Ave S, COTTAGE GROVE",INCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/10/2024 3:17:00 PM,CG24021464,"7XXX  Hardwood Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/10/2024 3:57:00 PM,CG24021467,"8XXX  Jeffery Ln S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/10/2024 5:15:00 PM,CG24021475,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,7/10/2024 6:25:13 PM,CG24021478,"80th St S Over Hwy 61, COTTAGE GROVE",ACCIDENT
