AgencyName,Address_City_Description,CreatedOn1,CaseNum,Textbox28,EventDescription
BAYPORT POLICE DEPARTMENT,BAYPORT,8/12/2025 10:51:10 AM,BP25003353,"XXX - 399 7TH AVE N, BAYPORT",PARKING VIOLATION
BAYPORT POLICE DEPARTMENT,BAYPORT,8/13/2025 8:29:21 AM,BP25003366,"XX Point Road, BAYPORT",ID THEFT
BAYPORT POLICE DEPARTMENT,BAYPORT,8/13/2025 2:20:33 PM,BP25003367,"XXX 3RD ST N, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,8/13/2025 3:17:46 PM,BP25003369,"XXX Prairie Way S, BAYPORT",911 ABANDONED/HANGUP/OPEN LINE
BAYPORT POLICE DEPARTMENT,BAYPORT,8/13/2025 7:30:56 PM,BP25003370,"XXX 3rd St S, BAYPORT",LIFT ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,8/13/2025 7:49:21 PM,BP25003371,"XXX 6th St S, BAYPORT",ANIMAL COMPLAINT
BAYPORT POLICE DEPARTMENT,BAYPORT,8/13/2025 9:45:00 PM,BP25003373,"XX CENTRAL AVE, BAYPORT",Park close
BAYPORT POLICE DEPARTMENT,BAYPORT,8/14/2025 4:40:14 AM,BP25003376,"XXX MINNESOTA ST S, BAYPORT",ORDINANCE VIOLATION
BAYPORT POLICE DEPARTMENT,BAYPORT,8/14/2025 4:40:42 AM,BP25003377,"XXX MINNESOTA ST S, BAYPORT",ORDINANCE VIOLATION
BAYPORT POLICE DEPARTMENT,BAYPORT,8/14/2025 5:25:04 AM,BP25003378,"XXX 7th St N, BAYPORT",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
BAYPORT POLICE DEPARTMENT,BAYPORT,8/14/2025 8:10:23 AM,BP25003379,"XXX 5th Ave N, BAYPORT",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
BAYPORT POLICE DEPARTMENT,BAYPORT,8/14/2025 11:31:23 AM,BP25003380,"4th St N / 1st Ave N, BAYPORT",TRAIN COMPLAINT
BAYPORT POLICE DEPARTMENT,BAYPORT,8/14/2025 2:22:35 PM,BP25003382,"XX 56th St N / Stagecoach Trl N, BAYPORT",PUBLIC WORKS CONCERN
BAYPORT POLICE DEPARTMENT,BAYPORT,8/14/2025 5:28:28 PM,BP25003394,"XXX 6th St N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,8/14/2025 8:05:31 PM,BP25003395,"XXX 6th St N, BAYPORT",FOLLOW UP
BAYPORT POLICE DEPARTMENT,BAYPORT,8/14/2025 9:45:29 PM,BP25003396,"XXX 4th Ave N, BAYPORT",911 ABANDONED/HANGUP/OPEN LINE
BAYPORT POLICE DEPARTMENT,BAYPORT,8/14/2025 10:25:33 PM,BP25003397,"XX CENTRAL AVE, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,8/15/2025 9:10:55 AM,BP25003401,"XXX 3rd St N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,8/15/2025 9:43:52 AM,BP25003402,"XXX Pickett St N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,8/15/2025 10:45:02 AM,BP25003403,"XXX Inspiration Pl, BAYPORT",CIVIL MATTER/DISPUTE
BAYPORT POLICE DEPARTMENT,BAYPORT,8/15/2025 11:11:58 AM,BP25003404,"56TH ST N / PERKINS AVE N, BAYPORT",ANIMAL COMPLAINT
BAYPORT POLICE DEPARTMENT,BAYPORT,8/15/2025 3:12:30 PM,BP25003406,"XXX Highway 95 N, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,8/15/2025 3:53:21 PM,BP25003407,"XXX - 499 10th Ave N, BAYPORT",911 ABANDONED/HANGUP/OPEN LINE
BAYPORT POLICE DEPARTMENT,BAYPORT,8/15/2025 4:10:25 PM,BP25003408,"XXX 3rd St N, BAYPORT",DRIVING COMPLAINT
BAYPORT POLICE DEPARTMENT,BAYPORT,8/15/2025 6:26:06 PM,BP25003409,"XXX Highway 95 N, BAYPORT",FRAUD/SCAM
BAYPORT POLICE DEPARTMENT,BAYPORT,8/15/2025 10:19:16 PM,BP25003412,"XX CENTRAL AVE, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,8/16/2025 2:32:48 PM,BP25003418,"XXX 4th Ave N, BAYPORT",911 ABANDONED/HANGUP/OPEN LINE
BAYPORT POLICE DEPARTMENT,BAYPORT,8/16/2025 2:56:09 PM,BP25003420,"XXX CENTRAL AVE, BAYPORT",WELFARE CHECK
BAYPORT POLICE DEPARTMENT,BAYPORT,8/16/2025 2:58:51 PM,BP25003419,"3rd St N / 1st Ave N, BAYPORT",MOTORIST ASSIST / CVI INSPECTION
BAYPORT POLICE DEPARTMENT,BAYTOWN TOWNSHIP,8/10/2025 2:10:04 AM,BP25003331,"51st St N / Novak Ave N, BAYTOWN TOWNSHIP",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,NEWPORT,8/13/2025 11:41:10 PM,BP25003375,"Unknown, NEWPORT",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,8/10/2025 8:31:40 PM,BP25003336,"13XXX  60th St N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,8/13/2025 2:30:06 PM,BP25003368,"HWY 95 TO HWY 36 WB RAMP, OAK PARK HEIGHTS",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,8/13/2025 9:20:39 PM,BP25003372,"6XXX  Osgood Ave N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,8/13/2025 10:23:40 PM,BP25003374,"Osgood Ave N / Valley View Park Rd, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,8/15/2025 7:06:11 AM,BP25003399,"57th St N / Penfield Ave N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,8/15/2025 2:55:52 PM,BP25003405,"6XXX  Osgood Ave N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/10/2025 10:37:02 AM,CG25029745,"6XXX  Pine Crest Trl S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/10/2025 11:37:47 AM,CG25029760,"East Point Douglas Rd S / Innovation Rd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/10/2025 12:19:18 PM,CG25029762,"12XXX  Ravine Pkwy S, COTTAGE GROVE",HARASSMENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/10/2025 12:25:12 PM,CG25029763,"8XXX  Jocelyn Ave S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/10/2025 12:38:50 PM,CG25029765,"12XXX  Ravine Pkwy S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/10/2025 2:10:58 PM,CG25029775,"7XXX  Hinton Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/10/2025 2:56:30 PM,CG25029779,"9XXX  Indian Blvd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/10/2025 3:48:50 PM,CG25029782,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/10/2025 8:08:19 PM,CG25029817,"6XXX  90th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/10/2025 10:28:25 PM,CG25029833,"7XXX  Hearthside Ave S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/10/2025 11:13:00 PM,CG25029835,"Jamaica Ave S / 80th St S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/11/2025 6:13:06 AM,CG25029843,"7XXX  Hearthside Ave S, COTTAGE GROVE",THREATS
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/11/2025 9:56:08 AM,CG25029854,"9XXX  Indian Boulevard Ct S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/11/2025 11:16:28 AM,CG25029867,"8XXX  WEST POINT DOUGLAS RD S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/11/2025 12:39:42 PM,CG25029874,"8XXX  West Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/11/2025 1:10:35 PM,CG25029881,"98th St S / Mississippi Dunes Blvd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/11/2025 1:22:00 PM,CG25029883,"8XXX  Ideal Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/11/2025 1:36:30 PM,CG25029886,"9XXX  Hayward Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/11/2025 1:38:27 PM,CG25029885,"8XXX  90TH ST S, COTTAGE GROVE",TRESPASSING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/11/2025 2:05:34 PM,CG25029893,"7XXX  HINTON PARK AVE S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/11/2025 2:10:00 PM,CG25029895,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/11/2025 2:17:05 PM,CG25029896,"12XXX  Ravine Pkwy S, COTTAGE GROVE",TRESPASSING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/11/2025 3:44:05 PM,CG25029909,"7XXX  Irish Avenue Ct S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/11/2025 3:44:59 PM,CG25029908,"GLENBROOK AVE S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/11/2025 3:53:03 PM,CG25029910,"8XXX  67th St S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/11/2025 5:31:56 PM,CG25029922,"6XXX  Jocelyn Avenue Bay S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/11/2025 9:12:00 PM,CG25029958,"75TH ST S / JEFFERY AVE S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/11/2025 9:57:56 PM,CG25029969,"7XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/12/2025 6:53:40 AM,CG25030007,"7XXX  Hearthside Ave S, COTTAGE GROVE",FOLLOW UP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/12/2025 9:51:04 AM,CG25030026,"8XXX  Jody Ln S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/12/2025 9:59:54 AM,CG25030032,"6XXX  Pine Arbor Dr S, COTTAGE GROVE",PROPERTY DAMAGE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/12/2025 10:58:03 AM,CG25030045,"8XXX  113th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/12/2025 10:59:33 AM,CG25030046,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/12/2025 12:23:04 PM,CG25030056,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/12/2025 12:45:24 PM,CG25030057,"6XXX  85th St S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/12/2025 12:57:53 PM,CG25030058,"JAMAICA AVE S / EAST POINT DOUGLAS RD S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/12/2025 1:25:46 PM,CG25030061,"7XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/12/2025 1:43:14 PM,CG25030064,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/12/2025 3:30:22 PM,CG25030080,"HADLEY AVE S / 80TH ST S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/12/2025 3:57:13 PM,CG25030083,"Jamaica Ave S Nb At Hwy 61, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/12/2025 5:13:24 PM,CG25030089,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",PROPERTY DAMAGE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/12/2025 5:32:24 PM,CG25030093,"8XXX  Greenway Ave S, COTTAGE GROVE",HRO VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/12/2025 5:44:09 PM,CG25030095,"9XXX  Hamlet Ln S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/12/2025 6:27:08 PM,CG25030100,"8XXX  Homestead Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/12/2025 6:28:22 PM,CG25030101,"8XXX  IRONWOOD AVE S, COTTAGE GROVE",911 ABANDONED/HANGUP/OPEN LINE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/12/2025 7:12:20 PM,CG25030109,"Unknown, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/12/2025 8:31:06 PM,CG25030113,"6XXX  85th St S, COTTAGE GROVE",SUICIDE ATTEMPT/THREATS OF
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/12/2025 11:56:36 PM,CG25030154,"6XXX  99th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/13/2025 12:25:53 AM,CG25030157,"7XXX  IRVIN AVENUE CT S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/13/2025 3:53:25 AM,CG25030173,"6XXX  94th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/13/2025 8:53:16 AM,CG25030183,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/13/2025 9:00:44 AM,CG25030184,"8XXX  63rd St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/13/2025 9:31:45 AM,CG25030187,"7XXX  79th St S, COTTAGE GROVE",PROPERTY DAMAGE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/13/2025 10:35:21 AM,CG25030194,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/13/2025 11:08:51 AM,CG25030202,"Unknown, COTTAGE GROVE",PROPERTY DAMAGE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/13/2025 11:11:09 AM,CG25030203,"8XXX  IRONWOOD AVE S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/13/2025 12:54:31 PM,CG25030216,"10XXX  Heron Ave S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/13/2025 1:20:01 PM,CG25030220,"10XXX  - 10899 KINGSBOROUGH TRL S, COTTAGE GROVE",PARKING COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/13/2025 2:00:44 PM,CG25030231,"7XXX  79th St S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/13/2025 5:22:15 PM,CG25030266,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/13/2025 5:22:33 PM,CG25030265,"11XXX  LEEWARD AVE S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/13/2025 5:28:37 PM,CG25030267,"9XXX  Indian Boulevard Ct S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/13/2025 7:26:43 PM,CG25030277,"6XXX  93rd Alcove S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/13/2025 10:06:00 PM,CG25030294,"7XXX  Hemingway Ave S, COTTAGE GROVE",DRIVING COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/13/2025 10:33:04 PM,CG25030297,"7XXX  HEMINGWAY AVE S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/14/2025 12:00:00 AM,CG25030362,"9XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/14/2025 1:08:06 AM,CG25030331,"9XXX  - 9588 HADLEY AVE S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/14/2025 1:15:12 AM,CG25030335,"7XXX  80th St S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/14/2025 1:48:56 AM,CG25030339,"7XXX  79th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/14/2025 3:45:31 AM,CG25030350,"7XXX  Hinton Park Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/14/2025 8:20:10 AM,CG25030356,"9XXX  Hayward Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/14/2025 9:04:52 AM,CG25030361,"6XXX  80th St S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/14/2025 10:27:06 AM,CG25030367,"12XXX  RAVINE PKWY S, COTTAGE GROVE",FOLLOW UP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/14/2025 11:43:42 AM,CG25030384,"12XXX  Ravine Pkwy S, COTTAGE GROVE",HARASSMENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/14/2025 12:34:23 PM,CG25030389,"7XXX  97th St S, COTTAGE GROVE",UNWANTED PERSON/VEHICLE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/14/2025 12:51:23 PM,CG25030390,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/14/2025 2:05:06 PM,CG25030403,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/14/2025 3:35:35 PM,CG25030413,"8XXX  80th St S, COTTAGE GROVE",HRO VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/14/2025 8:45:05 PM,CG25030430,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",SHOPLIFTING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/15/2025 2:06:00 AM,CG25030486,"9XXX  Hallmark Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/15/2025 8:16:00 AM,CG25030877,"8XXX  JOLIET AVE S, COTTAGE GROVE",ORDINANCE VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/15/2025 10:13:58 AM,CG25030507,"7XXX  79th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/15/2025 1:12:06 PM,CG25030527,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/15/2025 4:03:04 PM,CG25030548,"East Point Douglas Rd S / Jamaica Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/15/2025 7:21:27 PM,CG25030573,"9XXX  Hamlet Ave S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/15/2025 7:23:35 PM,CG25030574,"8XXX  Greene Ave S, COTTAGE GROVE",MOTOR VEHICLE THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/15/2025 9:34:31 PM,CG25030588,"6XXX  - 6769 Highway 61, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/16/2025 12:58:54 AM,CG25030615,"6XXX  Jensen Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/16/2025 2:14:25 AM,CG25030626,"HWY 61 SB AT 80TH ST S, COTTAGE GROVE",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/16/2025 1:17:09 PM,CG25030668,"7XXX  Hidden Valley Cv S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/16/2025 1:21:00 PM,CG25030669,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",SHOPLIFTING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/16/2025 7:00:09 PM,CG25030685,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/16/2025 7:45:31 PM,CG25030690,"8XXX  81st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,NEWPORT,8/15/2025 10:50:29 PM,CG25030605,"Highway 61, NEWPORT",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,SAINT PAUL PARK,8/15/2025 11:03:12 PM,CG25030606,"3rd St / 10th Ave, SAINT PAUL PARK",DWI
COTTAGE GROVE POLICE DEPARTMENT,WEST LAKELAND TOWNSHIP,8/15/2025 2:14:14 AM,CG25030492,"10th St N / Oakgreen Ave N, WEST LAKELAND TOWNSHIP",ASSIST OTHER AGENCY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/10/2025 12:55:20 PM,FL25008903,"20XXX  FENSTON AVE N, FOREST LAKE",THEFT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/10/2025 4:29:56 PM,FL25008910,"20XXX  GLENBROOK AVE N, FOREST LAKE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/10/2025 5:36:52 PM,FL25008911,"XXX 12TH ST SW, FOREST LAKE",SHOPLIFTING
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/10/2025 7:04:00 PM,FL25008916,"1XXX  7TH AVE SW, FOREST LAKE",ASSAULT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/10/2025 10:42:23 PM,FL25008921,"4XXX  232ND ST N, FOREST LAKE",CITIZEN/PUBLIC ASSIST
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/11/2025 2:34:24 AM,FL25008925,"8XXX  202ND ST N, FOREST LAKE",VEHICLE UNLOCK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/11/2025 7:31:09 AM,FL25008928,"XXX 16TH ST SE, FOREST LAKE",HARASSMENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/11/2025 9:52:22 AM,FL25008931,"19XXX  FENWAY AVE N, FOREST LAKE",THEFT
